Attribute,Index,Clean Value,Dirty Value
beer_name,1791,SunSpot Golden Ale,nan
beer_name,1795,SanTan HefeWeizen,SanT??an HefeWeizen
beer_name,1802,Hop Shock IPA (2010),nan
beer_name,1804,Devil’s Ale (2010),nan
beer_name,1810,Casinos IPA,nan
beer_name,1812,Black IPA,Blac@@k IPA
beer_name,1814,Santa Fe Oktoberfest,nan
beer_name,1817,Happy Camper IPA,nan
beer_name,1828,Sea Dog Wild Blueberry Wheat Ale,nan
beer_name,1829,Blur India Pale Ale,Blur?? India Pale Ale
beer_name,1835,Stone Fort Brown Ale,nan
beer_name,1838,Golden Ratio IPA,nan
beer_name,1844,Shipyard Export,nan
beer_name,1850,Old Chico Crystal Wheat,nan
beer_name,1855,Bear Ass Brown,Bea%r Ass Brown
beer_name,1856,Red Mountain Ale,nan
beer_name,1857,Ice Pick Ale,nan
beer_name,1863,Sensi Harvest,Sens??i H??arvest
beer_name,1876,Diesel,nan
beer_name,1879,Sweet Action (2011),Sweet Action (%2011)
beer_name,1882,Rudie Session IPA,nan
beer_name,1885,Estival Cream Stout,@@Estival C$ream Stout
beer_name,1888,Autumnal Molé Stout,nan
beer_name,1892,ESB Special Ale,nan
beer_name,1897,Tripel Deke,nan
beer_name,1899,Homefront IPA,nan
beer_name,1902,360° India Pale Ale,nan
beer_name,1907,113 IPA,nan
beer_name,1915,Monarch Pilsner,nan
beer_name,1917,Zonker Stout,nan
beer_name,1918,OB-1 Organic Ale,nan
beer_name,1919,Snake River Lager,nan
beer_name,1920,Snake River Pale Ale,Snake River Pal$e Ale
beer_name,1923,Double Dagger Imperial IPA,Doubl$e Dagger Imperial IPA
beer_name,1931,Sockeye Maibock,nan
beer_name,1934,Hell-Diver Pale Ale,nan
beer_name,1937,Winterfest,nan
beer_name,1940,Texas Pale Ale (TPA),nan
beer_name,1942,Kol' Beer,nan
beer_name,1943,Montauk Light,nan
beer_name,1947,Sinister Minister Black IPA,nan
beer_name,1952,Hipster Breakfast,nan
beer_name,1959,Valkyrie Double IPA,nan
beer_name,1964,Walloon (2014),nan
beer_name,1966,Buried Hatchet Stout,nan
beer_name,1967,Pine Belt Pale Ale,nan
beer_name,1972,Bitter Biker Double IPA,nan
beer_name,1982,In the Weeds,nan
beer_name,1983,Special Amber,Specia$l Amber
beer_name,1991,Third Eye Enlightened Pale Ale,nan
beer_name,1995,Point Special (Current),nan
beer_name,1998,Point Special,nan
beer_name,1999,Onyx Black Ale,nan
beer_name,2001,Point Special (2013),nan
beer_name,2002,Point Special (2012),Point@@ Special (2012)
beer_name,2026,American Lager,nan
beer_name,2028,American Light,nan
beer_name,2029,Extra Pale Ale,nan
beer_name,2031,Hopvale Organic Ale,nan
beer_name,2032,Unchained #18 Hop Silo,nan
beer_name,2033,Tip Off,nan
beer_name,2040,Port Barrel Wee Mac,Port Barrel$ Wee Ma%c
beer_name,2048,Grapefruit Jungle (GFJ),Grapefruit Jungle (GF#J)#
beer_name,2049,Osiris Pale Ale,nan
beer_name,2052,Bourbon Barrel Cowbell,Bourbon Barrel @@Cowbell
beer_name,2053,Popcorn Pilsner,nan
beer_name,2058,The Velvet Fog,The #Velve@@t Fog
beer_name,2060,Indianapolis Indians Lager,nan
beer_name,2062,Chaka,$Chaka$
beer_name,2067,Johan the Barleywine,nan
beer_name,2072,Red Clay IPA,Red Clay I%PA
beer_name,2076,Overrated! West Coast Style IPA,nan
beer_name,2084,CynicAle,Cyn$icAle
beer_name,2090,Wild Night,Wild Nig#ht
beer_name,2110,Tallgrass Pub Ale,nan
beer_name,2114,8-Bit Pale Ale,nan
beer_name,2116,Halcyon Unfiltered Wheat,nan
beer_name,2120,Buffalo Sweat (2010),%Buffalo Sweat (2010)
beer_name,2123,Yard Sale Amber Ale,nan
beer_name,2125,Old Elephant Foot IPA,nan
beer_name,2129,Deduction,Ded??uct$ion
beer_name,2142,The Crusher,#The Cr??usher
beer_name,2146,Heady Topper,nan
beer_name,2148,Indian Paintbrush IPA,nan
beer_name,2151,Birdhouse Pale Ale,nan
beer_name,2152,Ozzy,nan
beer_name,2154,Bronx Summer Pale Ale,nan
beer_name,2156,Bronx Pale Ale,nan
beer_name,2166,Northern Hawk Owl Amber,nan
beer_name,2169,Curious Traveler Shandy,nan
beer_name,2184,Leatherhead Red,nan
beer_name,2188,Cafe Leche,%Cafe Leche??
beer_name,2189,Damascene Apricot Sour,nan
beer_name,2190,Csar,nan
beer_name,2191,Klingon Warnog Roggen Dunkel,nan
beer_name,2192,Overlord Imperial IPA,nan
beer_name,2198,Juke Joint IPA,nan
beer_name,2204,IPA & a Half,I??PA #& a Half
beer_name,2223,Twisted X,T??wiste??d X
beer_name,2224,Day Hike Session,Day Hik#e Session
beer_name,2231,SoDo Brown Ale,nan
beer_name,2233,Evolutionary IPA (2011),Evolutionary IPA (2011$)
beer_name,2243,Hobnob B & B Pale Ale,nan
beer_name,2244,Cane and Ebel,nan
beer_name,2245,Outlaw IPA (2015),nan
beer_name,2246,The Gilded Age,nan
beer_name,2249,Road 2 Ruin Double IPA,nan
beer_name,2251,Ol' Factory Pils,Ol' F@@act??ory Pils
beer_name,2253,Yard Sale Winter Lager,nan
beer_name,2263,Humbucker Helles,nan
beer_name,2265,Uncle John's Apricot Apple Cider,nan
beer_name,2271,Siamese twin,Si@@amese twin
beer_name,2278,Dragonfly IPA,nan
beer_name,2281,Lee Hill Series Vol. 2 - Wild Saison,nan
beer_name,2289,Upslope Pumpkin Ale,nan
beer_name,2294,Upslope Brown Ale,nan
beer_name,2296,Upslope India Pale Ale,nan
beer_name,2303,Wasatch Ghostrider White IPA (2014),nan
beer_name,2309,Totally Roasted,nan
beer_name,2310,Blue Gold,nan
beer_name,2313,Voodoo Love Child,Voodo$o Love Child
beer_name,2317,Good Vibes IPA,nan
beer_name,2322,Strawberry White,nan
beer_name,2334,Flyin' Rye,nan
beer_name,2338,West Sixth IPA,nan
beer_name,2339,One Claw,??One@@ Claw
beer_name,2342,Westbrook IPA,nan
beer_name,2351,L'il Lucy's Hot Pepper Ale,L'il Lu$cy's Hot Pepper Ale
beer_name,2353,Raspberry Berliner Weisse,nan
beer_name,2356,Berliner Weisse,nan
beer_name,2358,Hefe Lemon,nan
beer_name,2364,Phat Chance,nan
beer_name,2366,Hop Slayer Double IPA (2011),nan
beer_name,2369,Wild Onion Pumpkin Ale (2010),nan
beer_name,2376,Bodacious Bock,nan
beer_name,2382,#001 Golden Amber Lager,nan
beer_name,2383,#002 American I.P.A.,#002 #American I.P%.A.
beer_name,2397,Worthy IPA,nan
beer_name,2401,Worthy Pale,nan
beer_name,2407,Rail Yard Ale,nan
beer_name,2410,Rail Yard Ale (2009),nan
style,3,American IPA,nan
style,5,American IPA,nan
style,26,Fruit / Vegetable Beer,nan
style,27,Fruit / Vegetable Beer,nan
style,28,Fruit / Vegetable Beer,nan
style,38,American IPA,$@@American IPA
style,41,American Blonde Ale,nan
style,45,American Brown Ale,nan
style,49,American IPA,Ame%rican IPA
style,50,American Pale Wheat Ale,Am@@erican Pale Whe#at Ale
style,51,American IPA,Americ??an IPA
style,54,American IPA,nan
style,64,American Amber / Red Lager,American Amber %/ Red Lager
style,71,English Barleywine,nan
style,77,American Pilsner,nan
style,79,Saison / Farmhouse Ale,nan
style,94,American Pale Ale (APA),nan
style,98,American IPA,America??#n IPA
style,99,American Pale Wheat Ale,Ame??rican Pale% Wheat Ale
style,104,Gose,G%ose
style,107,Cream Ale,Cr$eam Ale
style,111,Vienna Lager,??Vienna L#ager
style,116,American IPA,nan
style,122,Oatmeal Stout,nan
style,124,Cider,nan
style,125,Cider,nan
style,131,American Porter,nan
style,135,American Double / Imperial Stout,nan
style,138,American IPA,$American@@ IPA
style,139,Kölsch,nan
style,144,American Amber / Red Ale,American Amber / Red# Ale
style,157,American Black Ale,American Black Ale$
style,167,American Brown Ale,nan
style,169,Märzen / Oktoberfest,nan
style,170,American Pale Wheat Ale,nan
style,173,American Amber / Red Ale,American% Amber / Red Ale
style,174,American Double / Imperial IPA,nan
style,188,American IPA,American IP@@A
style,193,American IPA,nan
style,200,California Common / Steam Beer,Califor#nia Common / Steam Beer
style,201,American IPA,nan
style,204,California Common / Steam Beer,nan
style,205,Hefeweizen,H#efew@@eizen
style,208,Rye Beer,Rye Be??er
style,215,American Pale Ale (APA),American Pale Al$e (APA)
style,223,American Brown Ale,American Brow@@n Ale
style,227,American Black Ale,American $Black Al%e
style,229,Extra Special / Strong Bitter (ESB),nan
style,230,American IPA,American ??I@@PA
style,231,American Black Ale,nan
style,234,American Pale Ale (APA),nan
style,240,American Strong Ale,nan
style,250,American IPA,American IPA%
style,252,American IPA,American ??IPA
style,257,English Strong Ale,nan
style,258,American Brown Ale,A#merican Brow#n Ale
style,259,American Pale Wheat Ale,nan
style,262,English Pale Ale,En$glish Pale Ale
style,269,American Double / Imperial IPA,American Do#uble / Imperial IPA
style,273,American Brown Ale,nan
style,276,Rye Beer,nan
style,286,American Amber / Red Ale,Am@@eric??an Amber / Red Ale
style,289,Foreign / Export Stout,nan
style,292,American IPA,nan
style,294,American Pale Wheat Ale,nan
style,296,American Brown Ale,nan
style,298,American Double / Imperial IPA,American Do%uble / Imperial IPA
style,300,American Double / Imperial IPA,American @@Double / Imperial IPA
style,304,Extra Special / Strong Bitter (ESB),nan
style,305,Extra Special / Strong Bitter (ESB),nan
style,306,Extra Special / Strong Bitter (ESB),nan
style,314,American Pale Ale (APA),American Pale Ale?? (APA)@@
style,315,Kölsch,nan
style,323,Vienna Lager,nan
style,326,Schwarzbier,nan
style,328,Vienna Lager,nan
style,332,American IPA,nan
style,334,Munich Helles Lager,Munich $Helles Lager
style,340,English India Pale Ale (IPA),nan
style,346,Munich Dunkel Lager,Munic$h% Dunkel Lager
style,347,American Pale Ale (APA),nan
style,352,Czech Pilsener,nan
style,356,Radler,nan
style,373,American Porter,nan
style,383,Fruit / Vegetable Beer,nan
style,386,American Pale Wheat Ale,nan
style,388,American Amber / Red Ale,Am#erican Amber / Red Ale
style,389,Saison / Farmhouse Ale,nan
style,393,Rauchbier,@@Rauchbier
style,400,Saison / Farmhouse Ale,Sa@@is??on / Farmhouse Ale
style,402,Saison / Farmhouse Ale,nan
style,407,Belgian Dark Ale,%B$elgian Dark Ale
style,429,American Wild Ale,nan
style,436,Belgian Dark Ale,nan
style,440,American Wild Ale,nan
style,445,Tripel,nan
style,449,Belgian Pale Ale,nan
style,455,American Pale Ale (APA),Ameri@@can Pale Ale (APA)
style,465,Maibock / Helles Bock,Maibock /$ Helles Bock
style,467,Schwarzbier,nan
style,487,American Pale Lager,nan
style,497,American IPA,nan
style,498,American Double / Imperial IPA,American Doubl??e$ / Imperial IPA
style,500,American Blonde Ale,nan
style,501,American Amber / Red Ale,nan
style,504,American Blonde Ale,nan
style,508,American Adjunct Lager,nan
style,516,American Pale Ale (APA),American Pale Al@@e $(APA)
style,525,Pumpkin Ale,nan
style,535,American IPA,nan
style,542,American Pale Lager,nan
style,544,American Blonde Ale,Ameri$can Blonde Al??e
style,555,Cream Ale,nan
style,557,Witbier,nan
style,560,American IPA,nan
style,561,Cream Ale,nan
style,563,Scottish Ale,Scottish@@# Ale
style,566,American Double / Imperial IPA,nan
style,569,Smoked Beer,Smoked Be$%er
style,575,American Amber / Red Lager,nan
style,579,American IPA,nan
style,582,Rye Beer,Rye@@ Be$er
style,587,Fruit / Vegetable Beer,nan
style,592,American IPA,nan
style,593,Fruit / Vegetable Beer,nan
style,594,Altbier,Altb#ier
style,598,Cider,nan
style,599,Bock,nan
style,601,American Black Ale,nan
style,606,American IPA,nan
style,609,American IPA,nan
style,612,American Pale Ale (APA),American Pale Ale (AP%A)
style,615,American IPA,nan
style,618,English Brown Ale,nan
style,620,Munich Helles Lager,Munich Helles%@@ Lager
style,623,Witbier,nan
style,633,American Pale Wheat Ale,nan
style,638,American Amber / Red Ale,nan
style,649,Kölsch,nan
style,650,American Blonde Ale,nan
style,651,Oatmeal Stout,nan
style,653,American Pale Ale (APA),nan
style,658,Witbier,Wi%tbier
style,662,Berliner Weissbier,nan
style,664,American Porter,nan
style,666,American Amber / Red Ale,nan
style,669,American Blonde Ale,nan
style,670,Cream Ale,nan
style,672,American IPA,nan
style,673,American Amber / Red Ale,nan
style,680,Kölsch,K%ölsch
style,684,American Porter,nan
style,698,American Double / Imperial IPA,nan
style,700,Baltic Porter,nan
style,706,English Pale Mild Ale,English P%ale Mild Ale
style,709,American IPA,nan
style,715,Abbey Single Ale,Abbey Single ??Al%e
style,719,American Double / Imperial IPA,nan
style,721,American Pale Ale (APA),Amer#ican Pale Ale (A$PA)
style,723,American Amber / Red Ale,nan
style,737,Cider,nan
style,739,Fruit / Vegetable Beer,nan
style,740,Hefeweizen,nan
style,742,American IPA,nan
style,746,American Pale Ale (APA),nan
style,748,Fruit / Vegetable Beer,nan
style,749,German Pilsener,Ger??man Pilsener
style,750,American IPA,nan
style,758,American IPA,nan
style,768,American Double / Imperial IPA,nan
style,775,American Pale Ale (APA),nan
style,776,American IPA,American IPA#
style,779,Roggenbier,nan
style,781,American IPA,Americ#an IPA
style,787,Scottish Ale,nan
style,800,American Amber / Red Ale,nan
style,805,American IPA,nan
style,808,American Blonde Ale,nan
style,810,Doppelbock,nan
style,815,American IPA,nan
style,820,American IPA,nan
style,821,American Porter,nan
style,826,American IPA,American I%PA
style,832,Witbier,nan
style,838,American Pale Wheat Ale,nan
style,846,American Porter,$Ame#rican Porter
style,852,American Pale Lager,American Pal##e Lager
style,865,American IPA,nan
style,870,Munich Helles Lager,nan
style,872,Witbier,nan
style,873,American IPA,nan
style,874,Berliner Weissbier,nan
style,879,American Pale Ale (APA),#American Pale Ale (AP$A)
style,884,Extra Special / Strong Bitter (ESB),nan
style,907,American IPA,nan
style,912,American IPA,nan
style,916,American Pale Ale (APA),nan
style,924,American Amber / Red Ale,nan
style,929,American Blonde Ale,nan
style,930,Fruit / Vegetable Beer,nan
style,932,American IPA,nan
style,933,Dortmunder / Export Lager,nan
style,936,Märzen / Oktoberfest,nan
style,939,Dortmunder / Export Lager,nan
style,945,Euro Dark Lager,nan
style,948,American Blonde Ale,nan
style,951,American Pale Wheat Ale,nan
style,957,American IPA,Americ@@an IPA$
style,965,American Blonde Ale,nan
style,967,Irish Red Ale,nan
style,970,Irish Red Ale,nan
style,979,Irish Red Ale,nan
style,981,American Pale Ale (APA),nan
style,988,American Blonde Ale,nan
style,990,American Pale Ale (APA),nan
style,992,American Pale Wheat Ale,nan
style,996,American Amber / Red Ale,nan
style,1002,American IPA,nan
style,1004,American IPA,Amer%ican IPA
style,1005,American Double / Imperial Pilsner,nan
style,1007,American Pale Wheat Ale,nan
style,1014,Fruit / Vegetable Beer,nan
style,1015,Munich Helles Lager,nan
style,1016,American IPA,nan
style,1032,Witbier,nan
style,1033,American Blonde Ale,nan
style,1038,Belgian IPA,nan
style,1044,Cream Ale,C#ream Ale@@
style,1048,American Pale Ale (APA),nan
style,1051,American Amber / Red Ale,nan
style,1057,American White IPA,nan
style,1059,American Brown Ale,nan
style,1064,American Blonde Ale,nan
style,1073,American Porter,A$merican Porter
style,1075,Radler,nan
style,1077,American Pale Wheat Ale,American Pale Whe#at Ale
style,1087,American Pale Wheat Ale,nan
style,1096,American IPA,nan
style,1108,American Amber / Red Ale,nan
style,1115,American IPA,Americ@@$an IPA
style,1120,American Pale Lager,nan
style,1122,American India Pale Lager,Amer@@ican India Pale Lager
style,1127,Fruit / Vegetable Beer,Fru$it / Vegetable Beer
style,1131,English Brown Ale,nan
style,1132,American IPA,nan
style,1133,American Strong Ale,Ameri@@can$ Strong Ale
style,1141,American Double / Imperial IPA,American D%ouble / Imperial IPA
style,1144,Doppelbock,nan
style,1148,Märzen / Oktoberfest,nan
style,1149,Kölsch,nan
style,1150,Saison / Farmhouse Ale,nan
style,1153,Hefeweizen,nan
style,1156,American IPA,nan
style,1176,Czech Pilsener,nan
style,1178,Hefeweizen,nan
style,1190,Maibock / Helles Bock,Maibo$ck / Helles B#ock
style,1191,Kölsch,nan
style,1200,American IPA,nan
style,1206,Scottish Ale,nan
style,1209,American Stout,Amer$ican Stout
style,1210,American Amber / Red Ale,American?? A#mber / Red Ale
style,1212,American IPA,nan
style,1214,American Porter,nan
style,1219,English India Pale Ale (IPA),nan
style,1229,Czech Pilsener,nan
style,1245,American Blonde Ale,nan
style,1258,German Pilsener,nan
style,1274,German Pilsener,German Pi??$lsener
style,1275,American IPA,nan
style,1278,Russian Imperial Stout,Russia??n?? Imperial Stout
style,1296,Fruit / Vegetable Beer,nan
style,1297,American Blonde Ale,nan
style,1311,Munich Helles Lager,nan
style,1323,American Porter,nan
style,1327,American Brown Ale,nan
style,1329,American Blonde Ale,??American Blonde Al%e
style,1330,American Amber / Red Ale,nan
style,1332,American IPA,nan
style,1333,Witbier,nan
style,1337,American IPA,Amer#ica%n IPA
style,1339,American Double / Imperial IPA,nan
style,1342,American Double / Imperial IPA,nan
style,1345,Belgian IPA,B@@elgian IPA
style,1362,American Malt Liquor,nan
style,1368,American Pale Lager,nan
style,1370,American Pale Lager,Amer$ican Pale Lage#r
style,1371,American Adjunct Lager,nan
style,1373,American Adjunct Lager,nan
style,1384,American Pale Ale (APA),nan
style,1394,American Amber / Red Ale,nan
style,1397,American Pale Ale (APA),nan
style,1399,Extra Special / Strong Bitter (ESB),nan
style,1412,American IPA,Am#erican IPA
style,1415,Hefeweizen,nan
style,1423,Milk / Sweet Stout,nan
style,1424,German Pilsener,nan
style,1436,American Blonde Ale,nan
style,1453,American Pale Lager,nan
style,1454,American Amber / Red Ale,nan
style,1455,American Pale Lager,nan
style,1458,American IPA,nan
style,1459,American Pale Wheat Ale,American Pale Wh??eat ??Ale
style,1475,American IPA,nan
style,1493,German Pilsener,nan
style,1495,Milk / Sweet Stout,nan
style,1498,American Porter,Am%erica%n Porter
style,1502,American Pale Ale (APA),nan
style,1506,Czech Pilsener,nan
style,1526,American Pale Ale (APA),nan
style,1532,American Pale Ale (APA),nan
style,1535,American Pale Lager,nan
style,1547,American Pale Lager,nan
style,1552,American IPA,nan
style,1558,English Brown Ale,E%nglish?? Brown Ale
style,1559,American IPA,nan
style,1566,American Brown Ale,nan
style,1568,American Pale Ale (APA),American Pale Al??e (APA)
style,1595,American Pale Ale (APA),nan
style,1599,Russian Imperial Stout,nan
style,1601,Scottish Ale,nan
style,1606,American Pale Ale (APA),nan
style,1618,American Brown Ale,nan
style,1623,American Pilsner,%Americ%an Pilsner
style,1624,American IPA,American IPA$
style,1625,American IPA,nan
style,1631,American IPA,Americ??an IPA
style,1637,American Pale Ale (APA),nan
style,1643,Dubbel,nan
style,1646,American Pale Ale (APA),nan
style,1650,American Pale Ale (APA),American Pale Al#e (APA)
style,1653,Fruit / Vegetable Beer,nan
style,1660,American IPA,Ame??rican IPA
style,1667,American Barleywine,nan
style,1670,American Pale Wheat Ale,Ameri@@can Pale Wheat Ale
style,1671,Munich Helles Lager,nan
style,1680,American Porter,Ame@@rican Porter
style,1681,Munich Helles Lager,nan
style,1684,Witbier,nan
style,1688,German Pilsener,nan
style,1691,American Brown Ale,nan
style,1692,American IPA,??American IPA
style,1693,Czech Pilsener,nan
style,1699,Cider,Ci??d@@er
style,1710,American Double / Imperial IPA,nan
style,1712,American IPA,nan
style,1724,Herbed / Spiced Beer,Herbed / Spiced Be@@er
style,1737,Cream Ale,Cream #Ale
style,1738,Gose,nan
style,1742,American IPA,nan
style,1758,Fruit / Vegetable Beer,Fruit / Ve%??getable Beer
style,1766,American Adjunct Lager,nan
style,1768,American Strong Ale,nan
style,1773,American Pale Ale (APA),nan
style,1775,American Black Ale,nan
style,1780,American Amber / Red Lager,nan
style,1781,American Black Ale,nan
style,1784,American IPA,nan
style,1789,American Double / Imperial IPA,nan
style,1790,Märzen / Oktoberfest,nan
style,1794,American Amber / Red Ale,nan
style,1803,Hefeweizen,nan
style,1807,American Black Ale,nan
style,1820,Cider,nan
style,1827,Munich Helles Lager,nan
style,1829,American IPA,nan
style,1834,American Strong Ale,nan
style,1835,English Brown Ale,nan
style,1844,American Blonde Ale,nan
style,1845,German Pilsener,$German Pilsener
style,1850,American Pale Wheat Ale,nan
style,1851,Czech Pilsener,nan
style,1853,American Pale Ale (APA),nan
style,1854,Cider,nan
style,1857,American IPA,#American IPA%
style,1866,American IPA,nan
style,1877,Pumpkin Ale,nan
style,1879,Cream Ale,nan
style,1881,American IPA,nan
style,1888,American Stout,nan
style,1889,American Pale Lager,American Pa??le Lager
style,1894,American Amber / Red Ale,nan
style,1904,Winter Warmer,Winter Warm$#er
style,1906,Märzen / Oktoberfest,Märzen / Oktobe??rfest
style,1907,American IPA,nan
style,1908,Munich Dunkel Lager,Munich Dunkel L@@ager
style,1915,American Pilsner,nan
style,1918,English Brown Ale,Englis%h Brow??n Ale
style,1919,Vienna Lager,nan
style,1921,American IPA,nan
style,1937,American Strong Ale,nan
style,1951,American Amber / Red Ale,American Amber / Red ??Ale
style,1953,American Blonde Ale,nan
style,1958,American Double / Imperial IPA,nan
style,1963,American Double / Imperial IPA,nan
style,1975,American Amber / Red Ale,nan
style,1985,American Pale Ale (APA),American Pale Ale (#APA)
style,1999,American Black Ale,nan
style,2019,American Black Ale,Am$eric$an Black Ale
style,2022,Kölsch,nan
style,2031,American Pale Ale (APA),American Pa$le A#le (APA)
style,2036,Belgian Pale Ale,nan
style,2062,Belgian Strong Pale Ale,nan
style,2072,American IPA,nan
style,2081,American Brown Ale,nan
style,2093,Hefeweizen,Hefeweiz??en
style,2103,Hefeweizen,nan
style,2108,Oatmeal Stout,nan
style,2116,American Pale Wheat Ale,American# Pale Wheat Ale
style,2127,American IPA,nan
style,2135,English India Pale Ale (IPA),nan
style,2140,English India Pale Ale (IPA),nan
style,2142,American Double / Imperial IPA,nan
style,2145,American Double / Imperial IPA,nan
style,2150,American Pale Wheat Ale,nan
style,2151,Belgian Pale Ale,Be$lgian P#ale Ale
style,2158,Kölsch,nan
style,2160,English Brown Ale,nan
style,2161,American Double / Imperial IPA,nan
style,2164,American Amber / Red Lager,Americ%an Amber / Red Lager
style,2171,American Pale Ale (APA),nan
style,2185,American IPA,nan
style,2191,Roggenbier,nan
style,2193,American IPA,nan
style,2196,Czech Pilsener,nan
style,2200,Fruit / Vegetable Beer,nan
style,2206,Shandy,nan
style,2207,American IPA,nan
style,2213,Belgian Strong Pale Ale,nan
style,2215,American Amber / Red Ale,nan
style,2216,American Pilsner,nan
style,2221,American Amber / Red Lager,nan
style,2238,American Dark Wheat Ale,A@@merican Dark Wheat Ale
style,2242,Bière de Garde,Bière @@de Garde$
style,2243,American Pale Ale (APA),Ame$rican Pale% Ale (APA)
style,2246,Munich Helles Lager,Munich Helles Lager??
style,2248,American White IPA,nan
style,2251,German Pilsener,nan
style,2253,American Amber / Red Lager,A%merican A#mber / Red Lager
style,2257,Schwarzbier,nan
style,2263,Maibock / Helles Bock,Maib$ock / Helles Bock
style,2270,Baltic Porter,nan
style,2271,Dubbel,nan
style,2273,Gose,??Gose
style,2274,American Pale Ale (APA),nan
style,2281,American Wild Ale,nan
style,2296,American IPA,nan
style,2302,American White IPA,Ameri$can White IPA
style,2312,American Stout,nan
style,2318,American Double / Imperial Pilsner,Americ@@an Double / Imperial Pilsner
style,2319,American IPA,nan
style,2320,American IPA,nan
style,2322,Witbier,Wit@@bier
style,2323,American Double / Imperial IPA,nan
style,2332,Cream Ale,nan
style,2333,Oatmeal Stout,nan
style,2337,American Amber / Red Ale,nan
style,2339,American Pale Ale (APA),nan
style,2342,American IPA,American I$P#A
style,2351,Chile Beer,nan
style,2353,Berliner Weissbier,nan
style,2359,Hefeweizen,nan
style,2361,American Double / Imperial IPA,American Do$uble / Imperia#l IPA
style,2363,American Brown Ale,Ame$rican Brown Ale#
style,2364,American Blonde Ale,nan
style,2373,American Pilsner,nan
style,2375,Irish Dry Stout,nan
style,2391,American IPA,nan
style,2393,Cider,nan
style,2395,American Pilsner,nan
style,2399,American Double / Imperial IPA,nan
style,2404,Pumpkin Ale,nan
style,2410,American Amber / Red Ale,nan
ounces,8,12,nan
ounces,11,12,nan
ounces,17,12,nan
ounces,19,12,nan
ounces,21,12,nan
ounces,29,12,nan
ounces,31,12,nan
ounces,34,12,nan
ounces,37,12,nan
ounces,40,12,nan
ounces,42,12,nan
ounces,47,12,nan
ounces,49,12,nan
ounces,50,12,nan
ounces,56,16,nan
ounces,67,12,41.786716927884946
ounces,68,16,nan
ounces,70,16,nan
ounces,71,16,nan
ounces,73,16,87.7625661522159
ounces,77,16,nan
ounces,78,16,nan
ounces,83,16,nan
ounces,90,12,nan
ounces,94,16,68.44920747992438
ounces,104,12,nan
ounces,111,16,nan
ounces,120,16,nan
ounces,128,12,nan
ounces,131,16,nan
ounces,134,12,nan
ounces,139,12,nan
ounces,140,12,nan
ounces,143,16,nan
ounces,144,16,nan
ounces,146,12,nan
ounces,147,12,nan
ounces,152,16,nan
ounces,154,12,57.15986323133798
ounces,155,12,nan
ounces,159,12,nan
ounces,160,12,70.94106254251766
ounces,161,12,nan
ounces,164,12,53.225461331711685
ounces,166,12,nan
ounces,168,12,nan
ounces,173,12,nan
ounces,188,12,nan
ounces,190,12,nan
ounces,191,12,nan
ounces,196,12,nan
ounces,209,12,nan
ounces,216,12,nan
ounces,219,16,nan
ounces,226,12,nan
ounces,234,12,nan
ounces,236,12,nan
ounces,242,16,69.19115177971995
ounces,245,12,nan
ounces,247,16,nan
ounces,258,12,41.045148209713055
ounces,264,12,nan
ounces,265,12,nan
ounces,269,16,48.54966274226044
ounces,277,12,nan
ounces,288,12,nan
ounces,293,12,nan
ounces,294,12,nan
ounces,295,12,43.27297816859176
ounces,302,12,nan
ounces,306,12,nan
ounces,318,12,59.03819042563947
ounces,321,12,nan
ounces,323,12,nan
ounces,338,16,nan
ounces,343,12,nan
ounces,346,16,nan
ounces,356,12,nan
ounces,357,16,nan
ounces,358,12,nan
ounces,370,12,nan
ounces,371,12,nan
ounces,372,12,57.04568170350792
ounces,376,12,nan
ounces,384,12,66.77561906985258
ounces,386,12,nan
ounces,398,16,nan
ounces,403,16,73.392680544609
ounces,414,16,nan
ounces,422,16,nan
ounces,427,16,88.02080111437571
ounces,436,16,nan
ounces,446,16,nan
ounces,448,16,nan
ounces,457,12,nan
ounces,459,12,nan
ounces,461,12,nan
ounces,465,16,nan
ounces,468,16,nan
ounces,471,16,nan
ounces,476,16,nan
ounces,478,24,nan
ounces,480,12,nan
ounces,486,16,nan
ounces,487,12,nan
ounces,490,12,nan
ounces,494,12,nan
ounces,499,16,95.77335580577808
ounces,502,16,nan
ounces,512,12,46.564137781770434
ounces,513,12,41.44587446054892
ounces,520,12,nan
ounces,528,12,nan
ounces,535,12,nan
ounces,550,16,nan
ounces,554,16,nan
ounces,564,12,nan
ounces,566,16,nan
ounces,572,12,nan
ounces,583,12,nan
ounces,585,12,nan
ounces,593,16,nan
ounces,600,12,62.25313031886567
ounces,601,12,nan
ounces,611,12,nan
ounces,612,12,nan
ounces,613,16,nan
ounces,615,12,nan
ounces,617,12,66.17778449207904
ounces,629,12,nan
ounces,630,12,nan
ounces,637,12,nan
ounces,668,12,68.5185219241175
ounces,669,12,nan
ounces,671,12,nan
ounces,679,12,nan
ounces,682,12,nan
ounces,685,12,nan
ounces,695,12,nan
ounces,697,12,69.5069841599615
ounces,698,12,nan
ounces,706,12,70.39599748261885
ounces,716,12,nan
ounces,721,12,59.95108963639822
ounces,726,16,70.18627619742804
ounces,728,16,nan
ounces,729,12,nan
ounces,730,16,nan
ounces,732,16,nan
ounces,738,12,nan
ounces,745,16,nan
ounces,752,16,nan
ounces,753,12,37.19981219443327
ounces,758,12,nan
ounces,759,12,nan
ounces,763,16,nan
