Attribute,Index,Clean Value,Dirty Value
sched_dep_time,1256,3:05 p.m.,$3??:05 p.m.
sched_dep_time,1260,3:05 p.m.,empty
sched_dep_time,1262,3:05 p.m.,@@3:05 p.m#.
sched_dep_time,1263,3:05 p.m.,3:05 p.m.#
sched_dep_time,1273,3:05 p.m.,empty
sched_dep_time,1283,11:40 a.m.,empty
sched_dep_time,1306,8:40 a.m.,empty
sched_dep_time,1324,9:45 a.m.,9:45@@@@ a.m.
sched_dep_time,1341,9:15 a.m.,empty
sched_dep_time,1345,9:15 a.m.,9??:15 a.m.
sched_dep_time,1371,2:53 p.m.,2:53 p.m%.
sched_dep_time,1376,2:53 p.m.,empty
sched_dep_time,1383,2:53 p.m.,empty
sched_dep_time,1392,8:05 a.m.,8:05 a%.m.
sched_dep_time,1395,8:05 a.m.,empty
sched_dep_time,1396,8:05 a.m.,empty
sched_dep_time,1421,7:00 p.m.,empty
sched_dep_time,1432,10:25 a.m.,empty
sched_dep_time,1457,12:30 a.m.,12:30 a@@.m.
sched_dep_time,1459,12:30 a.m.,12:30 ??a.m%.
sched_dep_time,1478,7:15 p.m.,7:1??5 p.m@@.
sched_dep_time,1481,7:15 p.m.,7:15 p.m%.
sched_dep_time,1483,7:15 p.m.,empty
sched_dep_time,1489,7:15 p.m.,7:??15 p.m.
sched_dep_time,1490,7:15 p.m.,empty
sched_dep_time,1492,7:15 p.m.,empty
sched_dep_time,1498,7:15 p.m.,empty
sched_dep_time,1505,4:00 p.m.,empty
sched_dep_time,1510,4:00 p.m.,empty
sched_dep_time,1521,4:00 p.m.,4:??00 p.m.
sched_dep_time,1526,7:10 p.m.,7:??10 p.m.
sched_dep_time,1528,7:10 p.m.,7:10 p.#m.
sched_dep_time,1540,7:10 p.m.,7:10 p.#m.
sched_dep_time,1570,2:55 p.m.,empty
sched_dep_time,1580,2:55 p.m.,empty
sched_dep_time,1582,2:55 p.m.,2:55 p.m.%
sched_dep_time,1583,2:55 p.m.,2:$55 p#.m.
sched_dep_time,1598,7:35 a.m.,empty
sched_dep_time,1605,7:35 a.m.,empty
sched_dep_time,1609,11:25 a.m.,empty
sched_dep_time,1630,2:30 p.m.,empty
sched_dep_time,1646,2:30 p.m.,$2:30 p.m.
sched_dep_time,1652,5:25 p.m.,empty
sched_dep_time,1658,5:25 p.m.,empty
sched_dep_time,1659,5:25 p.m.,empty
sched_dep_time,1660,5:25 p.m.,5:%25 p.m.
sched_dep_time,1661,5:25 p.m.,empty
sched_dep_time,1704,8:55 a.m.,8:5%5?? a.m.
sched_dep_time,1706,2:55 p.m.,empty
sched_dep_time,1710,2:55 p.m.,empty
sched_dep_time,1713,2:55 p.m.,??2:55 p.m.
sched_dep_time,1715,2:55 p.m.,empty
sched_dep_time,1716,2:55 p.m.,2:$55 p.m.
sched_dep_time,1717,2:55 p.m.,2:55@@ p.%m.
sched_dep_time,1726,4:25 p.m.,empty
sched_dep_time,1741,4:25 p.m.,4:%25 p??.m.
sched_dep_time,1751,4:25 p.m.,??4:25 p.m??.
sched_dep_time,1753,12:57 p.m.,12:5#7 p.m.
sched_dep_time,1756,12:57 p.m.,12:57 p.m??.
sched_dep_time,1783,7:05 a.m.,empty
sched_dep_time,1786,7:05 a.m.,#7:05 a.m$.
sched_dep_time,1787,7:05 a.m.,empty
sched_dep_time,1801,2:30 p.m.,empty
sched_dep_time,1807,2:30 p.m.,empty
sched_dep_time,1820,2:30 p.m.,empty
sched_dep_time,1823,11:15 a.m.,11:15 a.m#.
sched_dep_time,1831,11:15 a.m.,empty
sched_dep_time,1860,2:55 p.m.,2:55% p.m.
sched_dep_time,1861,2:55 p.m.,empty
sched_dep_time,1874,4:00 p.m.,empty
sched_dep_time,1895,3:27 p.m.,3:27 @@p$.m.
sched_dep_time,1903,3:27 p.m.,empty
sched_dep_time,1918,3:50 p.m.,empty
sched_dep_time,1939,12:00 a.m.,12:00 a%.m.
sched_dep_time,1947,12:00 a.m.,12$:0#0 a.m.
sched_dep_time,1958,11:05 a.m.,11:05@@ a.m.
sched_dep_time,1966,11:05 a.m.,11:0@@5 a.m.
sched_dep_time,1979,11:55 a.m.,11:55 a#.m.
sched_dep_time,1983,11:55 a.m.,11:?$?55 a.m.
sched_dep_time,1984,11:55 a.m.,empty
sched_dep_time,1986,11:55 a.m.,11:55 a.m?%?.
sched_dep_time,2023,8:29 a.m.,8:29$% a.m.
sched_dep_time,2033,8:15 a.m.,8:15 %a.m.%
sched_dep_time,2072,1:29 p.m.,1:29 p@@@@.m.
sched_dep_time,2076,1:29 p.m.,empty
sched_dep_time,2092,12:30 p.m.,empty
sched_dep_time,2096,12:30 p.m.,12:30 #p.m.
sched_dep_time,2101,12:30 p.m.,empty
sched_dep_time,2105,12:30 p.m.,empty
sched_dep_time,2118,8:41 a.m.,empty
sched_dep_time,2122,8:41 a.m.,8:41# a.m#.
sched_dep_time,2132,8:41 a.m.,empty
sched_dep_time,2145,8:00 a.m.,empty
sched_dep_time,2183,10:39 a.m.,empty
sched_dep_time,2190,10:39 a.m.,10:@@39 a.m.
sched_dep_time,2194,10:39 a.m.,empty
sched_dep_time,2208,2:30 p.m.,2:30 p.@@m.
sched_dep_time,2216,2:30 p.m.,empty
sched_dep_time,2238,7:35 a.m.,$#7:35 a.m.
sched_dep_time,2241,1:33 p.m.,1:33 p.m.@@
sched_dep_time,2251,1:33 p.m.,empty
sched_dep_time,2255,1:33 p.m.,$1:$33 p.m.
sched_dep_time,2277,11:08 p.m.,empty
sched_dep_time,2290,11:08 p.m.,11:08$ p.m.
sched_dep_time,2295,1:55 p.m.,empty
sched_dep_time,2304,1:55 p.m.,empty
sched_dep_time,2310,1:55 p.m.,$1:??55 p.m.
sched_dep_time,2314,1:55 p.m.,empty
sched_dep_time,2326,7:53 a.m.,7:5@@3 a.m.$
sched_dep_time,2328,7:53 a.m.,7:53 a##.m.
sched_dep_time,2333,7:53 a.m.,empty
sched_dep_time,2335,7:53 a.m.,??7:5??3 a.m.
sched_dep_time,2340,1:45 p.m.,1@@:45 #p.m.
sched_dep_time,2352,1:45 p.m.,1:45 p.m.%
act_dep_time,30,7:22 a.m.,empty
act_dep_time,32,7:22 a.m.,empty
act_dep_time,53,8:23 p.m.,empty
act_dep_time,58,8:23 p.m.,empty
act_dep_time,63,8:23 p.m.,empty
act_dep_time,64,8:23 p.m.,8:$$23 p.m.
act_dep_time,66,8:23 p.m.,empty
act_dep_time,80,2:04 p.m.,empty
act_dep_time,81,2:04 p.m.,empty
act_dep_time,91,2:04 p.m.,2:04@@ p.m.%
act_dep_time,93,2:04 p.m.,2%??:04 p.m.
act_dep_time,110,7:21 a.m.,empty
act_dep_time,111,7:21 a.m.,empty
act_dep_time,144,11:55 p.m.,11:55 p.m%.%
act_dep_time,152,11:40 a.m.,11:40 a.m@@.@@
act_dep_time,160,11:40 a.m.,empty
act_dep_time,165,11:40 a.m.,11:40 a#.m.
act_dep_time,167,11:40 a.m.,empty
act_dep_time,169,11:40 a.m.,11:40 %a$.m.
act_dep_time,202,10:18 a.m.,10:18% a.m.@@
act_dep_time,226,7:58 p.m.,7:5#8 p.m.
act_dep_time,252,10:55 a.m.,10:55 a.m??.
act_dep_time,255,10:55 a.m.,empty
act_dep_time,284,3:27 p.m.,empty
act_dep_time,292,3:27 p.m.,empty
act_dep_time,295,3:27 p.m.,empty
act_dep_time,301,11:25 p.m.,empty
act_dep_time,342,11:05 a.m.,11:0%5?? a.m.
act_dep_time,356,7:31 a.m.,empty
act_dep_time,359,7:31 a.m.,empty
act_dep_time,424,8:25 p.m.,empty
act_dep_time,426,7:39 a.m.,empty
act_dep_time,434,7:39 a.m.,empty
act_dep_time,453,11:52 a.m.,11:52 a.m$.@@
act_dep_time,460,11:52 a.m.,empty
act_dep_time,464,11:52 a.m.,11:52 %a.m.%
act_dep_time,474,11:52 a.m.,empty
act_dep_time,504,12:11 p.m.,12:@@11 p.m.
act_dep_time,505,12:11 p.m.,empty
act_dep_time,522,12:11 p.m.,empty
act_dep_time,524,12:11 p.m.,12:1$1 p.m%.
act_dep_time,526,12:11 p.m.,12:11 p.%m.
act_dep_time,540,8:39 p.m.,8:39 p.m.$
act_dep_time,558,7:25 a.m.,empty
act_dep_time,563,7:25 a.m.,empty
act_dep_time,568,7:25 a.m.,7:2@@5 a.m.
act_dep_time,592,12:41 p.m.,12:41?? #p.m.
act_dep_time,595,12:41 p.m.,12:41 p.m.??@@
act_dep_time,601,12:41 p.m.,empty
act_dep_time,609,4:12 p.m.,empty
act_dep_time,620,4:12 p.m.,empty
act_dep_time,658,2:44 p.m.,$2:44$ p.m.
act_dep_time,666,6:10 a.m.,6:10 a.m??.
act_dep_time,668,6:10 a.m.,empty
act_dep_time,670,6:10 a.m.,empty
act_dep_time,674,6:10 a.m.,6:10% a.m.
act_dep_time,675,6:10 a.m.,empty
act_dep_time,686,9:00 p.m.,empty
act_dep_time,693,9:00 p.m.,empty
act_dep_time,695,9:00 p.m.,9:??00 p.m.
act_dep_time,697,9:00 p.m.,empty
act_dep_time,701,9:00 p.m.,9:00 p.????m.
act_dep_time,704,9:00 p.m.,9:%00 p??.m.
act_dep_time,716,6:56 a.m.,6%:5$6 a.m.
act_dep_time,732,6:56 a.m.,empty
act_dep_time,739,7:16 a.m.,empty
act_dep_time,744,7:16 a.m.,7:16 $a.m.
act_dep_time,756,7:16 a.m.,empty
act_dep_time,774,8:04 a.m.,empty
act_dep_time,790,8:04 a.m.,#8:04 a.m.
act_dep_time,815,11:01 a.m.,empty
act_dep_time,822,6:57 a.m.,6$:57 a.m.
act_dep_time,831,6:57 a.m.,6:5$7@@ a.m.
act_dep_time,842,6:57 a.m.,6:57 a$.m.
act_dep_time,848,8:56 a.m.,8:56@@ a.m.
act_dep_time,858,8:56 a.m.,8$#:56 a.m.
act_dep_time,863,8:56 a.m.,@@8:$56 a.m.
act_dep_time,872,10:54 a.m.,??10:54 a.m.@@
act_dep_time,882,10:54 a.m.,empty
act_dep_time,884,10:54 a.m.,10:5%4 a.m.
act_dep_time,941,6:55 p.m.,6:55 p.m.%
act_dep_time,945,8:51 a.m.,empty
act_dep_time,956,8:51 a.m.,empty
act_dep_time,960,8:51 a.m.,%8:51 a.m.
act_dep_time,963,8:51 a.m.,empty
act_dep_time,969,8:51 a.m.,empty
act_dep_time,970,8:51 a.m.,empty
act_dep_time,976,3:36 p.m.,empty
act_dep_time,978,3:36 p.m.,3:36 #p.m.%
act_dep_time,979,3:36 p.m.,empty
act_dep_time,983,3:36 p.m.,3:36 p.$m@@.
act_dep_time,985,3:36 p.m.,3%??:36 p.m.
act_dep_time,992,3:36 p.m.,3:?%?36 p.m.
act_dep_time,1022,12:12 p.m.,12:12 p.m@@.
act_dep_time,1024,12:12 p.m.,empty
act_dep_time,1032,12:12 p.m.,empty
act_dep_time,1033,12:12 p.m.,$12:12 p.??m.
act_dep_time,1049,6:08 a.m.,6#:08% a.m.
act_dep_time,1062,6:08 a.m.,@@6:08 a.m.
act_dep_time,1092,4:29 p.m.,??$4:29 p.m.
act_dep_time,1108,6:54 a.m.,6:5$4 a.m@@.
act_dep_time,1124,7:39 a.m.,7:39 %a.%m.
act_dep_time,1146,7:39 a.m.,7:39 a.??m.$
act_dep_time,1151,10:10 a.m.,empty
act_dep_time,1152,10:10 a.m.,10:10 a.m@@.
act_dep_time,1153,10:10 a.m.,empty
act_dep_time,1167,10:10 a.m.,$10:10 a#.m.
act_dep_time,1174,7:30 a.m.,7:30 a.m#.
act_dep_time,1177,7:30 a.m.,empty
act_dep_time,1204,1:30 p.m.,empty
act_dep_time,1221,1:30 p.m.,1:3#%0 p.m.
act_dep_time,1222,1:19 p.m.,empty
act_dep_time,1229,1:19 p.m.,1:19 p.m.#
act_dep_time,1230,1:19 p.m.,empty
act_dep_time,1236,1:19 p.m.,empty
act_dep_time,1261,3:36 p.m.,empty
act_dep_time,1271,3:36 p.m.,3:36@@ p.m.
act_dep_time,1277,11:56 a.m.,empty
act_dep_time,1278,11:56 a.m.,empty
act_dep_time,1285,11:56 a.m.,empty
act_dep_time,1309,8:40 a.m.,empty
act_dep_time,1310,8:40 a.m.,8:40@@@@ a.m.
act_dep_time,1323,10:19 a.m.,10:19?? a.m.
act_dep_time,1327,10:19 a.m.,empty
act_dep_time,1332,10:19 a.m.,10:#19 a$.m.
act_dep_time,1336,10:19 a.m.,empty
act_dep_time,1341,9:14 a.m.,empty
act_dep_time,1347,9:14 a.m.,9:14$$ a.m.
act_dep_time,1358,9:14 a.m.,9:14 a.m??.
act_dep_time,1369,3:01 p.m.,3:@@01 p.m.
act_dep_time,1370,3:01 p.m.,empty
act_dep_time,1377,3:01 p.m.,??3:01 p.m.
act_dep_time,1388,8:00 a.m.,empty
act_dep_time,1395,8:00 a.m.,8:00??# a.m.
act_dep_time,1403,8:00 a.m.,%8:0#0 a.m.
act_dep_time,1406,8:00 a.m.,empty
act_dep_time,1419,7:14 p.m.,7:1$%4 p.m.
act_dep_time,1430,7:14 p.m.,7:14 p%.m.
act_dep_time,1432,10:20 a.m.,10:2$0 a.$m.
act_dep_time,1434,10:20 a.m.,10??:20% a.m.
act_dep_time,1441,10:20 a.m.,empty
act_dep_time,1460,12:41 a.m.,empty
act_dep_time,1484,7:15 p.m.,empty
act_dep_time,1492,7:15 p.m.,7:15# #p.m.
act_dep_time,1510,3:58 p.m.,3:58 p#.m.
act_dep_time,1516,3:58 p.m.,3:58 p.m$%.
act_dep_time,1538,8:25 p.m.,8:25 p.m$.
act_dep_time,1544,5:30 p.m.,empty
act_dep_time,1546,5:30 p.m.,5:30@@ p.#m.
act_dep_time,1554,5:30 p.m.,empty
act_dep_time,1557,5:30 p.m.,empty
act_dep_time,1577,3:31 p.m.,3:31$ p.m.
act_dep_time,1585,3:31 p.m.,3:31 p.??m.@@
act_dep_time,1589,7:29 a.m.,7:29 $a.m.
act_dep_time,1592,7:29 a.m.,empty
act_dep_time,1614,11:32 a.m.,empty
act_dep_time,1621,11:32 a.m.,empty
act_dep_time,1622,11:32 a.m.,empty
act_dep_time,1629,2:48 p.m.,empty
act_dep_time,1633,2:48 p.m.,empty
act_dep_time,1637,2:48 p.m.,2:48$ p.m@@.
act_dep_time,1650,5:22 p.m.,5#:22 p.m.
act_dep_time,1654,5:22 p.m.,5:22?? p.m.
act_dep_time,1660,5:22 p.m.,empty
act_dep_time,1667,5:22 p.m.,5??:22 p.m.
act_dep_time,1668,6:02 a.m.,empty
act_dep_time,1679,6:02 a.m.,empty
act_dep_time,1680,6:02 a.m.,6:02 a.m@@.
act_dep_time,1685,6:02 a.m.,empty
act_dep_time,1711,2:55 p.m.,empty
act_dep_time,1722,2:55 p.m.,@@2%:55 p.m.
act_dep_time,1741,4:25 p.m.,empty
act_dep_time,1754,1:32 p.m.,empty
act_dep_time,1764,1:32 p.m.,1:32 ??p.m%.
act_dep_time,1769,1:32 p.m.,empty
act_dep_time,1774,7:05 a.m.,empty
act_dep_time,1783,7:05 a.m.,7:05@@ a.m.
act_dep_time,1792,7:05 a.m.,7:0#5 a??.m.
act_dep_time,1797,2:26 p.m.,empty
act_dep_time,1802,2:26 p.m.,empty
act_dep_time,1804,2:26 p.m.,empty
act_dep_time,1816,2:26 p.m.,empty
act_dep_time,1855,2:55 p.m.,2%:55@@ p.m.
act_dep_time,1856,2:55 p.m.,2:5??5 p.m??.
act_dep_time,1857,2:55 p.m.,empty
act_dep_time,1860,2:55 p.m.,2:55% #p.m.
act_dep_time,1861,2:55 p.m.,empty
act_dep_time,1879,4:00 p.m.,empty
act_dep_time,1889,3:27 p.m.,empty
act_dep_time,1897,3:27 p.m.,empty
act_dep_time,1908,4:28 p.m.,empty
act_dep_time,1941,3:11 a.m.,empty
act_dep_time,1956,11:30 a.m.,11:30 a.m.@@
act_dep_time,1960,11:30 a.m.,11$:30 a.m.
act_dep_time,1972,11:30 a.m.,11:30 ??a.m.#
act_dep_time,1976,11:30 a.m.,empty
act_dep_time,1980,11:55 a.m.,11%:55 a.%m.
act_dep_time,1982,11:55 a.m.,empty
act_dep_time,1995,11:55 a.m.,empty
act_dep_time,1997,11:55 a.m.,@@1??1:55 a.m.
act_dep_time,2019,8:26 a.m.,8:26 a%@@.m.
act_dep_time,2033,8:12 a.m.,empty
act_dep_time,2052,8:52 a.m.,empty
act_dep_time,2056,8:52 a.m.,empty
act_dep_time,2088,12:35 p.m.,empty
act_dep_time,2099,12:35 p.m.,empty
act_dep_time,2101,12:35 p.m.,12@@:35 p.m.@@
act_dep_time,2113,8:42 a.m.,??8:42 a.m.
act_dep_time,2131,8:42 a.m.,empty
act_dep_time,2137,8:29 a.m.,8%:29 a.m.%
act_dep_time,2153,8:29 a.m.,8:29 a$.m.
act_dep_time,2159,5:56 a.m.,%5:5#6 a.m.
act_dep_time,2161,5:56 a.m.,%5:56 a.m.
act_dep_time,2186,10:33 a.m.,empty
act_dep_time,2188,10:33 a.m.,10@@:33 a.m.
act_dep_time,2197,10:33 a.m.,10:3%3 a.m.
act_dep_time,2218,2:48 p.m.,empty
act_dep_time,2234,7:27 a.m.,empty
act_dep_time,2244,1:31 p.m.,empty
act_dep_time,2248,1:31 p.m.,1:3$1?? p.m.
act_dep_time,2249,1:31 p.m.,1:31 p.m.??
act_dep_time,2254,1:31 p.m.,1:3$1 p.m$.
act_dep_time,2255,1:31 p.m.,empty
act_dep_time,2266,1:31 p.m.,1:3#1 p.m.
act_dep_time,2268,1:31 p.m.,empty
act_dep_time,2270,11:08 p.m.,empty
act_dep_time,2281,11:08 p.m.,11:08 p#.m%.
act_dep_time,2299,2:10 p.m.,$2:10 p.m.
act_dep_time,2300,2:10 p.m.,empty
act_dep_time,2302,2:10 p.m.,2:1$0 p.m.
act_dep_time,2309,2:10 p.m.,$@@2:10 p.m.
act_dep_time,2317,7:49 a.m.,7:#49 a.m.
act_dep_time,2330,7:49 a.m.,7:49 a.m.%#
act_dep_time,2337,1:32 p.m.,1:3$2 p.m.
act_dep_time,2340,1:32 p.m.,#1:32 p.m.
act_dep_time,2341,1:32 p.m.,1:32% p.m.
act_dep_time,2349,1:32 p.m.,$1:32 p%.m.
act_dep_time,2359,4:15 p.m.,empty
sched_arr_time,8,8:05 p.m.,8:05 p??.m.
sched_arr_time,14,8:05 p.m.,8:05 ??p.??m.
sched_arr_time,17,8:05 p.m.,empty
sched_arr_time,29,10:34 a.m.,10%:34 a.m.
sched_arr_time,44,10:34 a.m.,empty
sched_arr_time,48,9:45 p.m.,9:45 p??.m.
sched_arr_time,50,9:45 p.m.,empty
sched_arr_time,56,9:45 p.m.,empty
sched_arr_time,61,9:45 p.m.,empty
sched_arr_time,78,2:35 p.m.,??2:35 p.m.
sched_arr_time,81,2:35 p.m.,empty
sched_arr_time,122,10:35 a.m.,empty
sched_arr_time,130,5:50 a.m.,empty
sched_arr_time,141,5:50 a.m.,5:50%?? a.m.
sched_arr_time,149,5:25 p.m.,5:25 $p.m.
sched_arr_time,156,5:25 p.m.,??5:25 p.m.#
sched_arr_time,157,5:25 p.m.,5:25 p#$.m.
sched_arr_time,186,7:25 p.m.,empty
sched_arr_time,188,7:25 p.m.,7??:25 p.m.%
sched_arr_time,208,12:10 p.m.,12:10 p.?@@?m.
sched_arr_time,210,12:10 p.m.,12??:10 p.??m.
sched_arr_time,219,12:10 p.m.,empty
sched_arr_time,231,10:30 p.m.,empty
sched_arr_time,238,10:30 p.m.,empty
sched_arr_time,252,2:20 p.m.,empty
sched_arr_time,280,5:55 p.m.,empty
sched_arr_time,289,5:55 p.m.,empty
sched_arr_time,302,6:55 a.m.,6%:55 a.m.
sched_arr_time,322,2:45 p.m.,empty
sched_arr_time,346,2:45 p.m.,2:#45 @@p.m.
sched_arr_time,376,11:35 a.m.,empty
sched_arr_time,379,11:35 a.m.,11:3@@%5 a.m.
sched_arr_time,380,11:35 a.m.,11:35 a.m??.
sched_arr_time,387,11:35 a.m.,1%1:35 a??.m.
sched_arr_time,418,11:50 p.m.,empty
sched_arr_time,421,11:50 p.m.,empty
sched_arr_time,444,11:10 a.m.,1#1:10@@ a.m.
sched_arr_time,446,11:10 a.m.,1$1:10 a.$m.
sched_arr_time,469,2:25 p.m.,empty
sched_arr_time,476,2:25 p.m.,empty
sched_arr_time,480,11:05 a.m.,empty
sched_arr_time,491,11:05 a.m.,empty
sched_arr_time,507,3:15 p.m.,empty
sched_arr_time,515,3:15 p.m.,empty
sched_arr_time,523,3:15 p.m.,empty
sched_arr_time,527,9:20 p.m.,@@9:20 p.m.
sched_arr_time,550,9:20 p.m.,9:20 ??p.m.
sched_arr_time,562,9:55 a.m.,9:??#55 a.m.
sched_arr_time,567,9:55 a.m.,empty
sched_arr_time,602,2:45 p.m.,empty
sched_arr_time,612,6:40 p.m.,6:40 ??p.m.
sched_arr_time,625,6:40 p.m.,6:%@@40 p.m.
sched_arr_time,629,6:40 p.m.,empty
sched_arr_time,636,4:05 p.m.,empty
sched_arr_time,643,4:05 p.m.,empty
sched_arr_time,645,4:05 p.m.,empty
sched_arr_time,654,4:05 p.m.,empty
sched_arr_time,681,6:40 a.m.,@@6:40 a.m.
sched_arr_time,696,12:15 a.m.,empty
sched_arr_time,727,7:30 a.m.,7:30 a??.??m.
sched_arr_time,730,7:30 a.m.,7:30?? a.$m.
sched_arr_time,736,7:30 a.m.,empty
sched_arr_time,738,7:30 a.m.,empty
sched_arr_time,742,9:40 a.m.,9:@@$40 a.m.
sched_arr_time,751,9:40 a.m.,empty
sched_arr_time,759,9:40 a.m.,9:40 a.m??$.
sched_arr_time,762,9:40 a.m.,empty
sched_arr_time,775,8:00 a.m.,empty
sched_arr_time,776,8:00 a.m.,8:00 $a.%m.
sched_arr_time,795,2:59 p.m.,2:@@59% p.m.
sched_arr_time,805,2:59 p.m.,empty
sched_arr_time,821,7:45 a.m.,empty
sched_arr_time,822,7:45 a.m.,7%:45 a.m.
sched_arr_time,858,10:40 a.m.,empty
sched_arr_time,859,10:40 a.m.,empty
sched_arr_time,862,10:40 a.m.,10:$40 a.m.
sched_arr_time,873,12:55 p.m.,empty
sched_arr_time,881,12:55 p.m.,12:@@55 p.m.
sched_arr_time,888,12:55 p.m.,12#:55 p.m??.
sched_arr_time,901,2:15 p.m.,empty
sched_arr_time,906,2:15 p.m.,2@@:15# p.m.
sched_arr_time,910,2:15 p.m.,empty
sched_arr_time,920,9:10 p.m.,empty
sched_arr_time,923,9:10 p.m.,empty
sched_arr_time,940,9:10 p.m.,9:10 p.$m.
sched_arr_time,944,11:50 a.m.,11:50 a.m%#.
sched_arr_time,950,11:50 a.m.,11:5??0 a.m??.
sched_arr_time,957,11:50 a.m.,empty
sched_arr_time,962,11:50 a.m.,11:50 a#.m.
sched_arr_time,968,11:50 a.m.,11:50 a.m.%
sched_arr_time,971,4:00 p.m.,4:$00 p@@.m.
sched_arr_time,974,4:00 p.m.,empty
sched_arr_time,1004,2:00 p.m.,empty
sched_arr_time,1012,2:00 p.m.,empty
sched_arr_time,1041,3:50 p.m.,3:50 p.m.??
sched_arr_time,1054,9:20 a.m.,9:#20 a.m.@@
sched_arr_time,1078,7:55 p.m.,7:55 p.m.??
sched_arr_time,1098,9:25 a.m.,%9:25 a.m.??
sched_arr_time,1108,9:25 a.m.,empty
sched_arr_time,1114,9:25 a.m.,9:25 ??a%.m.
sched_arr_time,1115,9:25 a.m.,empty
sched_arr_time,1116,9:25 a.m.,empty
sched_arr_time,1126,10:45 a.m.,10:45% a.#m.
sched_arr_time,1134,10:45 a.m.,#10:45?? a.m.
sched_arr_time,1140,10:45 a.m.,empty
sched_arr_time,1149,12:35 p.m.,empty
sched_arr_time,1181,9:35 a.m.,$9:35 a.m.
sched_arr_time,1182,9:35 a.m.,??9:3#5 a.m.
sched_arr_time,1183,9:35 a.m.,9%:3#5 a.m.
sched_arr_time,1199,9:35 a.m.,$9:35 #a.m.
sched_arr_time,1218,3:50 p.m.,empty
sched_arr_time,1237,2:35 p.m.,empty
sched_arr_time,1240,2:35 p.m.,empty
sched_arr_time,1256,6:30 p.m.,6:30 p.%m.#
sched_arr_time,1259,6:30 p.m.,empty
sched_arr_time,1297,1:17 p.m.,1:17 p.@@m.
sched_arr_time,1316,10:54 a.m.,empty
sched_arr_time,1318,1:16 p.m.,empty
sched_arr_time,1322,1:16 p.m.,1:16 p.@@@@m.
sched_arr_time,1326,1:16 p.m.,empty
sched_arr_time,1341,12:18 p.m.,empty
sched_arr_time,1348,12:18 p.m.,12:??18$ p.m.
sched_arr_time,1349,12:18 p.m.,empty
sched_arr_time,1355,12:18 p.m.,12:18 ??p$.m.
sched_arr_time,1364,12:18 p.m.,12:??18 p.m.
sched_arr_time,1367,4:48 p.m.,empty
sched_arr_time,1368,4:48 p.m.,4:48 p.@@#m.
sched_arr_time,1399,11:35 a.m.,11:35 a.@@m.
sched_arr_time,1402,11:35 a.m.,11:35 a.$m.
sched_arr_time,1407,11:35 a.m.,11:35 a.m.%
sched_arr_time,1448,6:44 p.m.,@@6:44 p.m.
sched_arr_time,1471,5:35 a.m.,empty
sched_arr_time,1483,12:21 a.m.,12$:2%1 a.m.
sched_arr_time,1530,8:56 p.m.,8:%56 p.m.
sched_arr_time,1536,8:56 p.m.,empty
sched_arr_time,1550,6:40 p.m.,empty
sched_arr_time,1551,6:40 p.m.,6:40 p.m.@@
sched_arr_time,1554,6:40 p.m.,#6:4$0 p.m.
sched_arr_time,1580,4:49 p.m.,empty
sched_arr_time,1590,9:21 a.m.,9:21 a@@.m.??
sched_arr_time,1596,9:21 a.m.,9:21 $a.m.
sched_arr_time,1598,9:21 a.m.,9:21 a.%m.
sched_arr_time,1603,9:21 a.m.,empty
sched_arr_time,1618,2:50 p.m.,empty
sched_arr_time,1623,2:50 p.m.,2:50 p.m.$
sched_arr_time,1627,7:03 p.m.,empty
sched_arr_time,1640,7:03 p.m.,empty
sched_arr_time,1654,8:22 p.m.,empty
sched_arr_time,1684,10:20 a.m.,empty
sched_arr_time,1711,5:00 p.m.,empty
sched_arr_time,1719,5:00 p.m.,5:0??0 p.m.
sched_arr_time,1737,12:29 a.m.,12:29 a.m%.#
sched_arr_time,1758,5:15 p.m.,5:15 p.#m$.
sched_arr_time,1763,5:15 p.m.,$5:15 p.m.
sched_arr_time,1771,5:15 p.m.,5:@@15 p.m.
sched_arr_time,1809,6:15 p.m.,6:15 p%.m.
sched_arr_time,1817,6:15 p.m.,6:15 p.#m.
sched_arr_time,1818,6:15 p.m.,empty
sched_arr_time,1822,1:40 p.m.,empty
sched_arr_time,1829,1:40 p.m.,empty
sched_arr_time,1834,1:40 p.m.,1:40 p.m#.
sched_arr_time,1840,1:40 p.m.,1:40 p.m??.
sched_arr_time,1843,4:53 p.m.,empty
sched_arr_time,1853,4:53 p.m.,4:53 p.m$.
sched_arr_time,1866,6:46 p.m.,%6:46 p.m%.
sched_arr_time,1867,6:46 p.m.,6:46$ p.m.
sched_arr_time,1884,6:46 p.m.,empty
sched_arr_time,1887,5:05 p.m.,??5:05# p.m.
sched_arr_time,1923,6:23 p.m.,empty
sched_arr_time,1928,6:23 p.m.,empty
sched_arr_time,1954,4:57 p.m.,4:57 p.m.??
sched_arr_time,1955,4:57 p.m.,empty
sched_arr_time,1960,4:57 p.m.,%4:57 p.m.
sched_arr_time,1968,4:57 p.m.,4:57 p#.m.@@
sched_arr_time,1988,6:17 p.m.,6:17 p.@@m#.
sched_arr_time,1995,6:17 p.m.,empty
sched_arr_time,1998,6:17 p.m.,6:$17 p.m.
sched_arr_time,2023,9:24 a.m.,empty
sched_arr_time,2027,10:06 a.m.,10:06 a.m????.
sched_arr_time,2031,10:06 a.m.,empty
sched_arr_time,2033,10:06 a.m.,empty
sched_arr_time,2052,11:53 a.m.,empty
