Attribute,Index,Clean Value,Dirty Value
ounces,1944,16,nan
ounces,1946,16,nan
ounces,1956,12,nan
ounces,1974,16,nan
ounces,1979,12,nan
ounces,1981,12,nan
ounces,1982,12,nan
ounces,1986,16,nan
ounces,1989,12,nan
ounces,2004,12,nan
ounces,2008,12,nan
ounces,2022,12,nan
ounces,2025,12,nan
ounces,2029,12,nan
ounces,2033,16,nan
ounces,2054,16,nan
ounces,2055,16,nan
ounces,2059,16,nan
ounces,2072,12,nan
ounces,2095,12,nan
ounces,2108,16,nan
ounces,2110,16,nan
ounces,2112,16,nan
ounces,2113,16,nan
ounces,2123,16,nan
ounces,2125,16,nan
ounces,2141,16,nan
ounces,2150,12,nan
ounces,2159,16,nan
ounces,2171,12,nan
ounces,2172,12,nan
ounces,2186,12,nan
ounces,2189,16,nan
ounces,2190,16,nan
ounces,2224,12,nan
ounces,2242,12,nan
ounces,2246,12,nan
ounces,2285,12,nan
ounces,2286,19.2,nan
ounces,2287,19.2,nan
ounces,2291,12,nan
ounces,2293,12,nan
ounces,2302,12,nan
ounces,2303,12,nan
ounces,2306,12,nan
ounces,2309,16,nan
ounces,2314,12,nan
ounces,2332,16,nan
ounces,2343,12,nan
ounces,2347,12,nan
ounces,2348,12,nan
ounces,2350,12,nan
ounces,2352,12,nan
ounces,2359,12,nan
ounces,2367,12,nan
ounces,2374,12,nan
ounces,2379,16,nan
ounces,2386,12,nan
abv,10,0.086,nan
abv,18,0.06,nan
abv,33,0.097,nan
abv,50,0.05,nan
abv,55,0.09,nan
abv,72,0.077,nan
abv,89,0.053,nan
abv,106,0.057,nan
abv,110,0.057,nan
abv,143,0.077,nan
abv,147,0.057,nan
abv,153,0.052,nan
abv,178,0.05,nan
abv,182,0.044,nan
abv,193,0.06,nan
abv,195,0.049,nan
abv,201,0.067,nan
abv,208,0.066,nan
abv,209,0.047,nan
abv,216,0.068,nan
abv,220,0.05,nan
abv,237,0.064,nan
abv,243,0.067,nan
abv,244,0.07,nan
abv,257,0.072,nan
abv,263,0.05,nan
abv,264,0.051,nan
abv,281,0.071,nan
abv,286,0.046,nan
abv,310,0.08,nan
abv,326,0.04,nan
abv,327,0.05,nan
abv,340,0.07,nan
abv,356,0.045,nan
abv,374,0.07,nan
abv,384,0.072,nan
abv,404,0.041,nan
abv,410,0.061,nan
abv,420,0.07,nan
abv,427,0.063,nan
abv,431,0.093,nan
abv,433,0.05,nan
abv,436,0.098,nan
abv,438,0.099,nan
abv,467,0.099,nan
abv,475,0.09,nan
abv,476,0.065,nan
abv,487,0.05,nan
abv,491,0.049,nan
abv,504,0.053,nan
abv,505,0.068,nan
abv,538,0.052,nan
abv,544,0.05,nan
abv,545,0.035,nan
abv,549,0.099,nan
abv,573,0.05,nan
abv,586,0.045,nan
abv,588,0.055,nan
abv,597,0.05,nan
abv,612,0.055,nan
abv,614,0.075,nan
abv,620,0.05,nan
abv,625,0.06,nan
abv,628,0.065,nan
abv,644,0.05,nan
abv,649,0.05,nan
abv,653,0.06,nan
abv,661,0.065,nan
abv,673,0.06,nan
abv,682,0.05,nan
abv,692,0.055,nan
abv,704,0.07,nan
abv,707,0.059,nan
abv,711,0.07,nan
abv,715,0.049,nan
abv,739,0.051,nan
abv,743,0.045,nan
abv,746,0.06,nan
abv,758,0.062,nan
abv,773,0.045,nan
abv,795,0.09,nan
abv,803,0.055,nan
abv,826,0.062,nan
abv,833,0.055,nan
abv,843,0.072,nan
abv,848,0.055,nan
abv,849,0.05,nan
abv,876,0.045,nan
abv,881,0.065,nan
abv,885,0.07,nan
abv,897,0.046,nan
abv,910,0.093,nan
abv,915,0.059,nan
abv,923,0.052,nan
abv,938,0.057,nan
abv,949,0.05,nan
abv,959,0.045,nan
abv,962,0.05,nan
abv,964,0.048,nan
abv,965,0.048,nan
abv,991,0.049,nan
abv,993,0.065,nan
abv,1002,0.069,nan
abv,1010,0.042,nan
abv,1012,0.07,nan
abv,1025,0.055,nan
abv,1038,0.076,nan
abv,1044,0.063,nan
abv,1045,0.08,nan
abv,1055,0.055,nan
abv,1060,0.058,nan
abv,1066,0.065,nan
abv,1077,0.039,nan
abv,1096,0.066,nan
abv,1137,0.06,nan
abv,1138,0.06,nan
abv,1156,0.06,nan
abv,1166,0.065,nan
abv,1185,0.046,nan
abv,1206,0.057,nan
abv,1219,0.059,nan
abv,1240,0.05,nan
abv,1244,0.099,nan
abv,1246,0.085,nan
abv,1247,0.079,nan
abv,1254,0.055,nan
abv,1271,0.06,nan
abv,1283,0.05,nan
abv,1298,0.06,nan
abv,1302,0.051,nan
abv,1319,0.069,nan
abv,1322,0.042,nan
abv,1326,0.053,nan
abv,1329,0.053,nan
abv,1331,0.063,nan
abv,1335,0.057,nan
abv,1336,0.08,nan
abv,1353,0.048,nan
abv,1361,0.051,nan
abv,1362,0.099,nan
abv,1364,0.04,nan
abv,1365,0.05,nan
abv,1382,0.04,nan
abv,1396,0.087,nan
abv,1401,0.049,nan
abv,1410,0.082,nan
abv,1415,0.055,nan
abv,1417,0.04,nan
abv,1419,0.053,nan
abv,1424,0.086,nan
abv,1432,0.074,nan
abv,1440,0.048,nan
abv,1453,0.05,nan
abv,1460,0.052,nan
abv,1477,0.049,nan
abv,1483,0.042,nan
abv,1486,0.055,nan
abv,1492,0.055,nan
abv,1494,0.045,nan
abv,1519,0.051,nan
abv,1528,0.047,nan
abv,1531,0.06,nan
abv,1533,0.057,nan
abv,1542,0.075,nan
abv,1544,0.048,nan
abv,1582,0.08,nan
abv,1595,0.065,nan
abv,1604,0.055,nan
abv,1612,0.044,nan
abv,1617,0.048,nan
abv,1621,0.05,nan
abv,1625,0.062,nan
abv,1630,0.058,nan
abv,1634,0.051,nan
abv,1640,0.047,nan
abv,1648,0.07,nan
abv,1657,0.055,nan
abv,1663,0.049,nan
abv,1670,0.059,nan
abv,1697,0.047,nan
abv,1707,0.05,nan
abv,1716,0.05,nan
abv,1730,0.055,nan
abv,1731,0.06,nan
abv,1751,0.08,nan
abv,1757,0.062,nan
abv,1768,0.076,nan
abv,1772,0.099,nan
abv,1775,0.072,nan
abv,1792,0.06,nan
abv,1798,0.055,nan
abv,1801,0.055,nan
abv,1811,0.055,nan
abv,1826,0.041,nan
abv,1830,0.065,nan
abv,1848,0.06,nan
abv,1850,0.048,nan
abv,1867,0.054,nan
abv,1868,0.052,nan
abv,1871,0.099,nan
abv,1886,0.058,nan
abv,1891,0.061,nan
abv,1899,0.06,nan
abv,1903,0.049,nan
abv,1904,0.055,nan
abv,1921,0.068,nan
abv,1922,0.05,nan
abv,1941,0.08,nan
abv,1945,0.055,nan
abv,1963,0.099,nan
abv,1977,0.096,nan
abv,1979,0.062,nan
abv,2028,0.032,nan
abv,2032,0.083,nan
abv,2035,0.054,nan
abv,2038,0.099,nan
abv,2042,0.063,nan
abv,2043,0.064,nan
abv,2047,0.065,nan
abv,2079,0.055,nan
abv,2080,0.051,nan
abv,2085,0.062,nan
abv,2099,0.05,nan
abv,2117,0.05,nan
abv,2149,0.048,nan
abv,2163,0.045,nan
abv,2180,0.055,nan
abv,2205,0.055,nan
abv,2207,0.068,nan
abv,2214,0.082,nan
abv,2223,0.051,nan
abv,2238,0.058,nan
abv,2256,0.04,nan
abv,2259,0.04,nan
abv,2265,0.065,nan
abv,2268,0.068,nan
abv,2285,0.065,nan
abv,2305,0.09,nan
abv,2342,0.068,nan
abv,2347,0.08,nan
abv,2354,0.05,nan
abv,2363,0.05,nan
abv,2365,0.082,nan
abv,2372,0.057,nan
abv,2401,0.06,nan
ibu,30,70,nan
ibu,34,42,nan
ibu,37,35,nan
ibu,43,11,nan
ibu,56,15,nan
ibu,63,26,nan
ibu,66,13,nan
ibu,84,35,nan
ibu,86,20,nan
ibu,117,15,nan
ibu,139,27,nan
ibu,167,17,nan
ibu,169,22,nan
ibu,200,55,nan
ibu,217,16,nan
ibu,233,40,nan
ibu,247,54,nan
ibu,255,35,nan
ibu,256,26,nan
ibu,264,26,nan
ibu,277,16,nan
ibu,278,35,nan
ibu,292,51,nan
ibu,373,52,nan
ibu,377,40,nan
ibu,381,68,nan
ibu,479,40,nan
ibu,509,24,nan
ibu,513,55,nan
ibu,533,28,nan
ibu,535,55,nan
ibu,536,18,nan
ibu,570,36,nan
ibu,599,25,nan
ibu,619,25,nan
ibu,623,18,nan
ibu,633,13,nan
ibu,636,11,nan
ibu,642,22,nan
ibu,660,25,nan
ibu,682,15,nan
ibu,685,115,nan
ibu,698,100,nan
ibu,728,72,nan
ibu,745,74,nan
ibu,750,74,nan
ibu,863,70,nan
ibu,885,73,nan
ibu,889,26,nan
ibu,891,75,nan
ibu,903,70,nan
ibu,904,60,nan
ibu,912,64,nan
ibu,920,20,nan
ibu,926,21,nan
ibu,927,21,nan
ibu,938,18,nan
ibu,963,22,nan
ibu,972,99,nan
ibu,975,25,nan
ibu,980,30,nan
ibu,989,34,nan
ibu,990,54,nan
ibu,1001,43,nan
ibu,1056,30,nan
ibu,1066,90,nan
ibu,1068,20,nan
ibu,1083,20,nan
ibu,1087,20,nan
ibu,1089,35,nan
ibu,1140,50,nan
ibu,1148,25,nan
ibu,1152,45,nan
ibu,1153,15,nan
ibu,1163,65,nan
ibu,1167,11,nan
ibu,1180,65,nan
ibu,1189,100,nan
ibu,1198,66,nan
ibu,1208,30,nan
ibu,1212,75,nan
ibu,1224,8,nan
ibu,1228,65,nan
ibu,1230,29,nan
ibu,1249,40,nan
ibu,1267,14,nan
ibu,1320,75,nan
ibu,1321,75,nan
ibu,1339,100,nan
ibu,1358,20,nan
ibu,1399,49,nan
ibu,1405,21,nan
ibu,1429,32,nan
ibu,1437,11,nan
ibu,1440,15,nan
ibu,1466,85,nan
ibu,1478,20,nan
ibu,1494,50,nan
ibu,1497,38,nan
ibu,1498,25,nan
ibu,1529,19,nan
ibu,1568,65,nan
ibu,1582,35,nan
ibu,1584,65,nan
ibu,1587,98,nan
ibu,1594,65,nan
ibu,1595,65,nan
ibu,1597,60,nan
ibu,1600,85,nan
ibu,1622,12,nan
ibu,1644,74,nan
ibu,1648,75,nan
ibu,1656,18,nan
ibu,1661,31,nan
ibu,1671,17,nan
ibu,1701,44,nan
ibu,1732,35,nan
ibu,1735,75,nan
ibu,1777,28,nan
ibu,1801,45,nan
ibu,1834,40,nan
ibu,1849,37,nan
ibu,1850,26,nan
ibu,1892,58,nan
ibu,1900,16,nan
ibu,1904,16,nan
ibu,1905,90,nan
ibu,1906,25,nan
ibu,1908,21,nan
ibu,1909,11,nan
ibu,1911,40,nan
ibu,1942,22,nan
ibu,1945,65,nan
ibu,1958,110,nan
ibu,1959,100,nan
ibu,1987,20,nan
ibu,1990,52,nan
ibu,2003,9,nan
ibu,2006,7,nan
ibu,2031,55,nan
ibu,2035,23,nan
ibu,2098,44,nan
ibu,2100,28,nan
ibu,2102,19,nan
ibu,2104,34,nan
ibu,2112,20,nan
ibu,2129,22,nan
ibu,2137,35,nan
ibu,2154,16,nan
ibu,2176,40,nan
ibu,2189,12,nan
ibu,2203,28,nan
ibu,2218,85,nan
ibu,2220,65,nan
ibu,2221,26,nan
ibu,2226,27,nan
ibu,2240,36,nan
brewery_id,1,408,nan
brewery_id,14,177,nan
brewery_id,32,368,nan
brewery_id,45,60,nan
brewery_id,56,27,nan
brewery_id,59,481,nan
brewery_id,96,401,nan
brewery_id,100,35,nan
brewery_id,103,171,nan
brewery_id,107,171,nan
brewery_id,111,171,nan
brewery_id,117,171,nan
brewery_id,134,513,nan
brewery_id,148,374,nan
brewery_id,154,72,nan
brewery_id,163,37,nan
brewery_id,166,37,nan
brewery_id,184,34,nan
brewery_id,195,116,nan
brewery_id,196,116,nan
brewery_id,197,116,nan
brewery_id,204,292,nan
brewery_id,210,292,nan
brewery_id,211,292,nan
brewery_id,226,53,nan
brewery_id,235,463,nan
brewery_id,239,463,nan
brewery_id,249,40,nan
brewery_id,254,336,nan
brewery_id,285,79,nan
brewery_id,290,12,nan
brewery_id,297,380,nan
brewery_id,318,77,nan
brewery_id,359,300,nan
brewery_id,368,31,nan
brewery_id,372,219,nan
brewery_id,380,391,nan
brewery_id,385,308,nan
brewery_id,390,10,nan
brewery_id,391,10,nan
brewery_id,392,10,nan
brewery_id,400,10,nan
brewery_id,403,10,nan
brewery_id,420,10,nan
brewery_id,438,10,nan
brewery_id,443,10,nan
brewery_id,447,10,nan
brewery_id,465,530,nan
brewery_id,468,530,nan
brewery_id,489,556,nan
brewery_id,490,556,nan
brewery_id,492,556,nan
brewery_id,498,5,nan
brewery_id,515,155,nan
brewery_id,516,155,nan
brewery_id,524,497,nan
brewery_id,536,192,nan
brewery_id,540,192,nan
brewery_id,541,192,nan
brewery_id,567,29,nan
brewery_id,579,350,nan
brewery_id,592,121,nan
brewery_id,612,141,nan
brewery_id,613,141,nan
brewery_id,621,141,nan
brewery_id,640,232,nan
brewery_id,651,515,nan
brewery_id,657,63,nan
brewery_id,661,247,nan
brewery_id,667,212,nan
brewery_id,670,212,nan
brewery_id,675,315,nan
brewery_id,697,127,nan
brewery_id,715,57,nan
brewery_id,742,340,nan
brewery_id,751,352,nan
brewery_id,761,26,nan
brewery_id,776,224,nan
brewery_id,780,405,nan
brewery_id,781,405,nan
brewery_id,799,256,nan
brewery_id,812,16,nan
brewery_id,822,279,nan
brewery_id,838,4,nan
brewery_id,861,105,nan
brewery_id,862,105,nan
brewery_id,868,66,nan
brewery_id,869,66,nan
brewery_id,873,66,nan
brewery_id,887,228,nan
brewery_id,895,240,nan
brewery_id,898,240,nan
brewery_id,926,213,nan
brewery_id,932,165,nan
brewery_id,941,165,nan
brewery_id,954,6,nan
brewery_id,958,543,nan
brewery_id,962,365,nan
brewery_id,963,365,nan
brewery_id,991,379,nan
brewery_id,999,124,nan
brewery_id,1005,327,nan
brewery_id,1017,343,nan
brewery_id,1051,500,nan
brewery_id,1057,349,nan
brewery_id,1073,136,nan
brewery_id,1079,80,nan
brewery_id,1091,80,nan
brewery_id,1106,277,nan
brewery_id,1109,140,nan
brewery_id,1113,242,nan
brewery_id,1114,527,nan
brewery_id,1117,123,nan
brewery_id,1130,92,nan
brewery_id,1135,32,nan
brewery_id,1162,510,nan
brewery_id,1173,84,nan
brewery_id,1203,537,nan
brewery_id,1208,244,nan
brewery_id,1214,149,nan
brewery_id,1226,41,nan
brewery_id,1227,41,nan
brewery_id,1230,377,nan
brewery_id,1232,456,nan
brewery_id,1243,400,nan
brewery_id,1250,91,nan
brewery_id,1251,91,nan
brewery_id,1280,317,nan
brewery_id,1297,299,nan
brewery_id,1299,299,nan
brewery_id,1300,299,nan
brewery_id,1319,254,nan
brewery_id,1341,3,nan
brewery_id,1359,284,nan
brewery_id,1373,134,nan
brewery_id,1374,134,nan
brewery_id,1376,98,nan
brewery_id,1381,399,nan
brewery_id,1396,514,nan
brewery_id,1403,326,nan
brewery_id,1407,540,nan
brewery_id,1412,507,nan
brewery_id,1413,507,nan
brewery_id,1414,507,nan
brewery_id,1458,82,nan
brewery_id,1459,82,nan
brewery_id,1461,410,nan
brewery_id,1471,410,nan
brewery_id,1479,241,nan
brewery_id,1494,0,nan
brewery_id,1500,293,nan
brewery_id,1509,442,nan
brewery_id,1520,200,nan
brewery_id,1523,148,nan
brewery_id,1537,301,nan
brewery_id,1539,301,nan
brewery_id,1545,390,nan
brewery_id,1598,389,nan
brewery_id,1606,259,nan
brewery_id,1627,205,nan
brewery_id,1643,11,nan
brewery_id,1645,157,nan
brewery_id,1685,128,nan
brewery_id,1704,421,nan
brewery_id,1727,44,nan
brewery_id,1736,93,nan
brewery_id,1740,459,nan
brewery_id,1744,43,nan
brewery_id,1748,43,nan
brewery_id,1752,43,nan
brewery_id,1756,43,nan
brewery_id,1759,427,nan
brewery_id,1776,164,nan
brewery_id,1779,397,nan
brewery_id,1785,288,nan
brewery_id,1790,30,nan
brewery_id,1820,394,nan
brewery_id,1838,183,nan
brewery_id,1841,385,nan
brewery_id,1843,385,nan
brewery_id,1846,83,nan
brewery_id,1850,83,nan
brewery_id,1856,551,nan
brewery_id,1865,46,nan
brewery_id,1871,46,nan
brewery_id,1890,264,nan
brewery_id,1892,264,nan
brewery_id,1895,313,nan
brewery_id,1896,64,nan
brewery_id,1908,371,nan
brewery_id,1915,191,nan
brewery_id,1923,309,nan
brewery_id,1925,309,nan
brewery_id,1931,309,nan
brewery_id,1932,309,nan
brewery_id,1939,257,nan
brewery_id,1949,133,nan
brewery_id,1951,133,nan
brewery_id,1962,118,nan
brewery_id,1990,383,nan
brewery_id,1992,119,nan
brewery_id,2000,131,nan
brewery_id,2014,131,nan
brewery_id,2018,255,nan
brewery_id,2027,129,nan
brewery_id,2040,25,nan
brewery_id,2048,25,nan
brewery_id,2069,25,nan
brewery_id,2088,447,nan
brewery_id,2093,49,nan
brewery_id,2117,45,nan
brewery_id,2123,409,nan
brewery_id,2137,215,nan
brewery_id,2149,457,nan
brewery_id,2175,153,nan
brewery_id,2187,282,nan
brewery_id,2190,17,nan
brewery_id,2193,17,nan
brewery_id,2226,190,nan
brewery_id,2236,74,nan
brewery_id,2244,74,nan
brewery_id,2247,435,nan
brewery_id,2252,159,nan
brewery_id,2259,159,nan
brewery_id,2265,338,nan
brewery_id,2298,546,nan
brewery_id,2300,302,nan
brewery_id,2323,295,nan
brewery_id,2325,295,nan
brewery_id,2331,94,nan
brewery_id,2334,94,nan
brewery_id,2395,109,nan
brewery_id,2402,424,nan
brewery_id,2403,424,nan
brewery_name,22,21st Amendment Brewery,nan
brewery_name,30,21st Amendment Brewery,nan
brewery_name,35,21st Amendment Brewery,nan
brewery_name,51,450 North Brewing Company,nan
brewery_name,65,Abita Brewing Company,nan
brewery_name,95,Amnesia Brewing Company,nan
brewery_name,96,Amnesia Brewing Company,nan
brewery_name,104,Anderson Valley Brewing Company,nan
brewery_name,122,Angry Minnow Brewing Company,nan
brewery_name,130,Appalachian Mountain Brewery,nan
brewery_name,136,Armadillo Ale Works,nan
brewery_name,137,Armstrong Brewing Company,nan
brewery_name,144,Aslan Brewing Company,nan
brewery_name,145,Aspen Brewing Company,nan
brewery_name,146,Aspen Brewing Company,nan
brewery_name,171,Aviator Brewing Company,nan
brewery_name,173,Aviator Brewing Company,nan
brewery_name,180,Back Forty Beer Company,nan
brewery_name,191,Banner Beer Company,nan
brewery_name,194,Barrio Brewing Company,nan
brewery_name,195,Base Camp Brewing Co.,nan
brewery_name,202,Bauhaus Brew Labs,nan
brewery_name,210,Baxter Brewing Company,nan
brewery_name,213,Beach Brewing Company,nan
brewery_name,237,Big Bend Brewing Company,nan
brewery_name,254,Big Sky Brewing Company,nan
brewery_name,255,Big Sky Brewing Company,nan
brewery_name,278,Black Market Brewing Company,nan
brewery_name,293,Blackrocks Brewery,nan
brewery_name,306,Blue Blood Brewing Company,nan
brewery_name,344,Bonfire Brewing Company,nan
brewery_name,349,Bonfire Brewing Company,nan
brewery_name,350,Bonfire Brewing Company,nan
brewery_name,360,Boston Beer Company,nan
brewery_name,365,Boulder Beer Company,nan
brewery_name,368,Boulevard Brewing Company,nan
brewery_name,379,Breckenridge Brewery,nan
brewery_name,391,Brewery Vivant,nan
brewery_name,400,Brewery Vivant,nan
brewery_name,403,Brewery Vivant,nan
brewery_name,404,Brewery Vivant,nan
brewery_name,416,Brewery Vivant,nan
brewery_name,428,Brewery Vivant,nan
brewery_name,433,Brewery Vivant,nan
brewery_name,435,Brewery Vivant,nan
brewery_name,447,Brewery Vivant,nan
brewery_name,468,Buckbean Brewing Company,nan
brewery_name,469,Buckbean Brewing Company,nan
brewery_name,474,Buffalo Bayou Brewing Company,nan
brewery_name,487,Burnside Brewing Co.,nan
brewery_name,489,Butternuts Beer and Ale,nan
brewery_name,490,Butternuts Beer and Ale,nan
brewery_name,497,COAST Brewing Company,nan
brewery_name,514,Caldera Brewing Company,nan
brewery_name,528,Cape Ann Brewing Company,nan
brewery_name,540,Capital Brewery,nan
brewery_name,544,Carolina Beer & Beverage,nan
brewery_name,551,Carton Brewing Company,nan
brewery_name,560,Catawba Brewing Company,nan
brewery_name,569,Cedar Creek Brewery,nan
brewery_name,576,Center of the Universe Brewing C...,nan
brewery_name,577,Center of the Universe Brewing C...,nan
brewery_name,582,Champion Brewing Company,nan
brewery_name,587,Chapman's Brewing,nan
brewery_name,592,Cheboygan Brewing Company,nan
brewery_name,596,Churchkey Can Company,nan
brewery_name,609,Cigar City Brewing Company,nan
brewery_name,635,Coastal Empire Beer Company,nan
brewery_name,658,Crazy Mountain Brewing Company,nan
brewery_name,660,Crazy Mountain Brewing Company,nan
brewery_name,661,Creature Comforts,nan
brewery_name,682,DC Brau Brewing Company,nan
brewery_name,684,DC Brau Brewing Company,nan
brewery_name,687,DC Brau Brewing Company,nan
brewery_name,699,Deep Ellum Brewing Company,nan
brewery_name,713,Deschutes Brewery,nan
brewery_name,715,Destihl Brewery,nan
brewery_name,733,Dolores River Brewery,nan
brewery_name,738,Dry Dock Brewing Company,nan
brewery_name,765,Evil Czech Brewery,nan
brewery_name,766,Evil Czech Brewery,nan
brewery_name,777,Fate Brewing Company,nan
brewery_name,778,Fate Brewing Company,nan
brewery_name,781,Fate Brewing Company,nan
brewery_name,783,Fearless Brewing Company,nan
brewery_name,790,Fiddlehead Brewing Company,nan
brewery_name,822,Foolproof Brewing Company,nan
brewery_name,835,Fort George Brewery,nan
brewery_name,852,Four Horsemen Brewing Company,nan
brewery_name,862,Four String Brewing Company,nan
brewery_name,898,Golden Road Brewing,nan
brewery_name,922,Grand Canyon Brewing Company,nan
brewery_name,925,Grand Canyon Brewing Company,nan
brewery_name,929,Great Crescent Brewery,nan
brewery_name,945,Great Crescent Brewery,nan
brewery_name,948,Great Crescent Brewery,nan
brewery_name,970,Great River Brewery,nan
brewery_name,983,Grey Sail Brewing Company,nan
brewery_name,987,Grey Sail Brewing of Rhode Island,nan
brewery_name,990,Grey Sail Brewing of Rhode Island,nan
brewery_name,993,Griffin Claw Brewing Company,nan
brewery_name,1001,Grimm Brothers Brewhouse,nan
brewery_name,1005,Half Acre Beer Company,nan
brewery_name,1016,Hardywood Park Craft Brewery,nan
brewery_name,1034,Hawai'i Nui Brewing Co.,nan
brewery_name,1047,High Hops Brewery,nan
brewery_name,1051,High Noon Saloon And Brewery,nan
brewery_name,1052,Seattle,nan
brewery_name,1066,Hop Valley Brewing Company,nan
brewery_name,1074,Hopworks Urban Brewery,nan
brewery_name,1094,Hopworks Urban Brewery,nan
brewery_name,1100,Howard Brewing Company,nan
brewery_name,1118,Iron Hill Brewery & Restaurant,nan
brewery_name,1137,James Page Brewing Company,nan
brewery_name,1142,Joseph James Brewing Company,nan
brewery_name,1147,Karbach Brewing Company,nan
brewery_name,1157,KelSo Beer Company,nan
brewery_name,1169,Keweenaw Brewing Company,nan
brewery_name,1175,King Street Brewing Company,nan
brewery_name,1187,Kulshan Brewery,nan
brewery_name,1189,La Cumbre Brewing Company,nan
brewery_name,1193,Latitude 42 Brewing Company,nan
brewery_name,1205,Lewis and Clark Brewing Company,nan
brewery_name,1206,Lewis and Clark Brewing Company,nan
brewery_name,1229,Lost Rhino Brewing Company,nan
brewery_name,1245,Madtree Brewing Company,nan
brewery_name,1252,Madtree Brewing Company,nan
brewery_name,1262,Manayunk Brewing Company,nan
brewery_name,1266,Manayunk Brewing Company,nan
brewery_name,1290,Matt Brewing Company,nan
brewery_name,1296,Matt Brewing Company,nan
brewery_name,1301,Matt Brewing Company,nan
brewery_name,1315,Mavericks Beer Company,nan
brewery_name,1324,Mehana Brewing Co.,nan
brewery_name,1331,Midnight Sun Brewing Company,nan
brewery_name,1351,Mikkeller,nan
brewery_name,1352,MillKing It Productions,nan
brewery_name,1355,Milwaukee Brewing Company,nan
brewery_name,1358,Milwaukee Brewing Company,nan
brewery_name,1372,Minhas Craft Brewery,nan
brewery_name,1383,Moat Mountain Smoke House & Brew...,nan
brewery_name,1391,Modern Times Beer,nan
brewery_name,1420,Mustang Brewing Company,nan
brewery_name,1428,Narragansett Brewing Company,nan
brewery_name,1434,Natian Brewery,nan
brewery_name,1472,New Orleans Lager & Ale Brewing ...,nan
brewery_name,1476,New Orleans Lager & Ale Brewing ...,nan
brewery_name,1497,NorthGate Brewing,nan
brewery_name,1512,Oakshire Brewing,nan
brewery_name,1517,Oasis Texas Brewing Company,nan
brewery_name,1550,Orpheus Brewing,nan
brewery_name,1554,Oskar Blues Brewery,nan
brewery_name,1559,Oskar Blues Brewery,nan
brewery_name,1571,Oskar Blues Brewery,nan
brewery_name,1578,Oskar Blues Brewery,nan
brewery_name,1593,Oskar Blues Brewery,nan
brewery_name,1616,Payette Brewing Company,nan
brewery_name,1621,Peak Organic Brewing Company,nan
brewery_name,1634,Pete's Brewing Company,nan
brewery_name,1637,Pete's Brewing Company,nan
brewery_name,1644,Petoskey Brewing,nan
brewery_name,1692,Red Hare Brewing Company,nan
brewery_name,1730,Rhinegeist Brewery,nan
brewery_name,1753,Rivertowne Brewing Company,nan
brewery_name,1789,SanTan Brewing Company,nan
brewery_name,1800,SanTan Brewing Company,nan
brewery_name,1801,SanTan Brewing Company,nan
brewery_name,1811,Santa Fe Brewing Company,nan
brewery_name,1835,Seventh Son Brewing Company,nan
brewery_name,1839,Shebeen Brewing Company,nan
brewery_name,1842,Shipyard Brewing Company,nan
brewery_name,1848,Sierra Nevada Brewing Company,nan
brewery_name,1851,Sierra Nevada Brewing Company,nan
brewery_name,1856,Silverton Brewery,nan
brewery_name,1867,Sixpoint Craft Ales,nan
brewery_name,1873,Sixpoint Craft Ales,nan
brewery_name,1874,Sixpoint Craft Ales,nan
brewery_name,1886,Ska Brewing Company,nan
brewery_name,1892,Ska Brewing Company,nan
brewery_name,1895,Slanted Rock Brewing Company,nan
brewery_name,1898,Sleeping Lady Brewing Company,nan
brewery_name,1918,Snake River Brewing Company,nan
brewery_name,1926,Sockeye Brewing Company,nan
brewery_name,1935,Sockeye Brewing Company,nan
brewery_name,1937,Sockeye Brewing Company,nan
brewery_name,1953,Southern Prohibition Brewing Com...,nan
brewery_name,1977,Spiteful Brewing Company,nan
brewery_name,1981,Spiteful Brewing Company,nan
brewery_name,2003,Stevens Point Brewery,nan
brewery_name,2004,Stevens Point Brewery,nan
brewery_name,2007,Stevens Point Brewery,nan
brewery_name,2033,Sun King Brewing Company,nan
brewery_name,2035,Sun King Brewing Company,nan
brewery_name,2036,Sun King Brewing Company,nan
brewery_name,2051,Sun King Brewing Company,nan
brewery_name,2055,Sun King Brewing Company,nan
brewery_name,2063,Sun King Brewing Company,nan
brewery_name,2094,SweetWater Brewing Company,nan
brewery_name,2103,TailGate Beer,nan
brewery_name,2109,Tallgrass Brewing Company,nan
brewery_name,2111,Tallgrass Brewing Company,nan
brewery_name,2113,Tallgrass Brewing Company,nan
brewery_name,2120,Tallgrass Brewing Company,nan
brewery_name,2155,The Bronx Brewery,nan
brewery_name,2158,The Dudes' Brewing Company,nan
brewery_name,2162,The Just Beer Project,nan
brewery_name,2172,Third Street Brewhouse,nan
brewery_name,2173,Third Street Brewhouse,nan
brewery_name,2174,Thomas Hooker Brewing Company,nan
brewery_name,2186,Thunderhead Brewing Company,nan
brewery_name,2187,Thunderhead Brewing Company,nan
brewery_name,2192,Tin Man Brewing Company,nan
brewery_name,2194,Tin Man Brewing Company,nan
brewery_name,2198,Tin Roof Brewing Company,nan
brewery_name,2206,Tonka Beer Company,nan
brewery_name,2229,Two Beers Brewing Company,nan
brewery_name,2243,Two Brothers Brewing Company,nan
brewery_name,2246,Two Henrys Brewing Company,nan
brewery_name,2249,Two Roads Brewing Company,nan
brewery_name,2263,Uncle Billy's Brewery and Smokeh...,nan
brewery_name,2265,Uncle John's Fruit House Winery,nan
brewery_name,2298,Upstate Brewing Company,nan
