Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,2277,1@@1:08 $p.m.,11:08 p.m.
sched_dep_time,2280,11:08 p.$m.,11:08 p.m.
sched_dep_time,2290,empty,11:08 p.m.
sched_dep_time,2305,1:55 @??@p.m.,1:55 p.m.
sched_dep_time,2311,empty,1:55 p.m.
sched_dep_time,2312,empty,1:55 p.m.
sched_dep_time,2313,empty,1:55 p.m.
sched_dep_time,2314,empty,1:55 p.m.
sched_dep_time,2317,empty,7:53 a.m.
sched_dep_time,2322,7:53 a.$m$.,7:53 a.m.
sched_dep_time,2332,7#:53 a.m.,7:53 a.m.
sched_dep_time,2340,??@@1:45 p.m.,1:45 p.m.
sched_dep_time,2341,empty,1:45 p.m.
sched_dep_time,2342,empty,1:45 p.m.
sched_dep_time,2344,1:45 p.$m.$,1:45 p.m.
sched_dep_time,2345,empty,1:45 p.m.
sched_dep_time,2356,empty,4:16 p.m.
sched_dep_time,2370,4#:16 p.m.,4:16 p.m.
act_dep_time,11,empty,5:08 p.m.
act_dep_time,14,5:08 #p.m@@.,5:08 p.m.
act_dep_time,19,5:#08 p.m@@.,5:08 p.m.
act_dep_time,20,5:08 p.m.$,5:08 p.m.
act_dep_time,21,5:08 p.m#.,5:08 p.m.
act_dep_time,22,empty,7:22 a.m.
act_dep_time,27,7:22 a.m.@@%,7:22 a.m.
act_dep_time,32,7#:22 a.%m.,7:22 a.m.
act_dep_time,36,empty,7:22 a.m.
act_dep_time,38,empty,7:22 a.m.
act_dep_time,46,@@7:22 a.m.,7:22 a.m.
act_dep_time,52,8$:23 p.m.,8:23 p.m.
act_dep_time,61,empty,8:23 p.m.
act_dep_time,67,8:@@23 p.m.,8:23 p.m.
act_dep_time,74,empty,8:23 p.m.
act_dep_time,77,2:04% p.m$.,2:04 p.m.
act_dep_time,80,2:%04 p.m.,2:04 p.m.
act_dep_time,84,2:#04 p.m#.,2:04 p.m.
act_dep_time,85,??2:04 p.m.,2:04 p.m.
act_dep_time,86,2:04 p.m.@@,2:04 p.m.
act_dep_time,99,2:??04 #p.m.,2:04 p.m.
act_dep_time,107,7:21 a.m$%.,7:21 a.m.
act_dep_time,109,empty,7:21 a.m.
act_dep_time,113,empty,7:21 a.m.
act_dep_time,141,11:55?? p.%m.,11:55 p.m.
act_dep_time,144,11:55 p.??m.@@,11:55 p.m.
act_dep_time,145,empty,11:55 p.m.
act_dep_time,146,11:5$5 p.m.,11:55 p.m.
act_dep_time,151,11$:40 a.m.,11:40 a.m.
act_dep_time,152,11#:40 a.m.,11:40 a.m.
act_dep_time,162,11:??40 a.m.,11:40 a.m.
act_dep_time,170,11:4@@0$ a.m.,11:40 a.m.
act_dep_time,179,6:30@@ p.m#.,6:30 p.m.
act_dep_time,185,6:30 p$.%m.,6:30 p.m.
act_dep_time,192,6:30 p.$m.,6:30 p.m.
act_dep_time,193,6:30# p.#m.,6:30 p.m.
act_dep_time,213,10%:18 a$.m.,10:18 a.m.
act_dep_time,223,%10:18 a.m.,10:18 a.m.
act_dep_time,233,7:58 p.m.%,7:58 p.m.
act_dep_time,234,empty,7:58 p.m.
act_dep_time,242,7:$58 p.m.,7:58 p.m.
act_dep_time,244,empty,7:58 p.m.
act_dep_time,254,empty,10:55 a.m.
act_dep_time,261,empty,10:55 a.m.
act_dep_time,274,3:27% p.m.,3:27 p.m.
act_dep_time,277,empty,3:27 p.m.
act_dep_time,281,empty,3:27 p.m.
act_dep_time,284,empty,3:27 p.m.
act_dep_time,286,3:27 p.m$.,3:27 p.m.
act_dep_time,311,empty,11:25 p.m.
act_dep_time,314,11:25@@ p.m.,11:25 p.m.
act_dep_time,319,empty,11:25 p.m.
act_dep_time,320,11:25 p.m#.,11:25 p.m.
act_dep_time,322,empty,11:05 a.m.
act_dep_time,332,11:05 a.m.#,11:05 a.m.
act_dep_time,337,11:??05 a.m.,11:05 a.m.
act_dep_time,338,11:05 a.m#.,11:05 a.m.
act_dep_time,343,11:05 a.%m.??,11:05 a.m.
act_dep_time,345,11:05$ a.@@m.,11:05 a.m.
act_dep_time,353,empty,7:31 a.m.
act_dep_time,365,??7:31 @@a.m.,7:31 a.m.
act_dep_time,372,7:31# a.m.,7:31 a.m.
act_dep_time,379,7:22 a.m.@@,7:22 a.m.
act_dep_time,391,empty,7:22 a.m.
act_dep_time,396,empty,7:22 a.m.
act_dep_time,404,empty,8:25 p.m.
act_dep_time,429,empty,7:39 a.m.
act_dep_time,432,7:39 a.m@@.,7:39 a.m.
act_dep_time,434,7:$39 a.%m.,7:39 a.m.
act_dep_time,435,empty,7:39 a.m.
act_dep_time,439,7:39 a%.m.,7:39 a.m.
act_dep_time,442,7:39 a.$m.,7:39 a.m.
act_dep_time,449,empty,7:39 a.m.
act_dep_time,462,empty,11:52 a.m.
act_dep_time,471,11:52 a.m.$,11:52 a.m.
act_dep_time,477,8:04 a.m#.,8:04 a.m.
act_dep_time,480,empty,8:04 a.m.
act_dep_time,489,8:04?? a@@.m.,8:04 a.m.
act_dep_time,491,8:0%4 a.m??.,8:04 a.m.
act_dep_time,497,8#:0$4 a.m.,8:04 a.m.
act_dep_time,504,12:$11 p.m.,12:11 p.m.
act_dep_time,507,12:11 p??.m.,12:11 p.m.
act_dep_time,509,12:11@@ p.m.,12:11 p.m.
act_dep_time,510,@@12:11 p.m.,12:11 p.m.
act_dep_time,511,%12:11 p.m.,12:11 p.m.
act_dep_time,515,empty,12:11 p.m.
act_dep_time,519,??12:11 p.m.,12:11 p.m.
act_dep_time,520,empty,12:11 p.m.
act_dep_time,529,8??:39 #p.m.,8:39 p.m.
act_dep_time,530,$#8:39 p.m.,8:39 p.m.
act_dep_time,535,8:39 p.@@m.$,8:39 p.m.
act_dep_time,542,empty,8:39 p.m.
act_dep_time,554,7:25 $a.m.,7:25 a.m.
act_dep_time,556,7:2%5?? a.m.,7:25 a.m.
act_dep_time,572,7:25 a.#m.,7:25 a.m.
act_dep_time,582,empty,12:41 p.m.
act_dep_time,594,12%:41$ p.m.,12:41 p.m.
act_dep_time,596,empty,12:41 p.m.
act_dep_time,600,12:41 p.m.@@,12:41 p.m.
act_dep_time,605,empty,4:12 p.m.
act_dep_time,610,empty,4:12 p.m.
act_dep_time,615,4:12 p.m$.,4:12 p.m.
act_dep_time,618,??4:12 $p.m.,4:12 p.m.
act_dep_time,621,4:12 @@p.m.,4:12 p.m.
act_dep_time,631,empty,4:12 p.m.
act_dep_time,637,empty,2:44 p.m.
act_dep_time,638,2:44 p#.m.,2:44 p.m.
act_dep_time,648,empty,2:44 p.m.
act_dep_time,664,6:1%0 a.m.$,6:10 a.m.
act_dep_time,666,@@6:10 #a.m.,6:10 a.m.
act_dep_time,668,6:10 a.m.#$,6:10 a.m.
act_dep_time,675,6:10 a@@.m.,6:10 a.m.
act_dep_time,682,empty,6:10 a.m.
act_dep_time,687,9:00% p.m.,9:00 p.m.
act_dep_time,688,9:00 %p.m$.,9:00 p.m.
act_dep_time,690,9:00 p@@.$m.,9:00 p.m.
act_dep_time,691,9:00?? p.m.,9:00 p.m.
act_dep_time,710,%9:%00 p.m.,9:00 p.m.
act_dep_time,712,6:56% a.m.,6:56 a.m.
act_dep_time,725,empty,6:56 a.m.
act_dep_time,726,6:56 a.m$.@@,6:56 a.m.
act_dep_time,729,6:5??6 a.m.,6:56 a.m.
act_dep_time,734,empty,6:56 a.m.
act_dep_time,742,7:16 $??a.m.,7:16 a.m.
act_dep_time,744,7:16$ a.m.,7:16 a.m.
act_dep_time,746,??7:16 a.m??.,7:16 a.m.
act_dep_time,750,7:1%6 a@@.m.,4:44 p.m.
act_dep_time,752,$7:16 a.m.,7:16 a.m.
act_dep_time,753,7%:16 a.m.,7:16 a.m.
act_dep_time,754,7:16$ a.m.,7:16 a.m.
act_dep_time,761,empty,7:16 a.m.
act_dep_time,764,7:16 $a.m.,7:16 a.m.
act_dep_time,771,8:04 a.m??.,8:04 a.m.
act_dep_time,779,@@#8:04 a.m.,8:04 a.m.
act_dep_time,786,8:04 a.m@@.,8:04 a.m.
act_dep_time,790,8:04 a.$m.,8:04 a.m.
act_dep_time,791,8:%04 a.m.,8:04 a.m.
act_dep_time,795,empty,11:01 a.m.
act_dep_time,798,11:??01 a.m.,11:01 a.m.
act_dep_time,799,empty,11:01 a.m.
act_dep_time,803,#11:01 a.m.,11:01 a.m.
act_dep_time,808,empty,11:01 a.m.
act_dep_time,816,??6:57 a.m.%,6:57 a.m.
act_dep_time,818,empty,6:57 a.m.
act_dep_time,828,6??:57 a.m.,6:57 a.m.
act_dep_time,833,6:57 a.?$?m.,6:57 a.m.
act_dep_time,834,6:@@57 a.@@m.,6:57 a.m.
act_dep_time,837,6:57?? a@@.m.,6:57 a.m.
act_dep_time,838,empty,6:57 a.m.
act_dep_time,849,empty,8:56 a.m.
act_dep_time,853,8:5#6 a.m.,8:56 a.m.
act_dep_time,856,8:#56 a.m.,8:56 a.m.
act_dep_time,868,empty,10:54 a.m.
act_dep_time,870,10:5@@4 a$.m.,10:54 a.m.
act_dep_time,879,10@@:54 a.m.,10:54 a.m.
act_dep_time,880,10:5@@4 a.m.,10:54 a.m.
act_dep_time,881,10:54$ a.m.,10:54 a.m.
act_dep_time,882,empty,10:54 a.m.
act_dep_time,888,#10:54# a.m.,10:54 a.m.
act_dep_time,894,empty,12:10 p.m.
act_dep_time,900,empty,12:10 p.m.
act_dep_time,908,12$:10 p.m.$,12:10 p.m.
act_dep_time,910,12:10 p.m.@@,12:10 p.m.
act_dep_time,913,empty,12:10 p.m.
act_dep_time,917,6??:55 p.??m.,6:55 p.m.
act_dep_time,924,6:55 @@p.m@@.,6:55 p.m.
act_dep_time,926,6:5%5 p.m.,6:55 p.m.
act_dep_time,928,empty,6:55 p.m.
act_dep_time,930,??6:55 p.m.,6:55 p.m.
act_dep_time,941,empty,6:55 p.m.
act_dep_time,943,6%:55 p.m.,6:55 p.m.
act_dep_time,949,8:5#1 a.??m.,8:51 a.m.
act_dep_time,952,8:51 a$.m.,8:51 a.m.
act_dep_time,953,8:??51 a.??m.,8:51 a.m.
act_dep_time,956,8:??51 a.#m.,8:51 a.m.
act_dep_time,961,8:@@??51 a.m.,8:51 a.m.
act_dep_time,965,empty,8:51 a.m.
act_dep_time,981,3:36 p.m?$?.,3:36 p.m.
act_dep_time,995,12:13 $p.m.,12:13 p.m.
act_dep_time,997,empty,12:13 p.m.
act_dep_time,1014,12:13 p.#m.??,12:13 p.m.
act_dep_time,1031,12:1@@2 p.m.,12:12 p.m.
act_dep_time,1038,1%2:12 p.m.,2:12 p.m.
act_dep_time,1045,empty,6:08 a.m.
act_dep_time,1047,6:08 a.m#.,6:08 a.m.
act_dep_time,1050,6??:$08 a.m.,6:08 a.m.
act_dep_time,1053,empty,6:08 a.m.
act_dep_time,1056,6:$08 a.$m.,6:08 a.m.
act_dep_time,1057,6:08 a.m@@#.,6:08 a.m.
act_dep_time,1059,empty,6:08 a.m.
act_dep_time,1061,6:#08 a.m.,6:08 a.m.
act_dep_time,1065,6:08 a.m.%,6:08 a.m.
act_dep_time,1068,6:??0%8 a.m.,6:08 a.m.
act_dep_time,1072,4:29 #p.m.,4:29 p.m.
act_dep_time,1079,4:29 p.m.$,4:29 p.m.
act_dep_time,1084,4:29?? p.m.,4:29 p.m.
act_dep_time,1094,4:#29 p.m.,4:29 p.m.
act_dep_time,1096,6:5%4 a.m??.,6:54 a.m.
act_dep_time,1102,6:54 #a.m.,6:54 a.m.
act_dep_time,1115,6:54 a.m@@#.,6:54 a.m.
act_dep_time,1121,7:39 $a.m.,7:39 a.m.
act_dep_time,1122,empty,7:39 a.m.
act_dep_time,1129,7:39 a.@@m.,7:39 a.m.
act_dep_time,1134,#@@7:39 a.m.,7:39 a.m.
act_dep_time,1142,7#:39 a.m.,7:39 a.m.
act_dep_time,1146,7:39 $a.m.,7:39 a.m.
act_dep_time,1153,10:10 a.#m.,10:10 a.m.
act_dep_time,1154,10:10 #a.m.,10:10 a.m.
act_dep_time,1155,1$0:10 a.m.,10:10 a.m.
act_dep_time,1157,10@@:10% a.m.,10:10 a.m.
act_dep_time,1163,empty,10:10 a.m.
act_dep_time,1171,1??0:10 a.m.,10:10 a.m.
act_dep_time,1174,7:30 a%%.m.,7:30 a.m.
act_dep_time,1181,7@@:3??0 a.m.,7:30 a.m.
act_dep_time,1197,empty,7:30 a.m.
act_dep_time,1198,??7:30 #a.m.,7:30 a.m.
act_dep_time,1206,$??1:30 p.m.,1:30 p.m.
act_dep_time,1211,empty,1:30 p.m.
act_dep_time,1213,empty,1:30 p.m.
act_dep_time,1214,empty,1:30 p.m.
act_dep_time,1217,1:??30@@ p.m.,1:30 p.m.
act_dep_time,1221,1:30 p.m.??,1:30 p.m.
act_dep_time,1222,1:19 p.m.??,1:19 p.m.
act_dep_time,1225,empty,1:19 p.m.
act_dep_time,1231,1:19 p.@@m.,1:19 p.m.
act_dep_time,1234,1:19 p.m.#,1:19 p.m.
act_dep_time,1236,1:19 p#.m.$,1:19 p.m.
act_dep_time,1237,%1:19 p.m%.,1:19 p.m.
act_dep_time,1239,1%:19 p.m.,1:19 p.m.
act_dep_time,1241,empty,1:19 p.m.
act_dep_time,1242,empty,1:19 p.m.
act_dep_time,1243,1@@:19 p.m.,1:19 p.m.
act_dep_time,1245,1??:19 p$.m.,1:19 p.m.
act_dep_time,1248,1@@:19 p.m.,1:19 p.m.
act_dep_time,1251,%3#:36 p.m.,3:36 p.m.
act_dep_time,1257,3:$36 p.m.,3:36 p.m.
act_dep_time,1261,3@@:??36 p.m.,3:36 p.m.
act_dep_time,1267,3:36 p.@@@@m.,3:36 p.m.
act_dep_time,1268,empty,3:36 p.m.
act_dep_time,1269,3:36 p.%m.??,3:36 p.m.
act_dep_time,1270,3:36 ??p.m.%,3:36 p.m.
act_dep_time,1272,3:36 p.#m.,3:36 p.m.
act_dep_time,1282,11@@:56 a.m.#,11:56 a.m.
act_dep_time,1285,empty,11:56 a.m.
act_dep_time,1291,empty,11:56 a.m.
act_dep_time,1293,empty,11:56 a.m.
act_dep_time,1294,1??1:56 a.m@@.,11:56 a.m.
act_dep_time,1301,empty,8:40 a.m.
act_dep_time,1302,8%:40 a.m.??,8:40 a.m.
act_dep_time,1303,8:40$ a.??m.,8:40 a.m.
act_dep_time,1304,??8:40 a.m.,8:40 a.m.
act_dep_time,1306,empty,8:40 a.m.
act_dep_time,1307,8:4??0 a.m.,8:40 a.m.
act_dep_time,1310,empty,8:40 a.m.
act_dep_time,1314,empty,8:40 a.m.
act_dep_time,1317,8:??40 a.m.,8:40 a.m.
act_dep_time,1319,empty,10:19 a.m.
act_dep_time,1320,empty,10:19 a.m.
act_dep_time,1330,empty,10:19 a.m.
act_dep_time,1331,empty,10:19 a.m.
act_dep_time,1332,1@@0:19@@ a.m.,10:19 a.m.
act_dep_time,1335,10:19 a??.m.@@,10:19 a.m.
act_dep_time,1347,empty,9:14 a.m.
act_dep_time,1352,9:14 a??.m.,9:14 a.m.
act_dep_time,1355,9:14 a.??m.,9:14 a.m.
act_dep_time,1357,empty,9:14 a.m.
act_dep_time,1358,9:%$14 a.m.,9:14 a.m.
act_dep_time,1365,3:01 p.m@@.,3:01 p.m.
act_dep_time,1366,3:0??1 p.m$.,3:01 p.m.
act_dep_time,1372,3:%@@01 p.m.,3:01 p.m.
act_dep_time,1381,$3:01 p.m%.,3:01 p.m.
act_dep_time,1384,3:01@@ p#.m.,3:01 p.m.
act_dep_time,1391,empty,8:00 a.m.
act_dep_time,1399,8$:00 a.$m.,8:00 a.m.
act_dep_time,1403,8:0#0 a.m.,8:00 a.m.
act_dep_time,1407,8:0%$0 a.m.,8:00 a.m.
act_dep_time,1411,7:14 p.m@@.??,7:14 p.m.
act_dep_time,1413,7%:14 p.m.,7:14 p.m.
act_dep_time,1423,empty,7:14 p.m.
act_dep_time,1427,empty,7:14 p.m.
act_dep_time,1432,10:2@@0 a.m.,10:20 a.m.
act_dep_time,1435,empty,10:20 a.m.
act_dep_time,1437,1??0:20 a.m.$,10:20 a.m.
act_dep_time,1441,empty,10:20 a.m.
act_dep_time,1443,%10:20 a.m.??,10:20 a.m.
act_dep_time,1445,empty,10:20 a.m.
act_dep_time,1448,empty,10:20 a.m.
act_dep_time,1449,10:@@20 a.m.,10:20 a.m.
act_dep_time,1480,empty,7:15 p.m.
act_dep_time,1489,7:15 ??p.m.,7:15 p.m.
act_dep_time,1490,empty,7:15 p.m.
act_dep_time,1500,empty,3:58 p.m.
act_dep_time,1502,3:58 ??@@p.m.,3:58 p.m.
act_dep_time,1503,empty,3:58 p.m.
act_dep_time,1507,empty,3:58 p.m.
act_dep_time,1521,3:%58 p.m.%,3:58 p.m.
act_dep_time,1523,8??:25 p.m%.,8:25 p.m.
act_dep_time,1549,5:30?? p.m.,5:30 p.m.
act_dep_time,1560,empty,5:30 p.m.
act_dep_time,1563,5:30 p.m%.,5:30 p.m.
act_dep_time,1573,3:3@@1 p??.m.,3:31 p.m.
act_dep_time,1579,3$:31 p.m.,3:31 p.m.
act_dep_time,1581,3:31$ p.m.,3:31 p.m.
act_dep_time,1589,7#:29 a.m??.,7:29 a.m.
act_dep_time,1591,7:29 a.??m.,7:29 a.m.
act_dep_time,1593,7:29 a.m.??,7:29 a.m.
act_dep_time,1601,#7:29 a$.m.,7:29 a.m.
act_dep_time,1614,11:%32 a.m.,11:32 a.m.
act_dep_time,1620,1??1:#32 a.m.,1:32 a.m.
act_dep_time,1628,2:@@48 p.m.,2:48 p.m.
act_dep_time,1634,2:48 $p#.m.,2:48 p.m.
act_dep_time,1642,2:48 @@p.m.,2:48 p.m.
act_dep_time,1650,5:@@#22 p.m.,5:22 p.m.
act_dep_time,1661,empty,5:22 p.m.
act_dep_time,1670,empty,6:02 a.m.
act_dep_time,1673,empty,6:02 a.m.
act_dep_time,1680,6:0@@2 a.m.,6:02 a.m.
act_dep_time,1687,6:02 a.m.$,6:02 a.m.
act_dep_time,1688,empty,9:16 a.m.
act_dep_time,1702,empty,9:16 a.m.
act_dep_time,1704,9:16 a.m#.,9:16 a.m.
act_dep_time,1708,2:55 p.m??.,2:55 p.m.
act_dep_time,1710,2:#55 p.m.,2:55 p.m.
act_dep_time,1716,empty,2:55 p.m.
act_dep_time,1720,2:55 $p.m.,2:55 p.m.
act_dep_time,1736,4:25 #p.m.,4:25 p.m.
act_dep_time,1738,4:25 p.#??m.,4:25 p.m.
act_dep_time,1764,1:32 p.m.#,1:32 p.m.
act_dep_time,1768,1:32 #p.m.,1:32 p.m.
act_dep_time,1773,empty,7:05 a.m.
act_dep_time,1783,empty,7:05 a.m.
act_dep_time,1791,empty,7:05 a.m.
act_dep_time,1792,empty,7:05 a.m.
act_dep_time,1793,7@@:05 a.m.,7:05 a.m.
act_dep_time,1796,2:2#6 p.m.??,2:26 p.m.
act_dep_time,1797,2:??26 p.m.,2:26 p.m.
act_dep_time,1809,#2:26 p.m.,2:26 p.m.
act_dep_time,1812,2:26 p.m??.,2:26 p.m.
act_dep_time,1816,??2:26 @@p.m.,2:26 p.m.
act_dep_time,1820,2:26 p.#m.,2:26 p.m.
act_dep_time,1822,empty,11:15 a.m.
act_dep_time,1824,empty,11:15 a.m.
act_dep_time,1826,empty,11:15 a.m.
act_dep_time,1827,11%$:15 a.m.,11:15 a.m.
act_dep_time,1829,empty,11:15 a.m.
act_dep_time,1837,11#:15 a.m@@.,11:15 a.m.
act_dep_time,1838,empty,11:15 a.m.
act_dep_time,1843,2@@:55 #p.m.,2:55 p.m.
act_dep_time,1846,empty,2:55 p.m.
act_dep_time,1848,2:55@@ p.m.,2:55 p.m.
act_dep_time,1853,2:@@55 p.m.,2:55 p.m.
act_dep_time,1855,2:#55 p.m.,2:55 p.m.
act_dep_time,1857,2:55 p.m??@@.,2:55 p.m.
act_dep_time,1859,2:55 %p.m.,2:55 p.m.
act_dep_time,1867,empty,4:00 p.m.
act_dep_time,1868,4:??00 p.m.,4:00 p.m.
act_dep_time,1870,4:00$ p.m@@.,4:00 p.m.
act_dep_time,1876,empty,4:00 p.m.
act_dep_time,1878,@%@4:00 p.m.,4:00 p.m.
act_dep_time,1879,4:$00 p.m$.,4:00 p.m.
act_dep_time,1891,3:27 p.m????.,3:27 p.m.
act_dep_time,1897,3:27 p.m.%,3:27 p.m.
act_dep_time,1903,3@@:$27 p.m.,3:27 p.m.
act_dep_time,1904,empty,3:27 p.m.
act_dep_time,1914,4??:28 p#.m.,4:28 p.m.
act_dep_time,1922,empty,4:28 p.m.
act_dep_time,1923,4:28 p.#m.,4:28 p.m.
act_dep_time,1924,4:28 p.m.@@,4:28 p.m.
act_dep_time,1928,empty,4:28 p.m.
act_dep_time,1932,empty,3:11 a.m.
act_dep_time,1938,3:11 a@@.m.,3:11 a.m.
act_dep_time,1939,empty,3:11 a.m.
act_dep_time,1945,$3:11 a.m.$,3:11 a.m.
act_dep_time,1950,empty,3:11 a.m.
act_dep_time,1952,empty,3:11 a.m.
act_dep_time,1955,$11:30 a.m.,11:30 a.m.
act_dep_time,1957,11:3@@0 a.m%.,11:30 a.m.
act_dep_time,1965,11:30 a.m.$,11:30 a.m.
act_dep_time,1967,11:30 #a.m.,11:30 a.m.
act_dep_time,1976,empty,11:30 a.m.
act_dep_time,1981,$11:55 a.m.,11:55 a.m.
act_dep_time,1983,empty,11:55 a.m.
act_dep_time,1989,11:#55$ a.m.,11:55 a.m.
act_dep_time,1993,empty,11:55 a.m.
act_dep_time,1996,empty,11:55 a.m.
act_dep_time,2000,11:55 a@@.m.@@,11:55 a.m.
act_dep_time,2001,11:??55 a.m.,11:55 a.m.
act_dep_time,2002,empty,8:26 a.m.
act_dep_time,2004,8:26 a.m.$,8:26 a.m.
act_dep_time,2013,8:26 a.m@@.,8:26 a.m.
act_dep_time,2016,8:26 a.m.%,8:26 a.m.
act_dep_time,2017,8:@@26 a@@.m.,8:26 a.m.
act_dep_time,2026,8:12 a??.m@@.,8:12 a.m.
act_dep_time,2031,empty,8:12 a.m.
act_dep_time,2042,8#:12 a.m.,8:12 a.m.
act_dep_time,2045,empty,8:52 a.m.
act_dep_time,2050,empty,8:52 a.m.
act_dep_time,2052,8:52 a.m#.,8:52 a.m.
act_dep_time,2057,8:??52 a$.m.,8:52 a.m.
act_dep_time,2058,empty,8:52 a.m.
act_dep_time,2059,empty,8:52 a.m.
act_dep_time,2064,?@@?8:52 a.m.,8:52 a.m.
act_dep_time,2068,empty,1:48 p.m.
act_dep_time,2070,1:48 p.#m.,1:48 p.m.
act_dep_time,2071,empty,1:48 p.m.
act_dep_time,2074,1:48 p.m.%,1:48 p.m.
act_dep_time,2079,empty,1:48 p.m.
act_dep_time,2086,empty,12:35 p.m.
act_dep_time,2087,empty,12:35 p.m.
act_dep_time,2088,12:3??5 p.m.,12:35 p.m.
act_dep_time,2090,12:35 ??p.m.,12:35 p.m.
act_dep_time,2096,12:35 p#.??m.,12:35 p.m.
act_dep_time,2101,empty,12:35 p.m.
act_dep_time,2102,@@12#:35 p.m.,12:35 p.m.
act_dep_time,2107,empty,12:35 p.m.
act_dep_time,2110,%8:42 a.m.,8:42 a.m.
act_dep_time,2115,%8#:42 a.m.,8:42 a.m.
act_dep_time,2121,8:42 %a.m.,8:42 a.m.
act_dep_time,2127,8:42 a.m@@.,8:42 a.m.
act_dep_time,2131,8:42 a%.m.,8:42 a.m.
act_dep_time,2138,empty,8:29 a.m.
act_dep_time,2148,8%:29 a.m.@@,8:29 a.m.
act_dep_time,2152,8:29 a.@@m.,8:29 a.m.
act_dep_time,2162,empty,5:56 a.m.
act_dep_time,2165,empty,5:56 a.m.
act_dep_time,2173,empty,5:56 a.m.
act_dep_time,2176,5:56% a.m.,5:56 a.m.
act_dep_time,2180,%5:56 a.m.,5:56 a.m.
act_dep_time,2186,1??0:#33 a.m.,12:33 a.m.
act_dep_time,2192,10#:33 a.m.,10:33 a.m.
act_dep_time,2201,empty,2:48 p.m.
act_dep_time,2210,2:4%8$ p.m.,2:48 p.m.
act_dep_time,2216,2:@@48 p.m.,2:48 p.m.
act_dep_time,2217,empty,2:48 p.m.
act_dep_time,2218,2:4%8 p.m.,2:48 p.m.
act_dep_time,2219,2:$48 p.m.,2:48 p.m.
act_dep_time,2224,empty,7:27 a.m.
act_dep_time,2233,7:27 @@a.m.,7:27 a.m.
act_dep_time,2234,7$:27 a.m.,7:27 a.m.
act_dep_time,2235,7:27?? a.??m.,7:27 a.m.
act_dep_time,2237,7:27 @@a??.m.,7:27 a.m.
act_dep_time,2246,1:31 p@@.m.,1:31 p.m.
act_dep_time,2254,1:31 p.@@m.,1:31 p.m.
act_dep_time,2259,empty,1:31 p.m.
act_dep_time,2264,1:31$ p.%m.,1:31 p.m.
act_dep_time,2267,1:3??1 p.m.,1:31 p.m.
act_dep_time,2268,1:31 p.m.#,1:31 p.m.
act_dep_time,2270,11:08 $p.m.,11:08 p.m.
act_dep_time,2271,1%1:08 #p.m.,11:08 p.m.
act_dep_time,2275,11:08 p.m.$,11:08 p.m.
act_dep_time,2276,11:08 p.m.$,11:08 p.m.
act_dep_time,2281,empty,11:08 p.m.
act_dep_time,2282,empty,11:08 p.m.
act_dep_time,2286,11:08 #p.m.,11:08 p.m.
act_dep_time,2287,11:08 p.#m.,11:08 p.m.
act_dep_time,2288,@@11:08 %p.m.,11:08 p.m.
act_dep_time,2291,empty,11:08 p.m.
act_dep_time,2294,2%:10 p.m.,2:10 p.m.
act_dep_time,2306,2:%10 p.m.,2:10 p.m.
act_dep_time,2310,2:1$0 p.m.,2:10 p.m.
act_dep_time,2311,2:10 p.m%.,2:10 p.m.
act_dep_time,2312,2:10 p$.m.,2:10 p.m.
act_dep_time,2313,2:%10# p.m.,2:10 p.m.
act_dep_time,2315,empty,7:49 a.m.
act_dep_time,2320,empty,7:49 a.m.
act_dep_time,2325,??7:49 a.m.#,7:49 a.m.
act_dep_time,2330,7:??4??9 a.m.,7:49 a.m.
act_dep_time,2344,1:32%@@ p.m.,1:32 p.m.
act_dep_time,2348,@@1:32 p@@.m.,1:32 p.m.
act_dep_time,2349,1@@:32 p.m#.,1:32 p.m.
act_dep_time,2353,empty,1:32 p.m.
act_dep_time,2358,empty,4:15 p.m.
act_dep_time,2360,4:15 %p.m.,4:15 p.m.
act_dep_time,2362,empty,4:15 p.m.
act_dep_time,2367,??4:15 p.m.,4:15 p.m.
act_dep_time,2374,empty,4:15 p.m.
sched_arr_time,1,8:0@@5 p#.m.,8:05 p.m.
sched_arr_time,4,empty,8:05 p.m.
sched_arr_time,7,8:05 p.m??.,8:05 p.m.
sched_arr_time,13,??8:05 p.m.,8:05 p.m.
sched_arr_time,16,8:05@@ ??p.m.,8:05 p.m.
sched_arr_time,22,empty,10:34 a.m.
sched_arr_time,25,10:3@@4 a.m.,10:34 a.m.
sched_arr_time,34,10:34 a.m@@.,10:34 a.m.
sched_arr_time,35,10:34@@ a.m.,10:34 a.m.
sched_arr_time,57,9:??45 p.m.,9:45 p.m.
sched_arr_time,78,2:3%5 p.m.,2:35 p.m.
sched_arr_time,83,empty,2:35 p.m.
sched_arr_time,86,2:35 p.m.@@,2:35 p.m.
sched_arr_time,88,2:35% %p.m.,2:35 p.m.
sched_arr_time,104,10@@:35 a.m.@@,10:35 a.m.
sched_arr_time,105,10:35 a%.m#.,10:35 a.m.
sched_arr_time,106,1#0:35 a.m.,12:35 a.m.
sched_arr_time,115,empty,10:35 a.m.
sched_arr_time,120,empty,10:35 a.m.
sched_arr_time,122,empty,10:35 a.m.
sched_arr_time,126,%5:50 a.m.,5:50 a.m.
sched_arr_time,127,5:50# a.m.@@,5:50 a.m.
sched_arr_time,129,5$:50 a.m.,5:50 a.m.
sched_arr_time,141,empty,5:50 a.m.
