Attribute,Index,Clean Value,Dirty Value
flight,519,AA-3-JFK-LAX,empty
flight,521,AA-3-JFK-LAX,empty
flight,524,AA-3-JFK-LAX,empty
flight,530,AA-3063-SLC-LAX,AA-3063-SLC-LA@@X
flight,536,AA-3063-SLC-LAX,AA-306??3-SLC-LA??X
flight,547,AA-3063-SLC-LAX,empty
flight,551,AA-3468-CVG-MIA,empty
flight,553,AA-3468-CVG-MIA,empty
flight,554,AA-3468-CVG-MIA,empty
flight,560,AA-3468-CVG-MIA,empty
flight,566,AA-3468-CVG-MIA,AA-$3468-CVG-MIA
flight,570,AA-3468-CVG-MIA,empty
flight,572,AA-3468-CVG-MIA,empty
flight,573,AA-3468-CVG-MIA,AA-3468-CVG%-MI$A
flight,577,AA-3468-CVG-MIA,empty
flight,581,AA-3756-ORD-SLC,AA-3756-ORD-S@@LC
flight,584,AA-3756-ORD-SLC,empty
flight,585,AA-3756-ORD-SLC,empty
flight,586,AA-3756-ORD-SLC,AA@@-3756-ORD-SLC
flight,589,AA-3756-ORD-SLC,empty
flight,591,AA-3756-ORD-SLC,empty
flight,592,AA-3756-ORD-SLC,AA-3#@@756-ORD-SLC
flight,594,AA-3756-ORD-SLC,AA-3756-ORD-$SLC
flight,597,AA-3756-ORD-SLC,AA-3756??-ORD-SLC
flight,601,AA-3756-ORD-SLC,empty
flight,602,AA-3756-ORD-SLC,empty
flight,617,AA-3786-IAH-ORD,AA-3%786-IAH-ORD
flight,622,AA-3786-IAH-ORD,empty
flight,625,AA-3786-IAH-ORD,@@AA-3786-IAH-ORD
flight,626,AA-3786-IAH-ORD,AA-3786-IAH-%ORD
flight,630,AA-3786-IAH-ORD,empty
flight,639,AA-3804-PHL-ORD,A#A-3804-PH#L-ORD
flight,653,AA-3804-PHL-ORD,empty
flight,654,AA-3804-PHL-ORD,AA-3804-#PHL-ORD
flight,657,AA-3804-PHL-ORD,empty
flight,659,AA-3809-PHX-LAX,AA-$3??809-PHX-LAX
flight,660,AA-3809-PHX-LAX,AA-380$9-PHX-L??AX
flight,665,AA-3809-PHX-LAX,AA-38$09-PHX-LAX
flight,683,AA-3809-PHX-LAX,AA-3809-PH$X-LAX
flight,689,AA-3823-LAX-DEN,AA-$%3823-LAX-DEN
flight,691,AA-3823-LAX-DEN,AA-3823-LAX@@-DEN
flight,694,AA-3823-LAX-DEN,empty
flight,695,AA-3823-LAX-DEN,empty
flight,702,AA-3823-LAX-DEN,AA-3823-LAX-D%E@@N
flight,704,AA-3823-LAX-DEN,AA-382??3-LAX-DE??N
flight,711,AA-3823-LAX-DEN,AA-%3%823-LAX-DEN
flight,713,AA-3842-MSP-ORD,empty
flight,714,AA-3842-MSP-ORD,empty
flight,717,AA-3842-MSP-ORD,AA-3842%-MS#P-ORD
flight,722,AA-3842-MSP-ORD,AA-3$842-MSP-ORD
flight,723,AA-3842-MSP-ORD,AA-3842#-MSP-ORD
flight,732,AA-3842-MSP-ORD,AA#-3842-MSP-ORD#
flight,733,AA-3842-MSP-ORD,empty
flight,735,AA-3842-MSP-ORD,AA-3842$%-MSP-ORD
flight,740,AA-3859-IAH-ORD,AA-3859%-$IAH-ORD
flight,741,AA-3859-IAH-ORD,empty
flight,743,AA-3859-IAH-ORD,??AA-3859-IAH-ORD
flight,745,AA-3859-IAH-ORD,AA-3859??-IAH-ORD
flight,746,AA-3859-IAH-ORD,AA-3859-#IAH-ORD
flight,748,AA-3859-IAH-ORD,AA-3859@@-IAH-OR??D
flight,749,AA-3859-IAH-ORD,%AA-3859-IAH-O#RD
flight,750,AA-3859-IAH-ORD,empty
flight,752,AA-3859-IAH-ORD,AA-3859-IAH-%ORD
flight,757,AA-3859-IAH-ORD,AA-3859-IAH@@-O@@RD
flight,764,AA-3859-IAH-ORD,AA-38$59-??IAH-ORD
flight,773,AA-3979-CVG-ORD,empty
flight,777,AA-3979-CVG-ORD,empty
flight,778,AA-3979-CVG-ORD,AA-3979??-CVG-ORD
flight,783,AA-3979-CVG-ORD,AA-3979-CV@@@@G-ORD
flight,788,AA-3979-CVG-ORD,empty
flight,789,AA-3979-CVG-ORD,AA-3979-CVG-#@@ORD
flight,790,AA-3979-CVG-ORD,empty
flight,791,AA-3979-CVG-ORD,AA-3979-CVG%-%ORD
flight,794,AA-400-DFW-JFK,AA-40#0-DFW-JFK
flight,800,AA-400-DFW-JFK,AA-400-DFW@@-JFK
flight,803,AA-400-DFW-JFK,AA-40$$0-DFW-JFK
flight,813,AA-400-DFW-JFK,empty
flight,820,AA-404-MIA-MCO,AA-404?$?-MIA-MCO
flight,827,AA-404-MIA-MCO,AA-404-MIA-#MCO
flight,833,AA-404-MIA-MCO,AA-404-M@@IA-MCO
flight,837,AA-404-MIA-MCO,empty
flight,843,AA-415-BOS-ORD,empty
flight,845,AA-415-BOS-ORD,AA-415-BO$S-OR$D
flight,848,AA-415-BOS-ORD,AA-415-BO%S-OR@@D
flight,861,AA-415-BOS-ORD,$AA-415-BOS-ORD
flight,866,AA-4198-ORD-CLE,empty
flight,867,AA-4198-ORD-CLE,AA-4198-O??RD-@@CLE
flight,872,AA-4198-ORD-CLE,AA-419??8-OR@@D-CLE
flight,874,AA-4198-ORD-CLE,AA-4198-ORD-#CLE
flight,877,AA-4198-ORD-CLE,empty
flight,878,AA-4198-ORD-CLE,A$A-4198-ORD-CLE
flight,881,AA-4198-ORD-CLE,AA-$419@@8-ORD-CLE
flight,883,AA-4198-ORD-CLE,empty
flight,889,AA-4198-ORD-CLE,empty
flight,892,AA-4277-CVG-JFK,empty
flight,896,AA-4277-CVG-JFK,AA-4277@@-CVG-JFK%
flight,899,AA-4277-CVG-JFK,empty
flight,901,AA-4277-CVG-JFK,AA-4277-CVG-#J#FK
flight,904,AA-4277-CVG-JFK,empty
flight,924,AA-4307-ORD-DTW,empty
flight,927,AA-4307-ORD-DTW,empty
flight,929,AA-4307-ORD-DTW,AA-4307-OR#D-DTW
flight,932,AA-4307-ORD-DTW,AA-4307-@@ORD-DT$W
flight,935,AA-4307-ORD-DTW,empty
flight,940,AA-4307-ORD-DTW,AA-4307-%ORD-DTW
flight,944,AA-431-MIA-SFO,empty
flight,945,AA-431-MIA-SFO,empty
flight,946,AA-431-MIA-SFO,empty
flight,955,AA-431-MIA-SFO,empty
flight,958,AA-431-MIA-SFO,empty
flight,982,AA-4330-CVG-ORD,empty
flight,984,AA-4330-CVG-ORD,@@AA#-4330-CVG-ORD
flight,985,AA-4330-CVG-ORD,AA??-4330-CVG-OR@@D
flight,991,AA-4330-CVG-ORD,AA-4330-CVG-O%%RD
flight,994,AA-4344-ORD-DTW,empty
flight,1000,AA-4344-ORD-DTW,AA-4344-OR#D-DTW??
flight,1002,AA-4344-ORD-DTW,#AA-4344-ORD-DTW
flight,1003,AA-4344-ORD-DTW,AA-4??344-ORD-DTW
flight,1007,AA-4344-ORD-DTW,empty
flight,1008,AA-4344-ORD-DTW,empty
flight,1010,AA-4344-ORD-DTW,$AA-4344-ORD-DT??W
flight,1012,AA-4344-ORD-DTW,empty
flight,1013,AA-4344-ORD-DTW,AA%-4#344-ORD-DTW
flight,1017,AA-446-DFW-PHL,empty
flight,1018,AA-446-DFW-PHL,empty
flight,1025,AA-446-DFW-PHL,empty
flight,1036,AA-446-DFW-PHL,AA-446-DFW-P#HL
flight,1037,AA-446-DFW-PHL,empty
flight,1038,AA-446-DFW-PHL,AA-44$6-DFW-PHL
flight,1041,AA-446-DFW-PHL,AA-446-DFW-P#HL
flight,1044,AA-466-IAH-MIA,empty
flight,1046,AA-466-IAH-MIA,empty
flight,1047,AA-466-IAH-MIA,empty
flight,1048,AA-466-IAH-MIA,AA-466-@@IAH-M??IA
flight,1052,AA-466-IAH-MIA,A%A-466-IAH#-MIA
flight,1055,AA-466-IAH-MIA,AA%-4#66-IAH-MIA
flight,1056,AA-466-IAH-MIA,AA-466-IAH-MI@@A??
flight,1057,AA-466-IAH-MIA,AA-46#6-IAH-MIA
flight,1058,AA-466-IAH-MIA,empty
flight,1063,AA-466-IAH-MIA,AA-466-I??AH-MIA
flight,1064,AA-466-IAH-MIA,#AA-466-I%AH-MIA
flight,1065,AA-466-IAH-MIA,AA-@@466-IAH-MIA
flight,1066,AA-466-IAH-MIA,AA-466-IAH-MIA%
flight,1067,AA-466-IAH-MIA,empty
flight,1075,AA-484-DFW-MIA,empty
flight,1080,AA-484-DFW-MIA,AA-484$-DFW-MIA
flight,1083,AA-484-DFW-MIA,empty
flight,1087,AA-484-DFW-MIA,AA-484@@-D$FW-MIA
flight,1089,AA-484-DFW-MIA,AA-484$-D%FW-MIA
flight,1090,AA-484-DFW-MIA,AA-484-DFW-M??IA
flight,1092,AA-484-DFW-MIA,AA$-484-DFW-MIA
flight,1093,AA-484-DFW-MIA,empty
flight,1095,AA-484-DFW-MIA,AA-484-@@DFW%-MIA
flight,1098,AA-518-MIA-JFK,empty
flight,1101,AA-518-MIA-JFK,A$A-518-MIA-JF??K
flight,1105,AA-518-MIA-JFK,empty
flight,1110,AA-518-MIA-JFK,@@AA-518-MIA-JFK
flight,1111,AA-518-MIA-JFK,empty
flight,1112,AA-518-MIA-JFK,empty
flight,1115,AA-518-MIA-JFK,empty
flight,1123,AA-59-JFK-SFO,A@@%A-59-JFK-SFO
flight,1125,AA-59-JFK-SFO,AA%-59-JFK-SF#O
flight,1126,AA-59-JFK-SFO,AA-5$9-JFK-S??FO
flight,1129,AA-59-JFK-SFO,AA-59-JFK-S??FO
flight,1130,AA-59-JFK-SFO,empty
flight,1131,AA-59-JFK-SFO,AA-#59-JFK-SFO
flight,1132,AA-59-JFK-SFO,empty
flight,1133,AA-59-JFK-SFO,AA-59#-JFK-SFO
flight,1136,AA-59-JFK-SFO,AA-59-$JFK-SFO
flight,1137,AA-59-JFK-SFO,AA-59-JF%K-SFO
flight,1142,AA-59-JFK-SFO,A@@??A-59-JFK-SFO
flight,1143,AA-59-JFK-SFO,AA-59-J%FK-SFO
flight,1146,AA-59-JFK-SFO,empty
flight,1147,AA-59-JFK-SFO,empty
flight,1151,AA-616-DFW-DTW,AA-616-D%FW-DTW
flight,1160,AA-616-DFW-DTW,empty
flight,1164,AA-616-DFW-DTW,AA-616-DF#W-DTW
flight,1165,AA-616-DFW-DTW,AA-616-DFW-??DTW??
flight,1166,AA-616-DFW-DTW,empty
flight,1167,AA-616-DFW-DTW,empty
flight,1176,AA-643-MIA-ORD,AA-643#-MI%A-ORD
flight,1183,AA-643-MIA-ORD,AA-643-??MIA-ORD
flight,1185,AA-643-MIA-ORD,%AA-643-MIA-ORD
flight,1196,AA-643-MIA-ORD,AA-%643-MIA-O%RD
flight,1203,AA-649-ORD-SNA,AA-649-O@@$RD-SNA
flight,1208,AA-649-ORD-SNA,AA-649-OR#D-#SNA
flight,1210,AA-649-ORD-SNA,AA-$649-ORD-SNA
flight,1222,AA-789-ORD-DEN,AA-7@@89-ORD-DEN
flight,1223,AA-789-ORD-DEN,AA-78??9#-ORD-DEN
flight,1227,AA-789-ORD-DEN,empty
flight,1233,AA-789-ORD-DEN,A??A-78%9-ORD-DEN
flight,1234,AA-789-ORD-DEN,empty
flight,1237,AA-789-ORD-DEN,A$A%-789-ORD-DEN
flight,1238,AA-789-ORD-DEN,AA-789-#ORD-DEN
flight,1240,AA-789-ORD-DEN,empty
flight,1243,AA-789-ORD-DEN,empty
flight,1244,AA-789-ORD-DEN,AA-789-ORD??-??DEN
flight,1246,AA-789-ORD-DEN,empty
flight,1249,AA-789-ORD-DEN,empty
flight,1252,AA-85-JFK-SFO,empty
flight,1256,AA-85-JFK-SFO,AA-85-JFK-@@SFO
flight,1258,AA-85-JFK-SFO,AA-85-JFK-SF$O
flight,1262,AA-85-JFK-SFO,AA#-85-JFK-SFO
flight,1263,AA-85-JFK-SFO,AA-85-%JFK-SFO
flight,1264,AA-85-JFK-SFO,empty
flight,1266,AA-85-JFK-SFO,AA-85-??JFK-SFO
flight,1273,AA-85-JFK-SFO,empty
flight,1277,CO-1023-IAH-DEN,CO-1??023-IAH-D??EN
flight,1279,CO-1023-IAH-DEN,??$CO-1023-IAH-DEN
flight,1281,CO-1023-IAH-DEN,empty
flight,1284,CO-1023-IAH-DEN,%CO-1023-IAH??-DEN
flight,1286,CO-1023-IAH-DEN,CO-102#??3-IAH-DEN
flight,1290,CO-1023-IAH-DEN,CO-1023-IAH-D#EN
flight,1313,CO-1088-CLE-IAH,CO-1088-C%LE-IAH
flight,1316,CO-1088-CLE-IAH,CO-1088-CLE-#IAH
flight,1317,CO-1088-CLE-IAH,CO-1088-C$LE-IAH
flight,1322,CO-1090-BOS-IAH,CO-109#0-BOS-IAH
flight,1325,CO-1090-BOS-IAH,empty
flight,1339,CO-1193-EWR-MCO,CO??-119@@3-EWR-MCO
flight,1341,CO-1193-EWR-MCO,CO-1193-EWR%-MC$O
flight,1348,CO-1193-EWR-MCO,CO-1%$193-EWR-MCO
flight,1350,CO-1193-EWR-MCO,CO-1193-EWR-MC$O
flight,1353,CO-1193-EWR-MCO,CO-11%93-EWR-MCO??
flight,1356,CO-1193-EWR-MCO,CO-1#193-E#WR-MCO
flight,1359,CO-1193-EWR-MCO,CO-119#3-EWR-MCO
flight,1360,CO-1193-EWR-MCO,empty
flight,1364,CO-1193-EWR-MCO,CO-1193-EWR-MCO#
flight,1371,CO-1250-MIA-IAH,CO-1250-MIA-$IAH
flight,1383,CO-1250-MIA-IAH,C??O-1250-%MIA-IAH
flight,1392,CO-1561-PHX-IAH,empty
flight,1395,CO-1561-PHX-IAH,empty
flight,1400,CO-1561-PHX-IAH,CO-1561-P%HX-IAH
flight,1402,CO-1561-PHX-IAH,CO-1561-PH@@X-IAH$
flight,1405,CO-1561-PHX-IAH,CO-$1561-PHX-IAH
flight,1408,CO-1586-IAH-MCO,CO-1$586-IAH-MCO
flight,1412,CO-1586-IAH-MCO,empty
flight,1413,CO-1586-IAH-MCO,CO-1586-IAH-M$CO
flight,1418,CO-1586-IAH-MCO,CO-15#86-IAH-MCO
flight,1420,CO-1586-IAH-MCO,empty
flight,1421,CO-1586-IAH-MCO,@@CO-1%586-IAH-MCO
flight,1424,CO-1586-IAH-MCO,CO-1586%-IAH-MCO%
flight,1425,CO-1586-IAH-MCO,C#O-1586-IAH-MCO
flight,1426,CO-1586-IAH-MCO,CO%-15#86-IAH-MCO
flight,1428,CO-1586-IAH-MCO,CO-1586-@@IA$H-MCO
flight,1438,CO-16-LAX-EWR,CO-#16-L@@AX-EWR
flight,1442,CO-16-LAX-EWR,empty
flight,1446,CO-16-LAX-EWR,empty
flight,1450,CO-16-LAX-EWR,CO-16-LAX????-EWR
flight,1452,CO-1614-LAX-IAH,CO-#1614-LAX-@@IAH
flight,1456,CO-1614-LAX-IAH,CO-1614-LAX-I$A%H
flight,1477,CO-1694-LAX-IAH,empty
flight,1479,CO-1694-LAX-IAH,CO-1694-LA@@X-IAH
flight,1481,CO-1694-LAX-IAH,CO@@-1694??-LAX-IAH
flight,1482,CO-1694-LAX-IAH,empty
flight,1485,CO-1694-LAX-IAH,empty
flight,1491,CO-1694-LAX-IAH,CO-169#4-LAX-IAH
flight,1495,CO-1694-LAX-IAH,CO-1??694-LAX-IAH
flight,1502,CO-45-EWR-MIA,CO-4%%5-EWR-MIA
flight,1508,CO-45-EWR-MIA,empty
flight,1511,CO-45-EWR-MIA,empty
flight,1517,CO-45-EWR-MIA,CO-45-EWR????-MIA
flight,1518,CO-45-EWR-MIA,CO-45-EWR-MIA??
flight,1522,CO-47-IAH-LAX,CO-47-IAH@%@-LAX
flight,1541,CO-47-IAH-LAX,empty
flight,1542,CO-47-IAH-LAX,CO-47-IAH-@@L??AX
flight,1543,CO-4888-IAH-DAL,CO-@@4888-IAH-DAL
flight,1545,CO-4888-IAH-DAL,#CO$-4888-IAH-DAL
flight,1547,CO-4888-IAH-DAL,CO-4888-I@@AH-DAL
flight,1548,CO-4888-IAH-DAL,CO#-4888-IAH-DAL
flight,1550,CO-4888-IAH-DAL,CO-4888-#IAH-??DAL
flight,1552,CO-4888-IAH-DAL,empty
flight,1556,CO-4888-IAH-DAL,CO-4888-#IAH-DAL
flight,1559,CO-4888-IAH-DAL,empty
flight,1565,CO-50-CLE-EWR,CO-%50-CLE-EWR
flight,1566,CO-50-CLE-EWR,CO-50-CLE-??EWR
flight,1567,CO-50-CLE-EWR,empty
flight,1568,CO-50-CLE-EWR,empty
flight,1575,CO-50-CLE-EWR,empty
flight,1578,CO-50-CLE-EWR,empty
flight,1580,CO-50-CLE-EWR,empty
flight,1588,CO-52-IAH-LAX,CO$-52-IAH-LA#X
flight,1601,CO-52-IAH-LAX,#CO-52-IAH-LA$X
flight,1602,CO-52-IAH-LAX,empty
flight,1608,CO-58-DEN-IAH,empty
flight,1609,CO-58-DEN-IAH,CO-58-DE@@N-IAH
flight,1613,CO-58-DEN-IAH,?#?CO-58-DEN-IAH
flight,1615,CO-58-DEN-IAH,empty
flight,1620,CO-58-DEN-IAH,C$O-58-DEN-IAH
flight,1622,CO-58-DEN-IAH,C%O-58-DEN-IA$H
flight,1625,CO-58-DEN-IAH,CO-58-DEN-IA%H
flight,1626,CO-62-IAH-EWR,C@@O-62-IAH-EWR
flight,1629,CO-62-IAH-EWR,CO-6%2-IAH-EWR
flight,1636,CO-62-IAH-EWR,empty
flight,1640,CO-62-IAH-EWR,#CO-62-%IAH-EWR
flight,1644,CO-62-IAH-EWR,CO-@@62-IAH-EWR
flight,1646,CO-62-IAH-EWR,CO-62-#IAH-EWR
flight,1650,CO-63-EWR-IAH,empty
flight,1662,CO-63-EWR-IAH,empty
flight,1664,CO-63-EWR-IAH,empty
flight,1665,CO-63-EWR-IAH,empty
flight,1667,CO-63-EWR-IAH,empty
flight,1671,CO-89-IAH-EWR,CO-89-IAH-EWR$
flight,1678,CO-89-IAH-EWR,C#O-89-IA%H-EWR
flight,1681,CO-89-IAH-EWR,empty
flight,1684,CO-89-IAH-EWR,empty
flight,1691,UA-1500-IAH-GUA,UA#-1500-IAH-GUA
flight,1697,UA-1500-IAH-GUA,UA-1500-I%AH-GUA
flight,1703,UA-1500-IAH-GUA,empty
flight,1705,UA-2314-ATL-PHL,UA-2314-#@@ATL-PHL
flight,1707,UA-2314-ATL-PHL,UA-2314$-ATL-PHL
flight,1720,UA-2314-ATL-PHL,empty
flight,1722,UA-2314-ATL-PHL,UA-2314-ATL%-PHL
flight,1723,UA-2314-ATL-PHL,UA-2314-@@ATL-PHL
flight,1724,UA-2314-ATL-PHL,UA-231#4-%ATL-PHL
flight,1726,UA-233-LAX-JFK,empty
flight,1727,UA-233-LAX-JFK,UA-233-#LAX-??JFK
flight,1732,UA-233-LAX-JFK,empty
flight,1733,UA-233-LAX-JFK,UA-233-%LAX-@@JFK
flight,1740,UA-233-LAX-JFK,UA-2@@33-LAX??-JFK
flight,1742,UA-233-LAX-JFK,empty
flight,1743,UA-233-LAX-JFK,UA-233-LAX@@-JFK
flight,1744,UA-233-LAX-JFK,UA??-233-LAX@@-JFK
flight,1745,UA-233-LAX-JFK,empty
flight,1748,UA-233-LAX-JFK,empty
flight,1750,UA-233-LAX-JFK,??UA-233#-LAX-JFK
flight,1752,UA-233-LAX-JFK,U%A-23$3-LAX-JFK
flight,1754,UA-248-PHX-ORD,U%A-248-P@@HX-ORD
flight,1760,UA-248-PHX-ORD,UA-248-#PHX-ORD
flight,1771,UA-248-PHX-ORD,UA-%248%-PHX-ORD
flight,1779,UA-2515-DFW-CLT,empty
flight,1781,UA-2515-DFW-CLT,UA-2515%-DFW-C#LT
flight,1788,UA-2515-DFW-CLT,UA-2515-DFW$-CLT
flight,1790,UA-2515-DFW-CLT,UA-2515-DFW-CLT#
flight,1793,UA-2515-DFW-CLT,empty
flight,1795,UA-257-JFK-SFO,UA-$257-JF$K-SFO
flight,1806,UA-257-JFK-SFO,U??A-257-JFK-SFO
flight,1807,UA-257-JFK-SFO,UA-257-JFK-SF??O
flight,1808,UA-257-JFK-SFO,UA-257-JFK-%SFO
flight,1813,UA-257-JFK-SFO,UA-257-JFK-SF??O
flight,1814,UA-257-JFK-SFO,empty
flight,1819,UA-257-JFK-SFO,empty
flight,1828,UA-2704-DTW-PHX,empty
flight,1830,UA-2704-DTW-PHX,UA-2704%-#DTW-PHX
flight,1832,UA-2704-DTW-PHX,UA-2704-??DTW$-PHX
flight,1833,UA-2704-DTW-PHX,UA-2??70%4-DTW-PHX
flight,1835,UA-2704-DTW-PHX,UA-2704-DTW%-PHX
flight,1836,UA-2704-DTW-PHX,UA-2704-D??TW-PHX
flight,1839,UA-2704-DTW-PHX,empty
flight,1840,UA-2704-DTW-PHX,empty
flight,1842,UA-2708-EWR-CLT,UA-2708%-EWR%-CLT
flight,1843,UA-2708-EWR-CLT,UA-2708-E%WR-CLT
flight,1845,UA-2708-EWR-CLT,empty
flight,1849,UA-2708-EWR-CLT,UA-2$708-EWR-CLT
flight,1851,UA-2708-EWR-CLT,UA-2708-EWR-CL??T
flight,1855,UA-2708-EWR-CLT,empty
flight,1856,UA-2708-EWR-CLT,empty
flight,1861,UA-2708-EWR-CLT,UA-2708-EW??R-CL%T
flight,1865,UA-2726-FLL-PHL,UA-2726-FLL-P@@HL$
flight,1866,UA-2726-FLL-PHL,empty
flight,1873,UA-2726-FLL-PHL,UA-2726-F#L%L-PHL
flight,1877,UA-2726-FLL-PHL,empty
flight,1883,UA-2726-FLL-PHL,empty
flight,1886,UA-2830-MCO-CLT,empty
flight,1894,UA-2830-MCO-CLT,UA-2@@%830-MCO-CLT
flight,1895,UA-2830-MCO-CLT,UA-283%0-MCO-??CLT
flight,1900,UA-2830-MCO-CLT,UA-@@2830-M??CO-CLT
flight,1901,UA-2830-MCO-CLT,UA-2??8$30-MCO-CLT
flight,1903,UA-2830-MCO-CLT,empty
flight,1909,UA-2906-PHL-MCO,empty
flight,1910,UA-2906-PHL-MCO,UA-@@29@@06-PHL-MCO
flight,1918,UA-2906-PHL-MCO,U#A-2906#-PHL-MCO
flight,1921,UA-2906-PHL-MCO,empty
flight,1934,UA-2945-PHL-CLT,UA-29@@45-PHL-CLT
flight,1942,UA-2945-PHL-CLT,UA-2945-PHL-CL@@T
flight,1944,UA-2945-PHL-CLT,empty
flight,1951,UA-2945-PHL-CLT,UA-2945-PHL#-CLT
flight,1954,UA-3050-PHX-CLT,empty
flight,1956,UA-3050-PHX-CLT,UA-3$050-PHX-CLT
flight,1963,UA-3050-PHX-CLT,UA@@-3050-PH%X-CLT
flight,1964,UA-3050-PHX-CLT,UA??-3050-P#HX-CLT
flight,1974,UA-3050-PHX-CLT,empty
flight,1975,UA-3050-PHX-CLT,UA-3050-??PHX-CLT
flight,1979,UA-3099-PHX-PHL,UA-3099-PHX-P@@HL
flight,1980,UA-3099-PHX-PHL,empty
flight,1987,UA-3099-PHX-PHL,empty
flight,1988,UA-3099-PHX-PHL,UA-3099-PHX-PHL$
flight,1991,UA-3099-PHX-PHL,UA-309%9-PHX-PHL
flight,1992,UA-3099-PHX-PHL,%UA-3099-P$HX-PHL
flight,1997,UA-3099-PHX-PHL,UA-309$9-PHX@@-PHL
flight,2007,UA-3373-IAD-PHL,UA-#3373-??IAD-PHL
flight,2009,UA-3373-IAD-PHL,empty
flight,2013,UA-3373-IAD-PHL,empty
flight,2017,UA-3373-IAD-PHL,empty
flight,2021,UA-3373-IAD-PHL,empty
flight,2033,UA-3515-IAD-MSP,UA-3%515-#IAD-MSP
flight,2035,UA-3515-IAD-MSP,empty
flight,2041,UA-3515-IAD-MSP,UA-3@@515-IAD-MSP
flight,2051,UA-37-EDI-EWR,empty
flight,2053,UA-37-EDI-EWR,empty
flight,2056,UA-37-EDI-EWR,UA#-37-EDI-EWR
flight,2061,UA-37-EDI-EWR,empty
flight,2066,UA-37-EWR-MCO,UA-37-EW$R-MCO
flight,2067,UA-37-EWR-MCO,empty
flight,2069,UA-37-EWR-MCO,UA@@-37-EWR-MCO
flight,2072,UA-37-EWR-MCO,??UA-37-EWR-MCO
flight,2074,UA-37-EWR-MCO,UA-37-EWR-MC@@O
flight,2094,UA-382-IAD-LAX,empty
flight,2095,UA-382-IAD-LAX,empty
flight,2098,UA-382-IAD-LAX,UA-382-I@@A@@D-LAX
flight,2108,UA-382-IAD-LAX,empty
flight,2114,UA-3925-IAD-ORF,UA-$392@@5-IAD-ORF
flight,2119,UA-3925-IAD-ORF,UA-3925@@??-IAD-ORF
flight,2120,UA-3925-IAD-ORF,empty
flight,2133,UA-3925-IAD-ORF,UA-3925-IAD-#ORF
flight,2134,UA-3925-IAD-ORF,empty
flight,2149,UA-397-JFK-SFO,UA-397-%JFK-SF$O
flight,2153,UA-397-JFK-SFO,empty
flight,2154,UA-397-JFK-SFO,empty
flight,2158,UA-397-JFK-SFO,UA-397$-JFK-SFO
flight,2163,UA-414-LAX-SFO,empty
flight,2179,UA-414-LAX-SFO,UA-4%14-LAX-#SFO
flight,2182,UA-5487-SFO-MRY,UA-5@@4%87-SFO-MRY
flight,2186,UA-5487-SFO-MRY,UA-5487-SFO-MRY@@$
flight,2189,UA-5487-SFO-MRY,empty
flight,2190,UA-5487-SFO-MRY,UA-548??7-SFO??-MRY
flight,2194,UA-5487-SFO-MRY,empty
flight,2195,UA-5487-SFO-MRY,UA-5487-SFO-M??RY
flight,2200,UA-62-IAH-EWR,empty
flight,2203,UA-62-IAH-EWR,UA??#-62-IAH-EWR
flight,2206,UA-62-IAH-EWR,UA$-62-IAH-E??WR
flight,2208,UA-62-IAH-EWR,UA-62#-IAH-EWR
flight,2209,UA-62-IAH-EWR,UA-62-IAH-EW%#R
flight,2225,UA-6273-YYC-SFO,empty
flight,2228,UA-6273-YYC-SFO,empty
flight,2232,UA-6273-YYC-SFO,%UA-6273-YYC#-SFO
flight,2239,UA-6273-YYC-SFO,empty
flight,2244,UA-664-ORD-PHL,UA-664-ORD%-PHL
flight,2249,UA-664-ORD-PHL,UA-664-O$RD-PHL
flight,2252,UA-664-ORD-PHL,empty
flight,2256,UA-664-ORD-PHL,empty
flight,2257,UA-664-ORD-PHL,UA-664-ORD-#P#HL
flight,2261,UA-664-ORD-PHL,empty
flight,2263,UA-664-ORD-PHL,empty
flight,2269,UA-664-ORD-PHL,UA-66$4-ORD-PHL
flight,2273,UA-828-SFO-ORD,UA-828-SFO-O@@RD
flight,2275,UA-828-SFO-ORD,empty
flight,2278,UA-828-SFO-ORD,empty
flight,2279,UA-828-SFO-ORD,UA-82#8-SFO-ORD
flight,2283,UA-828-SFO-ORD,UA-828$-SFO-@@ORD
flight,2286,UA-828-SFO-ORD,empty
flight,2289,UA-828-SFO-ORD,UA-8$28-SFO-ORD
flight,2292,UA-828-SFO-ORD,empty
flight,2300,UA-843-LAX-ORD,UA-843-LA@@X-ORD%
flight,2305,UA-843-LAX-ORD,empty
flight,2308,UA-843-LAX-ORD,UA-843-LA??X%-ORD
flight,2323,UA-854-SFO-IAH,#UA-854-SFO-IAH
flight,2332,UA-854-SFO-IAH,U%A-854-SFO-IA#H
flight,2335,UA-854-SFO-IAH,UA-854-S%??FO-IAH
flight,2346,UA-858-PVG-SFO,empty
flight,2349,UA-858-PVG-SFO,$U??A-858-PVG-SFO
flight,2350,UA-858-PVG-SFO,empty
flight,2354,UA-938-DEN-ORD,empty
flight,2364,UA-938-DEN-ORD,UA-938-DEN-ORD@@
flight,2367,UA-938-DEN-ORD,empty
flight,2370,UA-938-DEN-ORD,UA-938-DEN-O#R??D
flight,2372,UA-938-DEN-ORD,UA-938-%DEN-ORD
flight,2373,UA-938-DEN-ORD,empty
sched_dep_time,6,4:55 p.m.,$4:55 p.$m.
sched_dep_time,7,4:55 p.m.,4:55# ??p.m.
sched_dep_time,10,4:55 p.m.,4:55 p.@@m.
