Attribute,Index,Dirty Value,Clean Value
journal_title,983,Int $%J Epidemiol,Int J Epidemiol
journal_title,988,nan,J Hum Hypertens
jounral_abbreviation,3,Ind??ian J Ophthalmol@@,Indian J Ophthalmol
jounral_abbreviation,7,nan,British medical bulletin
jounral_abbreviation,13,nan,Acta obstetricia et gynecologica Scandinavica
jounral_abbreviation,24,nan,J. Clin. Oncol.
jounral_abbreviation,39,nan,Health Facil Manage
jounral_abbreviation,53,nan,Am J Phys Med Rehabil
jounral_abbreviation,61,J Geria%tr On#col,J Geriatr Oncol
jounral_abbreviation,70,nan,Ophthalmic Surg Lasers
jounral_abbreviation,72,nan,Eur J Cardiovasc Nurs
jounral_abbreviation,79,nan,Nepal Med Coll J
jounral_abbreviation,90,$R@@ev.Neurol.,Rev.Neurol.
jounral_abbreviation,93,nan,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco
jounral_abbreviation,95,nan,The American journal of managed care
jounral_abbreviation,126,Neu#rologia,Neurologia
jounral_abbreviation,149,Gut#,Gut
jounral_abbreviation,150,Gen D#ent,Gen Dent
jounral_abbreviation,177,nan,Annals of the New York Academy of Sciences
jounral_abbreviation,182,nan,Scand J Psychol
jounral_abbreviation,209,Archives of s??urgery (Chicago Ill. : 1960),Archives of surgery (Chicago Ill. : 1960)
jounral_abbreviation,213,Ugeskrift f??or laeger,Ugeskrift for laeger
jounral_abbreviation,218,Colorectal $Dis,Colorectal Dis
jounral_abbreviation,221,nan,Comput Med Imaging Graph
jounral_abbreviation,224,nan,International journal of obesity (2005)
jounral_abbreviation,233,Best Pract Res C#lin Gastroenterol,Best Pract Res Clin Gastroenterol
jounral_abbreviation,256,C%ardi@@ol Young,Cardiol Young
jounral_abbreviation,259,nan,Crit. Care Med.
jounral_abbreviation,279,nan,J Psychiatr Res
jounral_abbreviation,300,nan,Appl Nurs Res
jounral_abbreviation,309,G??ut,Gut
jounral_abbreviation,316,nan,Radiology
jounral_abbreviation,319,Br J Soc Psychol$,Br J Soc Psychol
jounral_abbreviation,320,Ca%rdi%ol Young,Cardiol Young
jounral_abbreviation,339,nan,Hematol. J.
jounral_abbreviation,349,nan,Allergy Asthma Proc
jounral_abbreviation,366,nan,Biomed Res Int
jounral_abbreviation,383,K@@ekk#aku,Kekkaku
jounral_abbreviation,408,nan,J Plast Reconstr Aesthet Surg
jounral_abbreviation,424,nan,American journal of perinatology
jounral_abbreviation,435,nan,The American journal of clinical nutrition
jounral_abbreviation,452,nan,Obes Rev
jounral_abbreviation,461,nan,Rev Lat Am Enfermagem
jounral_abbreviation,462,nan,Thromb Haemost
jounral_abbreviation,474,nan,Case Rep.Med.
jounral_abbreviation,480,Scand. Cardiovasc. J.??,Scand. Cardiovasc. J.
jounral_abbreviation,483,nan,EMERG RADIOL
jounral_abbreviation,495,nan,Horumon To Rinsho
jounral_abbreviation,578,Eur. J. He%art Fail.,Eur. J. Heart Fail.
jounral_abbreviation,582,Chi@@ld#s Nerv Syst,Childs Nerv Syst
jounral_abbreviation,591,nan,Journal of nutrition in gerontology and geriatrics
jounral_abbreviation,603,nan,Bull.WHO
jounral_abbreviation,613,nan,Jama
jounral_abbreviation,615,nan,Catheter Cardiovasc Interv
jounral_abbreviation,617,Eur. ??Respir@@. J.,Eur. Respir. J.
jounral_abbreviation,628,nan,J. Dent. Res.
jounral_abbreviation,633,nan,Onkologie
jounral_abbreviation,634,nan,Rheumatology
jounral_abbreviation,644,nan,Circulation
jounral_abbreviation,645,A%%cta Derm. Venereol.,Acta Derm. Venereol.
jounral_abbreviation,659,@@S$troke,Stroke
jounral_abbreviation,660,nan,Curr Drug Targets
jounral_abbreviation,688,nan,The Journal of bone and joint surgery. American volume
jounral_abbreviation,689,Oral S#urg Oral Med Oral Pathol Oral Radiol Endod,Oral Surg Oral Med Oral Pathol Oral Radiol Endod
jounral_abbreviation,691,nan,Clin Radiol
jounral_abbreviation,697,nan,Journal of analytical toxicology
jounral_abbreviation,719,nan,Int.J.Neurosci.
jounral_abbreviation,729,Bioele#c$tromagnetics,Bioelectromagnetics
jounral_abbreviation,798,nan,The Journal of hand surgery
jounral_abbreviation,818,nan,Acta Endocrinol Suppl (Copenh)
jounral_abbreviation,826,nan,Thorax
jounral_abbreviation,828,J Am Geriatr?? Soc,J Am Geriatr Soc
jounral_abbreviation,858,nan,Circulation
jounral_abbreviation,873,Behav Brain# Sci,Behav Brain Sci
jounral_abbreviation,888,Ca$theter Car@@diovasc Interv,Catheter Cardiovasc Interv
jounral_abbreviation,897,Br J Clin Pharma@@col,Br J Clin Pharmacol
jounral_abbreviation,965,nan,Brain Behav
jounral_abbreviation,966,nan,J. Nucl. Med.
jounral_abbreviation,990,nan,Acta Radiol
jounral_abbreviation,991,The Am$erican journal of clinical nutrition,The American journal of clinical nutrition
journal_issn,16,nan,0007-0963
journal_issn,17,nan,1178-1998
journal_issn,32,019%5-668X,0195-668X
journal_issn,34,nan,0077-8923
journal_issn,36,%1745-0128 1745-@@0136,1745-0128 1745-0136
journal_issn,39,nan,0899-6210
journal_issn,45,nan,0378-7788
journal_issn,49,1555-2%101,1555-2101
journal_issn,72,nan,1474-5151
journal_issn,99,0193-184$@@9,0193-1849
journal_issn,111,1432-@@0851,1432-0851
journal_issn,112,nan,2044-6055
journal_issn,124,nan,1936-2625
journal_issn,125,1048-891X #(P%rint)     1048-891x,1048-891X (Print)     1048-891x
journal_issn,137,nan,1432-2161
journal_issn,153,00#28-2162,0028-2162
journal_issn,171,0742-3071??,0742-3071
journal_issn,173,nan,1532-4281
journal_issn,215,1879-04??61,1879-0461
journal_issn,221,nan,0895-6111
journal_issn,231,nan,87567555
journal_issn,232,nan,1532-2939
journal_issn,245,1662#-80@@63,1662-8063
journal_issn,253,1475-9@@$25X,1475-925X
journal_issn,259,nan,1530-0293
journal_issn,279,nan,1879-1379
journal_issn,321,nan,420980
journal_issn,322,02$50-8$32X,0250-832X
journal_issn,357,nan,1873-5126
journal_issn,363,nan,0022-4707
journal_issn,369,nan,0020-1383
journal_issn,390,nan,1060-0280
journal_issn,393,nan,0214-1221
journal_issn,400,1558-1497#,1558-1497
journal_issn,408,18%7??8-0539,1878-0539
journal_issn,423,nan,0306-4603
journal_issn,438,0021-$9533,0021-9533
journal_issn,441,14$-Feb%,14-Feb
journal_issn,447,nan,1662-5161
journal_issn,454,11#79-%1721,1179-1721
journal_issn,479,nan,1696-3547
journal_issn,513,1756@@-$1833,1756-1833
journal_issn,524,nan,1531-5053
journal_issn,525,nan,1083-351X
journal_issn,527,nan,0962-7480
journal_issn,543,nan,1062-8401
journal_issn,566,nan,1248-9204
journal_issn,589,nan,1462-2416
journal_issn,624,0#022-395$6,0022-3956
journal_issn,626,0%161-81#05,0161-8105
journal_issn,633,0@@378-584X,0378-584X
journal_issn,654,0039-2%499,0039-2499
journal_issn,663,0966-%8??519,0966-8519
journal_issn,674,1573-??2959,1573-2959
journal_issn,675,nan,14-Jan
journal_issn,680,00%96-3445,0096-3445
journal_issn,696,nan,1541-0048
journal_issn,702,nan,1440-1843
journal_issn,719,nan,0020-7454
journal_issn,733,0160$-6689,0160-6689
journal_issn,737,154$5-0848??,1545-0848
journal_issn,739,073$2-183X@@,0732-183X
journal_issn,745,030$1-51??49,0301-5149
journal_issn,749,nan,2165-8242
journal_issn,760,nan,1098-3015
journal_issn,762,1042-??8194,1042-8194
journal_issn,772,nan,0939-5555
journal_issn,776,nan,0003-9926 (Print) 0003-9926
journal_issn,798,nan,0363-5023
journal_issn,809,nan,1096-4673
journal_issn,814,nan,1784-3286
journal_issn,818,nan,0300-9750
journal_issn,824,2??16??8-6114,2168-6114
journal_issn,826,nan,1468-3296
journal_issn,834,1555-7$#162,1555-7162
journal_issn,839,nan,1540-0514
journal_issn,862,1%601-082@@5,1601-0825
journal_issn,863,nan,1699-5198
journal_issn,875,1432-#07@@11,1432-0711
journal_issn,891,nan,0305-1862
journal_issn,900,nan,1537-6591
journal_issn,913,nan,0361-6843 Print 1471-6402 Electronic
journal_issn,924,nan,1672-1977
journal_issn,926,nan,0393-5264
journal_issn,965,216#2-32??79,2162-3279
journal_issn,967,nan,0935-8943
journal_issn,972,002#1-9525,0021-9525
article_jvolumn,6,45.90857385286901,10
article_jvolumn,12,nan,8
article_jvolumn,13,nan,92
article_jvolumn,16,nan,140
article_jvolumn,18,nan,0
article_jvolumn,21,nan,6
article_jvolumn,22,nan,40
article_jvolumn,26,nan,6
article_jvolumn,39,nan,8
article_jvolumn,42,nan,34
article_jvolumn,43,nan,34
article_jvolumn,65,nan,28
article_jvolumn,71,nan,98
article_jvolumn,76,1204.4635733668729,309
article_jvolumn,81,89.52433238564792,19
article_jvolumn,86,nan,3
article_jvolumn,98,336.06592619370537,71
article_jvolumn,102,nan,15
article_jvolumn,103,nan,24
article_jvolumn,131,291.5787513658376,61
article_jvolumn,135,692.332799929769,143
article_jvolumn,136,302.38067143221116,55
article_jvolumn,139,nan,35
article_jvolumn,174,27.636720353991755,8
article_jvolumn,183,nan,0
article_jvolumn,186,nan,79
article_jvolumn,191,187.137232851182,40
article_jvolumn,212,nan,65
article_jvolumn,215,nan,84
article_jvolumn,223,217.01404980378956,72
article_jvolumn,227,nan,154
article_jvolumn,231,nan,54
article_jvolumn,252,115.72752597247704,20
article_jvolumn,264,210.6868793221739,41
article_jvolumn,271,nan,33
article_jvolumn,282,nan,40
article_jvolumn,294,34.87941130994323,6
article_jvolumn,299,698.3245123020133,189
article_jvolumn,309,nan,49
article_jvolumn,311,nan,0
article_jvolumn,318,nan,56
article_jvolumn,320,76.97723718420144,24
article_jvolumn,322,189.4471394258293,42
article_jvolumn,325,nan,13
article_jvolumn,328,nan,0
article_jvolumn,330,nan,0
article_jvolumn,332,nan,26
article_jvolumn,338,nan,53
article_jvolumn,341,5.323520969143035,1
article_jvolumn,357,4.132126196371286,1
article_jvolumn,361,nan,-1
article_jvolumn,367,12.43323280072235,3
article_jvolumn,385,nan,43
article_jvolumn,388,75.93179818584036,21
article_jvolumn,400,nan,35
article_jvolumn,412,nan,16
article_jvolumn,415,nan,0
article_jvolumn,416,nan,120
article_jvolumn,423,nan,37
article_jvolumn,447,nan,7
article_jvolumn,456,nan,37
article_jvolumn,459,nan,10
article_jvolumn,461,nan,20
article_jvolumn,472,nan,48
article_jvolumn,475,nan,63
article_jvolumn,485,nan,8
article_jvolumn,501,nan,169
article_jvolumn,505,136.3886632242186,23
article_jvolumn,529,nan,37
article_jvolumn,534,nan,-1
article_jvolumn,559,nan,0
article_jvolumn,560,nan,20
article_jvolumn,561,nan,21
article_jvolumn,567,nan,365
article_jvolumn,576,252.82164220782764,46
article_jvolumn,579,256.421892879755,49
article_jvolumn,588,nan,18
article_jvolumn,597,nan,10
article_jvolumn,602,nan,32
article_jvolumn,624,nan,47
article_jvolumn,625,nan,35
article_jvolumn,626,180.39679764375944,31
article_jvolumn,628,nan,80
article_jvolumn,633,nan,36
article_jvolumn,634,nan,51
article_jvolumn,645,446.8323353438541,76
article_jvolumn,656,nan,29
article_jvolumn,659,nan,46
article_jvolumn,660,nan,14
article_jvolumn,669,nan,1
article_jvolumn,690,nan,34
article_jvolumn,706,nan,29
article_jvolumn,717,nan,17
article_jvolumn,736,nan,29
article_jvolumn,739,nan,28
article_jvolumn,744,nan,0
article_jvolumn,746,nan,128
article_jvolumn,749,nan,72
article_jvolumn,751,204.6096979783235,65
article_jvolumn,754,nan,1
article_jvolumn,759,nan,23
article_jvolumn,762,188.25940315617697,48
article_jvolumn,765,nan,53
article_jvolumn,768,nan,26
article_jvolumn,772,328.71775814067564,80
article_jvolumn,776,907.6590428160256,158
article_jvolumn,778,nan,13
article_jvolumn,779,557.0806858607273,111
article_jvolumn,809,nan,29
article_jvolumn,814,nan,61
article_jvolumn,822,90.86547087331284,22
article_jvolumn,829,nan,141
article_jvolumn,834,562.9795925325099,120
article_jvolumn,835,nan,32
article_jvolumn,837,nan,10
article_jvolumn,844,nan,159
article_jvolumn,849,379.5023089841013,66
article_jvolumn,854,nan,13
article_jvolumn,857,nan,0
article_jvolumn,866,nan,115
article_jvolumn,873,73.4498473740975,20
article_jvolumn,877,nan,20
article_jvolumn,897,121.88140566396778,39
article_jvolumn,907,nan,0
article_jvolumn,910,478.9284659362005,119
article_jvolumn,924,nan,12
article_jvolumn,934,nan,0
article_jvolumn,956,nan,5
article_jvolumn,962,nan,19
article_jvolumn,963,134.96978664007668,39
article_jvolumn,968,nan,24
article_jvolumn,983,nan,39
article_jvolumn,992,nan,188
article_jissue,1,nan,12
article_jissue,2,nan,-1
article_jissue,9,nan,7
article_jissue,12,nan,6
article_jissue,13,nan,6
article_jissue,17,nan,-1
article_jissue,20,nan,6
article_jissue,21,nan,12
article_jissue,31,nan,6
article_jissue,38,8.418792545642358,2
article_jissue,44,nan,1
article_jissue,57,29.751226027732834,6
article_jissue,87,nan,4
article_jissue,90,17.67329182785818,3
article_jissue,105,nan,4
article_jissue,106,nan,3
article_jissue,107,13.753274878570735,3
article_jissue,109,nan,2
article_jissue,111,nan,9
article_jissue,115,nan,4
article_jissue,116,nan,0
article_jissue,123,nan,-1
article_jissue,131,38.71880263108907,7
article_jissue,133,nan,0
article_jissue,146,21.55540222442037,4
article_jissue,149,nan,4
article_jissue,159,21.437236630516704,4
article_jissue,161,nan,11
article_jissue,186,27.126008384344217,6
article_jissue,193,nan,6
article_jissue,211,nan,6
article_jissue,212,nan,5
article_jissue,220,nan,1
article_jissue,224,nan,0
article_jissue,226,nan,0
article_jissue,229,nan,3
article_jissue,242,5.196783643581087,1
article_jissue,247,4.313115477667699,1
article_jissue,249,4.985430639155222,1
article_jissue,251,17.670035254167754,3
article_jissue,256,nan,5
article_jissue,264,nan,2
article_jissue,266,nan,2
article_jissue,267,37.14885474003896,7
article_jissue,278,29.361492466045423,5
article_jissue,288,nan,0
article_jissue,291,nan,1
article_jissue,295,nan,4
article_jissue,310,nan,6
article_jissue,311,nan,0
article_jissue,313,nan,-1
article_jissue,315,nan,0
article_jissue,317,45.95736290020733,8
article_jissue,321,nan,10
article_jissue,331,nan,2
article_jissue,333,nan,0
article_jissue,338,nan,5
article_jissue,344,nan,4
article_jissue,352,nan,12
article_jissue,354,nan,-1
article_jissue,356,13.11801070433294,3
article_jissue,361,nan,-1
article_jissue,368,nan,10
article_jissue,374,nan,0
article_jissue,380,15.464351684229378,5
article_jissue,388,12.627023343529716,3
article_jissue,392,nan,2
article_jissue,394,nan,4
article_jissue,402,11.143225508374533,2
article_jissue,413,19.710151496661982,6
article_jissue,437,5.03053888178782,1
article_jissue,450,65.71851361404241,14
article_jissue,452,nan,9
article_jissue,455,3.7874877732035888,1
article_jissue,463,nan,12
article_jissue,477,nan,3
article_jissue,482,nan,3
article_jissue,487,4.861870530285218,1
article_jissue,493,nan,9
article_jissue,509,40.78998453639405,9
article_jissue,511,5.132435974015095,1
article_jissue,514,9.843460523401143,3
article_jissue,515,nan,1
article_jissue,530,nan,6
article_jissue,535,nan,5
article_jissue,545,nan,0
article_jissue,547,17.440806338826846,3
article_jissue,550,-5.225083407667531,-1
article_jissue,552,nan,2
article_jissue,571,22.567535029480275,4
article_jissue,578,nan,4
article_jissue,579,nan,4
article_jissue,582,nan,4
article_jissue,584,nan,8
article_jissue,597,nan,4
article_jissue,610,nan,4
article_jissue,611,nan,5
article_jissue,625,nan,4
article_jissue,647,nan,3
article_jissue,664,39.45067234842694,7
article_jissue,676,nan,2
article_jissue,680,10.443224058534463,3
article_jissue,691,35.167097031548735,11
article_jissue,696,nan,12
article_jissue,702,nan,0
article_jissue,706,nan,1
article_jissue,709,nan,2
article_jissue,720,nan,1
article_jissue,722,nan,5
article_jissue,723,nan,1
article_jissue,739,nan,15
article_jissue,760,31.968431995180396,7
article_jissue,776,11.186648727912216,2
article_jissue,778,12.300266074466874,4
article_jissue,779,18.823352211592283,4
article_jissue,780,nan,3
article_jissue,800,8.52183666599662,2
article_jissue,826,nan,4
article_jissue,831,11.704196093195238,2
article_jissue,844,4.567589680170624,1
article_jissue,848,nan,0
article_jissue,853,nan,6
article_jissue,858,94.1834084342455,24
article_jissue,874,16.066847043258573,4
article_jissue,882,15.928043602887383,5
article_jissue,895,nan,0
article_jissue,903,nan,3
article_jissue,918,nan,10
article_jissue,933,nan,0
article_jissue,934,nan,0
article_jissue,935,nan,0
article_jissue,966,40.2737266190991,8
article_jissue,972,nan,1
article_jissue,973,nan,-1
article_jissue,991,27.242732384168537,5
article_jissue,993,nan,4
article_jcreated_at,13,1/13#/01,1/13/01
article_jcreated_at,24,nan,5/20/09
article_jcreated_at,25,nan,1/12/01
article_jcreated_at,32,nan,1/7/09
article_jcreated_at,33,1#/1/74,1/1/74
article_jcreated_at,34,nan,5/1/00
article_jcreated_at,56,nan,4/14/12
article_jcreated_at,63,nan,1/11/01
article_jcreated_at,69,1#/12/06,1/12/06
article_jcreated_at,76,nan,1/13/01
article_jcreated_at,78,nan,1/6/01
article_jcreated_at,88,nan,1/12/01
article_jcreated_at,91,nan,1/9/03
article_jcreated_at,94,1/11??/01,1/11/01
article_jcreated_at,97,??1/9%/01,1/9/01
article_jcreated_at,99,1/2??/09,1/2/09
article_jcreated_at,100,nan,1/1/92
article_jcreated_at,109,1/3/0%$4,1/3/04
article_jcreated_at,114,%1/11/01#,1/11/01
article_jcreated_at,115,nan,1/1/04
article_jcreated_at,120,nan,1/1/66
article_jcreated_at,122,$1/12/02,1/12/02
article_jcreated_at,141,nan,1/11/01
article_jcreated_at,142,%1/9%/01,1/9/01
article_jcreated_at,144,nan,1/5/01
article_jcreated_at,155,1/1??/76,1/1/76
article_jcreated_at,156,nan,6/30/07
article_jcreated_at,157,nan,1/9/01
article_jcreated_at,158,nan,1/13/12
article_jcreated_at,160,nan,1/14/01
article_jcreated_at,164,nan,1/11/01
article_jcreated_at,171,nan,1/6/07
article_jcreated_at,186,nan,1/12/01
article_jcreated_at,196,nan,1/9/01
article_jcreated_at,200,1/??4/04,1/4/04
article_jcreated_at,209,nan,1/1/95
article_jcreated_at,212,nan,1/1/94
article_jcreated_at,237,nan,1/3/12
article_jcreated_at,242,1%/12/02,1/12/02
article_jcreated_at,256,nan,1/13/10
article_jcreated_at,260,nan,1/12/01
article_jcreated_at,268,nan,1/15/01
article_jcreated_at,273,nan,1/1/98
article_jcreated_at,277,nan,1/1/89
article_jcreated_at,290,nan,1/14/01
article_jcreated_at,299,nan,1/14/01
article_jcreated_at,301,1/4/#$01,1/4/01
article_jcreated_at,303,1/1@@0/01,1/10/01
article_jcreated_at,308,1/#3/01,1/3/01
article_jcreated_at,309,nan,1/1/12
article_jcreated_at,313,nan,8/15/10
article_jcreated_at,333,nan,1/6/01
article_jcreated_at,365,1/12#/01@@,1/12/01
article_jcreated_at,372,nan,2/14/09
article_jcreated_at,378,nan,1/12/01
article_jcreated_at,380,1$/4/0#1,1/4/01
article_jcreated_at,381,nan,1/6/05
article_jcreated_at,383,nan,1/5/08
article_jcreated_at,385,nan,1/9/01
article_jcreated_at,429,8/%13/%10,8/13/10
article_jcreated_at,437,#1$/14/01,1/14/01
article_jcreated_at,438,nan,1/11/01
article_jcreated_at,446,nan,10/20/14
article_jcreated_at,460,nan,1/9/01
article_jcreated_at,474,nan,1/13/01
article_jcreated_at,483,nan,1/11/04
article_jcreated_at,486,nan,1/1/00
article_jcreated_at,497,nan,1/10/01
article_jcreated_at,501,nan,12/7/02
article_jcreated_at,523,nan,1/1/00
article_jcreated_at,524,nan,1/15/04
article_jcreated_at,530,nan,1/9/06
article_jcreated_at,543,nan,1/1/95
article_jcreated_at,555,nan,1/12/09
article_jcreated_at,562,nan,1/12/11
article_jcreated_at,567,nan,1/5/01
article_jcreated_at,574,nan,1/1/96
article_jcreated_at,592,nan,1/14/01
article_jcreated_at,594,nan,1/5/01
article_jcreated_at,595,$1/5/04,1/5/04
article_jcreated_at,607,nan,1/9/01
article_jcreated_at,612,1/3/10#,1/3/10
article_jcreated_at,615,nan,1/11/04
article_jcreated_at,621,nan,1/6/01
article_jcreated_at,639,nan,1/14/08
article_jcreated_at,641,3/2@@7/14,3/27/14
article_jcreated_at,650,nan,4/1/89
article_jcreated_at,651,nan,2/8/07
article_jcreated_at,655,1/1??3/01,1/13/01
article_jcreated_at,657,nan,1/8/10
article_jcreated_at,664,nan,1/14/01
article_jcreated_at,666,nan,1/15/01
article_jcreated_at,670,nan,1/7/01
article_jcreated_at,676,nan,1/11/01
article_jcreated_at,681,nan,1/13/03
article_jcreated_at,684,nan,1/1/09
article_jcreated_at,685,nan,1/10/01
article_jcreated_at,687,nan,1/14/01
article_jcreated_at,689,1/9/$%07,1/9/07
article_jcreated_at,698,1/@@8/$01,1/8/01
article_jcreated_at,700,nan,7/1/00
article_jcreated_at,709,nan,2/1/93
article_jcreated_at,710,1/7/01??,1/7/01
article_jcreated_at,715,nan,1/13/10
article_jcreated_at,728,1$/1/75$,1/1/75
article_jcreated_at,735,1/@@9$/01,1/9/01
article_jcreated_at,737,nan,1/6/01
article_jcreated_at,757,1@@/1/06,1/1/06
article_jcreated_at,764,nan,1/12/01
article_jcreated_at,768,nan,9/1/98
article_jcreated_at,785,1/12@@/07,1/12/07
article_jcreated_at,804,nan,1/5/01
article_jcreated_at,809,nan,1/8/03
article_jcreated_at,813,nan,1/14/01
article_jcreated_at,815,1$/14/01,1/14/01
article_jcreated_at,823,nan,1/4/01
article_jcreated_at,830,1@@/15/04,1/15/04
article_jcreated_at,831,1/3/@@01,1/3/01
article_jcreated_at,832,??4/15/05,4/15/05
article_jcreated_at,836,nan,1/13/01
article_jcreated_at,842,nan,7/9/05
article_jcreated_at,851,nan,1/7/05
article_jcreated_at,853,nan,2/16/10
article_jcreated_at,859,nan,1/9/01
article_jcreated_at,862,nan,3/22/14
article_jcreated_at,881,nan,1/3/06
article_jcreated_at,882,nan,1/11/01
article_jcreated_at,888,nan,10/24/14
article_jcreated_at,891,1/1/9#7??,1/1/97
article_jcreated_at,897,1/1#/95$,1/1/95
article_jcreated_at,900,nan,1/5/07
article_jcreated_at,902,nan,1/7/11
article_jcreated_at,903,nan,1/13/09
article_jcreated_at,907,1/%12/01,1/12/01
article_jcreated_at,916,nan,1/2/01
article_jcreated_at,919,nan,1/2/03
article_jcreated_at,932,10$/13/07,10/13/07
article_jcreated_at,937,nan,1/3/01
article_jcreated_at,939,nan,1/14/01
article_jcreated_at,964,nan,1/1/94
article_jcreated_at,966,1??/$13/08,1/13/08
article_jcreated_at,971,1/1$3/0??1,1/13/01
article_jcreated_at,974,nan,1/14/06
article_jcreated_at,984,nan,1/1/02
article_jcreated_at,987,nan,1/13/01
article_jcreated_at,995,nan,1/2/06
article_jcreated_at,996,nan,1/1/91
article_jcreated_at,999,1/11/??01,1/11/01
article_pagination,5,nan,835-40
article_pagination,7,nan,163-7
article_pagination,39,nan,20-6 28
article_pagination,40,nan,134-9
article_pagination,46,S@@ep??-82,Sep-82
article_pagination,50,nan,viii284
article_pagination,63,nan,144-147
article_pagination,64,nan,153-163
article_pagination,70,nan,185-90
article_pagination,74,nan,1455-1462
article_pagination,76,nan,17-Aug
article_pagination,92,nan,Jul-93
article_pagination,98,nan,1228-37
article_pagination,102,nan,283-296
article_pagination,117,nan,57-61
article_pagination,120,nan,13
article_pagination,138,nan,275-287
article_pagination,139,327-32%$,327-32
article_pagination,151,nan,131-134
article_pagination,155,$1%49-156,149-156
article_pagination,160,nan,156-61
article_pagination,167,Apr-4@@3,Apr-43
article_pagination,168,??1203-14,1203-14
article_pagination,181,19th Con%gress of the European Hematolog??y Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233)
article_pagination,199,nan,46-55
article_pagination,217,nan,265-72
article_pagination,219,562%-569,562-569
article_pagination,220,$112-12$0,112-120
article_pagination,221,#447-52??,447-52
article_pagination,227,nan,3118-29
article_pagination,231,nan,291-297
article_pagination,233,nan,593-610
article_pagination,235,e867-9$8,e867-98
article_pagination,241,nan,113
article_pagination,249,nan,49-55
article_pagination,257,nan,265-9
article_pagination,263,nan,774-9
article_pagination,265,nan,922-9
article_pagination,266,nan,212-8
article_pagination,270,nan,10-Oct
article_pagination,274,341-5$1,341-51
article_pagination,277,nan,323-326
article_pagination,283,nan,550-64
article_pagination,296,nan,2777-85
article_pagination,304,nan,119-125 7p
article_pagination,306,32$7-32,327-32
article_pagination,309,nan,835-42
article_pagination,315,nan,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-
article_pagination,317,616-#626,616-626
article_pagination,321,nan,2049
article_pagination,332,53$-62,53-62
article_pagination,337,nan,441-55
article_pagination,339,nan,112-7
article_pagination,342,nan,145-8
article_pagination,346,nan,146-152
article_pagination,347,nan,447-52
article_pagination,354,nan,8
article_pagination,356,131-#137,131-137
article_pagination,358,nan,373-6
article_pagination,362,1#12@@7-33,1127-33
article_pagination,386,nan,233-44
article_pagination,394,63%9-4#6,639-46
article_pagination,400,7@@25.e11-5,725.e11-5
article_pagination,401,nan,380-4
article_pagination,403,nan,395
article_pagination,412,@@15-Jan,15-Jan
article_pagination,419,nan,607-10
article_pagination,426,nan,685-90
article_pagination,428,nan,465-6
article_pagination,432,nan,695-702
article_pagination,443,nan,447-55
article_pagination,451,nan,260-87
article_pagination,454,nan,21-24
article_pagination,460,nan,7111-7120
article_pagination,465,nan,121-36
article_pagination,482,nan,577-588
article_pagination,500,190??-1,190-1
article_pagination,504,1067.2715561393254,238
article_pagination,507,nan,339-52
article_pagination,512,440-4@$@,440-4
article_pagination,516,383-$4,383-4
article_pagination,524,nan,759-63
article_pagination,549,nan,559-62
article_pagination,552,nan,408-427
article_pagination,554,nan,361-5
article_pagination,557,nan,1723-7
article_pagination,564,nan,389-95
article_pagination,574,nan,78-83
article_pagination,578,%454-460,454-460
article_pagination,584,227$6-83,2276-83
article_pagination,588,nan,950-959
article_pagination,591,Mar%-81,Mar-81
article_pagination,599,nan,4-47-53
article_pagination,600,nan,584-92
article_pagination,601,4??3#7-41,437-41
article_pagination,614,nan,348-357
article_pagination,616,nan,Jun-93
article_pagination,624,nan,2018-2020
article_pagination,632,nan,359-362
article_pagination,637,nan,328
article_pagination,652,nan,1883-94
article_pagination,654,nan,2335-2340
article_pagination,678,nan,262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina-
article_pagination,682,nan,22
article_pagination,694,139-145??,139-145
article_pagination,695,nan,603-10
article_pagination,696,nan,2425-31
article_pagination,717,nan,297-310
article_pagination,730,nan,393-411
article_pagination,732,nan,56-60
article_pagination,756,nan,798-805
article_pagination,770,e112077$,e112077
article_pagination,791,nan,694-702
article_pagination,798,nan,841-7
article_pagination,805,nan,125-142
article_pagination,806,nan,346-352
article_pagination,813,nan,348
article_pagination,820,A$??326,A326
article_pagination,830,nan,209-14
article_pagination,837,890-902$,890-902
article_pagination,847,nan,969-75
article_pagination,853,750-%758 %9p,750-758 9p
article_pagination,859,1325-1%332,1325-1332
article_pagination,867,nan,CD001364
article_pagination,881,nan,722-7
article_pagination,892,nan,94-104
article_pagination,897,471%-%6,471-6
article_pagination,898,nan,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-
article_pagination,900,S50-%5,S50-5
article_pagination,904,nan,22-25
article_pagination,913,nan,244-233
article_pagination,932,26??0#7-18,2607-18
article_pagination,941,#44#9-457,449-457
article_pagination,944,nan,446-55
article_pagination,951,e10?$?9114,e109114
