Attribute,Index,Clean Value,Dirty Value
journal_title,863,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,Predicci#o%n de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.
journal_title,869,Japanese Journal of Clinical Oncology,nan
journal_title,875,Archives of gynecology and obstetrics,nan
journal_title,891,Child: Care Health & Development,Child: Care Health$ & Development
journal_title,905,Chest,nan
journal_title,911,Proceedings of the National Academy of Sciences of the United States of America,Proceedings of the National Acade%my of Sciences of the United States of America
journal_title,913,Psychology of Women Quarterly,nan
journal_title,923,European respiratory journal,nan
journal_title,945,Journal of environmental monitoring : JEM,nan
journal_title,954,International journal of obesity (2005),nan
journal_title,983,Int J Epidemiol,Int $%J Epidemiol
journal_title,988,J Hum Hypertens,nan
jounral_abbreviation,3,Indian J Ophthalmol,Ind??ian J Ophthalmol@@
jounral_abbreviation,7,British medical bulletin,nan
jounral_abbreviation,13,Acta obstetricia et gynecologica Scandinavica,nan
jounral_abbreviation,24,J. Clin. Oncol.,nan
jounral_abbreviation,39,Health Facil Manage,nan
jounral_abbreviation,53,Am J Phys Med Rehabil,nan
jounral_abbreviation,61,J Geriatr Oncol,J Geria%tr On#col
jounral_abbreviation,70,Ophthalmic Surg Lasers,nan
jounral_abbreviation,72,Eur J Cardiovasc Nurs,nan
jounral_abbreviation,79,Nepal Med Coll J,nan
jounral_abbreviation,90,Rev.Neurol.,$R@@ev.Neurol.
jounral_abbreviation,93,Nicotine & tobacco research : official journal of the Society for Research on Nicotine and Tobacco,nan
jounral_abbreviation,95,The American journal of managed care,nan
jounral_abbreviation,126,Neurologia,Neu#rologia
jounral_abbreviation,149,Gut,Gut#
jounral_abbreviation,150,Gen Dent,Gen D#ent
jounral_abbreviation,177,Annals of the New York Academy of Sciences,nan
jounral_abbreviation,182,Scand J Psychol,nan
jounral_abbreviation,209,Archives of surgery (Chicago Ill. : 1960),Archives of s??urgery (Chicago Ill. : 1960)
jounral_abbreviation,213,Ugeskrift for laeger,Ugeskrift f??or laeger
jounral_abbreviation,218,Colorectal Dis,Colorectal $Dis
jounral_abbreviation,221,Comput Med Imaging Graph,nan
jounral_abbreviation,224,International journal of obesity (2005),nan
jounral_abbreviation,233,Best Pract Res Clin Gastroenterol,Best Pract Res C#lin Gastroenterol
jounral_abbreviation,256,Cardiol Young,C%ardi@@ol Young
jounral_abbreviation,259,Crit. Care Med.,nan
jounral_abbreviation,279,J Psychiatr Res,nan
jounral_abbreviation,300,Appl Nurs Res,nan
jounral_abbreviation,309,Gut,G??ut
jounral_abbreviation,316,Radiology,nan
jounral_abbreviation,319,Br J Soc Psychol,Br J Soc Psychol$
jounral_abbreviation,320,Cardiol Young,Ca%rdi%ol Young
jounral_abbreviation,339,Hematol. J.,nan
jounral_abbreviation,349,Allergy Asthma Proc,nan
jounral_abbreviation,366,Biomed Res Int,nan
jounral_abbreviation,383,Kekkaku,K@@ekk#aku
jounral_abbreviation,408,J Plast Reconstr Aesthet Surg,nan
jounral_abbreviation,424,American journal of perinatology,nan
jounral_abbreviation,435,The American journal of clinical nutrition,nan
jounral_abbreviation,452,Obes Rev,nan
jounral_abbreviation,461,Rev Lat Am Enfermagem,nan
jounral_abbreviation,462,Thromb Haemost,nan
jounral_abbreviation,474,Case Rep.Med.,nan
jounral_abbreviation,480,Scand. Cardiovasc. J.,Scand. Cardiovasc. J.??
jounral_abbreviation,483,EMERG RADIOL,nan
jounral_abbreviation,495,Horumon To Rinsho,nan
jounral_abbreviation,578,Eur. J. Heart Fail.,Eur. J. He%art Fail.
jounral_abbreviation,582,Childs Nerv Syst,Chi@@ld#s Nerv Syst
jounral_abbreviation,591,Journal of nutrition in gerontology and geriatrics,nan
jounral_abbreviation,603,Bull.WHO,nan
jounral_abbreviation,613,Jama,nan
jounral_abbreviation,615,Catheter Cardiovasc Interv,nan
jounral_abbreviation,617,Eur. Respir. J.,Eur. ??Respir@@. J.
jounral_abbreviation,628,J. Dent. Res.,nan
jounral_abbreviation,633,Onkologie,nan
jounral_abbreviation,634,Rheumatology,nan
jounral_abbreviation,644,Circulation,nan
jounral_abbreviation,645,Acta Derm. Venereol.,A%%cta Derm. Venereol.
jounral_abbreviation,659,Stroke,@@S$troke
jounral_abbreviation,660,Curr Drug Targets,nan
jounral_abbreviation,688,The Journal of bone and joint surgery. American volume,nan
jounral_abbreviation,689,Oral Surg Oral Med Oral Pathol Oral Radiol Endod,Oral S#urg Oral Med Oral Pathol Oral Radiol Endod
jounral_abbreviation,691,Clin Radiol,nan
jounral_abbreviation,697,Journal of analytical toxicology,nan
jounral_abbreviation,719,Int.J.Neurosci.,nan
jounral_abbreviation,729,Bioelectromagnetics,Bioele#c$tromagnetics
jounral_abbreviation,798,The Journal of hand surgery,nan
jounral_abbreviation,818,Acta Endocrinol Suppl (Copenh),nan
jounral_abbreviation,826,Thorax,nan
jounral_abbreviation,828,J Am Geriatr Soc,J Am Geriatr?? Soc
jounral_abbreviation,858,Circulation,nan
jounral_abbreviation,873,Behav Brain Sci,Behav Brain# Sci
jounral_abbreviation,888,Catheter Cardiovasc Interv,Ca$theter Car@@diovasc Interv
jounral_abbreviation,897,Br J Clin Pharmacol,Br J Clin Pharma@@col
jounral_abbreviation,965,Brain Behav,nan
jounral_abbreviation,966,J. Nucl. Med.,nan
jounral_abbreviation,990,Acta Radiol,nan
jounral_abbreviation,991,The American journal of clinical nutrition,The Am$erican journal of clinical nutrition
journal_issn,16,0007-0963,nan
journal_issn,17,1178-1998,nan
journal_issn,32,0195-668X,019%5-668X
journal_issn,34,0077-8923,nan
journal_issn,36,1745-0128 1745-0136,%1745-0128 1745-@@0136
journal_issn,39,0899-6210,nan
journal_issn,45,0378-7788,nan
journal_issn,49,1555-2101,1555-2%101
journal_issn,72,1474-5151,nan
journal_issn,99,0193-1849,0193-184$@@9
journal_issn,111,1432-0851,1432-@@0851
journal_issn,112,2044-6055,nan
journal_issn,124,1936-2625,nan
journal_issn,125,1048-891X (Print)     1048-891x,1048-891X #(P%rint)     1048-891x
journal_issn,137,1432-2161,nan
journal_issn,153,0028-2162,00#28-2162
journal_issn,171,0742-3071,0742-3071??
journal_issn,173,1532-4281,nan
journal_issn,215,1879-0461,1879-04??61
journal_issn,221,0895-6111,nan
journal_issn,231,87567555,nan
journal_issn,232,1532-2939,nan
journal_issn,245,1662-8063,1662#-80@@63
journal_issn,253,1475-925X,1475-9@@$25X
journal_issn,259,1530-0293,nan
journal_issn,279,1879-1379,nan
journal_issn,321,420980,nan
journal_issn,322,0250-832X,02$50-8$32X
journal_issn,357,1873-5126,nan
journal_issn,363,0022-4707,nan
journal_issn,369,0020-1383,nan
journal_issn,390,1060-0280,nan
journal_issn,393,0214-1221,nan
journal_issn,398,1526-7598,nan
journal_issn,400,1558-1497,1558-1497#
journal_issn,408,1878-0539,18%7??8-0539
journal_issn,423,0306-4603,nan
journal_issn,438,0021-9533,0021-$9533
journal_issn,441,14-Feb,14$-Feb%
journal_issn,447,1662-5161,nan
journal_issn,454,1179-1721,11#79-%1721
journal_issn,479,1696-3547,nan
journal_issn,513,1756-1833,1756@@-$1833
journal_issn,524,1531-5053,nan
journal_issn,525,1083-351X,nan
journal_issn,527,0962-7480,nan
journal_issn,543,1062-8401,nan
journal_issn,566,1248-9204,nan
journal_issn,589,1462-2416,nan
journal_issn,624,0022-3956,0#022-395$6
journal_issn,626,0161-8105,0%161-81#05
journal_issn,633,0378-584X,0@@378-584X
journal_issn,654,0039-2499,0039-2%499
journal_issn,663,0966-8519,0966-%8??519
journal_issn,674,1573-2959,1573-??2959
journal_issn,675,14-Jan,nan
journal_issn,680,0096-3445,00%96-3445
journal_issn,696,1541-0048,nan
journal_issn,702,1440-1843,nan
journal_issn,719,0020-7454,nan
journal_issn,733,0160-6689,0160$-6689
journal_issn,737,1545-0848,154$5-0848??
journal_issn,739,0732-183X,073$2-183X@@
journal_issn,745,0301-5149,030$1-51??49
journal_issn,746,22-Sep,nan
journal_issn,749,2165-8242,nan
journal_issn,760,1098-3015,nan
journal_issn,762,1042-8194,1042-??8194
journal_issn,772,0939-5555,nan
journal_issn,776,0003-9926 (Print) 0003-9926,nan
journal_issn,798,0363-5023,nan
journal_issn,809,1096-4673,nan
journal_issn,814,1784-3286,nan
journal_issn,818,0300-9750,nan
journal_issn,824,2168-6114,2??16??8-6114
journal_issn,826,1468-3296,nan
journal_issn,834,1555-7162,1555-7$#162
journal_issn,839,1540-0514,nan
journal_issn,862,1601-0825,1%601-082@@5
journal_issn,863,1699-5198,nan
journal_issn,875,1432-0711,1432-#07@@11
journal_issn,891,0305-1862,nan
journal_issn,900,1537-6591,nan
journal_issn,913,0361-6843 Print 1471-6402 Electronic,nan
journal_issn,924,1672-1977,nan
journal_issn,926,0393-5264,nan
journal_issn,965,2162-3279,216#2-32??79
journal_issn,967,0935-8943,nan
journal_issn,972,0021-9525,002#1-9525
article_jvolumn,6,10,45.90857385286901
article_jvolumn,12,8,nan
article_jvolumn,13,92,nan
article_jvolumn,16,140,nan
article_jvolumn,18,0,nan
article_jvolumn,21,6,nan
article_jvolumn,22,40,nan
article_jvolumn,26,6,nan
article_jvolumn,39,8,nan
article_jvolumn,42,34,nan
article_jvolumn,43,34,nan
article_jvolumn,65,28,nan
article_jvolumn,71,98,nan
article_jvolumn,76,309,1204.4635733668729
article_jvolumn,81,19,89.52433238564792
article_jvolumn,86,3,nan
article_jvolumn,98,71,336.06592619370537
article_jvolumn,102,15,nan
article_jvolumn,103,24,nan
article_jvolumn,131,61,291.5787513658376
article_jvolumn,135,143,692.332799929769
article_jvolumn,136,55,302.38067143221116
article_jvolumn,139,35,nan
article_jvolumn,174,8,27.636720353991755
article_jvolumn,183,0,nan
article_jvolumn,186,79,nan
article_jvolumn,191,40,187.137232851182
article_jvolumn,212,65,nan
article_jvolumn,215,84,nan
article_jvolumn,223,72,217.01404980378956
article_jvolumn,227,154,nan
article_jvolumn,231,54,nan
article_jvolumn,252,20,115.72752597247704
article_jvolumn,264,41,210.6868793221739
article_jvolumn,271,33,nan
article_jvolumn,282,40,nan
article_jvolumn,294,6,34.87941130994323
article_jvolumn,299,189,698.3245123020133
article_jvolumn,309,49,nan
article_jvolumn,311,0,nan
article_jvolumn,318,56,nan
article_jvolumn,320,24,76.97723718420144
article_jvolumn,322,42,189.4471394258293
article_jvolumn,325,13,nan
article_jvolumn,328,0,nan
article_jvolumn,330,0,nan
article_jvolumn,332,26,nan
article_jvolumn,338,53,nan
article_jvolumn,341,1,5.323520969143035
article_jvolumn,357,1,4.132126196371286
article_jvolumn,361,-1,nan
article_jvolumn,367,3,12.43323280072235
article_jvolumn,385,43,nan
article_jvolumn,388,21,75.93179818584036
article_jvolumn,400,35,nan
article_jvolumn,412,16,nan
article_jvolumn,415,0,nan
article_jvolumn,416,120,nan
article_jvolumn,423,37,nan
article_jvolumn,447,7,nan
article_jvolumn,456,37,nan
article_jvolumn,459,10,nan
article_jvolumn,461,20,nan
article_jvolumn,472,48,nan
article_jvolumn,475,63,nan
article_jvolumn,485,8,nan
article_jvolumn,501,169,nan
article_jvolumn,505,23,136.3886632242186
article_jvolumn,529,37,nan
article_jvolumn,534,-1,nan
article_jvolumn,559,0,nan
article_jvolumn,560,20,nan
article_jvolumn,561,21,nan
article_jvolumn,567,365,nan
article_jvolumn,576,46,252.82164220782764
article_jvolumn,579,49,256.421892879755
article_jvolumn,588,18,nan
article_jvolumn,597,10,nan
article_jvolumn,602,32,nan
article_jvolumn,624,47,nan
article_jvolumn,625,35,nan
article_jvolumn,626,31,180.39679764375944
article_jvolumn,628,80,nan
article_jvolumn,633,36,nan
article_jvolumn,634,51,nan
article_jvolumn,645,76,446.8323353438541
article_jvolumn,656,29,nan
article_jvolumn,659,46,nan
article_jvolumn,660,14,nan
article_jvolumn,669,1,nan
article_jvolumn,690,34,nan
article_jvolumn,706,29,nan
article_jvolumn,717,17,nan
article_jvolumn,736,29,nan
article_jvolumn,739,28,nan
article_jvolumn,744,0,nan
article_jvolumn,746,128,nan
article_jvolumn,749,72,nan
article_jvolumn,751,65,204.6096979783235
article_jvolumn,754,1,nan
article_jvolumn,759,23,nan
article_jvolumn,762,48,188.25940315617697
article_jvolumn,765,53,nan
article_jvolumn,768,26,nan
article_jvolumn,772,80,328.71775814067564
article_jvolumn,776,158,907.6590428160256
article_jvolumn,778,13,nan
article_jvolumn,779,111,557.0806858607273
article_jvolumn,809,29,nan
article_jvolumn,814,61,nan
article_jvolumn,822,22,90.86547087331284
article_jvolumn,829,141,nan
article_jvolumn,834,120,562.9795925325099
article_jvolumn,835,32,nan
article_jvolumn,837,10,nan
article_jvolumn,844,159,nan
article_jvolumn,849,66,379.5023089841013
article_jvolumn,854,13,nan
article_jvolumn,857,0,nan
article_jvolumn,866,115,nan
article_jvolumn,873,20,73.4498473740975
article_jvolumn,877,20,nan
article_jvolumn,897,39,121.88140566396778
article_jvolumn,907,0,nan
article_jvolumn,910,119,478.9284659362005
article_jvolumn,924,12,nan
article_jvolumn,934,0,nan
article_jvolumn,956,5,nan
article_jvolumn,962,19,nan
article_jvolumn,963,39,134.96978664007668
article_jvolumn,968,24,nan
article_jvolumn,983,39,nan
article_jvolumn,992,188,nan
article_jissue,1,12,nan
article_jissue,2,-1,nan
article_jissue,9,7,nan
article_jissue,12,6,nan
article_jissue,13,6,nan
article_jissue,17,-1,nan
article_jissue,20,6,nan
article_jissue,21,12,nan
article_jissue,31,6,nan
article_jissue,38,2,8.418792545642358
article_jissue,44,1,nan
article_jissue,57,6,29.751226027732834
article_jissue,87,4,nan
article_jissue,90,3,17.67329182785818
article_jissue,105,4,nan
article_jissue,106,3,nan
article_jissue,107,3,13.753274878570735
article_jissue,109,2,nan
article_jissue,111,9,nan
article_jissue,115,4,nan
article_jissue,116,0,nan
article_jissue,123,-1,nan
article_jissue,131,7,38.71880263108907
article_jissue,133,0,nan
article_jissue,146,4,21.55540222442037
article_jissue,149,4,nan
article_jissue,159,4,21.437236630516704
article_jissue,161,11,nan
article_jissue,186,6,27.126008384344217
article_jissue,193,6,nan
article_jissue,211,6,nan
article_jissue,212,5,nan
article_jissue,220,1,nan
article_jissue,224,0,nan
article_jissue,226,0,nan
article_jissue,229,3,nan
article_jissue,242,1,5.196783643581087
article_jissue,247,1,4.313115477667699
article_jissue,249,1,4.985430639155222
article_jissue,251,3,17.670035254167754
article_jissue,256,5,nan
article_jissue,264,2,nan
article_jissue,266,2,nan
article_jissue,267,7,37.14885474003896
article_jissue,278,5,29.361492466045423
article_jissue,288,0,nan
article_jissue,291,1,nan
article_jissue,295,4,nan
article_jissue,310,6,nan
article_jissue,311,0,nan
article_jissue,313,-1,nan
article_jissue,315,0,nan
article_jissue,317,8,45.95736290020733
article_jissue,321,10,nan
article_jissue,331,2,nan
article_jissue,333,0,nan
article_jissue,338,5,nan
article_jissue,344,4,nan
article_jissue,352,12,nan
article_jissue,354,-1,nan
article_jissue,356,3,13.11801070433294
article_jissue,361,-1,nan
article_jissue,368,10,nan
article_jissue,374,0,nan
article_jissue,380,5,15.464351684229378
article_jissue,388,3,12.627023343529716
article_jissue,392,2,nan
article_jissue,394,4,nan
article_jissue,402,2,11.143225508374533
article_jissue,413,6,19.710151496661982
article_jissue,437,1,5.03053888178782
article_jissue,450,14,65.71851361404241
article_jissue,452,9,nan
article_jissue,455,1,3.7874877732035888
article_jissue,463,12,nan
article_jissue,477,3,nan
article_jissue,482,3,nan
article_jissue,487,1,4.861870530285218
article_jissue,493,9,nan
article_jissue,509,9,40.78998453639405
article_jissue,511,1,5.132435974015095
article_jissue,514,3,9.843460523401143
article_jissue,515,1,nan
article_jissue,530,6,nan
article_jissue,535,5,nan
article_jissue,545,0,nan
article_jissue,547,3,17.440806338826846
article_jissue,550,-1,-5.225083407667531
article_jissue,552,2,nan
article_jissue,571,4,22.567535029480275
article_jissue,578,4,nan
article_jissue,579,4,nan
article_jissue,582,4,nan
article_jissue,584,8,nan
article_jissue,597,4,nan
article_jissue,610,4,nan
article_jissue,611,5,nan
article_jissue,625,4,nan
article_jissue,647,3,nan
article_jissue,664,7,39.45067234842694
article_jissue,676,2,nan
article_jissue,680,3,10.443224058534463
article_jissue,691,11,35.167097031548735
article_jissue,696,12,nan
article_jissue,702,0,nan
article_jissue,706,1,nan
article_jissue,709,2,nan
article_jissue,720,1,nan
article_jissue,722,5,nan
article_jissue,723,1,nan
article_jissue,739,15,nan
article_jissue,760,7,31.968431995180396
article_jissue,776,2,11.186648727912216
article_jissue,778,4,12.300266074466874
article_jissue,779,4,18.823352211592283
article_jissue,780,3,nan
article_jissue,800,2,8.52183666599662
article_jissue,826,4,nan
article_jissue,831,2,11.704196093195238
article_jissue,844,1,4.567589680170624
article_jissue,848,0,nan
article_jissue,853,6,nan
article_jissue,858,24,94.1834084342455
article_jissue,874,4,16.066847043258573
article_jissue,882,5,15.928043602887383
article_jissue,895,0,nan
article_jissue,903,3,nan
article_jissue,918,10,nan
article_jissue,933,0,nan
article_jissue,934,0,nan
article_jissue,935,0,nan
article_jissue,966,8,40.2737266190991
article_jissue,972,1,nan
article_jissue,973,-1,nan
article_jissue,991,5,27.242732384168537
article_jissue,993,4,nan
article_jcreated_at,13,1/13/01,1/13#/01
article_jcreated_at,24,5/20/09,nan
article_jcreated_at,25,1/12/01,nan
article_jcreated_at,32,1/7/09,nan
article_jcreated_at,33,1/1/74,1#/1/74
article_jcreated_at,34,5/1/00,nan
article_jcreated_at,56,4/14/12,nan
article_jcreated_at,63,1/11/01,nan
article_jcreated_at,69,1/12/06,1#/12/06
article_jcreated_at,76,1/13/01,nan
article_jcreated_at,78,1/6/01,nan
article_jcreated_at,88,1/12/01,nan
article_jcreated_at,91,1/9/03,nan
article_jcreated_at,94,1/11/01,1/11??/01
article_jcreated_at,97,1/9/01,??1/9%/01
article_jcreated_at,99,1/2/09,1/2??/09
article_jcreated_at,100,1/1/92,nan
article_jcreated_at,109,1/3/04,1/3/0%$4
article_jcreated_at,114,1/11/01,%1/11/01#
article_jcreated_at,115,1/1/04,nan
article_jcreated_at,120,1/1/66,nan
article_jcreated_at,122,1/12/02,$1/12/02
article_jcreated_at,141,1/11/01,nan
article_jcreated_at,142,1/9/01,%1/9%/01
article_jcreated_at,144,1/5/01,nan
article_jcreated_at,155,1/1/76,1/1??/76
article_jcreated_at,156,6/30/07,nan
article_jcreated_at,157,1/9/01,nan
article_jcreated_at,158,1/13/12,nan
article_jcreated_at,160,1/14/01,nan
article_jcreated_at,164,1/11/01,nan
article_jcreated_at,171,1/6/07,nan
article_jcreated_at,186,1/12/01,nan
article_jcreated_at,196,1/9/01,nan
article_jcreated_at,200,1/4/04,1/??4/04
article_jcreated_at,209,1/1/95,nan
article_jcreated_at,212,1/1/94,nan
article_jcreated_at,237,1/3/12,nan
article_jcreated_at,242,1/12/02,1%/12/02
article_jcreated_at,256,1/13/10,nan
article_jcreated_at,260,1/12/01,nan
article_jcreated_at,268,1/15/01,nan
article_jcreated_at,273,1/1/98,nan
article_jcreated_at,277,1/1/89,nan
article_jcreated_at,290,1/14/01,nan
article_jcreated_at,299,1/14/01,nan
article_jcreated_at,301,1/4/01,1/4/#$01
article_jcreated_at,303,1/10/01,1/1@@0/01
article_jcreated_at,308,1/3/01,1/#3/01
article_jcreated_at,309,1/1/12,nan
article_jcreated_at,313,8/15/10,nan
article_jcreated_at,333,1/6/01,nan
article_jcreated_at,365,1/12/01,1/12#/01@@
article_jcreated_at,372,2/14/09,nan
article_jcreated_at,378,1/12/01,nan
article_jcreated_at,380,1/4/01,1$/4/0#1
article_jcreated_at,381,1/6/05,nan
article_jcreated_at,383,1/5/08,nan
article_jcreated_at,385,1/9/01,nan
article_jcreated_at,429,8/13/10,8/%13/%10
article_jcreated_at,437,1/14/01,#1$/14/01
article_jcreated_at,438,1/11/01,nan
article_jcreated_at,446,10/20/14,nan
article_jcreated_at,460,1/9/01,nan
article_jcreated_at,474,1/13/01,nan
article_jcreated_at,483,1/11/04,nan
article_jcreated_at,486,1/1/00,nan
article_jcreated_at,497,1/10/01,nan
article_jcreated_at,501,12/7/02,nan
article_jcreated_at,523,1/1/00,nan
article_jcreated_at,524,1/15/04,nan
article_jcreated_at,530,1/9/06,nan
article_jcreated_at,543,1/1/95,nan
article_jcreated_at,555,1/12/09,nan
article_jcreated_at,562,1/12/11,nan
article_jcreated_at,567,1/5/01,nan
article_jcreated_at,574,1/1/96,nan
article_jcreated_at,592,1/14/01,nan
article_jcreated_at,594,1/5/01,nan
article_jcreated_at,595,1/5/04,$1/5/04
article_jcreated_at,607,1/9/01,nan
article_jcreated_at,612,1/3/10,1/3/10#
article_jcreated_at,615,1/11/04,nan
article_jcreated_at,621,1/6/01,nan
article_jcreated_at,639,1/14/08,nan
article_jcreated_at,641,3/27/14,3/2@@7/14
article_jcreated_at,650,4/1/89,nan
article_jcreated_at,651,2/8/07,nan
article_jcreated_at,655,1/13/01,1/1??3/01
article_jcreated_at,657,1/8/10,nan
article_jcreated_at,664,1/14/01,nan
article_jcreated_at,666,1/15/01,nan
article_jcreated_at,670,1/7/01,nan
article_jcreated_at,676,1/11/01,nan
article_jcreated_at,681,1/13/03,nan
article_jcreated_at,684,1/1/09,nan
article_jcreated_at,685,1/10/01,nan
article_jcreated_at,687,1/14/01,nan
article_jcreated_at,689,1/9/07,1/9/$%07
article_jcreated_at,698,1/8/01,1/@@8/$01
article_jcreated_at,700,7/1/00,nan
article_jcreated_at,709,2/1/93,nan
article_jcreated_at,710,1/7/01,1/7/01??
article_jcreated_at,715,1/13/10,nan
article_jcreated_at,728,1/1/75,1$/1/75$
article_jcreated_at,735,1/9/01,1/@@9$/01
article_jcreated_at,737,1/6/01,nan
article_jcreated_at,757,1/1/06,1@@/1/06
article_jcreated_at,764,1/12/01,nan
article_jcreated_at,768,9/1/98,nan
article_jcreated_at,785,1/12/07,1/12@@/07
article_jcreated_at,804,1/5/01,nan
article_jcreated_at,809,1/8/03,nan
article_jcreated_at,813,1/14/01,nan
article_jcreated_at,815,1/14/01,1$/14/01
article_jcreated_at,823,1/4/01,nan
article_jcreated_at,830,1/15/04,1@@/15/04
article_jcreated_at,831,1/3/01,1/3/@@01
article_jcreated_at,832,4/15/05,??4/15/05
article_jcreated_at,836,1/13/01,nan
article_jcreated_at,842,7/9/05,nan
article_jcreated_at,851,1/7/05,nan
article_jcreated_at,853,2/16/10,nan
article_jcreated_at,859,1/9/01,nan
article_jcreated_at,862,3/22/14,nan
article_jcreated_at,881,1/3/06,nan
article_jcreated_at,882,1/11/01,nan
article_jcreated_at,888,10/24/14,nan
article_jcreated_at,891,1/1/97,1/1/9#7??
article_jcreated_at,897,1/1/95,1/1#/95$
article_jcreated_at,900,1/5/07,nan
article_jcreated_at,902,1/7/11,nan
article_jcreated_at,903,1/13/09,nan
article_jcreated_at,907,1/12/01,1/%12/01
article_jcreated_at,916,1/2/01,nan
article_jcreated_at,919,1/2/03,nan
article_jcreated_at,932,10/13/07,10$/13/07
article_jcreated_at,937,1/3/01,nan
article_jcreated_at,939,1/14/01,nan
article_jcreated_at,964,1/1/94,nan
article_jcreated_at,966,1/13/08,1??/$13/08
article_jcreated_at,971,1/13/01,1/1$3/0??1
article_jcreated_at,974,1/14/06,nan
article_jcreated_at,984,1/1/02,nan
article_jcreated_at,987,1/13/01,nan
article_jcreated_at,995,1/2/06,nan
article_jcreated_at,996,1/1/91,nan
article_jcreated_at,999,1/11/01,1/11/??01
article_pagination,5,835-40,nan
article_pagination,7,163-7,nan
article_pagination,39,20-6 28,nan
article_pagination,40,134-9,nan
article_pagination,46,Sep-82,S@@ep??-82
article_pagination,50,viii284,nan
article_pagination,63,144-147,nan
article_pagination,64,153-163,nan
article_pagination,70,185-90,nan
article_pagination,74,1455-1462,nan
article_pagination,76,17-Aug,nan
article_pagination,92,Jul-93,nan
article_pagination,98,1228-37,nan
article_pagination,102,283-296,nan
article_pagination,117,57-61,nan
article_pagination,120,13,nan
article_pagination,138,275-287,nan
article_pagination,139,327-32,327-32%$
article_pagination,151,131-134,nan
article_pagination,155,149-156,$1%49-156
article_pagination,160,156-61,nan
article_pagination,167,Apr-43,Apr-4@@3
article_pagination,168,1203-14,??1203-14
article_pagination,181,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),19th Con%gress of the European Hematolog??y Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233)
article_pagination,199,46-55,nan
article_pagination,217,265-72,nan
article_pagination,219,562-569,562%-569
article_pagination,220,112-120,$112-12$0
article_pagination,221,447-52,#447-52??
article_pagination,227,3118-29,nan
article_pagination,231,291-297,nan
article_pagination,233,593-610,nan
article_pagination,235,e867-98,e867-9$8
article_pagination,241,113,nan
article_pagination,249,49-55,nan
article_pagination,257,265-9,nan
article_pagination,263,774-9,nan
article_pagination,265,922-9,nan
article_pagination,266,212-8,nan
article_pagination,270,10-Oct,nan
article_pagination,274,341-51,341-5$1
article_pagination,277,323-326,nan
article_pagination,283,550-64,nan
article_pagination,296,2777-85,nan
article_pagination,304,119-125 7p,nan
article_pagination,306,327-32,32$7-32
article_pagination,309,835-42,nan
article_pagination,315,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,nan
article_pagination,317,616-626,616-#626
article_pagination,321,2049,nan
article_pagination,332,53-62,53$-62
article_pagination,337,441-55,nan
article_pagination,339,112-7,nan
article_pagination,342,145-8,nan
article_pagination,346,146-152,nan
article_pagination,347,447-52,nan
article_pagination,354,8,nan
article_pagination,356,131-137,131-#137
article_pagination,358,373-6,nan
article_pagination,362,1127-33,1#12@@7-33
article_pagination,386,233-44,nan
article_pagination,394,639-46,63%9-4#6
article_pagination,400,725.e11-5,7@@25.e11-5
article_pagination,401,380-4,nan
article_pagination,403,395,nan
article_pagination,412,15-Jan,@@15-Jan
article_pagination,419,607-10,nan
article_pagination,426,685-90,nan
article_pagination,428,465-6,nan
article_pagination,432,695-702,nan
article_pagination,443,447-55,nan
article_pagination,451,260-87,nan
article_pagination,454,21-24,nan
article_pagination,460,7111-7120,nan
article_pagination,465,121-36,nan
article_pagination,482,577-588,nan
article_pagination,500,190-1,190??-1
article_pagination,504,238,1067.2715561393254
article_pagination,507,339-52,nan
article_pagination,512,440-4,440-4@$@
article_pagination,516,383-4,383-$4
article_pagination,524,759-63,nan
article_pagination,549,559-62,nan
article_pagination,552,408-427,nan
article_pagination,554,361-5,nan
article_pagination,557,1723-7,nan
article_pagination,564,389-95,nan
article_pagination,574,78-83,nan
article_pagination,578,454-460,%454-460
article_pagination,584,2276-83,227$6-83
article_pagination,588,950-959,nan
article_pagination,591,Mar-81,Mar%-81
article_pagination,599,4-47-53,nan
article_pagination,600,584-92,nan
article_pagination,601,437-41,4??3#7-41
article_pagination,614,348-357,nan
article_pagination,616,Jun-93,nan
article_pagination,624,2018-2020,nan
article_pagination,632,359-362,nan
article_pagination,637,328,nan
article_pagination,652,1883-94,nan
article_pagination,654,2335-2340,nan
article_pagination,678,262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina-,nan
article_pagination,682,22,nan
article_pagination,694,139-145,139-145??
article_pagination,695,603-10,nan
article_pagination,696,2425-31,nan
article_pagination,717,297-310,nan
article_pagination,730,393-411,nan
article_pagination,732,56-60,nan
article_pagination,756,798-805,nan
article_pagination,770,e112077,e112077$
article_pagination,791,694-702,nan
article_pagination,798,841-7,nan
article_pagination,805,125-142,nan
article_pagination,806,346-352,nan
article_pagination,813,348,nan
article_pagination,820,A326,A$??326
