Attribute,Index,Dirty Value,Cleaned Value
city,943,nan,Aurora
city,945,nan,Aurora
city,954,D@@enve#r,Denver
city,955,nan,Denver
city,957,nan,Denver
city,963,nan,Davenport
city,966,nan,Davenport
city,972,nan,Davenport
city,982,Le@@wisburg,Lewisburg
city,985,nan,Westerly
city,990,nan,Westerly
city,994,nan,Birmingham
city,998,Bir%mingha#m,Birmingham
city,1005,nan,Chicago
city,1010,nan,Chicago
city,1019,%Boston,Boston
city,1022,nan,Boston
city,1024,nan,Boston
city,1026,nan,Boston
city,1027,nan,Boston
city,1034,nan,Hilo
city,1036,nan,Hilo
city,1037,nan,Hilo
city,1039,Mil$l Valley,Mill Valley
city,1043,??Halethorpe#,Halethorpe
city,1049,nan,Leave$nworth
city,1051,Leavenworth,Leave$nworth
city,1054,S$eattl#e,Seattle
city,1061,nan,Springfield
city,1085,Po@@rtland,Portland
city,1091,nan,Portland
city,1098,Milwaukee,Milwauk??ee
city,1102,Minneapoli#s,Minneapolis
city,1103,nan,Minneapolis
city,1104,nan,Minneapolis
city,1109,Austin$,Austin
city,1120,nan,Framingham
city,1136,Steve#n#s Point,Stevens Point
city,1141,nan,Henderson
city,1142,Henderso$n,Henderson
city,1151,nan,Houston
city,1153,%Housto??n,Houston
city,1156,nan,Brooklyn
city,1172,nan,Houghton
city,1179,Anchorage??,Anchorage
city,1188,nan,Albuquerque
city,1191,nan,Lancaster
city,1192,Portag@@#e,Portage
city,1198,Pond%eray,Ponderay
city,1206,Hel????ena,Helena
city,1211,nan,York
city,1212,nan,York
city,1217,Raleigh%,Raleigh
city,1219,nan,Bridgewater Corners
city,1223,nan,Bridgewater Corners
city,1232,nan,#@@Menominie
city,1238,Flagstaff,Flag??s$taff
city,1240,Portland,Portla@@nd
city,1244,nan,Cincinnati
city,1246,nan,Cincinnati
city,1250,nan,Cincinnati
city,1251,nan,Cincinnati
city,1269,Santee$,%Santee%
city,1270,nan,%Santee%
city,1272,??$Santee,%Santee%
city,1278,$Belfast,Belfast
city,1282,nan,Fort Worth
city,1297,nan,Utica
city,1309,nan,Lahaina
city,1314,nan,Half Moon Bay
city,1321,nan,Hilo
city,1323,nan,Hilo
city,1334,nan,Anchorage
city,1338,nan,San Diego
city,1339,nan,San Diego
city,1349,nan,Chicago
city,1366,#Monro$e,Monroe
city,1367,M#onr%oe,Monroe
city,1369,nan,Monroe
city,1378,San $Die@@go,San Diego
city,1387,nan,San Diego
city,1397,nan,San Diego
city,1399,nan,Montauk
city,1400,??Sa%int Louis,Saint Louis
city,1401,nan,Saint Louis
city,1408,nan,Springfield
city,1414,$Lake Havas??u City,Lake Havasu City
city,1416,nan,Mustan@@g
city,1420,Mustang,Mustan@@g
city,1430,nan,Providence
city,1431,nan,Portland
city,1434,nan,Portland
city,1435,nan,Portland
city,1438,Papi#llion,Papillion
city,1441,nan,Papillion
city,1446,Fort Collin%s,Fort Collins
city,1447,nan,Fort Collins
city,1449,nan,Fort Collins
city,1450,@@Fort Colli#ns,Fort Collins
city,1455,nan,Fort Collins
city,1458,nan,Fort Collins
city,1463,nan,Woodbridge
city,1465,Woodbr$idg@@e,Woodbridge
city,1466,Wood%b$ridge,Woodbridge
city,1472,nan,New Orleans
city,1475,nan,New Orleans
city,1490,Slipp@@ery Rock,Slippery Rock
city,1497,Minneap$olis,Minneapolis
city,1502,@@Pacific,Paci%fic
city,1504,nan,Eau Claire
city,1509,O'Fal$lon,O'Fallon
city,1512,nan,Eugene
city,1517,A%??ustin,Austin
city,1519,nan,Portland
city,1524,Ar@@vada,Arvada
city,1525,nan,Arvada
city,1529,S$pirit L%ake,Spirit Lake
city,1539,Danvil%%le,Danville
city,1543,nan,Danville
city,1548,A@@irway Heights,Airway Heights
city,1549,nan,Airway Heights
city,1552,Lon$gmont,Longmont
city,1574,nan,Longmont
city,1575,Longm#ont,Longmont
city,1582,nan,Longmont
city,1589,nan,Lyons
city,1590,nan,Lyons
city,1596,Lyo$n#s,Lyons
city,1608,nan,#Palisade
city,1611,nan,Fort Collins
city,1617,Garden# City,Garden City
city,1621,nan,Portland
city,1622,nan,Fredericksburg
city,1641,nan,Petos??key#
city,1643,nan,Petos??key#
city,1655,Bucry??us,Bucryus
city,1657,nan,Bucryus
city,1670,@@Di%llon,Dillon
city,1671,@@Dillon,Dillon
city,1678,S#ea??ttle,Seattle
city,1683,nan,Blanco
city,1686,nan,Blanco
city,1691,Marietta$,Marietta
city,1694,nan,Mt. Airy
city,1711,nan,Denver
city,1712,De??n$ver,Denver
city,1714,Paon$%ia,Paonia
city,1717,Paoni#a,Paonia
city,1721,Ch@@icago,Chicago
city,1730,Ci@@n#cinnati,Cincinnati
city,1733,nan,Cincinnati
city,1738,Portland,Portland#
city,1744,nan,Export
city,1750,nan,Export
city,1753,nan,Export
city,1755,nan,Export
city,1766,nan,Rochester
city,1775,nan,Lansdale
city,1783,nan,San Diego
city,1787,nan,Chandler
city,1788,nan,Chandler
city,1789,nan,Chandler
city,1796,C#handler,Chandler
city,1799,nan,Chandler
city,1800,nan,Chandler
city,1805,Chan#dle$r,Chandler
city,1807,nan,Boulder
city,1809,nan,Santa Cruz
city,1820,nan,Seattle
city,1824,Saint L%ouis,Saint Louis
city,1826,Saint# Louis,Saint Louis
city,1827,nan,Saint Louis
city,1837,Colum#bus%,Columbus
city,1846,$Chic$o,Chico
city,1858,nan,Brooklyn
city,1862,nan,Brooklyn
city,1863,nan,Brooklyn
city,1868,Brooklyn@@,Brooklyn
city,1869,nan,Brooklyn
city,1885,nan,Durango
city,1891,nan,Durango
city,1892,$Durango@@,Durango
city,1893,#Durango,Durango
city,1895,Meridia@@n#,Meridian
city,1896,nan,Chicago
city,1907,nan,Pottstown
city,1914,nan,Norfolk
city,1919,nan,Jackson
city,1921,nan,Jackson
city,1923,$Boise,Boise
city,1929,B?@@?oise,Boise
city,1947,nan,Hattiesburg
city,1949,Hattiesb%urg,Hattiesburg
city,1952,nan,Hattiesburg
city,1957,??Conr@@oe,Conroe
city,1966,$C#onroe,Conroe
city,1975,Ch??ica#go,Chicago
city,1978,nan,Chicago
city,1980,nan,Chicago
city,1993,nan,Durango
city,1996,Stevens P@@oint,Stevens Point
city,2006,nan,Stevens Point
city,2009,nan,Stevens Point
city,2015,nan,Stevens Point
city,2019,@@Baltim#ore,Baltimore
city,2028,nan,St Mary's
city,2034,nan,Indianapolis
city,2037,Indianapo#lis,Indianapolis
city,2038,nan,Indianapolis
city,2044,nan,Indianapolis
city,2049,nan,Indianapolis
city,2053,In$dianapolis,Indianapolis
city,2056,nan,Indianapolis
city,2066,nan,Indianapolis
city,2074,nan,Brooklyn Center
city,2083,nan,Brooklyn Center
city,2100,S%an Diego,San Diego
city,2102,San Die%go,San Diego
city,2107,M%anhattan@@,Manhattan
city,2112,M$anhatta@@n,Manhattan
city,2128,nan,Bridgman
city,2135,Ev@@anston??,Evanston
city,2144,??Waterbury,Waterbury
city,2147,nan,Sheridan
city,2149,nan,Sheridan
city,2167,nan,Traverse City
city,2168,nan,Traverse City
city,2175,nan,Sisters
city,2183,nan,Martinsville
city,2196,@@E$vansville,Evansville
city,2198,nan,Baton Rouge
city,2199,Baton $Rouge,Baton Rouge
city,2203,nan,Baton Rouge
city,2210,nan,Albu#querq@@ue
city,2216,He$rshey,Hershey
city,2217,Her$s@@hey,Hershey
city,2222,Dr%ipping Springs,Dripping Springs
city,2225,Sea@@tt#le,Seattle
city,2228,nan,Seattle
city,2232,nan,Seattle
city,2234,Seat??tle,Seattle
city,2236,W$arrenville,Warrenville
city,2237,Warrenvill%??e,Warrenville
city,2241,Warrenville@@@@,Warrenville
city,2243,Warrenvil%le,Warrenville
city,2247,nan,Stratford
city,2266,nan,St. John's
city,2269,??S$anta Cruz,Santa Cruz
city,2279,Bould#er,Boulder
city,2289,nan,Boulder
city,2298,El??mira,Elmira
city,2313,nan,Meadville
city,2315,nan,Meadville
city,2317,Meadv#$ille,Meadville
city,2329,nan,Westminster
city,2343,nan,Westfield
city,2344,Westfie%ld,Westfield
city,2351,%??Weston,Weston
city,2361,Lake Barr@@ington,Lake Barrington
city,2363,nan,Lake Barrington
city,2366,nan,Lake Barrington
city,2367,Lake Barri@@ngton,Lake Barrington
city,2373,nan,Nellysford
city,2375,nan,Stevensville
city,2381,nan,Tacoma
city,2388,nan,Memphis
city,2394,North Woodstock,Nort$h Woodstock
city,2401,nan,Bend
city,2409,nan,Denver
state,3,%#IN,IN
state,7,nan,IN
state,24,nan,CA
state,28,nan,CA
state,31,C@@A,CA
state,33,nan,CA
state,35,nan,CA
state,36,nan,CA
state,40,nan,FL
state,41,nan,FL
state,70,#K#Y,KY
state,73,@??@KY,KY
state,81,nan,KY
state,92,nan,KY
state,102,nan,CA
state,106,CA??%,CA
state,110,CA#%,CA
state,114,@@CA#,CA
state,115,C??A??,CA
state,116,nan,CA
state,156,nan,MI
state,158,%TX,TX
state,159,nan,TX
state,163,C??O,CO
state,165,C??O#,CO
state,169,#N$C,NC
state,172,nan,NC
state,183,nan,CA
state,187,??C%A,CA
state,188,nan,CA
state,195,nan,OR
state,197,%OR$,OR
state,214,nan,MA
state,223,nan,MI
state,229,nan,MN
state,234,nan,MA
state,238,nan,TX
state,240,nan,CO
state,264,MT??,MT
state,268,MN?@@?,MN
state,275,nan,MT
state,281,nan,CO
state,283,nan,CO
state,286,$WY,WY
state,288,nan,MI
state,295,nan,NE
state,296,nan,NE
state,305,NE@@,NE
state,325,nan,UT
state,331,F%%L,FL
state,334,nan,NY
state,337,nan,CO
state,349,CO$$,CO
state,362,M@@A,MA
state,375,nan,MT
state,390,MI????,MI
state,397,nan,MI
state,403,$MI,MI
state,405,MI#,MI
state,411,nan,MI
state,414,nan,MI
state,415,$MI,MI
state,416,M@@I@@,MI
state,419,nan,MI
state,420,??MI@@,MI
state,428,nan,MI
state,431,nan,MI
state,434,#MI@@,MI
state,435,MI??,MI
state,440,MI@@,MI
state,442,#MI??,MI
state,446,nan,MI
state,447,nan,MI
state,449,M%I,MI
state,452,nan,FL
state,457,nan,AK
state,462,N%%Y,NY
state,476,nan,IN
state,492,nan,NY
state,501,??OK,OK
state,502,nan,OK
state,503,nan,OK
state,507,%??OR,OR
state,509,nan,OR
state,524,N#C$,NC
state,526,%MA??,MA
state,527,M#@@A,MA
state,531,nan,MA
state,536,#W??I,WI
state,547,NC,N#@@C
state,556,NC??,NC
state,566,nan,TX
state,567,T$X,TX
state,573,nan,CO
state,580,C#A,CA
state,582,??VA,VA
state,589,nan,IN
state,590,nan,NY
state,600,nan,FL
state,608,nan,FL
state,615,nan,FL
state,621,nan,FL
state,629,nan,MA
state,632,nan,OR
state,641,nan,IA
state,645,nan,AR
state,647,nan,AR
state,660,nan,CO
state,665,nan,ID
state,666,SD@@,SD
state,673,$CO,CO
state,682,nan,DC
state,683,nan,DC
state,699,nan,TX
state,701,nan,TX
state,702,nan,TX
state,704,nan,TX
state,707,A@@K,AK
state,708,nan,AK
state,724,nan,CA
state,725,%C@@A,CA
state,731,nan,CO
state,734,nan,CO
state,741,??CO,CO
state,757,C@@#O,CO
state,764,@@@@IN,IN
state,768,nan,NY
state,779,nan,CO
state,787,nan,OR
state,790,V$T,VT
state,793,nan,CA
state,797,??IL@@,IL
state,799,#IL,IL
state,800,I#L,IL
state,811,IN??,IN
state,824,nan,NJ
state,826,@@OR@@,OR
state,832,OR#,OR
state,833,nan,OR
state,835,O??R,OR
state,842,nan,MI
state,879,nan,WA
state,881,??W$A,WA
state,882,nan,NC
state,889,nan,WI
state,899,nan,CA
state,904,nan,CA
state,917,nan,IL
state,928,TX,TX%
state,929,nan,IN
state,935,nan,IN
state,940,#IN,IN
state,943,nan,IN
state,946,I$N??,IN
state,947,nan,IN
state,956,C#%O,CO
state,963,nan,IA
state,966,nan,IA
state,971,I@@A,IA
state,975,nan,IA
state,989,RI@%@,RI
state,990,nan,RI
state,991,nan,RI
state,997,??$MI,MI
state,998,nan,MI
state,1002,WA%,W#@@A
state,1005,I$L@@,IL
state,1007,nan,IL
state,1010,nan,IL
state,1024,nan,MA
state,1025,MA?%?,MA
state,1037,$H$I,HI
state,1039,CA,??CA
state,1044,nan,CA
state,1045,nan,CA
state,1047,????CO,CO
state,1055,%??WA,WA
state,1059,nan,PA
state,1065,%OR@@,OR
state,1068,nan,OR
state,1069,TX@@,TX
state,1071,nan,TX
state,1080,nan,OR
state,1094,nan,OR
state,1095,nan,OR
state,1098,nan,WI
state,1146,$T$X,TX
state,1151,nan,TX
state,1156,nan,NY
state,1159,nan,AK
state,1163,nan,MT
state,1171,??$MI,MI
state,1172,nan,MI
state,1173,nan,MI
state,1174,??MI,MI
state,1176,nan,AK
state,1191,nan,??PA
state,1192,nan,MI
state,1197,nan,ID
state,1222,nan,VT
state,1228,VA,VA@@
state,1232,nan,WI
state,1239,nan,AZ
state,1242,GA,G$A
state,1244,nan,O#H
state,1245,OH,O#H
state,1246,nan,O#H
state,1247,nan,O#H
state,1248,nan,O#H
state,1249,nan,O#H
state,1251,nan,O#H
state,1252,nan,O#H
state,1269,nan,C#A??
state,1270,nan,C#A??
state,1271,CA,C#A??
state,1282,nan,TX
state,1283,TX??,TX
state,1287,nan,TX
state,1293,NY$$,NY
state,1313,nan,HI
state,1321,H??I,HI
state,1324,nan,HI
state,1327,nan,FL
state,1329,F@@L%,FL
state,1332,AK#%,AK
state,1334,nan,AK
state,1335,AK@@,AK
state,1345,$I#L,IL
state,1347,I%L%,IL
state,1348,nan,IL
state,1349,nan,IL
state,1362,nan,WI
state,1367,$WI@@,WI
state,1373,W$I#,WI
state,1375,@@CA??,CA
state,1399,N$Y%,NY
state,1404,M@@O,MO
state,1406,nan,NC
state,1409,MO,M$??O
state,1413,AZ@@,AZ
state,1422,RI@@,RI
state,1427,nan,RI
state,1430,R@@#I,RI
state,1434,nan,OR
state,1438,nan,NE
state,1444,nan,CO
state,1449,??#CO,CO
state,1453,#CO??,CO
state,1455,nan,CO
state,1466,CT#,CT
state,1469,nan,CT
state,1470,nan,CT
state,1472,LA@@$,LA
state,1475,nan,LA
state,1485,nan,MA
state,1486,nan,MA
state,1493,PA,PA%
state,1495,%MN$,MN
state,1503,nan,WI
state,1509,nan,MO
state,1514,nan,TX
state,1533,nan,IA
state,1539,$PA,PA
state,1544,nan,PA
state,1545,nan,WA
state,1557,??CO%,CO
state,1562,nan,CO
state,1569,CO#%,CO
state,1578,nan,CO
state,1585,nan,CO
state,1586,nan,CO
state,1587,nan,CO
state,1594,nan,CO
state,1595,nan,CO
state,1596,nan,CO
state,1610,nan,CO
state,1611,nan,CO
state,1617,nan,ID
state,1643,MI%,MI
state,1658,??MO,MO
state,1662,nan,CA
state,1670,CO%,CO
state,1671,nan,CO
state,1686,#TX,TX
state,1688,nan,TX
state,1689,nan,TX
state,1690,nan,TX
state,1695,nan,MD
state,1710,nan,CO
state,1712,$CO,CO
state,1732,O@@H,OH
state,1743,nan,OH
state,1749,nan,PA
state,1751,nan,PA
state,1754,nan,PA
state,1755,#%PA,PA
state,1756,nan,PA
state,1763,#??MI,MI
state,1771,$@@PA,PA
state,1772,PA????,PA
state,1780,nan,CA
state,1788,nan,AZ
state,1789,A#Z%,AZ
state,1790,#AZ@@,AZ
state,1792,AZ??,AZ
state,1796,%AZ,AZ
state,1797,AZ??$,AZ
state,1798,A@#@Z,AZ
state,1819,nan,WA
state,1821,nan,WA
state,1823,nan,MO
state,1844,nan,ME
state,1847,nan,CA
state,1858,N%Y$,NY
state,1859,nan,NY
state,1864,N??Y,NY
state,1866,#NY%,NY
state,1868,NY$??,NY
state,1870,N??Y@@,NY
state,1873,%NY,NY
state,1877,nan,NY
state,1879,nan,NY
state,1880,N??%Y,NY
state,1883,@@CO%,CO
state,1889,nan,CO
state,1891,nan,CO
state,1892,nan,CO
state,1894,ID,ID??$
state,1897,nan,IL
state,1903,nan,PA
state,1912,V?@@?A,VA
state,1918,nan,WY
state,1921,WY%,WY
state,1923,ID#$,ID
state,1934,nan,ID
state,1938,nan,ID
state,1949,nan,MS
state,1950,M$S,MS
state,1951,nan,MS
state,1953,MS#%,MS
state,1960,TX$,TX
state,1963,T#X,TX
state,1975,nan,IL
state,1976,nan,IL
state,2003,nan,WI
state,2004,nan,WI
state,2009,nan,WI
state,2020,nan,MD
state,2024,A%L@@,AL
state,2025,nan,PA
state,2032,nan,MN
state,2040,nan,IN
state,2051,#IN,IN
state,2070,IN#,IN
state,2074,nan,MN
state,2077,nan,MN
state,2088,F%L,FL
state,2089,FL@$@,FL
state,2092,G??A$,GA
state,2097,nan,CA
state,2099,nan,CA
state,2103,CA??,CA
state,2107,KS%,KS
state,2109,nan,KS
state,2112,KS%$,KS
state,2120,nan,KS
state,2128,nan,MI
state,2132,nan,CO
state,2135,nan,IL
state,2140,nan,TX
state,2141,nan,VT
state,2143,#VT,VT
state,2145,nan,VT
state,2147,W@@Y$,WY
state,2149,nan,WY
state,2166,$M@@I,MI
state,2168,nan,MI
state,2176,#OR,OR
state,2181,IN#,IN
state,2184,nan,NE
state,2196,nan,IN
state,2198,%LA??,LA
state,2200,nan,LA
state,2202,nan,LA
state,2216,nan,PA
state,2228,nan,WA
state,2229,nan,WA
state,2243,I$L,IL
state,2251,C??T,CT
state,2257,nan,UT
state,2267,$CA,CA
state,2275,nan,MD
state,2278,nan,IN
state,2282,nan,CO
state,2286,nan,CO
state,2302,nan,UT
state,2304,nan,UT
state,2309,nan,MI
state,2323,nan,MA
state,2324,nan,MA
state,2326,nan,MA
state,2328,%#MA,MA
state,2329,nan,MA
state,2332,nan,OH
state,2338,nan,KY
state,2339,S#@@C,SC
state,2342,%SC,SC
state,2356,nan,NH
state,2358,nan,OR
state,2365,nan,IL
state,2367,#I@@L,IL
state,2375,nan,MT
state,2380,nan,WA
state,2382,W?#?I,WI
state,2385,nan,WI
