Attribute,Index,Dirty Value,Cleaned Value
City,776,h$untsvil??le,huntsville
City,788,hu%%ntsville,huntsville
City,790,empty,huntsville
City,791,empty,huntsville
City,792,empty,huntsville
City,794,empty,huntsville
City,795,empty,huntsville
City,797,empty,huntsville
City,800,huntsv$ille,huntsville
City,801,hu%ntsv%ille,huntsville
City,813,empty,gadsden
City,817,empty,gadsden
City,821,empty,gadsden
City,825,gadsden?%?,gadsden
City,826,empty,gadsden
City,835,cl??an#ton,clanton
City,840,clanto$n#,clanton
City,841,empty,clanton
City,844,empty,clanton
City,845,clanto@@$n,clanton
City,847,empty,clanton
City,848,empty,clanton
City,851,empty,clanton
City,863,empty,hamilton
City,868,hami%lto%n,hamilton
City,873,hamilt#on,hamilton
City,881,empty,fayette
City,886,fayet@@#te,fayette
City,893,empty,fayette
City,896,empty,fayette
City,903,empty,gadsden
City,912,empty,gadsden
City,913,ga%dsden,gadsden
City,916,empty,gadsden
City,924,gad$sde@@n,gadsden
City,933,empty,georgiana
City,935,empty,georgiana
City,941,ge%$orgiana,georgiana
City,943,empty,georgiana
City,947,g%eorgiana,georgiana
City,952,empty,georgiana
City,954,empty,georgiana
City,967,empty,enterprise
City,971,$en#terprise,enterprise
City,986,empty,oneonta
City,987,empty,oneonta
City,988,empty,oneonta
City,989,empty,oneonta
City,992,oneonta$,oneonta
City,994,on%eo$nta,oneonta
City,995,empty,oneonta
City,998,empty,oneonta
State,4,al%,al
State,6,empty,al
State,8,empty,al
State,13,empty,al
State,14,al#??,al
State,17,al%,al
State,33,empty,al
State,34,$al,al
State,41,empty,al
State,43,empty,al
State,45,a$l,al
State,46,empty,al
State,47,@$@al,al
State,67,a@@@@l,al
State,70,??al,al
State,72,al@@,al
State,84,empty,al
State,88,a@@l,al
State,89,al$$,al
State,91,empty,al
State,93,empty,al
State,94,empty,al
State,96,empty,al
State,98,empty,al
State,101,$al,al
State,102,#al@@,al
State,107,empty,al
State,109,empty,al
State,114,empty,al
State,115,empty,al
State,116,#al#,al
State,118,empty,al
State,123,a@@l,al
State,133,empty,al
State,134,empty,al
State,135,empty,al
State,137,al@@,al
State,138,a@@l,al
State,144,empty,al
State,151,empty,al
State,160,??#al,al
State,162,al#%,al
State,170,empty,al
State,176,empty,al
State,178,empty,al
State,179,empty,al
State,183,al$$,al
State,187,a@@??l,al
State,188,empty,al
State,189,a$l??,al
State,198,al#,al
State,200,a??l@@,al
State,207,empty,al
State,211,empty,al
State,212,empty,al
State,215,$al%,al
State,223,????al,al
State,227,$al,al
State,237,empty,al
State,241,al??,al
State,242,empty,al
State,245,empty,al
State,246,empty,al
State,249,empty,al
State,250,a$l@@,al
State,254,??al,al
State,260,%$al,al
State,262,%a@@l,al
State,264,empty,al
State,267,al??,al
State,271,empty,al
State,276,al@$@,al
State,277,empty,al
State,279,empty,al
State,283,empty,al
State,284,@@al,al
State,286,empty,al
State,288,empty,al
State,295,a%l,al
State,306,empty,al
State,311,$al,al
State,312,empty,al
State,316,empty,al
State,318,al%??,al
State,320,@@%al,al
State,331,empty,al
State,333,al#,al
State,335,empty,al
State,337,empty,al
State,342,al??,al
State,349,empty,al
State,351,a#??l,al
State,353,a$l,al
State,355,#@@al,al
State,357,empty,al
State,366,??al,al
State,377,??al,al
State,383,$al$,al
State,388,al@@,al
State,389,empty,al
State,390,al$,al
State,394,empty,al
State,400,empty,al
State,401,$al,al
State,406,empty,al
State,408,empty,al
State,409,al@@@@,al
State,415,#al,al
State,422,a$$l,al
State,423,empty,al
State,426,@@??al,al
State,429,al#,al
State,434,a%k,ak
State,438,a#k@@,ak
State,445,empty,ak
State,448,empty,ak
State,461,empty,al
State,463,@@al,al
State,476,a@@@@l,al
State,481,empty,al
State,487,$al,al
State,494,a$??l,al
State,503,a%l,al
State,504,empty,al
State,510,empty,al
State,511,empty,al
State,515,a??l,al
State,523,??al,al
State,525,a@@@@l,al
State,526,empty,al
State,528,a$l$,al
State,530,empty,al
State,533,a%l,al
State,541,%al,al
State,542,@@al,al
State,546,empty,al
State,549,empty,al
State,557,a%$l,al
State,558,a??l%,al
State,559,@@al,al
State,560,empty,al
State,564,%??al,al
State,565,empty,al
State,568,al??,al
State,569,empty,al
State,571,$a@@l,al
State,578,al??,al
State,580,empty,al
State,582,a##l,al
State,591,a??l,al
State,592,empty,al
State,602,empty,al
State,606,al$%,al
State,607,empty,al
State,611,empty,al
State,615,a%l??,al
State,623,a@@l??,al
State,624,al@@??,al
State,630,empty,al
State,631,al@@,al
State,633,empty,al
State,635,empty,al
State,636,empty,al
State,637,@@#al,al
State,639,empty,al
State,641,al%,al
State,651,a#l,al
State,653,#@@al,al
State,656,??al$,al
State,660,a%l,al
State,663,empty,al
State,669,empty,al
State,672,empty,al
State,674,a$l,al
State,680,a@@l,al
State,681,empty,al
State,684,a@@l,al
State,688,al#,al
State,694,empty,al
State,696,empty,al
State,698,al$,al
State,700,%al$,al
State,702,a%l,al
State,704,#a??l,al
State,705,a@@l,al
State,711,al##,al
State,712,empty,al
State,717,%??al,al
State,719,??al??,al
State,727,a??l,al
State,728,al$,al
State,732,a??l,al
State,733,al##,al
State,735,a@@l,al
State,736,empty,al
State,742,empty,al
State,746,empty,al
State,755,al??,al
State,758,a#l,al
State,760,empty,al
State,761,empty,al
State,765,empty,al
State,772,al%??,al
State,773,al$,al
State,774,empty,al
State,776,??@@al,al
State,778,a@@l??,al
State,779,%#al,al
State,780,al#%,al
State,781,empty,al
State,787,al$#,al
State,791,empty,al
State,792,a@@l,al
State,798,a%??l,al
State,799,empty,al
State,806,al$,al
State,807,a#l,al
State,808,@@al,al
State,814,al#,al
State,816,al@%@,al
State,821,#al,al
State,825,al#@@,al
State,829,empty,al
State,836,empty,al
State,837,empty,al
State,842,?$?al,al
State,847,empty,al
State,848,empty,al
State,849,??al,al
State,854,a@@#l,al
State,857,a??l,al
State,862,al??,al
State,863,$a$l,al
State,866,#al,al
State,870,empty,al
State,888,empty,al
State,903,al??,al
State,908,empty,al
State,911,al%,al
State,915,#al%,al
State,927,empty,al
State,928,empty,al
State,930,#al,al
State,936,??al,al
State,938,empty,al
State,940,??al,al
State,946,empty,al
State,947,empty,al
State,949,al#$,al
State,961,a?@@?l,al
State,966,al????,al
State,972,%a#l,al
State,979,$$al,al
State,985,empty,al
State,990,empty,al
State,992,a??l,al
State,996,??al,al
ZipCode,1,empty,35233
ZipCode,6,107638.0378787614,35233
ZipCode,12,empty,35660
ZipCode,28,empty,36302
ZipCode,29,121570.50406004726,36302
ZipCode,30,153507.656365065,36302
ZipCode,31,121866.54563768252,36302
ZipCode,33,115219.86841194308,36302
ZipCode,39,114731.70710751142,36302
ZipCode,46,214743.8617952408,35957
ZipCode,47,empty,35957
ZipCode,50,empty,35957
ZipCode,52,170043.32945106854,35957
ZipCode,53,empty,35957
ZipCode,54,179126.6532904897,35957
ZipCode,60,empty,35957
ZipCode,65,empty,35957
ZipCode,69,157760.2160080887,35957
ZipCode,74,empty,35631
ZipCode,76,empty,35631
ZipCode,79,132325.21278300282,35631
ZipCode,81,empty,35631
ZipCode,83,179822.17159905727,35631
ZipCode,85,empty,35631
ZipCode,87,126773.48420860105,35631
ZipCode,88,empty,35631
ZipCode,92,137503.23699469466,35631
ZipCode,94,147037.52996254907,35631
ZipCode,96,150658.26082260656,36467
ZipCode,101,143643.6999000763,36467
ZipCode,109,empty,36467
ZipCode,111,134647.51459399407,36467
ZipCode,112,153495.1528109866,36467
ZipCode,119,136496.4874766669,36467
ZipCode,122,151414.75198967275,36049
ZipCode,123,empty,36049
ZipCode,124,199711.75974689607,36049
ZipCode,125,empty,36049
ZipCode,126,120586.93269874628,36049
ZipCode,129,152922.59532260918,36049
ZipCode,134,empty,36049
ZipCode,135,198836.4266135548,36049
ZipCode,137,178105.84069080127,36049
ZipCode,144,109979.3393216651,36049
ZipCode,151,empty,35640
ZipCode,152,empty,35640
ZipCode,156,empty,35640
ZipCode,157,139528.60533125632,35640
ZipCode,162,empty,35640
ZipCode,163,empty,35640
ZipCode,165,116286.44667389884,35640
ZipCode,167,empty,35640
ZipCode,170,empty,35976
ZipCode,171,178392.48893467075,35976
ZipCode,172,119866.34445635704,35976
ZipCode,177,164280.7957312885,35976
ZipCode,185,165947.02881546135,35976
ZipCode,187,empty,35976
ZipCode,190,empty,35976
ZipCode,197,empty,35235
ZipCode,198,142914.03373427346,35235
ZipCode,200,170577.80062768763,35235
ZipCode,206,empty,35235
ZipCode,209,empty,35235
ZipCode,222,127424.18162503946,35968
ZipCode,223,130155.02145734389,35968
ZipCode,224,121178.65662288512,35968
ZipCode,227,empty,35968
ZipCode,228,149331.22783179002,35968
ZipCode,229,128234.63289380982,35968
ZipCode,230,146191.6543235085,35968
ZipCode,233,empty,35968
ZipCode,236,empty,35968
ZipCode,239,empty,35968
ZipCode,245,empty,36784
ZipCode,246,empty,36784
ZipCode,248,empty,36784
ZipCode,252,116966.510637748,36784
ZipCode,253,empty,36784
ZipCode,258,empty,36784
ZipCode,259,empty,36784
ZipCode,263,empty,36784
ZipCode,264,empty,36784
ZipCode,268,empty,36784
ZipCode,276,empty,35007
ZipCode,277,empty,35007
ZipCode,278,112606.68687009024,35007
ZipCode,281,empty,35007
ZipCode,284,empty,35007
ZipCode,290,157296.67741449003,35007
ZipCode,292,empty,35007
ZipCode,295,157374.91254798122,35233
ZipCode,298,empty,35233
ZipCode,311,empty,35233
ZipCode,316,empty,36201
ZipCode,319,164738.78982172685,36201
ZipCode,320,130811.51937217,36201
ZipCode,322,134992.2584377181,36201
ZipCode,330,128998.3651401087,36201
ZipCode,332,114757.94644452988,36305
ZipCode,333,empty,36305
ZipCode,337,empty,36305
ZipCode,340,174128.3734452492,36305
ZipCode,341,179594.57811011854,36305
ZipCode,342,empty,36305
ZipCode,344,216511.0530783315,36305
ZipCode,345,149104.0357927237,36305
ZipCode,346,110295.52075584754,36305
ZipCode,349,110036.62773879604,35205
ZipCode,355,empty,35594
ZipCode,356,168256.2009853685,35594
ZipCode,365,empty,35594
ZipCode,370,empty,35594
ZipCode,376,148629.2102424856,35594
ZipCode,378,155350.63952208826,35594
ZipCode,380,169086.43486421832,36617
ZipCode,381,empty,36617
ZipCode,384,208774.02174994227,36617
ZipCode,391,162278.16721604348,36617
ZipCode,394,empty,36067
ZipCode,398,empty,36067
ZipCode,400,empty,36067
ZipCode,401,empty,36067
ZipCode,402,empty,36067
ZipCode,403,127270.65207189908,36067
ZipCode,407,149220.56832160658,36067
ZipCode,411,126786.97482594868,36067
ZipCode,414,empty,173592.48818205242
ZipCode,416,197014.1319407242,35150
ZipCode,422,empty,35150
ZipCode,426,empty,35150
ZipCode,430,130450.579830358,35150
ZipCode,432,empty,35150
ZipCode,436,empty,99508
ZipCode,437,empty,99508
ZipCode,438,empty,99508
ZipCode,446,527215.6863359578,99508
ZipCode,453,empty,35660
ZipCode,454,empty,35660
ZipCode,456,empty,35660
ZipCode,459,empty,35660
ZipCode,462,empty,35660
ZipCode,464,empty,35660
ZipCode,466,192917.27914779444,35660
ZipCode,468,142166.97933483904,36360
ZipCode,473,155233.4054393702,36360
ZipCode,479,151232.2293926957,36360
ZipCode,487,empty,36360
ZipCode,489,172806.00512827784,36360
ZipCode,491,139000.66079764804,36360
ZipCode,492,empty,35960
ZipCode,495,166083.77788669258,35960
ZipCode,510,188967.69827635703,35960
ZipCode,511,117185.4720497844,35960
ZipCode,513,empty,35960
ZipCode,516,empty,35960
ZipCode,526,empty,36116
ZipCode,532,201516.41213653985,36116
ZipCode,533,195874.8044307523,36116
ZipCode,538,empty,36116
ZipCode,545,empty,36106
ZipCode,546,empty,36106
ZipCode,550,empty,36106
ZipCode,554,empty,36106
ZipCode,555,empty,36106
ZipCode,557,123294.02609380968,36106
ZipCode,558,156833.8840715901,36106
ZipCode,560,115433.89780712553,36106
ZipCode,564,124009.43536275408,36106
ZipCode,565,141696.62152868358,36106
ZipCode,566,empty,36106
ZipCode,573,empty,36854
ZipCode,577,empty,36854
ZipCode,580,empty,36854
ZipCode,582,204806.6094364606,36854
ZipCode,584,152777.8536285307,36854
ZipCode,585,180508.19296410837,36854
ZipCode,586,empty,36854
ZipCode,587,empty,36854
ZipCode,592,empty,36323
ZipCode,593,133195.1887453258,36323
ZipCode,602,116247.02285131764,36323
ZipCode,607,205851.9209602929,36323
ZipCode,609,185117.30281521293,36323
ZipCode,612,empty,36323
ZipCode,618,empty,36801
ZipCode,620,203860.82470752776,36801
ZipCode,623,168616.2881204494,36801
ZipCode,628,202929.90815659997,36801
ZipCode,629,empty,36801
ZipCode,633,192699.15341393877,36801
ZipCode,634,206503.8223548589,36801
ZipCode,641,empty,36801
ZipCode,652,empty,36278
ZipCode,661,empty,36278
ZipCode,663,147259.99521096883,36278
ZipCode,665,empty,36278
ZipCode,666,201100.1749753454,36278
ZipCode,667,empty,35233
ZipCode,688,empty,35233
ZipCode,689,empty,35233
ZipCode,697,168011.87853391733,36078
ZipCode,699,184864.50341768123,36078
ZipCode,700,115366.86638789011,36078
ZipCode,702,empty,36078
ZipCode,704,188274.7545820613,36078
ZipCode,706,empty,36078
ZipCode,707,empty,36078
ZipCode,708,175557.71219191665,36078
ZipCode,710,empty,36078
ZipCode,715,171905.8486270541,36078
ZipCode,716,206965.92028027365,36078
ZipCode,719,141363.06000168642,35058
ZipCode,726,empty,35058
ZipCode,732,118764.80052561866,35058
ZipCode,734,148160.90003357126,35058
ZipCode,737,197564.30920663857,35058
ZipCode,738,empty,35058
ZipCode,740,172991.24933848536,35058
ZipCode,744,187189.9996215821,36420
ZipCode,751,138032.45388375738,36420
ZipCode,753,180250.18627337375,36420
ZipCode,756,168489.8090498418,36420
ZipCode,757,empty,36420
ZipCode,760,empty,36420
ZipCode,763,173555.58272150968,36420
ZipCode,764,empty,36420
ZipCode,765,179163.981750905,36420
ZipCode,766,157615.47711964636,36420
ZipCode,768,empty,36201
ZipCode,771,empty,36201
ZipCode,773,empty,36201
ZipCode,774,178248.20260716052,36201
ZipCode,778,empty,35801
ZipCode,779,169155.7324781456,35801
ZipCode,783,empty,35801
ZipCode,786,136186.57522364674,35801
ZipCode,790,empty,35801
ZipCode,798,empty,35801
ZipCode,801,empty,35801
ZipCode,804,122794.31716187,35903
ZipCode,805,116138.0732838422,35903
ZipCode,811,189039.1665051859,35903
ZipCode,815,empty,35903
ZipCode,817,176886.6189725323,35903
ZipCode,825,empty,35903
ZipCode,827,empty,35903
ZipCode,832,empty,35045
ZipCode,835,139259.94221383042,35045
ZipCode,842,empty,35045
ZipCode,846,114640.68163241944,35045
ZipCode,849,empty,35045
ZipCode,851,116218.03871069133,35045
ZipCode,854,empty,35570
ZipCode,855,empty,35570
ZipCode,857,208966.97855710168,35570
ZipCode,863,127472.0451088643,35570
ZipCode,864,128951.2359395447,35570
ZipCode,866,122065.59744571237,35570
ZipCode,878,201542.1451529617,35555
ZipCode,879,empty,35555
ZipCode,882,152720.84057884337,35555
ZipCode,889,186773.32949248172,35555
ZipCode,897,empty,35555
ZipCode,898,150201.2404956711,35555
ZipCode,900,136360.0507181844,35555
ZipCode,911,208926.7165420041,35901
ZipCode,919,empty,35901
ZipCode,925,empty,35901
ZipCode,926,168109.01341774338,35901
ZipCode,930,empty,35901
ZipCode,933,empty,36033
ZipCode,935,178166.74077882778,36033
ZipCode,943,156301.5069554535,36033
ZipCode,944,empty,36033
ZipCode,954,empty,36033
ZipCode,957,134512.92262851843,36330
ZipCode,964,empty,36330
ZipCode,969,156963.03595118964,36330
ZipCode,973,empty,36330
ZipCode,975,116706.230536367,36330
ZipCode,978,204202.8925844818,36330
ZipCode,980,empty,36330
ZipCode,987,empty,35121
ZipCode,988,106723.8603859074,35121
CountyName,8,jeffer#son??,jefferson
CountyName,13,empty,jefferson
CountyName,14,empty,jefferson
CountyName,23,%houston#,houston
CountyName,24,empty,houston
CountyName,34,empty,houston
CountyName,37,ho%#uston,houston
CountyName,41,hou#ston??,houston
CountyName,46,empty,marshall
CountyName,50,marshal?%?l,marshall
CountyName,56,empty,marshall
CountyName,59,marsh$#all,marshall
CountyName,62,empty,marshall
CountyName,64,empty,marshall
CountyName,74,laud$erdale,lauderdale
CountyName,82,lauder%dale#,lauderdale
CountyName,83,la??uderdale,lauderdale
CountyName,84,empty,lauderdale
CountyName,89,laud??%erdale,lauderdale
CountyName,90,la??ud%erdale,lauderdale
CountyName,91,empty,lauderdale
CountyName,93,la??uderdale,lauderdale
CountyName,102,empty,covington
CountyName,107,c@@ovingt%on,covington
CountyName,114,empty,covington
CountyName,116,covingt????on,covington
CountyName,121,crens%h#aw,crenshaw
CountyName,124,empty,crenshaw
CountyName,125,empty,crenshaw
CountyName,127,empty,crenshaw
CountyName,130,cren#shaw,crenshaw
CountyName,131,empty,crenshaw
CountyName,133,empty,crenshaw
CountyName,134,crens%haw,crenshaw
CountyName,135,empty,crenshaw
CountyName,140,c$renshaw,crenshaw
CountyName,141,empty,crenshaw
CountyName,143,empty,crenshaw
CountyName,149,empty,morgan
CountyName,156,mor%gan,morgan
CountyName,158,????morgan,morgan
CountyName,159,empty,morgan
CountyName,161,m#organ$,morgan
CountyName,166,empty,morgan
CountyName,169,empty,morgan
CountyName,173,empty,marshall
CountyName,185,m??arsh%all,marshall
CountyName,190,empty,marshall
CountyName,198,jeffe??rson,jefferson
CountyName,206,empty,jefferson
CountyName,207,empty,jefferson
CountyName,209,j%efferso$n,jefferson
CountyName,212,jefferso??n,jefferson
CountyName,219,empty,jefferson
CountyName,222,empty,de kalb
CountyName,225,de ??ka$lb,de kalb
CountyName,226,d%%e kalb,de kalb
CountyName,238,empty,de kalb
CountyName,239,de?? k$alb,de kalb
CountyName,244,de kal??b%,de kalb
CountyName,247,c$larke#,clarke
CountyName,249,empty,clarke
CountyName,262,clar$ke,clarke
CountyName,264,empty,clarke
CountyName,266,cla%rke,clarke
CountyName,267,empty,clarke
CountyName,270,empty,shelby
CountyName,276,%shelby??,shelby
CountyName,277,shelby%,shelby
CountyName,279,she%l??by,shelby
CountyName,282,empty,shelby
CountyName,284,shelb%y??,shelby
CountyName,285,empty,shelby
CountyName,286,sh@@%elby,shelby
CountyName,288,empty,shelby
CountyName,289,s%helb??y,shelby
CountyName,293,sh%elby,shelby
CountyName,297,empty,jefferson
CountyName,299,empty,jefferson
CountyName,305,empty,jefferson
CountyName,308,empty,jefferson
CountyName,310,je$ffers??on,jefferson
CountyName,312,empty,calhoun
CountyName,325,c$alhoun,calhoun
CountyName,328,empty,calhoun
CountyName,332,empty,houston
CountyName,333,ho#usto??n,houston
CountyName,337,hous??t#on,houston
CountyName,338,empty,houston
CountyName,339,hous??ton,houston
CountyName,344,empty,houston
CountyName,345,empty,houston
CountyName,346,??ho@@uston,houston
CountyName,348,empty,houston
CountyName,351,empty,jefferson
CountyName,360,empty,marion
CountyName,361,#marion,marion
CountyName,362,ma#rio$n,marion
CountyName,365,ma#rio@@n,marion
CountyName,366,$#marion,marion
CountyName,371,mar$io$n,marion
CountyName,375,ma$r@@ion,marion
CountyName,381,empty,mobile
CountyName,382,empty,mobile
CountyName,387,empty,mobile
CountyName,390,empty,mobile
CountyName,391,mobil?#?e,mobile
CountyName,392,#mobile$,mobile
CountyName,393,au@@#tauga,autauga
CountyName,404,empty,autauga
CountyName,406,empty,autauga
CountyName,408,empty,autauga
CountyName,411,#autauga,autauga
CountyName,413,empty,franklin
CountyName,417,t#alladega,talladega
CountyName,423,talladeg%a,talladega
CountyName,424,empty,talladega
CountyName,425,talla#dega,talladega
CountyName,428,$??talladega,talladega
CountyName,431,tal#ladega,talladega
CountyName,435,a$n@@chorage,anchorage
CountyName,444,empty,anchorage
CountyName,449,empty,anchorage
CountyName,453,empty,jefferson
CountyName,454,??jefferson,jefferson
CountyName,455,j@@efferson,jefferson
CountyName,456,$jefferson,jefferson
CountyName,457,jeffer$son,jefferson
CountyName,458,#jefferson,jefferson
CountyName,459,jeff@@erson,jefferson
CountyName,467,empty,dale
CountyName,473,dal#e,dale
CountyName,476,empty,dale
CountyName,483,d??%ale,dale
CountyName,489,d@@ale,dale
CountyName,491,empty,dale
CountyName,493,empty,cherokee
CountyName,494,cheroke@@e%,cherokee
CountyName,495,che%rokee,cherokee
CountyName,496,empty,cherokee
CountyName,508,$cherok#ee,cherokee
CountyName,509,cher%o#kee,cherokee
CountyName,510,empty,cherokee
CountyName,514,#cheroke%e,cherokee
CountyName,520,empty,montgomery
CountyName,530,empty,montgomery
CountyName,534,mon$tgomery%,montgomery
CountyName,537,empty,montgomery
CountyName,538,empty,montgomery
CountyName,539,empty,montgomery
CountyName,542,mo%ntgo??mery,montgomery
CountyName,544,mon@@tgomery,montgomery
CountyName,545,empty,montgomery
CountyName,547,empty,montgomery
CountyName,549,mon$tgo%mery,montgomery
CountyName,559,mon??tgomery,montgomery
CountyName,563,empty,montgomery
CountyName,564,empty,montgomery
CountyName,567,empty,chambers
CountyName,570,chambers@@,chambers
CountyName,571,empty,chambers
CountyName,573,empty,chambers
CountyName,576,empty,chambers
CountyName,582,empty,chambers
CountyName,584,empty,chambers
CountyName,590,empty,chambers
CountyName,606,empty,coffee
CountyName,607,c#o@@ffee,coffee
CountyName,614,empty,coffee
CountyName,615,c$of$fee,coffee
CountyName,620,empty,lee
CountyName,622,empty,lee
CountyName,623,lee%,lee
CountyName,624,empty,lee
CountyName,627,empty,lee
CountyName,629,@@lee$,lee
CountyName,632,lee@@%,lee
CountyName,644,empty,randolph
CountyName,649,randol??ph,randolph
CountyName,653,empty,randolph
CountyName,662,empty,randolph
CountyName,664,randol@@ph,randolph
CountyName,668,jeffers#$on,jefferson
CountyName,670,empty,jefferson
CountyName,675,je$fferson$,jefferson
CountyName,684,jeff$erson,jefferson
CountyName,689,empty,jefferson
CountyName,702,empty,elmore
CountyName,703,empty,elmore
CountyName,707,empty,elmore
CountyName,708,empty,elmore
CountyName,715,empty,elmore
CountyName,716,elm#ore,elmore
CountyName,717,empty,cullman
CountyName,718,empty,cullman
CountyName,722,??c#ullman,cullman
CountyName,727,empty,cullman
CountyName,729,cullma#n,cullman
CountyName,732,%cullman,cullman
CountyName,737,empty,cullman
CountyName,738,cu$llma#n,cullman
CountyName,739,cul@@lman,cullman
CountyName,744,covin$gton,covington
CountyName,748,empty,covington
CountyName,749,co$vin%gton,covington
CountyName,752,covin??gto@@n,covington
CountyName,753,covi%n$gton,covington
CountyName,758,covingt$on#,covington
CountyName,762,cov@@$ington,covington
CountyName,764,empty,covington
CountyName,766,covi????ngton,covington
CountyName,769,$calhou@@n,calhoun
CountyName,774,empty,calhoun
CountyName,781,empty,madison
CountyName,787,madison$,madison
CountyName,791,empty,madison
CountyName,792,madison%,madison
CountyName,793,empty,madison
CountyName,795,ma??dison,madison
CountyName,796,empty,madison
CountyName,802,empty,madison
CountyName,806,e@@towa??h,etowah
CountyName,811,empty,etowah
CountyName,812,empty,etowah
CountyName,815,eto%wah,etowah
CountyName,822,empty,etowah
CountyName,824,etowa@@h,etowah
CountyName,826,empty,etowah
CountyName,827,empty,etowah
CountyName,832,empty,chilton
CountyName,833,empty,chilton
CountyName,837,ch%il$ton,chilton
CountyName,840,empty,chilton
CountyName,842,??chi#lton,chilton
CountyName,847,empty,chilton
CountyName,849,#chilton,chilton
CountyName,850,empty,chilton
CountyName,853,empty,marion
CountyName,855,m#arion$,marion
CountyName,860,m#%arion,marion
CountyName,861,empty,marion
CountyName,862,empty,marion
CountyName,863,empty,marion
CountyName,873,marion#,marion
CountyName,883,faye%tt@@e,fayette
CountyName,884,empty,fayette
CountyName,885,empty,fayette
CountyName,886,empty,fayette
CountyName,891,empty,fayette
CountyName,892,%fayette,fayette
CountyName,900,empty,fayette
CountyName,901,f$a$yette,fayette
CountyName,908,empty,etowah
CountyName,909,empty,etowah
CountyName,910,empty,etowah
CountyName,918,empty,etowah
CountyName,920,empty,etowah
CountyName,924,empty,etowah
CountyName,929,et@@ow%ah,etowah
CountyName,931,empty,butler
CountyName,932,but#ler,butler
CountyName,933,empty,butler
CountyName,936,empty,butler
CountyName,939,but$l$er,butler
CountyName,943,butl%er,butler
CountyName,956,empty,coffee
CountyName,964,co#ff@@ee,coffee
CountyName,966,co??ffee#,coffee
CountyName,969,empty,coffee
CountyName,970,c??offee,coffee
CountyName,972,empty,coffee
CountyName,973,empty,coffee
CountyName,975,empty,coffee
CountyName,981,empty,blount
CountyName,994,empty,blount
CountyName,996,b#loun??t,blount
CountyName,999,bloun%$t,blount
CountyName,1000,bl$ount,blount
PhoneNumber,4,7002013682.905748,2053258100
PhoneNumber,19,8397203265.347286,2563864556
PhoneNumber,20,15889278224.754383,3347938701
PhoneNumber,21,11552864809.551697,3347938701
PhoneNumber,24,17743024583.85706,3347938701
PhoneNumber,25,16013392535.986729,3347938701
PhoneNumber,34,empty,3347938701
PhoneNumber,36,empty,3347938701
PhoneNumber,37,10218746036.2637,3347938701
PhoneNumber,38,15978946983.285288,3347938701
PhoneNumber,45,13199550847.50728,2565938310
PhoneNumber,48,empty,2565938310
PhoneNumber,52,empty,2565938310
PhoneNumber,53,13075303126.650145,2565938310
PhoneNumber,61,empty,2565938310
PhoneNumber,64,empty,2565938310
PhoneNumber,65,12557595200.981833,2565938310
PhoneNumber,70,empty,2567688400
PhoneNumber,72,empty,2567688400
PhoneNumber,75,empty,2567688400
PhoneNumber,77,14680140896.925703,2567688400
PhoneNumber,83,12557215732.894892,2567688400
PhoneNumber,84,11369706618.45313,2567688400
PhoneNumber,86,empty,2567688400
PhoneNumber,88,empty,2567688400
PhoneNumber,93,8925327058.672783,2567688400
PhoneNumber,104,19959908949.273323,3344933541
PhoneNumber,108,11098870679.737034,3344933541
PhoneNumber,117,12324853725.072037,3344933541
PhoneNumber,122,11282162198.46924,3343353374
PhoneNumber,123,10549993345.940054,3343353374
PhoneNumber,126,empty,3343353374
PhoneNumber,127,17431050118.49255,3343353374
PhoneNumber,128,19626344131.04616,3343353374
PhoneNumber,135,12840233534.23854,3343353374
PhoneNumber,139,19420237128.154465,3343353374
PhoneNumber,140,empty,3343353374
PhoneNumber,144,empty,3343353374
PhoneNumber,147,11970201554.453226,2567736511
PhoneNumber,148,empty,2567736511
PhoneNumber,152,empty,2567736511
PhoneNumber,156,13037224786.815866,2567736511
PhoneNumber,159,empty,2567736511
PhoneNumber,164,empty,2567736511
PhoneNumber,171,empty,2565718000
PhoneNumber,174,empty,2565718000
PhoneNumber,183,empty,2565718000
PhoneNumber,184,empty,2565718000
PhoneNumber,190,8922068531.75287,2565718000
PhoneNumber,191,10172254931.560776,2565718000
PhoneNumber,197,7965907005.636994,2058383122
PhoneNumber,200,empty,2058383122
PhoneNumber,202,empty,2058383122
PhoneNumber,209,6365794554.318854,2058383122
PhoneNumber,215,7084928489.873315,2058383122
PhoneNumber,218,empty,2058383122
PhoneNumber,222,empty,2568453150
PhoneNumber,226,empty,2568453150
PhoneNumber,237,empty,2568453150
PhoneNumber,240,empty,2568453150
PhoneNumber,241,11786335627.197018,2568453150
PhoneNumber,242,empty,2568453150
PhoneNumber,244,13747093548.105167,2568453150
PhoneNumber,245,empty,3346366221
PhoneNumber,250,17403100654.914513,3346366221
PhoneNumber,255,empty,3346366221
PhoneNumber,264,empty,3346366221
PhoneNumber,266,10377318864.069893,3346366221
PhoneNumber,267,empty,3346366221
PhoneNumber,275,11392691590.516968,2056208100
PhoneNumber,279,10326984298.324198,2056208100
PhoneNumber,287,empty,2056208100
PhoneNumber,288,empty,2056208100
PhoneNumber,290,9248276721.848778,2056208100
PhoneNumber,300,empty,2053258100
PhoneNumber,302,7559006789.200168,2053258100
PhoneNumber,303,12245818975.106571,2053258100
PhoneNumber,304,empty,2053258100
PhoneNumber,305,8114668375.705183,2053258100
