Attribute,Index,Dirty Value,Cleaned Value
city,1877,nan,Brooklyn
city,1878,nan,Brooklyn
city,1881,B%roo%klyn,Brooklyn
city,1882,nan,Durango
city,1897,nan,Chicago
city,1906,??Po#ttstown,Pottstown
city,1908,??Pot%tstown,Pottstown
city,1920,nan,Jackson
city,1923,nan,Boise
city,1924,nan,Boise
city,1927,nan,Boise
city,1928,Bo@@is%e,Boise
city,1935,nan,Boise
city,1937,nan,Boise
city,1940,nan,South Austin
city,1945,nan,Medford
city,1951,Hatt@@iesburg,Hattiesburg
city,1957,Conr#o??e,Conroe
city,1964,Conroe#,Conroe
city,1976,nan,Chicago
city,1978,Ch%icago,Chicago
city,1980,nan,Chicago
city,1983,nan,Glendale
city,1988,nan,Crozet
city,1995,nan,Stevens Point
city,2000,nan,Stevens Point
city,2013,Steve%ns Point#,Stevens Point
city,2018,$Baltimore,Baltimore
city,2019,Baltimore@@,Baltimore
city,2023,H$??untsville,Huntsville
city,2031,St. Paul$,St. Paul
city,2032,S$t. Paul,St. Paul
city,2036,nan,Indianapolis
city,2041,Indiana#polis,Indianapolis
city,2051,nan,Indianapolis
city,2053,nan,Indianapolis
city,2057,Indian$apolis@@,Indianapolis
city,2064,nan,Indianapolis
city,2073,nan,Brooklyn Center
city,2083,B%rooklyn Cente$r,Brooklyn Center
city,2097,San $D??iego,San Diego
city,2117,nan,Manhattan
city,2118,M#anhatta#n,Manhattan
city,2120,M@@an??hattan,Manhattan
city,2126,nan,Brid@@gman
city,2128,Bridgman,Brid@@gman
city,2137,Richmond@@,Richmond
city,2149,nan,Sheridan
city,2167,Travers??e City,Traverse City
city,2173,Cold Spri@@ng,Cold Spring
city,2175,Sisters,Sis??@@ters
city,2179,Charlottesville,Charlottes#vil$le
city,2197,Baton Ro%ug$e,Baton Rouge
city,2201,%Baton Rouge,Baton Rouge
city,2217,Hers@@h#ey,Hershey
city,2229,nan,Seattle
city,2251,nan,Stratford
city,2260,nan,Salt Lake City
city,2277,nan,Bloomington
city,2287,nan,Boulder
city,2289,Bo$ul??der,Boulder
city,2319,nan,Westminster
city,2325,nan,Westminster
city,2326,@@Westminster,Westminster
city,2328,nan,Westminster
city,2331,nan,#Dayton
city,2333,nan,#Dayton
city,2334,Dayton,#Dayton
city,2344,nan,Westfield
city,2347,#Weston??,Weston
city,2361,nan,Lake Barrington
city,2368,Lake B@@arring$ton,Lake Barrington
city,2375,nan,Stevensville
city,2377,nan,Stevensville
city,2380,nan,Tacoma
city,2383,nan,Verona
city,2385,Ver#ona,Verona
city,2398,Be??nd,Bend
city,2401,nan,Bend
city,2405,nan,Denver
state,21,nan,CA
state,30,nan,CA
state,38,nan,CA
state,49,??$MO,MO
state,55,nan,IN
state,59,nan,WA
state,64,nan,CO
state,75,nan,KY
state,78,K%Y,KY
state,85,#WA,WA
state,86,nan,OR
state,102,nan,CA
state,122,nan,W%I
state,124,nan,OH
state,146,CO,??CO
state,149,nan,OR
state,152,M$I,MI
state,155,??MI,MI
state,164,nan,CO
state,168,NC#,NC
state,170,nan,NC
state,175,??CT,CT
state,179,nan,AL
state,187,$CA#,CA
state,202,nan,MN
state,216,nan,MA
state,218,$MI$,MI
state,219,M$I,MI
state,221,@@M??I,MI
state,228,M??N@@,MN
state,229,nan,MN
state,232,nan,MN
state,234,MA,MA#
state,236,nan,TX
state,237,T@@X$,TX
state,238,nan,TX
state,252,nan,TN
state,261,MT??$,MT
state,278,C$A,CA
state,282,nan,CO
state,299,N@@E%,NE
state,305,N#E,NE
state,313,VA??,VA
state,323,%NY$,NY
state,326,nan,UT
state,333,nan,NJ
state,342,nan,CO
state,344,$CO,CO
state,352,nan,CO
state,363,nan,MA
state,376,M#T,MT
state,380,nan,CO
state,384,nan,FL
state,393,%MI#,MI
state,396,MI?@@?,MI
state,413,nan,MI
state,424,MI%%,MI
state,433,nan,MI
state,438,M%@@I,MI
state,480,%IN,IN
state,484,nan,IN
state,490,nan,NY
state,501,O??K,OK
state,507,nan,OR
state,516,O%%R,OR
state,518,nan,OR
state,525,??MA,MA
state,526,MA$#,MA
state,531,$MA??,MA
state,538,W??I#,WI
state,539,#W@@I,WI
state,541,W%??I,WI
state,553,OR,??OR
state,570,@@@@TX,TX
state,572,nan,CO
state,577,nan,VA
state,580,$CA,CA
state,586,nan,IN
state,592,MI#,MI
state,617,nan,FL
state,618,%FL,FL
state,624,M@@A,MA
state,628,@@MA#,MA
state,630,??M??A,MA
state,635,GA#$,GA
state,636,RI??,RI
state,678,nan,IN
state,680,nan,ME
state,687,nan,DC
state,698,T??$X,TX
state,702,%TX,TX
state,704,TX%@@,TX
state,708,AK%,AK
state,712,CO,#$CO
state,718,IL%,IL
state,719,??IL@@,IL
state,721,nan,VA
state,724,nan,CA
state,747,CO@??@,CO
state,769,#NY#,NY
state,781,C%O,CO
state,782,nan,OR
state,793,nan,CA
state,799,nan,IL
state,800,I#L,IL
state,804,@@IL,IL
state,816,#MD,MD
state,831,O@@R,OR
state,832,%OR,OR
state,838,nan,CA
state,842,M%I,MI
state,845,TX,TX@@
state,853,??A#Z,AZ
state,856,A$Z,AZ
state,858,A@@Z,AZ
state,861,OH,%O$H
state,866,nan,MI
state,879,nan,WA
state,880,nan,WA
state,883,nan,NC
state,892,nan,CA
state,894,nan,CA
state,899,CA??,CA
state,900,nan,CA
state,902,nan,CA
state,904,nan,CA
state,905,nan,CA
state,909,nan,AL
state,910,AL??,AL
state,911,$AL,AL
state,912,nan,AL
state,917,$I%L,IL
state,936,I$N#,IN
state,941,nan,IN
state,947,I%N,IN
state,952,??CO%,CO
state,968,nan,IA
state,970,nan,IA
state,972,nan,IA
state,992,MI$,MI
state,997,M??I,MI
state,999,nan,MI
state,1011,IL$,IL
state,1015,nan,CA
state,1031,MT,??MT
state,1035,$HI,HI
state,1040,?@@?CA,CA
state,1047,nan,CO
state,1051,nan,KS
state,1054,WA#@@,WA
state,1056,W#A??,WA
state,1065,OR%,OR
state,1067,O$R,OR
state,1082,O%R,OR
state,1092,O$#R,OR
state,1101,N??C,NC
state,1105,nan,MN
state,1121,M@@A,MA
state,1140,%NV,NV
state,1141,N??V,NV
state,1146,nan,TX
state,1154,TX@@#,TX
state,1165,nan,MT
state,1168,nan,MI
state,1181,nan,MO
state,1182,nan,H@@I#
state,1184,HI,H@@I#
state,1190,PA,$@@PA
state,1203,M%T??,MT
state,1204,nan,MT
state,1212,nan,PA
state,1216,NC@@,NC
state,1222,V@@??T,VT
state,1235,nan,MS
state,1236,@@??AZ,AZ
state,1244,nan,OH
state,1248,O??H,OH
state,1257,nan,CA
state,1264,nan,PA
state,1266,P$A%,PA
state,1270,nan,CA
state,1271,nan,CA
state,1275,NM,N#M
state,1290,N@@Y,NY
state,1293,@@N%Y,NY
state,1296,??NY@@,NY
state,1301,nan,NY
state,1303,HI??,HI
state,1305,H%I$,HI
state,1313,nan,HI
state,1321,nan,HI
state,1323,nan,HI
state,1333,nan,AK
state,1336,$CA,CA
state,1337,C#A,CA
state,1341,CA??,CA
state,1346,IL##,IL
state,1353,MI$,MI
state,1354,nan,MI
state,1369,nan,WI
state,1373,nan,WI
state,1381,nan,UT
state,1393,nan,CA
state,1395,nan,CA
state,1406,nan,NC
state,1414,#AZ,AZ
state,1415,nan,AZ
state,1416,#OK#,OK
state,1419,nan,OK
state,1421,nan,RI
state,1423,nan,RI
state,1425,RI$,RI
state,1426,R$??I,RI
state,1436,O$R$,OR
state,1459,nan,CO
state,1461,nan,CT
state,1462,??C$T,CT
state,1472,nan,LA
state,1489,nan,NC
state,1510,O@@R%,OR
state,1516,TX,#T$X
state,1517,nan,#T$X
state,1520,nan,OR
state,1522,#CO@@,CO
state,1532,nan,IA
state,1540,P????A,PA
state,1541,P@@A,PA
state,1554,C????O,CO
state,1558,C??O,CO
state,1569,C$O,CO
state,1577,nan,CO
state,1578,%CO,CO
state,1580,nan,CO
state,1590,nan,CO
state,1602,nan,NC
state,1603,N%C,NC
state,1610,CO%,CO
state,1616,I$@@D,ID
state,1618,I$D,ID
state,1633,??$MI,MI
state,1668,AZ,%AZ
state,1670,@@CO,CO
state,1682,TX,??TX
state,1709,nan,CO
state,1712,C#??O,CO
state,1719,nan,CO
state,1722,nan,IL
state,1729,nan,OH
state,1731,#O$H,OH
state,1749,nan,PA
state,1751,nan,PA
state,1752,nan,PA
state,1754,nan,PA
state,1762,nan,MI
state,1769,nan,OK
state,1775,%#PA,PA
state,1779,$CA,CA
state,1783,%CA,CA
state,1791,nan,AZ
state,1804,@@AZ,AZ
state,1809,CA,C%A
state,1812,NM$,NM
state,1816,nan,NM
state,1827,M$O#,MO
state,1833,nan,OR
state,1836,O$H$,OH
state,1838,nan,OH
state,1844,M?#?E,ME
state,1845,@@CA$,CA
state,1852,C$@@A,CA
state,1858,nan,NY
state,1861,nan,NY
state,1863,nan,NY
state,1874,$NY,NY
state,1896,#IL,IL
state,1902,P??A@@,PA
state,1903,PA$%,PA
state,1904,nan,PA
state,1913,nan,VA
state,1920,#WY#,WY
state,1927,I??$D,ID
state,1928,@$@ID,ID
state,1933,nan,ID
state,1941,T#??X,TX
state,1945,nan,OR
state,1963,T$X,TX
state,1978,nan,IL
state,1988,V%@@A,VA
state,2002,WI$??,WI
state,2007,W#I#,WI
state,2009,W??I,WI
state,2011,%WI,WI
state,2018,MD??,MD
state,2022,%AL,AL
state,2027,@@@@PA,PA
state,2028,nan,PA
state,2030,$M#N,MN
state,2044,IN$,IN
state,2045,nan,IN
state,2048,nan,IN
state,2058,I@@N,IN
state,2072,VA,$VA
state,2079,nan,MN
state,2083,MN$,MN
state,2087,F#%L,FL
state,2097,C%#A,CA
state,2104,%KS,KS
state,2118,$KS,KS
state,2122,MT,MT%
state,2125,nan,FL
state,2127,??MI,MI
state,2149,nan,WY
state,2154,N#Y,NY
state,2166,MI@@#,MI
state,2188,IN@#@,IN
state,2190,nan,IN
state,2210,NM%#,NM
state,2229,W$A#,WA
state,2230,WA%,WA
state,2235,WA%,WA
state,2251,C??T,CT
state,2270,nan,CA
state,2274,nan,MD
state,2283,#CO,CO
state,2287,@@C%O,CO
state,2289,C%O,CO
state,2291,nan,CO
state,2296,nan,CO
state,2298,nan,NY
state,2299,nan,UT
state,2303,UT$#,UT
state,2311,%M??I,MI
state,2318,nan,PA
state,2320,??M??A,MA
state,2326,nan,MA
state,2339,nan,SC
state,2348,nan,MO
state,2349,$??MO,MO
state,2352,nan,MO
state,2353,nan,NH
state,2356,nan,NH
state,2362,nan,IL
state,2363,nan,IL
state,2368,nan,IL
state,2369,nan,IL
state,2380,W#A$,WA
state,2383,WI@@,WI
state,2399,nan,OR
state,2401,$OR%,OR
state,2405,nan,CO
