Attribute,Index,Clean Value,Dirty Value
author_list,483,{Linsenmaier UGeyer LLK_rner MMeisel CDWirth SReiser MF},{L@@insenm#aier UGeyer LLK_rner MMeisel CDWirth SReiser MF}
author_list,494,{D. J. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka},{D. J%. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. W@@agnerJ. N. BarkerT. Repka}
author_list,496,{David L SimelKathryn A MyersMarko Mrkobrada},{#David L SimelKathryn A MyersMarko Mrkobrada}
author_list,497,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye},{H. Q. XuM. SnyderS. FyfitchA. ChetaG. Bez$dikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. %MayM. SanwarwalaM. BrumovskyI. Ezekoye}
author_list,502,{David Dyzenhaus},{Dav#i#d Dyzenhaus}
author_list,504,{Bashir Jiwani},{Bashir Jiw??ani}
author_list,510,{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang},{Yh HsuM@@s YaoCs WongCh BaiMy WuYf LinCy HsiangKw Ta#mYw LiHf Hsiang}
author_list,518,{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana},{Kamel AlhanoutJean-Christophe DubusTalita Mota Goncalve%sVeronique AndrieuAlain NicolayDavi Pereira de Santana}
author_list,534,{T PhilipsJ D Rothstein},{T Ph#ilipsJ D Rothste#in}
author_list,588,{S NadeauF MalouinB.J McFadyen},{S #NadeauF MalouinB.J Mc%Fadyen}
author_list,589,{R. DanesiS. TerrazzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re},{R. DanesiS. Terra%zzinoP. L. CanonicoA. A. GenazzaniS. CargninM. Del Re}
author_list,640,{Robert L. KrielJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel},{Robert L. Krie$lJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel}
author_list,644,{Sergio Raposeiras-Roub_nJos Maria Garc_a-AcuaJos Ram_n Gonzlez-Juanatey},{Sergio Ra$poseiras-Roub_nJos Maria% Garc_a-AcuaJos Ram_n Gonzlez-Juanatey}
author_list,655,{P. D. FabricantM. P. BostromC. J. DyD. M. Dare},{P. D. FabricantM. P. BostromC. J. D$yD. M. Dare}
author_list,658,{Paolo BoffettaGiovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCarlo La VecchiaFederica TuratiFarhad Islami},{Paolo BoffettaG%iovanni CorraoIrene TramacereVincenzo BagnardiEva NegriLorenza ScottiWerner GaravelloMatteo RotaCa#rlo La VecchiaFederica TuratiFarhad Islami}
author_list,663,{Wolfgang KonertzOtto KrogmannPascal M DohmenBirgit FranzbachEmanuela AngeliCarlo Pace NapoleoneJohannes KrollGleb TarusinovTorsten ChristGaetano Gargiulo},{Wolfgang KonertzOtto KrogmannPascal M Doh@@menBirgit FranzbachEmanuela AngeliCarlo Pace NapoleoneJohannes KrollGleb TarusinovTorsten ChristGaetano Gargiulo}
author_list,670,{Melinda Dooly},{M%elinda Dool$y}
author_list,686,{Norbert GutknechtManuel F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins},{Norbert GutknechtManu%el F CarvalhoIrene Pina-VazMiguel R MartinsJose A CapelasMiguel A Martins}
author_list,689,{Su-Gwan KimJi-Yeon AhnYoung-Kyun KimJong-Wan KimPil-Young Yun},{Su-Gwan KimJi#-Yeon AhnYoung-Kyun KimJong-Wan KimPil-Young Yun}
author_list,696,{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. LaraiaE. H. BlackburnB. L. NeedhamC. W. Leung},{N. E. AdlerJ. LinE. S. EpelD. H. RehkopfB. A. LaraiaE. H. Bl%ackburnB. L. NeedhamC. W. Leung}
author_list,698,{S. Roberts},{S. Roberts}%
author_list,755,{T. Sone},{T.?? Sone}
author_list,776,{M. Galus},{M.#?? Galus}
author_list,778,{Z. HirschfeldI. BrinA. FuksM. Guelmann},{Z.% Hirschfeld@@I. BrinA. FuksM. Guelmann}
author_list,795,{C PithanM MazariegosN W SolomonsP F_rst},{C PithanM MazariegosN W Solom@@??onsP F_rst}
author_list,815,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta},{K. PeiskerB. SinghS. Sa@@nyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
author_list,826,{R CondliffeJ HurdmanJ M WildD G KielyS RajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns},{R CondliffeJ HurdmanJ M WildD G KielyS R$ajaramA J SwiftC A ElliotC DaviesC HillI SabroeC Johns}
author_list,832,{Nobuhiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo},{Nobu??hiko EmiMasamitsu YanadaTomoki NaoeKeitaro Matsuo}
author_list,846,{S. Homola},{S. %Homol%a}
author_list,847,{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou},{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos P??apaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
author_list,903,{Demosthenes B PanagiotakosKatherine EspositoChristina-Maria KastoriniDario Giugliano},{Demosthenes B PanagiotakosKatherine EspositoC??hristina-Maria KastoriniDario Giugliano}
author_list,927,{Albert J.J.A.2 ScherpbierZahra1 LadhaniFred C.J.2 Stevens},{Albert J.J.A.2 Scherpbier??Zahra1 LadhaniFred C.J.2 Stevens$}
author_list,938,{J. L. GrosfeldS. GotoG. P. GardnerD. F. CanalD. W. Vane},{J. L. ??GrosfeldS. GotoG. P. GardnerD. F. CanalD. W.% Vane}
author_list,955,{T. R. KostenL. Y. ZhaoD. H. EpsteinL. LuJ. ShiX. Y. ZhangY. LiuX. L. Zhang},{T. R. KostenL. $Y. ZhaoD. H. EpsteinL. LuJ. ShiX. Y. ZhangY. $LiuX. L. Zhang}
author_list,959,{R FernandezJ RelloN BonsomsA ArtigasJ MestreF BaigorriL BlanchD FontanalsJ Valles},{R FernandezJ Rello$N BonsomsA ArtigasJ MestreF BaigorriL BlanchD FontanalsJ Valles}
author_list,975,{Catherine MaysRajesh RamanathanDale HarveyGregory StockslagerTherese M DuanePatricia Leavell},{Catherine MaysRajesh RamanathanDale HarveyGrego??ry StockslagerTherese M DuanePatricia Leavell}
author_list,991,{R. P. TroianoM. D. CarrollR. R. BriefelK. Bialostosky},{R. P. TroianoM@@. D. CarrollR. R. BriefelK. Bialostosky}
