Attribute,Index,Clean Value,Dirty Value
flight,1432,CO-16-LAX-EWR,CO-1@@6-LAX-%EWR
flight,1438,CO-16-LAX-EWR,CO-16-LA????X-EWR
flight,1453,CO-1614-LAX-IAH,CO-1614-LAX#-IAH
flight,1458,CO-1614-LAX-IAH,CO-1614-$LAX-IAH
flight,1462,CO-1614-LAX-IAH,@@CO-1614-LAX-IAH
flight,1473,CO-1614-LAX-IAH,CO-1??614-LAX-IAH
flight,1475,CO-1694-LAX-IAH,CO-$1694-LAX-IAH
flight,1476,CO-1694-LAX-IAH,CO-1694-LAX@@-IAH
flight,1486,CO-1694-LAX-IAH,CO-16@@94-LAX-IAH
flight,1492,CO-1694-LAX-IAH,CO-1694-LAX-IA%H
flight,1499,CO-1694-LAX-IAH,CO-1694-L$AX-IAH
flight,1501,CO-45-EWR-MIA,CO-4#5-EWR-MIA
flight,1528,CO-47-IAH-LAX,CO-47-@@@@IAH-LAX
flight,1533,CO-47-IAH-LAX,C@@O-47-IAH-LAX
flight,1537,CO-47-IAH-LAX,CO-4$7-IAH-L@@AX
flight,1539,CO-47-IAH-LAX,CO-$47-IAH-@@LAX
flight,1542,CO-47-IAH-LAX,CO-4??7-IAH-L#AX
flight,1544,CO-4888-IAH-DAL,CO-4888??-IAH-DAL%
flight,1548,CO-4888-IAH-DAL,CO-4888??-IAH-#DAL
flight,1552,CO-4888-IAH-DAL,CO-4888-IAH-D%AL
flight,1565,CO-50-CLE-EWR,CO$-50-CLE??-EWR
flight,1567,CO-50-CLE-EWR,CO-50-CLE-E$#WR
flight,1583,CO-50-CLE-EWR,CO-5@@0-CLE-EWR
flight,1589,CO-52-IAH-LAX,??CO-52-IAH-LAX$
flight,1612,CO-58-DEN-IAH,CO-58@@-DEN-IA#H
flight,1617,CO-58-DEN-IAH,CO-58-DEN-IA$$H
flight,1624,CO-58-DEN-IAH,CO-58-DEN-$IAH
flight,1636,CO-62-IAH-EWR,CO-62-IAH-EW%$R
flight,1642,CO-62-IAH-EWR,$CO-62-IAH-EWR
flight,1643,CO-62-IAH-EWR,@@CO-62-IAH-EWR
flight,1654,CO-63-EWR-IAH,??CO-63-EWR-IAH@@
flight,1657,CO-63-EWR-IAH,C$O-63-EWR-IAH
flight,1658,CO-63-EWR-IAH,CO-63-EWR-I@@AH$
flight,1700,UA-1500-IAH-GUA,UA-1500-I%AH-G@@UA
flight,1704,UA-1500-IAH-GUA,UA-1500-IAH-GU%A#
flight,1720,UA-2314-ATL-PHL,UA-2314-ATL-PH$L
flight,1733,UA-233-LAX-JFK,??UA-23%3-LAX-JFK
flight,1737,UA-233-LAX-JFK,UA-233-LA$X-@@JFK
flight,1745,UA-233-LAX-JFK,UA-233#-LAX-#JFK
flight,1747,UA-233-LAX-JFK,UA-233-LAX-#JFK
flight,1749,UA-233-LAX-JFK,UA#-233-LAX-JFK
flight,1750,UA-233-LAX-JFK,U??%A-233-LAX-JFK
flight,1754,UA-248-PHX-ORD,UA-248-PHX-OR%D
flight,1766,UA-248-PHX-ORD,U??A-248-PHX-#ORD
flight,1777,UA-2515-DFW-CLT,UA-2@@515-DFW-CLT
flight,1782,UA-2515-DFW-CLT,UA-2515-D??F@@W-CLT
flight,1792,UA-2515-DFW-CLT,UA-2515??-DFW-CLT
flight,1802,UA-257-JFK-SFO,UA-@@257-JFK-SFO
flight,1805,UA-257-JFK-SFO,UA-#25@@7-JFK-SFO
flight,1809,UA-257-JFK-SFO,UA@@-257-JFK-SFO
flight,1817,UA-257-JFK-SFO,UA-257-JF??K-SFO
flight,1818,UA-257-JFK-SFO,#UA-257-JFK-SFO
flight,1824,UA-2704-DTW-PHX,UA-%27@@04-DTW-PHX
flight,1830,UA-2704-DTW-PHX,U??A-2704-DTW-PHX
flight,1838,UA-2704-DTW-PHX,UA-2#704-DTW-PHX
flight,1849,UA-2708-EWR-CLT,UA-2708-EWR??$-CLT
flight,1866,UA-2726-FLL-PHL,UA-2726-FL#L-PHL
flight,1878,UA-2726-FLL-PHL,UA-2#726-F$LL-PHL
flight,1896,UA-2830-MCO-CLT,UA-2??830-MCO-CLT@@
flight,1899,UA-2830-MCO-CLT,UA-283#0-M#CO-CLT
flight,1902,UA-2830-MCO-CLT,U%A-2830-MCO-CLT
flight,1912,UA-2906-PHL-MCO,UA#-2906-PHL-MCO
flight,1930,UA-2945-PHL-CLT,UA-2945-PHL-CL$T
flight,1934,UA-2945-PHL-CLT,UA-2945-PH@@L$-CLT
flight,1935,UA-2945-PHL-CLT,UA-2945-PHL-#CL#T
flight,1937,UA-2945-PHL-CLT,UA-2945-P@@HL-CLT
flight,1957,UA-3050-PHX-CLT,$UA-3050-PHX-CLT
flight,1963,UA-3050-PHX-CLT,UA-3050-%PH??X-CLT
flight,1964,UA-3050-PHX-CLT,UA-3050#-PHX-CLT
flight,1969,UA-3050-PHX-CLT,UA-3050-@@PHX-CLT
flight,1971,UA-3050-PHX-CLT,UA-3050-@@PHX-CLT
flight,2025,UA-3515-IAD-MSP,UA-3$51@@5-IAD-MSP
flight,2026,UA-3515-IAD-MSP,UA@@??-3515-IAD-MSP
flight,2056,UA-37-EDI-EWR,UA#-37-EDI-EWR
flight,2060,UA-37-EDI-EWR,UA-37-ED#I-EWR
flight,2062,UA-37-EDI-EWR,UA-37-EDI-??EWR
flight,2068,UA-37-EWR-MCO,%UA-37-EWR-MCO
flight,2072,UA-37-EWR-MCO,UA-3$7-EWR-MCO
flight,2098,UA-382-IAD-LAX,UA-382-#@@IAD-LAX
flight,2100,UA-382-IAD-LAX,UA#-382-IAD-LA@@X
flight,2117,UA-3925-IAD-ORF,UA-??3925$-IAD-ORF
flight,2118,UA-3925-IAD-ORF,UA-%3925-IAD-ORF
flight,2122,UA-3925-IAD-ORF,UA-3925-IAD-OR$F
flight,2124,UA-3925-IAD-ORF,UA-3925%-IAD-OR#F
flight,2128,UA-3925-IAD-ORF,UA-392??5-IAD-ORF
flight,2143,UA-397-JFK-SFO,UA-397-JFK-S%FO
flight,2144,UA-397-JFK-SFO,UA-397-JF#K-SFO
flight,2152,UA-397-JFK-SFO,UA-397-JFK-SFO??
flight,2153,UA-397-JFK-SFO,UA-397-#J%FK-SFO
flight,2156,UA-397-JFK-SFO,U??A-397-JFK-SFO
flight,2163,UA-414-LAX-SFO,UA-414-$L$AX-SFO
flight,2168,UA-414-LAX-SFO,UA#-414-LAX-SFO#
flight,2174,UA-414-LAX-SFO,UA-414-LAX-##SFO
flight,2178,UA-414-LAX-SFO,UA-4??14-#LAX-SFO
flight,2184,UA-5487-SFO-MRY,UA-54$87-SFO-MRY
flight,2185,UA-5487-SFO-MRY,U%A-5@@487-SFO-MRY
flight,2191,UA-5487-SFO-MRY,UA-5487-??SFO-MR??Y
flight,2225,UA-6273-YYC-SFO,UA-62@@73-YYC-SFO
flight,2226,UA-6273-YYC-SFO,UA-627#3-YYC-SFO#
flight,2239,UA-6273-YYC-SFO,UA-6273-$YYC-SFO??
flight,2252,UA-664-ORD-PHL,UA-#664-ORD-PHL
flight,2266,UA-664-ORD-PHL,U#A-664-ORD-PHL
flight,2268,UA-664-ORD-PHL,UA-664-ORD$-PHL
flight,2269,UA-664-ORD-PHL,UA??-664-O$RD-PHL
flight,2282,UA-828-SFO-ORD,UA-8%28%-SFO-ORD
flight,2301,UA-843-LAX-ORD,UA-8??43-LAX-ORD
flight,2314,UA-843-LAX-ORD,UA-8@@43-L@@AX-ORD
flight,2323,UA-854-SFO-IAH,UA-854-SFO-IA%H
flight,2329,UA-854-SFO-IAH,UA-8%??54-SFO-IAH
flight,2332,UA-854-SFO-IAH,U#@@A-854-SFO-IAH
flight,2366,UA-938-DEN-ORD,UA-938-D????EN-ORD
flight,2371,UA-938-DEN-ORD,%UA-938-DEN-ORD??
flight,2372,UA-938-DEN-ORD,@@UA-938-DEN-ORD
sched_dep_time,1,4:55 p.m.,4:55 %p.m.$
sched_dep_time,3,4:55 p.m.,@@4:55 p.m.
sched_dep_time,5,4:55 p.m.,4:55# p.m#.
sched_dep_time,8,4:55 p.m.,4:55 p.m@@.
sched_dep_time,9,4:55 p.m.,4:5#5 p.m.
sched_dep_time,45,6:59 a.m.,6:5??9 a.m.
sched_dep_time,55,8:00 p.m.,@@8:00 p.m#.
sched_dep_time,60,8:00 p.m.,8:00%@@ p.m.
sched_dep_time,68,8:00 p.m.,8#:00 p.m%.
sched_dep_time,91,1:00 p.m.,1:00 p.m@@.
sched_dep_time,96,1:00 p.m.,1:0$0 p.m??.
sched_dep_time,118,7:15 a.m.,7:15# @@a.m.
sched_dep_time,120,7:15 a.m.,7:15 a??%.m.
sched_dep_time,125,7:15 a.m.,7:15 a.?@@?m.
sched_dep_time,138,11:55 p.m.,11:55 p$.m.
sched_dep_time,147,11:55 p.m.,11:55 p.m.#
sched_dep_time,151,11:25 a.m.,11:2$5 ??a.m.
sched_dep_time,160,11:25 a.m.,11:25 a.m.$
sched_dep_time,169,11:25 a.m.,11:25 a.%m.@@
sched_dep_time,183,6:30 p.m.,6:30 p.m.@@#
sched_dep_time,191,6:30 p.m.,6:30 p.%m.
sched_dep_time,200,10:15 a.m.,10:15 a??.m.
sched_dep_time,202,10:15 a.m.,10:%15 a.m.%
sched_dep_time,206,10:15 a.m.,10:1$5 a.m$.
sched_dep_time,207,10:15 a.m.,10:??15 $a.m.
sched_dep_time,218,10:15 a.m.,10:15 a.m.$
sched_dep_time,219,10:15 a.m.,10:15 ??a.m.
sched_dep_time,222,10:15 a.m.,10:15 a.m$.
sched_dep_time,227,7:45 p.m.,@@7:45 p.??m.
sched_dep_time,249,7:45 p.m.,7$:45 p.m.
sched_dep_time,252,10:45 a.m.,10:4#5 a.m.
sched_dep_time,257,10:45 a.m.,10:45%% a.m.
sched_dep_time,258,10:45 a.m.,10:45$ a.m$.
sched_dep_time,262,10:45 a.m.,10:45 a.m@@.
sched_dep_time,265,10:45 a.m.,10:4??5 a.m.
sched_dep_time,273,2:55 p.m.,2:55@@ p.m.
sched_dep_time,291,2:55 p.m.,2:55# p.m.
sched_dep_time,298,11:25 p.m.,11:$25 p%.m.
sched_dep_time,299,11:25 p.m.,11#:25 p.$m.
sched_dep_time,300,11:25 p.m.,11:25 p.m%.
sched_dep_time,303,11:25 p.m.,11:2$5 p.m.
sched_dep_time,305,11:25 p.m.,11:25 p.m#.
sched_dep_time,311,11:25 p.m.,11:2$5 p%.m.
sched_dep_time,314,11:25 p.m.,11:2%5$ p.m.
sched_dep_time,315,11:25 p.m.,11:25 ??p.m.
sched_dep_time,318,11:25 p.m.,11@@:25 p.m.
sched_dep_time,335,10:40 a.m.,@@10:40 #a.m.
sched_dep_time,337,10:40 a.m.,10:4@@0 a.m.
sched_dep_time,346,10:40 a.m.,10@@:$40 a.m.
sched_dep_time,361,7:10 a.m.,7:10 a#.m.
sched_dep_time,367,7:10 a.m.,7:1$0 a.m.
sched_dep_time,370,7:10 a.m.,7:10 %a.m.
sched_dep_time,374,7:15 a.m.,#7:15 a.m.
sched_dep_time,382,7:15 a.m.,7:15 $a.m.
sched_dep_time,386,7:15 a.m.,7:??15 a??.m.
sched_dep_time,401,8:25 p.m.,8:25 p%.m.
sched_dep_time,404,8:25 p.m.,8:2@@5 p.m??.
sched_dep_time,409,8:25 p.m.,8:2#5 p.m.??
sched_dep_time,429,7:25 a.m.,7:25 a.m.%@@
sched_dep_time,430,7:25 a.m.,7:25 $a.m.$
sched_dep_time,442,7:25 a.m.,7:??25 a.m.
sched_dep_time,445,7:25 a.m.,#??7:25 a.m.
sched_dep_time,449,7:25 a.m.,7:25 a@@.m.
sched_dep_time,453,11:35 a.m.,11:35$ a.m.
sched_dep_time,461,11:35 a.m.,@@1%1:35 a.m.
sched_dep_time,467,11:35 a.m.,1$1:3@@5 a.m.
sched_dep_time,480,7:55 a.m.,7:55 a.%m.
sched_dep_time,482,7:55 a.m.,7:%55 a.m.
sched_dep_time,490,7:55 a.m.,7:5%5 $a.m.
sched_dep_time,494,7:55 a.m.,7:55# a.m.#
sched_dep_time,511,12:00 p.m.,12:00 ??p.m%.
sched_dep_time,525,12:00 p.m.,12:00 p.m@@.
sched_dep_time,527,8:20 p.m.,8:20 ??p.m.$
sched_dep_time,553,7:00 a.m.,7:00 a.#m#.
sched_dep_time,555,7:00 a.m.,7:$00 a.m.$
sched_dep_time,570,7:00 a.m.,7:00 $a.m.
sched_dep_time,573,7:00 a.m.,7:00$ a.m.
sched_dep_time,587,12:15 p.m.,%12:15 p.m.
sched_dep_time,599,12:15 p.m.,12:15 p.m.??
sched_dep_time,600,12:15 p.m.,12:15??% p.m.
sched_dep_time,603,12:15 p.m.,12:15 #p.m#.
sched_dep_time,606,4:00 p.m.,4:00 p.#m.
sched_dep_time,612,4:00 p.m.,4:00 p.m??.
sched_dep_time,614,4:00 p.m.,@@4??:00 p.m.
sched_dep_time,617,4:00 p.m.,4:00 p%.%m.
sched_dep_time,621,4:00 p.m.,4:0%0@@ p.m.
sched_dep_time,622,4:00 p.m.,4:00 p.$m.
sched_dep_time,625,4:00 p.m.,4??:00 p.m.
sched_dep_time,626,4:00 p.m.,4:00 p.m%.
sched_dep_time,647,2:35 p.m.,2:35 #p.m.
sched_dep_time,648,2:35 p.m.,2#:35 p.m.
sched_dep_time,661,6:00 a.m.,6:00 a%.m.
sched_dep_time,668,6:00 a.m.,6:$??00 a.m.
sched_dep_time,670,6:00 a.m.,6:00 a@@.m.
sched_dep_time,671,6:00 a.m.,6:00$ a.%m.
sched_dep_time,672,6:00 a.m.,6:00 ??a.m.
sched_dep_time,687,9:00 p.m.,$9:0$0 p.m.
sched_dep_time,689,9:00 p.m.,9#:00 p.@@m.
sched_dep_time,693,9:00 p.m.,9#:00$ p.m.
sched_dep_time,696,9:00 p.m.,9:00 p.m%.??
sched_dep_time,703,9:00 p.m.,??9:00 p.%m.
sched_dep_time,707,9:00 p.m.,9:00?? p.m.
sched_dep_time,709,9:00 p.m.,9:0#0 p.m.@@
sched_dep_time,714,6:00 a.m.,%6:00 a.m.
sched_dep_time,728,6:00 a.m.,6:00 a#.m.
sched_dep_time,729,6:00 a.m.,6$:00 a.m.
sched_dep_time,733,6:00 a.m.,6:0%$0 a.m.
sched_dep_time,767,7:30 a.m.,??7@@:30 a.m.
sched_dep_time,772,7:30 a.m.,7:30 a#.m.#
sched_dep_time,778,7:30 a.m.,7:30 ?$?a.m.
sched_dep_time,811,10:40 a.m.,10:%40 a.m%.
sched_dep_time,823,6:45 a.m.,6:45$ a.??m.
sched_dep_time,828,6:45 a.m.,6:45 $a#.m.
sched_dep_time,831,6:45 a.m.,6:45 a.m??.%
sched_dep_time,834,6:45 a.m.,6:4$5 a.m.
sched_dep_time,845,8:35 a.m.,8#:3$5 a.m.
sched_dep_time,849,8:35 a.m.,8:35 @@a.m.
sched_dep_time,850,8:35 a.m.,8:35 a.%m.
sched_dep_time,851,8:35 a.m.,8:35%% a.m.
sched_dep_time,856,8:35 a.m.,#8:3@@5 a.m.
sched_dep_time,865,10:40 a.m.,10:4@@0 ??a.m.
sched_dep_time,867,10:40 a.m.,10:40 a.m.%
sched_dep_time,877,10:40 a.m.,10:$40 a.m.
sched_dep_time,878,10:40 a.m.,10$:40 a.m.
sched_dep_time,915,12:10 p.m.,12:1%0 ??p.m.
sched_dep_time,926,6:45 p.m.,6:45 #p.m.
sched_dep_time,930,6:45 p.m.,6:%45 p.m.$
sched_dep_time,939,6:45 p.m.,6:45 p.m#.
sched_dep_time,945,8:35 a.m.,8:3@@5 a.m.%
sched_dep_time,954,8:35 a.m.,8%:35$ a.m.
sched_dep_time,959,8:35 a.m.,8#:35 a.m.
sched_dep_time,965,8:35 a.m.,8:35 @@??a.m.
sched_dep_time,980,3:35 p.m.,3:35# p.m.
sched_dep_time,987,3:35 p.m.,3@@:35 p.m.
sched_dep_time,990,3:35 p.m.,3:35@@ p.m.
sched_dep_time,992,3:35 p.m.,@@3:35 p.m.
sched_dep_time,993,3:35 p.m.,3:35@@ p.m.
sched_dep_time,1002,11:45 a.m.,11:45 %a.m.
sched_dep_time,1003,11:45 a.m.,11$:45 a.m.
sched_dep_time,1010,11:45 a.m.,11$:45 a.m$.
sched_dep_time,1013,11:45 a.m.,11:4@@5 a.m.
sched_dep_time,1017,11:50 a.m.,11:5%0 a.m.
sched_dep_time,1028,11:50 a.m.,$@@11:50 a.m.
sched_dep_time,1029,11:50 a.m.,11:50 a.m??.
sched_dep_time,1042,11:50 a.m.,11:5??$0 a.m.
sched_dep_time,1058,6:00 a.m.,6:0$0 a.m.
sched_dep_time,1067,6:00 a.m.,@@6:00 a.#m.
sched_dep_time,1083,4:15 p.m.,4:15 p.m.%
sched_dep_time,1090,4:15 p.m.,4:15 p.m%.
sched_dep_time,1099,6:40 a.m.,6:40 a.m.$#
sched_dep_time,1101,6:40 a.m.,6:4%0 a??.m.
sched_dep_time,1108,6:40 a.m.,6:40 a.m.%
sched_dep_time,1134,7:10 a.m.,7:10$ a.m.
sched_dep_time,1142,7:10 a.m.,7#:10 a.m$.
sched_dep_time,1147,7:10 a.m.,7??@@:10 a.m.
sched_dep_time,1148,9:05 a.m.,$9:05 a.m.
sched_dep_time,1154,9:05 a.m.,9:05 a.m.@@
sched_dep_time,1155,9:05 a.m.,9:05 ??a.m.
sched_dep_time,1156,9:05 a.m.,@@9@@:05 a.m.
sched_dep_time,1160,9:05 a.m.,9%:05 a#.m.
sched_dep_time,1163,9:05 a.m.,9:05# a.m.
sched_dep_time,1165,9:05 a.m.,9:05$ ??a.m.
sched_dep_time,1169,9:05 a.m.,??9:05 a$.m.
sched_dep_time,1175,7:10 a.m.,7:10 a.$m.
sched_dep_time,1182,7:10 a.m.,7:10 a??.??m.
sched_dep_time,1187,7:10 a.m.,7#:10 a.m$.
sched_dep_time,1212,1:30 p.m.,1:#30 p.%m.
sched_dep_time,1219,1:30 p.m.,1:30# %p.m.
sched_dep_time,1221,1:30 p.m.,1:30 p.$m.
sched_dep_time,1223,1:05 p.m.,1:0??5 $p.m.
sched_dep_time,1234,1:05 p.m.,#1:0@@5 p.m.
sched_dep_time,1240,1:05 p.m.,1:0$5 p.m.#
sched_dep_time,1241,1:05 p.m.,1:@@05 p$.m.
sched_dep_time,1249,1:05 p.m.,1:05 p.m%.
sched_dep_time,1250,3:05 p.m.,3:05 p$.m.
sched_dep_time,1255,3:05 p.m.,3:05 p#@@.m.
sched_dep_time,1257,3:05 p.m.,3:05 p.m.@@
sched_dep_time,1262,3:05 p.m.,3:05@@ p.%m.
sched_dep_time,1271,3:05 p.m.,3:05 p%.#m.
sched_dep_time,1313,8:40 a.m.,8:40 a#.m.
sched_dep_time,1319,9:45 a.m.,9:@@45?? a.m.
sched_dep_time,1322,9:45 a.m.,#9:4%5 a.m.
sched_dep_time,1345,9:15 a.m.,9:15 a.%m.#
sched_dep_time,1346,9:15 a.m.,9@@:15$ a.m.
sched_dep_time,1348,9:15 a.m.,9:15 a.#m.
sched_dep_time,1350,9:15 a.m.,9:15# a.m.
sched_dep_time,1364,9:15 a.m.,9:1$5 a.m.
sched_dep_time,1369,2:53 p.m.,2:53 p.#??m.
sched_dep_time,1372,2:53 p.m.,2:53 p.m.$
sched_dep_time,1380,2:53 p.m.,@@2:53 p.m.
sched_dep_time,1385,2:53 p.m.,2:53$?? p.m.
sched_dep_time,1397,8:05 a.m.,@@8:05 a.m.@@
sched_dep_time,1401,8:05 a.m.,8:05@@ a.m.
sched_dep_time,1402,8:05 a.m.,8:05 a%.%m.
sched_dep_time,1414,7:00 p.m.,7$:00 p.m.
sched_dep_time,1428,7:00 p.m.,7:00# #p.m.
sched_dep_time,1431,10:25 a.m.,10@??@:25 a.m.
sched_dep_time,1435,10:25 a.m.,@%@10:25 a.m.
sched_dep_time,1437,10:25 a.m.,10:25 a.#m.
sched_dep_time,1442,10:25 a.m.,10:2#5 a.m.
sched_dep_time,1443,10:25 a.m.,#10:25 a.m.
sched_dep_time,1444,10:25 a.m.,10:2@@5 a.m.
sched_dep_time,1445,10:25 a.m.,10:25 a.#m#.
sched_dep_time,1446,10:25 a.m.,10:25 #a.m.%
sched_dep_time,1448,10:25 a.m.,10:#25 a.%m.
sched_dep_time,1454,12:30 a.m.,12$#:30 a.m.
sched_dep_time,1469,12:30 a.m.,12:@@30 a.%m.
sched_dep_time,1470,12:30 a.m.,12#:30 a.m.
sched_dep_time,1471,12:30 a.m.,12%:30 a.m$.
sched_dep_time,1474,7:15 p.m.,7:15?? p.m.
sched_dep_time,1480,7:15 p.m.,7:15?? p.#m.
sched_dep_time,1512,4:00 p.m.,%4:00@@ p.m.
sched_dep_time,1513,4:00 p.m.,4:00 p$.#m.
sched_dep_time,1515,4:00 p.m.,4:00 p.m.#
sched_dep_time,1521,4:00 p.m.,4:??00 p.m.
sched_dep_time,1525,7:10 p.m.,7:$10 $p.m.
sched_dep_time,1540,7:10 p.m.,7:%10 #p.m.
sched_dep_time,1552,5:30 p.m.,5:30 p$.m.
sched_dep_time,1553,5:30 p.m.,5:#30 p.m.
sched_dep_time,1556,5:30 p.m.,5:3@@0 p.%m.
sched_dep_time,1557,5:30 p.m.,5:3%0 p.m.
sched_dep_time,1561,5:30 p.m.,5:30 p.m$#.
sched_dep_time,1562,5:30 p.m.,5$:30% p.m.
sched_dep_time,1566,2:55 p.m.,2:55 p.m??.
sched_dep_time,1571,2:55 p.m.,@@2:55 p.m.
sched_dep_time,1575,2:55 p.m.,2$:55 p.#m.
sched_dep_time,1606,11:25 a.m.,%11:25 a.m.%
sched_dep_time,1613,11:25 a.m.,1??1:25 a.m.
sched_dep_time,1615,11:25 a.m.,11:25 a??.m.
sched_dep_time,1622,11:25 a.m.,11:25 a.m.#
sched_dep_time,1623,11:25 a.m.,11:25# a.#m.
sched_dep_time,1631,2:30 p.m.,2:30@@ ??p.m.
sched_dep_time,1656,5:25 p.m.,5:2#5% p.m.
sched_dep_time,1678,6:00 a.m.,6:00 a.m.%
sched_dep_time,1680,6:00 a.m.,6:%@@00 a.m.
sched_dep_time,1685,6:00 a.m.,6:0$0 a.m.??
sched_dep_time,1692,8:55 a.m.,@@8:55 a??.m.
sched_dep_time,1700,8:55 a.m.,8%:55 a.m$.
sched_dep_time,1702,8:55 a.m.,8:55 a.%m.??
sched_dep_time,1709,2:55 p.m.,2:5%5 p.m.#
sched_dep_time,1714,2:55 p.m.,2:55 p.m.@@
sched_dep_time,1716,2:55 p.m.,??2:55 p.m.
sched_dep_time,1738,4:25 p.m.,4:25 p.m.$@@
sched_dep_time,1740,4:25 p.m.,4#:25 p.m??.
sched_dep_time,1748,4:25 p.m.,%4:25 @@p.m.
sched_dep_time,1757,12:57 p.m.,1??2:5@@7 p.m.
sched_dep_time,1783,7:05 a.m.,7#:05 a.m.
sched_dep_time,1784,7:05 a.m.,7:05 a.$m.$
sched_dep_time,1789,7:05 a.m.,7:05 a.##m.
sched_dep_time,1790,7:05 a.m.,7:05 a.m#.
sched_dep_time,1792,7:05 a.m.,7:05 a$??.m.
sched_dep_time,1794,2:30 p.m.,2:3@@0 p@@.m.
sched_dep_time,1801,2:30 p.m.,2:3%0# p.m.
sched_dep_time,1806,2:30 p.m.,2:3%0 p.m.
sched_dep_time,1818,2:30 p.m.,2:30 $#p.m.
sched_dep_time,1819,2:30 p.m.,@@2:30 p.m.??
sched_dep_time,1830,11:15 a.m.,11:$15 a.m.
sched_dep_time,1838,11:15 a.m.,11:15 #a.m.
sched_dep_time,1845,2:55 p.m.,2:55 p.??#m.
sched_dep_time,1846,2:55 p.m.,2:55 p.m@@.
sched_dep_time,1848,2:55 p.m.,2??$:55 p.m.
sched_dep_time,1850,2:55 p.m.,2:55 $p.m.
sched_dep_time,1859,2:55 p.m.,2:55$ #p.m.
sched_dep_time,1866,4:00 p.m.,##4:00 p.m.
sched_dep_time,1870,4:00 p.m.,4@@:00 p.m.
sched_dep_time,1878,4:00 p.m.,4:00 p.m.$$
sched_dep_time,1880,4:00 p.m.,4:00 p.m??.
sched_dep_time,1882,4:00 p.m.,4:0??0 $p.m.
sched_dep_time,1889,3:27 p.m.,3:2$7 p.m.
sched_dep_time,1898,3:27 p.m.,3:2@@7 p.m.
sched_dep_time,1908,3:50 p.m.,3:%50 p.m.
sched_dep_time,1909,3:50 p.m.,3:50 p.@@m.
sched_dep_time,1914,3:50 p.m.,3:%50 p.%m.
sched_dep_time,1915,3:50 p.m.,3:#@@50 p.m.
sched_dep_time,1926,3:50 p.m.,3:5%0 p.m.
sched_dep_time,1931,12:00 a.m.,12:$00 a.m.
sched_dep_time,1935,12:00 a.m.,12:00% a.m.
sched_dep_time,1946,12:00 a.m.,1@@2@@:00 a.m.
sched_dep_time,1947,12:00 a.m.,%12:$00 a.m.
sched_dep_time,1953,12:00 a.m.,12??#:00 a.m.
sched_dep_time,1965,11:05 a.m.,11:05% a.m.
sched_dep_time,1967,11:05 a.m.,1%1??:05 a.m.
sched_dep_time,1975,11:05 a.m.,11:05 a.m.@@
sched_dep_time,1996,11:55 a.m.,1#1:55 a.m.
sched_dep_time,2003,8:29 a.m.,8:29 a.%m.@@
sched_dep_time,2005,8:29 a.m.,8:@@2@@9 a.m.
sched_dep_time,2009,8:29 a.m.,8#:2%9 a.m.
sched_dep_time,2018,8:29 a.m.,8:#29$ a.m.
sched_dep_time,2022,8:29 a.m.,$8:29 a.m.
sched_dep_time,2025,8:15 a.m.,8:#1@@5 a.m.
sched_dep_time,2031,8:15 a.m.,8:15@@ a.m@@.
sched_dep_time,2039,8:15 a.m.,8:15 a.m.??
sched_dep_time,2044,8:15 a.m.,8:1#5 a.m.%
sched_dep_time,2048,9:05 a.m.,9#:05 $a.m.
sched_dep_time,2049,9:05 a.m.,9:??05 a.m.
sched_dep_time,2052,9:05 a.m.,9:05$ a%.m.
sched_dep_time,2062,9:05 a.m.,$$9:05 a.m.
sched_dep_time,2067,1:29 p.m.,1#:29 p.m#.
sched_dep_time,2068,1:29 p.m.,1:29 p.m.$
sched_dep_time,2069,1:29 p.m.,1:29 p.%m.
sched_dep_time,2071,1:29 p.m.,1:29 p$.m.
sched_dep_time,2079,1:29 p.m.,1:29$ p.m#.
sched_dep_time,2092,12:30 p.m.,12:#30 p.m.
sched_dep_time,2096,12:30 p.m.,12:3??0 %p.m.
sched_dep_time,2104,12:30 p.m.,12:30 p%.m.
sched_dep_time,2105,12:30 p.m.,12%:30 p.m.
sched_dep_time,2109,12:30 p.m.,1??2:30 p.m.
sched_dep_time,2125,8:41 a.m.,8:4%1 a.m.
sched_dep_time,2126,8:41 a.m.,8:41% a.#m.
sched_dep_time,2129,8:41 a.m.,8:??41 a.m.
sched_dep_time,2130,8:41 a.m.,8:4#@@1 a.m.
sched_dep_time,2131,8:41 a.m.,8:#41 %a.m.
sched_dep_time,2143,8:00 a.m.,8:$00 a.m.
sched_dep_time,2150,8:00 a.m.,8:%00 a.m.
sched_dep_time,2155,8:00 a.m.,8??:00 a.m$.
sched_dep_time,2166,6:00 a.m.,6:00 a.m$.
sched_dep_time,2182,10:39 a.m.,10:39 a.m@@.
sched_dep_time,2185,10:39 a.m.,10:@@39 a.m.
sched_dep_time,2187,10:39 a.m.,10??:39 a.m.
sched_dep_time,2197,10:39 a.m.,#1$0:39 a.m.
sched_dep_time,2200,2:30 p.m.,2%:30 #p.m.
sched_dep_time,2205,2:30 p.m.,2:30@@ p.m.
sched_dep_time,2224,7:35 a.m.,7:??35?? a.m.
sched_dep_time,2246,1:33 p.m.,%1:33 p.m.
sched_dep_time,2247,1:33 p.m.,1:3@@3 p.m@@.
sched_dep_time,2250,1:33 p.m.,1:33 p.m#%.
sched_dep_time,2261,1:33 p.m.,1:33 p##.m.
sched_dep_time,2262,1:33 p.m.,1:3%3 p.m.
