Attribute,Index,Dirty Value,Clean Value
article_title,596,nan,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach
article_title,597,Age-related driv@@ing disorders: screening in hospit$als and outpatients settings.,Age-related driving disorders: screening in hospitals and outpatients settings.
article_title,600,nan,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study
article_title,602,nan,Outcome of patients with severe PH due to lung disease with     and without targeted therapy
article_title,613,nan,A study of out-of-hospital cardiac arrests in northeastern Minnesota
article_title,614,nan,The Chinese medicine construct stagnation in mind-body connection mediates the effects of mindfulness training on depression and anxiety
article_title,618,The combined role of serotonin and interleukin-6 a@@s biomarker for autism,The combined role of serotonin and interleukin-6 as biomarker for autism
article_title,620,nan,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands
article_title,626,Prefrontal #hypoactivation and recovery in insomnia.,Prefrontal hypoactivation and recovery in insomnia.
article_title,630,Diabetes and other comorbidities in breast cancer survival by race%/ethnicity: The California breast cancer survivorship consortium (CBCSC),Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC)
article_title,631,nan,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases
article_title,632,nan,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract)
article_title,633,Phase III randomized sequential open-label study to evaluate the eff??icacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatme#nt of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846)
article_title,635,Mental health symptom%s in a populati??on based survey of minority farm operators,Mental health symptoms in a population based survey of minority farm operators
article_title,636,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response a$nd pain control,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control
article_title,637,Antimicrobial# resistance of H. pylori isolates in alaska native persons from 2000-2008: Results# from the alaska sentinel surveillance project,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project
article_title,638,nan,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL
article_title,642,nan,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care
article_title,647,nan,Enhanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.
article_title,649,nan,A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs trunk and face. Guttate psoriasis.
article_title,651,nan,Impact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity
article_title,655,nan,A narrative review of surgical resident duty hour limits: where do we go from here?
article_title,659,Genetic overlap between diagnostic subtypes of ische%mic stroke.,Genetic overlap between diagnostic subtypes of ischemic stroke.
article_title,662,nan,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist
article_title,663,nan,Right ventricular outflow tract reconstruction with decellularized porcine xenografts in patients with congenital heart disease.
article_title,670,nan,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity
article_title,673,I#nosiplex for treatment of alopecia area#ta: A randomized placebo-controlled study,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study
article_title,674,nan,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distribution and relationship with climatic factors
article_title,675,nan,The psychiatric comorbidity of epilepsy.
article_title,678,Poster abstracts. The National Association of% Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North C#harleston South Carolina,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina
article_title,679,nan,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures
article_title,680,nan,The special status of actions in causal reasoning in rats.
article_title,683,Designing in the social context: Using the social ??contextual model of health behavior change to develop a tobacco control intervention for teachers in India,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India
article_title,685,Abstracts 15#,Abstracts 15
article_title,686,nan,Outcome of ErCr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.
article_title,687,nan,Causes of death in Tunisia: Estimates of years of life lost. [French]
article_title,689,nan,Changes in the temporomandibular joint disc position after orthognathic surgery.
article_title,693,Defining interaction interfaces important for the establishmen$t of cell polarity in Drosophila @@neuroblasts,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts
article_title,695,Child social skills training in developme??ntal crime prevention: effects on antisocial behavior and social competence.,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.
article_title,699,The c@@oncept of neurosis in a cross-cultural pe??rspective,The concept of neurosis in a cross-cultural perspective
article_title,700,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; Dat@@aFlux to Enhance Data Accuracy through dfPower,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower
article_title,707,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic %review and meta-analysis of randomized trials.,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.
article_title,712,Use of implantabl??e cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.
article_title,713,nan,Incidence of and risk factors for motor neurone disease in UK women: a prospective study.
article_title,721,Behaviour Research and Thera@@py Outcome predictors in guided and unguided self-help for social anxiety disorder,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder
article_title,722,nan,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials
article_title,724,The NADPH oxidase-mediated productio??n of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata# of citrus.,The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.
article_title,731,An internet-based program to enhance motivation to change in females with symptoms of an e$at??ing disorder: A randomized controlled trial,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial
article_title,735,nan,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.
article_title,747,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogen$ic differentiation of mesenchymal% stem cells,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells
article_title,748,Structural brain changes %associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation %      meta-analysis.,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.
article_title,752,Simple steps to fitness. Secrets of stre??ngth. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.
article_title,753,H??omeplace and Housing in the Lives of Low-Income Urban African Ame#rican Families,Homeplace and Housing in the Lives of Low-Income Urban African American Families
article_title,754,nan,Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.
article_title,757,nan,The value of breast self-examination: meta-analysis of the research literature.
article_title,761,nan,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells
article_title,762,Rituximab$-related viral infections in lymphoma patients.,Rituximab-related viral infections in lymphoma patients.
article_title,772,nan,High-dose sequential (HDS) chemotherapy for high-risk non-Hodgkin's lymphoma: long-term analysis and future developments.
article_title,782,nan,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.
article_title,784,nan,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations
article_title,788,nan,[The use of ethonium paste in the treatment of deep dental caries].
article_title,790,nan,Hospital discharge after ambulatory knee arthroscopy: a comparison of epidural 2-chloroprocaine versus lidocaine
article_title,794,nan,Tracheostomy Care and Complications in the Intensive Care Unit
article_title,796,nan,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.
article_title,797,nan,Bruxismo em crian_as Bruxism in children
article_title,801,Pan-Canadian stu$dy of mammography screening and mortality from breast cancer.,Pan-Canadian study of mammography screening and mortality from breast cancer.
article_title,803,nan,Clinical outcome following ICD removal. The Bilitch Registry Group
article_title,805,Bilingual speech: $Bilateral control?,Bilingual speech: Bilateral control?
article_title,806,Tiao-She nursin??g of traditional Chinese medicine for mild cognitive disorder: An assessment of clin??ical evidence,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence
article_title,811,Prediction Study of Complicati#ons After Sev%ere Trauma,Prediction Study of Complications After Severe Trauma
article_title,813,Preliminary validity and reliability of a Thai Ber@@lin questionnaire in stroke# patients,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients
article_title,814,nan,Spectrum and frequency of illness presenting to a pediatric emergency department.
article_title,817,Maxillofacial metastases: a retrospective review of one %institution's ??15-year experience,Maxillofacial metastases: a retrospective review of one institution's 15-year experience
article_title,823,#CSM2004 best platform,CSM2004 best platform
article_title,830,Doppler-derived flow @@pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.
article_title,832,nan,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.
article_title,833,[Case management for moderate-need patients and recovery: what can we learn from experime%ntal and quasi-experimental studies?]. [Review] [French],[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French]
article_title,842,Fractional %flow reserve f$or guiding PCI.,Fractional flow reserve for guiding PCI.
article_title,843,Difference i??n postural control between patients with functional and mechanical ankle instability,Difference in postural control between patients with functional and mechanical ankle instability
article_title,846,Chiropractic$ vertebral subluxations#,Chiropractic vertebral subluxations
article_title,849,nan,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.
article_title,850,nan,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders
article_title,852,#Recognizing naming and?? measuring a family intensive care unit syndrome,Recognizing naming and measuring a family intensive care unit syndrome
article_title,855,Complication rate of endosonography (endobronchial% and endoscopic ultrasound): a systematic review.,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.
article_title,856,nan,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity
article_title,859,nan,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation
article_title,860,nan,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis
article_title,865,Internet-delivered exposure and mindfulness based therapy f%or irritable bowel syndrome--a randomized controlled tri$al,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial
article_title,870,Exe@@rcise-induced changes of the upper extremity in chronic stroke survivors,Exercise-induced changes of the upper extremity in chronic stroke survivors
article_title,872,nan,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.
article_title,877,The cost of de#pression-complicated alcoholism: @@health-care utilization and treatment effectiveness,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness
article_title,879,Differential functional connectivity within an emotion regulation %neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.
article_title,880,nan,Nurturing students' interest in primary care research through summer training in meta-analysis.
article_title,884,nan,Sports injuries of the ankle. [Japanese]
article_title,889,nan,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.
article_title,890,Preoperative% administrat??ion of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture
article_title,893,Polycystic ovary syndrome $(PCOS) and other androgen excess-related conditions: can changes in dietary intake make a dif#ference?,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?
article_title,894,Maternal use of folic acid supplements during pregnancy and childhood respi$ratory health and atopy.,Maternal use of folic acid supplements during pregnancy and childhood respiratory health and atopy.
article_title,897,nan,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.
article_title,900,nan,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.
article_title,902,nan,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis
article_title,906,Readmissions afte%r hospital discharge with acute exacerbation of COPD: are we missing# something?,Readmissions after hospital discharge with acute exacerbation of COPD: are we missing something?
article_title,910,Body mass i@@ndex and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.,Body mass index and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.
article_title,911,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila# neuroblasts,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts
article_title,916,nan,Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study
article_title,920,nan,Branching enzyme deficiency: expanding the clinical spectrum.
article_title,922,Stud%y: Edoxaban safer alternative to warfar??in for Afib patients,Study: Edoxaban safer alternative to warfarin for Afib patients
article_title,923,Budesonide/formoterol in a si$ngle inhaler sustains lung function improv$ements in COPD [Abstract],Budesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract]
article_title,925,nan,Amitriptyline minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.
article_title,929,nan,Preferences and practices of Americans and their physicians in antihypertensive therapy
article_title,936,nan,Raised intracranial pressure following abdominal closure in a polytrauma patient.
article_title,940,The expert patients programme online a 1-year s%tudy of# an Internet-based self-management programme for people with long-term conditions,The expert patients programme online a 1-year study of an Internet-based self-management programme for people with long-term conditions
article_title,941,nan,Clinical course of patients with aspirin-exacerbated     respiratory disease: can we predict the prognosis?
article_title,942,nan,Perineal endometriosis: a case report and review of the literature
article_title,944,Improving cognition by adherence to physical or mental exer$cise: a moderated mediation analysis.,Improving cognition by adherence to physical or mental exercise: a moderated mediation analysis.
article_title,947,nan,The Family Contract Game: Technique and case study
article_title,948,nan,Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese]
article_title,952,nan,Analysis of the cochrane review: Biomarkers as point-of-care tests to guide prescription of antibiotics in patients with acute respiratory infections in primary care. cochrane database syst rev. 201411:Cd10130
article_title,958,nan,New concepts in predicting evaluating and managing neurodevelopmental outcomes in children with congenital heart disease.
article_title,959,nan,Continuous aspiration of subglottic secretions in preventing ventilator-associated pneumonia.
article_title,960,Transport of i$??nfants with congenital heart disease.,Transport of infants with congenital heart disease.
article_title,961,nan,Harmonizing Pain Outcome Measures: Results of the Pre-OMERACT Meeting on Partnerships for Consensus on Patient-important Pain Outcome Domains Between the Cochrane Musculoskeletal Group and OMERACT
article_title,970,nan,The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial
article_title,971,nan,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series
article_title,974,Functional conservation and divergence of J-domain-containing ZUO??1/ZRF orthologs throughout evolution.,Functional conservation and divergence of J-domain-containing ZUO1/ZRF orthologs throughout evolution.
article_title,975,Validity of International Classif#ication of Diseas$es Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.,Validity of International Classification of Diseases Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.
article_title,978,nan,Complicated skin and soft tissue infection.
article_title,983,nan,Effectiveness of measles vaccination and vitamin A treatment
article_title,987,nan,Antimicrobial susceptibility among Gram-positive organisms collected from pediatric patients globally between 2004 and 2011: results from the Tigecycline Evaluation and Surveillance Trial
article_title,989,Combined use of caud$al bupivacaine and rectal diclofenac is not superior to the us%e of each analgesic regimen alone,Combined use of caudal bupivacaine and rectal diclofenac is not superior to the use of each analgesic regimen alone
article_title,991,nan,Energy and fat intakes of children and adolescents in the united states: data from the national health and nutrition examination surveys
article_title,992,nan,An official American Thoracic Society systematic review: Influence of psychosocial characteristics on workplace disability among workers with respiratory impairment.
article_title,994,nan,An evaluation of the effectiveness of recruitment methods: The staying well after depression randomized controlled trial
article_title,996,nan,Distribution of silicotic collagenization in relation to smoking habits
article_language,1,nan,eng
article_language,3,nan,eng
article_language,17,nan,eng
article_language,22,nan,English
article_language,27,nan,eng
article_language,28,nan,English
article_language,29,e$n@@g,eng
article_language,31,k$or,kor
article_language,40,en@@@@g,eng
article_language,49,e#ng,eng
article_language,51,nan,English
article_language,56,nan,ENG
article_language,62,eng%,eng
article_language,66,nan,eng
article_language,69,nan,chi
article_language,73,nan,eng
article_language,76,nan,eng
article_language,89,en%g,eng
article_language,95,nan,eng
article_language,109,en$g%,eng
article_language,111,e#ng,eng
article_language,115,nan,eng
article_language,132,????eng,eng
article_language,136,nan,eng
article_language,142,nan,eng
article_language,155,E$nglish,English
article_language,159,nan,cze
article_language,165,eng#$,eng
article_language,168,@@??eng,eng
article_language,172,nan,eng
article_language,173,e@@$ng,eng
article_language,174,nan,English
article_language,175,English; A#BSTRACT L%ANGUAGE:English,English; ABSTRACT LANGUAGE:English
article_language,179,nan,eng
article_language,180,nan,eng
article_language,182,nan,ENG
article_language,192,nan,eng
article_language,194,en$g%,eng
article_language,196,en??g#,eng
article_language,197,nan,ENG
article_language,206,nan,English
article_language,211,eng%,eng
article_language,213,nan,dan
article_language,227,nan,eng
article_language,228,nan,eng
article_language,232,%e??ng,eng
article_language,235,$eng%,eng
article_language,237,nan,eng
article_language,242,en%g,eng
article_language,249,@@eng,eng
article_language,255,en????g,eng
article_language,257,nan,eng
article_language,259,nan,eng
article_language,267,en%g,eng
article_language,281,eng?%?,eng
article_language,283,en??g$,eng
article_language,290,En#g%lish,English
article_language,291,eng??,eng
article_language,293,en$$g,eng
article_language,296,e??n$g,eng
article_language,297,Eng#lish,English
article_language,298,nan,eng
article_language,303,nan,eng
article_language,309,nan,eng
article_language,310,E??ngl$ish,English
article_language,315,e??ng,eng
article_language,316,eng%,eng
article_language,320,nan,eng
article_language,337,nan,eng
article_language,344,nan,eng
article_language,349,nan,eng
article_language,354,nan,eng
article_language,357,nan,ENG
article_language,359,@@eng,eng
article_language,361,nan,ENG
article_language,362,nan,fre
article_language,369,nan,eng
article_language,370,E@@nglish@@,English
article_language,372,??eng$,eng
article_language,377,Eng@@lish,English
article_language,385,??e$ng,eng
article_language,396,en@@g,eng
article_language,400,#en#g,eng
article_language,401,$??eng,eng
article_language,417,nan,eng
article_language,430,nan,English
article_language,434,nan,English
article_language,437,nan,eng
article_language,464,Engl??ish,English
article_language,465,#eng,eng
article_language,467,E%ng%lish,English
article_language,471,e??ng#,eng
article_language,472,@@eng,eng
article_language,477,$eng#,eng
article_language,480,nan,eng
article_language,487,en$g,eng
article_language,501,da??n,dan
article_language,502,nan,English
article_language,508,po#@@l,pol
article_language,509,nan,English
article_language,513,nan,eng
article_language,518,eng@@@@,eng
article_language,525,en#g%,eng
article_language,531,nan,English
article_language,535,nan,eng
article_language,541,nan,eng
article_language,547,Engli??sh,English
article_language,549,nan,eng
article_language,551,nan,ENG
article_language,560,en$g,eng
article_language,564,e#$ng,eng
article_language,570,#eng$,eng
article_language,584,nan,English
article_language,587,nan,eng
article_language,594,#eng$,eng
article_language,596,nan,eng
article_language,601,e#ng,eng
article_language,609,nan,ger
article_language,613,en#g,eng
article_language,616,e$n#g,eng
article_language,621,Engli$sh??,English
article_language,626,e%ng,eng
article_language,628,nan,eng
article_language,639,e??ng%,eng
article_language,643,nan,ENG
article_language,645,eng$,eng
article_language,648,nan,eng
article_language,650,nan,eng
article_language,658,nan,eng
article_language,659,nan,eng
article_language,665,%#eng,eng
article_language,677,nan,eng
article_language,686,nan,eng
article_language,691,en$g,eng
article_language,693,En#glish,English
article_language,694,nan,ENG
article_language,695,nan,eng
article_language,702,Englis#%h,English
article_language,705,nan,eng
article_language,707,nan,eng
article_language,708,nan,eng
article_language,713,eng??,eng
article_language,714,%eng,eng
article_language,720,en#g,eng
article_language,735,nan,eng
article_language,740,??@@eng,eng
article_language,745,@@@@eng,eng
article_language,750,nan,ger
article_language,755,nan,jpn
article_language,763,nan,eng
article_language,765,nan,eng
article_language,771,f??re??,fre
article_language,773,eng??,eng
article_language,780,nan,eng
article_language,782,nan,eng
article_language,802,nan,eng
article_language,807,nan,eng
article_language,809,nan,eng
article_language,814,@@eng,eng
article_language,815,nan,English
article_language,822,e%n#g,eng
article_language,835,e?@@?ng,eng
article_language,838,%eng@@,eng
article_language,839,nan,eng
article_language,842,e%ng,eng
article_language,843,e??ng,eng
article_language,850,nan,English
article_language,854,nan,eng
article_language,862,E$NG,ENG
article_language,867,eng#,eng
article_language,888,ENG%,ENG
article_language,893,nan,eng
article_language,896,e??ng,eng
article_language,898,nan,eng
article_language,903,nan,eng
article_language,905,nan,eng
article_language,911,Englis##h,English
article_language,919,nan,eng
article_language,925,eng$#,eng
article_language,936,eng%,eng
article_language,938,en@@g,eng
article_language,954,e??n??g,eng
article_language,967,ger%%,ger
article_language,973,fr#e,fre
article_language,974,%eng,eng
article_language,987,nan,eng
article_language,988,nan,eng
article_language,993,e@@??ng,eng
article_language,998,nan,ENG
journal_title,3,nan,Indian journal of ophthalmology
journal_title,11,$Transportation Research Part D-Transport and Environment,Transportation Research Part D-Transport and Environment
journal_title,12,nan,International journal of clinical and experimental medicine
journal_title,13,nan,Acta Obstet Gynecol Scand
journal_title,24,Journal of clinical oncology : o#f??ficial journal of the American Society of Clinical Oncology,Journal of clinical oncology : official journal of the American Society of Clinical Oncology
journal_title,25,Scandinavian Journal of Gastr$oenterology,Scandinavian Journal of Gastroenterology
journal_title,31,The Korean journal of gastroenterology = Taehan Sohwagi Hakh$oe chi,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi
journal_title,34,Neurop$rotective Agents,Neuroprotective Agents
journal_title,37,nan,Respiration; international review of thoracic diseases
journal_title,39,nan,Health Facilities Management
journal_title,41,Int. J. Radiat. Onc$ol#. Biol. Phys.,Int. J. Radiat. Oncol. Biol. Phys.
journal_title,43,Inte%ns$ivmedizin und Notfallmedizin,Intensivmedizin und Notfallmedizin
journal_title,45,nan,Energy and Buildings
journal_title,48,Cochrane Dat#abase Sys$t. Rev.,Cochrane Database Syst. Rev.
journal_title,50,nan,Annals of Oncology
journal_title,52,Annals of the Royal Coll$ege of Surgeons of Englan@@d,Annals of the Royal College of Surgeons of England
journal_title,53,nan,American Journal Of Physical Medicine & Rehabilitation / Association Of Academic Physiatrists
journal_title,54,nan,Journal of science and medicine in sport / Sports Medicine Australia
journal_title,57,nan,Journal of clinical anesthesia
journal_title,59,nan,Teachers College Press
journal_title,62,nan,Obesity surgery
journal_title,63,J. @@Card. Surg.,J. Card. Surg.
journal_title,66,Clinical evide??nce,Clinical evidence
journal_title,69,nan,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi
journal_title,70,Oph@@thalmic ??surgery and lasers,Ophthalmic surgery and lasers
journal_title,74,Tra@@nsplantation,Transplantation
journal_title,84,Actas urologicas espanolas??,Actas urologicas espanolas
journal_title,86,Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decisi@@on Making iEMSs 2#008,Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making iEMSs 2008
journal_title,87,nan,J Med Toxicol
journal_title,89,Int J Gyna%ecol Obstet,Int J Gynaecol Obstet
journal_title,91,J Cardiovas?#?c Med (Hagerstown),J Cardiovasc Med (Hagerstown)
journal_title,92,Pathologie non allergique et exposition aux moisissures domesti@@qu$es.,Pathologie non allergique et exposition aux moisissures domestiques.
journal_title,93,N$#icotine Tob Res,Nicotine Tob Res
journal_title,95,nan,Am J Manag Care
journal_title,97,nan,Allergy: European Journal of Allergy and Clinical Immunology
journal_title,98,J Dent Res@@,J Dent Res
journal_title,100,J@@ournal of the American Dietetic Association,Journal of the American Dietetic Association
journal_title,106,Psycho%-oncolog??y,Psycho-oncology
journal_title,109,Cu??rrent opinion in pharma#cology,Current opinion in pharmacology
journal_title,112,BMJ Ope@@n$,BMJ Open
journal_title,114,Industrial Robot:$ An Int#ernational Journal,Industrial Robot: An International Journal
journal_title,115,nan,The Journal Of Rheumatology
journal_title,117,nan,Journal of applied physiology
journal_title,122,Transactions of the Royal Socie@@ty of Tropical Medicine and Hygiene,Transactions of the Royal Society of Tropical Medicine and Hygiene
journal_title,128,Medicinski% Glasnik,Medicinski Glasnik
journal_title,135,An@@nal#s of Internal Medicine,Annals of Internal Medicine
journal_title,143,nan,Health Technology Assessment Database
journal_title,144,J@@ Han#d Surg Br,J Hand Surg Br
journal_title,146,Chinese Jour%nal of$ New Drugs,Chinese Journal of New Drugs
journal_title,153,Euthanasie en andere medische beslissingen rond het levenseinde 1#990-1995,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995
journal_title,159,Paliativn_ Schanzova osteotomie p_i nereponibil??n_ luxaci kyeln_ho kloubu u pacient s d_tskou moz%kovou obrnou v adolescentn_m v_u,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u
journal_title,161,Ps#ycho-@@Oncology,Psycho-Oncology
journal_title,168,nan,Animal
journal_title,171,Diabet Me%d,Diabet Med
journal_title,176,Annal%s of the New York Academy of Sciences,Annals of the New York Academy of Sciences
journal_title,181,nan,Haematologica
journal_title,185,nan,AIDS Care
journal_title,188,Alternative Therapies in Health and Medici%n$e,Alternative Therapies in Health and Medicine
journal_title,190,nan,Radiologic Clinics of North America
journal_title,191,H??ealth Education & Behavior,Health Education & Behavior
journal_title,198,BMC Medical Research Methodolog#y,BMC Medical Research Methodology
journal_title,200,nan,Journal of biomaterials applications
journal_title,205,nan,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association
journal_title,210,nan,Muscle & nerve
journal_title,218,Colorectal dise??ase : the official journal of the Association of Coloproctology of Great B??ritain and Ireland,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland
journal_title,220,Jou%rnal of Consulting and Cli??nical Psychology,Journal of Consulting and Clinical Psychology
journal_title,234,nan,Am J Obstet Gynecol
journal_title,238,nan,Schlafst_rungen bei kritisch kranken patienten
journal_title,241,BMC Mus#culoskele$t Disord,BMC Musculoskelet Disord
journal_title,242,Clinical Oncology (Royal College$ of Radi??ologists),Clinical Oncology (Royal College of Radiologists)
journal_title,244,Phy#siotherapy,Physiotherapy
journal_title,245,Public hea@@lt%h genomics,Public health genomics
journal_title,248,nan,Revista Brasileira de terapia intensiva
journal_title,251,nan,Journal of Clinical Gastroenterology
journal_title,253,nan,Biomedical engineering online
