Attribute,Index,Dirty Value,Cleaned Value
city,592,nan,$Cheboygan
city,593,Cheboygan,$Cheboygan
city,605,T#ampa,Tampa
city,609,Tamp#a$,Tampa
city,618,Tam$pa,Tampa
city,619,nan,Tampa
city,621,Tam#pa@@,Tampa
city,622,T??ampa,Tampa
city,629,Nantucke????t,Nantucket
city,630,??Nantucket??,Nantucket
city,651,nan,Greeley
city,668,nan,Spearfish
city,670,#Spea$rfish,Spearfish
city,675,A??von,Avon
city,679,nan,Portland
city,687,Wash$ington,Washington
city,689,nan,Aurora
city,694,Diam??ond %Springs,Diamond Springs
city,696,Dal$las,Dallas
city,702,Da#llas,Dallas
city,721,nan,Lexington
city,724,Belmon@@t,Belmont
city,732,nan,Dolores
city,761,Mishawa$ka,Mishawaka
city,763,Mishawa$k@@a,Mishawaka
city,768,@@Brookl%yn,%B@@rooklyn
city,771,Brookly$n,%B@@rooklyn
city,775,nan,Middleburg Heights
city,782,Esta??ca%da,Estacada
city,784,nan,Estacada
city,787,nan,Estacada
city,792,Bu%e??llton,Buellton
city,794,Buellto@@n,Buellton
city,796,nan,Chicago
city,800,C??h??icago,Chicago
city,801,Chicag??@@o,Chicago
city,806,nan,Paso Robles
city,822,nan,Pawtucket
city,843,Grand Rap@@ids,Grand Rapids
city,855,%Tem@@pe,Tempe
city,861,Columbus#,Columbus
city,869,S??an Antonio,San Antonio
city,871,nan,San Antonio
city,875,nan,Seattle
city,878,nan,Seattle
city,879,Sea??ttle,Seattle
city,889,Lak??e Geneva%,Lake Geneva
city,894,nan,Los Angeles
city,899,Los@@ A??ngeles,Los Angeles
city,907,nan,Bend
city,909,B$irmingham#,Birmingham
city,913,Birmin%gham,Birmingham
city,917,Chi@@cago,Chicago
city,920,#Chicago,Chicago
city,922,nan,Williams
city,929,Auror?@@?a,Aurora
city,937,Auro%r??a,Aurora
city,945,nan,Aurora
city,947,nan,Aurora
city,970,nan,Davenport
city,976,Da$venp#ort,Davenport
city,985,Wes%t%erly,Westerly
city,986,nan,Westerly
city,993,nan,Birmingham
city,994,Bi@@??rmingham,Birmingham
city,998,nan,Birmingham
city,1011,Chica%go,Chicago
city,1012,Stamford,Stamfo@@rd
city,1033,$Hil#o,Hilo
city,1037,Hi#l@@o,Hilo
city,1039,Mill Valley,Mill V?@@?alley
city,1040,nan,Mill V?@@?alley
city,1042,Ha??le#thorpe,Halethorpe
city,1046,San Diego,Sa$n Diego
city,1054,Se$attle,Seattle
city,1059,Pi#ttsburgh,Pittsburgh
city,1076,%Portland$,Portland
city,1079,Portland%$,Portland
city,1082,#Por%tland,Portland
city,1083,nan,Portland
city,1092,Po??rtland,Portland
city,1095,Por$tland,Portland
city,1106,Minne%apolis,Minneapolis
city,1109,#Aust%in,Austin
city,1113,nan,Austin
city,1125,nan,Biglerville
city,1135,Steve??ns Point,Stevens Point
city,1140,Hen??derson,Henderson
city,1160,Soldotna#,Soldotna
city,1166,Missoul??a,Missoula
city,1167,nan,Missoula
city,1172,nan,Houghton
city,1195,nan,Portage
city,1206,nan,Helena
city,1208,Stillwater,Stillw??a$ter
city,1214,Raleig@@h,Raleigh
city,1215,nan,Raleigh
city,1220,nan,Bridgewater Corners
city,1226,East Fairfield@@,Eas@@$t Fairfield
city,1228,nan,Ashburn
city,1231,Menomi??nie,Menom??inie
city,1237,%Flagstaff,Flagstaff
city,1250,Cinci??nnati@@,Cincinnati
city,1252,Cin%cinnati,Cincinnati
city,1257,Mammoth L$akes,Mammoth Lakes
city,1262,P@@hiladelphia,Philadelphia
city,1276,nan,Belfa%st
city,1279,Belfast,Belfa%st
city,1280,nan,Belfa%st
city,1281,Fort% Worth,Fort Worth
city,1286,nan,Fort Worth
city,1294,nan,Utica
city,1296,U@@tica,Utica
city,1298,U@@t??ica,Utica
city,1299,Uti#c??a,Utica
city,1300,nan,Utica
city,1301,Ut%ica,Utica
city,1305,nan,Lahaina
city,1308,Lah??%aina,Lahaina
city,1311,nan,Lahaina
city,1312,Lah??aina,Lahaina
city,1313,#Lahaina,Lahaina
city,1336,nan,San Diego
city,1339,nan,San Diego
city,1341,San Die?$?go,San Diego
city,1342,Chic#ago,Chicago
city,1345,Chi%cago,Chicago
city,1346,nan,Chicago
city,1358,nan,Milwaukee
city,1361,Milwauk@??@ee,Milwaukee
city,1367,M@@on%roe,Monroe
city,1371,nan,Monroe
city,1373,@@Mo@@nroe,Monroe
city,1375,nan,San Diego
city,1381,nan,Moab
city,1395,nan,San Dieg@@o
city,1397,San Diego,San Dieg@@o
city,1399,nan,Mon%t#auk
city,1403,Saint?? L$ouis,Saint Louis
city,1407,Kinston,K??@@inston
city,1418,Must#@@ang,Mustang
city,1419,nan,Mustang
city,1421,nan,Providence
city,1428,nan,Providence
city,1435,Por??tlan@@d,Portland
city,1438,nan,Papill#i#on
city,1442,nan,Croydo%n
city,1447,Fort# Coll#ins,Fort Collins
city,1453,For#t Collins,Fort Collins
city,1463,nan,Woodbridge
city,1465,nan,Woodbridge
city,1474,nan,New Orleans
city,1476,nan,New Orleans
city,1479,College St$ati$on,College Station
city,1488,Charl??otte,Charlotte
city,1492,nan,Slippery Rock
city,1495,??Minneapolis,Minneapolis
city,1499,Minnea#polis,Minneapolis
city,1502,nan,Pacific
city,1505,Ipswich,I@@pswi%ch
city,1514,Aust??in,Austin
city,1524,nan,Arvada
city,1534,Spi??rit ??Lake,Spirit Lake
city,1535,nan,Danville
city,1557,L#ongmont,Longmont
city,1558,nan,Longmont
city,1564,nan,Longmont
city,1579,Longmo@@nt,Longmont
city,1588,nan,Lyons
city,1589,nan,Lyons
city,1592,Lyon#s,Lyons
city,1597,L??yons,Lyons
city,1599,Br#evard,Brevard
city,1610,Fort Colli$ns,Fort Collins
city,1617,nan,Garden City
city,1625,nan,Lafayette
city,1627,Lafayette%,Lafayette
city,1628,Coms#tock% Park,Comstock Park
city,1630,Comsto$ck Park,Comstock Park
city,1641,nan,Petoskey
city,1647,Monum%ent,Monument
city,1653,nan,Bucryus
city,1658,B@@#ucryus,Bucryus
city,1695,Mt. A%iry,Mt. Airy
city,1713,nan,Paonia
city,1715,%Paon#ia,Paonia
city,1721,nan,Chicago
city,1724,Chicag#o%,Chicago
city,1746,nan,Export
city,1755,nan,Export
city,1764,nan,Rochester
city,1774,#Lan%sdale,Lansdale
city,1783,nan,San Diego
city,1795,??Chandler,Chandler
city,1802,nan,Chandler
city,1809,Santa C@@r??uz,Santa Cruz
city,1811,Sant$a# Fe,Santa Fe
city,1814,nan,Santa Fe
city,1823,Sai@@nt Louis#,Saint Louis
city,1825,S@@aint Louis,Saint Louis
city,1831,Seattle,Sea$ttle
city,1833,S#ilverton,Silverton
city,1841,@@Portla#nd,Portland
city,1842,Po??rtl%and,Portland
city,1846,#Chico,Chico
city,1850,nan,Chico
city,1860,nan,Brooklyn
city,1873,??Bro$oklyn,Brooklyn
city,1877,??Brooklyn,Brooklyn
city,1878,Brookl$yn,Brooklyn
city,1879,Br??ookly#n,Brooklyn
city,1885,Durang@@o,Durango
city,1888,Du??rang??o,Durango
city,1893,nan,Durango
city,1903,Pottstown??,Pottstown
city,1908,nan,Pottstown
city,1919,Jacks??on,Jackson
city,1928,Bo$is#e,Boise
city,1933,Bo??ise,Boise
city,1938,nan,Boise
city,1940,South Au%stin,South Austin
city,1948,nan,Hattiesburg
city,1952,nan,Hattiesburg
city,1965,Conro@@e,Conroe
city,1968,nan,Conroe
city,1972,Chic#ago,Chicago
city,1978,nan,Chicago
city,1989,@@Cr??ozet,Crozet
city,1993,Durango,%%Durango
city,1999,nan,Stevens Point
city,2002,Stev$ens Poin??t,Stevens Point
city,2007,Steven#s Point,Stevens Point
city,2009,nan,Stevens Point
city,2018,nan,Baltimore
city,2022,nan,H##untsville
city,2027,St Mar#@@y's,St Mary's
city,2028,S@@t# Mary's,St Mary's
city,2030,nan,St. Paul
city,2032,nan,St. Paul
city,2033,In??dianapolis,Indianapolis
city,2035,nan,Indianapolis
city,2040,nan,Indianapolis
city,2043,Indianapo????lis,Indianapolis
city,2044,I#ndianapolis,Indianapolis
city,2049,India$napolis,Indianapolis
city,2051,Indian#apolis%,Indianapolis
city,2067,nan,Indianapolis
city,2075,nan,Brooklyn Center
city,2083,$Broo%klyn Center,Brooklyn Center
city,2096,nan,San Diego
city,2105,Manhattan%,Manhattan
city,2106,Manha%tta#n,Manhattan
city,2108,$Manha$ttan,Manhattan
city,2115,Manh$a@@ttan,Manhattan
city,2116,Manha@@ttan,Manhattan
city,2120,nan,Manhattan
city,2134,Evanston,Eva??nst$on
city,2139,Richmon$d??,Richmond
city,2141,Waterbur%y@@,Waterbury
city,2146,Wat@@erbury,Waterbury
city,2153,Baltimore,Baltimore??
city,2154,nan,Bronx
city,2185,%Kearney,Kearney
city,2190,nan,Evansville
city,2192,nan,Evansville
city,2197,nan,Baton Rouge
city,2201,nan,Baton Rouge
city,2210,nan,Albuquerque
city,2212,nan,Durham
city,2226,??Seattle,Seattle
city,2227,Seatt##le,Seattle
city,2231,nan,Seattle
city,2233,#Seattle,Seattle
city,2236,Warr@@enville,Warrenville
city,2239,Wa%rrenvill@@e,Warrenville
city,2241,Warrenvill#e,Warrenville
city,2242,Warre@@nvi%lle,Warrenville
city,2244,Warrenville%,Warrenville
city,2277,Blo@@??omington,Bloomington
city,2282,Boulder@@,Boulder
city,2286,Boul??der,Boulder
city,2292,Boulde#r,Boulder
city,2293,nan,Boulder
city,2300,nan,Salt Lake City
city,2301,nan,Salt Lake City
city,2307,Spring Lake$,Spring Lake
city,2309,Spri@@ng# Lake,Spring Lake
city,2310,Spring L$%ake,Spring Lake
city,2315,Me??ad#ville,Meadville
city,2320,We@@stminster,Westminster
city,2322,W#estminster,Westminster
city,2325,Westminste%r,Westminster
city,2336,Lexington,Lexingt??on
city,2338,nan,Lexingt??on
city,2340,nan,Mt. Pleasant
city,2352,nan,Weston
city,2361,L??ake B#arrington,Lake Barrington
city,2362,Lake Barr#ington,Lake Barrington
city,2369,Lake $Barringto#n,Lake Barrington
city,2373,Nellysfor@@#d,Nellysford
city,2380,T$acoma,Tacoma
city,2385,@@Verona,Verona
city,2386,Memp%his,Memphis
city,2388,Memph@@is,Memphis
city,2390,nan,South Lyon
city,2403,Denve$r,Denver
city,2406,#Denver,Denver
city,2408,nan,Denver
city,2410,Denv%er,Denver
state,9,%IN,IN
state,16,nan,OR
state,27,nan,CA
state,31,CA$,CA
state,39,nan,CA
state,46,nan,MO
state,49,MO??,MO
state,51,%IN,IN
state,57,IN%,IN
state,60,nan,WA
state,72,KY$$,KY
state,76,#KY,KY
state,82,KY??,KY
state,83,nan,WA
state,103,CA??@@,CA
state,104,nan,CA
state,105,C@@A??,CA
state,110,nan,CA
state,119,C%A,CA
state,126,nan,OK
state,136,nan,T?$?X
state,139,@@NC,NC
state,141,N%C$,NC
state,144,??WA,WA
state,158,nan,TX
state,159,%TX,TX
state,177,C#T,CT
state,178,#$CT,CT
state,179,??AL,AL
state,195,O#R,OR
state,198,$@@OR,OR
state,203,M%N,MN
state,204,ME@@,ME
state,212,#ME??,ME
state,214,MA@@,MA
state,215,$MA??,MA
state,235,nan,TX
state,250,nan,$IL#
state,258,nan,MT
state,263,nan,MT
state,284,nan,CO
state,285,nan,WY
state,289,M@@I,MI
state,302,nan,NE
state,306,#NE,NE
state,312,V??A#,V?#?A
state,313,VA,V?#?A
state,320,$NY,NY
state,322,nan,NY
state,342,nan,CO
state,343,$@@CO,CO
state,344,C#O,CO
state,346,@@CO,CO
state,352,CO@@,CO
state,354,nan,CO
state,369,nan,PA
state,390,nan,MI
state,393,nan,MI
state,394,MI%,MI
state,399,$M#I,MI
state,407,nan,MI
state,409,M??I#,MI
state,426,MI#$,MI
state,427,M$I%,MI
state,430,????MI,MI
state,431,nan,MI
state,444,MI$@@,MI
state,467,@#@NV,NV
state,468,NV%,NV
state,481,IN$,IN
state,483,?#?IN,IN
state,486,#IN,IN
state,494,S$C,SC
state,498,nan,SC
state,502,nan,OK
state,509,%#OR,OR
state,517,nan,OR
state,518,O#R,OR
state,520,MA,$M??A
state,521,nan,NC
state,531,MA,#MA
state,532,??WI,WI
state,534,nan,WI
state,537,nan,WI
state,545,nan,NC
state,558,nan,NC
state,563,nan,OH
state,566,TX@@,TX
state,568,nan,TX
state,574,@@V@@A,VA
state,578,nan,CA
state,585,VA,V%%A
state,587,nan,@@IN
state,589,nan,@@IN
state,599,nan,FL
state,601,F#%L,FL
state,617,F??L??,FL
state,622,#??FL,FL
state,623,nan,FL
state,628,MA@@,MA
state,629,nan,MA
state,630,M%$A,MA
state,632,OR$,OR#$
state,652,nan,CO
state,679,M%E,ME
state,682,D$C@@,DC
state,688,nan,DC
state,689,CO,CO%
state,700,nan,TX
state,711,C??O$,%$CO
state,717,nan,IL
state,725,C%A#,CA
state,733,CO%$,CO
state,749,nan,CO
state,757,CO#??,CO
state,761,?@@?IN,IN
state,765,nan,IN
state,767,N??Y,NY
state,771,nan,NY
state,773,N$D,ND
state,776,nan,OH
state,781,$C#O,CO
state,785,O??#R,OR
state,788,V@@%T,VT@@
state,791,%VT,VT@@
state,807,nan,CA
state,808,CA#,CA
state,811,IN,??IN
state,819,nan,RI
state,825,nan,OR
state,835,O$R%,OR
state,847,nan,T%X
state,859,A%Z%,AZ
state,869,nan,TX
state,871,nan,TX
state,872,T#X,TX
state,883,nan,N$C
state,884,NC,N$C
state,889,W#I,$WI
state,894,C%A,CA
state,895,%CA$,CA
state,902,CA@@,CA
state,905,%C$A,CA
state,907,OR,O??R
state,925,nan,AZ
state,931,%I@@N,IN
state,939,$I#N,IN
state,943,IN??,IN
state,944,IN@@,IN
state,947,IN$%,IN
state,950,#CO??,CO
state,954,nan,CO
state,967,nan,IA
state,972,%IA#,IA
state,974,I$A,IA
state,976,nan,IA
state,977,nan,IA
state,984,nan,R$??I
state,985,%RI??,RI
state,986,nan,RI
state,994,M#I#,MI
state,995,M@@I#,MI
state,997,nan,MI
state,1005,I$@@L,IL
state,1010,@$@IL,IL
state,1014,nan,CA
state,1016,VA?@@?,VA
state,1018,@@VA$,VA
state,1023,nan,MA
state,1024,MA$,MA
state,1034,H$$I,HI
state,1041,M@??@D,MD
state,1049,#KS#,KS
state,1056,nan,WA
state,1059,#PA,PA
state,1061,O#R,OR
state,1076,O@@#R,OR
state,1078,nan,OR
state,1086,O#R,OR
state,1089,OR@@,OR
state,1090,nan,OR
state,1093,O%R,OR
state,1102,M??N,MN
state,1108,$TX,TX
state,1134,nan,WI
state,1141,$NV,NV
state,1153,nan,TX
state,1161,#AK%,AK
state,1167,%MT,MT
state,1173,nan,MI
state,1175,#@@AK,AK
state,1181,MO,%MO
state,1185,nan,HI
state,1192,nan,MI
state,1194,M#I,MI
state,1196,I$D,ID
state,1211,??PA,PA
state,1214,%#NC,NC
state,1226,nan,VT
state,1229,VA,#VA
state,1250,OH%,OH
state,1252,nan,OH
state,1259,C$A??,CA
state,1269,??CA,CA
state,1270,C#A$,CA
state,1273,C@@A,CA
state,1275,nan,NM
state,1282,TX@@%,TX
state,1283,nan,TX
state,1289,??NY,NY
state,1300,nan,NY
state,1304,nan,HI
state,1311,#H??I,HI
state,1316,nan,C??A
state,1317,$MI,MI
state,1323,nan,HI
state,1328,nan,FL
state,1331,nan,AK
state,1345,nan,IL
state,1346,I@@L,IL
state,1347,I$??L,IL
state,1354,#MI,MI
state,1358,W#I%,WI
state,1359,WI#,WI
state,1366,W$@@I,WI
state,1367,W#I,WI
state,1370,nan,WI
state,1374,nan,WI
state,1388,C??A,CA
state,1393,CA%@@,CA
state,1395,C@@A,CA
state,1398,#NY,NY
state,1422,RI@@,RI
state,1432,nan,OR
state,1434,#OR,OR
state,1435,nan,OR
state,1441,nan,NE
state,1443,P$A,PA
state,1445,nan,CO
state,1446,%C#O,CO
state,1447,nan,CO
state,1457,nan,CO
state,1458,$C#O,CO
state,1463,nan,CT
state,1464,$CT,CT
state,1470,CT??$,CT
state,1474,nan,LA
state,1498,M@@N@@,MN
state,1499,MN@@$,MN
state,1502,nan,WA
state,1503,nan,WI
state,1528,nan,CO
state,1537,$PA,PA
state,1541,#PA,PA
state,1542,@@@@PA,PA
state,1549,WA$@@,WA
state,1554,C@@%O,CO
state,1562,nan,CO
state,1571,nan,CO
state,1577,nan,CO
state,1594,nan,CO
state,1597,nan,CO
state,1602,NC,NC$??
state,1603,nan,NC$??
state,1616,@@I#D,ID
state,1620,nan,ME
state,1625,IN%,IN
state,1629,$MI@@,MI
state,1637,nan,TX
state,1638,nan,TX
state,1639,nan,TX
state,1643,nan,MI
state,1647,C%O,CO
state,1652,M??O$,MO
state,1663,#CA,CA
state,1670,CO@@,CO
state,1694,MD#,MD
state,1696,nan,MD
state,1702,W$A,WA
state,1704,CO,C%O
state,1705,nan,C%O
state,1715,nan,CO
state,1720,CO$,CO
state,1722,nan,IL
state,1728,nan,IL
state,1730,OH?%?,OH
state,1733,O#H,OH
state,1744,PA%,PA
state,1749,P#A,PA
state,1754,@@PA,PA
state,1755,nan,PA
state,1762,nan,MI
state,1777,nan,PA
state,1782,nan,CA
state,1787,??AZ$,AZ
state,1794,nan,AZ
state,1811,N@@M,NM
state,1814,N??M%,NM
state,1822,nan,MO
state,1826,nan,MO
state,1835,O%H%,OH
state,1841,nan,ME
state,1851,$CA,CA
state,1852,nan,CA
state,1855,CO#,CO
state,1862,NY@@,NY
state,1883,CO@@,CO
state,1885,nan,CO
state,1887,CO$$,CO
state,1888,??CO,CO
state,1906,PA%$,PA
state,1915,W??Y,WY
state,1921,nan,WY
state,1929,??ID,ID
state,1930,nan,ID
state,1931,nan,ID
state,1934,??I??D,ID
state,1938,nan,ID
state,1940,T%%X,TX
state,1941,TX%,TX
state,1949,MS??,MS
state,1950,nan,MS
state,1951,nan,MS
state,1968,T#X,TX
state,1974,%IL,IL
state,1975,%??IL,IL
state,1993,C#O,CO
state,2002,nan,WI
state,2003,nan,WI
state,2005,??WI,WI
state,2007,WI$,WI
state,2019,%#MD,MD
state,2023,nan,AL
state,2025,nan,PA
state,2032,MN%@@,MN
state,2033,I#N,IN
state,2059,$IN%,IN
state,2060,????IN,IN
state,2063,I$N,IN
state,2065,nan,IN
state,2080,M@@N,MN
state,2083,MN@@,MN
state,2084,??MN,MN
state,2094,nan,GA
state,2112,nan,KS
state,2115,KS%,KS
state,2117,KS@@,KS
state,2120,K@@S$,KS
state,2121,K$S,KS
state,2125,FL,$FL
state,2137,nan,TX
state,2140,nan,TX
state,2142,nan,VT
state,2149,W@@Y,WY
state,2188,nan,IN
state,2189,nan,IN
state,2197,nan,LA
state,2203,LA??,LA
state,2208,nan,NM
state,2210,NM$,NM
state,2212,@@NC,#??NC
state,2218,P@@A,PA
state,2228,WA@@,WA
state,2233,nan,WA
state,2235,%WA,WA
state,2245,????IL,IL
state,2254,$UT,UT
state,2264,MI$,MI
state,2268,CA????,CA
state,2272,MD@@$,MD
state,2274,nan,MD
state,2277,nan,IN
state,2278,I%N#,IN
state,2280,C#O,CO
state,2286,nan,CO
state,2287,C#O,CO
state,2293,CO%,CO
state,2296,$CO@@,CO
state,2300,nan,UT
state,2311,nan,MI
state,2316,PA$,PA
state,2322,$$MA,MA
state,2324,M@@A,MA
state,2333,%??OH,OH
state,2336,KY#,KY
state,2341,S@@C??,SC
state,2345,$MA,#MA
state,2347,MO????,MO
state,2348,$MO,MO
state,2363,nan,IL
state,2370,nan,IL
state,2378,nan,WY
state,2386,TN@@,TN
state,2397,O#R,OR
state,2403,nan,CO
state,2406,C????O,CO
state,2410,nan,CO
