Attribute,Index,Dirty Value,Cleaned Value
HospitalOwner,983,empty,voluntary non-profit - private
HospitalOwner,991,empty,voluntary non-profit - private
EmergencyService,7,empty,yes
EmergencyService,20,empty,yes
EmergencyService,41,empty,yes
EmergencyService,60,empty,yes
EmergencyService,63,empty,yes
EmergencyService,84,empty,yes
EmergencyService,90,empty,yes
EmergencyService,113,empty,no
EmergencyService,117,empty,no
EmergencyService,125,empty,yes
EmergencyService,127,empty,yes
EmergencyService,131,empty,yes
EmergencyService,138,empty,yes
EmergencyService,149,empty,yes
EmergencyService,161,empty,yes
EmergencyService,168,empty,yes
EmergencyService,171,empty,yes
EmergencyService,178,empty,yes
EmergencyService,188,empty,yes
EmergencyService,193,empty,yes
EmergencyService,198,empty,yes
EmergencyService,203,empty,yes
EmergencyService,206,empty,yes
EmergencyService,218,empty,yes
EmergencyService,237,empty,yes
EmergencyService,265,empty,yes
EmergencyService,266,empty,yes
EmergencyService,278,empty,yes
EmergencyService,281,empty,yes
EmergencyService,285,empty,yes
EmergencyService,319,empty,yes
EmergencyService,340,empty,yes
EmergencyService,366,empty,yes
EmergencyService,370,empty,yes
EmergencyService,374,empty,yes
EmergencyService,387,empty,yes
EmergencyService,389,empty,yes
EmergencyService,392,empty,yes
EmergencyService,404,empty,yes
EmergencyService,410,empty,yes
EmergencyService,420,empty,no
EmergencyService,427,empty,no
EmergencyService,429,empty,no
EmergencyService,430,empty,no
EmergencyService,432,empty,no
EmergencyService,442,empty,yes
EmergencyService,446,empty,yes
EmergencyService,448,empty,yes
EmergencyService,461,empty,yes
EmergencyService,468,empty,yes
EmergencyService,469,empty,yes
EmergencyService,484,empty,yes
EmergencyService,494,empty,yes
EmergencyService,513,empty,yes
EmergencyService,514,empty,yes
EmergencyService,516,empty,yes
EmergencyService,530,empty,yes
EmergencyService,542,empty,yes
EmergencyService,556,empty,yes
EmergencyService,565,empty,yes
EmergencyService,578,empty,yes
EmergencyService,601,empty,yes
EmergencyService,614,empty,yes
EmergencyService,623,empty,yes
EmergencyService,628,empty,yes
EmergencyService,631,empty,yes
EmergencyService,632,empty,yes
EmergencyService,637,empty,yes
EmergencyService,638,empty,yes
EmergencyService,639,empty,yes
EmergencyService,640,empty,yes
EmergencyService,675,empty,yes
EmergencyService,696,empty,no
EmergencyService,707,empty,no
EmergencyService,709,empty,no
EmergencyService,712,empty,no
EmergencyService,713,empty,no
EmergencyService,724,empty,yes
EmergencyService,761,empty,no
EmergencyService,776,empty,yes
EmergencyService,813,empty,yes
EmergencyService,825,empty,yes
EmergencyService,828,empty,yes
EmergencyService,829,empty,yes
EmergencyService,836,empty,yes
EmergencyService,845,empty,yes
EmergencyService,875,empty,yes
EmergencyService,879,empty,yes
EmergencyService,890,empty,yes
EmergencyService,892,empty,yes
EmergencyService,895,empty,yes
EmergencyService,904,empty,yes
EmergencyService,906,empty,yes
EmergencyService,911,empty,yes
EmergencyService,930,empty,yes
EmergencyService,942,empty,no
EmergencyService,947,empty,no
EmergencyService,975,empty,yes
EmergencyService,997,empty,yes
EmergencyService,998,empty,yes
Condition,1,empty,surgical infection prevention
Condition,18,empty,heart failure
Condition,27,empty,heart failure
Condition,30,empty,heart failure
Condition,63,empty,surgical infection prevention
Condition,70,empty,heart attack
Condition,85,empty,pneumonia
Condition,87,empty,surgical infection prevention
Condition,88,empty,surgical infection prevention
Condition,89,empty,surgical infection prevention
Condition,99,empty,heart attack
Condition,110,empty,pneumonia
Condition,111,empty,pneumonia
Condition,112,empty,surgical infection prevention
Condition,117,empty,surgical infection prevention
Condition,125,empty,heart attack
Condition,126,empty,heart attack
Condition,156,empty,pneumonia
Condition,184,empty,pneumonia
Condition,187,empty,surgical infection prevention
Condition,194,empty,surgical infection prevention
Condition,195,empty,heart attack
Condition,198,empty,heart attack
Condition,200,empty,heart attack
Condition,208,empty,pneumonia
Condition,219,empty,surgical infection prevention
Condition,232,empty,pneumonia
Condition,242,empty,surgical infection prevention
Condition,245,empty,heart attack
Condition,258,empty,pneumonia
Condition,285,empty,pneumonia
Condition,302,empty,heart failure
Condition,305,empty,heart failure
Condition,314,empty,heart attack
Condition,334,empty,heart failure
Condition,346,empty,surgical infection prevention
Condition,350,empty,heart attack
Condition,410,empty,surgical infection prevention
Condition,458,empty,pneumonia
Condition,466,empty,surgical infection prevention
Condition,470,empty,heart attack
Condition,471,empty,heart attack
Condition,473,empty,heart attack
Condition,481,empty,pneumonia
Condition,489,empty,surgical infection prevention
Condition,502,empty,heart failure
Condition,530,empty,pneumonia
Condition,568,empty,heart attack
Condition,571,empty,heart attack
Condition,595,empty,heart attack
Condition,600,empty,heart failure
Condition,605,empty,pneumonia
Condition,637,empty,surgical infection prevention
Condition,676,empty,heart failure
Condition,677,empty,heart failure
Condition,693,empty,heart attack
Condition,694,empty,heart attack
Condition,696,empty,heart attack
Condition,719,empty,heart attack
Condition,724,empty,heart failure
Condition,727,empty,heart failure
Condition,729,empty,pneumonia
Condition,747,empty,heart attack
Condition,749,empty,heart failure
Condition,770,empty,surgical infection prevention
Condition,794,empty,pneumonia
Condition,817,empty,pneumonia
Condition,823,empty,surgical infection prevention
Condition,833,empty,heart attack
Condition,855,empty,heart attack
Condition,864,empty,pneumonia
Condition,865,empty,pneumonia
Condition,870,empty,surgical infection prevention
Condition,873,empty,surgical infection prevention
Condition,877,empty,surgical infection prevention
Condition,878,empty,heart attack
Condition,884,empty,heart attack
Condition,886,empty,heart failure
Condition,890,empty,pneumonia
Condition,902,empty,surgical infection prevention
Condition,904,empty,children s asthma care
Condition,921,empty,pneumonia
Condition,926,empty,surgical infection prevention
Condition,927,empty,surgical infection prevention
Condition,966,empty,heart failure
Condition,967,empty,pneumonia
Condition,970,empty,pneumonia
Condition,972,empty,pneumonia
Condition,975,empty,surgical infection prevention
Condition,977,empty,surgical infection prevention
Condition,979,empty,surgical infection prevention
Condition,989,empty,heart failure
MeasureName,1,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,16,empty,heart failure patients given discharge instructions
MeasureName,33,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,46,empty,heart attack patients given aspirin at discharge
MeasureName,61,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,69,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,83,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,98,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,99,empty,heart attack patients given beta blocker at discharge
MeasureName,116,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,154,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,159,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,189,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,199,empty,heart attack patients given beta blocker at discharge
MeasureName,214,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,216,empty,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
MeasureName,239,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,265,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,271,empty,heart attack patients given aspirin at discharge
MeasureName,286,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,302,empty,heart failure patients given discharge instructions
MeasureName,305,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,320,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,326,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,331,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,354,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,367,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
MeasureName,389,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,391,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,393,empty,heart attack patients given aspirin at discharge
MeasureName,396,empty,heart attack patients given beta blocker at discharge
MeasureName,402,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,413,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,415,empty,heart attack patients given aspirin at arrival
MeasureName,418,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,421,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,434,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,462,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,499,empty,heart failure patients given discharge instructions
MeasureName,501,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,512,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,523,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,551,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,562,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,578,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,581,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,585,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,586,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,603,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,614,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,619,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,634,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,636,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,661,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,664,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,685,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,689,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,715,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,750,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,767,empty,children who received reliever medication while hospitalized for asthma
MeasureName,780,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,781,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,796,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,797,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,805,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,818,empty,pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,826,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,830,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,847,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,871,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,872,empty,surgery patients who were given the  right kind  of antibiotic to help prevent infection
MeasureName,880,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,905,empty,children and their caregivers who received a home management plan of care document while hospitalized for asthma
MeasureName,916,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,917,empty,pneumonia patients assessed and given pneumococcal vaccination
MeasureName,919,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,924,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,929,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,945,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
MeasureName,948,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,956,empty,heart attack patients given aspirin at arrival
MeasureName,986,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,987,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,990,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,998,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
Stateavg,2,empty,al_scip-inf-1
Stateavg,5,empty,al_scip-inf-4
Stateavg,10,empty,al_ami-2
Stateavg,12,empty,al_ami-4
Stateavg,31,empty,al_pn-2
Stateavg,33,empty,al_pn-4
Stateavg,37,empty,al_scip-card-2
Stateavg,51,empty,al_ami-8a
Stateavg,52,empty,al_hf-1
Stateavg,55,empty,al_hf-4
Stateavg,56,empty,al_pn-2
Stateavg,88,empty,al_scip-inf-1
Stateavg,98,empty,al_ami-4
Stateavg,101,empty,al_ami-8a
Stateavg,102,empty,al_hf-1
Stateavg,106,empty,al_pn-2
Stateavg,135,empty,al_pn-6
Stateavg,137,empty,al_scip-card-2
Stateavg,147,empty,al_ami-3
Stateavg,148,empty,al_ami-4
Stateavg,162,empty,al_scip-card-2
Stateavg,178,empty,al_hf-2
Stateavg,190,empty,al_scip-inf-3
Stateavg,208,empty,al_pn-4
Stateavg,218,empty,al_scip-vte-1
Stateavg,221,empty,al_ami-2
Stateavg,232,empty,al_pn-3b
Stateavg,233,empty,al_pn-4
Stateavg,238,empty,al_scip-inf-1
Stateavg,248,empty,al_ami-4
Stateavg,253,empty,al_hf-2
Stateavg,267,empty,al_scip-inf-6
Stateavg,328,empty,al_pn-5c
Stateavg,330,empty,al_pn-7
Stateavg,339,empty,al_pn-6
Stateavg,358,empty,al_ami-4
Stateavg,365,empty,al_hf-4
Stateavg,433,ak_hf-1,al_hf-1
Stateavg,434,ak_hf-2,al_hf-2
Stateavg,436,empty,al_hf-4
Stateavg,437,ak_pn-2,al_pn-2
Stateavg,438,ak_pn-3b,al_pn-3b
Stateavg,439,ak_pn-4,al_pn-4
Stateavg,440,ak_pn-5c,al_pn-5c
Stateavg,441,ak_pn-6,al_pn-6
Stateavg,442,ak_pn-7,al_pn-7
Stateavg,444,ak_scip-inf-1,al_scip-inf-1
Stateavg,445,ak_scip-inf-2,al_scip-inf-2
Stateavg,446,ak_scip-inf-3,al_scip-inf-3
Stateavg,447,ak_scip-inf-4,al_scip-inf-4
Stateavg,448,ak_scip-inf-6,al_scip-inf-6
Stateavg,449,ak_scip-vte-1,al_scip-vte-1
Stateavg,450,ak_scip-vte-2,al_scip-vte-2
Stateavg,452,ak_ami-2,al_ami-2
Stateavg,454,empty,al_pn-3b
Stateavg,457,empty,al_pn-6
Stateavg,462,empty,al_scip-inf-3
Stateavg,465,empty,al_scip-vte-1
Stateavg,484,empty,al_scip-card-2
Stateavg,485,empty,al_scip-inf-1
Stateavg,486,empty,al_scip-inf-2
Stateavg,509,empty,al_scip-card-2
Stateavg,518,empty,al_ami-2
Stateavg,546,empty,al_ami-5
Stateavg,549,empty,al_hf-1
Stateavg,558,empty,al_pn-7
Stateavg,568,empty,al_ami-2
Stateavg,590,empty,al_scip-vte-1
Stateavg,621,empty,al_ami-5
Stateavg,622,empty,al_ami-7a
Stateavg,641,empty,al_scip-vte-2
Stateavg,651,empty,al_hf-3
Stateavg,659,empty,al_scip-card-2
Stateavg,675,empty,al_hf-2
Stateavg,689,empty,al_scip-inf-6
Stateavg,695,empty,al_ami-4
Stateavg,699,empty,al_hf-1
Stateavg,704,empty,al_pn-3b
Stateavg,709,empty,al_scip-card-2
Stateavg,715,empty,al_scip-vte-1
Stateavg,718,empty,al_ami-2
Stateavg,719,empty,al_ami-3
Stateavg,749,empty,al_hf-1
Stateavg,757,empty,al_pn-6
Stateavg,790,empty,al_pn-3b
Stateavg,792,empty,al_pn-5c
Stateavg,813,empty,al_hf-4
Stateavg,834,empty,al_ami-8a
Stateavg,841,empty,al_pn-4
Stateavg,845,empty,al_scip-card-2
Stateavg,850,empty,al_scip-inf-6
Stateavg,860,empty,al_hf-1
Stateavg,865,empty,al_pn-3b
Stateavg,934,empty,al_ami-4
Stateavg,966,empty,al_hf-4
Stateavg,979,empty,al_scip-vte-1
Stateavg,982,empty,al_ami-2
Stateavg,999,empty,al_scip-inf-1
