Attribute,Index,Clean Value,Dirty Value
flight,2100,UA-382-IAD-LAX,$UA-382-IAD??-LAX
flight,2110,UA-3925-IAD-ORF,empty
flight,2115,UA-3925-IAD-ORF,UA-@@3925-I??AD-ORF
flight,2116,UA-3925-IAD-ORF,UA-3925-I%AD#-ORF
flight,2129,UA-3925-IAD-ORF,empty
flight,2133,UA-3925-IAD-ORF,empty
flight,2135,UA-3925-IAD-ORF,empty
flight,2149,UA-397-JFK-SFO,@@UA-397-JFK-SFO
flight,2152,UA-397-JFK-SFO,UA-397-??JFK-SF@@O
flight,2153,UA-397-JFK-SFO,empty
flight,2154,UA-397-JFK-SFO,??UA-39#7-JFK-SFO
flight,2167,UA-414-LAX-SFO,empty
flight,2190,UA-5487-SFO-MRY,UA-5#??487-SFO-MRY
flight,2191,UA-5487-SFO-MRY,UA-5487@@-SFO-MRY
flight,2192,UA-5487-SFO-MRY,empty
flight,2197,UA-5487-SFO-MRY,empty
flight,2201,UA-62-IAH-EWR,empty
flight,2206,UA-62-IAH-EWR,empty
flight,2209,UA-62-IAH-EWR,UA@@-62-IAH#-EWR
flight,2214,UA-62-IAH-EWR,empty
flight,2215,UA-62-IAH-EWR,empty
flight,2216,UA-62-IAH-EWR,empty
flight,2218,UA-62-IAH-EWR,empty
flight,2220,UA-6273-YYC-SFO,empty
flight,2227,UA-6273-YYC-SFO,empty
flight,2228,UA-6273-YYC-SFO,UA-6273-YY%C-SFO
flight,2233,UA-6273-YYC-SFO,empty
flight,2238,UA-6273-YYC-SFO,empty
flight,2241,UA-664-ORD-PHL,empty
flight,2242,UA-664-ORD-PHL,empty
flight,2250,UA-664-ORD-PHL,empty
flight,2257,UA-664-ORD-PHL,empty
flight,2275,UA-828-SFO-ORD,empty
flight,2300,UA-843-LAX-ORD,UA-843-#LAX-ORD
flight,2304,UA-843-LAX-ORD,empty
flight,2326,UA-854-SFO-IAH,empty
flight,2333,UA-854-SFO-IAH,empty
flight,2336,UA-858-PVG-SFO,UA-@@858-PVG-SFO
flight,2343,UA-858-PVG-SFO,UA-858-PVG-SFO??
flight,2345,UA-858-PVG-SFO,UA$-858-PVG-SFO
flight,2358,UA-938-DEN-ORD,empty
flight,2359,UA-938-DEN-ORD,empty
flight,2372,UA-938-DEN-ORD,empty
flight,2374,UA-938-DEN-ORD,empty
sched_dep_time,4,4:55 p.m.,empty
sched_dep_time,17,4:55 p.m.,empty
sched_dep_time,30,6:59 a.m.,empty
sched_dep_time,31,6:59 a.m.,6:59 a.m.%
sched_dep_time,38,6:59 a.m.,6????:59 a.m.
sched_dep_time,39,6:59 a.m.,6:@@59 a.m.
sched_dep_time,43,6:59 a.m.,empty
sched_dep_time,50,8:00 p.m.,8:00 p#.$m.
sched_dep_time,60,8:00 p.m.,empty
sched_dep_time,61,8:00 p.m.,empty
sched_dep_time,66,8:00 p.m.,empty
sched_dep_time,69,8:00 p.m.,8:00?? p.m.
sched_dep_time,86,1:00 p.m.,1#:00?? p.m.
sched_dep_time,89,1:00 p.m.,empty
sched_dep_time,90,1:00 p.m.,1:00?? p.m@@.
sched_dep_time,92,1:00 p.m.,empty
sched_dep_time,99,1:00 p.m.,empty
sched_dep_time,110,7:15 a.m.,7$:15 a.$m.
sched_dep_time,113,7:15 a.m.,empty
sched_dep_time,114,7:15 a.m.,empty
sched_dep_time,118,7:15 a.m.,empty
sched_dep_time,142,11:55 p.m.,empty
sched_dep_time,146,11:55 p.m.,empty
sched_dep_time,155,11:25 a.m.,empty
sched_dep_time,159,11:25 a.m.,empty
sched_dep_time,175,6:30 p.m.,empty
sched_dep_time,176,6:30 p.m.,6:3%0 p.m.
sched_dep_time,177,6:30 p.m.,empty
sched_dep_time,178,6:30 p.m.,empty
sched_dep_time,182,6:30 p.m.,6:30 p??.m.
sched_dep_time,189,6:30 p.m.,empty
sched_dep_time,200,10:15 a.m.,empty
sched_dep_time,209,10:15 a.m.,empty
sched_dep_time,214,10:15 a.m.,10:1$??5 a.m.
sched_dep_time,224,10:15 a.m.,empty
sched_dep_time,227,7:45 p.m.,empty
sched_dep_time,229,7:45 p.m.,7%:%45 p.m.
sched_dep_time,233,7:45 p.m.,@@7:45 p.m.
sched_dep_time,234,7:45 p.m.,empty
sched_dep_time,240,7:45 p.m.,empty
sched_dep_time,245,7:45 p.m.,empty
sched_dep_time,246,7:45 p.m.,empty
sched_dep_time,249,7:45 p.m.,7:45 p.@@%m.
sched_dep_time,253,10:45 a.m.,1%0:4#5 a.m.
sched_dep_time,254,10:45 a.m.,empty
sched_dep_time,267,10:45 a.m.,1$0:45 a.m.
sched_dep_time,272,2:55 p.m.,@@2:5$5 p.m.
sched_dep_time,274,2:55 p.m.,empty
sched_dep_time,277,2:55 p.m.,empty
sched_dep_time,281,2:55 p.m.,empty
sched_dep_time,287,2:55 p.m.,empty
sched_dep_time,298,11:25 p.m.,empty
sched_dep_time,310,11:25 p.m.,11:25@@ p.m.@@
sched_dep_time,318,11:25 p.m.,empty
sched_dep_time,341,10:40 a.m.,empty
sched_dep_time,368,7:10 a.m.,7:10 #a$.m.
sched_dep_time,395,7:15 a.m.,empty
sched_dep_time,398,7:15 a.m.,7:15 a??.m.
sched_dep_time,401,8:25 p.m.,empty
sched_dep_time,417,8:25 p.m.,empty
sched_dep_time,421,8:25 p.m.,empty
sched_dep_time,422,8:25 p.m.,empty
sched_dep_time,424,8:25 p.m.,8#:25 p??.m.
sched_dep_time,425,8:25 p.m.,empty
sched_dep_time,437,7:25 a.m.,empty
sched_dep_time,449,7:25 a.m.,empty
sched_dep_time,454,11:35 a.m.,empty
sched_dep_time,457,11:35 a.m.,empty
sched_dep_time,464,11:35 a.m.,11@@%:35 a.m.
sched_dep_time,465,11:35 a.m.,11:35 a.%@@m.
sched_dep_time,467,11:35 a.m.,11:3??5 a.m.%
sched_dep_time,469,11:35 a.m.,empty
sched_dep_time,470,11:35 a.m.,11:35 a.m$.
sched_dep_time,472,11:35 a.m.,empty
sched_dep_time,477,7:55 a.m.,empty
sched_dep_time,484,7:55 a.m.,7:55 a.m.%
sched_dep_time,486,7:55 a.m.,empty
sched_dep_time,496,7:55 a.m.,empty
sched_dep_time,511,12:00 p.m.,empty
sched_dep_time,513,12:00 p.m.,empty
sched_dep_time,517,12:00 p.m.,12:00 p$.m.#
sched_dep_time,522,12:00 p.m.,12:%00 p.m.@@
sched_dep_time,531,8:20 p.m.,empty
sched_dep_time,537,8:20 p.m.,empty
sched_dep_time,542,8:20 p.m.,empty
sched_dep_time,543,8:20 p.m.,8:20 p.m??$.
sched_dep_time,556,7:00 a.m.,empty
sched_dep_time,559,7:00 a.m.,empty
sched_dep_time,564,7:00 a.m.,empty
sched_dep_time,565,7:00 a.m.,7:0%0 a.m.
sched_dep_time,576,7:00 a.m.,7:00 %a.m.
sched_dep_time,587,12:15 p.m.,12:15 p.@@m.
sched_dep_time,595,12:15 p.m.,empty
sched_dep_time,605,4:00 p.m.,empty
sched_dep_time,608,4:00 p.m.,4:#00 p.m@@.
sched_dep_time,609,4:00 p.m.,4:00 ##p.m.
sched_dep_time,611,4:00 p.m.,empty
sched_dep_time,622,4:00 p.m.,empty
sched_dep_time,628,4:00 p.m.,4:00# p.m.
sched_dep_time,631,4:00 p.m.,empty
sched_dep_time,636,2:35 p.m.,empty
sched_dep_time,643,2:35 p.m.,empty
sched_dep_time,667,6:00 a.m.,6$:00 a.m#.
sched_dep_time,671,6:00 a.m.,6:00 a.m%.
sched_dep_time,678,6:00 a.m.,empty
sched_dep_time,682,6:00 a.m.,empty
sched_dep_time,685,6:00 a.m.,empty
sched_dep_time,690,9:00 p.m.,empty
sched_dep_time,693,9:00 p.m.,empty
sched_dep_time,697,9:00 p.m.,empty
sched_dep_time,726,6:00 a.m.,empty
sched_dep_time,738,6:00 a.m.,6:00$ a.m@@.
sched_dep_time,766,7:30 a.m.,empty
sched_dep_time,767,7:30 a.m.,empty
sched_dep_time,768,7:30 a.m.,empty
sched_dep_time,770,7:30 a.m.,7:%30 a.m.??
sched_dep_time,773,7:30 a.m.,7:30 a.m$.
sched_dep_time,779,7:30 a.m.,empty
sched_dep_time,790,7:30 a.m.,empty
sched_dep_time,791,7:30 a.m.,7:30 a.m.%
sched_dep_time,803,10:40 a.m.,10:40 a.@@m.
sched_dep_time,806,10:40 a.m.,empty
sched_dep_time,812,10:40 a.m.,empty
sched_dep_time,827,6:45 a.m.,empty
sched_dep_time,828,6:45 a.m.,empty
sched_dep_time,847,8:35 a.m.,empty
sched_dep_time,857,8:35 a.m.,??8:@@35 a.m.
sched_dep_time,860,8:35 a.m.,empty
sched_dep_time,863,8:35 a.m.,empty
sched_dep_time,874,10:40 a.m.,@@10:40 a.m.
sched_dep_time,875,10:40 a.m.,empty
sched_dep_time,885,10:40 a.m.,empty
sched_dep_time,888,10:40 a.m.,$10:40 a.m.
sched_dep_time,889,10:40 a.m.,empty
sched_dep_time,893,12:10 p.m.,empty
sched_dep_time,901,12:10 p.m.,12$:10 p.m.
sched_dep_time,905,12:10 p.m.,empty
sched_dep_time,918,6:45 p.m.,6:45% $p.m.
sched_dep_time,926,6:45 p.m.,6:4@@5 p.m$.
sched_dep_time,927,6:45 p.m.,empty
sched_dep_time,930,6:45 p.m.,6:45 p.#m.
sched_dep_time,931,6:45 p.m.,6:45 %p.m.
sched_dep_time,936,6:45 p.m.,empty
sched_dep_time,941,6:45 p.m.,empty
sched_dep_time,946,8:35 a.m.,empty
sched_dep_time,954,8:35 a.m.,8:35?? a.m.
sched_dep_time,956,8:35 a.m.,empty
sched_dep_time,958,8:35 a.m.,8:$35 a.%m.
sched_dep_time,959,8:35 a.m.,empty
sched_dep_time,963,8:35 a.m.,empty
sched_dep_time,966,8:35 a.m.,empty
sched_dep_time,971,3:35 p.m.,empty
sched_dep_time,974,3:35 p.m.,empty
sched_dep_time,986,3:35 p.m.,empty
sched_dep_time,999,11:45 a.m.,empty
sched_dep_time,1006,11:45 a.m.,11:#45 a.m.$
sched_dep_time,1023,11:50 a.m.,empty
sched_dep_time,1024,11:50 a.m.,empty
sched_dep_time,1034,11:50 a.m.,empty
sched_dep_time,1037,11:50 a.m.,empty
sched_dep_time,1042,11:50 a.m.,11:%50 $a.m.
sched_dep_time,1058,6:00 a.m.,6:00 a.m??.
sched_dep_time,1075,4:15 p.m.,4:15 p.m.??$
sched_dep_time,1077,4:15 p.m.,empty
sched_dep_time,1099,6:40 a.m.,6:40@@ a.m.
sched_dep_time,1100,6:40 a.m.,empty
sched_dep_time,1108,6:40 a.m.,empty
sched_dep_time,1125,7:10 a.m.,empty
sched_dep_time,1132,7:10 a.m.,empty
sched_dep_time,1138,7:10 a.m.,empty
sched_dep_time,1148,9:05 a.m.,9#:05 a.m.
sched_dep_time,1149,9:05 a.m.,empty
sched_dep_time,1173,9:05 a.m.,empty
sched_dep_time,1178,7:10 a.m.,empty
sched_dep_time,1188,7:10 a.m.,#7:10 a$.m.
sched_dep_time,1204,1:30 p.m.,%1:30 p.m.
sched_dep_time,1205,1:30 p.m.,1:30 p.%m.
sched_dep_time,1211,1:30 p.m.,1:30 p.#m.
sched_dep_time,1225,1:05 p.m.,$1:05 p.m.$
sched_dep_time,1263,3:05 p.m.,empty
sched_dep_time,1267,3:05 p.m.,empty
sched_dep_time,1269,3:05 p.m.,3:05 p$.m@@.
sched_dep_time,1270,3:05 p.m.,empty
sched_dep_time,1274,3:05 p.m.,empty
sched_dep_time,1278,11:40 a.m.,empty
sched_dep_time,1283,11:40 a.m.,empty
sched_dep_time,1284,11:40 a.m.,empty
sched_dep_time,1288,11:40 a.m.,empty
sched_dep_time,1294,11:40 a.m.,11:@@4%0 a.m.
sched_dep_time,1297,11:40 a.m.,empty
sched_dep_time,1298,8:40 a.m.,empty
sched_dep_time,1306,8:40 a.m.,empty
sched_dep_time,1309,8:40 a.m.,empty
sched_dep_time,1317,8:40 a.m.,empty
sched_dep_time,1321,9:45 a.m.,empty
sched_dep_time,1322,9:45 a.m.,empty
sched_dep_time,1324,9:45 a.m.,9:45?? a.m.
sched_dep_time,1329,9:45 a.m.,empty
sched_dep_time,1349,9:15 a.m.,empty
sched_dep_time,1363,9:15 a.m.,9:15 a.m.%
sched_dep_time,1364,9:15 a.m.,empty
sched_dep_time,1374,2:53 p.m.,empty
sched_dep_time,1379,2:53 p.m.,2:53 p.#m.
sched_dep_time,1383,2:53 p.m.,empty
sched_dep_time,1384,2:53 p.m.,empty
sched_dep_time,1387,8:05 a.m.,empty
sched_dep_time,1397,8:05 a.m.,empty
sched_dep_time,1403,8:05 a.m.,empty
sched_dep_time,1423,7:00 p.m.,7:00?@@? p.m.
sched_dep_time,1424,7:00 p.m.,empty
sched_dep_time,1426,7:00 p.m.,empty
sched_dep_time,1434,10:25 a.m.,10:@@25 a.??m.
sched_dep_time,1451,10:25 a.m.,empty
sched_dep_time,1460,12:30 a.m.,12:3%0?? a.m.
sched_dep_time,1470,12:30 a.m.,@@12:30 a.m.
sched_dep_time,1476,7:15 p.m.,7:15 p.$m.%
sched_dep_time,1480,7:15 p.m.,empty
sched_dep_time,1487,7:15 p.m.,empty
sched_dep_time,1492,7:15 p.m.,empty
sched_dep_time,1495,7:15 p.m.,empty
sched_dep_time,1497,7:15 p.m.,empty
sched_dep_time,1511,4:00 p.m.,empty
sched_dep_time,1524,7:10 p.m.,empty
sched_dep_time,1526,7:10 p.m.,empty
sched_dep_time,1531,7:10 p.m.,7:1%0$ p.m.
sched_dep_time,1543,5:30 p.m.,empty
sched_dep_time,1544,5:30 p.m.,??5:30% p.m.
sched_dep_time,1558,5:30 p.m.,empty
sched_dep_time,1565,2:55 p.m.,empty
sched_dep_time,1571,2:55 p.m.,empty
sched_dep_time,1572,2:55 p.m.,empty
sched_dep_time,1575,2:55 p.m.,empty
sched_dep_time,1578,2:55 p.m.,2:??55# p.m.
sched_dep_time,1586,7:35 a.m.,empty
sched_dep_time,1588,7:35 a.m.,empty
sched_dep_time,1589,7:35 a.m.,empty
sched_dep_time,1596,7:35 a.m.,7:35 a.m.@@
sched_dep_time,1599,7:35 a.m.,empty
sched_dep_time,1609,11:25 a.m.,??11:2??5 a.m.
sched_dep_time,1610,11:25 a.m.,empty
sched_dep_time,1614,11:25 a.m.,empty
sched_dep_time,1616,11:25 a.m.,11:25 a.m.$
sched_dep_time,1627,2:30 p.m.,empty
sched_dep_time,1628,2:30 p.m.,%2:30 p.#m.
sched_dep_time,1642,2:30 p.m.,2:30 $p.m.
sched_dep_time,1644,2:30 p.m.,empty
sched_dep_time,1654,5:25 p.m.,5:25 ??p#.m.
sched_dep_time,1657,5:25 p.m.,empty
sched_dep_time,1667,5:25 p.m.,empty
sched_dep_time,1670,6:00 a.m.,empty
sched_dep_time,1679,6:00 a.m.,6:00 a.m%.@@
sched_dep_time,1696,8:55 a.m.,empty
sched_dep_time,1700,8:55 a.m.,empty
sched_dep_time,1706,2:55 p.m.,empty
sched_dep_time,1711,2:55 p.m.,2:55 @@p.m.
sched_dep_time,1717,2:55 p.m.,2:55 p.m@@.
sched_dep_time,1718,2:55 p.m.,empty
sched_dep_time,1719,2:55 p.m.,empty
sched_dep_time,1722,2:55 p.m.,2:#5$5 p.m.
sched_dep_time,1724,2:55 p.m.,2:@@@@55 p.m.
sched_dep_time,1727,4:25 p.m.,4:2%#5 p.m.
sched_dep_time,1728,4:25 p.m.,empty
sched_dep_time,1733,4:25 p.m.,4:25 @@p.m.??
sched_dep_time,1738,4:25 p.m.,4:????25 p.m.
sched_dep_time,1746,4:25 p.m.,4:25?? p.m.$
sched_dep_time,1760,12:57 p.m.,empty
sched_dep_time,1776,7:05 a.m.,empty
sched_dep_time,1778,7:05 a.m.,empty
sched_dep_time,1779,7:05 a.m.,empty
sched_dep_time,1781,7:05 a.m.,empty
sched_dep_time,1784,7:05 a.m.,empty
sched_dep_time,1785,7:05 a.m.,empty
sched_dep_time,1791,7:05 a.m.,empty
sched_dep_time,1793,7:05 a.m.,empty
sched_dep_time,1795,2:30 p.m.,empty
sched_dep_time,1798,2:30 p.m.,empty
sched_dep_time,1810,2:30 p.m.,empty
sched_dep_time,1817,2:30 p.m.,$2:30 p.m.
sched_dep_time,1818,2:30 p.m.,empty
sched_dep_time,1819,2:30 p.m.,empty
sched_dep_time,1820,2:30 p.m.,empty
sched_dep_time,1821,11:15 a.m.,empty
sched_dep_time,1822,11:15 a.m.,empty
sched_dep_time,1838,11:15 a.m.,empty
sched_dep_time,1845,2:55 p.m.,2:55 %p.m.$
sched_dep_time,1846,2:55 p.m.,empty
sched_dep_time,1849,2:55 p.m.,empty
sched_dep_time,1850,2:55 p.m.,empty
sched_dep_time,1852,2:55 p.m.,empty
sched_dep_time,1864,4:00 p.m.,empty
sched_dep_time,1866,4:00 p.m.,empty
sched_dep_time,1874,4:00 p.m.,empty
sched_dep_time,1888,3:27 p.m.,empty
sched_dep_time,1890,3:27 p.m.,empty
sched_dep_time,1891,3:27 p.m.,3:27 p@@.@@m.
sched_dep_time,1901,3:27 p.m.,3:27 @@p$.m.
sched_dep_time,1903,3:27 p.m.,empty
sched_dep_time,1908,3:50 p.m.,3:5$0 %p.m.
sched_dep_time,1917,3:50 p.m.,empty
sched_dep_time,1938,12:00 a.m.,empty
sched_dep_time,1941,12:00 a.m.,12:@@00 a.m.
sched_dep_time,1957,11:05 a.m.,11:05 a.????m.
sched_dep_time,1960,11:05 a.m.,11:05 a##.m.
sched_dep_time,1961,11:05 a.m.,empty
sched_dep_time,1964,11:05 a.m.,empty
sched_dep_time,1972,11:05 a.m.,11$:05 a.m.
sched_dep_time,1986,11:55 a.m.,empty
sched_dep_time,1988,11:55 a.m.,11:55 %a.m.
sched_dep_time,2002,8:29 a.m.,empty
sched_dep_time,2004,8:29 a.m.,empty
sched_dep_time,2016,8:29 a.m.,empty
sched_dep_time,2020,8:29 a.m.,8:29 ??a.m.
sched_dep_time,2036,8:15 a.m.,empty
sched_dep_time,2044,8:15 a.m.,8$:15 a.#m.
sched_dep_time,2045,9:05 a.m.,empty
sched_dep_time,2049,9:05 a.m.,9:05 a.$m.??
sched_dep_time,2050,9:05 a.m.,empty
sched_dep_time,2056,9:05 a.m.,empty
sched_dep_time,2067,1:29 p.m.,1:29?? p.m.
sched_dep_time,2071,1:29 p.m.,empty
sched_dep_time,2073,1:29 p.m.,1:2$9 p.m.
sched_dep_time,2084,1:29 p.m.,empty
sched_dep_time,2100,12:30 p.m.,empty
sched_dep_time,2102,12:30 p.m.,12:3@@0 p.m.
sched_dep_time,2103,12:30 p.m.,empty
sched_dep_time,2114,8:41 a.m.,empty
sched_dep_time,2119,8:41 a.m.,empty
sched_dep_time,2124,8:41 a.m.,empty
sched_dep_time,2125,8:41 a.m.,empty
sched_dep_time,2137,8:00 a.m.,empty
sched_dep_time,2141,8:00 a.m.,empty
sched_dep_time,2142,8:00 a.m.,empty
sched_dep_time,2144,8:00 a.m.,8:00 a.m$.
sched_dep_time,2147,8:00 a.m.,empty
sched_dep_time,2166,6:00 a.m.,empty
sched_dep_time,2173,6:00 a.m.,empty
sched_dep_time,2179,6:00 a.m.,empty
sched_dep_time,2184,10:39 a.m.,1$0:39$ a.m.
sched_dep_time,2186,10:39 a.m.,empty
sched_dep_time,2191,10:39 a.m.,empty
sched_dep_time,2193,10:39 a.m.,10:3#9 a.m.
sched_dep_time,2206,2:30 p.m.,2:30 p$.m.
sched_dep_time,2209,2:30 p.m.,2:$30 p.m.
sched_dep_time,2211,2:30 p.m.,empty
sched_dep_time,2215,2:30 p.m.,2:30$% p.m.
sched_dep_time,2219,2:30 p.m.,empty
sched_dep_time,2223,7:35 a.m.,7@@:35 a.m.
sched_dep_time,2227,7:35 a.m.,empty
sched_dep_time,2229,7:35 a.m.,empty
sched_dep_time,2233,7:35 a.m.,7:35 a.m??.
sched_dep_time,2238,7:35 a.m.,empty
sched_dep_time,2239,7:35 a.m.,empty
sched_dep_time,2244,1:33 p.m.,1#:3$3 p.m.
sched_dep_time,2259,1:33 p.m.,empty
sched_dep_time,2262,1:33 p.m.,1:%33 p.m.
sched_dep_time,2265,1:33 p.m.,empty
sched_dep_time,2267,1:33 p.m.,1:$33 p.m.
sched_dep_time,2269,1:33 p.m.,empty
sched_dep_time,2276,11:08 p.m.,@@11:08 p.m$.
sched_dep_time,2277,11:08 p.m.,empty
sched_dep_time,2278,11:08 p.m.,empty
sched_dep_time,2293,11:08 p.m.,empty
sched_dep_time,2306,1:55 p.m.,empty
sched_dep_time,2315,7:53 a.m.,empty
sched_dep_time,2325,7:53 a.m.,#7:53 %a.m.
sched_dep_time,2341,1:45 p.m.,empty
sched_dep_time,2347,1:45 p.m.,empty
sched_dep_time,2352,1:45 p.m.,1:4#5 p.m.
sched_dep_time,2359,4:16 p.m.,4:16 p.@@m.
sched_dep_time,2361,4:16 p.m.,4:16 p%%.m.
sched_dep_time,2363,4:16 p.m.,empty
sched_dep_time,2367,4:16 p.m.,empty
sched_dep_time,2373,4:16 p.m.,empty
sched_dep_time,2375,4:16 p.m.,empty
act_dep_time,2,5:08 p.m.,5:0??8 p.m.
act_dep_time,20,5:08 p.m.,empty
act_dep_time,21,5:08 p.m.,empty
act_dep_time,23,7:22 a.m.,empty
act_dep_time,29,7:22 a.m.,empty
act_dep_time,50,8:23 p.m.,8:23 p%.m.%
act_dep_time,56,8:23 p.m.,8:2@@3 p.m.
act_dep_time,59,8:23 p.m.,empty
act_dep_time,60,8:23 p.m.,empty
act_dep_time,63,8:23 p.m.,empty
act_dep_time,64,8:23 p.m.,empty
act_dep_time,67,8:23 p.m.,8:23 p.??m.
act_dep_time,68,8:23 p.m.,empty
act_dep_time,70,8:23 p.m.,8:23 p.m.#
act_dep_time,77,2:04 p.m.,empty
act_dep_time,79,2:04 p.m.,empty
act_dep_time,80,2:04 p.m.,empty
act_dep_time,84,2:04 p.m.,empty
act_dep_time,91,2:04 p.m.,empty
act_dep_time,98,2:04 p.m.,empty
act_dep_time,101,7:21 a.m.,empty
act_dep_time,111,7:21 a.m.,7:%21 a.$m.
act_dep_time,125,7:21 a.m.,empty
act_dep_time,128,11:55 p.m.,empty
act_dep_time,131,11:55 p.m.,empty
act_dep_time,133,11:55 p.m.,empty
act_dep_time,136,11:55 p.m.,11:55 p.m.%
act_dep_time,139,11:55 p.m.,empty
act_dep_time,140,11:55 p.m.,empty
act_dep_time,141,11:55 p.m.,empty
act_dep_time,144,11:55 p.m.,1%1:55 p.m.@@
act_dep_time,145,11:55 p.m.,11:55 p.m$.
act_dep_time,148,11:55 p.m.,empty
act_dep_time,156,11:40 a.m.,empty
act_dep_time,176,6:30 p.m.,empty
act_dep_time,188,6:30 p.m.,6:30@@$ p.m.
act_dep_time,190,6:30 p.m.,%6:%30 p.m.
act_dep_time,202,10:18 a.m.,empty
act_dep_time,206,10:18 a.m.,empty
act_dep_time,213,10:18 a.m.,empty
act_dep_time,216,10:18 a.m.,empty
act_dep_time,225,7:58 p.m.,empty
act_dep_time,226,7:58 p.m.,empty
act_dep_time,228,7:58 p.m.,empty
act_dep_time,248,7:58 p.m.,empty
act_dep_time,255,10:55 a.m.,empty
act_dep_time,261,10:55 a.m.,empty
act_dep_time,263,10:55 a.m.,empty
act_dep_time,265,10:55 a.m.,empty
act_dep_time,272,3:27 p.m.,empty
act_dep_time,288,3:27 p.m.,empty
act_dep_time,291,3:27 p.m.,3:27 #p.m.
act_dep_time,294,3:27 p.m.,empty
act_dep_time,304,11:25 p.m.,empty
act_dep_time,307,11:25 p.m.,11:2$5$ p.m.
act_dep_time,318,11:25 p.m.,empty
act_dep_time,328,11:05 a.m.,empty
act_dep_time,339,11:05 a.m.,empty
act_dep_time,370,7:31 a.m.,empty
act_dep_time,376,7:22 a.m.,7:@@22 a.m#.
act_dep_time,383,7:22 a.m.,empty
act_dep_time,388,7:22 a.m.,empty
act_dep_time,422,8:25 p.m.,empty
act_dep_time,425,8:25 p.m.,empty
act_dep_time,427,7:39 a.m.,empty
act_dep_time,434,7:39 a.m.,empty
act_dep_time,437,7:39 a.m.,empty
act_dep_time,440,7:39 a.m.,7:#%39 a.m.
act_dep_time,449,7:39 a.m.,empty
act_dep_time,450,7:39 a.m.,empty
act_dep_time,451,7:39 a.m.,7:%39 a.m.
act_dep_time,458,11:52 a.m.,11:@@5#2 a.m.
act_dep_time,459,11:52 a.m.,empty
act_dep_time,483,8:04 a.m.,empty
act_dep_time,486,8:04 a.m.,8:04 ??a.m.
act_dep_time,490,8:04 a.m.,empty
act_dep_time,493,8:04 a.m.,empty
act_dep_time,497,8:04 a.m.,empty
act_dep_time,508,12:11 p.m.,empty
act_dep_time,513,12:11 p.m.,empty
act_dep_time,514,12:11 p.m.,empty
act_dep_time,517,12:11 p.m.,empty
act_dep_time,520,12:11 p.m.,empty
act_dep_time,523,12:11 p.m.,12:11 p.m.%
act_dep_time,537,8:39 p.m.,8:39 p.m??.
act_dep_time,541,8:39 p.m.,empty
act_dep_time,545,8:39 p.m.,empty
act_dep_time,565,7:25 a.m.,empty
act_dep_time,567,7:25 a.m.,7:2#5 a.m.
act_dep_time,571,7:25 a.m.,empty
act_dep_time,579,12:41 p.m.,empty
act_dep_time,580,12:41 p.m.,empty
act_dep_time,582,12:41 p.m.,12??:41 p.m.
act_dep_time,585,12:41 p.m.,empty
act_dep_time,601,12:41 p.m.,empty
act_dep_time,602,12:41 p.m.,empty
act_dep_time,612,4:12 p.m.,4:12$ p.m.
act_dep_time,613,4:12 p.m.,empty
act_dep_time,616,4:12 p.m.,empty
act_dep_time,617,4:12 p.m.,empty
act_dep_time,621,4:12 p.m.,empty
act_dep_time,628,4:12 p.m.,empty
act_dep_time,634,2:44 p.m.,empty
act_dep_time,647,2:44 p.m.,2:4@@4 p.m%.
act_dep_time,649,2:44 p.m.,empty
act_dep_time,655,2:44 p.m.,empty
act_dep_time,671,6:10 a.m.,empty
act_dep_time,698,9:00 p.m.,empty
act_dep_time,711,9:00 p.m.,empty
act_dep_time,721,6:56 a.m.,empty
act_dep_time,723,6:56 a.m.,empty
act_dep_time,733,6:56 a.m.,6:56 a@@@@.m.
act_dep_time,735,6:56 a.m.,empty
act_dep_time,739,7:16 a.m.,empty
act_dep_time,740,7:16 a.m.,7:%16 a.#m.
act_dep_time,743,7:16 a.m.,empty
act_dep_time,751,7:16 a.m.,7@@:16 a.m$.
act_dep_time,752,7:16 a.m.,7:16 a.m.$
act_dep_time,772,8:04 a.m.,empty
act_dep_time,779,8:04 a.m.,empty
act_dep_time,782,8:04 a.m.,empty
act_dep_time,788,8:04 a.m.,8#:04 a.m.
act_dep_time,792,11:01 a.m.,empty
act_dep_time,796,11:01 a.m.,empty
act_dep_time,801,11:01 a.m.,empty
act_dep_time,818,6:57 a.m.,6#:57 a.m.
act_dep_time,820,6:57 a.m.,empty
act_dep_time,831,6:57 a.m.,empty
act_dep_time,840,6:57 a.m.,6:57% %a.m.
act_dep_time,841,6:57 a.m.,6:57 a??.m%.
act_dep_time,847,8:56 a.m.,empty
act_dep_time,850,8:56 a.m.,8:56% a%.m.
act_dep_time,852,8:56 a.m.,8:$56 a%.m.
act_dep_time,858,8:56 a.m.,empty
act_dep_time,861,8:56 a.m.,empty
act_dep_time,862,8:56 a.m.,empty
act_dep_time,863,8:56 a.m.,empty
act_dep_time,874,10:54 a.m.,empty
act_dep_time,878,10:54 a.m.,10#:54 a.??m.
act_dep_time,887,10:54 a.m.,empty
act_dep_time,890,12:10 p.m.,12:@@10 p.m.
act_dep_time,892,12:10 p.m.,12:10 p.$m.
act_dep_time,894,12:10 p.m.,empty
act_dep_time,916,6:55 p.m.,empty
act_dep_time,918,6:55 p.m.,??6:55 p.m.
act_dep_time,921,6:55 p.m.,empty
