Attribute,Index,Dirty Value,Clean Value
journal_title,89,I@@nt J Gynaecol Obstet,Int J Gynaecol Obstet
journal_title,90,Revista de N#eurologi%a,Revista de Neurologia
journal_title,96,Expert Op??%in Drug Metab Toxicol,Expert Opin Drug Metab Toxicol
journal_title,109,Cur$rent opinion in pharmacol$ogy,Current opinion in pharmacology
journal_title,114,nan,Industrial Robot: An International Journal
journal_title,124,International journal of clinical an$d experimental pathology,International journal of clinical and experimental pathology
journal_title,132,Am.# J. Trop. Med.% Hyg.,Am. J. Trop. Med. Hyg.
journal_title,136,$The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences
journal_title,153,Euthanasie en andere medische besliss??ingen rond het levenseinde 1990-1995,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995
journal_title,165,nan,Strabismus
journal_title,173,Journal of receptor and signal transduction research??,Journal of receptor and signal transduction research
journal_title,181,Hae#matolog%ica,Haematologica
journal_title,195,nan,Journal of Science & Medicine in Sport
journal_title,199,nan,Annals Of Surgery
journal_title,200,Journal of biomateria%ls applicati@@ons,Journal of biomaterials applications
journal_title,202,nan,ProQuest LLC
journal_title,211,nan,Social science & medicine (1982)
journal_title,212,International archiv$es of occupational and environmental health,International archives of occupational and environmental health
journal_title,220,nan,Journal of Consulting and Clinical Psychology
journal_title,229,In@@ternational Jour??nal of Behavioral Consultation and Therapy,International Journal of Behavioral Consultation and Therapy
journal_title,235,Medi??cal teacher,Medical teacher
journal_title,241,nan,BMC Musculoskelet Disord
journal_title,249,Gen$%e,Gene
journal_title,250,Am. J. Managed Car@@e,Am. J. Managed Care
journal_title,259,nan,Critical care medicine
journal_title,270,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday@@ October 17 to Sund??ay October 19 2003 International Convention Centre Birmingham.,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.
journal_title,275,Ultrasound Obste%t. Gynecol.,Ultrasound Obstet. Gynecol.
journal_title,303,nan,J Orthop Sci
journal_title,308,Social Science an??d Medicine,Social Science and Medicine
journal_title,319,The British journal of socia%l psychology / the British Psychological Society,The British journal of social psychology / the British Psychological Society
journal_title,329,Expert opinion #on emer@@ging drugs,Expert opinion on emerging drugs
journal_title,352,E$ast Afri%can Medical Journal,East African Medical Journal
journal_title,354,%Bmc Cancer,Bmc Cancer
journal_title,358,nan,Turk. J. Pediatr.
journal_title,363,Journal of Sports @@Medicine & Physical Fitnes$s,Journal of Sports Medicine & Physical Fitness
journal_title,365,Journal o$f Substance Abuse Treatmen??t,Journal of Substance Abuse Treatment
journal_title,370,nan,International Journal of Qualitative Studies in Education (QSE)
journal_title,374,PLoS ONE @@[Electronic Resource],PLoS ONE [Electronic Resource]
journal_title,377,Current Opinion in O$phthalmology,Current Opinion in Ophthalmology
journal_title,379,J Toxic??ol Environ Health,J Toxicol Environ Health
journal_title,399,nan,Int. J.  Pharmcy Pharm. Sci.
journal_title,419,nan,Clinical cardiology
journal_title,428,nan,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology
journal_title,435,nan,Am J Clin Nutr
journal_title,447,Frontiers in@@ human neuroscience,Frontiers in human neuroscience
journal_title,450,Pharmacoe$conomics,Pharmacoeconomics
journal_title,458,Intern%ational urogynecology journal,International urogynecology journal
journal_title,459,Pai??n?? Medicine,Pain Medicine
journal_title,461,Revista latino-americana de% enfermagem,Revista latino-americana de enfermagem
journal_title,464,Cancer Treatm$ent Revie%ws,Cancer Treatment Reviews
journal_title,478,IEE$E transactions on n@@uclear science,IEEE transactions on nuclear science
journal_title,485,Tob C??ontrol,Tob Control
journal_title,501,Forsinket implementering af internationale retnings$linjer for computertomografi med iodholdigt kontraststof .,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .
journal_title,530,J. Cardiovasc. $#Med.,J. Cardiovasc. Med.
journal_title,534,E@@xperimental neurology,Experimental neurology
journal_title,552,nan,Games and Economic Behavior
journal_title,561,nan,Klinik Psikofarmakoloji Bulteni
journal_title,564,The British journal of psychiat#ry : t$he journal of mental science,The British journal of psychiatry : the journal of mental science
journal_title,567,Lance??t,Lancet
journal_title,568,Smal??l Ruminant$ Research,Small Ruminant Research
journal_title,570,International p??sychogeriatric#s / IPA,International psychogeriatrics / IPA
journal_title,591,nan,J Nutr Gerontol Geriatr
journal_title,597,Geriatr Ge$rontol I#nt,Geriatr Gerontol Int
journal_title,600,Respiratory me$di#cine,Respiratory medicine
journal_title,601,nan,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology
journal_title,609,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronch$ologica,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica
journal_title,615,Catheterization and cardiovascular interventions : offic$ial journal of the Socie??ty for Cardiac Angiography & Interventions,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions
journal_title,626,S#le$ep,Sleep
journal_title,627,nan,JPN. J. CANCER RES.
journal_title,628,nan,Journal of dental research
journal_title,633,#Onkologie,Onkologie
journal_title,642,nan,Journal of Women's Health (15409996)
journal_title,648,American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Or@@thodontists its constituent societies and t%he American Board of Orthodontics,American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists its constituent societies and the American Board of Orthodontics
journal_title,669,C??ases J,Cases J
journal_title,673,Act??a Der#m.-Venereol.,Acta Derm.-Venereol.
journal_title,674,nan,Environmental monitoring and assessment
journal_title,691,nan,Clinical radiology
journal_title,700,Busin$ess @@Wire,Business Wire
journal_title,709,nan,Journal of personality and social psychology
journal_title,717,Neuro@@Rehabilitation,NeuroRehabilitation
journal_title,719,nan,International Journal of Neuroscience
journal_title,722,$J Pediatr (Rio J),J Pediatr (Rio J)
journal_title,759,N@@ur$s Stand,Nurs Stand
journal_title,761,nan,EXPERIMENTAL CELL RESEARCH
journal_title,769,Circ%ulation journal : official journal of the Japanese Circulation Society,Circulation journal : official journal of the Japanese Circulation Society
journal_title,781,Mov ??Disord,Mov Disord
journal_title,782,$Psychological assessment,Psychological assessment
journal_title,785,nan,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.
journal_title,792,Journal of cardiovascular medicine (Hagerstow@@n Md.),Journal of cardiovascular medicine (Hagerstown Md.)
journal_title,804,European Journal of Cancer $Care,European Journal of Cancer Care
journal_title,815,Journal o#f Bio??logical Chemistry,Journal of Biological Chemistry
journal_title,817,Jo$urnal of Oral & Maxillofacial S$urgery,Journal of Oral & Maxillofacial Surgery
journal_title,842,The New England journal @@of medicine,The New England journal of medicine
journal_title,859,@@Pediatrics%,Pediatrics
journal_title,868,Cancer chemotherapy and phar@@macology,Cancer chemotherapy and pharmacology
journal_title,875,Archives of gynecology #a#nd obstetrics,Archives of gynecology and obstetrics
journal_title,890,Pain practic$e,Pain practice
journal_title,897,Briti#sh journal of clinical pharmacology,British journal of clinical pharmacology
journal_title,900,Clinical infectious diseases : an offici#al publication of the Infectious Diseases Society of America,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America
journal_title,908,The jour%@@nal of ECT,The journal of ECT
journal_title,914,Eu%ropean journal of radiology,European journal of radiology
journal_title,920,JAMA neu??rolo$gy,JAMA neurology
journal_title,960,European journal of %pediatrics,European journal of pediatrics
journal_title,964,nan,Current Opinion in Infectious Diseases
journal_title,972,JOURNA#L OF CE#LL BIOLOGY,JOURNAL OF CELL BIOLOGY
journal_title,982,Clin Obstet #Gynecol,Clin Obstet Gynecol
journal_title,990,Acta radiologica (Stockholm Sw????eden : 1987),Acta radiologica (Stockholm Sweden : 1987)
journal_title,997,Review of Sci@@entific@@ Instruments,Review of Scientific Instruments
journal_title,998,Fe@@male pelvic medicine & reconstructive surgery,Female pelvic medicine & reconstructive surgery
jounral_abbreviation,1,Proceedings of the$ Royal Society of Medic$ine,Proceedings of the Royal Society of Medicine
jounral_abbreviation,2,nan,J. Infect. Dis.
jounral_abbreviation,3,nan,Indian J Ophthalmol
jounral_abbreviation,5,D$ermatol Clin,Dermatol Clin
jounral_abbreviation,12,nan,Int J Clin Exp Med
jounral_abbreviation,13,nan,Acta obstetricia et gynecologica Scandinavica
jounral_abbreviation,17,Clin Interv Agin%g,Clin Interv Aging
jounral_abbreviation,23,nan,Cardiovasc Intervent Radiol
jounral_abbreviation,24,J. Cli@@n. Oncol.??,J. Clin. Oncol.
jounral_abbreviation,39,Health Facil M@@anage,Health Facil Manage
jounral_abbreviation,40,Eur J Emerg @@Me#d,Eur J Emerg Med
jounral_abbreviation,42,J??. Cereb. Blood Flow Metab.,J. Cereb. Blood Flow Metab.
jounral_abbreviation,61,nan,J Geriatr Oncol
jounral_abbreviation,84,Actas Ur@@ol Esp,Actas Urol Esp
jounral_abbreviation,91,Journal of car#diovascular medicine (Hagerstow$n Md.),Journal of cardiovascular medicine (Hagerstown Md.)
jounral_abbreviation,106,Psychoon??cology$,Psychooncology
jounral_abbreviation,115,J Rheuma%tol,J Rheumatol
jounral_abbreviation,148,The European?? journal of general pr@@actice,The European journal of general practice
jounral_abbreviation,149,G#u%t,Gut
jounral_abbreviation,162,nan,J.Clin.Diagn.Res.
jounral_abbreviation,180,nan,Orthopedics
jounral_abbreviation,194,J. Nat%l. Cancer Inst.%,J. Natl. Cancer Inst.
jounral_abbreviation,199,Ann S%urg,Ann Surg
jounral_abbreviation,232,J. Hosp. In%fect.,J. Hosp. Infect.
jounral_abbreviation,244,Physiot#herapy,Physiotherapy
jounral_abbreviation,248,Rev #Bras Ter Intens??iva,Rev Bras Ter Intensiva
jounral_abbreviation,256,Cardiol Youn%g,Cardiol Young
jounral_abbreviation,267,A#rch.$Gen.Psychiatry,Arch.Gen.Psychiatry
jounral_abbreviation,292,%Nutrie#nts,Nutrients
jounral_abbreviation,296,nan,Tumour Biol.
jounral_abbreviation,303,Journal of orth#opaedic science : official journal of the Japanese Orthopaedic Association,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association
jounral_abbreviation,322,nan,Dentomaxillofac Radiol
jounral_abbreviation,335,Endod D??ent Traum$atol,Endod Dent Traumatol
jounral_abbreviation,348,Co@@lorectal Dis,Colorectal Dis
jounral_abbreviation,419,C@@lin C$ardiol,Clin Cardiol
jounral_abbreviation,435,The Ameri??can journal of cl@@inical nutrition,The American journal of clinical nutrition
jounral_abbreviation,443,nan,J Cardiovasc Med (Hagerstown)
jounral_abbreviation,452,Obes Re$v,Obes Rev
jounral_abbreviation,483,EMERG@@ RADI??OL,EMERG RADIOL
jounral_abbreviation,492,nan,Eur. Heart J.
jounral_abbreviation,516,JAMA Otolaryng??ol Head Neck Surg@@,JAMA Otolaryngol Head Neck Surg
jounral_abbreviation,518,J Aerosol Med Pulm Dru$g Deliv,J Aerosol Med Pulm Drug Deliv
jounral_abbreviation,525,J. Biol. C@@he$m.,J. Biol. Chem.
jounral_abbreviation,541,AJR Am J R??oentgenol,AJR Am J Roentgenol
jounral_abbreviation,555,nan,J. Cancer Res. Clin. Oncol.
jounral_abbreviation,579,Yonsei M$ed.J.,Yonsei Med.J.
jounral_abbreviation,589,Phar@@macogen$omics,Pharmacogenomics
jounral_abbreviation,609,Z Erkr Atmun??gsorgane Folia Bronchol,Z Erkr Atmungsorgane Folia Bronchol
jounral_abbreviation,612,Jo@@urnal of alternative and complementary medicine (New York N.Y.),Journal of alternative and complementary medicine (New York N.Y.)
jounral_abbreviation,615,Catheter Card@@iov%asc Interv,Catheter Cardiovasc Interv
jounral_abbreviation,628,J. Dent. Res.#,J. Dent. Res.
jounral_abbreviation,633,@@Onkologie,Onkologie
jounral_abbreviation,647,Protein# Sci.,Protein Sci.
jounral_abbreviation,650,nan,Am J Infect Control
jounral_abbreviation,663,nan,J. Heart Valve Dis.
jounral_abbreviation,674,nan,Environ Monit Assess
jounral_abbreviation,713,BMC@@ N@@eurol,BMC Neurol
jounral_abbreviation,740,The Journal of hospital $infection,The Journal of hospital infection
jounral_abbreviation,792,J Cardio#vasc Med (Hagerstown),J Cardiovasc Med (Hagerstown)
jounral_abbreviation,826,%Thorax,Thorax
jounral_abbreviation,881,nan,Nepal Med Coll J
jounral_abbreviation,897,Br J$ #Clin Pharmacol,Br J Clin Pharmacol
jounral_abbreviation,904,nan,Auton.Neurosc.Basic Clin.
jounral_abbreviation,930,Neur%osurg,Neurosurg
jounral_abbreviation,939,nan,Clinical nutrition (Edinburgh Scotland)
jounral_abbreviation,959,nan,Ann. Intern. Med.
jounral_abbreviation,968,%J Health Care ??Poor Underserved,J Health Care Poor Underserved
jounral_abbreviation,983,International journal of epidemiolog??y,International journal of epidemiology
jounral_abbreviation,990,A%cta Radiol,Acta Radiol
jounral_abbreviation,992,nan,Am. J. Respir. Crit. Care Med.
jounral_abbreviation,995,@@??Burns,Burns
journal_issn,31,1598-%9992,1598-9992
journal_issn,36,nan,1745-0128 1745-0136
journal_issn,53,15$37-7385%,1537-7385
journal_issn,93,1#462-2203,1462-2203
journal_issn,114,nan,0143-991X
journal_issn,115,031#5-162X,0315-162X
journal_issn,128,1840-0132 184$0-2445 (electronic#),1840-0132 1840-2445 (electronic)
journal_issn,130,-41652.82089457208,-7518
journal_issn,145,??1$540-8167,1540-8167
journal_issn,148,#1381-4788$,1381-4788
journal_issn,152,18%73??-3514,1873-3514
journal_issn,153,0028-21#62,0028-2162
journal_issn,155,nan,00913960 (ISSN)
journal_issn,159,%1$5-Jan,15-Jan
journal_issn,165,$0927-39??72,0927-3972
journal_issn,168,1#751-731$1,1751-7311
journal_issn,179,027#3-1223,0273-1223
journal_issn,190,0033-8389 DO  - h@@ttp://dx.doi.org/10.1016/j.rcl.2010.07.015,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015
journal_issn,191,10??90-1981,1090-1981
journal_issn,195,nan,14402440
journal_issn,201,1129-23%77,1129-2377
journal_issn,211,1873#-5347,1873-5347
journal_issn,215,nan,1879-0461
journal_issn,234,0002-9378 (Print) 0002-9378??,0002-9378 (Print) 0002-9378
journal_issn,238,17-Ma$r,17-Mar
journal_issn,247,nan,1469-7661
journal_issn,259,1530-0293??,1530-0293
journal_issn,264,nan,0091-7435
journal_issn,291,nan,0301-5548
journal_issn,293,147%3-0502,1473-0502
journal_issn,332,1179-19@@69,1179-1969
journal_issn,339,%1466-4860,1466-4860
journal_issn,341,nan,1099-1166
journal_issn,349,15#39-6304@@,1539-6304
journal_issn,352,00@@12-835X#,0012-835X
journal_issn,361,1#442-2050,1442-2050
journal_issn,382,nan,0092-8240
journal_issn,397,nan,1827-1618
journal_issn,406,09@@23-7534,0923-7534
journal_issn,418,nan,0269-2163
journal_issn,437,nan,1472-6831
journal_issn,455,001$9-5499,0019-5499
journal_issn,458,143#3-%3023,1433-3023
journal_issn,469,nan,-5514
journal_issn,474,168$7-962@@7,1687-9627
journal_issn,492,nan,1522-9645
journal_issn,497,978-0-$7918-49$26-2,978-0-7918-4926-2
journal_issn,510,nan,0301-1623
journal_issn,515,-55514.701839378715,-14400
journal_issn,525,1083-351X??,1083-351X
journal_issn,532,1095-9203%,1095-9203
journal_issn,543,106$2-8401,1062-8401
journal_issn,580,@@1592-78@@30,1592-7830
journal_issn,589,1462-241$6,1462-2416
journal_issn,612,nan,1075-5535
journal_issn,622,nan,1439-4413
journal_issn,639,$1440-1584,1440-1584
journal_issn,647,nan,1469-896X
journal_issn,648,0889-$5406,0889-5406
journal_issn,651,nan,1063-8652
journal_issn,668,0%195#-6744,0195-6744
journal_issn,669,1757-162$6,1757-1626
journal_issn,688,0021-@@9355 (P@@rint),0021-9355 (Print)
journal_issn,713,147$1-2377,1471-2377
journal_issn,715,nan,1462-2203
journal_issn,717,nan,1053-8135
journal_issn,750,nan,1437-1588
journal_issn,757,01??90%-535X,0190-535X
journal_issn,759,0029-6570 (Print@@??) 0029-6570,0029-6570 (Print) 0029-6570
journal_issn,765,nan,1526-4610
journal_issn,769,1347-48$20,1347-4820
journal_issn,780,0%361-7734,0361-7734
journal_issn,791,nan,2212-4411
journal_issn,810,0049#-8610,0049-8610
journal_issn,815,0021-925#8$,0021-9258
journal_issn,818,nan,0300-9750
journal_issn,866,nan,1098-4275
journal_issn,883,nan,1478-7547 (electronic)
journal_issn,897,#0306-5251,0306-5251
journal_issn,908,1533-4112%,1533-4112
journal_issn,911,0027-8424$,0027-8424
journal_issn,913,0361-6843 %Print 1471-6402 Electronic,0361-6843 Print 1471-6402 Electronic
journal_issn,914,1872-$7727,1872-7727
journal_issn,921,03@@$91-5387,0391-5387
journal_issn,927,1466-187X Electronic 0142-159X Pri#??nt,1466-187X Electronic 0142-159X Print
journal_issn,939,0261-56??14,0261-5614
journal_issn,966,15$35-56??67,1535-5667
journal_issn,967,0935-??8943,0935-8943
journal_issn,969,03@@0@@0-8843,0300-8843
journal_issn,985,108$3-8791,1083-8791
journal_issn,996,0003-0805 (Print)@@ 0003-08$05,0003-0805 (Print) 0003-0805
article_jvolumn,12,nan,8
article_jvolumn,14,35.281091401991226,8
article_jvolumn,15,184.99643670815385,35
article_jvolumn,17,41.09735935508106,7
article_jvolumn,18,nan,0
article_jvolumn,31,nan,52
article_jvolumn,43,nan,34
article_jvolumn,54,76.87359263464406,13
article_jvolumn,55,538.9787469693657,90
article_jvolumn,56,234.96045213336197,71
article_jvolumn,58,nan,7
article_jvolumn,68,65.41051574511546,12
article_jvolumn,70,139.01619439357756,30
article_jvolumn,75,173.98598539039443,46
article_jvolumn,95,nan,19
article_jvolumn,97,nan,64
article_jvolumn,99,nan,283
article_jvolumn,112,11.756326190769212,3
article_jvolumn,113,326.47749019330934,103
article_jvolumn,114,114.48128395084444,38
article_jvolumn,118,57.03477249010946,13
article_jvolumn,135,499.3533256184895,143
article_jvolumn,147,353.52469835618643,94
article_jvolumn,152,202.49880216334276,50
article_jvolumn,163,142.92584627854274,30
article_jvolumn,180,129.29714842105275,36
article_jvolumn,200,61.5344121407928,18
article_jvolumn,205,104.16249499066755,28
article_jvolumn,232,471.2019695999234,87
article_jvolumn,236,278.49997996526065,56
article_jvolumn,237,20.63045697967863,4
article_jvolumn,256,nan,23
article_jvolumn,257,126.88456006167056,34
article_jvolumn,278,377.1021554502876,122
article_jvolumn,284,nan,0
article_jvolumn,287,nan,57
article_jvolumn,288,137.94058928603366,44
article_jvolumn,303,56.54230894646715,15
article_jvolumn,313,-5.609764520673524,-1
article_jvolumn,319,251.90850557740987,43
article_jvolumn,337,77.5080111100752,16
article_jvolumn,342,199.31437404507977,43
article_jvolumn,348,58.47950614061684,11
article_jvolumn,351,191.72381984282097,58
article_jvolumn,384,nan,9
article_jvolumn,385,134.69431221275815,43
article_jvolumn,400,200.58295248447456,35
article_jvolumn,406,39.24467076453653,9
article_jvolumn,407,429.6127427874812,119
article_jvolumn,416,383.30228631610635,120
article_jvolumn,417,nan,24
article_jvolumn,422,194.9885955610468,42
article_jvolumn,433,154.6542459075319,32
article_jvolumn,436,446.3428901786431,103
article_jvolumn,446,nan,-1
article_jvolumn,451,133.33773540181107,42
article_jvolumn,459,nan,10
article_jvolumn,463,69.92722611486943,17
article_jvolumn,466,195.8410645413105,49
article_jvolumn,470,nan,21
article_jvolumn,473,1474.1559543635665,348
article_jvolumn,474,6606.903166392167,2013
article_jvolumn,475,371.9718266454998,63
article_jvolumn,476,171.9619821610093,55
article_jvolumn,481,nan,45
article_jvolumn,491,24.788327573730875,6
article_jvolumn,495,64.65488513364882,16
article_jvolumn,498,167.78361794887982,29
article_jvolumn,504,275.4400508942411,70
article_jvolumn,508,85.9022261919938,20
article_jvolumn,526,680.1457246289262,121
article_jvolumn,530,47.97017268051775,10
article_jvolumn,543,41.23108930286761,10
article_jvolumn,549,809.8055620602928,147
article_jvolumn,557,493.9864303125549,110
article_jvolumn,558,235.07754829262728,63
article_jvolumn,572,149.3017031438719,41
article_jvolumn,576,249.2456614983387,46
article_jvolumn,589,59.42258060391295,14
article_jvolumn,598,762.6655789042128,141
article_jvolumn,599,101.37655658556808,24
article_jvolumn,605,351.1251099915109,85
article_jvolumn,617,138.93809562988278,24
article_jvolumn,619,nan,25
article_jvolumn,631,nan,17
article_jvolumn,635,nan,0
article_jvolumn,645,nan,76
article_jvolumn,648,578.023600105377,97
article_jvolumn,653,48.56957925887874,16
article_jvolumn,655,25.95448863291057,5
article_jvolumn,664,nan,9
article_jvolumn,670,94.02064290628785,18
article_jvolumn,674,831.8693239279453,151
article_jvolumn,675,479.190995576635,110
article_jvolumn,681,159.29363149635995,50
article_jvolumn,683,nan,28
article_jvolumn,696,529.9395881918861,104
article_jvolumn,705,nan,2014
article_jvolumn,722,293.76124166973096,91
article_jvolumn,745,338.454378323438,58
article_jvolumn,749,342.24798579259595,72
article_jvolumn,755,176.5505404194377,42
article_jvolumn,756,nan,67
article_jvolumn,759,85.3293925628218,23
article_jvolumn,760,68.35017636166302,17
article_jvolumn,761,1653.7905691377468,284
article_jvolumn,764,nan,56
article_jvolumn,773,386.5646313829709,106
article_jvolumn,774,98.22857400661673,26
article_jvolumn,780,nan,27
article_jvolumn,803,nan,16
article_jvolumn,841,nan,0
article_jvolumn,842,1717.025801305134,360
article_jvolumn,844,695.6506549535562,159
article_jvolumn,846,52.02624088288831,15
article_jvolumn,856,44.63280905700945,11
article_jvolumn,868,314.0988295813415,63
article_jvolumn,878,nan,0
article_jvolumn,888,-4.374056044546069,-1
article_jvolumn,890,nan,0
article_jvolumn,894,229.6036526724851,39
article_jvolumn,898,nan,90
article_jvolumn,902,106.46486910046504,32
article_jvolumn,903,67.52512476919559,14
article_jvolumn,906,249.36441228995304,42
article_jvolumn,919,312.0343850298007,57
article_jvolumn,932,nan,31
article_jvolumn,936,30.677165302348765,6
article_jvolumn,937,71.1806001522374,12
article_jvolumn,943,84.1653771782176,20
article_jvolumn,957,nan,25
article_jvolumn,964,32.801396867283735,7
article_jvolumn,970,24.228563388732976,8
article_jvolumn,976,nan,101
article_jvolumn,983,189.26991902293517,39
article_jvolumn,996,595.4620742841373,144
article_jvolumn,999,nan,26
article_jissue,1,nan,12
article_jissue,2,-5.038291796146352,-1
article_jissue,6,nan,4
article_jissue,13,nan,6
article_jissue,15,38.666899461401606,8
article_jissue,21,54.08112902871806,12
article_jissue,30,48.69014591286708,9
article_jissue,38,6.6308589401705795,2
article_jissue,52,nan,5
article_jissue,58,nan,0
article_jissue,71,8.810459392205514,2
article_jissue,75,16.41152280633439,3
article_jissue,79,nan,17
article_jissue,102,nan,3
article_jissue,117,3.212952014283603,1
article_jissue,122,11.31411543340042,2
article_jissue,128,4.783716547413768,1
article_jissue,130,20.975473042111854,6
article_jissue,131,37.502637776880974,7
article_jissue,135,nan,1
article_jissue,146,20.339960585565542,4
article_jissue,148,5.432029637846652,1
article_jissue,154,19.596909753021755,6
article_jissue,161,nan,11
article_jissue,167,3.1363208815705423,1
article_jissue,193,20.88332031367052,6
article_jissue,195,12.456137423490006,3
article_jissue,204,nan,5
article_jissue,220,4.422546746723577,1
article_jissue,224,nan,0
article_jissue,229,9.9839218510566,3
article_jissue,235,nan,1
article_jissue,240,40.046969574304015,9
article_jissue,242,3.424855275001915,1
article_jissue,247,4.20617928284514,1
article_jissue,248,16.647155680169107,4
article_jissue,254,3.8872363520113145,1
article_jissue,265,nan,3
article_jissue,274,nan,3
article_jissue,287,28.38316486109387,5
article_jissue,292,nan,1
article_jissue,326,nan,0
article_jissue,334,nan,0
article_jissue,340,nan,2
article_jissue,347,23.674057260287817,6
article_jissue,348,16.031585764972714,3
article_jissue,354,nan,-1
article_jissue,367,nan,3
article_jissue,368,58.325122916844386,10
article_jissue,369,nan,11
article_jissue,371,14.832015368498434,3
article_jissue,378,57.42931753134162,12
article_jissue,391,7.570652834653195,2
article_jissue,406,40.26292110762,12
article_jissue,416,83.30841223375168,14
article_jissue,420,nan,0
article_jissue,440,nan,12
article_jissue,458,nan,12
article_jissue,464,nan,1
article_jissue,473,nan,6230
article_jissue,479,30.283852020473027,7
article_jissue,480,nan,2
article_jissue,491,nan,0
article_jissue,494,20.356572392357364,4
article_jissue,495,20.03362064914197,4
article_jissue,502,nan,2
article_jissue,508,52.57754798368897,11
article_jissue,524,21.615231309576664,4
article_jissue,528,nan,1
article_jissue,532,nan,5826
article_jissue,540,7.231679208343929,2
article_jissue,548,nan,0
article_jissue,556,nan,6
article_jissue,558,nan,0
article_jissue,562,37.442056499248125,11
article_jissue,579,20.635440815359303,4
article_jissue,590,53.259258217168025,10
article_jissue,592,nan,7
article_jissue,609,5.489186479889848,1
article_jissue,610,15.413448082154511,4
article_jissue,611,29.102760538996456,5
article_jissue,613,nan,4
article_jissue,624,nan,12
article_jissue,628,nan,12
article_jissue,641,32.98058554434408,6
article_jissue,645,nan,3
article_jissue,655,4.1056428942387235,1
article_jissue,657,nan,10
article_jissue,659,11.170975557916844,3
article_jissue,660,54.51638029967847,11
article_jissue,675,nan,4
article_jissue,680,16.107693121877162,3
article_jissue,686,4.759803730324851,1
article_jissue,688,nan,6
article_jissue,694,nan,3
article_jissue,703,nan,0
article_jissue,716,8.588668310043431,2
article_jissue,718,nan,1
article_jissue,721,3.991642969710271,1
article_jissue,724,nan,8
article_jissue,735,4.693506826886772,1
article_jissue,752,nan,8
article_jissue,763,nan,1
article_jissue,770,50.11713762903049,11
article_jissue,771,nan,9
article_jissue,773,28.589885958602977,7
article_jissue,774,nan,17
article_jissue,779,23.56936271559364,4
article_jissue,791,25.254653631684125,6
article_jissue,796,64.14305488183578,12
article_jissue,797,nan,2
article_jissue,806,nan,3
article_jissue,824,69.26192187316211,19
article_jissue,849,40.93834434901308,10
article_jissue,853,21.30572883380801,6
article_jissue,856,nan,4
article_jissue,866,3.514832618770004,1
article_jissue,869,21.39393031009896,7
article_jissue,882,nan,5
article_jissue,888,-3.982627824839146,-1
article_jissue,894,nan,6
article_jissue,905,nan,3
article_jissue,922,nan,0
article_jissue,931,11.036738707286853,2
article_jissue,934,nan,0
article_jissue,938,nan,5
article_jissue,946,21.546007419749635,4
article_jissue,953,3.5981643156496173,1
article_jissue,961,57.61982132405255,10
article_jissue,962,nan,6
article_jissue,964,27.90825687847225,6
article_jissue,969,-3.69246852042536,-1
article_jissue,984,nan,2
article_jissue,985,nan,2
article_jissue,994,11.737876948277137,2
article_jcreated_at,8,nan,1/1/07
article_jcreated_at,11,1/9/??01,1/9/01
article_jcreated_at,17,nan,1/12/01
article_jcreated_at,20,??1/7#/06,1/7/06
article_jcreated_at,21,1/13@@/12,1/13/12
article_jcreated_at,23,nan,1/14/12
article_jcreated_at,34,nan,5/1/00
article_jcreated_at,45,nan,1/10/01
article_jcreated_at,68,nan,1/10/01
article_jcreated_at,71,nan,7/15/03
article_jcreated_at,74,#1/15/0#1,1/15/01
article_jcreated_at,77,nan,1/11/01
article_jcreated_at,80,nan,1/8/01
article_jcreated_at,82,nan,1/7/02
article_jcreated_at,91,nan,1/9/03
article_jcreated_at,106,#1/6/03,1/6/03
article_jcreated_at,108,1$%/12/01,1/12/01
article_jcreated_at,112,@@1/13$/01,1/13/01
article_jcreated_at,141,nan,1/11/01
article_jcreated_at,142,1/%9/01,1/9/01
article_jcreated_at,149,nan,8/1/65
article_jcreated_at,151,nan,1/7/01
article_jcreated_at,173,1@@/1??4/12,1/14/12
article_jcreated_at,180,nan,1/13/10
article_jcreated_at,184,nan,1/7/01
article_jcreated_at,196,nan,1/9/01
article_jcreated_at,200,@@1#/4/04,1/4/04
article_jcreated_at,203,1/@@7#/07,1/7/07
article_jcreated_at,216,1/12??/01,1/12/01
article_jcreated_at,222,1/#1/9#9,1/1/99
article_jcreated_at,228,nan,1/1/06
