Attribute,Index,Dirty Value,Cleaned Value
city,2266,St. Joh$n'??s,St. John's
city,2268,Santa% Cruz,Santa Cruz
city,2269,nan,Santa Cruz
city,2278,B@@loomin$gton,Bloomington
city,2282,nan,Boulder
city,2285,nan,Boulder
city,2295,Bo??ulder,Boulder
city,2315,nan,Meadville
city,2317,Me$advi??lle,Meadville
city,2318,M??eadville??,Meadville
city,2325,$Westminster,Westminster
city,2328,nan,Westminster
city,2335,L#exi??ngton,Lexington
city,2342,nan,Mt. Pleasant
city,2347,$Weston,Weston
city,2404,@@Den#ver,Denver
city,2407,nan,Denver
state,31,nan,CA
state,36,CA@@,CA
state,40,nan,FL
state,52,@@??IN,IN
state,65,LA@@@@,LA
state,68,%KY,KY
state,71,%KY??,KY
state,72,nan,KY
state,85,W??#A,WA
state,96,nan,%W#A
state,101,nan,CA
state,104,nan,CA
state,108,CA$,CA
state,110,CA%??,CA
state,119,CA@@,CA
state,122,WI,W@@I
state,128,nan,OK
state,129,NC,N@@#C
state,142,??W@@A,WA
state,149,nan,OR
state,165,C@@O,CO
state,173,@@N#C,NC
state,195,O??R$,OR
state,202,MN@@,MN
state,211,nan,ME
state,212,M#%E,ME
state,218,nan,MI
state,227,nan,MN
state,235,TX??,TX
state,238,%T$X,TX
state,266,FL,FL##
state,271,nan,MN
state,277,CA%$,CA
state,280,#CA#,CA
state,282,C$O@@,CO
state,288,M??I$,MI
state,289,M??I,MI
state,299,NE#,NE
state,314,nan,VA
state,317,TX$,TX
state,324,UT??@@,UT
state,325,nan,UT
state,330,#??FL,FL
state,335,$NY%,NY
state,342,C%#O,CO
state,365,CO??,CO
state,380,??CO,CO
state,403,%MI,MI
state,437,nan,MI
state,459,#N#Y,NY
state,475,nan,TX
state,478,nan,IN
state,479,??IN,IN
state,482,IN%%,IN
state,485,nan,IN
state,502,O??K,OK
state,505,nan,OR
state,515,OR#,OR
state,527,MA??,MA
state,534,W#@@I,WI
state,537,%WI@@,WI
state,541,nan,WI
state,549,nan,NJ
state,550,??NJ#,NJ
state,573,#CO,CO#
state,576,nan,VA
state,578,CA$,CA
state,587,%I??N,IN
state,609,F#L,FL
state,610,$FL,FL
state,613,FL%,FL
state,616,FL%,FL
state,621,nan,FL
state,639,nan,RI
state,660,C%O,CO
state,663,%ID,#ID
state,665,ID,#ID
state,669,#S@@D,SD
state,677,nan,IN
state,698,T%X,TX
state,716,nan,IL
state,732,@@$CO,CO
state,733,CO$,CO
state,758,CO@@,CO
state,770,N??Y,NY
state,771,NY%$,NY
state,779,nan,CO
state,796,nan,IL
state,799,nan,IL
state,808,C$A,CA
state,809,$CA,CA
state,819,nan,RI
state,821,R#I@@,RI
state,831,OR%,OR
state,858,@@#AZ,AZ
state,865,M#@@I,MI
state,868,T$X,TX
state,877,??WA??,WA
state,878,nan,WA
state,880,nan,WA
state,896,C@??@A,CA
state,900,C@@A,CA
state,904,C##A,CA
state,909,A@@L,AL
state,917,nan,IL
state,930,IN#,IN
state,936,nan,IN
state,940,I%N,IN
state,947,nan,IN
state,948,nan,IN
state,957,C@@O,CO
state,967,#IA,IA
state,968,nan,IA
state,974,%IA%,IA
state,976,nan,IA
state,985,@@R#I,RI
state,1003,nan,WA
state,1005,%IL,IL
state,1006,nan,IL
state,1019,M@@A,MA
state,1024,MA#,MA
state,1030,nan,MA
state,1031,MT,MT@@
state,1042,nan,MD
state,1048,CO,C##O
state,1062,@@OR,OR
state,1069,T%??X,TX
state,1106,nan,MN
state,1112,nan,TX
state,1115,F%L$,FL
state,1130,OH%,OH
state,1131,OH#,OH
state,1137,W??I#,WI
state,1145,T%X,TX
state,1148,#TX#,TX
state,1164,nan,MT
state,1181,MO,MO#
state,1193,nan,MI
state,1210,nan,PA
state,1219,V%T,VT
state,1221,nan,VT
state,1249,%OH#,OH
state,1254,??VT,VT
state,1259,%CA$,CA
state,1280,@@#ME,ME
state,1284,T??X,TX
state,1289,nan,NY
state,1299,N%$Y,NY
state,1300,$NY%,NY
state,1301,N%Y,NY
state,1333,%AK,AK
state,1344,#I#L,IL
state,1359,W#I,WI
state,1362,W@@I,WI
state,1365,#WI,WI
state,1367,nan,WI
state,1378,nan,CA
state,1382,U?%?T,UT
state,1386,CA$@@,CA
state,1392,CA$,CA
state,1408,MO,??#MO
state,1422,%R$I,RI
state,1424,R#I??,RI
state,1429,R%I??,RI
state,1431,nan,OR
state,1441,N??$E,NE
state,1444,CO??,CO
state,1447,CO??,CO
state,1454,C#O,CO
state,1471,CT$,CT
state,1476,@#@LA,LA
state,1481,SC?$?,SC
state,1485,nan,MA
state,1486,M@@A,MA
state,1490,nan,PA
state,1491,$PA,PA
state,1492,@@P@@A,PA
state,1524,nan,CO
state,1531,nan,IA
state,1535,PA@@$,PA
state,1537,nan,PA
state,1539,$P@@A,PA
state,1568,nan,CO
state,1579,CO@@,CO
state,1592,C#O,CO
state,1595,CO#,CO
state,1601,@@NC,NC
state,1603,nan,NC
state,1620,M%@@E,ME
state,1626,%IN,IN
state,1636,TX%,TX
state,1646,CO,??CO
state,1651,MO%,MO
state,1657,MO@@$,MO
state,1658,??M%O,MO
state,1662,nan,CA
state,1664,@@CA??,CA
state,1680,nan,SC
state,1687,@@TX??,TX
state,1704,nan,CO
state,1714,C@@%O,CO
state,1717,CO$??,CO
state,1723,nan,IL
state,1725,nan,IL
state,1736,#O@@H,OH
state,1748,$PA??,PA
state,1760,nan,MI
state,1771,nan,PA
state,1772,nan,PA
state,1789,nan,AZ
state,1798,@@??AZ,AZ
state,1811,%N$M,NM
state,1817,nan,NM
state,1820,W$A,WA
state,1830,%W%A,WA
state,1832,OR,??OR#
state,1834,OH#,OH
state,1857,CO,??#CO
state,1875,nan,NY
state,1881,N$Y,NY
state,1893,nan,CO
state,1896,IL,#IL
state,1924,ID#,ID
state,1940,nan,TX
state,1941,nan,TX
state,1949,MS$,MS
state,1958,@@T??X,TX
state,1971,I$L$,IL
state,1979,I#L,IL
state,1996,#WI,WI
state,1998,WI$,WI
state,2003,nan,WI
state,2026,@@??PA,PA
state,2028,nan,PA
state,2038,$IN,IN
state,2047,??IN,IN
state,2050,IN??,IN
state,2056,I$$N,IN
state,2063,IN??#,IN
state,2086,nan,FL
state,2111,$KS,KS
state,2118,nan,KS
state,2123,M$T,MT
state,2124,F#$L,FL
state,2132,nan,CO
state,2149,nan,WY
state,2153,MD??,MD
state,2160,nan,CA
state,2166,nan,MI
state,2183,nan,IN
state,2189,??IN,IN
state,2203,nan,LA
state,2205,CO,C@@O
state,2209,nan,NM
state,2211,nan,NC
state,2215,nan,PA
state,2217,PA??,PA
state,2230,nan,WA
state,2249,#CT,CT
state,2262,TX,$T$X
state,2281,CO$@@,CO
state,2282,nan,CO
state,2309,MI$,MI
state,2317,nan,PA
state,2318,nan,PA
state,2321,M%$A,MA
state,2328,nan,MA
state,2329,nan,MA
state,2338,K#Y$,KY
state,2346,nan,MO
state,2347,M#??O,MO
state,2370,I@@L,IL
state,2377,#MT,MT
state,2378,W@@Y%,WY
state,2395,#NH??,NH
