Attribute,Index,Dirty Value,Clean Value
article_jvolumn,512,275.06784170543744,57
article_jvolumn,516,nan,140
article_jvolumn,529,167.86495060331836,37
article_jvolumn,533,nan,254
article_jvolumn,571,185.13983865065143,37
article_jvolumn,573,nan,151
article_jvolumn,574,nan,62
article_jvolumn,590,146.2746930919227,43
article_jvolumn,613,nan,256
article_jvolumn,636,112.68924719572536,25
article_jvolumn,652,nan,53
article_jvolumn,658,242.99997331114037,46
article_jvolumn,680,nan,137
article_jvolumn,689,nan,108
article_jvolumn,690,nan,34
article_jvolumn,691,288.2912768630351,61
article_jvolumn,694,9.496602583828654,2
article_jvolumn,703,nan,2
article_jvolumn,711,76.9683350645706,17
article_jvolumn,720,480.0579185172304,115
article_jvolumn,723,nan,18
article_jvolumn,757,126.76017638717316,28
article_jvolumn,763,1387.18090790733,240
article_jvolumn,771,nan,89
article_jvolumn,777,nan,14
article_jvolumn,785,117.84525582659312,34
article_jvolumn,789,44.10954540127,8
article_jvolumn,790,nan,26
article_jvolumn,812,nan,0
article_jvolumn,817,nan,71
article_jvolumn,821,nan,14
article_jvolumn,843,nan,35
article_jvolumn,856,39.357429309293494,11
article_jvolumn,860,nan,18
article_jvolumn,865,nan,48
article_jvolumn,884,nan,63
article_jvolumn,887,nan,55
article_jvolumn,898,nan,90
article_jvolumn,899,nan,0
article_jvolumn,903,nan,14
article_jvolumn,919,nan,57
article_jvolumn,925,nan,32
article_jvolumn,941,68.82181921231489,15
article_jvolumn,944,nan,15
article_jvolumn,956,15.569919510971973,5
article_jvolumn,973,21.19444885085604,7
article_jvolumn,980,nan,153
article_jvolumn,983,232.48889370949263,39
article_jvolumn,991,218.50091133778056,72
article_jvolumn,992,661.4881311171506,188
article_jvolumn,998,-5.484242494751136,-1
article_jvolumn,999,nan,26
article_jissue,7,nan,2
article_jissue,16,nan,5
article_jissue,51,9.318269603645248,2
article_jissue,54,nan,6
article_jissue,65,nan,-1
article_jissue,66,nan,1
article_jissue,78,nan,10
article_jissue,117,nan,1
article_jissue,130,nan,6
article_jissue,136,nan,12
article_jissue,141,nan,5
article_jissue,146,20.861393321407597,4
article_jissue,151,6.431511603071023,2
article_jissue,155,7.696459884839097,2
article_jissue,156,nan,25
article_jissue,165,nan,3
article_jissue,200,nan,4
article_jissue,203,40.34081261362653,9
article_jissue,214,nan,0
article_jissue,224,nan,0
article_jissue,234,nan,5
article_jissue,240,nan,9
article_jissue,241,nan,-1
article_jissue,257,nan,2
article_jissue,259,16.784276391797334,5
article_jissue,260,110.67155372166036,24
article_jissue,269,20.994265992587003,5
article_jissue,276,nan,0
article_jissue,289,nan,4
article_jissue,300,nan,4
article_jissue,302,32.593836800487345,8
article_jissue,313,-4.467740173131012,-1
article_jissue,316,8.21413875664701,2
article_jissue,329,nan,2
article_jissue,336,nan,5
article_jissue,340,nan,2
article_jissue,344,nan,4
article_jissue,350,nan,8
article_jissue,352,nan,12
article_jissue,365,17.404760889937457,4
article_jissue,369,60.97430116185894,11
article_jissue,374,nan,0
article_jissue,381,nan,5
article_jissue,398,nan,3
article_jissue,416,60.22927526296627,14
article_jissue,442,8.135889986786104,2
article_jissue,444,16.620341662439806,3
article_jissue,449,nan,3
article_jissue,455,nan,1
article_jissue,459,18.142921546196924,4
article_jissue,501,nan,7
article_jissue,506,nan,2
article_jissue,512,nan,6
article_jissue,514,14.090203081353964,3
article_jissue,521,nan,1
article_jissue,558,nan,0
article_jissue,560,29.084539902457465,7
article_jissue,561,nan,0
article_jissue,566,4.669801971132148,1
article_jissue,579,nan,4
article_jissue,581,27.9657082047921,6
article_jissue,607,44.66899435453468,11
article_jissue,621,nan,3
article_jissue,637,nan,4
article_jissue,642,nan,7
article_jissue,657,nan,10
article_jissue,687,12.401244663592417,4
article_jissue,720,nan,1
article_jissue,728,nan,2
article_jissue,739,46.55692999404876,15
article_jissue,766,9.975539482044752,2
article_jissue,779,14.29438371291432,4
article_jissue,791,32.556128337529266,6
article_jissue,792,-5.758006520321553,-1
article_jissue,800,nan,2
article_jissue,816,nan,0
article_jissue,821,nan,0
article_jissue,823,nan,0
article_jissue,828,43.1256090846939,11
article_jissue,836,nan,0
article_jissue,852,11.899082375130472,3
article_jissue,884,nan,1
article_jissue,887,28.186759344682073,6
article_jissue,888,nan,-1
article_jissue,905,12.982218134261316,3
article_jissue,911,nan,36
article_jissue,912,nan,6
article_jissue,914,nan,11
article_jissue,934,nan,0
article_jissue,965,nan,0
article_jissue,969,-3.0974122557532686,-1
article_jissue,972,nan,1
article_jissue,982,nan,2
article_jissue,987,22.045058395458636,7
article_jissue,990,nan,7
article_jissue,995,22.87127261994663,4
article_jcreated_at,3,1/6/1$2??,1/6/12
article_jcreated_at,7,nan,1/1/73
article_jcreated_at,30,nan,1/9/01
article_jcreated_at,40,nan,1/8/06
article_jcreated_at,84,nan,1/15/05
article_jcreated_at,92,nan,1/10/01
article_jcreated_at,97,nan,1/9/01
article_jcreated_at,105,nan,1/14/04
article_jcreated_at,107,nan,1/12/01
article_jcreated_at,132,1/3/06$#,1/3/06
article_jcreated_at,136,nan,12/1/00
article_jcreated_at,158,nan,1/13/12
article_jcreated_at,163,nan,1/14/01
article_jcreated_at,172,1#/??5/01,1/5/01
article_jcreated_at,181,1/14/$#01,1/14/01
article_jcreated_at,186,1/12#/??01,1/12/01
article_jcreated_at,188,nan,1/10/01
article_jcreated_at,191,1/13/0$1,1/13/01
article_jcreated_at,192,nan,1/9/01
article_jcreated_at,193,1/@@$6/03,1/6/03
article_jcreated_at,210,nan,10/15/09
article_jcreated_at,215,%1/12/%10,1/12/10
article_jcreated_at,236,??1/1@@2/01,1/12/01
article_jcreated_at,238,2$/1/96,2/1/96
article_jcreated_at,247,nan,1/10/01
article_jcreated_at,249,nan,2/15/13
article_jcreated_at,258,1/14/01@@,1/14/01
article_jcreated_at,303,1/10/01%,1/10/01
article_jcreated_at,318,nan,1/9/01
article_jcreated_at,325,1/$6/@@01,1/6/01
article_jcreated_at,338,1/1$2/??01,1/12/01
article_jcreated_at,346,$1/5/01,1/5/01
article_jcreated_at,357,7#%/15/03,7/15/03
article_jcreated_at,362,nan,1/6/01
article_jcreated_at,363,#1/13/02,1/13/02
article_jcreated_at,383,nan,1/5/08
article_jcreated_at,385,nan,1/9/01
article_jcreated_at,410,1/1%/97,1/1/97
article_jcreated_at,412,nan,1/6/03
article_jcreated_at,426,nan,1/1/95
article_jcreated_at,428,nan,1/9/12
article_jcreated_at,431,1/1/00??$,1/1/00
article_jcreated_at,442,1%/1$4/04,1/14/04
article_jcreated_at,447,nan,1/13/01
article_jcreated_at,493,nan,1/10/09
article_jcreated_at,503,1/??11/01,1/11/01
article_jcreated_at,522,nan,1/13/01
article_jcreated_at,526,nan,5/8/10
article_jcreated_at,530,nan,1/9/06
article_jcreated_at,547,1/%6/0$1,1/6/01
article_jcreated_at,556,nan,1/12/06
article_jcreated_at,570,6/1/@@#00,6/1/00
article_jcreated_at,582,nan,1/14/04
article_jcreated_at,605,1/14@@/1%0,1/14/10
article_jcreated_at,617,$1/4/$09,1/4/09
article_jcreated_at,622,nan,1/10/08
article_jcreated_at,627,nan,5/1/90
article_jcreated_at,632,%1/1/00??,1/1/00
article_jcreated_at,644,nan,1/11/11
article_jcreated_at,670,nan,1/7/01
article_jcreated_at,677,1/??1@@/00,1/1/00
article_jcreated_at,680,nan,1/8/08
article_jcreated_at,686,nan,1/14/01
article_jcreated_at,687,nan,1/14/01
article_jcreated_at,693,nan,1/14/01
article_jcreated_at,698,nan,1/8/01
article_jcreated_at,734,nan,1/14/01
article_jcreated_at,737,1/@@6/01,1/6/01
article_jcreated_at,740,nan,1/1/00
article_jcreated_at,746,1/13?#?/01,1/13/01
article_jcreated_at,747,1/14%/0$1,1/14/01
article_jcreated_at,757,nan,1/1/06
article_jcreated_at,762,1/7/$07,1/7/07
article_jcreated_at,800,1#/12/08,1/12/08
article_jcreated_at,805,nan,1/1/82
article_jcreated_at,826,%1/15/04,1/15/04
article_jcreated_at,829,1/1#2/01,1/12/01
article_jcreated_at,830,nan,1/15/04
article_jcreated_at,847,nan,1/14/01
article_jcreated_at,851,1/7/05$,1/7/05
article_jcreated_at,862,nan,3/22/14
article_jcreated_at,874,1/5/??0$1,1/5/01
article_jcreated_at,876,1/4/0#1,1/4/01
article_jcreated_at,891,1/1??/97,1/1/97
article_jcreated_at,895,#%1/9/01,1/9/01
article_jcreated_at,908,nan,1/14/09
article_jcreated_at,914,1??/??13/11,1/13/11
article_jcreated_at,963,nan,1/14/01
article_jcreated_at,978,1/10/@@11,1/10/11
article_jcreated_at,989,1/#5/01,1/5/01
article_jcreated_at,994,nan,1/14/01
article_jcreated_at,996,nan,1/1/91
article_jcreated_at,998,nan,10/27/14
article_pagination,10,158@@-61#,158-61
article_pagination,25,7$85%-794,785-794
article_pagination,41,nan,S398
article_pagination,42,1681-7@??@,1681-7
article_pagination,49,nan,1518-25
article_pagination,57,nan,427-35
article_pagination,92,Jul-9??3,Jul-93
article_pagination,99,E556#-64,E556-64
article_pagination,108,nan,135-41
article_pagination,109,146-51#,146-51
article_pagination,111,91??1-24,911-24
article_pagination,122,nan,110-6
article_pagination,141,nan,152-9
article_pagination,163,574??-578@@,574-578
article_pagination,164,nan,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management
article_pagination,167,A$??pr-43,Apr-43
article_pagination,171,@@729-??35,729-35
article_pagination,185,%6#12-7,612-7
article_pagination,201,91.38188066087305,17
article_pagination,218,nan,81-83
article_pagination,227,3118-??29,3118-29
article_pagination,229,43??2-438,432-438
article_pagination,238,nan,S10-3
article_pagination,262,69-7$4,69-74
article_pagination,275,nan,314-320
article_pagination,282,%1024-1025,1024-1025
article_pagination,287,5$29-33,529-33
article_pagination,296,2777-??85,2777-85
article_pagination,301,64#-??70,64-70
article_pagination,325,173??-181,173-181
article_pagination,346,%146-152??,146-152
article_pagination,351,1@@95-20??3,195-203
article_pagination,358,nan,373-6
article_pagination,359,#149-57,149-57
article_pagination,360,106-119%,106-119
article_pagination,363,5????6-64,56-64
article_pagination,365,4$58-462,458-462
article_pagination,368,1556%-9,1556-9
article_pagination,369,1112-%6,1112-6
article_pagination,375,143-1??53,143-153
article_pagination,378,e50$836$,e50836
article_pagination,380,nan,51-54 4p
article_pagination,386,$233-44%,233-44
article_pagination,393,16@@7#-72,167-72
article_pagination,395,nan,1050-1055
article_pagination,412,$1??5-Jan,15-Jan
article_pagination,421,nan,226-232
article_pagination,433,$94-95,94-95
article_pagination,442,nan,100-4
article_pagination,443,4@@@@47-55,447-55
article_pagination,474,nan,923129
article_pagination,481,343-7$,343-7
article_pagination,490,S306-S%314,S306-S314
article_pagination,508,$1145-53#,1145-53
article_pagination,510,1309-1318%,1309-1318
article_pagination,525,#2738@@6-99,27386-99
article_pagination,535,@@453-60,453-60
article_pagination,539,nan,230-232
article_pagination,555,nan,1433-41
article_pagination,559,2@@6-39??,26-39
article_pagination,561,S156-%S157,S156-S157
article_pagination,566,89-$101,89-101
article_pagination,575,#2427-36,2427-36
article_pagination,579,nan,655-661
article_pagination,587,nan,766-71
article_pagination,592,597-$605,597-605
article_pagination,611,18@@@@9-196,189-196
article_pagination,630,$361-368,361-368
article_pagination,635,214707.46911710445,62928
article_pagination,657,11-#Sep,11-Sep
article_pagination,664,nan,e103065
article_pagination,694,nan,139-145
article_pagination,718,Jul-6????4,Jul-64
article_pagination,731,1947@@-196#3,1947-1963
article_pagination,756,nan,798-805
article_pagination,776,968.785298161635,194
article_pagination,790,nan,35-40
article_pagination,791,694-702#,694-702
article_pagination,798,nan,841-7
article_pagination,814,nan,161-5
article_pagination,817,nan,178-88
article_pagination,819,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of po??lycystic ovary syndrome?$-,127-31 ST  - Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?-
article_pagination,835,nan,639-49
article_pagination,839,@@36#6-74,366-74
article_pagination,858,nan,2826-34
article_pagination,867,nan,CD001364
article_pagination,873,371-@@8$0; discussion 435-513,371-80; discussion 435-513
article_pagination,882,646-6%66,646-666
article_pagination,897,$471$-6,471-6
article_pagination,904,@@22??-25,22-25
article_pagination,910,nan,4086-93
article_pagination,923,#P435,P435
article_pagination,924,@@??131-134,131-134
article_pagination,925,??248-54,248-54
article_pagination,930,nan,e7
article_pagination,968,nan,556-65
article_pagination,978,nan,iii35-44
article_pagination,990,nan,833-9
article_pagination,994,nan,141-149
article_pagination,995,nan,374-8
author_list,18,{J. H.?? LittellM. PopaB.$ Forsythe},{J. H. LittellM. PopaB. Forsythe}
author_list,33,nan,{Marilou Madden}
author_list,43,{G. Peters%K.$ BeckerC. Von Eiff},{G. PetersK. BeckerC. Von Eiff}
author_list,60,{Junwei Ji#angHongc$huan WangHua LouKai LiuHuiwei Zhang},{Junwei JiangHongchuan WangHua LouKai LiuHuiwei Zhang}
author_list,80,nan,{M. MartinengoD. F. ArdenghiG. RealiG. Tripodi}
author_list,88,{S. %GosaviS. Gosavi},{S. GosaviS. Gosavi}
author_list,92,{B H Mbatchou Ngahane%G Devouasso@@uxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen},{B H Mbatchou NgahaneG DevouassouxH BaudrandB GuibertN FreymondY PachecoA Traverse-Glehen}
author_list,105,{Fenlai TanJi JiangDon ZhangDongyang LiuYingxiang WangLi@@ ZhangPei Hu},{Fenlai TanJi JiangDon ZhangDongyang LiuYingxiang WangLi ZhangPei Hu}
author_list,112,{T. L. DaviesB. BovillS. JohnstonM. %T. MayM$. Gompels},{T. L. DaviesB. BovillS. JohnstonM. T. MayM. Gompels}
author_list,120,nan,{Sheldon H. White}
author_list,133,{%NU%LL},{NULL}
author_list,137,nan,{Dominic S CarreiraRoss M BorzykowskiJohn KozySteven D Needell}
author_list,149,nan,{A M MulekarB J Vakiland}
author_list,160,nan,{K. MantsopoulosC. BohrF. Hebel}
author_list,167,{S. McI%ver},{S. McIver}
author_list,171,{A $PhilotheouS R HellerJ JendleM-A GallK KlendorfG P RossG Perr??ielloI Pavlic-Renar},{A PhilotheouS R HellerJ JendleM-A GallK KlendorfG P RossG PerrielloI Pavlic-Renar}
author_list,174,{P. KruszewskiD$ept of Neurology Trondheim $University Hospital L.J. StovnerNorway TrondheimJ. M. ShenTrondheim Norway University HospitalL. J. StovnerTrondheim Dept. of NeurologyAddress CorrespondenceAddresses Author},{P. KruszewskiDept of Neurology Trondheim University Hospital L.J. StovnerNorway TrondheimJ. M. ShenTrondheim Norway University HospitalL. J. StovnerTrondheim Dept. of NeurologyAddress CorrespondenceAddresses Author}
author_list,178,nan,{Jianwen CaiJune StevensDenise K. Houston}
author_list,189,{@@Enniati RusliCh??ien-Hui Yang},{Enniati RusliChien-Hui Yang}
author_list,230,nan,{NULL}
author_list,235,nan,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
author_list,237,{Andreas M_ggeChristoph HanefeldRainer H B_ger[C%ollect#ive Name] CARDIAC study investigators},{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
author_list,239,nan,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
author_list,244,nan,{Patil S.Horobin H.}
author_list,248,nan,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
author_list,250,nan,{Lemack G.E.}
author_list,253,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA.@@ AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical},{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
author_list,269,nan,{D. G. Nezic}
author_list,275,nan,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
author_list,292,{Pardis Ped@@ramGuang Sun},{Pardis PedramGuang Sun}
author_list,332,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniF%abrizia LattanzioGiuseppe Paolisso},{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
author_list,333,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bu%choltz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell},{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
author_list,335,{M EckerbomT Ma$gn#usson},{M EckerbomT Magnusson}
author_list,342,{W. BodschT.# $Rommel},{W. BodschT. Rommel}
author_list,364,{Silke Zimmer$mannStefan A StachelhausChristiane Hollmann},{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
author_list,374,nan,{C. W. Belter}
author_list,391,{D J BrunoB S BloomR%$ JayadevappaD Y Maman},{D J BrunoB S BloomR JayadevappaD Y Maman}
author_list,403,nan,{Birgit Schulze-EhlersAchim SpillerNina SteffenGesa Busch}
author_list,409,nan,{A. G. Della ValleM. ButtaroG. SlullitelR. VestriF. CombaF. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga}
author_list,410,nan,{W. J. SchnedlR. W. LippG. Leitner}
author_list,419,nan,{Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra}
author_list,426,{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan%},{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan}
author_list,438,{%M. GattiS. Bonac??corsiV. Mottier-PavieF. VerniG. Cenci},{M. GattiS. BonaccorsiV. Mottier-PavieF. VerniG. Cenci}
author_list,452,nan,{A BereketZ HochbergY YavuzH L MullerR H LustigR WeissW KiessA P Goldstone}
author_list,466,{T. YamamotoT. TakanoM. TakanoW. HiguchiY. NitaharaK. @@SaitoD. ShiK. Ozaki},{T. YamamotoT. TakanoM. TakanoW. HiguchiY. NitaharaK. SaitoD. ShiK. Ozaki}
author_list,488,nan,{NULL}
author_list,490,{Rudd R.Guez G.Sanders L.#M.Baur C.Shaw J.S.},{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
author_list,500,nan,{Richard J. A. Murrin}
author_list,506,nan,{E A M JanssenC BrodinP OgreidK KjellevoldL G GranssonL VattenP R RomundstadR OmdalK Wildhagen}
author_list,541,{Duncan M BrooksPramit M PhalRory$ Wolfe},{Duncan M BrooksPramit M PhalRory Wolfe}
author_list,553,{N$ULL},{NULL}
author_list,559,nan,{M. RunkelJ. BlumP. M. Rommens}
author_list,563,nan,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
author_list,568,{E DecuypereE DewilD VanmontfortH Mi$chels},{E DecuypereE DewilD VanmontfortH Michels}
author_list,571,{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar W#ehrm#eisterJos Roberto Jardim},{Ana Maria Baptista MenezesDavid Alejandro GonzlezElaine Cardozo MacedoPedro Curi HallalMaria de Ftima MaiaMarli KnorstSamuel Carvalho DumithJeovany Mart_nez-MesaRicardo Bica NoalFernando Csar WehrmeisterJos Roberto Jardim}
author_list,577,nan,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
author_list,594,{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. Kunse#lmanR$. S. LegroC. L. Gnatuk},{A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 DunaifA. R. KunselmanR. S. LegroC. L. Gnatuk}
author_list,609,nan,{M A Bleiker}
author_list,617,nan,{A PolychronakiCh RoussosA KoutsoukouI DimitroulisJ Milic-EmiliN G KoulourisS RetsouE N KosmasM Gaga}
author_list,620,{S. T. VisserM. J. PostmaP.?? DenigF. M. $De VriesE. Hak},{S. T. VisserM. J. PostmaP. DenigF. M. De VriesE. Hak}
author_list,621,{E. Bonthu@@ys},{E. Bonthuys}
author_list,631,nan,{Y. AkematsuM. TsujiK. Minetaki}
author_list,645,{C L_liger@@K Neub%erJ RingI K_hler},{C L_ligerK NeuberJ RingI K_hler}
author_list,647,nan,{Cameron F AbramsSpencer T Stober}
author_list,655,nan,{P. D. FabricantM. P. BostromC. J. DyD. M. Dare}
author_list,662,nan,{N. Cord-Udy}
author_list,708,${K Ishikawa-TakataT OhtaK MoritakiT Gotou%S Inoue},{K Ishikawa-TakataT OhtaK MoritakiT GotouS Inoue}
author_list,722,{M. H. de% Oliveira JuniorE. S. Sarinh#oG. V. de AraujoD. M. Peixoto},{M. H. de Oliveira JuniorE. S. SarinhoG. V. de AraujoD. M. Peixoto}
author_list,725,$%{NULL},{NULL}
author_list,731,{Hotzel KR $von BrachelKosfelder JHec#hler TVocks SRieger ESchulte DSchmidt U},{Hotzel KR von BrachelKosfelder JHechler TVocks SRieger ESchulte DSchmidt U}
author_list,732,{Nuria MalatsAlfredo CarratoManolis KogevinasNathaniel RothmanConsol Se%rraReina Garcia-ClosasDebra SilvermanAdonina TardonKenneth P. CantorMustafa DosemeciGemma Castano-VinyalsRoel Vermeulen},{Nuria MalatsAlfredo CarratoManolis KogevinasNathaniel RothmanConsol SerraReina Garcia-ClosasDebra SilvermanAdonina TardonKenneth P. CantorMustafa DosemeciGemma Castano-VinyalsRoel Vermeulen}
author_list,750,{M WabitschA MossD Kunz#e},{M WabitschA MossD Kunze}
author_list,752,nan,{Shauna S Roberts}
author_list,777,nan,{Raymond N. Perrin}
author_list,778,nan,{Z. HirschfeldI. BrinA. FuksM. Guelmann}
author_list,781,nan,{B. PollinC. GenyJ. P. NguyenP. CesaroA. Feve}
author_list,788,nan,{P K Shestakov}
author_list,790,nan,{J. M. NealD. J. KopaczM. A. LewisJ. J. Deck}
author_list,792,nan,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
author_list,808,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaF??abio Dell'AvvocataRamesh# DaggubatiDario Adami},{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
author_list,822,nan,{Eunice Molinar-ToribioBenjam_n PiaLivia G_mezJara Prez-JimnezMarta CasadoSara Ramos-RomeroPere ClapsJosep Llu_s Torres}
author_list,823,nan,{NULL}
author_list,833,{$NULL},{NULL}
author_list,838,{C K Naspit??zJ% O Warner},{C K NaspitzJ O Warner}
author_list,839,nan,{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
author_list,875,{Axel SchindelhauerPauline Wimbe$rge$r},{Axel SchindelhauerPauline Wimberger}
author_list,877,nan,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
author_list,881,nan,{T ForsnJ ErikssonC OsmondD Barker}
author_list,886,nan,{S. EwenF. MahfoudM. Bohm}
author_list,891,nan,{D. M. B. HallE. Holroyd}
author_list,938,{J. L. Grosfeld@@S. GotoG. P. GardnerD. F. CanalD. W. Vane},{J. L. GrosfeldS. GotoG. P. GardnerD. F. CanalD. W. Vane}
author_list,953,nan,{Ana Paula de Lima FerreiraMarcelo de Souza FigueiroaBrbara Bernardo Rinaldo da SilvaKtia Roberta Rapso Sales Lacerda}
author_list,957,nan,{So Young LeeJay L. Brand}
author_list,973,{Charles Henne%kens},{Charles Hennekens}
author_list,976,nan,{Kerstin Landin-WilhelmsenG_ran Oler_dOskar RagnarssonPenelope Trimpou}
author_list,980,nan,{Michela MianiDecio L EizirikLaurence LadrireMaikel L ColliMiriam Cnop}
author_list,981,nan,{A. HueniPaul E. Kneubuehler M.     ED  - Shen Sylvia S.     ED  - Lewis}
author_list,996,{S. L. LeeG. K. Sluis-CremerP. A.$ Hessel},{S. L. LeeG. K. Sluis-CremerP. A. Hessel}
