Attribute,Index,Clean Value,Dirty Value
Stateavg,475,al_hf-2,empty
Stateavg,480,al_pn-4,empty
Stateavg,499,al_hf-1,empty
Stateavg,525,al_hf-2,empty
Stateavg,554,al_pn-3b,empty
Stateavg,596,al_ami-5,empty
Stateavg,598,al_ami-8a,empty
Stateavg,615,al_scip-vte-1,empty
Stateavg,676,al_hf-3,empty
Stateavg,681,al_pn-5c,empty
Stateavg,705,al_pn-4,empty
Stateavg,716,al_scip-vte-2,empty
Stateavg,720,al_ami-4,empty
Stateavg,723,al_ami-8a,empty
Stateavg,727,al_hf-4,empty
Stateavg,733,al_pn-7,empty
Stateavg,743,al_ami-2,empty
Stateavg,746,al_ami-5,empty
Stateavg,772,al_scip-inf-6,empty
Stateavg,799,al_scip-inf-4,empty
Stateavg,803,al_ami-1,empty
Stateavg,821,al_scip-inf-1,empty
Stateavg,888,al_hf-4,empty
Stateavg,898,al_scip-inf-3,empty
Stateavg,904,al_cac-2,empty
Stateavg,916,al_hf-4,empty
Stateavg,917,al_pn-2,empty
Stateavg,919,al_pn-4,empty
Stateavg,921,al_pn-6,empty
Stateavg,935,al_ami-5,empty
Stateavg,937,al_ami-8a,empty
Stateavg,967,al_pn-2,empty
Stateavg,993,al_pn-3b,empty
