Attribute,Index,Dirty Value,Clean Value
article_title,667,Effect of chewing gun @@on the promotion of intestinal function recovery after colorectal cancer surgery: A meta??-analysis. [Chinese],Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese]
article_title,673,Inosiplex for treatment of alopecia areata: A randomized?? placebo-controlled study,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study
article_title,676,Obesity and obstructive ??sleep apnea: Carry the torch of awar??eness,Obesity and obstructive sleep apnea: Carry the torch of awareness
article_title,681,How Much Trash Do You% Trash?,How Much Trash Do You Trash?
article_title,688,Anterior olecranon fracture%-dislocations of the elbow in children. A report of four cases%,Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases
article_title,713,nan,Incidence of and risk factors for motor neurone disease in UK women: a prospective study.
article_title,715,Pilot randomized controlled trial of web-based a%cceptance?? and commitment therapy for smoking cessation.,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.
article_title,718,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obes$e patient.,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.
article_title,720,nan,Manual versus electric vacuum aspiration for first-trimester abortion: a systematic review
article_title,721,Behaviour Research and Therapy Outcom??e predictors in guided and unguided self-help for social anxiety disorder,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder
article_title,722,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review?? based on randomized clinical trials,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials
article_title,731,An internet-based program to enhance motivation to change in females with symptom@@s of an eating disorder: A randomized controlled trial,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial
article_title,736,Use of episiotomy in the?? United States,Use of episiotomy in the United States
article_title,742,A#lveolar soft part sarcoma of the uterine corpus. Report of two cases and$ review of the literature,Alveolar soft part sarcoma of the uterine corpus. Report of two cases and review of the literature
article_title,749,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in H#awai'i. Doctoral Healt$h Policy Seminar Spring 2013,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013
article_title,756,Intensive glucose contr%ol in the management of diabetes mellitus and inpatient hyperglycemia,Intensive glucose control in the management of diabetes mellitus and inpatient hyperglycemia
article_title,759,U@@nderstanding depression in palliative and end-of-life care,Understanding depression in palliative and end-of-life care
article_title,766,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcenden%ce and attitudes toward e??lders.,Effect of a creative-bonding intervention on Taiwanese nursing students' self-transcendence and attitudes toward elders.
article_title,768,[Indirec$t anastomose@@s for moyamoya disease].,[Indirect anastomoses for moyamoya disease].
article_title,779,Magnetic resonance imaging evaluation% of bone marrow changes in obstructi%ve sleep apnoea syndrome in adults,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults
article_title,796,nan,Preliminary state of development of prediction models for primary care physical therapy: a systematic review.
article_title,799,13th IEEE/ACM $Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009
article_title,801,nan,Pan-Canadian study of mammography screening and mortality from breast cancer.
article_title,802,A#lcohol-re%lated morbidity and mortality.,Alcohol-related morbidity and mortality.
article_title,814,nan,Spectrum and frequency of illness presenting to a pediatric emergency department.
article_title,815,nan,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence
article_title,816,nan,Ventricular arrhythmias in the North American multidisciplinary study of ARVC: predictors characteristics and treatment
article_title,818,Precocious ??and delayed sexual development ??in children,Precocious and delayed sexual development in children
article_title,819,Premature androgenic alopecia and insulin resista#nce. Male equivalent o??f polycystic ovary syndrome?,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?
article_title,822,Ef$fect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.,Effect of (D)-fagomine on excreted Enterobacteria and weight gain in rats fed a high-fat high-sucrose diet.
article_title,823,CSM2004 best pl??atform,CSM2004 best platform
article_title,825,nan,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.
article_title,829,Slee#p and sleep disorders in t#he hospital,Sleep and sleep disorders in the hospital
article_title,830,Doppler-derived flow pattern in the descending aorta does not predic@@t systemic to pulmonary arterial collateral flow in patients with single ventr#icle palliation: a cross-sectional study.,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.
article_title,834,nan,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.
article_title,836,Definitive radiotherapy for T1@@ glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience#,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience
article_title,839,nan,Prehospital hypertonic saline resuscitation attenuates the activation and promotes apoptosis of neutrophils in patients with severe traumatic brain injury.
article_title,841,Systematic review of occupational engagement and health outcomes among community-d%welling older adults,Systematic review of occupational engagement and health outcomes among community-dwelling older adults
article_title,842,Fractional flow reserve for gui#di$ng PCI.,Fractional flow reserve for guiding PCI.
article_title,844,Early ankle mobilization Part I: The immediate effect on acute lateral# ankle sprains (a randomized clinical trial),Early ankle mobilization Part I: The immediate effect on acute lateral ankle sprains (a randomized clinical trial)
article_title,854,nan,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.
article_title,855,Complication rate of endosonography @@(endobronchial and endoscopic ultrasound): a systematic rev@@iew.,Complication rate of endosonography (endobronchial and endoscopic ultrasound): a systematic review.
article_title,860,The ??impact #of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis
article_title,862,Differen@@tial dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral c%ancer.,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.
article_title,866,nan,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.
article_title,867,WITHDRAWN: Zinc for t%he common cold.,WITHDRAWN: Zinc for the common cold.
article_title,881,nan,Obesity from cradle to grave.
article_title,883,nan,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract)
article_title,884,Spor$t$s injuries of the ankle. [Japanese],Sports injuries of the ankle. [Japanese]
article_title,891,nan,A re-appraisal of screening for colour vision impairments
article_title,900,nan,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.
article_title,903,Mediterranean diet and met@@abolic syndrome: an updated systematic review.,Mediterranean diet and metabolic syndrome: an updated systematic review.
article_title,910,Bo@@dy mass index and socioeconomic status measured in adolescence country of origin and the incidence of gas#troesophageal adenocarcinoma in a cohort of 1 million men.,Body mass index and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.
article_title,915,The choice of whethe??r to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.
article_title,916,Study of high- and low-current-configu$ration homes from the 1988 Denver Childhood Cancer Study#,Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study
article_title,929,Preferences and practi??ces of Ame$ricans and their physicians in antihypertensive therapy,Preferences and practices of Americans and their physicians in antihypertensive therapy
article_title,933,Should ??psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,Should psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.
article_title,937,Collaborative practice: development implementation and evaluation$% of a weaning protocol for patients receiving mechanical ventilation,Collaborative practice: development implementation and evaluation of a weaning protocol for patients receiving mechanical ventilation
article_title,938,Ch$anges in lower es#ophageal sphincter pressure (LES) after Stamm gastrostomy,Changes in lower esophageal sphincter pressure (LES) after Stamm gastrostomy
article_title,943,#Management of hemorrhage complicated by novel oral anticoagulants in the emergency department: Case report from the northwestern emergency medicine residency,Management of hemorrhage complicated by novel oral anticoagulants in the emergency department: Case report from the northwestern emergency medicine residency
article_title,947,The Family Contract Game: Technique% and case study,The Family Contract Game: Technique and case study
article_title,949,nan,Same-Day Discharge After Percutaneous Coronary Intervention: A Meta-Analysis.
article_title,950,nan,Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?
article_title,964,Antimalarial agents: Are #we running out of op#tions?,Antimalarial agents: Are we running out of options?
article_title,965,A balancing act of the brain: activations and deactivations driven by cogni$tive load.,A balancing act of the brain: activations and deactivations driven by cognitive load.
article_title,975,nan,Validity of International Classification of Diseases Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.
article_title,976,The associati$on between urinary cortisol excretion and cardiovascular risk factors bone status and quality of life in the population.,The association between urinary cortisol excretion and cardiovascular risk factors bone status and quality of life in the population.
article_title,982,nan,Operations for cervical incompetence
article_title,983,E%f$fectiveness of measles vaccination and vitamin A treatment,Effectiveness of measles vaccination and vitamin A treatment
article_title,988,Left ventricular hype%@@rtrophy predicts outcome of hypertension regardless of the type of ventricular arrhythmia present,Left ventricular hypertrophy predicts outcome of hypertension regardless of the type of ventricular arrhythmia present
article_title,991,nan,Energy and fat intakes of children and adolescents in the united states: data from the national health and nutrition examination surveys
article_title,992,An official American Thoracic Society systematic review: Influence of psychosocial characteristics on workplace disability among workers with respirator??y impairment.,An official American Thoracic Society systematic review: Influence of psychosocial characteristics on workplace disability among workers with respiratory impairment.
article_title,997,Mega-ampere submicrosecond@@ generator GIT-32,Mega-ampere submicrosecond generator GIT-32
article_title,999,Long-t??erm survival after liver first approach for locally advanced rectal cancer and synchronous liver metastases,Long-term survival after liver first approach for locally advanced rectal cancer and synchronous liver metastases
article_language,1,#en$g,eng
article_language,2,nan,ENG
article_language,9,E$nglish,English
article_language,18,e#n%g,eng
article_language,20,??en#g,eng
article_language,24,en#g,eng
article_language,27,nan,eng
article_language,31,k#or,kor
article_language,33,Engli@@sh,English
article_language,40,e??ng,eng
article_language,46,en$g,eng
article_language,48,nan,eng
article_language,62,$eng,eng
article_language,63,Eng??l??ish,English
article_language,69,ch$i,chi
article_language,81,en%g,eng
article_language,91,en$g,eng
article_language,111,@@en$g,eng
article_language,112,nan,English
article_language,124,nan,eng
article_language,125,e#n#g,eng
article_language,126,$sp??a,spa
article_language,141,en$g,eng
article_language,190,En#glish$,English
article_language,201,e@@#ng,eng
article_language,205,#en??g,eng
article_language,209,eng@@??,eng
article_language,216,en$g,eng
article_language,221,nan,eng
article_language,234,e#ng,eng
article_language,235,e%ng,eng
article_language,245,??$eng,eng
article_language,259,nan,eng
article_language,260,Eng??$lish,English
article_language,263,@@ger,ger
article_language,264,%eng,eng
article_language,279,nan,eng
article_language,291,en?%?g,eng
article_language,302,En@@glish,English
article_language,306,eng#,eng
article_language,319,e$#ng,eng
article_language,320,nan,eng
article_language,339,@@eng#,eng
article_language,342,e$ng,eng
article_language,351,English$,English
article_language,353,Engl??ish,English
article_language,355,eng%,eng
article_language,359,en#g,eng
article_language,361,nan,ENG
article_language,364,nan,eng
article_language,368,jp$n,jpn
article_language,369,en#g,eng
article_language,378,e@@ng#,eng
article_language,385,nan,eng
article_language,416,eng??,eng
article_language,430,Eng??lish,English
article_language,434,Englis#h,English
article_language,442,e%ng,eng
article_language,463,%#eng,eng
article_language,467,Eng$lish,English
article_language,472,nan,eng
article_language,473,$eng,eng
article_language,477,nan,eng
article_language,492,nan,eng
article_language,502,Engl@@i#sh,English
article_language,527,eng%,eng
article_language,539,Engl??%ish,English
article_language,540,nan,eng
article_language,554,nan,eng
article_language,577,nan,eng
article_language,578,English$,English
article_language,580,nan,ita
article_language,602,E$nglish,English
article_language,604,??eng,eng
article_language,627,e@#@ng,eng
article_language,630,English??$,English
article_language,643,EN@@G,ENG
article_language,644,e$ng@@,eng
article_language,648,e$ng,eng
article_language,653,en$g,eng
article_language,663,e@@n??g,eng
article_language,672,nan,French
article_language,675,nan,eng
article_language,688,@@en??g,eng
article_language,690,jp#n@@,jpn
article_language,694,E@@N%G,ENG
article_language,707,en$g,eng
article_language,710,#eng#,eng
article_language,713,nan,eng
article_language,724,nan,eng
article_language,740,en??g,eng
article_language,755,jp$n,jpn
article_language,761,en#g,eng
article_language,763,@@eng@@,eng
article_language,769,E%#NG,ENG
article_language,771,f%re,fre
article_language,773,e$ng$,eng
article_language,781,e#ng,eng
article_language,795,nan,eng
article_language,804,English@@@@,English
article_language,809,nan,eng
article_language,813,nan,English
article_language,814,en$g$,eng
article_language,822,e%ng,eng
article_language,829,Eng$lish,English
article_language,830,e#ng,eng
article_language,847,e@@ng,eng
article_language,855,e%ng??,eng
article_language,862,EN%G??,ENG
article_language,865,Eng%l%ish,English
article_language,880,%eng,eng
article_language,888,EN??G,ENG
article_language,892,nan,eng
article_language,893,e$ng,eng
article_language,894,eng$,eng
article_language,896,nan,eng
article_language,905,nan,eng
article_language,914,en??g,eng
article_language,919,%eng,eng
article_language,920,%eng,eng
article_language,921,??%ita,ita
article_language,932,nan,eng
article_language,937,@@eng,eng
article_language,941,En%glis#h,English
article_language,946,#e#ng,eng
article_language,953,p#t,pt
article_language,969,eng@@,eng
article_language,972,Eng@@li@@sh,English
article_language,975,eng??$,eng
article_language,978,$e@@ng,eng
article_language,992,nan,eng
journal_title,1,Proc R Soc @%@Med,Proc R Soc Med
journal_title,9,nan,Clinical Neuropsychologist
journal_title,10,The British %journal of radiology,The British journal of radiology
journal_title,12,International journal of clinical a#nd experime%ntal medicine,International journal of clinical and experimental medicine
journal_title,14,Heart% Rhythm??,Heart Rhythm
journal_title,20,Medicine and science in sports a??nd exercise,Medicine and science in sports and exercise
journal_title,45,nan,Energy and Buildings
journal_title,48,Coch$rane Database Sy??st. Rev.,Cochrane Database Syst. Rev.
journal_title,52,Annals of ??the Royal College of Surgeons of England,Annals of the Royal College of Surgeons of England
journal_title,75,Indi#an Jo%urnal of Pathology and Microbiology,Indian Journal of Pathology and Microbiology
journal_title,80,Tr??ansfusion,Transfusion
journal_title,83,TEACH%ING Exceptional ??Children Plus,TEACHING Exceptional Children Plus
journal_title,90,nan,Revista de Neurologia
journal_title,92,Pathologie non allergique et expositio$n aux m$oisissures domestiques.,Pathologie non allergique et exposition aux moisissures domestiques.
journal_title,95,nan,Am J Manag Care
journal_title,105,nan,Cancer chemotherapy and pharmacology
journal_title,110,The Cochrane Databas%e Of Systematic Reviews,The Cochrane Database Of Systematic Reviews
journal_title,115,The Journal Of Rheumat??ology,The Journal Of Rheumatology
journal_title,121,Anesthesi$ology (Hagerstown),Anesthesiology (Hagerstown)
journal_title,125,nan,Int J Gynecol Cancer
journal_title,138,Pha@@rmacoeconomi$cs,Pharmacoeconomics
journal_title,143,Health Technology Asse%ssment Data$base,Health Technology Assessment Database
journal_title,145,nan,Journal of cardiovascular electrophysiology
journal_title,151,Food Contro%l,Food Control
journal_title,153,Euthanasie en andere medische beslissingen rond het l#evenseinde 1990-1995,Euthanasie en andere medische beslissingen rond het levenseinde 1990-1995
journal_title,157,nan,Circulation Journal
journal_title,174,Functional N??eurol$ogy,Functional Neurology
journal_title,175,S@@pine,Spine
journal_title,176,Annals of the ??New York Academy of Sciences,Annals of the New York Academy of Sciences
journal_title,180,@@Ortho#pedics,Orthopedics
journal_title,198,BMC Medical Resea??rch Methodology,BMC Medical Research Methodology
journal_title,199,nan,Annals Of Surgery
journal_title,203,nan,Journal of sports sciences
journal_title,204,Europe??an %Journal of Endocrinology,European Journal of Endocrinology
journal_title,221,nan,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society
journal_title,223,American# Journal of Clinical Nut@@rition,American Journal of Clinical Nutrition
journal_title,229,International Journal of Behavioral C%onsultation and Therapy,International Journal of Behavioral Consultation and Therapy
journal_title,231,McNeill Mathema@@tics Program,McNeill Mathematics Program
journal_title,251,Jou$rnal of Clinical Gastroenterolo$gy,Journal of Clinical Gastroenterology
journal_title,257,Journal of Huazhong University of Scie#nce and #Technology. Medical Sciences,Journal of Huazhong University of Science and Technology. Medical Sciences
journal_title,259,Cri$tical care medicine,Critical care medicine
journal_title,262,Johns Hopkins# Medical Journal,Johns Hopkins Medical Journal
journal_title,266,Psychiatric Service$s.,Psychiatric Services.
journal_title,267,Archi#ves of General?? Psychiatry,Archives of General Psychiatry
journal_title,279,Journal of psy%chiatric research,Journal of psychiatric research
journal_title,280,nan,Proceedings of the 23rd ACM international conference on Multimedia
journal_title,293,Transfusion and apheresis science : official journal of the World Apheresis ??Association : of$ficial journal of the European Society for Haemapheresis,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis
journal_title,303,J Orthop$ Sci,J Orthop Sci
journal_title,310,Ches?#?t,Chest
journal_title,321,nan,Urban Studies (Routledge)
journal_title,323,Actas espa#olas de@@ psiquiatr_a,Actas espaolas de psiquiatr_a
journal_title,329,nan,Expert opinion on emerging drugs
journal_title,339,The hematology journal : the official journal of the European Haem@@atology Association / EHA,The hematology journal : the official journal of the European Haematology Association / EHA
journal_title,346,Aging & Mental Hea$%lth,Aging & Mental Health
journal_title,351,Internatio#nal Journal of Social Psychiatry,International Journal of Social Psychiatry
journal_title,352,East Afri??can Medical Jou%rnal,East African Medical Journal
journal_title,356,nan,Eating Behaviors
journal_title,357,Parkinsonism & related disorder#s,Parkinsonism & related disorders
journal_title,361,Di@@seases of the esophagus : official journal of the$ International Society for Diseases of the Esophagus / I.S.D.E,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E
journal_title,362,nan,Ann Fr Anesth Reanim
journal_title,372,Annal??s of in??ternal medicine,Annals of internal medicine
journal_title,376,nan,Hepato-gastroenterology
journal_title,381,Anesthesia And An$algesia,Anesthesia And Analgesia
journal_title,382,Bulle$tin of mathematical biology#,Bulletin of mathematical biology
journal_title,385,British journal# of spor%ts medicine,British journal of sports medicine
journal_title,395,P??ediatrics,Pediatrics
journal_title,399,nan,Int. J.  Pharmcy Pharm. Sci.
journal_title,402,nan,American journal of veterinary research
journal_title,421,Natur@@e Clinical Practice@@ Neurology,Nature Clinical Practice Neurology
journal_title,422,Journal of d#ental r#esearch,Journal of dental research
journal_title,424,Am J ??Perinatol,Am J Perinatol
journal_title,431,Nederlands Tijdschrift Voor Fysiothe$rapie,Nederlands Tijdschrift Voor Fysiotherapie
journal_title,440,nan,BR. J. CANCER
journal_title,441,J. Am. #Geriatr. Soc??.,J. Am. Geriatr. Soc.
journal_title,445,Consumer R#ep#orts on Health,Consumer Reports on Health
journal_title,447,Frontiers in human neuro$science@@,Frontiers in human neuroscience
journal_title,455,Ind#ian Journal of Physiology and Pharmacology,Indian Journal of Physiology and Pharmacology
journal_title,466,J Cl@@in Microbiol,J Clin Microbiol
journal_title,468,Child & Famil@@y Social Work,Child & Family Social Work
journal_title,483,E$mergency$ Radiology,Emergency Radiology
journal_title,486,Physiological@@ research / Academia Scientiar#um Bohemoslovaca,Physiological research / Academia Scientiarum Bohemoslovaca
journal_title,493,Knee surgery sports traumatology arthroscopy : official journ%al of the ESSKA,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA
journal_title,520,nan,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL]
journal_title,525,The Journal of biologica$l chemistry,The Journal of biological chemistry
journal_title,530,nan,J. Cardiovasc. Med.
journal_title,538,Family & Co$mmunity Heal??th,Family & Community Health
journal_title,541,AJR. Americ$an Journal Of Roentgenology,AJR. American Journal Of Roentgenology
journal_title,543,nan,Cancer Biotherapy
journal_title,552,nan,Games and Economic Behavior
journal_title,560,Alcohol Clin Exp Res%,Alcohol Clin Exp Res
journal_title,561,Klinik@@ Psikofarmakoloji Bulte%ni,Klinik Psikofarmakoloji Bulteni
journal_title,568,Small Ruminant Re@@search,Small Ruminant Research
journal_title,570,Int??ernation??al psychogeriatrics / IPA,International psychogeriatrics / IPA
journal_title,577,International journa$l of stroke : official journal of the International Stroke Society,International journal of stroke : official journal of the International Stroke Society
journal_title,578,nan,European journal of heart failure
journal_title,588,Clinica??l Biomechanics,Clinical Biomechanics
journal_title,591,nan,J Nutr Gerontol Geriatr
journal_title,601,nan,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology
journal_title,610,nan,Int. Angiol.
journal_title,611,nan,Blood Reviews
journal_title,613,nan,Jama
journal_title,617,The E%uropean respiratory journ#al,The European respiratory journal
journal_title,619,Publi??c health nursing %(Boston Mass.),Public health nursing (Boston Mass.)
journal_title,634,Rheuma%tology (United Kingdom),Rheumatology (United Kingdom)
journal_title,647,Prote??in science : a publication of the Protein Socie@@ty,Protein science : a publication of the Protein Society
journal_title,668,American Journal of$ Education,American Journal of Education
journal_title,669,Ca$se#s J,Cases J
journal_title,673,@@Acta Derm.-Venereol.,Acta Derm.-Venereol.
journal_title,698,Energy #Pol@@icy,Energy Policy
journal_title,700,nan,Business Wire
journal_title,705,BioMed re%search in??ternational,BioMed research international
journal_title,733,J. Cl@@in. Psychiatry,J. Clin. Psychiatry
journal_title,740,%J ??Hosp Infect,J Hosp Infect
journal_title,741,Australian and New Zealand@@ Journal of Psychiatry,Australian and New Zealand Journal of Psychiatry
journal_title,754,??$Biomedical reports,Biomedical reports
journal_title,763,RAD@@%IOLOGY,RADIOLOGY
journal_title,768,No shinkei geka. Neurological su??rgery,No shinkei geka. Neurological surgery
journal_title,775,Oral ??surgery oral medi$cine and oral pathology,Oral surgery oral medicine and oral pathology
journal_title,776,Arch% Intern Med,Arch Intern Med
journal_title,780,nan,Operative dentistry
journal_title,789,nan,BMC medicine
journal_title,793,Exposicion severa a pl$omo ambiental en una poblacion infantil de Anto??fagasta Chile.,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.
journal_title,800,European journal of preventive card%iology,European journal of preventive cardiology
journal_title,802,Alcohol Research% & Health,Alcohol Research & Health
journal_title,805,nan,Brain and Language
journal_title,809,Is$sues Ment Health $Nurs,Issues Ment Health Nurs
journal_title,814,Acta cl@@inica Belgica,Acta clinica Belgica
journal_title,826,T#ho#rax,Thorax
journal_title,834,The@@ American journal of medicine,The American journal of medicine
journal_title,838,Pediatric allergy and immunology : of%ficial publ#ication of the European Society of Pediatric Allergy and Immunology,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology
journal_title,849,An%n Rhe??um Dis,Ann Rheum Dis
journal_title,861,European respiratory j??ournal,European respiratory journal
journal_title,866,Pediat%rics,Pediatrics
journal_title,867,Cochrane?? Database Syst#. Rev.,Cochrane Database Syst. Rev.
journal_title,875,nan,Archives of gynecology and obstetrics
journal_title,939,%Clin Nutr,Clin Nutr
journal_title,940,Chronic Illn#ess,Chronic Illness
journal_title,956,J. Thromb. Haemost.$,J. Thromb. Haemost.
journal_title,957,Journal of$$ Environmental Psychology,Journal of Environmental Psychology
journal_title,963,Gait & Pos%t@@ure,Gait & Posture
journal_title,967,Laryng#o- rhino- otologie,Laryngo- rhino- otologie
journal_title,972,JOURNAL OF CELL BIOLO@@GY,JOURNAL OF CELL BIOLOGY
journal_title,978,The% Journal of antimicrobi#al chemotherapy,The Journal of antimicrobial chemotherapy
journal_title,983,Int J Ep%idemi@@ol,Int J Epidemiol
journal_title,985,Biology of Blood and Ma%rrow Transplantation,Biology of Blood and Marrow Transplantation
journal_title,995,Bu#rns : journal of the International $Society for Burn Injuries,Burns : journal of the International Society for Burn Injuries
journal_title,998,Female pelv$ic medicine ??& reconstructive surgery,Female pelvic medicine & reconstructive surgery
jounral_abbreviation,42,J. Cereb. Bl#ood Flow ??Metab.,J. Cereb. Blood Flow Metab.
jounral_abbreviation,44,nan,J Am Board Fam Med
jounral_abbreviation,53,Am J P$hys?? Med Rehabil,Am J Phys Med Rehabil
jounral_abbreviation,60,Knee Su#rg Sports Traumatol Arthrosc,Knee Surg Sports Traumatol Arthrosc
jounral_abbreviation,72,Eur J Cardiovasc @@Nurs,Eur J Cardiovasc Nurs
jounral_abbreviation,79,Nepal $Med Coll J,Nepal Med Coll J
jounral_abbreviation,87,Journal of medical toxicology %: official journ??al of the American College of Medical Toxicology,Journal of medical toxicology : official journal of the American College of Medical Toxicology
jounral_abbreviation,89,International journal of gynaecology and obstetrics??: the official organ of the International Federation of Gynaecology and Obstetrics,International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics
jounral_abbreviation,90,Rev%.Neurol.,Rev.Neurol.
jounral_abbreviation,100,J Am Diet Ass??oc,J Am Diet Assoc
jounral_abbreviation,106,Psych$ooncology,Psychooncology
jounral_abbreviation,110,Cochrane Database@@ Syst Rev??,Cochrane Database Syst Rev
jounral_abbreviation,160,H%i%ppokratia,Hippokratia
jounral_abbreviation,165,Strabi#smu??s,Strabismus
jounral_abbreviation,177,An%nals of the Ne%w York Academy of Sciences,Annals of the New York Academy of Sciences
jounral_abbreviation,180,nan,Orthopedics
jounral_abbreviation,205,Nep#hrol. Dial.# Transplant.,Nephrol. Dial. Transplant.
jounral_abbreviation,206,C$yto@@kine,Cytokine
jounral_abbreviation,233,Best Pract Re@@s Clin Gastroe@@nterol,Best Pract Res Clin Gastroenterol
jounral_abbreviation,234,American journal o$f obstetrics and gynec#ology,American journal of obstetrics and gynecology
jounral_abbreviation,247,J Int Neurop??sychol Soc,J Int Neuropsychol Soc
jounral_abbreviation,269,Interact Card@@iovasc Thorac Surg,Interact Cardiovasc Thorac Surg
jounral_abbreviation,300,nan,Appl Nurs Res
jounral_abbreviation,323,nan,Actas Esp Psiquiatr
jounral_abbreviation,335,Endod Dent Traumatol%,Endod Dent Traumatol
jounral_abbreviation,341,@@Int J Geriatr Psychiatry,Int J Geriatr Psychiatry
jounral_abbreviation,342,Acta neurochirurgica. Supple#mentu$m,Acta neurochirurgica. Supplementum
jounral_abbreviation,355,%J Anesth,J Anesth
jounral_abbreviation,357,Par??kinsonism Relat.# Disord.,Parkinsonism Relat. Disord.
jounral_abbreviation,366,Biomed Re??s Int,Biomed Res Int
jounral_abbreviation,376,Hepatogastroen#terology,Hepatogastroenterology
jounral_abbreviation,381,Anesth# Analg,Anesth Analg
jounral_abbreviation,385,nan,Br J Sports Med
jounral_abbreviation,396,Postgrad Me??d J,Postgrad Med J
jounral_abbreviation,428,Anado#lu Kardiyol Derg,Anadolu Kardiyol Derg
jounral_abbreviation,437,BM??C oral @@health,BMC oral health
jounral_abbreviation,447,Fro??nt Hum Neu@@rosci,Front Hum Neurosci
jounral_abbreviation,449,J Am Med$ I$nform Assoc,J Am Med Inform Assoc
jounral_abbreviation,452,Ob??es Rev#,Obes Rev
jounral_abbreviation,453,Diabetes Techn@@ol.# Ther.,Diabetes Technol. Ther.
jounral_abbreviation,462,Thro$mb Haemost??,Thromb Haemost
jounral_abbreviation,471,nan,Health education & behavior : the official publication of the Society for Public Health Education
jounral_abbreviation,478,IEEE Tr??ans Nucl Sc%i,IEEE Trans Nucl Sci
jounral_abbreviation,480,Scand. Cardiova%sc. J.,Scand. Cardiovasc. J.
jounral_abbreviation,495,Horumon $To Rinsho,Horumon To Rinsho
jounral_abbreviation,506,Scand. J. Rheumatol??.,Scand. J. Rheumatol.
jounral_abbreviation,520,Chung Hua I Hs%ueh Tsa@@ Chih,Chung Hua I Hsueh Tsa Chih
jounral_abbreviation,546,nan,Rheumatology (Oxford England)
jounral_abbreviation,554,nan,The Journal of bone and joint surgery. British volume
jounral_abbreviation,560,Alcoholism clinical and experimental re#search,Alcoholism clinical and experimental research
jounral_abbreviation,561,Klin.Ps@@@@ikofarmakol.Bul.,Klin.Psikofarmakol.Bul.
jounral_abbreviation,564,nan,Br J Psychiatry
jounral_abbreviation,567,La%ncet??,Lancet
