Attribute,Index,Dirty Value,Cleaned Value
city,2002,Steve@@ns Point,Stevens Point
city,2008,S@@tevens Poin$t,Stevens Point
city,2014,Stevens Poi#nt#,Stevens Point
city,2022,$Huntsvil??le,Huntsville
city,2040,@@Indianapolis,Indianapolis
city,2048,I#ndia#napolis,Indianapolis
city,2053,Indianapol%is,Indianapolis
city,2068,Ind??ianapolis,Indianapolis
city,2076,B$rooklyn Cen#ter,Brooklyn Center
city,2077,Brooklyn@@ Center,Brooklyn Center
city,2085,Brooklyn Cen$ter,Brooklyn Center
city,2086,Gainesvill$e,Gainesville
city,2092,Atlant$$a,Atlanta
city,2098,$Sa@@n Diego,San Diego
city,2109,Man#hatta@@n,Manhattan
city,2110,Manha??t??tan,Manhattan
city,2124,Tampa,T$ampa
city,2126,Bri$d??gman,Bridgman
city,2154,??Bronx@@,Bronx
city,2161,@@Torrance,Torrance
city,2168,Traverse City#,Traverse City
city,2172,#Cold Spr??ing,Cold Spring
city,2189,Ev$a#nsville,Evansville
city,2191,Ev$ansvil#le,Evansville
city,2201,$B@@aton Rouge,Baton Rouge
city,2206,Minnetonka,$Minnetonka
city,2213,Durham,D$ur%ham
city,2230,Seat??%tle,Seattle
city,2242,Warrenvill#e,Warrenville
city,2253,Salt La??ke City,Salt Lake City
city,2259,Salt@@ Lake City??,Salt Lake City
city,2270,S$anta Cruz#,Santa Cruz
city,2275,@@Baltimo??re,Baltimore
city,2284,Boul#der,Boulder
city,2308,Spring ??L@@ake,Spring Lake
city,2338,Lexington,Lexin#gton??
city,2343,W#estfiel%d,Westfield
city,2349,%Weston,Weston
city,2382,Veron??a#,Verona
city,2390,South Lyon,@@South Lyon
city,2394,North Wo%ods??tock,North Woodstock
city,2399,Be%@@nd,Bend
state,8,I@@N$,IN
state,13,I@@N,IN
state,19,$O#R,OR
state,20,$@@CA,CA
state,22,CA??$,CA
state,24,C#A#,CA
state,28,%CA,CA
state,29,?#?CA,CA
state,30,C??A,CA
state,51,IN??$,IN
state,52,I%@@N,IN
state,63,C%O,CO#
state,72,KY@@#,KY
state,84,WA??,WA
state,87,OR@@,OR
state,93,KY,KY@@
state,99,C#$A,CA
state,107,$CA,CA
state,108,C$A,CA
state,111,C%A#,CA
state,116,CA%,CA
state,128,#??OK,OK
state,129,N%C,NC
state,146,$#CO,#CO
state,149,OR??,OR
state,156,MI??,MI
state,158,%??TX,TX
state,175,C@@#T,CT
state,176,CT#,CT
state,180,AL,AL??
state,181,WA,W??A
state,200,M#N,MN
state,207,%??ME,ME
state,224,$$MN,MN
state,226,#MN,MN
state,246,MA$,MA
state,253,M#T,MT
state,266,??%FL,FL@@@@
state,277,#C??A,CA
state,331,F#L,FL
state,348,CO@@@@,CO
state,350,C??O,CO
state,360,??$MA,MA
state,427,MI??,MI
state,434,$MI,MI
state,436,M%$I,MI
state,467,$NV,NV
state,469,N????V,NV
state,475,??%TX,TX
state,476,I??N,IN
state,486,$IN,IN
state,497,$S%C,SC
state,498,#SC%,SC
state,501,O@@K,OK
state,512,OR#$,OR
state,518,#OR,OR
state,531,$MA,MA
state,538,WI%,WI
state,539,WI#$,WI
state,542,W$I,WI
state,554,OR,O#R@@
state,556,#NC,NC
state,569,T@@X%,TX
state,578,@@CA??,CA
state,584,VA@@,VA
state,599,FL?%?,FL
state,602,@@FL,FL
state,603,FL$%,FL
state,607,F#$L,FL
state,619,F#$L,FL
state,621,FL$,FL
state,623,FL#$,FL
state,662,GA,$GA%
state,666,S@@D,SD
state,669,#SD,SD
state,684,DC$,DC
state,685,DC%#,DC
state,688,DC%,DC
state,712,??CO,CO
state,733,C@@O,CO
state,770,NY#@@,NY
state,774,ND??,ND
state,778,CO@@,CO
state,782,%O#R,OR
state,783,OR#,OR
state,793,C$$A,CA
state,810,?#?IN,IN
state,816,MD,MD@@
state,826,$OR#,OR
state,840,#CA#,CA
state,860,$OH??,OH
state,868,T#X,TX
state,870,??T@@X,TX
state,874,T??#X,TX
state,875,W#%A,WA
state,876,??WA#,WA
state,891,$CA@@,CA
state,894,@@CA,CA
state,911,$AL,AL
state,931,$IN,IN
state,938,IN??@@,IN
state,963,I%$A,IA
state,965,%%IA,IA
state,966,IA#,IA
state,969,IA$,IA
state,972,I#A,IA
state,1006,I@@#L,IL
state,1023,??MA,MA
state,1024,@@??MA,MA
state,1032,MT,??MT
state,1047,CO#,CO
state,1074,OR??#,OR
state,1086,O#R%,OR
state,1096,$OR,OR
state,1099,WI,W??I
state,1110,$TX,TX
state,1114,FL@@%,FL
state,1121,MA#,MA
state,1122,M#$A,MA
state,1128,O??$H,OH
state,1138,W??I??,WI
state,1148,$T$X,TX
state,1151,TX??,TX
state,1154,??TX,TX
state,1156,NY,N?@@?Y
state,1159,A$K,AK
state,1168,M@@I,MI
state,1171,M$??I,MI
state,1174,MI%,MI
state,1176,AK@@,AK
state,1178,A$K,AK
state,1198,#ID#,ID
state,1200,PA,P$$A
state,1208,MN,$@@MN
state,1209,PA,P#A
state,1212,#PA,P#A
state,1214,N#C$,NC
state,1217,??NC,NC
state,1243,G??A@@,GA
state,1247,$OH,OH
state,1252,??OH,OH
state,1267,PA$%,PA
state,1268,P$A,PA
state,1283,T$X,TX
state,1289,NY#,NY
state,1291,N@@Y,NY
state,1325,#H$I,HI
state,1329,????FL,FL
state,1339,CA#,CA
state,1343,#I??L,IL
state,1352,@@MI,MI
state,1356,WI$@@,WI
state,1357,WI?$?,WI
state,1359,%#WI,WI
state,1376,@@#CA,CA
state,1382,%%UT,UT
state,1397,#??CA,CA
state,1399,NY,NY$$
state,1400,%MO@@,MO
state,1419,??OK#,OK
state,1422,R#@@I,RI
state,1423,R%I,RI
state,1431,OR$,OR
state,1454,C%O,CO
state,1464,C@??@T,CT
state,1469,C??T,CT
state,1475,%LA$,LA
state,1485,MA,#MA$
state,1490,P@@A,PA
state,1491,$PA,PA
state,1495,M??N$,MN
state,1496,%M??N,MN
state,1503,WI,W%I
state,1508,$M@@O,#MO
state,1509,MO$,#MO
state,1526,??@@CO,CO
state,1554,C%O%,CO
state,1581,@@C$O,CO
state,1582,CO??,CO
state,1612,??CO,CO
state,1613,%C#O,CO
state,1614,I#D,ID
state,1620,ME,#ME#
state,1628,@@MI,MI
state,1635,%TX,TX
state,1636,TX$,TX
state,1642,%MI,MI
state,1657,%M%O,MO
state,1664,CA@@$,CA
state,1669,??AZ,AZ
state,1676,CO@@??,CO
state,1687,T?%?X,TX
state,1697,$M??D,MD
state,1716,#C%O,CO
state,1718,CO@@,CO
state,1726,I$L??,IL
state,1728,IL$,IL
state,1736,O@@H%,OH
state,1741,CO$,CO
state,1746,PA%$,PA
state,1758,PA??,PA
state,1760,MI#,MI
state,1778,@@CA%,CA
state,1782,@@CA,CA
state,1786,CA@@,CA
state,1789,??AZ%,AZ
state,1797,A#??Z,AZ
state,1798,AZ@@,AZ
state,1804,%AZ,AZ
state,1814,N??%M,NM
state,1815,????NM,NM
state,1819,WA,W@@A#
state,1824,MO%,MO
state,1832,OR,??OR
state,1835,O??%H,OH
state,1836,O$%H,OH
state,1837,O$H,OH
state,1860,$#NY,NY
state,1865,N%Y,NY
state,1867,N??$Y,NY
state,1872,#NY,NY
state,1882,CO#,CO
state,1902,PA@@??,PA
state,1903,@@P??A,PA
state,1904,@@PA,PA
state,1906,#PA,PA
state,1908,P@@A,PA
state,1915,W$Y,WY
state,1921,W@@%Y,WY
state,1928,ID??,ID
state,1934,ID@@,ID
state,1935,ID$,ID
state,1956,TX@@,TX
state,1964,TX$,TX
state,1975,IL??$,IL
state,1979,IL#,IL
state,2008,#WI,WI
state,2059,I??N,IN
state,2075,@@$MN,MN
state,2082,M#N,MN
state,2087,%FL,FL
state,2096,#$CA,CA
state,2107,KS#%,KS
state,2109,K$??S,KS
state,2130,CO$,CO
state,2140,??T#X,TX
state,2143,V#@@T,VT
state,2154,N$Y,NY
state,2166,M%I,MI
state,2178,$VA,VA
state,2182,@@IN$,IN
state,2187,@@NE,NE
state,2190,$IN,IN
state,2195,IN#,IN
state,2197,L@@%A,LA
state,2198,L#A,LA
state,2208,N@@M,N$M
state,2209,NM,N$M
state,2217,PA%@@,PA
state,2226,WA$,WA
state,2231,W@@A,WA
state,2235,W@@A,WA
state,2240,I#L,IL
state,2242,@$@IL,IL
state,2243,IL@@,IL
state,2244,IL%%,IL
state,2250,$CT,CT
state,2252,@@UT,UT
state,2274,MD%,MD
state,2275,@@MD,MD
state,2285,C??O,CO
state,2292,C#@@O,CO
state,2297,NY,$NY
state,2299,U@@@@T,UT
state,2305,##UT,UT
state,2306,U$%T,UT
state,2314,PA#,PA
state,2319,$M%A,MA
state,2370,I??@@L,IL
state,2371,$VA,VA
state,2386,##TN,TN
state,2400,O$#R,OR
state,2405,@@C??O,CO
