Attribute,Index,Dirty Value,Clean Value
journal_issn,117,nan,0021-8987
journal_issn,136,nan,1079-5006
journal_issn,148,nan,1381-4788
journal_issn,173,nan,1532-4281
journal_issn,177,nan,0077-8923 (Print) 0077-8923
journal_issn,179,nan,0273-1223
journal_issn,189,nan,2158-0979
journal_issn,206,nan,1096-0023
journal_issn,215,nan,1879-0461
journal_issn,235,nan,1466-187X
journal_issn,239,nan,2044-6055
journal_issn,253,nan,1475-925X
journal_issn,264,nan,0091-7435
journal_issn,283,nan,1943-569X
journal_issn,294,nan,1749-8546
journal_issn,305,nan,0048-7848 (Print) 0048-7848
journal_issn,336,nan,1047-9511
journal_issn,347,nan,0091-7435
journal_issn,360,nan,-4928
journal_issn,369,nan,0020-1383
journal_issn,376,nan,0172-6390
journal_issn,381,nan,1526-7598
journal_issn,382,nan,0092-8240
journal_issn,396,nan,1469-0756
journal_issn,413,nan,0012-1649
journal_issn,418,nan,0269-2163
journal_issn,435,nan,Feb-65
journal_issn,441,nan,14-Feb
journal_issn,447,nan,1662-5161
journal_issn,452,nan,1467-789X
journal_issn,463,nan,1475-2727
journal_issn,471,nan,1090-1981
journal_issn,474,nan,1687-9627
journal_issn,475,nan,2005-7563
journal_issn,477,nan,1532-7361
journal_issn,492,nan,1522-9645
journal_issn,500,nan,1473-4893
journal_issn,521,nan,0045-4850
journal_issn,535,nan,0196-0644
journal_issn,544,nan,1468-5833 (Electronic)
journal_issn,554,nan,0301-620X (Print) 0301-620x
journal_issn,556,nan,1476-5497
journal_issn,560,nan,0145-6008
journal_issn,566,nan,1248-9204
journal_issn,578,nan,1879-0844
journal_issn,579,nan,1976-2437
journal_issn,580,nan,1592-7830
journal_issn,587,nan,1365-2346
journal_issn,604,nan,1935-2735
journal_issn,613,nan,0098-7484
journal_issn,622,nan,1439-4413
journal_issn,636,nan,0161-6412 (Print) 0161-6412
journal_issn,649,nan,1547-1896
journal_issn,675,nan,14-Jan
journal_issn,687,nan,1020-3397
journal_issn,697,nan,0146-4760 (Print) 0146-4760
journal_issn,719,nan,0020-7454
journal_issn,735,nan,1678-4464
journal_issn,750,nan,1437-1588
journal_issn,756,nan,1079-2082 (Print) 1079-2082
journal_issn,768,nan,0301-2603
journal_issn,771,nan,0221-0363
journal_issn,782,nan,1939-134X
journal_issn,789,nan,1741-7015
journal_issn,793,nan,0034-9887
journal_issn,828,nan,1532-5415
journal_issn,834,nan,1555-7162
journal_issn,835,nan,0342-4642
journal_issn,837,nan,0884-0431
journal_issn,838,nan,1399-3038
journal_issn,839,nan,1540-0514
journal_issn,880,nan,1040-2446
journal_issn,897,nan,0306-5251
journal_issn,914,nan,1872-7727
journal_issn,925,nan,1365-2346
journal_issn,939,nan,0261-5614
journal_issn,944,nan,1364-6915
journal_issn,966,nan,1535-5667
journal_issn,967,nan,0935-8943
journal_issn,973,nan,1175-3277
journal_issn,974,nan,1432-2048
journal_issn,980,nan,1945-7170
journal_issn,992,nan,1535-4970
article_jvolumn,4,nan,84
article_jvolumn,7,nan,29
article_jvolumn,11,nan,14
article_jvolumn,29,nan,8
article_jvolumn,42,nan,34
article_jvolumn,55,nan,90
article_jvolumn,67,nan,18
article_jvolumn,69,nan,29
article_jvolumn,70,nan,30
article_jvolumn,71,nan,98
article_jvolumn,77,nan,25
article_jvolumn,83,nan,1
article_jvolumn,86,nan,3
article_jvolumn,91,nan,10
article_jvolumn,95,nan,19
article_jvolumn,118,nan,13
article_jvolumn,138,nan,23
article_jvolumn,152,nan,50
article_jvolumn,154,nan,27
article_jvolumn,155,nan,4
article_jvolumn,190,nan,39
article_jvolumn,199,nan,260
article_jvolumn,209,nan,130
article_jvolumn,229,nan,2
article_jvolumn,238,nan,45
article_jvolumn,243,nan,4
article_jvolumn,245,nan,16
article_jvolumn,246,nan,15
article_jvolumn,250,nan,7
article_jvolumn,259,nan,42
article_jvolumn,261,nan,32
article_jvolumn,270,nan,0
article_jvolumn,279,nan,45
article_jvolumn,280,nan,0
article_jvolumn,281,nan,81
article_jvolumn,283,nan,245
article_jvolumn,297,nan,20
article_jvolumn,298,nan,78
article_jvolumn,304,nan,31
article_jvolumn,305,nan,118
article_jvolumn,307,nan,0
article_jvolumn,308,nan,56
article_jvolumn,309,nan,49
article_jvolumn,310,nan,147
article_jvolumn,312,nan,16
article_jvolumn,313,nan,-1
article_jvolumn,316,nan,270
article_jvolumn,319,nan,43
article_jvolumn,322,nan,42
article_jvolumn,332,nan,26
article_jvolumn,334,nan,5
article_jvolumn,337,nan,16
article_jvolumn,338,nan,53
article_jvolumn,348,nan,11
article_jvolumn,360,nan,82
article_jvolumn,368,nan,43
article_jvolumn,373,nan,47
article_jvolumn,377,nan,26
article_jvolumn,382,nan,61
article_jvolumn,385,nan,43
article_jvolumn,394,nan,29
article_jvolumn,400,nan,35
article_jvolumn,401,nan,4
article_jvolumn,428,nan,9
article_jvolumn,437,nan,14
article_jvolumn,438,nan,124
article_jvolumn,443,nan,15
article_jvolumn,448,nan,2007
article_jvolumn,450,nan,21
article_jvolumn,452,nan,13
article_jvolumn,461,nan,20
article_jvolumn,465,nan,6
article_jvolumn,466,nan,49
article_jvolumn,468,nan,16
article_jvolumn,469,nan,21
article_jvolumn,471,nan,40
article_jvolumn,477,nan,155
article_jvolumn,484,nan,5
article_jvolumn,488,nan,0
article_jvolumn,490,nan,124
article_jvolumn,495,nan,16
article_jvolumn,502,nan,23
article_jvolumn,510,nan,45
article_jvolumn,512,nan,57
article_jvolumn,549,nan,147
article_jvolumn,555,nan,138
article_jvolumn,559,nan,0
article_jvolumn,560,nan,20
article_jvolumn,565,nan,0
article_jvolumn,578,nan,16
article_jvolumn,592,nan,68
article_jvolumn,598,nan,141
article_jvolumn,608,nan,57
article_jvolumn,616,nan,506
article_jvolumn,620,nan,17
article_jvolumn,622,nan,135
article_jvolumn,631,nan,17
article_jvolumn,634,nan,51
article_jvolumn,640,nan,84
article_jvolumn,641,nan,57
article_jvolumn,643,nan,-1
article_jvolumn,646,nan,0
article_jvolumn,654,nan,46
article_jvolumn,655,nan,5
article_jvolumn,658,nan,46
article_jvolumn,665,nan,19
article_jvolumn,675,nan,110
article_jvolumn,677,nan,25
article_jvolumn,691,nan,61
article_jvolumn,692,nan,26
article_jvolumn,718,nan,34
article_jvolumn,721,nan,50
article_jvolumn,724,nan,13
article_jvolumn,727,nan,0
article_jvolumn,730,nan,14
article_jvolumn,739,nan,28
article_jvolumn,744,nan,0
article_jvolumn,749,nan,72
article_jvolumn,755,nan,42
article_jvolumn,756,nan,67
article_jvolumn,758,nan,0
article_jvolumn,761,nan,284
article_jvolumn,765,nan,53
article_jvolumn,801,nan,106
article_jvolumn,810,nan,13
article_jvolumn,826,nan,70
article_jvolumn,832,nan,103
article_jvolumn,833,nan,0
article_jvolumn,848,nan,27
article_jvolumn,864,nan,143
article_jvolumn,868,nan,63
article_jvolumn,872,nan,4
article_jvolumn,873,nan,20
article_jvolumn,882,nan,25
article_jvolumn,888,nan,-1
article_jvolumn,890,nan,0
article_jvolumn,901,nan,113
article_jvolumn,903,nan,14
article_jvolumn,913,nan,24
article_jvolumn,914,nan,82
article_jvolumn,921,nan,16
article_jvolumn,933,nan,0
article_jvolumn,935,nan,100
article_jvolumn,942,nan,14
article_jvolumn,951,nan,9
article_jvolumn,954,nan,34
article_jvolumn,972,nan,202
article_jvolumn,985,nan,19
article_jvolumn,999,nan,26
article_jissue,13,nan,6
article_jissue,14,nan,5
article_jissue,20,nan,6
article_jissue,50,nan,0
article_jissue,53,nan,11
article_jissue,55,nan,3
article_jissue,56,nan,-1
article_jissue,61,nan,1
article_jissue,62,nan,2
article_jissue,63,nan,2
article_jissue,69,nan,3
article_jissue,84,nan,4
article_jissue,90,nan,3
article_jissue,101,nan,0
article_jissue,109,nan,2
article_jissue,112,nan,10
article_jissue,118,nan,0
article_jissue,127,nan,0
article_jissue,136,nan,12
article_jissue,137,nan,11
article_jissue,146,nan,4
article_jissue,147,nan,5
article_jissue,154,nan,6
article_jissue,168,nan,8
article_jissue,183,nan,0
article_jissue,187,nan,0
article_jissue,189,nan,2
article_jissue,190,nan,3
article_jissue,197,nan,-1
article_jissue,212,nan,5
article_jissue,215,nan,1
article_jissue,217,nan,3
article_jissue,231,nan,4
article_jissue,239,nan,7
article_jissue,245,nan,4
article_jissue,246,nan,0
article_jissue,249,nan,1
article_jissue,254,nan,1
article_jissue,255,nan,117
article_jissue,260,nan,24
article_jissue,265,nan,3
article_jissue,269,nan,5
article_jissue,273,nan,0
article_jissue,275,nan,4
article_jissue,283,nan,5
article_jissue,286,nan,0
article_jissue,293,nan,1
article_jissue,296,nan,3
article_jissue,314,nan,0
article_jissue,322,nan,4
article_jissue,323,nan,3
article_jissue,327,nan,3
article_jissue,334,nan,0
article_jissue,337,nan,4
article_jissue,338,nan,5
article_jissue,367,nan,3
article_jissue,370,nan,6
article_jissue,371,nan,3
article_jissue,378,nan,12
article_jissue,384,nan,3
article_jissue,385,nan,1
article_jissue,387,nan,0
article_jissue,404,nan,2
article_jissue,406,nan,12
article_jissue,414,nan,0
article_jissue,416,nan,14
article_jissue,421,nan,4
article_jissue,423,nan,8
article_jissue,436,nan,0
article_jissue,442,nan,2
article_jissue,445,nan,10
article_jissue,446,nan,-1
article_jissue,454,nan,0
article_jissue,490,nan,0
article_jissue,498,nan,1
article_jissue,503,nan,4
article_jissue,516,nan,4
article_jissue,529,nan,1
article_jissue,544,nan,7462
article_jissue,571,nan,4
article_jissue,577,nan,4
article_jissue,578,nan,4
article_jissue,592,nan,7
article_jissue,594,nan,0
article_jissue,600,nan,4
article_jissue,607,nan,11
article_jissue,609,nan,1
article_jissue,617,nan,3
article_jissue,637,nan,4
article_jissue,643,nan,-1
article_jissue,644,nan,18
article_jissue,646,nan,0
article_jissue,647,nan,3
article_jissue,652,nan,6
article_jissue,663,nan,3
article_jissue,671,nan,9
article_jissue,673,nan,5
article_jissue,678,nan,0
article_jissue,679,nan,4
article_jissue,683,nan,1
article_jissue,684,nan,9
article_jissue,692,nan,0
article_jissue,693,nan,1
article_jissue,694,nan,3
article_jissue,697,nan,5
article_jissue,719,nan,8
article_jissue,720,nan,1
article_jissue,736,nan,1
article_jissue,739,nan,15
article_jissue,743,nan,0
article_jissue,746,nan,22
article_jissue,770,nan,11
article_jissue,772,nan,-1
article_jissue,781,nan,1
article_jissue,790,nan,1
article_jissue,798,nan,5
article_jissue,809,nan,3
article_jissue,816,nan,0
article_jissue,825,nan,4
article_jissue,826,nan,4
article_jissue,841,nan,0
article_jissue,879,nan,3
article_jissue,881,nan,6
article_jissue,882,nan,5
article_jissue,886,nan,7
article_jissue,891,nan,5
article_jissue,902,nan,6
article_jissue,904,nan,1
article_jissue,914,nan,11
article_jissue,922,nan,0
article_jissue,944,nan,4
article_jissue,945,nan,1
article_jissue,946,nan,4
article_jissue,947,nan,3
article_jissue,950,nan,0
article_jissue,972,nan,1
article_jissue,976,nan,-1
article_jissue,977,nan,0
article_jissue,981,nan,0
article_jissue,987,nan,7
article_jissue,988,nan,9
article_jissue,993,nan,4
article_jissue,997,nan,3
article_jcreated_at,6,nan,1/9/01
article_jcreated_at,9,nan,1/11/01
article_jcreated_at,11,nan,1/9/01
article_jcreated_at,21,nan,1/13/12
article_jcreated_at,26,nan,1/14/03
article_jcreated_at,31,nan,1/8/12
article_jcreated_at,34,nan,5/1/00
article_jcreated_at,44,nan,1/14/01
article_jcreated_at,55,nan,1/7/01
article_jcreated_at,57,nan,1/6/09
article_jcreated_at,67,nan,1/8/01
article_jcreated_at,69,nan,1/12/06
article_jcreated_at,78,nan,1/6/01
article_jcreated_at,79,nan,11/1/96
article_jcreated_at,84,nan,1/15/05
article_jcreated_at,95,nan,1/13/01
article_jcreated_at,103,nan,1/15/01
article_jcreated_at,121,nan,11/1/96
article_jcreated_at,153,nan,5/28/05
article_jcreated_at,154,nan,1/1/99
article_jcreated_at,157,nan,1/9/01
article_jcreated_at,164,nan,1/11/01
article_jcreated_at,167,nan,1/10/01
article_jcreated_at,175,nan,1/2/01
article_jcreated_at,185,nan,1/12/01
article_jcreated_at,217,nan,1/1/93
article_jcreated_at,219,nan,1/10/01
article_jcreated_at,220,nan,1/6/01
article_jcreated_at,238,nan,2/1/96
article_jcreated_at,245,nan,1/13/01
article_jcreated_at,247,nan,1/10/01
article_jcreated_at,251,nan,1/2/09
article_jcreated_at,262,nan,1/1/75
article_jcreated_at,270,nan,1/3/01
article_jcreated_at,272,nan,1/10/01
article_jcreated_at,277,nan,1/1/89
article_jcreated_at,280,nan,1/15/01
article_jcreated_at,281,nan,8/20/13
article_jcreated_at,283,nan,1/14/09
article_jcreated_at,299,nan,1/14/01
article_jcreated_at,313,nan,8/15/10
article_jcreated_at,320,nan,1/14/06
article_jcreated_at,321,nan,1/3/01
article_jcreated_at,332,nan,1/9/12
article_jcreated_at,336,nan,9/1/00
article_jcreated_at,346,nan,1/5/01
article_jcreated_at,347,nan,1/1/06
article_jcreated_at,349,nan,1/12/05
article_jcreated_at,352,nan,1/1/98
article_jcreated_at,354,nan,1/12/01
article_jcreated_at,370,nan,1/11/01
article_jcreated_at,371,nan,3/1/84
article_jcreated_at,385,nan,1/9/01
article_jcreated_at,388,nan,1/5/01
article_jcreated_at,393,nan,1/8/07
article_jcreated_at,397,nan,1/14/04
article_jcreated_at,401,nan,1/13/01
article_jcreated_at,404,nan,1/12/01
article_jcreated_at,408,nan,1/13/07
article_jcreated_at,412,nan,1/6/03
article_jcreated_at,423,nan,1/12/01
article_jcreated_at,438,nan,1/11/01
article_jcreated_at,440,nan,6/17/02
article_jcreated_at,442,nan,1/14/04
article_jcreated_at,449,nan,1/14/05
article_jcreated_at,455,nan,1/4/01
article_jcreated_at,456,nan,1/7/01
article_jcreated_at,462,nan,1/13/11
article_jcreated_at,472,nan,1/9/05
article_jcreated_at,474,nan,1/13/01
article_jcreated_at,481,nan,1/6/01
article_jcreated_at,482,nan,1/1/99
article_jcreated_at,500,nan,1/4/01
article_jcreated_at,503,nan,1/11/01
article_jcreated_at,507,nan,1/1/00
article_jcreated_at,509,nan,1/13/01
article_jcreated_at,512,nan,1/15/06
article_jcreated_at,516,nan,1/14/04
article_jcreated_at,525,nan,3/14/10
article_jcreated_at,527,nan,1/8/03
article_jcreated_at,532,nan,11/7/05
article_jcreated_at,533,nan,12/19/13
article_jcreated_at,534,nan,5/22/14
article_jcreated_at,557,nan,1/10/01
article_jcreated_at,566,nan,1/15/02
article_jcreated_at,571,nan,1/11/07
article_jcreated_at,577,nan,1/14/06
article_jcreated_at,579,nan,1/8/01
article_jcreated_at,583,nan,1/13/01
article_jcreated_at,592,nan,1/14/01
article_jcreated_at,628,nan,1/1/12
article_jcreated_at,642,nan,1/6/01
article_jcreated_at,654,nan,1/15/01
article_jcreated_at,656,nan,1/4/01
article_jcreated_at,657,nan,1/8/10
article_jcreated_at,663,nan,1/11/05
article_jcreated_at,670,nan,1/7/01
article_jcreated_at,675,nan,1/4/10
article_jcreated_at,714,nan,1/8/01
article_jcreated_at,721,nan,1/12/01
article_jcreated_at,731,nan,1/14/01
article_jcreated_at,732,nan,1/8/01
article_jcreated_at,736,nan,1/2/01
article_jcreated_at,742,nan,1/1/98
article_jcreated_at,751,nan,1/4/01
article_jcreated_at,753,nan,1/5/01
article_jcreated_at,764,nan,1/12/01
article_jcreated_at,788,nan,3/1/71
article_jcreated_at,789,nan,1/10/01
article_jcreated_at,790,nan,1/1/01
article_jcreated_at,795,nan,5/1/98
article_jcreated_at,803,nan,1/1/93
article_jcreated_at,807,nan,10/14/02
article_jcreated_at,808,nan,1/15/01
article_jcreated_at,810,nan,1/1/67
article_jcreated_at,815,nan,1/14/01
article_jcreated_at,832,nan,4/15/05
article_jcreated_at,834,nan,1/7/10
article_jcreated_at,840,nan,1/1/99
article_jcreated_at,848,nan,1/11/01
article_jcreated_at,859,nan,1/9/01
article_jcreated_at,860,nan,1/15/01
article_jcreated_at,865,nan,1/10/01
article_jcreated_at,867,nan,1/6/01
article_jcreated_at,868,nan,1/9/03
article_jcreated_at,873,nan,9/1/97
article_jcreated_at,874,nan,1/5/01
article_jcreated_at,879,nan,1/13/03
article_jcreated_at,881,nan,1/3/06
article_jcreated_at,890,nan,1/9/01
article_jcreated_at,901,nan,1/10/01
article_jcreated_at,921,nan,9/1/94
article_jcreated_at,923,nan,1/3/01
article_jcreated_at,937,nan,1/3/01
article_jcreated_at,938,nan,1/1/87
article_jcreated_at,941,nan,1/14/01
article_jcreated_at,950,nan,1/12/01
article_jcreated_at,954,nan,1/10/05
article_jcreated_at,975,nan,1/14/10
article_jcreated_at,983,nan,1/10/01
article_pagination,39,nan,20-6 28
article_pagination,61,nan,15-22
article_pagination,62,nan,261-4
article_pagination,69,nan,453-5 459
article_pagination,71,nan,310-4
article_pagination,76,nan,17-Aug
article_pagination,95,nan,SP26-7
article_pagination,98,nan,1228-37
article_pagination,105,nan,721-7
article_pagination,121,nan,999-1004
article_pagination,122,nan,110-6
article_pagination,125,nan,378-84
article_pagination,153,nan,1241; author reply 1241
article_pagination,158,nan,45-53; quiz 54
article_pagination,175,nan,201-205
article_pagination,184,nan,1108-18
article_pagination,209,nan,240-6
article_pagination,212,nan,305-11
article_pagination,213,nan,Apr-41
article_pagination,229,nan,432-438
article_pagination,231,nan,291-297
article_pagination,236,nan,259-65
article_pagination,238,nan,S10-3
article_pagination,245,nan,159-73
article_pagination,261,nan,431-446 16p
article_pagination,267,nan,714-9
article_pagination,271,nan,203-277
article_pagination,274,nan,341-51
article_pagination,275,nan,314-320
article_pagination,280,nan,761-762
article_pagination,281,nan,736-44
article_pagination,289,nan,e35061
article_pagination,301,nan,64-70
article_pagination,305,nan,39-44
article_pagination,318,nan,590-6
article_pagination,348,nan,233-43; discussion 243
article_pagination,367,nan,182-195
article_pagination,382,nan,875-916
article_pagination,387,nan,346-352
article_pagination,391,nan,207-13
article_pagination,397,nan,177-91
article_pagination,400,nan,725.e11-5
article_pagination,405,nan,24-32
article_pagination,406,nan,1323-30
article_pagination,407,nan,231-5-
article_pagination,425,nan,827-836
article_pagination,426,nan,685-90
article_pagination,433,nan,94-95
article_pagination,447,nan,721
article_pagination,452,nan,780-98
article_pagination,456,nan,May-51
article_pagination,462,nan,1074-9
article_pagination,472,nan,545-53
article_pagination,473,nan,20
article_pagination,474,nan,923129
article_pagination,476,nan,3535-44
article_pagination,497,nan,277-286
article_pagination,503,nan,360-374
article_pagination,510,nan,1309-1318
article_pagination,522,nan,254-262
article_pagination,528,nan,S136
article_pagination,530,nan,446-53
article_pagination,543,nan,195-203
article_pagination,550,nan,6-Jan
article_pagination,555,nan,1433-41
article_pagination,560,nan,1173-8
article_pagination,570,nan,231-47
article_pagination,571,nan,544-55
article_pagination,572,nan,S131-2
article_pagination,575,nan,2427-36
article_pagination,576,nan,664-669
article_pagination,611,nan,189-196
article_pagination,622,nan,1531-7
article_pagination,649,nan,72
article_pagination,652,nan,1883-94
article_pagination,653,nan,55-60
article_pagination,674,nan,209-19
article_pagination,677,nan,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-
article_pagination,679,nan,79-85
article_pagination,683,nan,113-129
article_pagination,690,nan,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-
article_pagination,691,nan,983-6
article_pagination,714,nan,414-6
article_pagination,723,nan,93-99 7p
article_pagination,752,nan,98--100
article_pagination,754,nan,464-468
article_pagination,759,nan,48-57; quiz 58 60
article_pagination,768,nan,769-86
article_pagination,776,nan,194
article_pagination,780,nan,271-7
article_pagination,788,nan,79-80
article_pagination,791,nan,694-702
article_pagination,795,nan,615-7
article_pagination,797,nan,Aug-91
article_pagination,802,nan,39-51
article_pagination,806,nan,346-352
article_pagination,809,nan,299-314
article_pagination,816,nan,119-125
article_pagination,820,nan,A326
article_pagination,822,nan,976-9
article_pagination,825,nan,636-45
article_pagination,826,nan,382-7
article_pagination,836,nan,925-31
article_pagination,843,nan,1068-1074
article_pagination,846,nan,13-14
article_pagination,853,nan,750-758 9p
article_pagination,868,nan,759-60
article_pagination,876,nan,643-50 ST  - Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial-
article_pagination,889,nan,e70858
article_pagination,892,nan,94-104
article_pagination,895,nan,34-41 ST  - Shedding health risks with bariatric weight loss surgery-
article_pagination,901,nan,74-82
article_pagination,914,nan,e734-41
article_pagination,919,nan,277-80
article_pagination,927,nan,733-743
article_pagination,930,nan,e7
article_pagination,943,nan,300-306
article_pagination,960,nan,703
article_pagination,962,nan,546-8
article_pagination,963,nan,iii-vii
article_pagination,970,nan,103-119
article_pagination,978,nan,iii35-44
article_pagination,982,nan,240-54
article_pagination,983,nan,i48-55
article_pagination,984,nan,295-301
article_pagination,986,nan,728-730-
article_pagination,988,nan,617-23
article_pagination,990,nan,833-9
author_list,7,nan,{B N PrichardJ W Black}
author_list,10,nan,{K. FlemingK. DonatoK. Leszczynski}
author_list,39,nan,{K. Sandrick}
author_list,42,nan,{Jacques Van HoeckeHayat BanoujaafarChristine MarieClaude M Mossiat}
author_list,73,nan,{Everard W ThorntonCarolyn A YoungAlan TennantJohn EalingKevin Talbot[Collective Name] UKMND-QoL GroupChris J GibbonsPamela J Shaw}
author_list,78,nan,{E. Bidat}
author_list,85,nan,{W. HummigJ. Stechman NetoL. F. Tonial}
author_list,99,nan,{Paola ScifoAlessandro Del MaschioLivio LuziElena MeneghiniAlberto BattezzatiGianluca PerseghinMassimo DannaStefano Benedini}
author_list,101,nan,{NULL}
author_list,106,nan,{Sarah McGrawVida M PetronisCharles S CarverNancy AvisKristie Long FoleyDeborah F FarmerRoselyn G SmithKevin Smith}
author_list,120,nan,{Sheldon H. White}
author_list,127,nan,{A. ErolJ. B. CelikI. KaraA. TopalS. Guven}
author_list,134,nan,{Vicenzino B Bisset L Beller E Jull G Brooks P Darnell R}
author_list,153,nan,{R R van RijnS G F Robben}
author_list,164,nan,{Alan David WidgerowLaurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait}
author_list,169,nan,{J. Kelly AnthonyJane ThomasJosephine Kavanagh}
author_list,190,nan,{S. MalleryJ. Van Dam}
author_list,192,nan,{Lynn M WegnerMichelle M Macias}
author_list,194,nan,{Nicola OrsiniSusanna C LarssonAlicja Wolk}
author_list,202,nan,{John B. Sell}
author_list,209,nan,{A. L. Warshaw}
author_list,213,nan,{C. B. MogensenI. B. JacobsenL. Wiboe}
author_list,218,nan,{S. SlawikA. R. Dixon}
author_list,219,nan,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
author_list,235,nan,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
author_list,238,nan,{R M JonesP Conzen}
author_list,241,nan,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
author_list,242,nan,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
author_list,246,nan,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
author_list,251,nan,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
author_list,252,nan,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
author_list,258,nan,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
author_list,261,nan,{DeLosh ELBugg JMClegg BA}
author_list,270,nan,{A GreenJ LewisC WorsfoldJ Saranga}
author_list,282,nan,{R. R. M. BosE. W. HovingM. Wagemakers}
author_list,295,nan,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
author_list,300,nan,{Katherine A YeagerSusan Bauer-Wu}
author_list,308,nan,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
author_list,312,nan,{J. P. CegielskiS. P. Althomsons}
author_list,314,nan,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
author_list,316,nan,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
author_list,326,nan,{NULL}
author_list,330,nan,{NULL}
author_list,342,nan,{W. BodschT. Rommel}
author_list,343,nan,{NULL}
author_list,347,nan,{N D OsgoodT O Tengs}
author_list,348,nan,{H WeatherlyD EpsteinJ BurchN WoolacottD JayneD FoxA Baba-Akbari Sari}
author_list,349,nan,{Barbara ZeligsStephen M PetersOnorina Di MitaShahla RiaziHenry YeagerGerman A BenavidesJoseph A Bellanti}
author_list,354,nan,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
author_list,359,nan,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
author_list,367,nan,{Prem RamburuthMassimiliano Tani}
author_list,370,nan,{Carey E. Andrzejewski}
author_list,389,nan,{NULL}
author_list,392,nan,{W C KnowlerP J SavageP H BennettD J Pettitt}
author_list,398,nan,{Pyung Bok LeeFrancis Sahngun NahmHyung Seok YooChul Joong Lee}
author_list,400,nan,{Zhongsheng SunHuajing TengTao CaiXusheng HuangPing YuFang CuiZhaohui ChenFengbiao MaoWanshi CaiZhanjun WangLin ChenJiesi Wang}
author_list,406,nan,{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
author_list,415,nan,{NULL}
author_list,418,nan,{J M Teno}
author_list,429,nan,{NULL}
author_list,434,nan,{W. FrehnerS. AeschbacherL. RischT. SchonM. RischG. PareD. Conen}
author_list,437,nan,{Yi WangYu ZhouRongDang HuXiuYing WangGerald Volire}
author_list,439,nan,{I. YangJ. StonestreetP. CollinsP. Masel}
author_list,441,nan,{Ahmad A.S.}
author_list,442,nan,{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
author_list,443,nan,{Branislava IvanovicMarijana Tadic}
author_list,446,nan,{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
author_list,455,nan,{M.B. DikshitS. RajeD.S. JajuV.R. Purandare}
author_list,459,nan,{N. Klauber-DeMoreK. FechoN. R. MillerW. S. BlauS. A. MerrittC. S. Hultman}
author_list,462,nan,{D A LaneS ApostolakisG Y H LipH Buller}
author_list,463,nan,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
author_list,464,nan,{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
author_list,465,nan,{E. HsuS. P. Cohen}
author_list,473,nan,{Kai Kupferschmidt}
author_list,477,nan,{Yasuhiro KogaKazutake OkadaToru OzakiSotaro SadahiroAkira TanakaToshiyuki SuzukiHiroko Kamata}
author_list,496,nan,{David L SimelKathryn A MyersMarko Mrkobrada}
author_list,505,nan,{Matsumoto K.Yamada F.Fukuda S.}
author_list,509,nan,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
author_list,512,nan,{Ju-Seong KimDong-Seok KimEun-Kyung ParkKyu-Won Shim}
author_list,515,nan,{McNeal M.M.Sanchez S.E.Jacob S.Javid P.J.Englund J.A.Horslen S.P.}
author_list,522,nan,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
author_list,525,nan,{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
