Attribute,Index,Clean Value,Dirty Value
flight,805,AA-400-DFW-JFK,A$A-400-DFW-JFK
flight,810,AA-400-DFW-JFK,empty
flight,812,AA-400-DFW-JFK,AA-$400-DFW-JFK
flight,815,AA-400-DFW-JFK,AA-400-$DFW-JFK
flight,818,AA-404-MIA-MCO,empty
flight,820,AA-404-MIA-MCO,AA-404-MIA-MCO@@
flight,822,AA-404-MIA-MCO,empty
flight,823,AA-404-MIA-MCO,AA-404-MIA-M@@$CO
flight,828,AA-404-MIA-MCO,AA-404-#MIA-MCO
flight,833,AA-404-MIA-MCO,@@AA-404-MIA-MCO
flight,834,AA-404-MIA-MCO,empty
flight,838,AA-404-MIA-MCO,empty
flight,846,AA-415-BOS-ORD,AA-415-BOS-ORD%
flight,849,AA-415-BOS-ORD,%AA-415-BOS-??ORD
flight,855,AA-415-BOS-ORD,AA-415-BOS-ORD??
flight,862,AA-415-BOS-ORD,empty
flight,863,AA-415-BOS-ORD,empty
flight,875,AA-4198-ORD-CLE,AA-4198-ORD-%CLE
flight,879,AA-4198-ORD-CLE,empty
flight,886,AA-4198-ORD-CLE,AA-4198-ORD-CL%E
flight,894,AA-4277-CVG-JFK,AA-4277-CV??G-JFK
flight,895,AA-4277-CVG-JFK,empty
flight,903,AA-4277-CVG-JFK,empty
flight,905,AA-4277-CVG-JFK,empty
flight,911,AA-4277-CVG-JFK,empty
flight,919,AA-4307-ORD-DTW,empty
flight,924,AA-4307-ORD-DTW,empty
flight,937,AA-4307-ORD-DTW,$AA-4$307-ORD-DTW
flight,938,AA-4307-ORD-DTW,AA-4307-ORD-@@DTW
flight,941,AA-4307-ORD-DTW,AA@@-4307-ORD-DTW
flight,943,AA-4307-ORD-DTW,AA-430$$7-ORD-DTW
flight,945,AA-431-MIA-SFO,@@AA-431-MIA-SF#O
flight,950,AA-431-MIA-SFO,%AA-431-MIA??-SFO
flight,953,AA-431-MIA-SFO,empty
flight,955,AA-431-MIA-SFO,empty
flight,956,AA-431-MIA-SFO,AA-431%-MIA-SFO$
flight,959,AA-431-MIA-SFO,empty
flight,964,AA-431-MIA-SFO,AA-4@@@@31-MIA-SFO
flight,966,AA-431-MIA-SFO,empty
flight,969,AA-431-MIA-SFO,empty
flight,978,AA-4330-CVG-ORD,empty
flight,979,AA-4330-CVG-ORD,empty
flight,980,AA-4330-CVG-ORD,empty
flight,985,AA-4330-CVG-ORD,AA-4330-$CVG-ORD
flight,991,AA-4330-CVG-ORD,AA-4@@330-$CVG-ORD
flight,1000,AA-4344-ORD-DTW,empty
flight,1011,AA-4344-ORD-DTW,AA-4%344-ORD-DTW
flight,1013,AA-4344-ORD-DTW,empty
flight,1015,AA-4344-ORD-DTW,AA-4344%-ORD-DT@@W
flight,1021,AA-446-DFW-PHL,empty
flight,1028,AA-446-DFW-PHL,empty
flight,1036,AA-446-DFW-PHL,AA-446-DFW-%PHL
flight,1037,AA-446-DFW-PHL,AA-%@@446-DFW-PHL
flight,1040,AA-446-DFW-PHL,empty
flight,1042,AA-446-DFW-PHL,empty
flight,1058,AA-466-IAH-MIA,empty
flight,1061,AA-466-IAH-MIA,AA-466-I@@AH-@@MIA
flight,1062,AA-466-IAH-MIA,empty
flight,1069,AA-466-IAH-MIA,AA-466-IAH-#MIA
flight,1070,AA-484-DFW-MIA,AA-484-DFW-$MIA
flight,1072,AA-484-DFW-MIA,AA-484-??DFW-MI@@A
flight,1074,AA-484-DFW-MIA,AA-484-D#FW-MIA
flight,1075,AA-484-DFW-MIA,empty
flight,1077,AA-484-DFW-MIA,empty
flight,1087,AA-484-DFW-MIA,empty
flight,1090,AA-484-DFW-MIA,AA-484-DFW-MI%A%
flight,1103,AA-518-MIA-JFK,empty
flight,1106,AA-518-MIA-JFK,empty
flight,1107,AA-518-MIA-JFK,AA-518-MI#A-JFK
flight,1108,AA-518-MIA-JFK,A@@A-51#8-MIA-JFK
flight,1113,AA-518-MIA-JFK,empty
flight,1114,AA-518-MIA-JFK,AA-518-MIA%-JFK??
flight,1116,AA-518-MIA-JFK,empty
flight,1121,AA-59-JFK-SFO,empty
flight,1123,AA-59-JFK-SFO,empty
flight,1128,AA-59-JFK-SFO,empty
flight,1131,AA-59-JFK-SFO,empty
flight,1134,AA-59-JFK-SFO,AA-59-JFK-%@@SFO
flight,1140,AA-59-JFK-SFO,AA-59#-JFK-S$FO
flight,1154,AA-616-DFW-DTW,empty
flight,1155,AA-616-DFW-DTW,AA-616-DFW-D??TW
flight,1156,AA-616-DFW-DTW,empty
flight,1160,AA-616-DFW-DTW,empty
flight,1161,AA-616-DFW-DTW,AA-6??16-DFW-DTW
flight,1162,AA-616-DFW-DTW,empty
flight,1164,AA-616-DFW-DTW,empty
flight,1167,AA-616-DFW-DTW,AA-61#6-DF@@W-DTW
flight,1168,AA-616-DFW-DTW,AA-616-DFW-DTW#
flight,1182,AA-643-MIA-ORD,AA-643-MI#A-OR$D
flight,1184,AA-643-MIA-ORD,empty
flight,1185,AA-643-MIA-ORD,AA$-643-MIA-ORD
flight,1187,AA-643-MIA-ORD,empty
flight,1193,AA-643-MIA-ORD,empty
flight,1203,AA-649-ORD-SNA,AA-649-OR?#?D-SNA
flight,1205,AA-649-ORD-SNA,AA-649-OR%D%-SNA
flight,1209,AA-649-ORD-SNA,empty
flight,1215,AA-649-ORD-SNA,A$A-649-ORD-SNA
flight,1227,AA-789-ORD-DEN,AA-789-ORD-D@@EN
flight,1233,AA-789-ORD-DEN,empty
flight,1235,AA-789-ORD-DEN,AA-789-%ORD-DEN
flight,1243,AA-789-ORD-DEN,empty
flight,1255,AA-85-JFK-SFO,empty
flight,1261,AA-85-JFK-SFO,AA-??8#5-JFK-SFO
flight,1262,AA-85-JFK-SFO,AA@@-85-JFK-SFO
flight,1263,AA-85-JFK-SFO,AA-85-JFK-SFO%
flight,1264,AA-85-JFK-SFO,AA-85-JFK#-SFO
flight,1278,CO-1023-IAH-DEN,CO-102$3-IAH-$DEN
flight,1280,CO-1023-IAH-DEN,empty
flight,1284,CO-1023-IAH-DEN,empty
flight,1289,CO-1023-IAH-DEN,CO-1023$-IAH-DEN
flight,1290,CO-1023-IAH-DEN,empty
flight,1298,CO-1088-CLE-IAH,empty
flight,1300,CO-1088-CLE-IAH,empty
flight,1303,CO-1088-CLE-IAH,empty
flight,1308,CO-1088-CLE-IAH,empty
flight,1310,CO-1088-CLE-IAH,CO-1088-CLE-IA%H$
flight,1311,CO-1088-CLE-IAH,empty
flight,1312,CO-1088-CLE-IAH,CO-1088-CLE??-IAH
flight,1314,CO-1088-CLE-IAH,empty
flight,1317,CO-1088-CLE-IAH,empty
flight,1320,CO-1090-BOS-IAH,empty
flight,1322,CO-1090-BOS-IAH,empty
flight,1334,CO-1090-BOS-IAH,empty
flight,1342,CO-1193-EWR-MCO,empty
flight,1345,CO-1193-EWR-MCO,CO-1193-E%WR-M$CO
flight,1347,CO-1193-EWR-MCO,CO-11??93-EWR-MCO
flight,1350,CO-1193-EWR-MCO,empty
flight,1357,CO-1193-EWR-MCO,empty
flight,1358,CO-1193-EWR-MCO,$CO-11%93-EWR-MCO
flight,1361,CO-1193-EWR-MCO,empty
flight,1381,CO-1250-MIA-IAH,$CO-1250-MIA-IAH
flight,1382,CO-1250-MIA-IAH,empty
flight,1385,CO-1250-MIA-IAH,empty
flight,1386,CO-1250-MIA-IAH,empty
flight,1387,CO-1561-PHX-IAH,empty
flight,1389,CO-1561-PHX-IAH,empty
flight,1399,CO-1561-PHX-IAH,empty
flight,1400,CO-1561-PHX-IAH,empty
flight,1403,CO-1561-PHX-IAH,CO-1561-PHX-@@IAH
flight,1405,CO-1561-PHX-IAH,empty
flight,1408,CO-1586-IAH-MCO,CO-1586-IAH-$MCO
flight,1414,CO-1586-IAH-MCO,empty
flight,1415,CO-1586-IAH-MCO,empty
flight,1422,CO-1586-IAH-MCO,empty
flight,1430,CO-1586-IAH-MCO,empty
flight,1431,CO-16-LAX-EWR,empty
flight,1433,CO-16-LAX-EWR,empty
flight,1436,CO-16-LAX-EWR,empty
flight,1437,CO-16-LAX-EWR,empty
flight,1441,CO-16-LAX-EWR,empty
flight,1442,CO-16-LAX-EWR,empty
flight,1443,CO-16-LAX-EWR,CO-16-LAX-EW$R
flight,1445,CO-16-LAX-EWR,CO-16-L#%AX-EWR
flight,1447,CO-16-LAX-EWR,empty
flight,1448,CO-16-LAX-EWR,empty
flight,1459,CO-1614-LAX-IAH,empty
flight,1460,CO-1614-LAX-IAH,CO-1614-LAX-IAH@@
flight,1472,CO-1614-LAX-IAH,empty
flight,1481,CO-1694-LAX-IAH,empty
flight,1483,CO-1694-LAX-IAH,empty
flight,1488,CO-1694-LAX-IAH,empty
flight,1489,CO-1694-LAX-IAH,CO-1694%-LAX-IAH
flight,1495,CO-1694-LAX-IAH,CO-1694-@@%LAX-IAH
flight,1499,CO-1694-LAX-IAH,CO-1694-LAX%-@@IAH
flight,1505,CO-45-EWR-MIA,CO-45#-EWR-MI#A
flight,1509,CO-45-EWR-MIA,empty
flight,1510,CO-45-EWR-MIA,C#O-45-EWR-MIA
flight,1512,CO-45-EWR-MIA,CO-45-EWR%-MIA
flight,1513,CO-45-EWR-MIA,empty
flight,1520,CO-45-EWR-MIA,CO-%4#5-EWR-MIA
flight,1522,CO-47-IAH-LAX,empty
flight,1526,CO-47-IAH-LAX,??CO-47-IAH-LAX
flight,1528,CO-47-IAH-LAX,empty
flight,1533,CO-47-IAH-LAX,empty
flight,1540,CO-47-IAH-LAX,empty
flight,1541,CO-47-IAH-LAX,empty
flight,1544,CO-4888-IAH-DAL,CO-4888-IAH-D$AL
flight,1549,CO-4888-IAH-DAL,empty
flight,1551,CO-4888-IAH-DAL,empty
flight,1554,CO-4888-IAH-DAL,empty
flight,1558,CO-4888-IAH-DAL,empty
flight,1562,CO-4888-IAH-DAL,CO-48%88-IAH-DAL@@
flight,1575,CO-50-CLE-EWR,empty
flight,1583,CO-50-CLE-EWR,empty
flight,1584,CO-50-CLE-EWR,??CO-50-@@CLE-EWR
flight,1592,CO-52-IAH-LAX,CO#-52-IAH-LAX
flight,1593,CO-52-IAH-LAX,empty
flight,1595,CO-52-IAH-LAX,empty
flight,1601,CO-52-IAH-LAX,#CO-52-IAH-LA#X
flight,1610,CO-58-DEN-IAH,empty
flight,1617,CO-58-DEN-IAH,empty
flight,1624,CO-58-DEN-IAH,CO-58-DEN-??IAH
flight,1626,CO-62-IAH-EWR,CO-6@@2-IAH-E??WR
flight,1629,CO-62-IAH-EWR,empty
flight,1637,CO-62-IAH-EWR,CO-62-I%AH-#EWR
flight,1645,CO-62-IAH-EWR,CO-6%2$-IAH-EWR
flight,1647,CO-63-EWR-IAH,empty
flight,1653,CO-63-EWR-IAH,empty
flight,1655,CO-63-EWR-IAH,empty
flight,1656,CO-63-EWR-IAH,empty
flight,1659,CO-63-EWR-IAH,empty
flight,1660,CO-63-EWR-IAH,empty
flight,1663,CO-63-EWR-IAH,empty
flight,1664,CO-63-EWR-IAH,empty
flight,1666,CO-63-EWR-IAH,empty
flight,1668,CO-89-IAH-EWR,empty
flight,1673,CO-89-IAH-EWR,CO-89#-??IAH-EWR
flight,1674,CO-89-IAH-EWR,CO-89-%IA@@H-EWR
flight,1676,CO-89-IAH-EWR,empty
flight,1677,CO-89-IAH-EWR,empty
flight,1678,CO-89-IAH-EWR,CO-89-IAH-E$WR
flight,1680,CO-89-IAH-EWR,empty
flight,1681,CO-89-IAH-EWR,empty
flight,1687,CO-89-IAH-EWR,CO-89-??IAH-EWR
flight,1689,UA-1500-IAH-GUA,$UA-1500-IAH$-GUA
flight,1690,UA-1500-IAH-GUA,UA-1500-I@@AH-GUA
flight,1694,UA-1500-IAH-GUA,empty
flight,1695,UA-1500-IAH-GUA,empty
flight,1702,UA-1500-IAH-GUA,UA-150@@@@0-IAH-GUA
flight,1703,UA-1500-IAH-GUA,U%A-1500-IAH-G@@UA
flight,1704,UA-1500-IAH-GUA,empty
flight,1706,UA-2314-ATL-PHL,UA-2314-ATL#-PHL#
flight,1710,UA-2314-ATL-PHL,empty
flight,1720,UA-2314-ATL-PHL,UA$-2??314-ATL-PHL
flight,1723,UA-2314-ATL-PHL,UA-2314-AT@@L-P#HL
flight,1727,UA-233-LAX-JFK,empty
flight,1730,UA-233-LAX-JFK,UA-233-L????AX-JFK
flight,1734,UA-233-LAX-JFK,empty
flight,1735,UA-233-LAX-JFK,UA-233-LAX-JF#??K
flight,1740,UA-233-LAX-JFK,UA-23%3-LAX-JFK
flight,1741,UA-233-LAX-JFK,empty
flight,1752,UA-233-LAX-JFK,empty
flight,1753,UA-248-PHX-ORD,empty
flight,1758,UA-248-PHX-ORD,empty
flight,1759,UA-248-PHX-ORD,empty
flight,1768,UA-248-PHX-ORD,empty
flight,1769,UA-248-PHX-ORD,empty
flight,1773,UA-2515-DFW-CLT,empty
flight,1775,UA-2515-DFW-CLT,UA-#2515-DFW-CLT@@
flight,1782,UA-2515-DFW-CLT,empty
flight,1792,UA-2515-DFW-CLT,UA-2515-%DFW-CL??T
flight,1793,UA-2515-DFW-CLT,empty
flight,1805,UA-257-JFK-SFO,empty
flight,1807,UA-257-JFK-SFO,UA-257-??JFK-SF??O
flight,1813,UA-257-JFK-SFO,UA-257-JFK-#SFO
flight,1815,UA-257-JFK-SFO,empty
flight,1817,UA-257-JFK-SFO,empty
flight,1821,UA-2704-DTW-PHX,UA-2704-DTW-P$HX
flight,1823,UA-2704-DTW-PHX,UA-2704-DTW-PH??X
flight,1825,UA-2704-DTW-PHX,$UA-2704-DTW-PHX
flight,1830,UA-2704-DTW-PHX,UA-2704-DTW-??PHX
flight,1835,UA-2704-DTW-PHX,??UA-2704-DTW-PHX
flight,1850,UA-2708-EWR-CLT,empty
flight,1855,UA-2708-EWR-CLT,UA-@@2708-EWR-CLT
flight,1856,UA-2708-EWR-CLT,empty
flight,1857,UA-2708-EWR-CLT,UA-2708-$EWR-CLT
flight,1858,UA-2708-EWR-CLT,empty
flight,1864,UA-2726-FLL-PHL,U#A-2726-FLL-PH#L
flight,1865,UA-2726-FLL-PHL,UA-2726-FLL-P$HL
flight,1872,UA-2726-FLL-PHL,UA-2726-F#LL-PHL
flight,1875,UA-2726-FLL-PHL,empty
flight,1882,UA-2726-FLL-PHL,empty
flight,1888,UA-2830-MCO-CLT,empty
flight,1894,UA-2830-MCO-CLT,UA-$2830-M#CO-CLT
flight,1895,UA-2830-MCO-CLT,UA-2830-MC@@O-CLT#
flight,1899,UA-2830-MCO-CLT,empty
flight,1904,UA-2830-MCO-CLT,empty
flight,1912,UA-2906-PHL-MCO,U@@A-290%6-PHL-MCO
flight,1914,UA-2906-PHL-MCO,empty
flight,1917,UA-2906-PHL-MCO,empty
flight,1921,UA-2906-PHL-MCO,%UA-2906-PHL-M@@CO
flight,1929,UA-2906-PHL-MCO,UA-2906-PHL-M??CO
flight,1930,UA-2945-PHL-CLT,empty
flight,1932,UA-2945-PHL-CLT,empty
flight,1933,UA-2945-PHL-CLT,UA-294#5-$PHL-CLT
flight,1935,UA-2945-PHL-CLT,UA-2945-PHL-C??LT
flight,1939,UA-2945-PHL-CLT,UA-294#5-PHL-CLT
flight,1946,UA-2945-PHL-CLT,empty
flight,1948,UA-2945-PHL-CLT,empty
flight,1956,UA-3050-PHX-CLT,UA-3050-PH%X-CLT
flight,1957,UA-3050-PHX-CLT,empty
flight,1958,UA-3050-PHX-CLT,UA-3050-P@@HX-CLT
flight,1960,UA-3050-PHX-CLT,empty
flight,1964,UA-3050-PHX-CLT,%UA-3050-PHX-CLT
flight,1973,UA-3050-PHX-CLT,empty
flight,1984,UA-3099-PHX-PHL,empty
flight,1990,UA-3099-PHX-PHL,empty
flight,1993,UA-3099-PHX-PHL,U@@A-3099-PHX-PHL
flight,2011,UA-3373-IAD-PHL,??UA-3373%-IAD-PHL
flight,2018,UA-3373-IAD-PHL,UA??-3373-IAD-%PHL
flight,2021,UA-3373-IAD-PHL,empty
flight,2026,UA-3515-IAD-MSP,UA-3@@515-IAD-M@@SP
flight,2032,UA-3515-IAD-MSP,empty
flight,2034,UA-3515-IAD-MSP,empty
flight,2035,UA-3515-IAD-MSP,UA-3515-IAD-MS$P
flight,2041,UA-3515-IAD-MSP,UA-3515-IAD$-MSP
flight,2045,UA-37-EDI-EWR,UA-37-EDI-EWR#
flight,2046,UA-37-EDI-EWR,empty
flight,2048,UA-37-EDI-EWR,UA-37??-EDI-EW@@R
flight,2049,UA-37-EDI-EWR,UA-#37-EDI-EWR
flight,2054,UA-37-EDI-EWR,empty
flight,2058,UA-37-EDI-EWR,UA-37-EDI-E??WR
flight,2063,UA-37-EDI-EWR,empty
flight,2066,UA-37-EWR-MCO,UA-37-EWR#-MCO
flight,2070,UA-37-EWR-MCO,empty
flight,2072,UA-37-EWR-MCO,empty
flight,2074,UA-37-EWR-MCO,UA-37-EW%R-MCO
flight,2079,UA-37-EWR-MCO,UA-37-EWR-M%CO
flight,2080,UA-37-EWR-MCO,empty
flight,2082,UA-37-EWR-MCO,empty
flight,2093,UA-382-IAD-LAX,empty
flight,2094,UA-382-IAD-LAX,UA-382-IAD-LAX%$
flight,2097,UA-382-IAD-LAX,UA-382@@-IAD-LAX
flight,2098,UA-382-IAD-LAX,UA-382-IA#D??-LAX
flight,2099,UA-382-IAD-LAX,empty
flight,2106,UA-382-IAD-LAX,empty
flight,2110,UA-3925-IAD-ORF,UA$-3925-IAD-ORF
flight,2112,UA-3925-IAD-ORF,empty
flight,2114,UA-3925-IAD-ORF,empty
flight,2125,UA-3925-IAD-ORF,empty
flight,2126,UA-3925-IAD-ORF,empty
flight,2131,UA-3925-IAD-ORF,UA-3925??-IAD-ORF
flight,2133,UA-3925-IAD-ORF,empty
flight,2135,UA-3925-IAD-ORF,empty
flight,2136,UA-3925-IAD-ORF,empty
flight,2142,UA-397-JFK-SFO,UA-39??7-JFK-S@@FO
flight,2145,UA-397-JFK-SFO,empty
flight,2148,UA-397-JFK-SFO,empty
flight,2160,UA-414-LAX-SFO,empty
flight,2161,UA-414-LAX-SFO,empty
flight,2162,UA-414-LAX-SFO,empty
flight,2163,UA-414-LAX-SFO,UA-414-LA#X-SFO
flight,2164,UA-414-LAX-SFO,empty
flight,2166,UA-414-LAX-SFO,empty
flight,2168,UA-414-LAX-SFO,UA-414-LA#X-#SFO
flight,2170,UA-414-LAX-SFO,empty
flight,2171,UA-414-LAX-SFO,empty
flight,2176,UA-414-LAX-SFO,empty
flight,2181,UA-414-LAX-SFO,UA-414-LAX-SFO#
flight,2186,UA-5487-SFO-MRY,U%%A-5487-SFO-MRY
flight,2202,UA-62-IAH-EWR,empty
flight,2203,UA-62-IAH-EWR,UA-62-@@IAH-EWR
flight,2204,UA-62-IAH-EWR,empty
flight,2213,UA-62-IAH-EWR,UA-62-IA%H-EWR
flight,2214,UA-62-IAH-EWR,empty
flight,2215,UA-62-IAH-EWR,empty
flight,2216,UA-62-IAH-EWR,empty
flight,2219,UA-62-IAH-EWR,empty
flight,2223,UA-6273-YYC-SFO,empty
flight,2224,UA-6273-YYC-SFO,UA-6273-YYC-SF@@O
flight,2225,UA-6273-YYC-SFO,empty
flight,2230,UA-6273-YYC-SFO,#UA-6273-YYC-SFO
flight,2231,UA-6273-YYC-SFO,empty
flight,2238,UA-6273-YYC-SFO,empty
flight,2242,UA-664-ORD-PHL,??UA-664-ORD-%PHL
flight,2243,UA-664-ORD-PHL,empty
flight,2244,UA-664-ORD-PHL,UA-??664-ORD-PHL
flight,2249,UA-664-ORD-PHL,empty
flight,2250,UA-664-ORD-PHL,empty
flight,2251,UA-664-ORD-PHL,UA-664??-ORD-PHL
flight,2258,UA-664-ORD-PHL,empty
flight,2260,UA-664-ORD-PHL,empty
flight,2262,UA-664-ORD-PHL,empty
flight,2263,UA-664-ORD-PHL,empty
flight,2267,UA-664-ORD-PHL,empty
flight,2268,UA-664-ORD-PHL,UA-664-ORD#-PHL
flight,2272,UA-828-SFO-ORD,empty
flight,2276,UA-828-SFO-ORD,UA-828??-S$FO-ORD
flight,2286,UA-828-SFO-ORD,UA-8#28-SFO-OR@@D
flight,2289,UA-828-SFO-ORD,empty
flight,2294,UA-843-LAX-ORD,empty
flight,2304,UA-843-LAX-ORD,empty
flight,2305,UA-843-LAX-ORD,UA-843-#LAX-ORD
flight,2307,UA-843-LAX-ORD,empty
flight,2311,UA-843-LAX-ORD,empty
flight,2313,UA-843-LAX-ORD,empty
flight,2315,UA-854-SFO-IAH,empty
flight,2321,UA-854-SFO-IAH,UA-854#-SFO-IAH
flight,2324,UA-854-SFO-IAH,UA#-854-SFO-IAH
flight,2326,UA-854-SFO-IAH,empty
flight,2328,UA-854-SFO-IAH,UA-854-SFO-IAH??$
flight,2329,UA-854-SFO-IAH,empty
flight,2330,UA-854-SFO-IAH,UA-854-SFO-@@IAH
flight,2332,UA-854-SFO-IAH,empty
flight,2335,UA-854-SFO-IAH,UA-??854-SFO-IAH
flight,2337,UA-858-PVG-SFO,empty
flight,2338,UA-858-PVG-SFO,U@@A-??858-PVG-SFO
flight,2342,UA-858-PVG-SFO,empty
flight,2345,UA-858-PVG-SFO,UA-8@@58-PVG-$SFO
flight,2347,UA-858-PVG-SFO,empty
flight,2348,UA-858-PVG-SFO,empty
flight,2349,UA-858-PVG-SFO,empty
flight,2350,UA-858-PVG-SFO,@@UA-858-PVG-SFO
flight,2351,UA-858-PVG-SFO,UA-858-PVG-S@@FO
flight,2355,UA-938-DEN-ORD,empty
flight,2359,UA-938-DEN-ORD,UA-938-DEN-OR$D
flight,2368,UA-938-DEN-ORD,empty
sched_dep_time,1,4:55 p.m.,4:55 p.??m.
sched_dep_time,3,4:55 p.m.,empty
sched_dep_time,7,4:55 p.m.,empty
sched_dep_time,11,4:55 p.m.,empty
sched_dep_time,15,4:55 p.m.,4??:55 #p.m.
sched_dep_time,18,4:55 p.m.,empty
sched_dep_time,28,6:59 a.m.,6@#@:59 a.m.
sched_dep_time,33,6:59 a.m.,empty
sched_dep_time,36,6:59 a.m.,empty
sched_dep_time,38,6:59 a.m.,empty
sched_dep_time,50,8:00 p.m.,empty
sched_dep_time,52,8:00 p.m.,empty
sched_dep_time,53,8:00 p.m.,empty
sched_dep_time,55,8:00 p.m.,empty
sched_dep_time,56,8:00 p.m.,empty
sched_dep_time,57,8:00 p.m.,8:00 p#.%m.
sched_dep_time,58,8:00 p.m.,8:@@00 p.m.$
sched_dep_time,59,8:00 p.m.,empty
sched_dep_time,60,8:00 p.m.,8:0%0 p.$m.
sched_dep_time,61,8:00 p.m.,8:00 p.m.%
sched_dep_time,65,8:00 p.m.,empty
sched_dep_time,68,8:00 p.m.,empty
sched_dep_time,71,8:00 p.m.,8:00 p??.m.
sched_dep_time,72,8:00 p.m.,8:0$0 p.m.
sched_dep_time,78,1:00 p.m.,1:00 @@??p.m.
sched_dep_time,82,1:00 p.m.,1:00# p@@.m.
sched_dep_time,92,1:00 p.m.,empty
sched_dep_time,93,1:00 p.m.,empty
sched_dep_time,95,1:00 p.m.,??1:00 p.m.@@
sched_dep_time,99,1:00 p.m.,empty
sched_dep_time,102,7:15 a.m.,empty
sched_dep_time,103,7:15 a.m.,empty
sched_dep_time,109,7:15 a.m.,7:??15 a.m.
sched_dep_time,116,7:15 a.m.,7:15 a.m#.
sched_dep_time,119,7:15 a.m.,empty
sched_dep_time,121,7:15 a.m.,empty
sched_dep_time,124,7:15 a.m.,empty
sched_dep_time,126,11:55 p.m.,11:5#5 p.m.
sched_dep_time,130,11:55 p.m.,1??1:55 p.m.
sched_dep_time,132,11:55 p.m.,empty
sched_dep_time,134,11:55 p.m.,empty
sched_dep_time,143,11:55 p.m.,empty
sched_dep_time,147,11:55 p.m.,empty
sched_dep_time,148,11:55 p.m.,11:5%5 p.m.??
sched_dep_time,149,11:25 a.m.,empty
sched_dep_time,150,11:25 a.m.,empty
sched_dep_time,152,11:25 a.m.,#11$:25 a.m.
sched_dep_time,156,11:25 a.m.,11:25 a??.m.
sched_dep_time,158,11:25 a.m.,??1#1:25 a.m.
sched_dep_time,167,11:25 a.m.,empty
sched_dep_time,168,11:25 a.m.,%11:??25 a.m.
sched_dep_time,178,6:30 p.m.,empty
sched_dep_time,179,6:30 p.m.,6:30 p.@@m.
sched_dep_time,185,6:30 p.m.,6%:30 p.m.
sched_dep_time,190,6:30 p.m.,empty
sched_dep_time,192,6:30 p.m.,empty
sched_dep_time,196,6:30 p.m.,@@6:30 #p.m.
sched_dep_time,203,10:15 a.m.,empty
sched_dep_time,204,10:15 a.m.,1??0:15 $a.m.
sched_dep_time,208,10:15 a.m.,10:15 %a.m.
sched_dep_time,209,10:15 a.m.,empty
sched_dep_time,210,10:15 a.m.,empty
sched_dep_time,213,10:15 a.m.,empty
sched_dep_time,216,10:15 a.m.,empty
sched_dep_time,223,10:15 a.m.,empty
sched_dep_time,224,10:15 a.m.,10:15% a??.m.
sched_dep_time,226,7:45 p.m.,empty
sched_dep_time,228,7:45 p.m.,empty
sched_dep_time,231,7:45 p.m.,empty
sched_dep_time,234,7:45 p.m.,empty
sched_dep_time,236,7:45 p.m.,empty
sched_dep_time,246,7:45 p.m.,7:45$ p.m.
sched_dep_time,247,7:45 p.m.,7:$45 #p.m.
sched_dep_time,249,7:45 p.m.,7:45 p.m$.
sched_dep_time,252,10:45 a.m.,empty
sched_dep_time,253,10:45 a.m.,empty
sched_dep_time,256,10:45 a.m.,empty
sched_dep_time,257,10:45 a.m.,empty
sched_dep_time,259,10:45 a.m.,10:@@45 a.m.
sched_dep_time,261,10:45 a.m.,10:45% a.m.
sched_dep_time,266,10:45 a.m.,empty
sched_dep_time,274,2:55 p.m.,empty
sched_dep_time,275,2:55 p.m.,empty
sched_dep_time,278,2:55 p.m.,empty
sched_dep_time,282,2:55 p.m.,empty
sched_dep_time,283,2:55 p.m.,@@2:55 p.#m.
sched_dep_time,284,2:55 p.m.,2:55 p.m@@??.
sched_dep_time,287,2:55 p.m.,2%:5#5 p.m.
sched_dep_time,288,2:55 p.m.,2:55 p.@@m.
sched_dep_time,289,2:55 p.m.,empty
sched_dep_time,292,2:55 p.m.,2:5%5 p.??m.
sched_dep_time,299,11:25 p.m.,empty
sched_dep_time,302,11:25 p.m.,11:25 p??.m.#
sched_dep_time,306,11:25 p.m.,11:25 #p.m%.
sched_dep_time,316,11:25 p.m.,empty
sched_dep_time,317,11:25 p.m.,empty
sched_dep_time,318,11:25 p.m.,empty
sched_dep_time,319,11:25 p.m.,empty
sched_dep_time,327,10:40 a.m.,empty
sched_dep_time,328,10:40 a.m.,10:%40 a.m.??
sched_dep_time,332,10:40 a.m.,empty
sched_dep_time,335,10:40 a.m.,empty
sched_dep_time,337,10:40 a.m.,empty
sched_dep_time,341,10:40 a.m.,empty
sched_dep_time,343,10:40 a.m.,empty
sched_dep_time,350,7:10 a.m.,$%7:10 a.m.
sched_dep_time,351,7:10 a.m.,%7:10 a.%m.
sched_dep_time,352,7:10 a.m.,empty
sched_dep_time,361,7:10 a.m.,empty
sched_dep_time,367,7:10 a.m.,empty
sched_dep_time,370,7:10 a.m.,empty
sched_dep_time,377,7:15 a.m.,empty
sched_dep_time,380,7:15 a.m.,empty
sched_dep_time,381,7:15 a.m.,7:15 a.m#.
sched_dep_time,384,7:15 a.m.,empty
sched_dep_time,385,7:15 a.m.,empty
sched_dep_time,388,7:15 a.m.,empty
sched_dep_time,396,7:15 a.m.,7:15 %a.m.
sched_dep_time,399,8:25 p.m.,empty
sched_dep_time,400,8:25 p.m.,8:25 $p.m.
sched_dep_time,401,8:25 p.m.,empty
sched_dep_time,405,8:25 p.m.,8:25 p.m.@@
sched_dep_time,410,8:25 p.m.,8:2#5 p.@@m.
