Attribute,Index,Dirty Value,Cleaned Value
city,1193,Po$%rtage,Portage
city,1198,Po??nderay,Ponderay
city,1200,Erie,Er$ie
city,1204,nan,Helena
city,1209,nan,York
city,1219,nan,Bridgewater Corners
city,1229,Ashburn,Ashbu@@$rn
city,1251,Cinci??nnati,Cincinnati
city,1260,Philadelphi$a,Philadelphia
city,1269,S??a@@ntee,Santee
city,1270,Santee??,Santee
city,1273,Sa??nte%e,Santee
city,1287,nan,Fort Worth
city,1290,%U@@tica,Utica
city,1291,nan,Utica
city,1293,%Utica,Utica
city,1296,Ut@@ica,Utica
city,1302,La$haina??,Lahaina
city,1316,Half Moon %B$ay,Half Moon Bay
city,1326,nan,Miami
city,1329,Mi$ami,Miami
city,1334,An#chor??age,Anchorage
city,1345,Chi#cago,Chicago
city,1360,Mi#lwa#ukee,Milwaukee
city,1364,nan,Monroe
city,1380,%Moab,Moab
city,1381,M??oab,Moab
city,1386,S@@an Diego,San Diego
city,1402,Saint %Lo$uis,Saint Louis
city,1404,S@@aint Louis,Saint Louis
city,1407,Kinston,#Kinston
city,1411,Lake Hav#a#su City,Lake Havasu City
city,1413,nan,Lake Havasu City
city,1420,Mus$tang,Mustang
city,1426,@@Providen??ce,Providence
city,1450,Fort Co%llins,Fort Collins
city,1463,%Woodbridge@@,Woodbridge
city,1466,Wo$odbridge#,Woodbridge
city,1467,Wo@@odbridge,Woodbridge
city,1471,nan,Woodbridge
city,1494,Minneapo%lis,Minneapolis
city,1496,Minneap#oli??s,Minneapolis
city,1499,M??inn@@eapolis,Minneapolis
city,1508,??O'F??allon,O'Fallon
city,1513,Eug%??ene,Eugene
city,1516,nan,Austin
city,1524,Arva#da#,Arvada
city,1539,Danvil@@@@le,Danville
city,1561,$Longmont,Longmont
city,1571,nan,Longmont
city,1581,Longmo%nt,Longmont
city,1588,Lyon%s,Lyons
city,1589,L%yons#,Lyons
city,1592,@@L#yons,Lyons
city,1597,Lyons@@,Lyons
city,1600,Brevard$,Brevard
city,1615,Gar$den City,Garden City
city,1623,Fredericksbu$rg,Fredericksburg
city,1624,La??fayet@@te,Lafayette
city,1637,nan,San Antonio
city,1654,Bu$cryus,Bucryus
city,1655,nan,Bucryus
city,1680,@@Greenvill$e,Greenville
city,1684,Bl@@anc$o,Blanco
city,1691,Mariett??a,Marietta
city,1693,Marietta#,Marietta
city,1707,D#enver,Denver
city,1711,Denver%,Denver
city,1716,P$#aonia,Paonia
city,1725,C%hicago,Chicago
city,1743,Lockland,L@@??ockland
city,1750,%Export,Export
city,1751,Expo??%rt,Export
city,1776,L??ansdale,Lansdale
city,1779,$Sacramento,Sacramento
city,1781,nan,Sacramento
city,1785,San Di#ego,San Diego
city,1791,Cha%ndle??r,Chandler
city,1798,nan,Chandler
city,1804,nan,Chandler
city,1809,Santa Cruz,Sant%a# Cruz
city,1814,Sant@@a #Fe,Santa Fe
city,1816,S@@anta Fe$,Santa Fe
city,1830,Seatt%le,Seattle
city,1852,#Chico,Chico
city,1856,Sil$v??erton,Silverton
city,1877,B%rookl#yn,Brooklyn
city,1897,Chicago,Ch??icago
city,1909,nan,Pottstown
city,1919,%Jackson,Jackson
city,1921,Jac#kson,Jackson
city,1926,Boise##,Boise
city,1928,nan,Boise
city,1934,B@@$oise,Boise
city,1942,$South Aus@@tin,South Austin
city,1944,nan,Medford
city,1950,$??Hattiesburg,Hattiesburg
city,1961,Con#%roe,Conroe
city,1968,Con@@roe,Conroe
city,1975,Ch$icago,Chicago
city,1979,@@Chicag??o,Chicago
city,1990,Cr$oz@@et,Crozet
city,1996,Steve%ns @@Point,Stevens Point
city,1997,#Stevens Point,Stevens Point
city,1998,nan,Stevens Point
city,2003,nan,Stevens Point
city,2004,Steven%s Point,Stevens Point
city,2016,St#evens Poi@@nt,Stevens Point
city,2025,%S#t Mary's,St Mary's
city,2027,St@@ Mary's,St Mary's
city,2060,India#napolis,Indianapolis
city,2061,In$dianapolis,Indianapolis
city,2062,In??diana#polis,Indianapolis
city,2072,nan,Hardy
city,2073,B@@rooklyn Center,Brooklyn Center
city,2087,@@Gainesville,Gainesville
city,2090,Gainesvi%lle%,Gainesville
city,2099,nan,San Diego
city,2100,nan,San Diego
city,2103,??San Dieg%o,San Diego
city,2113,Manhatta$n??,Manhattan
city,2117,Manhatt#an,Manhattan
city,2118,#Manh#attan,Manhattan
city,2126,Brid$gman,Bridgman
city,2128,Bridg#man#,Bridgman
city,2130,Te??llur%ide,Telluride
city,2133,Evanston,Evanst%on$
city,2134,nan,Evanst%on$
city,2137,Richm$o??nd,Richmond
city,2145,Waterbur@@y,Waterbury
city,2148,nan,Sheridan
city,2160,nan,Torrance
city,2171,Cold@@ Spring,Cold Spring
city,2184,$Kea$rney,Kearney
city,2187,Ke#arney,Kearney
city,2188,nan,Evansville
city,2190,nan,Evansville
city,2192,nan,Evansville
city,2194,nan,Evansville
city,2196,$Evans??ville,Evansville
city,2213,Durham,D%urham
city,2217,H??ershe??y,Hershey
city,2221,Dripping Spri?#?ngs,Dripping Springs
city,2223,nan,Dripping Springs
city,2224,S@@eatt%le,Seattle
city,2231,Se@@attle,Seattle
city,2240,nan,Warrenville
city,2243,Wa??rrenvil#le,Warrenville
city,2257,Salt L??ake #City,Salt Lake City
city,2265,St. Jo$%hn's,St. John's
city,2275,Baltim??%ore,Baltimore
city,2278,nan,Bloomington
city,2279,Bo%ulder@@,Boulder
city,2281,Bo@@ulder%,Boulder
city,2303,nan,Salt Lake City
city,2318,Meadville??,Meadville
city,2331,Dayt%o@@n,Dayton
city,2334,$Dayton,Dayton
city,2337,L#ex%ington,Lexington
city,2347,nan,Weston
city,2351,We@@ston,Weston
city,2360,Portla??nd,Portland
city,2373,Nellys%f@@ord,Nellysford
city,2374,$Nelly@@sford,Nellysford
city,2375,Stevens%%ville,Stevensville
city,2379,Pinedale,Pine$dale
city,2380,Tac@@oma,Tacoma
city,2385,nan,Verona
city,2401,@@B$end,Bend
city,2410,%D??enver,Denver
state,3,I??N#,IN
state,8,#$IN,IN
state,9,#I%N,IN
state,12,$%IN,IN
state,15,I$N,IN
state,16,OR,OR??
state,43,M@%@O,MO
state,48,??MO$,MO
state,67,nan,LA
state,73,nan,KY
state,85,nan,WA
state,86,%O#R,OR
state,94,W??A,W%A@@
state,97,C%A$,CA
state,101,#%CA,CA
state,105,%CA??,CA
state,106,C@@A,CA
state,109,CA#@@,CA
state,116,#CA%,CA
state,118,C@@A,CA
state,122,W#I#,WI
state,127,%O$K,OK
state,136,@@TX#,TX
state,157,nan,TX
state,158,T@@X,TX
state,168,N##C,NC
state,173,N#C,NC
state,194,AZ#%,AZ
state,197,@@OR#,OR
state,205,M#E#,ME
state,209,ME$,ME
state,214,M$A,MA
state,216,$MA#,MA
state,222,nan,MI
state,223,??MI??,MI
state,224,nan,MN
state,230,M#N,MN
state,234,M$A,M??#A
state,236,nan,TX
state,241,C@@O@@,CO
state,247,MI,#MI
state,249,nan,IL
state,251,nan,TN
state,257,M$T#,MT
state,263,%MT@@,MT
state,264,$MT,MT
state,278,#C??A,CA
state,280,nan,CA
state,284,CO,CO%$
state,289,MI%$,MI
state,290,$M@@I,MI
state,293,M#??I,MI
state,300,NE@@,NE
state,307,N#E,NE
state,314,nan,VA
state,317,nan,TX
state,318,T@@X,TX
state,320,N??Y,NY
state,338,nan,CO
state,343,nan,CO
state,354,C%O,CO
state,363,M$@@A,MA
state,364,M#A,MA
state,376,nan,MT
state,393,MI@@,MI
state,399,$MI,MI
state,403,M#I,MI
state,411,MI#,MI
state,424,MI@@,MI
state,425,nan,MI
state,430,M$I%,MI
state,433,nan,MI
state,441,nan,MI
state,442,MI#,MI
state,466,nan,NV
state,485,nan,IN
state,490,$NY,NY
state,495,S$C,SC
state,506,OR%@@,OR
state,507,@@OR,OR
state,508,O@@??R,OR
state,509,%OR??,OR
state,517,O@@R,OR
state,526,M%A$,$@@MA
state,527,nan,$@@MA
state,528,??MA,$@@MA
state,538,%WI,WI
state,541,?@@?WI,WI
state,551,nan,NJ
state,557,N??C@@,NC
state,569,#TX,TX
state,586,@@#IN,IN
state,597,WI@@,WI
state,601,FL#,FL
state,603,nan,FL
state,608,#F??L,FL
state,625,$MA,MA
state,637,#RI,RI
state,674,CO,#@@CO
state,676,??IN,IN
state,697,TX@@,TX
state,699,@@TX,TX
state,703,TX@@,TX
state,706,#K#S,KS
state,707,AK@@,AK
state,708,AK#,AK
state,714,%IL,IL
state,715,nan,IL
state,716,nan,IL
state,717,??IL,IL
state,733,nan,CO
state,738,$C$O,CO
state,739,nan,CO
state,745,CO@%@,CO
state,758,nan,CO
state,766,IN$$,IN
state,773,nan,ND
state,781,CO%,CO
state,786,O$@@R,OR
state,790,V@@T,VT
state,808,@@CA%,CA
state,812,IN,IN@@#
state,821,nan,RI
state,834,OR#$,OR
state,839,??CA,CA
state,841,??#CA,CA
state,844,MI,#MI
state,854,AZ@@,AZ
state,858,#AZ??,AZ
state,859,nan,AZ
state,860,O??H,OH
state,862,O%H,OH
state,867,nan,TX
state,869,T@@X$,TX
state,874,T$??X,TX
state,877,#WA@@,WA
state,880,$W#A,WA
state,883,@@N$C,@@NC
state,884,NC,@@NC
state,895,CA??,CA
state,897,CA@@,CA
state,904,C%A#,CA
state,909,A#L,AL
state,913,nan,AL
state,918,@@I#L,IL
state,919,nan,IL
state,928,??TX,TX
state,933,$IN,IN
state,947,IN#,IN
state,948,nan,IN
state,949,#CO??,CO
state,950,C$O$,CO
state,954,CO%,CO
state,965,IA??,IA
state,973,nan,IA
state,976,I%A%,IA
state,977,IA#??,IA
state,1022,M$%A,MA
state,1027,MA??,MA
state,1042,nan,MD
state,1063,O??R@@,OR
state,1071,nan,TX
state,1075,O??R,OR
state,1079,??OR#,OR
state,1081,OR#,OR
state,1085,nan,OR
state,1087,nan,OR
state,1089,%OR$,OR
state,1092,#OR,OR
state,1094,OR@@??,OR
state,1096,O$R,OR
state,1102,$MN%,MN
state,1109,TX,T#%X
state,1114,nan,FL
state,1145,#??TX,TX
state,1157,nan,NY
state,1158,AK#,AK
state,1162,nan,MT
state,1170,M##I,MI
state,1172,nan,MI
state,1173,MI$,MI
state,1180,nan,MO
state,1182,HI$,HI
state,1183,nan,HI
state,1190,PA%,PA
state,1204,MT#,MT
state,1212,PA??,PA
state,1215,N%%C,NC
state,1222,$VT,VT
state,1236,A??Z,AZ
state,1246,$O@@H,OH
state,1250,@@O@@H,OH
state,1251,OH#,OH
state,1277,nan,ME
state,1287,#TX,TX
state,1292,#NY,NY
state,1323,??HI@@,HI
state,1327,FL%,FL
state,1340,@@CA,CA
state,1342,nan,IL
state,1346,#IL,IL
state,1356,nan,WI
state,1357,W??I,WI
state,1363,??WI$,WI
state,1384,NH@@,NH
state,1389,@@CA,CA
state,1412,AZ??%,AZ
state,1433,nan,OR
state,1447,CO#%,CO
state,1448,??CO,CO
state,1452,$%CO,CO
state,1455,#CO,CO
state,1458,C??O,CO
state,1464,CT%,CT
state,1469,%CT#,CT
state,1486,#MA,MA
state,1490,PA#,PA
state,1494,MN??,MN
state,1496,M%N,MN
state,1504,WI,#WI
state,1508,nan,MO
state,1511,#OR,OR
state,1519,O??R,OR
state,1526,@@CO,CO
state,1530,$I$A,IA
state,1531,IA%,IA
state,1535,@@PA,PA
state,1550,nan,GA
state,1561,nan,CO
state,1573,$CO??,CO
state,1574,#CO,CO
state,1579,CO@@,CO
state,1581,$C??O,CO
state,1594,nan,CO
state,1597,$C@@O,CO
state,1598,NC??,NC
state,1614,nan,ID
state,1622,TX,%TX
state,1627,I#N,IN
state,1634,T#X#,TX
state,1641,@@M$I,MI
state,1647,CO,CO#
state,1690,????TX,TX
state,1704,CO%@@,CO
state,1721,IL??,IL
state,1722,nan,IL
state,1743,O$H,OH
state,1754,nan,PA
state,1758,P#A,PA
state,1768,O#K,OK
state,1778,C$A,CA
state,1780,CA$@@,CA
state,1786,nan,CA
state,1796,@@A??Z,AZ
state,1798,??AZ#,AZ
state,1802,AZ#,AZ
state,1803,??%AZ,AZ
state,1817,NM??%,NM
state,1832,$OR@@,#OR@@
state,1846,%#CA,CA
state,1859,??N??Y,NY
state,1860,NY%,NY
state,1888,CO@%@,CO
state,1897,IL,IL#
state,1900,%P$A,PA
state,1907,PA@@,PA
state,1920,W$$Y,WY
state,1927,nan,ID
state,1934,@@ID,ID
state,1936,@@I??D,ID
state,1939,%TX,TX
state,1944,OR,@@OR
state,1955,nan,TX
state,1961,nan,TX
state,1972,#$IL,IL
state,1988,nan,VA
state,1989,nan,VA
state,1991,CO??,CO
state,2013,WI@@,WI
state,2015,nan,WI
state,2018,%M#D,MD
state,2028,P%A@@,PA
state,2036,nan,IN
state,2041,$IN,IN
state,2046,#I#N,IN
state,2049,nan,IN
state,2053,IN??,IN
state,2057,nan,IN
state,2059,nan,IN
state,2060,I??N,IN
state,2068,%%IN,IN
state,2071,V#@@A,VA
state,2078,nan,MN
state,2081,??M??N,MN
state,2082,MN#,MN
state,2104,K??S%,KS
state,2114,K??S,KS
state,2146,%V@@T,VT
state,2148,nan,WY
state,2155,NY,N$??Y
state,2157,??CA,CA
state,2171,M$N,MN
state,2184,%NE,NE
state,2192,IN#$,IN
state,2202,L#A,LA
state,2208,N#M,NM
state,2216,nan,PA
state,2225,W##A,WA
state,2228,$#WA,WA
state,2238,#I%L,IL
state,2239,IL??,IL
state,2250,CT@@,CT
state,2252,$UT??,UT
state,2271,CA??,CA
state,2276,$$IN,IN
state,2281,nan,CO
state,2283,CO??,CO
state,2289,@@CO??,CO
state,2293,#CO,CO
state,2304,$UT,UT
state,2314,P@#@A,PA
state,2316,P#@@A,PA
state,2331,O??H,OH
state,2334,nan,OH
state,2335,K%??Y,KY
state,2341,S$C,SC
state,2342,$SC,SC
state,2345,nan,MA
state,2356,NH$%,NH
state,2360,OR??,OR
state,2376,MT#,MT
state,2377,@@MT,MT
state,2388,#T%N,TN
state,2395,NH,%NH
state,2399,O%??R,OR
state,2400,nan,OR
state,2405,@??@CO,CO
state,2410,CO@@@@,CO
