Attribute,Index,Clean Value,Dirty Value
flight,1153,AA-616-DFW-DTW,empty
flight,1156,AA-616-DFW-DTW,AA-616-DF#W-DTW
flight,1157,AA-616-DFW-DTW,AA-616-DFW-DTW%
flight,1161,AA-616-DFW-DTW,empty
flight,1162,AA-616-DFW-DTW,empty
flight,1163,AA-616-DFW-DTW,AA-616-DF$W-DTW
flight,1169,AA-616-DFW-DTW,AA-616-DF$W-D%TW
flight,1185,AA-643-MIA-ORD,AA%-643-MIA-OR$D
flight,1186,AA-643-MIA-ORD,empty
flight,1189,AA-643-MIA-ORD,AA-6@@43%-MIA-ORD
flight,1196,AA-643-MIA-ORD,??AA-%643-MIA-ORD
flight,1197,AA-643-MIA-ORD,AA-643-MIA$-ORD
flight,1202,AA-649-ORD-SNA,AA-649-ORD-SNA$
flight,1205,AA-649-ORD-SNA,empty
flight,1214,AA-649-ORD-SNA,empty
flight,1222,AA-789-ORD-DEN,empty
flight,1227,AA-789-ORD-DEN,AA-789-ORD-@@DEN
flight,1228,AA-789-ORD-DEN,empty
flight,1236,AA-789-ORD-DEN,empty
flight,1237,AA-789-ORD-DEN,empty
flight,1251,AA-85-JFK-SFO,empty
flight,1254,AA-85-JFK-SFO,AA-85-JFK-S$FO
flight,1255,AA-85-JFK-SFO,empty
flight,1256,AA-85-JFK-SFO,empty
flight,1262,AA-85-JFK-SFO,empty
flight,1265,AA-85-JFK-SFO,AA-85-JFK-S%FO
flight,1269,AA-85-JFK-SFO,AA-85-J??FK-S$FO
flight,1272,AA-85-JFK-SFO,empty
flight,1274,AA-85-JFK-SFO,AA-85-JFK#-SFO
flight,1281,CO-1023-IAH-DEN,empty
flight,1283,CO-1023-IAH-DEN,empty
flight,1284,CO-1023-IAH-DEN,empty
flight,1292,CO-1023-IAH-DEN,empty
flight,1297,CO-1023-IAH-DEN,empty
flight,1298,CO-1088-CLE-IAH,empty
flight,1299,CO-1088-CLE-IAH,empty
flight,1308,CO-1088-CLE-IAH,empty
flight,1317,CO-1088-CLE-IAH,empty
flight,1322,CO-1090-BOS-IAH,empty
flight,1325,CO-1090-BOS-IAH,C$O-1090-BOS-IA??H
flight,1326,CO-1090-BOS-IAH,CO-1090-BOS-IA@@H
flight,1334,CO-1090-BOS-IAH,CO-1090@@-BO@@S-IAH
flight,1336,CO-1090-BOS-IAH,CO-1#090-BOS-IAH%
flight,1343,CO-1193-EWR-MCO,empty
flight,1349,CO-1193-EWR-MCO,CO-1193-EWR-M#CO
flight,1350,CO-1193-EWR-MCO,CO-#1193-E#WR-MCO
flight,1351,CO-1193-EWR-MCO,empty
flight,1354,CO-1193-EWR-MCO,empty
flight,1361,CO-1193-EWR-MCO,empty
flight,1365,CO-1250-MIA-IAH,CO-1250-MIA-$IAH
flight,1373,CO-1250-MIA-IAH,empty
flight,1374,CO-1250-MIA-IAH,CO-1250-MIA-IAH@@
flight,1382,CO-1250-MIA-IAH,CO$-1250-MIA-IAH
flight,1386,CO-1250-MIA-IAH,CO-12$50-MIA-IAH
flight,1392,CO-1561-PHX-IAH,CO-1561??-#PHX-IAH
flight,1396,CO-1561-PHX-IAH,empty
flight,1397,CO-1561-PHX-IAH,empty
flight,1400,CO-1561-PHX-IAH,empty
flight,1401,CO-1561-PHX-IAH,empty
flight,1404,CO-1561-PHX-IAH,empty
flight,1407,CO-1561-PHX-IAH,CO-1561%-PHX-IAH
flight,1417,CO-1586-IAH-MCO,CO-1586-IAH#-MCO
flight,1436,CO-16-LAX-EWR,empty
flight,1437,CO-16-LAX-EWR,empty
flight,1438,CO-16-LAX-EWR,CO-16-LAX-#EWR
flight,1444,CO-16-LAX-EWR,empty
flight,1447,CO-16-LAX-EWR,empty
flight,1448,CO-16-LAX-EWR,empty
flight,1452,CO-1614-LAX-IAH,CO-161??4-LAX-IAH@@
flight,1454,CO-1614-LAX-IAH,empty
flight,1462,CO-1614-LAX-IAH,empty
flight,1465,CO-1614-LAX-IAH,C%O-1614-LAX-IAH
flight,1466,CO-1614-LAX-IAH,empty
flight,1472,CO-1614-LAX-IAH,CO-1614-LAX-I#AH??
flight,1473,CO-1614-LAX-IAH,CO-1614-LAX-IAH$
flight,1486,CO-1694-LAX-IAH,empty
flight,1487,CO-1694-LAX-IAH,CO-1694%-LAX-IAH
flight,1491,CO-1694-LAX-IAH,empty
flight,1492,CO-1694-LAX-IAH,empty
flight,1499,CO-1694-LAX-IAH,C??O#-1694-LAX-IAH
flight,1502,CO-45-EWR-MIA,empty
flight,1506,CO-45-EWR-MIA,empty
flight,1515,CO-45-EWR-MIA,empty
flight,1519,CO-45-EWR-MIA,empty
flight,1523,CO-47-IAH-LAX,empty
flight,1524,CO-47-IAH-LAX,CO-4%7-I#AH-LAX
flight,1527,CO-47-IAH-LAX,empty
flight,1528,CO-47-IAH-LAX,empty
flight,1529,CO-47-IAH-LAX,CO-47-IA#H-LAX
flight,1533,CO-47-IAH-LAX,empty
flight,1564,CO-4888-IAH-DAL,empty
flight,1568,CO-50-CLE-EWR,CO-50-CLE-EWR@@
flight,1570,CO-50-CLE-EWR,empty
flight,1576,CO-50-CLE-EWR,CO-5??0-C@@LE-EWR
flight,1577,CO-50-CLE-EWR,empty
flight,1580,CO-50-CLE-EWR,empty
flight,1586,CO-52-IAH-LAX,CO-52-IAH-LA$@@X
flight,1590,CO-52-IAH-LAX,CO-52-$IAH-LAX$
flight,1594,CO-52-IAH-LAX,C$@@O-52-IAH-LAX
flight,1602,CO-52-IAH-LAX,empty
flight,1619,CO-58-DEN-IAH,empty
flight,1624,CO-58-DEN-IAH,CO-58@$@-DEN-IAH
flight,1630,CO-62-IAH-EWR,C??O-62-IAH-E#WR
flight,1635,CO-62-IAH-EWR,CO-6??2-IAH-EWR
flight,1649,CO-63-EWR-IAH,empty
flight,1650,CO-63-EWR-IAH,CO$-6@@3-EWR-IAH
flight,1651,CO-63-EWR-IAH,CO-63-$EW@@R-IAH
flight,1652,CO-63-EWR-IAH,empty
flight,1654,CO-63-EWR-IAH,??CO-63-EWR-IAH
flight,1656,CO-63-EWR-IAH,C%O-63-EWR-IAH
flight,1677,CO-89-IAH-EWR,empty
flight,1679,CO-89-IAH-EWR,empty
flight,1685,CO-89-IAH-EWR,empty
flight,1690,UA-1500-IAH-GUA,UA-1500-IAH-#GUA
flight,1695,UA-1500-IAH-GUA,UA-1500-$IAH-GUA
flight,1699,UA-1500-IAH-GUA,UA-1500??-IAH-GUA
flight,1710,UA-2314-ATL-PHL,empty
flight,1712,UA-2314-ATL-PHL,empty
flight,1713,UA-2314-ATL-PHL,#UA-2314-ATL$-PHL
flight,1716,UA-2314-ATL-PHL,empty
flight,1718,UA-2314-ATL-PHL,UA-23$14-A??TL-PHL
flight,1719,UA-2314-ATL-PHL,UA-23$14-ATL-PHL
flight,1722,UA-2314-ATL-PHL,UA-2314@@-AT%L-PHL
flight,1724,UA-2314-ATL-PHL,UA-#2314-ATL-PHL??
flight,1726,UA-233-LAX-JFK,empty
flight,1738,UA-233-LAX-JFK,empty
flight,1743,UA-233-LAX-JFK,empty
flight,1751,UA-233-LAX-JFK,UA-233-L#AX-JFK
flight,1752,UA-233-LAX-JFK,empty
flight,1753,UA-248-PHX-ORD,UA-24@@8-P$HX-ORD
flight,1757,UA-248-PHX-ORD,empty
flight,1760,UA-248-PHX-ORD,UA-24??8-PHX-ORD
flight,1761,UA-248-PHX-ORD,empty
flight,1763,UA-248-PHX-ORD,UA-248-PHX-OR#D
flight,1764,UA-248-PHX-ORD,empty
flight,1766,UA-248-PHX-ORD,UA-$248-PHX-ORD
flight,1772,UA-248-PHX-ORD,empty
flight,1781,UA-2515-DFW-CLT,empty
flight,1782,UA-2515-DFW-CLT,empty
flight,1788,UA-2515-DFW-CLT,empty
flight,1792,UA-2515-DFW-CLT,empty
flight,1812,UA-257-JFK-SFO,empty
flight,1813,UA-257-JFK-SFO,empty
flight,1825,UA-2704-DTW-PHX,empty
flight,1827,UA-2704-DTW-PHX,UA-270#4-DTW-PHX
flight,1832,UA-2704-DTW-PHX,empty
flight,1833,UA-2704-DTW-PHX,empty
flight,1847,UA-2708-EWR-CLT,empty
flight,1851,UA-2708-EWR-CLT,empty
flight,1852,UA-2708-EWR-CLT,empty
flight,1856,UA-2708-EWR-CLT,U$A-2708-EWR-CLT
flight,1868,UA-2726-FLL-PHL,empty
flight,1870,UA-2726-FLL-PHL,UA-2726-F@@LL-PHL
flight,1871,UA-2726-FLL-PHL,empty
flight,1878,UA-2726-FLL-PHL,U??A-2726-FLL-PHL
flight,1882,UA-2726-FLL-PHL,empty
flight,1885,UA-2830-MCO-CLT,empty
flight,1889,UA-2830-MCO-CLT,UA-2830-MCO%-C#LT
flight,1891,UA-2830-MCO-CLT,UA-28#30-MCO-@@CLT
flight,1896,UA-2830-MCO-CLT,empty
flight,1898,UA-2830-MCO-CLT,UA-2830-MCO-CLT$
flight,1901,UA-2830-MCO-CLT,@@UA-2830-MCO??-CLT
flight,1907,UA-2906-PHL-MCO,empty
flight,1908,UA-2906-PHL-MCO,UA%-2906-PHL-MC@@O
flight,1909,UA-2906-PHL-MCO,empty
flight,1911,UA-2906-PHL-MCO,UA-2906-PHL$-MCO
flight,1912,UA-2906-PHL-MCO,empty
flight,1913,UA-2906-PHL-MCO,UA-2906??-PHL-MCO
flight,1915,UA-2906-PHL-MCO,UA-2906-PHL-MCO@@
flight,1920,UA-2906-PHL-MCO,empty
flight,1925,UA-2906-PHL-MCO,empty
flight,1929,UA-2906-PHL-MCO,U@@A-2906-PHL-MCO
flight,1935,UA-2945-PHL-CLT,$UA-2945-PHL-CLT
flight,1938,UA-2945-PHL-CLT,empty
flight,1939,UA-2945-PHL-CLT,UA-??2945-PHL-??CLT
flight,1944,UA-2945-PHL-CLT,UA-2??945-PHL-CLT
flight,1954,UA-3050-PHX-CLT,UA-3050-P%HX-CL#T
flight,1957,UA-3050-PHX-CLT,empty
flight,1960,UA-3050-PHX-CLT,empty
flight,1962,UA-3050-PHX-CLT,U@@A-30#50-PHX-CLT
flight,1964,UA-3050-PHX-CLT,UA-3050-P@@HX-CLT
flight,1968,UA-3050-PHX-CLT,UA-3050-PHX$??-CLT
flight,1970,UA-3050-PHX-CLT,empty
flight,1972,UA-3050-PHX-CLT,empty
flight,1977,UA-3050-PHX-CLT,UA-3050-PHX-C??$LT
flight,1985,UA-3099-PHX-PHL,empty
flight,1994,UA-3099-PHX-PHL,UA-3099-PHX#-PHL%
flight,1998,UA-3099-PHX-PHL,UA??-3099-PHX-PHL
flight,1999,UA-3099-PHX-PHL,empty
flight,2001,UA-3099-PHX-PHL,empty
flight,2002,UA-3373-IAD-PHL,UA%-3373-I%AD-PHL
flight,2003,UA-3373-IAD-PHL,UA-33%73-IAD-PHL
flight,2005,UA-3373-IAD-PHL,UA-3373-I$AD-PHL
flight,2006,UA-3373-IAD-PHL,empty
flight,2024,UA-3373-IAD-PHL,empty
flight,2027,UA-3515-IAD-MSP,UA-3515$-IAD-MSP
flight,2043,UA-3515-IAD-MSP,UA-35??15-IA#D-MSP
flight,2047,UA-37-EDI-EWR,empty
flight,2049,UA-37-EDI-EWR,empty
flight,2053,UA-37-EDI-EWR,UA-37-EDI-??EWR??
flight,2057,UA-37-EDI-EWR,#UA%-37-EDI-EWR
flight,2058,UA-37-EDI-EWR,UA-37-ED?#?I-EWR
flight,2060,UA-37-EDI-EWR,empty
flight,2077,UA-37-EWR-MCO,empty
flight,2084,UA-37-EWR-MCO,UA-37-@@EWR%-MCO
flight,2086,UA-382-IAD-LAX,UA??%-382-IAD-LAX
flight,2094,UA-382-IAD-LAX,UA-3$82-I#AD-LAX
flight,2105,UA-382-IAD-LAX,UA-382-IAD-LAX#
flight,2107,UA-382-IAD-LAX,empty
flight,2113,UA-3925-IAD-ORF,U@@A#-3925-IAD-ORF
flight,2116,UA-3925-IAD-ORF,empty
flight,2120,UA-3925-IAD-ORF,empty
flight,2122,UA-3925-IAD-ORF,U@@A-3$925-IAD-ORF
flight,2129,UA-3925-IAD-ORF,UA-3925@@-IAD-ORF@@
flight,2144,UA-397-JFK-SFO,UA%-397-JFK-SFO
flight,2148,UA-397-JFK-SFO,UA??-397-J$FK-SFO
flight,2161,UA-414-LAX-SFO,@@UA-414-LAX-SF@@O
flight,2164,UA-414-LAX-SFO,??UA-414-LAX-SFO
flight,2165,UA-414-LAX-SFO,empty
flight,2168,UA-414-LAX-SFO,UA-4@@14-LAX-SFO
flight,2171,UA-414-LAX-SFO,UA-414-L$AX-SFO
flight,2173,UA-414-LAX-SFO,UA-414-LA??X-SFO
flight,2174,UA-414-LAX-SFO,UA-414-L$AX-SFO
flight,2176,UA-414-LAX-SFO,empty
flight,2180,UA-414-LAX-SFO,UA-414-%LAX-SFO
flight,2185,UA-5487-SFO-MRY,U@@A-5487-SFO-M@@RY
flight,2187,UA-5487-SFO-MRY,empty
flight,2188,UA-5487-SFO-MRY,empty
flight,2192,UA-5487-SFO-MRY,UA-54%87-SFO%-MRY
flight,2195,UA-5487-SFO-MRY,UA??-5487-SFO-MRY
flight,2196,UA-5487-SFO-MRY,UA-5487%-SFO-MRY
flight,2208,UA-62-IAH-EWR,empty
flight,2210,UA-62-IAH-EWR,UA-62-IAH-$EWR
flight,2234,UA-6273-YYC-SFO,empty
flight,2236,UA-6273-YYC-SFO,empty
flight,2237,UA-6273-YYC-SFO,#UA-6273-YYC-SFO
flight,2239,UA-6273-YYC-SFO,empty
flight,2245,UA-664-ORD-PHL,UA-664%-ORD#-PHL
flight,2247,UA-664-ORD-PHL,empty
flight,2255,UA-664-ORD-PHL,empty
flight,2269,UA-664-ORD-PHL,UA-%664-ORD-PHL
flight,2271,UA-828-SFO-ORD,U#A-828-??SFO-ORD
flight,2280,UA-828-SFO-ORD,UA-828-S??FO-ORD
flight,2281,UA-828-SFO-ORD,empty
flight,2282,UA-828-SFO-ORD,UA-8????28-SFO-ORD
flight,2293,UA-828-SFO-ORD,empty
flight,2302,UA-843-LAX-ORD,@@UA-843-LAX-O??RD
flight,2306,UA-843-LAX-ORD,empty
flight,2309,UA-843-LAX-ORD,empty
flight,2312,UA-843-LAX-ORD,empty
flight,2314,UA-843-LAX-ORD,empty
flight,2315,UA-854-SFO-IAH,empty
flight,2323,UA-854-SFO-IAH,empty
flight,2324,UA-854-SFO-IAH,empty
flight,2332,UA-854-SFO-IAH,UA-854-SFO-IA@@$H
flight,2333,UA-854-SFO-IAH,UA-8$54-??SFO-IAH
flight,2341,UA-858-PVG-SFO,empty
flight,2350,UA-858-PVG-SFO,empty
flight,2351,UA-858-PVG-SFO,empty
flight,2353,UA-858-PVG-SFO,empty
flight,2356,UA-938-DEN-ORD,UA#-%938-DEN-ORD
flight,2359,UA-938-DEN-ORD,empty
flight,2361,UA-938-DEN-ORD,empty
flight,2362,UA-938-DEN-ORD,empty
flight,2363,UA-938-DEN-ORD,empty
flight,2372,UA-938-DEN-ORD,UA-#938-D%EN-ORD
flight,2375,UA-938-DEN-ORD,empty
sched_dep_time,1,4:55 p.m.,4:55 ??p.m.#
sched_dep_time,4,4:55 p.m.,empty
sched_dep_time,5,4:55 p.m.,empty
sched_dep_time,7,4:55 p.m.,empty
sched_dep_time,16,4:55 p.m.,4#:55% p.m.
sched_dep_time,17,4:55 p.m.,4:55 p.m.?@@?
sched_dep_time,20,4:55 p.m.,4??:55 p.m.
sched_dep_time,21,4:55 p.m.,4:5$5 %p.m.
sched_dep_time,22,6:59 a.m.,empty
sched_dep_time,25,6:59 a.m.,empty
sched_dep_time,26,6:59 a.m.,#6:59 a.m.
sched_dep_time,28,6:59 a.m.,empty
sched_dep_time,34,6:59 a.m.,6:59 a.$m.
sched_dep_time,44,6:59 a.m.,6:59 a.m.#
sched_dep_time,50,8:00 p.m.,empty
sched_dep_time,55,8:00 p.m.,8#:0#0 p.m.
sched_dep_time,65,8:00 p.m.,8:00 p.??m.
sched_dep_time,69,8:00 p.m.,empty
sched_dep_time,70,8:00 p.m.,empty
sched_dep_time,86,1:00 p.m.,#%1:00 p.m.
sched_dep_time,88,1:00 p.m.,empty
sched_dep_time,90,1:00 p.m.,1:00 p.m.$
sched_dep_time,93,1:00 p.m.,1:00 p%.@@m.
sched_dep_time,97,1:00 p.m.,empty
sched_dep_time,108,7:15 a.m.,#7:15 a.m.
sched_dep_time,122,7:15 a.m.,empty
sched_dep_time,130,11:55 p.m.,@@11:55 p.m.
sched_dep_time,139,11:55 p.m.,empty
sched_dep_time,142,11:55 p.m.,11:5$5 p@@.m.
sched_dep_time,143,11:55 p.m.,empty
sched_dep_time,144,11:55 p.m.,empty
sched_dep_time,148,11:55 p.m.,empty
sched_dep_time,156,11:25 a.m.,11:$25 a??.m.
sched_dep_time,165,11:25 a.m.,11:25 a#.m.
sched_dep_time,171,6:30 p.m.,6:30 @@p.m.
sched_dep_time,172,6:30 p.m.,6:30 p$.m.
sched_dep_time,173,6:30 p.m.,6:30 ??p.%m.
sched_dep_time,176,6:30 p.m.,empty
sched_dep_time,182,6:30 p.m.,empty
sched_dep_time,189,6:30 p.m.,empty
sched_dep_time,202,10:15 a.m.,1$0:1%5 a.m.
sched_dep_time,207,10:15 a.m.,empty
sched_dep_time,219,10:15 a.m.,empty
sched_dep_time,222,10:15 a.m.,empty
sched_dep_time,227,7:45 p.m.,7:45 #p.m.
sched_dep_time,228,7:45 p.m.,7:4??5 p.m.
sched_dep_time,230,7:45 p.m.,7:45$ p.??m.
sched_dep_time,231,7:45 p.m.,empty
sched_dep_time,242,7:45 p.m.,empty
sched_dep_time,243,7:45 p.m.,empty
sched_dep_time,246,7:45 p.m.,empty
sched_dep_time,247,7:45 p.m.,7:45 p??.m??.
sched_dep_time,255,10:45 a.m.,empty
sched_dep_time,257,10:45 a.m.,10:45 a.m$@@.
sched_dep_time,259,10:45 a.m.,empty
sched_dep_time,265,10:45 a.m.,empty
sched_dep_time,267,10:45 a.m.,10:45 ??a.m.
sched_dep_time,269,10:45 a.m.,10:@@45 a.m.
sched_dep_time,281,2:55 p.m.,empty
sched_dep_time,284,2:55 p.m.,2:55 p.m$.
sched_dep_time,288,2:55 p.m.,2@@:55 p.m.%
sched_dep_time,290,2:55 p.m.,$2:55 p$.m.
sched_dep_time,292,2:55 p.m.,@@2:55 %p.m.
sched_dep_time,293,2:55 p.m.,empty
sched_dep_time,307,11:25 p.m.,empty
sched_dep_time,322,10:40 a.m.,empty
sched_dep_time,327,10:40 a.m.,10:#40 a.m.
sched_dep_time,341,10:40 a.m.,empty
sched_dep_time,349,7:10 a.m.,7:10 a%$.m.
sched_dep_time,355,7:10 a.m.,empty
sched_dep_time,361,7:10 a.m.,empty
sched_dep_time,373,7:15 a.m.,7:1$5 a.m@@.
sched_dep_time,375,7:15 a.m.,empty
sched_dep_time,380,7:15 a.m.,7:15 a??.m.
sched_dep_time,397,7:15 a.m.,empty
sched_dep_time,405,8:25 p.m.,empty
sched_dep_time,407,8:25 p.m.,empty
sched_dep_time,418,8:25 p.m.,empty
sched_dep_time,421,8:25 p.m.,8:25 p@@.m.
sched_dep_time,422,8:25 p.m.,empty
sched_dep_time,435,7:25 a.m.,empty
sched_dep_time,436,7:25 a.m.,7:2??5 a$.m.
sched_dep_time,438,7:25 a.m.,7:25# a.%m.
sched_dep_time,450,7:25 a.m.,7:%25 a.m??.
sched_dep_time,454,11:35 a.m.,11:35@@ a.m#.
sched_dep_time,456,11:35 a.m.,empty
sched_dep_time,462,11:35 a.m.,empty
sched_dep_time,464,11:35 a.m.,11:3??5 a.m.@@
sched_dep_time,473,11:35 a.m.,11:$35 a.$m.
sched_dep_time,481,7:55 a.m.,empty
sched_dep_time,490,7:55 a.m.,7:55 a.m$.
sched_dep_time,494,7:55 a.m.,empty
sched_dep_time,496,7:55 a.m.,empty
sched_dep_time,502,12:00 p.m.,12:0?@@?0 p.m.
sched_dep_time,507,12:00 p.m.,12:00 p#.m.
sched_dep_time,508,12:00 p.m.,empty
sched_dep_time,509,12:00 p.m.,empty
sched_dep_time,517,12:00 p.m.,empty
sched_dep_time,518,12:00 p.m.,empty
sched_dep_time,527,8:20 p.m.,8:20 #p.m.
sched_dep_time,529,8:20 p.m.,empty
sched_dep_time,534,8:20 p.m.,empty
sched_dep_time,540,8:20 p.m.,8:20 #p%.m.
sched_dep_time,543,8:20 p.m.,empty
sched_dep_time,544,8:20 p.m.,8:20@@ @@p.m.
sched_dep_time,564,7:00 a.m.,7:00 a%.m.
sched_dep_time,565,7:00 a.m.,empty
sched_dep_time,567,7:00 a.m.,7@@:00 a.m.
sched_dep_time,570,7:00 a.m.,empty
sched_dep_time,572,7:00 a.m.,empty
sched_dep_time,575,7:00 a.m.,empty
sched_dep_time,592,12:15 p.m.,empty
sched_dep_time,596,12:15 p.m.,12:15 p.m.#
sched_dep_time,597,12:15 p.m.,empty
sched_dep_time,605,4:00 p.m.,4:00 ##p.m.
sched_dep_time,615,4:00 p.m.,empty
sched_dep_time,637,2:35 p.m.,empty
sched_dep_time,649,2:35 p.m.,empty
sched_dep_time,651,2:35 p.m.,empty
sched_dep_time,662,6:00 a.m.,6:00 %a.m@@.
sched_dep_time,663,6:00 a.m.,empty
sched_dep_time,664,6:00 a.m.,6:00 a.m.%
sched_dep_time,667,6:00 a.m.,6:00 a.#m.
sched_dep_time,680,6:00 a.m.,6:00 a$.m$.
sched_dep_time,681,6:00 a.m.,empty
sched_dep_time,690,9:00 p.m.,empty
sched_dep_time,694,9:00 p.m.,9%:00 p.m.
sched_dep_time,703,9:00 p.m.,empty
sched_dep_time,711,9:00 p.m.,empty
sched_dep_time,716,6:00 a.m.,empty
sched_dep_time,722,6:00 a.m.,empty
sched_dep_time,724,6:00 a.m.,@@6@@:00 a.m.
sched_dep_time,726,6:00 a.m.,6@@:00 a.m.%
sched_dep_time,730,6:00 a.m.,empty
sched_dep_time,734,6:00 a.m.,empty
sched_dep_time,736,6:00 a.m.,6:00 a.m%.
sched_dep_time,737,6:00 a.m.,empty
sched_dep_time,748,7:10 a.m.,7:1$0 a.m@@.
sched_dep_time,750,7:10 a.m.,7%:10$ a.m.
sched_dep_time,755,7:10 a.m.,empty
sched_dep_time,756,7:10 a.m.,7$:10$ a.m.
sched_dep_time,758,7:10 a.m.,empty
sched_dep_time,760,7:10 a.m.,7:10 a.m.%
sched_dep_time,761,7:10 a.m.,empty
sched_dep_time,764,7:10 a.m.,7:10%# a.m.
sched_dep_time,773,7:30 a.m.,7:##30 a.m.
sched_dep_time,774,7:30 a.m.,7:3??#0 a.m.
sched_dep_time,779,7:30 a.m.,empty
sched_dep_time,781,7:30 a.m.,empty
sched_dep_time,782,7:30 a.m.,7:30?? a.m.??
sched_dep_time,786,7:30 a.m.,7:30% a.m@@.
sched_dep_time,787,7:30 a.m.,empty
sched_dep_time,792,10:40 a.m.,empty
sched_dep_time,794,10:40 a.m.,10:#40# a.m.
sched_dep_time,803,10:40 a.m.,empty
sched_dep_time,806,10:40 a.m.,empty
sched_dep_time,810,10:40 a.m.,10:40 a.m##.
sched_dep_time,816,6:45 a.m.,empty
sched_dep_time,824,6:45 a.m.,6:45 a.m@@#.
sched_dep_time,828,6:45 a.m.,empty
sched_dep_time,831,6:45 a.m.,empty
sched_dep_time,832,6:45 a.m.,6:$45 a@@.m.
sched_dep_time,847,8:35 a.m.,empty
sched_dep_time,857,8:35 a.m.,empty
sched_dep_time,859,8:35 a.m.,@@8:35 a%.m.
sched_dep_time,864,8:35 a.m.,empty
sched_dep_time,866,10:40 a.m.,10%:40 a@@.m.
sched_dep_time,867,10:40 a.m.,@@10:40 a.$m.
sched_dep_time,868,10:40 a.m.,empty
sched_dep_time,870,10:40 a.m.,10:$40 a.m.
sched_dep_time,871,10:40 a.m.,empty
sched_dep_time,880,10:40 a.m.,empty
sched_dep_time,885,10:40 a.m.,empty
sched_dep_time,888,10:40 a.m.,1$0:@@40 a.m.
sched_dep_time,889,10:40 a.m.,empty
sched_dep_time,892,12:10 p.m.,12:10 p.%m.
sched_dep_time,894,12:10 p.m.,empty
sched_dep_time,902,12:10 p.m.,empty
sched_dep_time,903,12:10 p.m.,12:$10 p.m.%
sched_dep_time,904,12:10 p.m.,12:10$ p.m.
sched_dep_time,906,12:10 p.m.,empty
sched_dep_time,907,12:10 p.m.,empty
sched_dep_time,908,12:10 p.m.,12:1@@0 p.m.
sched_dep_time,909,12:10 p.m.,empty
sched_dep_time,916,6:45 p.m.,empty
sched_dep_time,918,6:45 p.m.,6:45 p%??.m.
sched_dep_time,937,6:45 p.m.,6:45 ??p.??m.
sched_dep_time,938,6:45 p.m.,empty
sched_dep_time,953,8:35 a.m.,8:$35 a.m??.
sched_dep_time,954,8:35 a.m.,empty
sched_dep_time,956,8:35 a.m.,empty
sched_dep_time,966,8:35 a.m.,empty
sched_dep_time,970,8:35 a.m.,8:35 a.m.@@
sched_dep_time,971,3:35 p.m.,#3:35 p.m.
sched_dep_time,972,3:35 p.m.,3:??35# p.m.
sched_dep_time,979,3:35 p.m.,3$:35 p.m.
sched_dep_time,992,3:35 p.m.,3:35 @@p.m.
sched_dep_time,997,11:45 a.m.,empty
sched_dep_time,998,11:45 a.m.,empty
sched_dep_time,1008,11:45 a.m.,empty
sched_dep_time,1023,11:50 a.m.,11:5??0% a.m.
sched_dep_time,1025,11:50 a.m.,empty
sched_dep_time,1026,11:50 a.m.,empty
sched_dep_time,1038,11:50 a.m.,#11:??50 a.m.
sched_dep_time,1040,11:50 a.m.,empty
sched_dep_time,1047,6:00 a.m.,6#:00 a.m.
sched_dep_time,1052,6:00 a.m.,empty
sched_dep_time,1054,6:00 a.m.,6:00 a.@@m.
sched_dep_time,1059,6:00 a.m.,empty
sched_dep_time,1061,6:00 a.m.,empty
sched_dep_time,1064,6:00 a.m.,empty
sched_dep_time,1066,6:00 a.m.,empty
sched_dep_time,1067,6:00 a.m.,empty
sched_dep_time,1071,4:15 p.m.,#4:15 p.m.
sched_dep_time,1076,4:15 p.m.,empty
sched_dep_time,1077,4:15 p.m.,4:15 p.%m%.
sched_dep_time,1082,4:15 p.m.,$4:15 p.m.
sched_dep_time,1083,4:15 p.m.,empty
sched_dep_time,1092,4:15 p.m.,empty
sched_dep_time,1103,6:40 a.m.,empty
sched_dep_time,1109,6:40 a.m.,empty
sched_dep_time,1112,6:40 a.m.,empty
sched_dep_time,1119,7:10 a.m.,7:10@@ a.m.??
sched_dep_time,1123,7:10 a.m.,7:10??# a.m.
sched_dep_time,1126,7:10 a.m.,empty
sched_dep_time,1139,7:10 a.m.,empty
sched_dep_time,1142,7:10 a.m.,7:10 a@@.m.$
sched_dep_time,1144,7:10 a.m.,empty
sched_dep_time,1145,7:10 a.m.,7:10?? @@a.m.
sched_dep_time,1146,7:10 a.m.,empty
sched_dep_time,1160,9:05 a.m.,empty
sched_dep_time,1164,9:05 a.m.,9:0$5 a.m.
sched_dep_time,1181,7:10 a.m.,7:1??0 a.m.
sched_dep_time,1186,7:10 a.m.,empty
sched_dep_time,1201,1:30 p.m.,1:3%0 p.m.@@
sched_dep_time,1221,1:30 p.m.,empty
sched_dep_time,1223,1:05 p.m.,#1:05$ p.m.
sched_dep_time,1229,1:05 p.m.,empty
sched_dep_time,1230,1:05 p.m.,1@@:05@@ p.m.
sched_dep_time,1241,1:05 p.m.,empty
sched_dep_time,1243,1:05 p.m.,1:05 p.m@@.
sched_dep_time,1247,1:05 p.m.,empty
sched_dep_time,1254,3:05 p.m.,empty
sched_dep_time,1263,3:05 p.m.,3:0$5 p.m.
sched_dep_time,1264,3:05 p.m.,empty
sched_dep_time,1266,3:05 p.m.,3:05 @@p@@.m.
sched_dep_time,1277,11:40 a.m.,empty
sched_dep_time,1278,11:40 a.m.,11$:$40 a.m.
