Attribute,Index,Dirty Value,Clean Value
article_title,832,Efficacy of allo%geneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a me??taanalysis.,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.
article_title,834,Considerations for the diagnosis and treatment of testosterone deficiency in el#derly men.,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.
article_title,836,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-ye@@ar Cruces University Hospital experience,Definitive radiotherapy for T1 glottic squamous cell carcinoma: a 15-year Cruces University Hospital experience
article_title,841,Systematic@@ review of o@@ccupational engagement and health outcomes among community-dwelling older adults,Systematic review of occupational engagement and health outcomes among community-dwelling older adults
article_title,849,nan,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.
article_title,852,nan,Recognizing naming and measuring a family intensive care unit syndrome
article_title,856,Comparison of serum and renal gentamicin concentrations with fractional urinary excretio$n tests as indicators of nephrotoxicity,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity
article_title,858,nan,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial
article_title,859,nan,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation
article_title,861,nan,Can we improve the follow up of asthmatic patients with asthma educational program (PAMA)? [Abstract]
article_title,864,[P@@o$stacute care].,[Postacute care].
article_title,866,Sleep-related$ nighttime crying (yonaki) in Japan: a community-based study.,Sleep-related nighttime crying (yonaki) in Japan: a community-based study.
article_title,868,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance$ dialysis.,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.
article_title,872,Behaviour change inte??rventions to% promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.
article_title,875,nan,Robotic surgery in gynecology.
article_title,892,nan,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study
article_title,899,Too little but not too lat$e: results of a lit%erature review to improve routine immunization programs in developing countries,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries
article_title,902,Factors Predicting Su@@ccess and Fa#ilure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis
article_title,910,nan,Body mass index and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.
article_title,911,nan,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts
article_title,915,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory# study.,The choice of whether to participate in a phase I clinical trial: increasing the awareness of patients with cancer. An exploratory study.
article_title,920,nan,Branching enzyme deficiency: expanding the clinical spectrum.
article_title,922,Stu@@dy: Edoxaban safer alternative to warfarin for Afib patients,Study: Edoxaban safer alternative to warfarin for Afib patients
article_title,924,@@Can moxibusti@@on an ancient treatment modality be evaluated in a double-blind randomized controlled trial? - A narrative review,Can moxibustion an ancient treatment modality be evaluated in a double-blind randomized controlled trial? - A narrative review
article_title,929,nan,Preferences and practices of Americans and their physicians in antihypertensive therapy
article_title,939,Consumption of fried foods and risk of metab$olic syndrome: the SUN cohort study,Consumption of fried foods and risk of metabolic syndrome: the SUN cohort study
article_title,949,Same-Day Discharge After Percutaneous C%oronary Intervention: A Meta-Analysis.,Same-Day Discharge After Percutaneous Coronary Intervention: A Meta-Analysis.
article_title,953,nan,Preval_ncia de bruxismo e dist_rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals
article_title,955,nan,Stress enhances retrieval of drug-related memories in abstinent heroin addicts
article_title,957,nan,Effects of control over office workspace on perceptions of the work environment and work outcomes
article_title,958,New con#cepts in predicting evaluating and managing neurode@@velopmental outcomes in children with congenital heart disease.,New concepts in predicting evaluating and managing neurodevelopmental outcomes in children with congenital heart disease.
article_title,968,nan,Poverty is the main environmental factor for obesity in a Mexican-border city
article_title,974,nan,Functional conservation and divergence of J-domain-containing ZUO1/ZRF orthologs throughout evolution.
article_title,979,Nonsyndromic 46XX Testicu%lar Disorders of Sex Development,Nonsyndromic 46XX Testicular Disorders of Sex Development
article_title,983,Effe@@ctiveness of #measles vaccination and vitamin A treatment,Effectiveness of measles vaccination and vitamin A treatment
article_title,987,nan,Antimicrobial susceptibility among Gram-positive organisms collected from pediatric patients globally between 2004 and 2011: results from the Tigecycline Evaluation and Surveillance Trial
article_title,994,An evaluation of the effectiveness of recruitment methods: The staying well after $depression randomized c??ontrolled trial,An evaluation of the effectiveness of recruitment methods: The staying well after depression randomized controlled trial
article_title,999,Long-term survival after liv%er first approach for locally advanced rectal cancer$ and synchronous liver metastases,Long-term survival after liver first approach for locally advanced rectal cancer and synchronous liver metastases
article_title,1000,nan,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy
article_language,1,%eng,eng
article_language,2,E??NG$,ENG
article_language,5,nan,eng
article_language,8,English; ABST$RACT LANGUAGE:English,English; ABSTRACT LANGUAGE:English
article_language,12,nan,English
article_language,13,??en%g,eng
article_language,24,nan,eng
article_language,31,#kor,kor
article_language,34,e%%ng,eng
article_language,46,nan,eng
article_language,57,nan,eng
article_language,69,nan,chi
article_language,72,en??g#,eng
article_language,76,nan,eng
article_language,81,eng#,eng
article_language,84,engsp$a$,engspa
article_language,85,nan,eng     por
article_language,94,nan,English
article_language,106,nan,eng
article_language,115,nan,eng
article_language,125,nan,eng
article_language,140,eng@@??,eng
article_language,141,eng$,eng
article_language,142,en#g,eng
article_language,145,@@$eng,eng
article_language,149,#en@@g,eng
article_language,165,nan,eng
article_language,174,Eng@@lish,English
article_language,182,%ENG,ENG
article_language,186,Eng#lish,English
article_language,197,@@ENG,ENG
article_language,198,#eng,eng
article_language,203,nan,eng
article_language,215,$eng,eng
article_language,233,$eng,eng
article_language,234,%eng,eng
article_language,245,eng??,eng
article_language,249,e??@@ng,eng
article_language,255,nan,eng
article_language,265,Engl@@ish,English
article_language,269,Engli@@sh,English
article_language,281,nan,eng
article_language,313,%ENG??,ENG
article_language,323,e$ng,eng
article_language,342,nan,eng
article_language,353,Engl$ish%,English
article_language,354,$en#g,eng
article_language,357,ENG%,ENG
article_language,368,nan,jpn
article_language,369,??en%g,eng
article_language,378,$??eng,eng
article_language,394,nan,por
article_language,416,eng#,eng
article_language,419,e??ng,eng
article_language,424,nan,eng
article_language,440,nan,eng
article_language,442,nan,eng
article_language,447,nan,eng
article_language,450,e$ng,eng
article_language,455,nan,English
article_language,478,EN#@@G,ENG
article_language,513,e@@%ng,eng
article_language,525,%eng#,eng
article_language,527,nan,eng
article_language,529,nan,eng
article_language,531,nan,English
article_language,533,e@@n#g,eng
article_language,547,Engl??i#sh,English
article_language,549,e@@??ng,eng
article_language,554,eng@@,eng
article_language,556,en@@g,eng
article_language,560,nan,eng
article_language,564,nan,eng
article_language,570,$eng??,eng
article_language,573,h??eb,heb
article_language,575,nan,eng
article_language,580,#ita$,ita
article_language,587,eng@@,eng
article_language,590,j%p$n,jpn
article_language,596,#eng,eng
article_language,622,nan,ger
article_language,623,e??ng%,eng
article_language,627,nan,eng
article_language,628,nan,eng
article_language,631,nan,English
article_language,644,nan,eng
article_language,657,nan,eng
article_language,661,eng%??,eng
article_language,672,%French,French
article_language,675,$eng$,eng
article_language,689,eng??,eng
article_language,691,e#ng,eng
article_language,702,nan,English
article_language,714,nan,eng
article_language,720,e$ng,eng
article_language,734,en@@g,eng
article_language,737,nan,eng
article_language,738,e@@@@ng,eng
article_language,742,e@@ng,eng
article_language,745,nan,eng
article_language,750,nan,ger
article_language,774,eng??,eng
article_language,781,en@@%g,eng
article_language,796,nan,eng
article_language,800,nan,eng
article_language,813,En%gl%ish,English
article_language,818,English$,English
article_language,825,eng??#,eng
article_language,826,#en??g,eng
article_language,830,nan,eng
article_language,838,nan,eng
article_language,839,nan,eng
article_language,849,nan,eng
article_language,854,nan,eng
article_language,866,nan,eng
article_language,872,e@@@@ng,eng
article_language,874,en$g,eng
article_language,876,nan,eng
article_language,904,En$glish,English
article_language,914,nan,eng
article_language,918,%e#ng,eng
article_language,921,ita@@,ita
article_language,925,%eng,eng
article_language,929,nan,eng
article_language,931,nan,eng
article_language,932,nan,eng
article_language,938,eng@%@,eng
article_language,951,nan,eng
article_language,954,nan,eng
article_language,955,e??$ng,eng
article_language,962,en%??g,eng
article_language,966,??e%ng,eng
article_language,969,nan,eng
article_language,999,nan,English
journal_title,1,nan,Proc R Soc Med
journal_title,9,Clinica@@l Neuropsychologist,Clinical Neuropsychologist
journal_title,18,Coc??hrane Database ??Syst Rev,Cochrane Database Syst Rev
journal_title,20,Medicine a#nd scien@@ce in sports and exercise,Medicine and science in sports and exercise
journal_title,24,Journal of clinical oncology : official journal of @@the American Society of Clinica#l Oncology,Journal of clinical oncology : official journal of the American Society of Clinical Oncology
journal_title,25,Scandinavia??n Journal of Gastroenterology,Scandinavian Journal of Gastroenterology
journal_title,28,Metabolism: Clinical and Experimen@@tal,Metabolism: Clinical and Experimental
journal_title,32,nan,Eur. Heart J.
journal_title,44,Journal of the American Board@@ of Family Medicine : JABFM,Journal of the American Board of Family Medicine : JABFM
journal_title,46,nan,Cancer research
journal_title,67,Paediatrics and Chil%d Health,Paediatrics and Child Health
journal_title,70,Ophthalmic surgery$ and lasers,Ophthalmic surgery and lasers
journal_title,82,%Statistical methods in m$edical research,Statistical methods in medical research
journal_title,83,TEACHING E%xceptional Children Plus,TEACHING Exceptional Children Plus
journal_title,91,nan,J Cardiovasc Med (Hagerstown)
journal_title,94,nan,Journal of Social Service Research
journal_title,102,nan,Cognitive Processing
journal_title,112,BMJ## Open,BMJ Open
journal_title,117,nan,Journal of applied physiology
journal_title,121,nan,Anesthesiology (Hagerstown)
journal_title,126,Neurologia ($Barcelona Spa#in),Neurologia (Barcelona Spain)
journal_title,131,nan,Journal of the American Geriatrics Society
journal_title,143,nan,Health Technology Assessment Database
journal_title,148,Eu%$r J Gen Pract,Eur J Gen Pract
journal_title,150,nan,General dentistry
journal_title,155,American Journ%al of Acupuncture,American Journal of Acupuncture
journal_title,158,nan,CNS spectrums
journal_title,161,nan,Psycho-Oncology
journal_title,168,nan,Animal
journal_title,169,Cochrane Database## of Systematic Reviews,Cochrane Database of Systematic Reviews
journal_title,178,Obesity (Silver Spring# ??Md.),Obesity (Silver Spring Md.)
journal_title,185,A%IDS Ca@@re,AIDS Care
journal_title,199,nan,Annals Of Surgery
journal_title,202,nan,ProQuest LLC
journal_title,203,Journ$a$l of sports sciences,Journal of sports sciences
journal_title,204,nan,European Journal of Endocrinology
journal_title,211,nan,Social science & medicine (1982)
journal_title,215,Critical reviews in oncology@@/h??ematology,Critical reviews in oncology/hematology
journal_title,217,nan,Public health reports (Washington D.C. : 1974)
journal_title,218,Colorectal disease : the official journal of the Association of@@ Colo@@proctology of Great Britain and Ireland,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland
journal_title,232,nan,The Journal of hospital infection
journal_title,237,Atherosclerosis. Supple%ment%s,Atherosclerosis. Supplements
journal_title,241,BMC Mus??culoskelet Dis#ord,BMC Musculoskelet Disord
journal_title,247,Journal of the International Neuropsychological?? Soc??iety : JINS,Journal of the International Neuropsychological Society : JINS
journal_title,265,nan,Chest
journal_title,266,nan,Psychiatric Services.
journal_title,267,Arch??ives of Gene??ral Psychiatry,Archives of General Psychiatry
journal_title,272,nan,Vox Sanguinis
journal_title,275,Ultrasound Obstet. Gyne#col.,Ultrasound Obstet. Gynecol.
journal_title,293,Transfusion and apheresis science : official journal of the Wor@@ld A#pheresis Association : official journal of the European Society for Haemapheresis,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis
journal_title,294,nan,Chin. Med
journal_title,302,JOURNAL$ OF CHEMICAL@@ PHYSICS,JOURNAL OF CHEMICAL PHYSICS
journal_title,309,G$u$t,Gut
journal_title,313,nan,European journal of applied physiology
journal_title,318,nan,Canadian Journal of Anaesthesia
journal_title,319,nan,The British journal of social psychology / the British Psychological Society
journal_title,321,Urban Studi%es (Routledge),Urban Studies (Routledge)
journal_title,341,Internati@@onal journal of geriatri@@c psychiatry,International journal of geriatric psychiatry
journal_title,344,Acta Clin. C$ro@@at.,Acta Clin. Croat.
journal_title,363,nan,Journal of Sports Medicine & Physical Fitness
journal_title,374,PLo??S ONE [Electronic Resource],PLoS ONE [Electronic Resource]
journal_title,383,Kekkaku : [T@@uberculosis],Kekkaku : [Tuberculosis]
journal_title,393,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a?? Peditrica,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica
journal_title,394,O papel dos profissionais de saude em casos de violencia domesti@@ca: um relato de ex#periencia.,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.
journal_title,396,nan,Postgraduate medical journal
journal_title,398,%Anesthesia And Analgesia,Anesthesia And Analgesia
journal_title,401,World J Pe#diatr Congenit Heart Surg,World J Pediatr Congenit Heart Surg
journal_title,403,Supply Chain Management%,Supply Chain Management
journal_title,421,Nature Clinical Practice Neurolog%y,Nature Clinical Practice Neurology
journal_title,440,BR$. J. C$ANCER,BR. J. CANCER
journal_title,442,Revue de stomatolo??gie de chirurgie maxillo-faciale et de chirurgie orale,Revue de stomatologie de chirurgie maxillo-faciale et de chirurgie orale
journal_title,456,nan,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.
journal_title,476,nan,Physics in medicine and biology
journal_title,479,nan,The International journal of developmental biology
journal_title,482,Pai@@n,Pain
journal_title,484,Australian & New Zealand Journal of Mental He@@alth Nursing,Australian & New Zealand Journal of Mental Health Nursing
journal_title,490,Pediat#ric@@s,Pediatrics
journal_title,495,Horumon to rinsho. Clinical@@ endocrinology,Horumon to rinsho. Clinical endocrinology
journal_title,500,nan,Clinical medicine (London England)
journal_title,501,nan,Forsinket implementering af internationale retningslinjer for computertomografi med iodholdigt kontraststof .
journal_title,505,nan,TAKAYASUSCHE ARTERIITIS MIT MULTIPLEN INTRAKRANIELLEN ANEURYSMEN
journal_title,507,nan,Administration and policy in mental health
journal_title,511,nan,Pediatric physical therapy
journal_title,512,Journal of Korean Neurosurgical S@@ociety,Journal of Korean Neurosurgical Society
journal_title,520,nan,CHUNG-HUA I HSUEH TSA CHIH [CHINESE MEDICAL JOURNAL]
journal_title,521,nan,Canadian Forces Dental Services quarterly
journal_title,529,Environmental toxicology and pharmacol$ogy,Environmental toxicology and pharmacology
journal_title,546,Rheuma$tology (Ox@@ford),Rheumatology (Oxford)
journal_title,556,International journal of o$besity (2005),International journal of obesity (2005)
journal_title,568,Small %R$uminant Research,Small Ruminant Research
journal_title,577,International jou#rnal of stroke : official journal of @@the International Stroke Society,International journal of stroke : official journal of the International Stroke Society
journal_title,580,nan,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.
journal_title,584,Journal o??f ??Sexual Medicine,Journal of Sexual Medicine
journal_title,591,$J Nutr Gerontol @@Geriatr,J Nutr Gerontol Geriatr
journal_title,592,Journal of Epidemiology & Commun$ity Health,Journal of Epidemiology & Community Health
journal_title,608,P??hysica D: Nonlinear Phenomena,Physica D: Nonlinear Phenomena
journal_title,610,nan,Int. Angiol.
journal_title,613,J@@ama%,Jama
journal_title,622,nan,Impfstoffe: Akzeptanz und Sicherheit.
journal_title,626,Sle@@ep#,Sleep
journal_title,629,nan,Therapeutic advances in respiratory disease
journal_title,634,Rheum%atology (United Kingdom),Rheumatology (United Kingdom)
journal_title,636,Neurol Re%s,Neurol Res
journal_title,642,nan,Journal of Women's Health (15409996)
journal_title,654,Stroke; a journal?? o$f cerebral circulation,Stroke; a journal of cerebral circulation
journal_title,667,Chinese Journal of Evidence-Base%d Medicin@@e,Chinese Journal of Evidence-Based Medicine
journal_title,694,Blood pressu$re monitor@@ing,Blood pressure monitoring
journal_title,697,nan,J Anal Toxicol
journal_title,700,nan,Business Wire
journal_title,708,nan,European journal of clinical nutrition
journal_title,716,Pharmacy practi#ce,Pharmacy practice
journal_title,720,nan,Bjog
journal_title,723,nan,Journal of Cardiovascular Electrophysiology
journal_title,730,nan,Journal of Mathematics Teacher Education
journal_title,732,nan,Occupational and environmental medicine
journal_title,733,nan,J. Clin. Psychiatry
journal_title,738,nan,Psychosomatic medicine
journal_title,740,J Hosp Inf@@ect,J Hosp Infect
journal_title,750,nan,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz
journal_title,757,Oncology n@@ursing forum$,Oncology nursing forum
journal_title,763,R%A%DIOLOGY,RADIOLOGY
journal_title,772,nan,Ann. Hematol.
journal_title,782,Psychological assessme%nt,Psychological assessment
journal_title,788,nan,Stomatologiia
journal_title,792,Journal$ of cardiovascular medicine (Hagerstown Md.),Journal of cardiovascular medicine (Hagerstown Md.)
journal_title,798,J Hand Surg Am%,J Hand Surg Am
journal_title,800,European# journal of preventive cardiology,European journal of preventive cardiology
journal_title,806,Chin. J. Ev#id.-Based Med.$,Chin. J. Evid.-Based Med.
journal_title,808,Cardiology in t%he young,Cardiology in the young
journal_title,826,nan,Thorax
journal_title,859,Pediatri%c$s,Pediatrics
journal_title,867,Cochrane Database ??Syst. Rev.,Cochrane Database Syst. Rev.
journal_title,873,nan,The Behavioral and brain sciences
journal_title,882,Journal of P$sychopharmacolog??y,Journal of Psychopharmacology
journal_title,894,nan,The European respiratory journal
journal_title,905,nan,Chest
journal_title,911,Pro@@ceedings of the National Academy of Sciences of the United States of America,Proceedings of the National Academy of Sciences of the United States of America
journal_title,931,nan,International journal of medical informatics
journal_title,937,Am J Crit Ca$re,Am J Crit Care
journal_title,940,Chronic @@Illness,Chronic Illness
journal_title,942,Tech Colopro@@ctol,Tech Coloproctol
journal_title,945,nan,Journal of environmental monitoring : JEM
journal_title,964,nan,Current Opinion in Infectious Diseases
journal_title,970,nan,Journal of Neurotrauma
journal_title,985,Biology of Blood and Marrow T@@ransplantation,Biology of Blood and Marrow Transplantation
journal_title,992,American journal of respirato#ry and critical care medicine,American journal of respiratory and critical care medicine
journal_title,997,Revie$w of Scientific Instruments,Review of Scientific Instruments
jounral_abbreviation,1,Proce$edings of the Royal Society of Medici$ne,Proceedings of the Royal Society of Medicine
jounral_abbreviation,3,nan,Indian J Ophthalmol
jounral_abbreviation,42,J. Cereb. Blood Flow% Metab.,J. Cereb. Blood Flow Metab.
jounral_abbreviation,44,J Am Board %Fam Med,J Am Board Fam Med
jounral_abbreviation,60,nan,Knee Surg Sports Traumatol Arthrosc
jounral_abbreviation,61,nan,J Geriatr Oncol
jounral_abbreviation,96,Expert opinion on drug metabolism & toxic$ology??,Expert opinion on drug metabolism & toxicology
jounral_abbreviation,104,Fertil. Steri#l??.,Fertil. Steril.
jounral_abbreviation,106,nan,Psychooncology
jounral_abbreviation,110,Cochran??e Database Syst Rev,Cochrane Database Syst Rev
jounral_abbreviation,122,Trans. R. Soc. Trop.# Med. H@@yg.,Trans. R. Soc. Trop. Med. Hyg.
jounral_abbreviation,152,nan,Neuropsychologia
jounral_abbreviation,158,nan,CNS Spectr
jounral_abbreviation,160,nan,Hippokratia
jounral_abbreviation,175,Sp@@ine,Spine
jounral_abbreviation,178,nan,Obesity (Silver Spring)
jounral_abbreviation,201,nan,J Headache Pain
jounral_abbreviation,209,nan,Archives of surgery (Chicago Ill. : 1960)
jounral_abbreviation,210,nan,Muscle Nerve
jounral_abbreviation,221,Comput Med Imaging# Graph,Comput Med Imaging Graph
jounral_abbreviation,224,International jou#rnal of obesity (2005),International journal of obesity (2005)
jounral_abbreviation,256,C@@ardiol %Young,Cardiol Young
jounral_abbreviation,259,Crit. Car$e Med.,Crit. Care Med.
jounral_abbreviation,279,nan,J Psychiatr Res
jounral_abbreviation,281,Neu??rology,Neurology
jounral_abbreviation,283,nan,J. Am. Vet. Med. Assoc.
jounral_abbreviation,289,nan,PloS one
jounral_abbreviation,292,Nutrie#nts,Nutrients
jounral_abbreviation,313,Eur. J%. Appl. Physiol.,Eur. J. Appl. Physiol.
jounral_abbreviation,320,nan,Cardiol Young
jounral_abbreviation,322,nan,Dentomaxillofac Radiol
jounral_abbreviation,348,nan,Colorectal Dis
jounral_abbreviation,355,nan,J Anesth
jounral_abbreviation,366,nan,Biomed Res Int
jounral_abbreviation,383,nan,Kekkaku
jounral_abbreviation,386,Sci. Total En$viron.,Sci. Total Environ.
jounral_abbreviation,396,nan,Postgrad Med J
jounral_abbreviation,428,nan,Anadolu Kardiyol Derg
jounral_abbreviation,435,nan,The American journal of clinical nutrition
jounral_abbreviation,442,nan,Rev Stomatol Chir Maxillofac Chir Orale
jounral_abbreviation,447,F#ront Hum Neurosc??i,Front Hum Neurosci
jounral_abbreviation,453,nan,Diabetes Technol. Ther.
jounral_abbreviation,461,Rev Lat Am Enfermag??$em,Rev Lat Am Enfermagem
jounral_abbreviation,463,nan,Public Health Nutr
jounral_abbreviation,472,nan,J Am Acad Child Adolesc Psychiatry
jounral_abbreviation,478,%IEEE Trans Nucl# Sci,IEEE Trans Nucl Sci
jounral_abbreviation,492,nan,Eur. Heart J.
jounral_abbreviation,495,Horumon To Rinsh#o,Horumon To Rinsho
jounral_abbreviation,516,nan,JAMA Otolaryngol Head Neck Surg
jounral_abbreviation,529,Environ. Toxicol. Phar@@m??acol.,Environ. Toxicol. Pharmacol.
jounral_abbreviation,533,nan,Neuroscience
jounral_abbreviation,556,Int J Obes$ (L#ond),Int J Obes (Lond)
jounral_abbreviation,567,La@$@ncet,Lancet
jounral_abbreviation,577,nan,Int J Stroke
jounral_abbreviation,601,nan,Vet Clin Pathol
jounral_abbreviation,603,nan,Bull.WHO
jounral_abbreviation,605,%Neuropharmacology??,Neuropharmacology
jounral_abbreviation,607,Phys The@@r,Phys Ther
jounral_abbreviation,609,nan,Z Erkr Atmungsorgane Folia Bronchol
jounral_abbreviation,615,Ca$theter Cardiovasc Interv,Catheter Cardiovasc Interv
jounral_abbreviation,617,%E$ur. Respir. J.,Eur. Respir. J.
jounral_abbreviation,633,Onk$olo@@gie,Onkologie
jounral_abbreviation,648,Am J Orthod Dentofacial Orthop@@@@,Am J Orthod Dentofacial Orthop
jounral_abbreviation,665,nan,Acad Radiol
jounral_abbreviation,669,@@Cases @@journal,Cases journal
jounral_abbreviation,684,nan,Infect. Immun.
jounral_abbreviation,688,The Jo??urnal of bone and joint surgery. American v$olume,The Journal of bone and joint surgery. American volume
jounral_abbreviation,705,Bio@@med ??Res Int,Biomed Res Int
jounral_abbreviation,709,J Pe#rs Soc Psychol%,J Pers Soc Psychol
jounral_abbreviation,710,nan,The Journal of hand surgery
jounral_abbreviation,719,Int@@.J.Neuros#ci.,Int.J.Neurosci.
jounral_abbreviation,752,Diab$etes Forecast,Diabetes Forecast
jounral_abbreviation,765,H%eadache,Headache
jounral_abbreviation,776,Arch@@ives of internal medicine,Archives of internal medicine
jounral_abbreviation,788,Stomatologiia (Mosk%),Stomatologiia (Mosk)
jounral_abbreviation,807,nan,Angew. Chem. Int. Ed. Engl.
jounral_abbreviation,814,Act??a Clin Belg#,Acta Clin Belg
jounral_abbreviation,822,nan,Obesity (Silver Spring)
jounral_abbreviation,826,nan,Thorax
jounral_abbreviation,830,World J P??ediatr Cong@@enit Heart Surg,World J Pediatr Congenit Heart Surg
jounral_abbreviation,834,nan,Am. J. Med.
jounral_abbreviation,837,nan,J. Bone Miner. Res.
jounral_abbreviation,843,nan,Foot & ankle international
jounral_abbreviation,847,Interna@@tion%al journal of surgery (London England),International journal of surgery (London England)
jounral_abbreviation,853,nan,Circulation
jounral_abbreviation,858,Circ%ulation,Circulation
jounral_abbreviation,875,A%rch. Gynecol. #Obstet.,Arch. Gynecol. Obstet.
jounral_abbreviation,889,PloS ??one,PloS one
jounral_abbreviation,894,nan,Eur. Respir. J.
jounral_abbreviation,900,Clin. Infect%. Dis.,Clin. Infect. Dis.
jounral_abbreviation,903,nan,Rev Endocr Metab Disord
jounral_abbreviation,909,Inte%gr. Ph#ysiol. Behav. Sci.,Integr. Physiol. Behav. Sci.
jounral_abbreviation,916,nan,Bioelectromagnetics
jounral_abbreviation,930,Neurosu@@r@@g,Neurosurg
jounral_abbreviation,931,nan,Int J Med Inform
jounral_abbreviation,945,J E$nviron Monit,J Environ Monit
jounral_abbreviation,951,nan,PLoS ONE
jounral_abbreviation,964,Curr.Opin.In@@fect.Dis.,Curr.Opin.Infect.Dis.
jounral_abbreviation,966,J.# Nuc%l. Med.,J. Nucl. Med.
jounral_abbreviation,968,nan,J Health Care Poor Underserved
jounral_abbreviation,985,nan,Biol.Blood Marrow Transplant.
jounral_abbreviation,990,Acta# ??Radiol,Acta Radiol
jounral_abbreviation,992,nan,Am. J. Respir. Crit. Care Med.
jounral_abbreviation,996,The American review$ of respiratory disease,The American review of respiratory disease
journal_issn,3,030??1-4738,0301-4738
journal_issn,5,1558-052@@??0,1558-0520
journal_issn,14,nan,1547-5271
journal_issn,31,1598-99%92,1598-9992
journal_issn,34,nan,0077-8923
journal_issn,39,0899-@@6210,0899-6210
journal_issn,42,1559%-7016,1559-7016
journal_issn,46,nan,1538-7445
journal_issn,57,0952-818#@@0,0952-8180
journal_issn,65,nan,1756-9966
journal_issn,69,10$01-55@@15,1001-5515
journal_issn,72,1474-5151????,1474-5151
journal_issn,75,nan,0377-4929
journal_issn,78,0??9#29-693X,0929-693X
journal_issn,85,nan,1679-4508
journal_issn,87,15#56-$9039,1556-9039
journal_issn,92,1776@@-2588,1776-2588
journal_issn,96,nan,1742-5255
journal_issn,102,nan,1612-4782     1612-4790
journal_issn,115,0315$-16??2X,0315-162X
journal_issn,119,nan,2115-7863(Electronic);2115-8789(Print)
journal_issn,122,1878-3503$,1878-3503
journal_issn,129,1??051-0443,1051-0443
journal_issn,130,-35948.97091777022,-7518
journal_issn,144,0266-7681 (Print) 0266-#7681,0266-7681 (Print) 0266-7681
journal_issn,160,17%90-8019,1790-8019
journal_issn,168,nan,1751-7311
journal_issn,206,1096-@@0023,1096-0023
journal_issn,217,0033-354#9,0033-3549
journal_issn,221,nan,0895-6111
journal_issn,224,nan,0307-0565
journal_issn,233,nan,1532-1916
journal_issn,254,10%88-3#371,1088-3371
journal_issn,255,009@@0-0028,0090-0028
journal_issn,264,0091-74??35,0091-7435
journal_issn,280,978-1-4503-3459-$$4,978-1-4503-3459-4
journal_issn,302,108??9-769??0,1089-7690
journal_issn,313,1439-63%27,1439-6327
journal_issn,327,1074-@@79#31,1074-7931
journal_issn,331,nan,1533-7731
journal_issn,337,10#79-071@@3,1079-0713
journal_issn,338,NCT00227591/ClinicalTrials.gov NCT005??09899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov
journal_issn,344,nan,0353-9466
journal_issn,346,13??6??0-7863,1360-7863
