Attribute,Index,Clean Value,Dirty Value
sched_dep_time,2372,4:16 p.m.,empty
act_dep_time,16,5:08 p.m.,empty
act_dep_time,21,5:08 p.m.,empty
act_dep_time,22,7:22 a.m.,empty
act_dep_time,26,7:22 a.m.,empty
act_dep_time,35,7:22 a.m.,empty
act_dep_time,37,7:22 a.m.,empty
act_dep_time,51,8:23 p.m.,empty
act_dep_time,52,8:23 p.m.,empty
act_dep_time,59,8:23 p.m.,empty
act_dep_time,63,8:23 p.m.,empty
act_dep_time,74,8:23 p.m.,empty
act_dep_time,81,2:04 p.m.,empty
act_dep_time,84,2:04 p.m.,empty
act_dep_time,87,2:04 p.m.,empty
act_dep_time,92,2:04 p.m.,empty
act_dep_time,95,2:04 p.m.,empty
act_dep_time,104,7:21 a.m.,empty
act_dep_time,124,7:21 a.m.,empty
act_dep_time,151,11:40 a.m.,empty
act_dep_time,153,11:40 a.m.,empty
act_dep_time,160,11:40 a.m.,empty
act_dep_time,166,11:40 a.m.,empty
act_dep_time,171,6:30 p.m.,empty
act_dep_time,199,10:18 a.m.,empty
act_dep_time,208,10:18 a.m.,empty
act_dep_time,211,10:18 a.m.,empty
act_dep_time,236,7:58 p.m.,empty
act_dep_time,244,7:58 p.m.,empty
act_dep_time,260,10:55 a.m.,empty
act_dep_time,261,10:55 a.m.,empty
act_dep_time,282,3:27 p.m.,empty
act_dep_time,306,11:25 p.m.,empty
act_dep_time,315,11:25 p.m.,empty
act_dep_time,317,11:25 p.m.,empty
act_dep_time,331,11:05 a.m.,empty
act_dep_time,334,11:05 a.m.,empty
act_dep_time,349,7:31 a.m.,empty
act_dep_time,380,7:22 a.m.,empty
act_dep_time,385,7:22 a.m.,empty
act_dep_time,386,7:22 a.m.,empty
act_dep_time,402,8:25 p.m.,empty
act_dep_time,408,8:25 p.m.,empty
act_dep_time,411,8:25 p.m.,empty
act_dep_time,431,7:39 a.m.,empty
act_dep_time,442,7:39 a.m.,empty
act_dep_time,445,7:39 a.m.,empty
act_dep_time,453,11:52 a.m.,empty
act_dep_time,456,11:52 a.m.,empty
act_dep_time,459,11:52 a.m.,empty
act_dep_time,462,11:52 a.m.,empty
act_dep_time,463,11:52 a.m.,empty
act_dep_time,464,11:52 a.m.,empty
act_dep_time,471,11:52 a.m.,empty
act_dep_time,481,8:04 a.m.,empty
act_dep_time,486,8:04 a.m.,empty
act_dep_time,518,12:11 p.m.,empty
act_dep_time,528,8:39 p.m.,empty
act_dep_time,536,8:39 p.m.,empty
act_dep_time,552,7:25 a.m.,empty
act_dep_time,555,7:25 a.m.,empty
act_dep_time,556,7:25 a.m.,empty
act_dep_time,558,7:25 a.m.,empty
act_dep_time,559,7:25 a.m.,empty
act_dep_time,579,12:41 p.m.,empty
act_dep_time,588,12:41 p.m.,empty
act_dep_time,596,12:41 p.m.,empty
act_dep_time,600,12:41 p.m.,empty
act_dep_time,601,12:41 p.m.,empty
act_dep_time,609,4:12 p.m.,empty
act_dep_time,620,4:12 p.m.,empty
act_dep_time,631,4:12 p.m.,empty
act_dep_time,637,2:44 p.m.,empty
act_dep_time,638,2:44 p.m.,empty
act_dep_time,640,2:44 p.m.,empty
act_dep_time,643,2:44 p.m.,empty
act_dep_time,648,2:44 p.m.,empty
act_dep_time,668,6:10 a.m.,empty
act_dep_time,693,9:00 p.m.,empty
act_dep_time,704,9:00 p.m.,empty
act_dep_time,707,9:00 p.m.,empty
act_dep_time,714,6:56 a.m.,empty
act_dep_time,729,6:56 a.m.,empty
act_dep_time,734,6:56 a.m.,empty
act_dep_time,745,7:16 a.m.,empty
act_dep_time,747,7:16 a.m.,empty
act_dep_time,748,7:16 a.m.,empty
act_dep_time,752,7:16 a.m.,empty
act_dep_time,761,7:16 a.m.,empty
act_dep_time,769,8:04 a.m.,empty
act_dep_time,800,11:01 a.m.,empty
act_dep_time,807,11:01 a.m.,empty
act_dep_time,814,11:01 a.m.,empty
act_dep_time,815,11:01 a.m.,empty
act_dep_time,821,6:57 a.m.,empty
act_dep_time,827,6:57 a.m.,empty
act_dep_time,832,6:57 a.m.,empty
act_dep_time,840,6:57 a.m.,empty
act_dep_time,842,6:57 a.m.,empty
act_dep_time,845,8:56 a.m.,empty
act_dep_time,859,8:56 a.m.,empty
act_dep_time,864,8:56 a.m.,empty
act_dep_time,883,10:54 a.m.,empty
act_dep_time,893,12:10 p.m.,empty
act_dep_time,899,12:10 p.m.,empty
act_dep_time,906,12:10 p.m.,empty
act_dep_time,908,12:10 p.m.,empty
act_dep_time,937,6:55 p.m.,empty
act_dep_time,940,6:55 p.m.,empty
act_dep_time,945,8:51 a.m.,empty
act_dep_time,957,8:51 a.m.,empty
act_dep_time,965,8:51 a.m.,empty
act_dep_time,966,8:51 a.m.,empty
act_dep_time,973,3:36 p.m.,empty
act_dep_time,996,12:13 p.m.,empty
act_dep_time,1013,12:13 p.m.,empty
act_dep_time,1017,12:12 p.m.,empty
act_dep_time,1037,12:12 p.m.,empty
act_dep_time,1049,6:08 a.m.,empty
act_dep_time,1055,6:08 a.m.,empty
act_dep_time,1074,4:29 p.m.,empty
act_dep_time,1085,4:29 p.m.,empty
act_dep_time,1119,7:39 a.m.,empty
act_dep_time,1125,7:39 a.m.,empty
act_dep_time,1169,10:10 a.m.,empty
act_dep_time,1179,7:30 a.m.,empty
act_dep_time,1197,7:30 a.m.,empty
act_dep_time,1228,1:19 p.m.,empty
act_dep_time,1251,3:36 p.m.,empty
act_dep_time,1255,3:36 p.m.,empty
act_dep_time,1256,3:36 p.m.,empty
act_dep_time,1264,3:36 p.m.,empty
act_dep_time,1266,3:36 p.m.,empty
act_dep_time,1281,11:56 a.m.,empty
act_dep_time,1286,11:56 a.m.,empty
act_dep_time,1287,11:56 a.m.,empty
act_dep_time,1289,11:56 a.m.,empty
act_dep_time,1302,8:40 a.m.,empty
act_dep_time,1303,8:40 a.m.,empty
act_dep_time,1305,8:40 a.m.,empty
act_dep_time,1308,8:40 a.m.,empty
act_dep_time,1314,8:40 a.m.,empty
act_dep_time,1318,10:19 a.m.,empty
act_dep_time,1320,10:19 a.m.,empty
act_dep_time,1322,10:19 a.m.,empty
act_dep_time,1355,9:14 a.m.,empty
act_dep_time,1358,9:14 a.m.,empty
act_dep_time,1371,3:01 p.m.,empty
act_dep_time,1379,3:01 p.m.,empty
act_dep_time,1389,8:00 a.m.,empty
act_dep_time,1406,8:00 a.m.,empty
act_dep_time,1427,7:14 p.m.,empty
act_dep_time,1433,10:20 a.m.,empty
act_dep_time,1451,10:20 a.m.,empty
act_dep_time,1458,12:41 a.m.,empty
act_dep_time,1459,12:41 a.m.,empty
act_dep_time,1461,12:41 a.m.,empty
act_dep_time,1465,12:41 a.m.,empty
act_dep_time,1479,7:15 p.m.,empty
act_dep_time,1516,3:58 p.m.,empty
act_dep_time,1526,8:25 p.m.,empty
act_dep_time,1530,8:25 p.m.,empty
act_dep_time,1543,5:30 p.m.,empty
act_dep_time,1572,3:31 p.m.,empty
act_dep_time,1582,3:31 p.m.,empty
act_dep_time,1610,11:32 a.m.,empty
act_dep_time,1613,11:32 a.m.,empty
act_dep_time,1633,2:48 p.m.,empty
act_dep_time,1642,2:48 p.m.,empty
act_dep_time,1650,5:22 p.m.,empty
act_dep_time,1652,5:22 p.m.,empty
act_dep_time,1664,5:22 p.m.,empty
act_dep_time,1670,6:02 a.m.,empty
act_dep_time,1676,6:02 a.m.,empty
act_dep_time,1677,6:02 a.m.,empty
act_dep_time,1693,9:16 a.m.,empty
act_dep_time,1706,2:55 p.m.,empty
act_dep_time,1709,2:55 p.m.,empty
act_dep_time,1719,2:55 p.m.,empty
act_dep_time,1723,2:55 p.m.,empty
act_dep_time,1732,4:25 p.m.,empty
act_dep_time,1738,4:25 p.m.,empty
act_dep_time,1740,4:25 p.m.,empty
act_dep_time,1747,4:25 p.m.,empty
act_dep_time,1767,1:32 p.m.,empty
act_dep_time,1768,1:32 p.m.,empty
act_dep_time,1774,7:05 a.m.,empty
act_dep_time,1781,7:05 a.m.,empty
act_dep_time,1811,2:26 p.m.,empty
act_dep_time,1817,2:26 p.m.,empty
act_dep_time,1821,11:15 a.m.,empty
act_dep_time,1836,11:15 a.m.,empty
act_dep_time,1840,11:15 a.m.,empty
act_dep_time,1842,2:55 p.m.,empty
act_dep_time,1853,2:55 p.m.,empty
act_dep_time,1854,2:55 p.m.,empty
act_dep_time,1855,2:55 p.m.,empty
act_dep_time,1874,4:00 p.m.,empty
act_dep_time,1876,4:00 p.m.,empty
act_dep_time,1882,4:00 p.m.,empty
act_dep_time,1887,3:27 p.m.,empty
act_dep_time,1893,3:27 p.m.,empty
act_dep_time,1918,4:28 p.m.,empty
act_dep_time,1934,3:11 a.m.,empty
act_dep_time,1943,3:11 a.m.,empty
act_dep_time,1957,11:30 a.m.,empty
act_dep_time,1958,11:30 a.m.,empty
act_dep_time,1975,11:30 a.m.,empty
act_dep_time,1976,11:30 a.m.,empty
act_dep_time,1998,11:55 a.m.,empty
act_dep_time,2012,8:26 a.m.,empty
act_dep_time,2034,8:12 a.m.,empty
act_dep_time,2049,8:52 a.m.,empty
act_dep_time,2050,8:52 a.m.,empty
act_dep_time,2052,8:52 a.m.,empty
act_dep_time,2055,8:52 a.m.,empty
act_dep_time,2060,8:52 a.m.,empty
act_dep_time,2076,1:48 p.m.,empty
act_dep_time,2083,1:48 p.m.,empty
act_dep_time,2084,1:48 p.m.,empty
act_dep_time,2099,12:35 p.m.,empty
act_dep_time,2101,12:35 p.m.,empty
act_dep_time,2103,12:35 p.m.,empty
act_dep_time,2149,8:29 a.m.,empty
act_dep_time,2151,8:29 a.m.,empty
act_dep_time,2176,5:56 a.m.,empty
act_dep_time,2182,10:33 a.m.,empty
act_dep_time,2183,10:33 a.m.,empty
act_dep_time,2198,10:33 a.m.,empty
act_dep_time,2207,2:48 p.m.,empty
act_dep_time,2217,2:48 p.m.,empty
act_dep_time,2235,7:27 a.m.,empty
act_dep_time,2238,7:27 a.m.,empty
act_dep_time,2248,1:31 p.m.,empty
act_dep_time,2257,1:31 p.m.,empty
act_dep_time,2258,1:31 p.m.,empty
act_dep_time,2261,1:31 p.m.,empty
act_dep_time,2263,1:31 p.m.,empty
act_dep_time,2264,1:31 p.m.,empty
act_dep_time,2269,1:31 p.m.,empty
act_dep_time,2288,11:08 p.m.,empty
act_dep_time,2297,2:10 p.m.,empty
act_dep_time,2299,2:10 p.m.,empty
act_dep_time,2302,2:10 p.m.,empty
act_dep_time,2306,2:10 p.m.,empty
act_dep_time,2319,7:49 a.m.,empty
act_dep_time,2329,7:49 a.m.,empty
act_dep_time,2335,7:49 a.m.,empty
act_dep_time,2348,1:32 p.m.,empty
act_dep_time,2349,1:32 p.m.,empty
act_dep_time,2355,4:15 p.m.,empty
act_dep_time,2365,4:15 p.m.,empty
sched_arr_time,7,8:05 p.m.,empty
sched_arr_time,15,8:05 p.m.,empty
sched_arr_time,29,10:34 a.m.,empty
sched_arr_time,34,10:34 a.m.,empty
sched_arr_time,42,10:34 a.m.,empty
sched_arr_time,46,10:34 a.m.,empty
sched_arr_time,72,9:45 p.m.,empty
sched_arr_time,98,2:35 p.m.,empty
sched_arr_time,99,2:35 p.m.,empty
sched_arr_time,106,10:35 a.m.,empty
sched_arr_time,131,5:50 a.m.,empty
sched_arr_time,145,5:50 a.m.,empty
sched_arr_time,154,5:25 p.m.,empty
sched_arr_time,159,5:25 p.m.,empty
sched_arr_time,177,7:25 p.m.,empty
sched_arr_time,180,7:25 p.m.,empty
sched_arr_time,189,7:25 p.m.,empty
sched_arr_time,190,7:25 p.m.,empty
sched_arr_time,194,7:25 p.m.,empty
sched_arr_time,198,7:25 p.m.,empty
sched_arr_time,201,12:10 p.m.,empty
sched_arr_time,214,12:10 p.m.,empty
sched_arr_time,225,10:30 p.m.,empty
sched_arr_time,228,10:30 p.m.,empty
sched_arr_time,239,10:30 p.m.,empty
sched_arr_time,257,2:20 p.m.,empty
sched_arr_time,265,2:20 p.m.,empty
sched_arr_time,285,5:55 p.m.,empty
sched_arr_time,289,5:55 p.m.,empty
sched_arr_time,318,6:55 a.m.,empty
sched_arr_time,359,3:30 p.m.,empty
sched_arr_time,360,3:30 p.m.,empty
sched_arr_time,363,3:30 p.m.,empty
sched_arr_time,366,3:30 p.m.,empty
sched_arr_time,394,11:35 a.m.,empty
sched_arr_time,396,11:35 a.m.,empty
sched_arr_time,400,11:50 p.m.,empty
sched_arr_time,415,11:50 p.m.,empty
sched_arr_time,437,11:10 a.m.,empty
sched_arr_time,446,11:10 a.m.,empty
sched_arr_time,451,11:10 a.m.,empty
sched_arr_time,457,2:25 p.m.,empty
sched_arr_time,468,2:25 p.m.,empty
sched_arr_time,497,11:05 a.m.,empty
sched_arr_time,511,3:15 p.m.,empty
sched_arr_time,512,3:15 p.m.,empty
sched_arr_time,519,3:15 p.m.,empty
sched_arr_time,526,3:15 p.m.,empty
sched_arr_time,532,9:20 p.m.,empty
sched_arr_time,539,9:20 p.m.,empty
sched_arr_time,540,9:20 p.m.,empty
sched_arr_time,545,9:20 p.m.,empty
sched_arr_time,559,9:55 a.m.,empty
sched_arr_time,560,9:55 a.m.,empty
sched_arr_time,564,9:55 a.m.,empty
sched_arr_time,580,2:45 p.m.,empty
sched_arr_time,603,2:45 p.m.,empty
sched_arr_time,606,6:40 p.m.,empty
sched_arr_time,622,6:40 p.m.,empty
sched_arr_time,642,4:05 p.m.,empty
sched_arr_time,658,4:05 p.m.,empty
sched_arr_time,663,6:40 a.m.,empty
sched_arr_time,668,6:40 a.m.,empty
sched_arr_time,673,6:40 a.m.,empty
sched_arr_time,675,6:40 a.m.,empty
sched_arr_time,679,6:40 a.m.,empty
sched_arr_time,684,6:40 a.m.,empty
sched_arr_time,703,12:15 a.m.,empty
sched_arr_time,710,12:15 a.m.,empty
sched_arr_time,723,7:30 a.m.,empty
sched_arr_time,737,7:30 a.m.,empty
sched_arr_time,738,7:30 a.m.,empty
sched_arr_time,739,9:40 a.m.,empty
sched_arr_time,757,9:40 a.m.,empty
sched_arr_time,788,8:00 a.m.,empty
sched_arr_time,800,2:59 p.m.,empty
sched_arr_time,815,2:59 p.m.,empty
sched_arr_time,819,7:45 a.m.,empty
sched_arr_time,820,7:45 a.m.,empty
sched_arr_time,831,7:45 a.m.,empty
sched_arr_time,842,7:45 a.m.,empty
sched_arr_time,865,12:55 p.m.,empty
sched_arr_time,897,2:15 p.m.,empty
sched_arr_time,899,2:15 p.m.,empty
sched_arr_time,902,2:15 p.m.,empty
sched_arr_time,905,2:15 p.m.,empty
sched_arr_time,917,9:10 p.m.,empty
sched_arr_time,948,11:50 a.m.,empty
sched_arr_time,962,11:50 a.m.,empty
sched_arr_time,969,11:50 a.m.,empty
sched_arr_time,974,4:00 p.m.,empty
sched_arr_time,981,4:00 p.m.,empty
sched_arr_time,994,2:00 p.m.,empty
sched_arr_time,1022,3:50 p.m.,empty
sched_arr_time,1089,7:55 p.m.,empty
sched_arr_time,1100,9:25 a.m.,empty
sched_arr_time,1103,9:25 a.m.,empty
sched_arr_time,1104,9:25 a.m.,empty
sched_arr_time,1113,9:25 a.m.,empty
sched_arr_time,1120,10:45 a.m.,empty
sched_arr_time,1125,10:45 a.m.,empty
sched_arr_time,1136,10:45 a.m.,empty
sched_arr_time,1146,10:45 a.m.,empty
sched_arr_time,1151,12:35 p.m.,empty
sched_arr_time,1159,12:35 p.m.,empty
sched_arr_time,1171,12:35 p.m.,empty
sched_arr_time,1231,2:35 p.m.,empty
sched_arr_time,1232,2:35 p.m.,empty
sched_arr_time,1237,2:35 p.m.,empty
sched_arr_time,1254,6:30 p.m.,empty
sched_arr_time,1264,6:30 p.m.,empty
sched_arr_time,1269,6:30 p.m.,empty
sched_arr_time,1278,1:17 p.m.,empty
sched_arr_time,1290,1:17 p.m.,empty
sched_arr_time,1316,10:54 a.m.,empty
sched_arr_time,1326,1:16 p.m.,empty
sched_arr_time,1328,1:16 p.m.,empty
sched_arr_time,1340,12:18 p.m.,empty
sched_arr_time,1341,12:18 p.m.,empty
sched_arr_time,1348,12:18 p.m.,empty
sched_arr_time,1363,12:18 p.m.,empty
sched_arr_time,1371,4:48 p.m.,empty
sched_arr_time,1388,11:35 a.m.,empty
sched_arr_time,1396,11:35 a.m.,empty
sched_arr_time,1398,11:35 a.m.,empty
sched_arr_time,1401,11:35 a.m.,empty
sched_arr_time,1402,11:35 a.m.,empty
sched_arr_time,1414,10:15 p.m.,empty
sched_arr_time,1425,10:15 p.m.,empty
sched_arr_time,1442,6:44 p.m.,empty
sched_arr_time,1449,6:44 p.m.,empty
sched_arr_time,1455,5:35 a.m.,empty
sched_arr_time,1459,5:35 a.m.,empty
sched_arr_time,1486,12:21 a.m.,empty
sched_arr_time,1489,12:21 a.m.,empty
sched_arr_time,1519,7:05 p.m.,empty
sched_arr_time,1523,8:56 p.m.,empty
sched_arr_time,1543,6:40 p.m.,empty
sched_arr_time,1555,6:40 p.m.,empty
sched_arr_time,1566,4:49 p.m.,empty
sched_arr_time,1569,4:49 p.m.,empty
sched_arr_time,1581,4:49 p.m.,empty
sched_arr_time,1587,9:21 a.m.,empty
sched_arr_time,1593,9:21 a.m.,empty
sched_arr_time,1625,2:50 p.m.,empty
sched_arr_time,1656,8:22 p.m.,empty
sched_arr_time,1659,8:22 p.m.,empty
sched_arr_time,1689,11:45 a.m.,empty
sched_arr_time,1695,11:45 a.m.,empty
sched_arr_time,1700,11:45 a.m.,empty
sched_arr_time,1732,12:29 a.m.,empty
sched_arr_time,1747,12:29 a.m.,empty
sched_arr_time,1754,5:15 p.m.,empty
sched_arr_time,1758,5:15 p.m.,empty
sched_arr_time,1774,10:31 a.m.,empty
sched_arr_time,1788,10:31 a.m.,empty
sched_arr_time,1795,6:15 p.m.,empty
sched_arr_time,1805,6:15 p.m.,empty
sched_arr_time,1825,1:40 p.m.,empty
sched_arr_time,1851,4:53 p.m.,empty
sched_arr_time,1853,4:53 p.m.,empty
sched_arr_time,1873,6:46 p.m.,empty
sched_arr_time,1917,6:23 p.m.,empty
sched_arr_time,1920,6:23 p.m.,empty
sched_arr_time,1922,6:23 p.m.,empty
sched_arr_time,1926,6:23 p.m.,empty
sched_arr_time,1932,1:45 p.m.,empty
sched_arr_time,1938,1:45 p.m.,empty
sched_arr_time,1941,1:45 p.m.,empty
sched_arr_time,1942,1:45 p.m.,empty
sched_arr_time,1955,4:57 p.m.,empty
sched_arr_time,1967,4:57 p.m.,empty
sched_arr_time,1975,4:57 p.m.,empty
sched_arr_time,1976,4:57 p.m.,empty
sched_arr_time,1982,6:17 p.m.,empty
sched_arr_time,1983,6:17 p.m.,empty
sched_arr_time,1984,6:17 p.m.,empty
sched_arr_time,1998,6:17 p.m.,empty
sched_arr_time,2014,9:24 a.m.,empty
sched_arr_time,2031,10:06 a.m.,empty
sched_arr_time,2036,10:06 a.m.,empty
sched_arr_time,2039,10:06 a.m.,empty
sched_arr_time,2047,11:53 a.m.,empty
sched_arr_time,2049,11:53 a.m.,empty
sched_arr_time,2055,11:53 a.m.,empty
sched_arr_time,2058,11:53 a.m.,empty
sched_arr_time,2076,4:17 p.m.,empty
sched_arr_time,2097,3:19 p.m.,empty
sched_arr_time,2115,9:54 a.m.,empty
sched_arr_time,2117,9:54 a.m.,empty
sched_arr_time,2154,11:55 a.m.,empty
sched_arr_time,2167,7:23 a.m.,empty
sched_arr_time,2168,7:23 a.m.,empty
sched_arr_time,2169,7:23 a.m.,empty
sched_arr_time,2189,11:19 a.m.,empty
sched_arr_time,2195,11:19 a.m.,empty
sched_arr_time,2198,11:19 a.m.,empty
sched_arr_time,2220,9:43 a.m.,empty
sched_arr_time,2226,9:43 a.m.,empty
sched_arr_time,2230,9:43 a.m.,empty
sched_arr_time,2237,9:43 a.m.,empty
sched_arr_time,2251,4:31 p.m.,empty
sched_arr_time,2252,4:31 p.m.,empty
sched_arr_time,2258,4:31 p.m.,empty
sched_arr_time,2264,4:31 p.m.,empty
sched_arr_time,2271,5:11 a.m.,empty
sched_arr_time,2290,5:11 a.m.,empty
sched_arr_time,2292,5:11 a.m.,empty
sched_arr_time,2298,7:53 p.m.,empty
sched_arr_time,2315,1:39 p.m.,empty
sched_arr_time,2318,1:39 p.m.,empty
sched_arr_time,2320,1:39 p.m.,empty
sched_arr_time,2332,1:39 p.m.,empty
sched_arr_time,2353,8:27 a.m.,empty
sched_arr_time,2360,7:35 p.m.,empty
sched_arr_time,2372,7:35 p.m.,empty
act_arr_time,3,7:55 p.m.,empty
act_arr_time,25,10:04 a.m.,empty
act_arr_time,34,10:04 a.m.,empty
act_arr_time,38,10:04 a.m.,empty
act_arr_time,39,10:04 a.m.,empty
act_arr_time,45,10:04 a.m.,empty
act_arr_time,62,9:53 p.m.,empty
act_arr_time,66,9:53 p.m.,empty
act_arr_time,68,9:53 p.m.,empty
act_arr_time,84,3:30 p.m.,empty
act_arr_time,88,3:30 p.m.,empty
act_arr_time,91,3:30 p.m.,empty
act_arr_time,100,10:36 a.m.,empty
act_arr_time,106,10:36 a.m.,empty
act_arr_time,109,10:36 a.m.,empty
act_arr_time,113,10:36 a.m.,empty
act_arr_time,115,10:36 a.m.,empty
act_arr_time,137,5:50 a.m.,empty
act_arr_time,139,5:50 a.m.,empty
act_arr_time,146,5:50 a.m.,empty
act_arr_time,161,4:56 p.m.,empty
act_arr_time,164,4:56 p.m.,empty
act_arr_time,166,4:56 p.m.,empty
act_arr_time,178,7:25 p.m.,empty
act_arr_time,219,11:56 a.m.,empty
act_arr_time,221,11:56 a.m.,empty
act_arr_time,244,10:30 p.m.,empty
act_arr_time,247,10:30 p.m.,empty
act_arr_time,248,10:30 p.m.,empty
act_arr_time,279,5:43 p.m.,empty
act_arr_time,284,5:43 p.m.,empty
act_arr_time,305,6:55 a.m.,empty
act_arr_time,314,6:55 a.m.,empty
act_arr_time,327,2:46 p.m.,empty
act_arr_time,338,2:46 p.m.,empty
act_arr_time,344,2:46 p.m.,empty
act_arr_time,353,3:14 p.m.,empty
act_arr_time,366,3:14 p.m.,empty
act_arr_time,403,11:50 p.m.,empty
act_arr_time,405,11:50 p.m.,empty
act_arr_time,419,11:50 p.m.,empty
act_arr_time,427,11:06 a.m.,empty
act_arr_time,433,11:06 a.m.,empty
act_arr_time,445,11:06 a.m.,empty
act_arr_time,453,2:27 p.m.,empty
act_arr_time,456,2:27 p.m.,empty
act_arr_time,463,2:27 p.m.,empty
act_arr_time,464,2:27 p.m.,empty
act_arr_time,475,2:27 p.m.,empty
act_arr_time,486,11:01 a.m.,empty
act_arr_time,495,11:01 a.m.,empty
act_arr_time,499,11:01 a.m.,empty
act_arr_time,500,11:01 a.m.,empty
act_arr_time,508,3:16 p.m.,empty
act_arr_time,509,3:16 p.m.,empty
act_arr_time,528,9:20 p.m.,empty
act_arr_time,540,9:20 p.m.,empty
act_arr_time,545,9:20 p.m.,empty
act_arr_time,551,9:45 a.m.,empty
act_arr_time,564,9:45 a.m.,empty
act_arr_time,578,2:50 p.m.,empty
act_arr_time,583,2:50 p.m.,empty
act_arr_time,584,2:50 p.m.,empty
act_arr_time,596,2:50 p.m.,empty
act_arr_time,597,2:50 p.m.,empty
act_arr_time,601,2:50 p.m.,empty
act_arr_time,603,2:50 p.m.,empty
act_arr_time,609,6:15 p.m.,empty
act_arr_time,613,6:15 p.m.,empty
act_arr_time,626,6:15 p.m.,empty
act_arr_time,641,3:43 p.m.,empty
act_arr_time,652,3:43 p.m.,empty
act_arr_time,656,3:43 p.m.,empty
act_arr_time,668,6:19 a.m.,empty
act_arr_time,670,6:19 a.m.,empty
act_arr_time,688,12:15 a.m.,empty
act_arr_time,689,12:15 a.m.,empty
act_arr_time,694,12:15 a.m.,empty
act_arr_time,700,12:15 a.m.,empty
act_arr_time,711,12:15 a.m.,empty
act_arr_time,716,7:51 a.m.,empty
act_arr_time,720,7:51 a.m.,empty
act_arr_time,722,7:51 a.m.,empty
act_arr_time,754,9:32 a.m.,empty
act_arr_time,759,9:32 a.m.,empty
act_arr_time,760,9:32 a.m.,empty
act_arr_time,763,9:32 a.m.,empty
act_arr_time,767,8:06 a.m.,empty
act_arr_time,778,8:06 a.m.,empty
act_arr_time,791,8:06 a.m.,empty
act_arr_time,792,3:04 p.m.,empty
act_arr_time,797,3:04 p.m.,empty
act_arr_time,824,7:40 a.m.,empty
act_arr_time,874,12:50 p.m.,empty
act_arr_time,892,1:43 p.m.,empty
act_arr_time,914,1:43 p.m.,empty
act_arr_time,916,8:53 p.m.,empty
act_arr_time,926,8:53 p.m.,empty
act_arr_time,929,8:53 p.m.,empty
act_arr_time,937,8:53 p.m.,empty
act_arr_time,969,11:44 a.m.,empty
act_arr_time,991,3:33 p.m.,empty
act_arr_time,1025,4:09 p.m.,empty
act_arr_time,1038,4:09 p.m.,empty
act_arr_time,1051,9:05 a.m.,empty
act_arr_time,1068,9:05 a.m.,empty
act_arr_time,1069,9:05 a.m.,empty
act_arr_time,1074,7:39 p.m.,empty
act_arr_time,1075,7:39 p.m.,empty
act_arr_time,1079,7:39 p.m.,empty
act_arr_time,1096,9:28 a.m.,empty
act_arr_time,1103,9:28 a.m.,empty
act_arr_time,1104,9:28 a.m.,empty
act_arr_time,1106,9:28 a.m.,empty
act_arr_time,1107,9:28 a.m.,empty
act_arr_time,1134,11:12 a.m.,empty
act_arr_time,1169,1:27 p.m.,empty
act_arr_time,1186,9:31 a.m.,empty
act_arr_time,1190,9:31 a.m.,empty
act_arr_time,1191,9:31 a.m.,empty
act_arr_time,1196,9:31 a.m.,empty
act_arr_time,1208,3:50 p.m.,empty
act_arr_time,1210,3:50 p.m.,empty
act_arr_time,1236,3:13 p.m.,empty
act_arr_time,1238,3:13 p.m.,empty
act_arr_time,1246,3:13 p.m.,empty
act_arr_time,1251,6:43 p.m.,empty
act_arr_time,1290,1:14 p.m.,empty
act_arr_time,1297,1:14 p.m.,empty
act_arr_time,1307,10:56 a.m.,empty
act_arr_time,1314,10:56 a.m.,empty
act_arr_time,1318,1:19 p.m.,empty
act_arr_time,1339,12:09 p.m.,empty
act_arr_time,1355,12:09 p.m.,empty
act_arr_time,1382,4:59 p.m.,empty
act_arr_time,1387,11:32 a.m.,empty
act_arr_time,1398,11:32 a.m.,empty
act_arr_time,1449,6:34 p.m.,empty
act_arr_time,1451,6:34 p.m.,empty
act_arr_time,1455,5:26 a.m.,empty
act_arr_time,1464,5:26 a.m.,empty
act_arr_time,1471,5:26 a.m.,empty
act_arr_time,1475,12:21 a.m.,empty
act_arr_time,1498,12:21 a.m.,empty
act_arr_time,1499,12:21 a.m.,empty
act_arr_time,1500,6:36 p.m.,empty
act_arr_time,1502,6:36 p.m.,empty
act_arr_time,1515,6:36 p.m.,empty
act_arr_time,1521,6:36 p.m.,empty
act_arr_time,1536,9:52 p.m.,empty
act_arr_time,1552,6:40 p.m.,empty
act_arr_time,1554,6:40 p.m.,empty
act_arr_time,1570,5:26 p.m.,empty
act_arr_time,1572,5:26 p.m.,empty
act_arr_time,1578,5:26 p.m.,empty
act_arr_time,1580,5:26 p.m.,empty
act_arr_time,1583,5:26 p.m.,empty
act_arr_time,1597,9:14 a.m.,empty
act_arr_time,1600,9:14 a.m.,empty
act_arr_time,1605,9:14 a.m.,empty
act_arr_time,1606,3:31 p.m.,empty
act_arr_time,1617,3:31 p.m.,empty
act_arr_time,1623,3:31 p.m.,empty
act_arr_time,1632,7:10 p.m.,empty
act_arr_time,1635,7:10 p.m.,empty
act_arr_time,1636,7:10 p.m.,empty
act_arr_time,1664,8:03 p.m.,empty
act_arr_time,1703,11:56 a.m.,empty
act_arr_time,1704,11:56 a.m.,empty
act_arr_time,1708,4:47 p.m.,empty
act_arr_time,1709,4:47 p.m.,empty
