Attribute,Index,Clean Value,Dirty Value
ZipCode,332,36305,172556.6395611802
ZipCode,335,36305,143882.33641586357
ZipCode,358,35594,205233.5364828208
ZipCode,362,35594,153996.60723471374
ZipCode,374,35594,180208.91091499248
ZipCode,385,36617,163381.00381718957
ZipCode,397,36067,160603.73646258534
ZipCode,398,36067,176590.58729707723
ZipCode,405,36067,186902.0471115056
ZipCode,452,99559,427057.37474118464
ZipCode,458,35660,170764.63079209006
ZipCode,474,36360,169766.04857596543
ZipCode,481,36360,119032.12320449976
ZipCode,487,36360,172722.76240902947
ZipCode,490,36360,116740.3905275835
ZipCode,498,35960,188755.04645631195
ZipCode,504,35960,201173.4190253898
ZipCode,536,36116,115225.78811151595
ZipCode,559,36106,182066.88193722127
ZipCode,561,36106,143722.9955147851
ZipCode,566,36106,168280.62033462012
ZipCode,568,36854,128696.91073884263
ZipCode,572,36854,209220.51799233924
ZipCode,576,36854,209702.3348700703
ZipCode,580,36854,187235.71554845103
ZipCode,585,36854,166144.66351345897
ZipCode,586,36854,183447.58272065493
ZipCode,589,36854,200445.9715634708
ZipCode,594,36323,110586.20166553956
ZipCode,621,36801,181797.56556167884
ZipCode,640,36801,203020.52564627575
ZipCode,641,36801,191652.72861329812
ZipCode,649,36278,166186.60213428742
ZipCode,650,36278,144102.3472904854
ZipCode,660,36278,209221.6028445082
ZipCode,662,36278,192969.61353632633
ZipCode,663,36278,148494.20022205517
ZipCode,668,35233,107935.24192589166
ZipCode,688,35233,206513.75273671656
ZipCode,690,35233,173340.68366769407
ZipCode,703,36078,115554.2423134389
ZipCode,722,35058,183786.7107419988
ZipCode,730,35058,198661.52045814943
ZipCode,732,35058,185568.1098742904
ZipCode,738,35058,136955.02253194715
ZipCode,743,36420,147381.83979918016
ZipCode,750,36420,115406.72217614124
ZipCode,757,36420,180545.19079012133
ZipCode,759,36420,152593.46356903616
ZipCode,761,36420,175501.6956006023
ZipCode,771,36201,113174.01917193284
ZipCode,778,35801,177374.5916501845
ZipCode,782,35801,211695.9129502497
ZipCode,788,35801,200990.95165309907
ZipCode,796,35801,148171.7877845132
ZipCode,820,35903,187395.15444249805
ZipCode,829,35045,119199.65820332328
ZipCode,832,35045,144544.222864
ZipCode,842,35045,135503.00137102755
ZipCode,845,35045,111148.51338507712
ZipCode,852,35045,139853.78499533513
ZipCode,859,35570,180214.58946256363
ZipCode,873,35570,183679.9513652957
ZipCode,875,35570,171960.68776903956
ZipCode,884,35555,116285.15838810442
ZipCode,928,35901,120080.34502577412
ZipCode,940,36033,117982.21120841568
ZipCode,957,36330,148274.40359815254
ZipCode,963,36330,199532.22229521535
CountyName,2,jefferson,jeffer@@son#
CountyName,18,jefferson,jeff$$erson
CountyName,21,houston,housto??n
CountyName,45,marshall,ma#rshall
CountyName,57,marshall,marshall$
CountyName,62,marshall,mar%shall
CountyName,71,lauderdale,lau$der%dale
CountyName,73,lauderdale,la%uderda??le
CountyName,76,lauderdale,lauder#d$ale
CountyName,83,lauderdale,lauderda@@le$
CountyName,105,covington,covi$ngton
CountyName,113,covington,covington#
CountyName,140,crenshaw,crenshaw??
CountyName,141,crenshaw,crens@@ha$w
CountyName,144,crenshaw,crenshaw@@??
CountyName,145,morgan,m@@organ
CountyName,147,morgan,morgan????
CountyName,185,marshall,marsha%ll$
CountyName,187,marshall,ma$@@rshall
CountyName,196,jefferson,j#ef$ferson
CountyName,218,jefferson,#jefferso$n
CountyName,230,de kalb,%de kalb
CountyName,232,de kalb,de @@ka%lb
CountyName,263,clarke,clark@@e
CountyName,277,shelby,shelb??y
CountyName,292,shelby,sh#elby
CountyName,294,shelby,shel$b%y
CountyName,296,jefferson,jefferso@@n
CountyName,298,jefferson,jeffer%son
CountyName,306,jefferson,jef#fe%rson
CountyName,309,jefferson,je@@fferson
CountyName,311,jefferson,j%effer$son
CountyName,312,calhoun,c??alhoun
CountyName,318,calhoun,cal@@houn@@
CountyName,324,calhoun,c#alho$un
CountyName,340,houston,ho??usto@@n
CountyName,356,marion,#marion
CountyName,357,marion,m@@arion$
CountyName,360,marion,mario%n
CountyName,365,marion,??mario$n
CountyName,367,marion,mari??on
CountyName,368,marion,ma@@r@@ion
CountyName,372,marion,m@@arion
CountyName,376,marion,ma$rion
CountyName,380,mobile,mobil%@@e
CountyName,383,mobile,mobi#l%e
CountyName,384,mobile,mobile??
CountyName,390,mobile,mobil#e
CountyName,400,autauga,autauga#
CountyName,403,autauga,autaug#a
CountyName,404,autauga,autau$ga??
CountyName,410,autauga,au#tauga
CountyName,411,autauga,autaug@@a
CountyName,415,talladega,%tallade$ga
CountyName,417,talladega,tallad@@ega
CountyName,425,talladega,ta$lladega
CountyName,432,talladega,tallade#ga
CountyName,448,anchorage,anc#??horage
CountyName,468,dale,d@@al#e
CountyName,485,dale,da??le%
CountyName,491,dale,#dal@@e
CountyName,504,cherokee,cherokee%
CountyName,507,cherokee,cherok%ee
CountyName,509,cherokee,c%herokee
CountyName,521,montgomery,montgomer@@y
CountyName,523,montgomery,mont??gomery
CountyName,540,montgomery,montgom#ery
CountyName,551,montgomery,??montgome%ry
CountyName,552,montgomery,mont$gome$ry
CountyName,553,montgomery,montg#om$ery
CountyName,554,montgomery,montgome@@ry
CountyName,561,montgomery,montgomery%
CountyName,565,montgomery,mo??ntgomery
CountyName,576,chambers,chamb@@e@@rs
CountyName,577,chambers,cha$mbers
CountyName,578,chambers,@@chambers
CountyName,580,chambers,ch@@ambers%
CountyName,581,chambers,ch%ambers??
CountyName,592,coffee,c@@offee??
CountyName,596,coffee,cof%fee
CountyName,601,coffee,coffee$
CountyName,615,coffee,coffe??e
CountyName,621,lee,lee@@
CountyName,626,lee,l@@#ee
CountyName,635,lee,le$??e
CountyName,652,randolph,randolph%
CountyName,656,randolph,$randolp#h
CountyName,707,elmore,elm$??ore
CountyName,709,elmore,elmor$%e
CountyName,724,cullman,cullman$
CountyName,733,cullman,cullm@@%an
CountyName,739,cullman,$cullm@@an
CountyName,742,covington,covi?@@?ngton
CountyName,754,covington,coving#ton
CountyName,788,madison,madi#s#on
CountyName,802,madison,ma$d#ison
CountyName,809,etowah,%etowah??
CountyName,835,chilton,chil@@ton
CountyName,839,chilton,chilton%
CountyName,847,chilton,c@@hilton
CountyName,857,marion,ma$rion
CountyName,862,marion,ma%rion
CountyName,863,marion,ma@@rion
CountyName,865,marion,mari@@on
CountyName,875,marion,mari@$@on
CountyName,881,fayette,fayett$e
CountyName,884,fayette,fa%yett??e
CountyName,894,fayette,fayett#e
CountyName,900,fayette,fayette%$
CountyName,906,etowah,e$%towah
CountyName,911,etowah,etowa??h
CountyName,920,etowah,??etowah
CountyName,926,etowah,#etowah#
CountyName,937,butler,but$l%er
CountyName,974,coffee,co@@ff%ee
CountyName,981,blount,??blount
CountyName,982,blount,blou@@%nt
CountyName,987,blount,blou@@??nt
CountyName,988,blount,bl@@ount#
CountyName,999,blount,bl%o#unt
CountyName,1000,blount,b$lo#unt
PhoneNumber,9,2563864556,12375910834.19872
PhoneNumber,15,2563864556,14853777799.04627
PhoneNumber,22,3347938701,12994835369.365564
PhoneNumber,24,3347938701,10795880506.504774
PhoneNumber,41,3347938701,13948386137.261911
PhoneNumber,43,3347938701,12813149511.344769
PhoneNumber,46,2565938310,13644810970.264574
PhoneNumber,70,2567688400,7825174043.839626
PhoneNumber,84,2567688400,13208682955.892782
PhoneNumber,92,2567688400,10101544360.118904
PhoneNumber,98,3344933541,18438523821.621494
PhoneNumber,100,3344933541,15040295317.652832
PhoneNumber,107,3344933541,13137925578.648676
PhoneNumber,118,3344933541,18513830916.755623
PhoneNumber,119,3344933541,16635851869.135937
PhoneNumber,134,3343353374,10433161420.911242
PhoneNumber,149,2567736511,9388402420.352556
PhoneNumber,151,2567736511,8461174341.554147
PhoneNumber,178,2565718000,8756875300.41814
PhoneNumber,184,2565718000,14796844245.43772
PhoneNumber,207,2058383122,7475799376.05108
PhoneNumber,211,2058383122,12327795475.83685
PhoneNumber,222,2568453150,11075330861.873726
PhoneNumber,240,2568453150,12031778587.126469
PhoneNumber,274,2056208100,11475593936.422031
PhoneNumber,279,2056208100,8343641051.787764
PhoneNumber,304,2053258100,10194812313.36767
PhoneNumber,305,2053258100,10526244716.256214
PhoneNumber,318,2562358900,11279547924.339497
PhoneNumber,336,3347935000,13845988914.143066
PhoneNumber,354,2563412000,9312329851.060968
PhoneNumber,366,2054877736,10648896746.89926
PhoneNumber,372,2054877736,11295397161.585922
PhoneNumber,385,2514717110,12115362672.621042
PhoneNumber,401,3343614267,11584598499.061935
PhoneNumber,407,3343614267,12677507446.6036
PhoneNumber,420,2562495000,10824380171.743765
PhoneNumber,435,9072761131,44562285584.44794
PhoneNumber,442,9072761131,44849786877.898766
PhoneNumber,458,2563864556,14730206592.859133
PhoneNumber,462,2563864556,11582941040.860905
PhoneNumber,465,2563864556,11712525069.193586
PhoneNumber,470,3347742601,15109814114.359823
PhoneNumber,481,3347742601,11520806154.789003
PhoneNumber,523,3342882100,10256229916.812777
PhoneNumber,547,3342938000,10507955367.13369
PhoneNumber,555,3342938000,14948254758.445463
PhoneNumber,560,3342938000,11463093012.57632
PhoneNumber,590,3347561400,12941393456.788536
PhoneNumber,596,3348972257,10756543116.544006
PhoneNumber,608,3348972257,10351781841.33893
PhoneNumber,609,3348972257,18020329077.57237
PhoneNumber,611,3348972257,15016553480.98684
PhoneNumber,616,3348972257,17273897145.005657
PhoneNumber,622,3347493411,19999590725.7826
PhoneNumber,624,3347493411,12708723114.435032
PhoneNumber,625,3347493411,15387708334.612276
PhoneNumber,626,3347493411,18107331330.34393
PhoneNumber,627,3347493411,15293699529.01272
PhoneNumber,628,3347493411,10353600661.60794
PhoneNumber,634,3347493411,12467136041.38956
PhoneNumber,640,3347493411,12256765697.952131
PhoneNumber,647,2563572111,14970525676.915714
PhoneNumber,654,2563572111,13610090786.48282
PhoneNumber,668,2059344011,9760223405.62062
PhoneNumber,696,3342836541,11699881976.207651
PhoneNumber,711,3342836541,11789986665.052956
PhoneNumber,720,2567372000,12388651580.637497
PhoneNumber,730,2567372000,14836663534.805792
PhoneNumber,748,3342228466,18248747922.572334
PhoneNumber,752,3342228466,19185277756.149464
PhoneNumber,753,3342228466,17254680584.585335
PhoneNumber,757,3342228466,14972977504.026838
PhoneNumber,761,3342228466,12815823390.814808
PhoneNumber,779,2562651000,13080303142.873089
PhoneNumber,786,2562651000,9810550316.36202
PhoneNumber,788,2562651000,8064398616.951005
PhoneNumber,803,2564944000,10684037203.570194
PhoneNumber,806,2564944000,13015762105.26566
PhoneNumber,807,2564944000,12654343075.753033
PhoneNumber,810,2564944000,11405813976.055302
PhoneNumber,813,2564944000,14175169436.646591
PhoneNumber,814,2564944000,11459645163.233192
PhoneNumber,817,2564944000,14219162007.831469
PhoneNumber,830,2057552500,12080483994.737234
PhoneNumber,845,2057552500,6430877236.219851
PhoneNumber,851,2057552500,8870957725.001865
PhoneNumber,861,2059216200,7205026140.94159
PhoneNumber,863,2059216200,10953259348.060123
PhoneNumber,888,2059325966,9172512347.374142
PhoneNumber,899,2059325966,11546061056.600248
PhoneNumber,911,2565435200,13935128979.044306
PhoneNumber,912,2565435200,10815169564.430696
PhoneNumber,917,2565435200,10647950462.157816
PhoneNumber,922,2565435200,10578728283.431305
PhoneNumber,923,2565435200,9500007590.35006
PhoneNumber,930,2565435200,13591766490.936434
PhoneNumber,933,3343762205,12751941232.410955
PhoneNumber,942,3343762205,10724610054.012398
PhoneNumber,952,3343762205,11424327703.55925
PhoneNumber,954,3343762205,14118933512.14101
PhoneNumber,959,3343470584,17209313403.95963
PhoneNumber,962,3343470584,13613826231.051872
PhoneNumber,982,2052743000,8055402783.890681
PhoneNumber,987,2052743000,10043212046.013971
PhoneNumber,988,2052743000,6305382818.1261015
PhoneNumber,989,2052743000,10118358305.478996
PhoneNumber,991,2052743000,11934060439.022594
PhoneNumber,992,2052743000,7898761410.131099
PhoneNumber,994,2052743000,11763745831.360815
PhoneNumber,1000,2052743000,11071036289.774424
HospitalType,1,acute care hospitals,acute car#e hospital$s
HospitalType,10,acute care hospitals,acute ??care hospitals
HospitalType,13,acute care hospitals,acute %care hospit#als
HospitalType,38,acute care hospitals,acu??@@te care hospitals
HospitalType,40,acute care hospitals,acute# care hospitals
HospitalType,42,acute care hospitals,acute c%are #hospitals
HospitalType,69,acute care hospitals,acute car??e hospitals@@
HospitalType,85,acute care hospitals,acute@@ care hospitals
HospitalType,88,acute care hospitals,acute care hospit#als
HospitalType,91,acute care hospitals,acu#te care hospitals
HospitalType,104,acute care hospitals,acute c#a??re hospitals
HospitalType,113,acute care hospitals,acute care hospita%ls
HospitalType,114,acute care hospitals,acute ca#re hospitals
HospitalType,124,acute care hospitals,acut??e ??care hospitals
HospitalType,127,acute care hospitals,acut@@e care hospitals
HospitalType,133,acute care hospitals,acute care #hospitals
HospitalType,144,acute care hospitals,acute care hos??pitals
HospitalType,153,acute care hospitals,acute care h#ospitals
HospitalType,168,acute care hospitals,acut$e care hospitals
HospitalType,186,acute care hospitals,acute care hospi%tals
HospitalType,198,acute care hospitals,acute care ho%spitals%
HospitalType,225,acute care hospitals,acute care% hospitals
HospitalType,232,acute care hospitals,acute care hospi%tals
HospitalType,260,acute care hospitals,a??cute care hospitals
HospitalType,269,acute care hospitals,ac#ute care ho%spitals
HospitalType,271,acute care hospitals,acute @@care hospitals
HospitalType,279,acute care hospitals,acute c@@are hospit??als
HospitalType,329,acute care hospitals,acute care hospita#ls
HospitalType,332,acute care hospitals,acute ca$re hospita$ls
HospitalType,342,acute care hospitals,acute car@@$e hospitals
HospitalType,346,acute care hospitals,acute car$e hospitals
HospitalType,353,acute care hospitals,#acute care hospitals
HospitalType,360,acute care hospitals,acute$@@ care hospitals
HospitalType,377,acute care hospitals,acute care hospitals@@
HospitalType,380,acute care hospitals,acute care# hospitals
HospitalType,383,acute care hospitals,a@@cute care hospi$tals
HospitalType,394,acute care hospitals,acute car$e hospitals
HospitalType,424,acute care hospitals,%acute care hosp%itals
HospitalType,426,acute care hospitals,acute care hosp$itals
HospitalType,451,acute care hospitals,acute care hospital%s
HospitalType,459,acute care hospitals,$a%cute care hospitals
HospitalType,464,acute care hospitals,acute care hospit??als
HospitalType,470,acute care hospitals,ac??ute care hos#pitals
HospitalType,477,acute care hospitals,acu@@te care hospitals
HospitalType,481,acute care hospitals,@@acute care hosp%itals
HospitalType,485,acute care hospitals,acute care hosp#??itals
HospitalType,499,acute care hospitals,acute care hospital$s$
HospitalType,515,acute care hospitals,#acute care# hospitals
HospitalType,531,acute care hospitals,#acute c??are hospitals
HospitalType,536,acute care hospitals,acute care hospita$ls
HospitalType,548,acute care hospitals,acute c@@are hospitals
HospitalType,550,acute care hospitals,acute c%are hospitals
HospitalType,557,acute care hospitals,??@@acute care hospitals
HospitalType,579,acute care hospitals,acute care h#ospitals
HospitalType,582,acute care hospitals,acu%te care hospitals
HospitalType,585,acute care hospitals,@@acute ??care hospitals
HospitalType,590,acute care hospitals,acute care hospital??s
HospitalType,600,acute care hospitals,a$cute care hospit#als
HospitalType,613,acute care hospitals,acute care hospi@@tals
HospitalType,618,acute care hospitals,acute care?? hospitals
HospitalType,624,acute care hospitals,acute care# hospitals
HospitalType,633,acute care hospitals,acute care @@hospitals
HospitalType,645,acute care hospitals,acute care h??ospitals
HospitalType,648,acute care hospitals,ac#@@ute care hospitals
HospitalType,654,acute care hospitals,acu#te c#are hospitals
HospitalType,666,acute care hospitals,acute% care hospi%tals
HospitalType,680,acute care hospitals,acute care hosp$itals
HospitalType,685,acute care hospitals,acute care hospit??als
HospitalType,689,acute care hospitals,acute care h#ospi??tals
HospitalType,718,acute care hospitals,acute care hosp$ital??s
HospitalType,719,acute care hospitals,acute c??are hospitals
HospitalType,731,acute care hospitals,acute care hospit$als
HospitalType,747,acute care hospitals,acute care hospita#%ls
HospitalType,753,acute care hospitals,acute care hospit#als
HospitalType,760,acute care hospitals,acute care ho%spitals
HospitalType,770,acute care hospitals,acute@@ care hospital@@s
HospitalType,777,acute care hospitals,acute c$are hospit??als
HospitalType,778,acute care hospitals,acute care hospita????ls
HospitalType,788,acute care hospitals,ac$ute care hospital$s
HospitalType,802,acute care hospitals,acute c??a@@re hospitals
HospitalType,805,acute care hospitals,acu%te care hospitals
HospitalType,811,acute care hospitals,acute care %hospitals
HospitalType,812,acute care hospitals,acute c%are hospitals
HospitalType,825,acute care hospitals,a#cute care hospitals
HospitalType,826,acute care hospitals,acute care hospi$tals
HospitalType,827,acute care hospitals,acute care hospit%a$ls
HospitalType,843,acute care hospitals,acute ca#re hos$pitals
HospitalType,851,acute care hospitals,acute $care hospital??s
HospitalType,854,acute care hospitals,acute care h%ospitals
HospitalType,863,acute care hospitals,ac$ute care hospitals#
HospitalType,895,acute care hospitals,acute c??are hos%pitals
HospitalType,900,acute care hospitals,acute care hospitals$
HospitalType,908,acute care hospitals,acute care hos@@pit%als
HospitalType,918,acute care hospitals,acute car#e hospita??ls
HospitalType,957,acute care hospitals,acute car@@e hospitals
HospitalType,963,acute care hospitals,acute care hospital#s
HospitalType,975,acute care hospitals,acute car%e $hospitals
HospitalType,993,acute care hospitals,acut??e care h%ospitals
HospitalOwner,5,voluntary non-profit - private,voluntary non-pr$ofit - priva@@te
HospitalOwner,15,government - hospital district or authority,government - hospital district or authori%ty
HospitalOwner,40,government - hospital district or authority,??government - hospital di@@strict or authority
HospitalOwner,57,government - hospital district or authority,government - hospital distric@@t o$r authority
HospitalOwner,58,government - hospital district or authority,government - hospital d#istrict %or authority
HospitalOwner,65,government - hospital district or authority,government - hospital district or authori@@ty
HospitalOwner,72,voluntary non-profit - other,voluntary @@$non-profit - other
HospitalOwner,122,government - federal,gove%rnment - federal
HospitalOwner,130,government - federal,g@@overnment$ - federal
HospitalOwner,132,government - federal,governme??nt - federal
HospitalOwner,139,government - federal,%government - federal
HospitalOwner,140,government - federal,g$overnment - federal
HospitalOwner,156,proprietary,$prop$rietary
HospitalOwner,164,proprietary,pro%prietary
HospitalOwner,167,proprietary,prop%rietary
HospitalOwner,180,government - hospital district or authority,government - hospital distr@@ict or authority
HospitalOwner,195,voluntary non-profit - private,voluntary non-profi$t - private
HospitalOwner,210,voluntary non-profit - private,voluntary non-pr$ofit - private
HospitalOwner,214,voluntary non-profit - private,voluntary non-profit - priv$ate??
HospitalOwner,244,voluntary non-profit - church,voluntary non-profit$ - church
HospitalOwner,245,government - federal,government -% federal
HospitalOwner,248,government - federal,gove%rnment - federal
HospitalOwner,264,government - federal,government% - federal
HospitalOwner,274,voluntary non-profit - church,voluntary non-pr??ofit - church
HospitalOwner,295,voluntary non-profit - private,??voluntary non-profit - private$
HospitalOwner,318,proprietary,propri%etary
HospitalOwner,323,proprietary,pro@@prieta%ry
HospitalOwner,324,proprietary,prop$r%ietary
HospitalOwner,353,voluntary non-profit - other,volunt%ary non-profit - other
HospitalOwner,370,proprietary,propri@#@etary
HospitalOwner,379,proprietary,pr@@oprietary
HospitalOwner,423,voluntary non-profit - other,volu$??ntary non-profit - other
HospitalOwner,431,voluntary non-profit - other,voluntary non-profi??t - other
HospitalOwner,435,proprietary,prop%rieta#ry
HospitalOwner,442,proprietary,p@@roprietar??y
HospitalOwner,445,proprietary,proprieta%$ry
HospitalOwner,447,proprietary,prop@@rietary
HospitalOwner,452,government - federal,government - fe$dera%l
HospitalOwner,454,government - hospital district or authority,government - hospit#al district o%r authority
HospitalOwner,462,government - hospital district or authority,gove$r$nment - hospital district or authority
HospitalOwner,468,government - hospital district or authority,government - hospital dis%trict or autho@@rity
HospitalOwner,477,government - hospital district or authority,government - hospital district or% authority
HospitalOwner,484,government - hospital district or authority,govern%ment - hospital district or authority??
HospitalOwner,502,voluntary non-profit - private,voluntary no#n-profit -$ private
HospitalOwner,551,voluntary non-profit - private,vo??l$untary non-profit - private
HospitalOwner,562,voluntary non-profit - private,voluntary non-profit - privat$e
HospitalOwner,584,voluntary non-profit - other,volun#tary non-profit $- other
HospitalOwner,604,voluntary non-profit - other,v%oluntary no%n-profit - other
HospitalOwner,614,voluntary non-profit - other,voluntar%y non-profit - other
HospitalOwner,615,voluntary non-profit - other,volunta@@ry non-profit - other
HospitalOwner,626,government - hospital district or authority,government - hospital???? district or authority
HospitalOwner,665,government - local,go@@vernment - loca#l
HospitalOwner,694,voluntary non-profit - private,voluntary non-profit# $- private
HospitalOwner,695,voluntary non-profit - private,voluntary non-profit - privat$e
HospitalOwner,702,voluntary non-profit - private,voluntary non-profit %#- private
HospitalOwner,727,government - hospital district or authority,government - hospital district or authority#
HospitalOwner,737,government - hospital district or authority,government - h??ospital district or authority
HospitalOwner,745,proprietary,#proprietary??
HospitalOwner,753,proprietary,propri@@et%ary
HospitalOwner,761,proprietary,proprietary%
HospitalOwner,784,government - hospital district or authority,government - hospital @@district or authority
HospitalOwner,798,government - hospital district or authority,governm??ent - hospital district or authority
HospitalOwner,813,proprietary,proprieta%ry#
HospitalOwner,859,voluntary non-profit - private,voluntary@@ non-pr$ofit - private
HospitalOwner,868,voluntary non-profit - private,voluntary no#n-profi$t - private
HospitalOwner,871,voluntary non-profit - private,vol??untary non-profit - privat@@e
HospitalOwner,873,voluntary non-profit - private,voluntary?? ??non-profit - private
HospitalOwner,878,voluntary non-profit - other,voluntary non-profit - ot@@her
HospitalOwner,884,voluntary non-profit - other,voluntary non-pr??ofit -@@ other
HospitalOwner,890,voluntary non-profit - other,v%oluntary non-profit - other
HospitalOwner,908,proprietary,proprieta$@@ry
HospitalOwner,912,proprietary,propri#etar%y
HospitalOwner,913,proprietary,pro$prieta@@ry
HospitalOwner,928,proprietary,pr%oprietary
HospitalOwner,934,voluntary non-profit - private,voluntary non-p$rofit - private
HospitalOwner,947,voluntary non-profit - private,voluntary non-profit - pr??ivate
HospitalOwner,959,proprietary,p#roprietary
HospitalOwner,960,proprietary,propr@@ietary
HospitalOwner,964,proprietary,propr@@ietary
HospitalOwner,966,proprietary,propriet??ary
HospitalOwner,972,proprietary,proprie%tary
HospitalOwner,973,proprietary,p$roprietary
HospitalOwner,994,voluntary non-profit - private,@@voluntary non-profit - private
HospitalOwner,995,voluntary non-profit - private,voluntary non-profit - @@private
EmergencyService,2,yes,%@@yes
EmergencyService,8,yes,@@y$es
EmergencyService,12,yes,#$yes
EmergencyService,17,yes,$y@@es
EmergencyService,20,yes,y@@#es
EmergencyService,50,yes,yes@@
EmergencyService,63,yes,$yes
EmergencyService,79,yes,%y#es
EmergencyService,81,yes,@@yes
EmergencyService,90,yes,%#yes
EmergencyService,100,no,@@no@@
EmergencyService,128,yes,$yes
EmergencyService,136,yes,%%yes
EmergencyService,145,yes,y??e$s
EmergencyService,154,yes,#yes
EmergencyService,156,yes,yes%
EmergencyService,163,yes,ye@@@@s
EmergencyService,167,yes,y$??es
EmergencyService,177,yes,y??es$
EmergencyService,182,yes,y@@es%
EmergencyService,189,yes,yes$
EmergencyService,204,yes,ye%s
EmergencyService,210,yes,y$e??s
EmergencyService,217,yes,y$es
EmergencyService,221,yes,yes@@%
EmergencyService,222,yes,#yes#
EmergencyService,223,yes,yes$
EmergencyService,244,yes,ye??s??
EmergencyService,255,yes,y$%es
EmergencyService,261,yes,??yes
EmergencyService,262,yes,ye@@??s
EmergencyService,263,yes,y??e#s
EmergencyService,291,yes,y%e??s
EmergencyService,303,yes,@@y@@es
EmergencyService,305,yes,ye??s
EmergencyService,329,yes,yes#
EmergencyService,331,yes,y??es$
EmergencyService,335,yes,yes??@@
EmergencyService,338,yes,yes@@
EmergencyService,352,yes,#ye%s
EmergencyService,366,yes,y$@@es
EmergencyService,381,yes,$ye$s
EmergencyService,382,yes,ye%s
EmergencyService,402,yes,%@@yes
EmergencyService,414,yes,y????es
EmergencyService,437,yes,ye??s#
EmergencyService,452,no,no%
EmergencyService,453,yes,y%#es
EmergencyService,465,yes,yes??#
EmergencyService,476,yes,y$es
EmergencyService,483,yes,ye@@s
EmergencyService,498,yes,y#es
EmergencyService,507,yes,ye??s
EmergencyService,518,yes,ye#s#
EmergencyService,519,yes,yes#
EmergencyService,532,yes,yes%
EmergencyService,537,yes,y%es@@
EmergencyService,548,yes,$yes
EmergencyService,559,yes,ye??s
EmergencyService,578,yes,#yes$
EmergencyService,580,yes,y??es
EmergencyService,599,yes,#yes
EmergencyService,603,yes,#ye%s
EmergencyService,617,yes,$yes
EmergencyService,626,yes,y??es
EmergencyService,630,yes,ye#$s
EmergencyService,639,yes,%ye$s
EmergencyService,647,no,n$o
EmergencyService,686,yes,y@@es
EmergencyService,690,yes,$%yes
EmergencyService,692,no,n??%o
EmergencyService,718,yes,??#yes
EmergencyService,719,yes,y??es@@
EmergencyService,723,yes,??yes
EmergencyService,724,yes,ye#s
EmergencyService,726,yes,#y$es
EmergencyService,730,yes,????yes
EmergencyService,735,yes,y#@@es
EmergencyService,740,yes,ye????s
EmergencyService,758,no,no@@
EmergencyService,772,yes,y%e@@s
EmergencyService,800,yes,ye#s@@
EmergencyService,802,yes,yes??@@
EmergencyService,804,yes,y??e$s
EmergencyService,810,yes,y@@es
EmergencyService,816,yes,%??yes
EmergencyService,832,yes,ye@@s@@
EmergencyService,846,yes,??yes
EmergencyService,861,yes,y#es??
EmergencyService,874,yes,y??es
EmergencyService,884,yes,ye$#s
EmergencyService,885,yes,ye@@s
EmergencyService,898,yes,#yes
EmergencyService,901,yes,??yes
EmergencyService,918,yes,??y$es
EmergencyService,923,yes,??y#es
EmergencyService,927,yes,ye#s??
EmergencyService,935,no,n@@o
EmergencyService,938,no,n$$o
EmergencyService,945,no,no$%
EmergencyService,948,no,n??#o
EmergencyService,953,no,n@@o
EmergencyService,969,yes,ye#s
EmergencyService,971,yes,%ye#s
EmergencyService,985,yes,ye%s
EmergencyService,990,yes,??@@yes
Condition,8,surgical infection prevention,sur@@gical infec%tion prevention
Condition,11,heart attack,heart at%ta#ck
Condition,31,pneumonia,#pneumonia
Condition,43,surgical infection prevention,surgical @@infection prevention
Condition,50,heart attack,heart att??a%ck
Condition,56,pneumonia,pneumoni??a
Condition,64,surgical infection prevention,surgical infecti??on pr@@evention
Condition,68,surgical infection prevention,surgical infect??ion preve??ntion
Condition,70,heart attack,heart @@attack
Condition,85,pneumonia,pn@@eum#onia
Condition,89,surgical infection prevention,surgical infec??tion prevention
Condition,99,heart attack,h%eart @@attack
Condition,104,heart failure,heart failure%%
Condition,122,heart attack,hea#rt attack
Condition,124,heart attack,heart atta??ck
Condition,136,pneumonia,pneu$mo@@nia
Condition,165,surgical infection prevention,surgical infection# prevention
Condition,199,heart attack,??heart atta??ck
Condition,203,heart failure,hear??t failure@@
Condition,204,heart failure,heart?? failure
Condition,213,surgical infection prevention,surgical infect#ion prevention
Condition,241,surgical infection prevention,surgical infect$ion prevention
Condition,244,surgical infection prevention,surgical infec%tion prevention
Condition,258,pneumonia,p@@neumoni??a
Condition,267,surgical infection prevention,surgical infection pr#evention
Condition,268,surgical infection prevention,surgica%l infe@@ction prevention
Condition,271,heart attack,heart a$ttack
Condition,275,heart attack,heart# attack
Condition,295,heart attack,heart attack%
Condition,305,heart failure,he#art f$ailure
Condition,323,heart failure,heart failur%e@@
Condition,328,pneumonia,pneum$onia
Condition,338,pneumonia,pne$umo@@nia
Condition,349,heart attack,he@@ar$t attack
Condition,379,surgical infection prevention,surg#ical infection prevention
Condition,389,heart failure,heart fai$lure
Condition,410,surgical infection prevention,surgical in#fection prevention
Condition,415,heart attack,heart@@ attack
Condition,432,surgical infection prevention,sur#gical infection prevention
Condition,467,heart attack,heart %attac#k
Condition,496,heart attack,heart atta@@ck
Condition,499,heart failure,heart?? failure
Condition,507,pneumonia,pn#eu$monia
Condition,512,surgical infection prevention,surgical infection preven#tion
