Attribute,Index,Clean Value,Dirty Value
sched_dep_time,323,10:40 a.m.,empty
sched_dep_time,325,10:40 a.m.,empty
sched_dep_time,328,10:40 a.m.,empty
sched_dep_time,333,10:40 a.m.,empty
sched_dep_time,334,10:40 a.m.,empty
sched_dep_time,335,10:40 a.m.,empty
sched_dep_time,348,10:40 a.m.,empty
sched_dep_time,367,7:10 a.m.,empty
sched_dep_time,375,7:15 a.m.,empty
sched_dep_time,377,7:15 a.m.,empty
sched_dep_time,379,7:15 a.m.,empty
sched_dep_time,389,7:15 a.m.,empty
sched_dep_time,403,8:25 p.m.,empty
sched_dep_time,421,8:25 p.m.,empty
sched_dep_time,436,7:25 a.m.,empty
sched_dep_time,437,7:25 a.m.,empty
sched_dep_time,439,7:25 a.m.,empty
sched_dep_time,461,11:35 a.m.,empty
sched_dep_time,468,11:35 a.m.,empty
sched_dep_time,477,7:55 a.m.,empty
sched_dep_time,479,7:55 a.m.,empty
sched_dep_time,480,7:55 a.m.,empty
sched_dep_time,490,7:55 a.m.,empty
sched_dep_time,499,7:55 a.m.,empty
sched_dep_time,505,12:00 p.m.,empty
sched_dep_time,508,12:00 p.m.,empty
sched_dep_time,515,12:00 p.m.,empty
sched_dep_time,526,12:00 p.m.,empty
sched_dep_time,537,8:20 p.m.,empty
sched_dep_time,547,8:20 p.m.,empty
sched_dep_time,550,8:20 p.m.,empty
sched_dep_time,552,7:00 a.m.,empty
sched_dep_time,560,7:00 a.m.,empty
sched_dep_time,575,7:00 a.m.,empty
sched_dep_time,579,12:15 p.m.,empty
sched_dep_time,581,12:15 p.m.,empty
sched_dep_time,593,12:15 p.m.,empty
sched_dep_time,610,4:00 p.m.,empty
sched_dep_time,629,4:00 p.m.,empty
sched_dep_time,637,2:35 p.m.,empty
sched_dep_time,645,2:35 p.m.,empty
sched_dep_time,655,2:35 p.m.,empty
sched_dep_time,664,6:00 a.m.,empty
sched_dep_time,684,6:00 a.m.,empty
sched_dep_time,686,9:00 p.m.,empty
sched_dep_time,695,9:00 p.m.,empty
sched_dep_time,698,9:00 p.m.,empty
sched_dep_time,710,9:00 p.m.,empty
sched_dep_time,712,6:00 a.m.,empty
sched_dep_time,717,6:00 a.m.,empty
sched_dep_time,722,6:00 a.m.,empty
sched_dep_time,731,6:00 a.m.,empty
sched_dep_time,740,7:10 a.m.,empty
sched_dep_time,741,7:10 a.m.,empty
sched_dep_time,742,7:10 a.m.,empty
sched_dep_time,744,7:10 a.m.,empty
sched_dep_time,746,7:10 a.m.,empty
sched_dep_time,751,7:10 a.m.,empty
sched_dep_time,766,7:30 a.m.,empty
sched_dep_time,771,7:30 a.m.,empty
sched_dep_time,775,7:30 a.m.,empty
sched_dep_time,789,7:30 a.m.,empty
sched_dep_time,794,10:40 a.m.,empty
sched_dep_time,801,10:40 a.m.,empty
sched_dep_time,812,10:40 a.m.,empty
sched_dep_time,826,6:45 a.m.,empty
sched_dep_time,830,6:45 a.m.,empty
sched_dep_time,834,6:45 a.m.,empty
sched_dep_time,841,6:45 a.m.,empty
sched_dep_time,846,8:35 a.m.,empty
sched_dep_time,869,10:40 a.m.,empty
sched_dep_time,893,12:10 p.m.,empty
sched_dep_time,895,12:10 p.m.,empty
sched_dep_time,896,12:10 p.m.,empty
sched_dep_time,899,12:10 p.m.,empty
sched_dep_time,912,12:10 p.m.,empty
sched_dep_time,916,6:45 p.m.,empty
sched_dep_time,919,6:45 p.m.,empty
sched_dep_time,923,6:45 p.m.,empty
sched_dep_time,926,6:45 p.m.,empty
sched_dep_time,935,6:45 p.m.,empty
sched_dep_time,936,6:45 p.m.,empty
sched_dep_time,961,8:35 a.m.,empty
sched_dep_time,963,8:35 a.m.,empty
sched_dep_time,967,8:35 a.m.,empty
sched_dep_time,971,3:35 p.m.,empty
sched_dep_time,972,3:35 p.m.,empty
sched_dep_time,984,3:35 p.m.,empty
sched_dep_time,999,11:45 a.m.,empty
sched_dep_time,1001,11:45 a.m.,empty
sched_dep_time,1007,11:45 a.m.,empty
sched_dep_time,1013,11:45 a.m.,empty
sched_dep_time,1016,11:45 a.m.,empty
sched_dep_time,1034,11:50 a.m.,empty
sched_dep_time,1038,11:50 a.m.,empty
sched_dep_time,1056,6:00 a.m.,empty
sched_dep_time,1059,6:00 a.m.,empty
sched_dep_time,1067,6:00 a.m.,empty
sched_dep_time,1069,6:00 a.m.,empty
sched_dep_time,1075,4:15 p.m.,empty
sched_dep_time,1080,4:15 p.m.,empty
sched_dep_time,1086,4:15 p.m.,empty
sched_dep_time,1093,4:15 p.m.,empty
sched_dep_time,1095,4:15 p.m.,empty
sched_dep_time,1096,6:40 a.m.,empty
sched_dep_time,1102,6:40 a.m.,empty
sched_dep_time,1106,6:40 a.m.,empty
sched_dep_time,1109,6:40 a.m.,empty
sched_dep_time,1113,6:40 a.m.,empty
sched_dep_time,1117,6:40 a.m.,empty
sched_dep_time,1123,7:10 a.m.,empty
sched_dep_time,1126,7:10 a.m.,empty
sched_dep_time,1143,7:10 a.m.,empty
sched_dep_time,1161,9:05 a.m.,empty
sched_dep_time,1173,9:05 a.m.,empty
sched_dep_time,1175,7:10 a.m.,empty
sched_dep_time,1176,7:10 a.m.,empty
sched_dep_time,1177,7:10 a.m.,empty
sched_dep_time,1179,7:10 a.m.,empty
sched_dep_time,1187,7:10 a.m.,empty
sched_dep_time,1190,7:10 a.m.,empty
sched_dep_time,1192,7:10 a.m.,empty
sched_dep_time,1197,7:10 a.m.,empty
sched_dep_time,1203,1:30 p.m.,empty
sched_dep_time,1211,1:30 p.m.,empty
sched_dep_time,1216,1:30 p.m.,empty
sched_dep_time,1219,1:30 p.m.,empty
sched_dep_time,1235,1:05 p.m.,empty
sched_dep_time,1244,1:05 p.m.,empty
sched_dep_time,1249,1:05 p.m.,empty
sched_dep_time,1253,3:05 p.m.,empty
sched_dep_time,1254,3:05 p.m.,empty
sched_dep_time,1258,3:05 p.m.,empty
sched_dep_time,1259,3:05 p.m.,empty
sched_dep_time,1267,3:05 p.m.,empty
sched_dep_time,1272,3:05 p.m.,empty
sched_dep_time,1285,11:40 a.m.,empty
sched_dep_time,1286,11:40 a.m.,empty
sched_dep_time,1295,11:40 a.m.,empty
sched_dep_time,1334,9:45 a.m.,empty
sched_dep_time,1339,9:15 a.m.,empty
sched_dep_time,1341,9:15 a.m.,empty
sched_dep_time,1344,9:15 a.m.,empty
sched_dep_time,1346,9:15 a.m.,empty
sched_dep_time,1367,2:53 p.m.,empty
sched_dep_time,1370,2:53 p.m.,empty
sched_dep_time,1375,2:53 p.m.,empty
sched_dep_time,1384,2:53 p.m.,empty
sched_dep_time,1387,8:05 a.m.,empty
sched_dep_time,1393,8:05 a.m.,empty
sched_dep_time,1399,8:05 a.m.,empty
sched_dep_time,1409,7:00 p.m.,empty
sched_dep_time,1411,7:00 p.m.,empty
sched_dep_time,1418,7:00 p.m.,empty
sched_dep_time,1428,7:00 p.m.,empty
sched_dep_time,1429,7:00 p.m.,empty
sched_dep_time,1431,10:25 a.m.,empty
sched_dep_time,1433,10:25 a.m.,empty
sched_dep_time,1436,10:25 a.m.,empty
sched_dep_time,1438,10:25 a.m.,empty
sched_dep_time,1446,10:25 a.m.,empty
sched_dep_time,1457,12:30 a.m.,empty
sched_dep_time,1466,12:30 a.m.,empty
sched_dep_time,1469,12:30 a.m.,empty
sched_dep_time,1497,7:15 p.m.,empty
sched_dep_time,1498,7:15 p.m.,empty
sched_dep_time,1502,4:00 p.m.,empty
sched_dep_time,1517,4:00 p.m.,empty
sched_dep_time,1522,7:10 p.m.,empty
sched_dep_time,1523,7:10 p.m.,empty
sched_dep_time,1524,7:10 p.m.,empty
sched_dep_time,1525,7:10 p.m.,empty
sched_dep_time,1532,7:10 p.m.,empty
sched_dep_time,1536,7:10 p.m.,empty
sched_dep_time,1542,7:10 p.m.,empty
sched_dep_time,1549,5:30 p.m.,empty
sched_dep_time,1556,5:30 p.m.,empty
sched_dep_time,1564,5:30 p.m.,empty
sched_dep_time,1573,2:55 p.m.,empty
sched_dep_time,1586,7:35 a.m.,empty
sched_dep_time,1590,7:35 a.m.,empty
sched_dep_time,1592,7:35 a.m.,empty
sched_dep_time,1598,7:35 a.m.,empty
sched_dep_time,1600,7:35 a.m.,empty
sched_dep_time,1615,11:25 a.m.,empty
sched_dep_time,1618,11:25 a.m.,empty
sched_dep_time,1620,11:25 a.m.,empty
sched_dep_time,1621,11:25 a.m.,empty
sched_dep_time,1629,2:30 p.m.,empty
sched_dep_time,1634,2:30 p.m.,empty
sched_dep_time,1644,2:30 p.m.,empty
sched_dep_time,1648,5:25 p.m.,empty
sched_dep_time,1653,5:25 p.m.,empty
sched_dep_time,1662,5:25 p.m.,empty
sched_dep_time,1663,5:25 p.m.,empty
sched_dep_time,1673,6:00 a.m.,empty
sched_dep_time,1676,6:00 a.m.,empty
sched_dep_time,1686,6:00 a.m.,empty
sched_dep_time,1692,8:55 a.m.,empty
sched_dep_time,1697,8:55 a.m.,empty
sched_dep_time,1710,2:55 p.m.,empty
sched_dep_time,1714,2:55 p.m.,empty
sched_dep_time,1715,2:55 p.m.,empty
sched_dep_time,1725,2:55 p.m.,empty
sched_dep_time,1731,4:25 p.m.,empty
sched_dep_time,1739,4:25 p.m.,empty
sched_dep_time,1747,4:25 p.m.,empty
sched_dep_time,1763,12:57 p.m.,empty
sched_dep_time,1777,7:05 a.m.,empty
sched_dep_time,1802,2:30 p.m.,empty
sched_dep_time,1807,2:30 p.m.,empty
sched_dep_time,1808,2:30 p.m.,empty
sched_dep_time,1809,2:30 p.m.,empty
sched_dep_time,1819,2:30 p.m.,empty
sched_dep_time,1823,11:15 a.m.,empty
sched_dep_time,1853,2:55 p.m.,empty
sched_dep_time,1856,2:55 p.m.,empty
sched_dep_time,1869,4:00 p.m.,empty
sched_dep_time,1877,4:00 p.m.,empty
sched_dep_time,1883,4:00 p.m.,empty
sched_dep_time,1886,3:27 p.m.,empty
sched_dep_time,1888,3:27 p.m.,empty
sched_dep_time,1891,3:27 p.m.,empty
sched_dep_time,1893,3:27 p.m.,empty
sched_dep_time,1899,3:27 p.m.,empty
sched_dep_time,1912,3:50 p.m.,empty
sched_dep_time,1926,3:50 p.m.,empty
sched_dep_time,1934,12:00 a.m.,empty
sched_dep_time,1939,12:00 a.m.,empty
sched_dep_time,1940,12:00 a.m.,empty
sched_dep_time,1944,12:00 a.m.,empty
sched_dep_time,1948,12:00 a.m.,empty
sched_dep_time,1949,12:00 a.m.,empty
sched_dep_time,1951,12:00 a.m.,empty
sched_dep_time,1952,12:00 a.m.,empty
sched_dep_time,1962,11:05 a.m.,empty
sched_dep_time,1974,11:05 a.m.,empty
sched_dep_time,1980,11:55 a.m.,empty
sched_dep_time,1988,11:55 a.m.,empty
sched_dep_time,1993,11:55 a.m.,empty
sched_dep_time,2003,8:29 a.m.,empty
sched_dep_time,2011,8:29 a.m.,empty
sched_dep_time,2014,8:29 a.m.,empty
sched_dep_time,2025,8:15 a.m.,empty
sched_dep_time,2033,8:15 a.m.,empty
sched_dep_time,2046,9:05 a.m.,empty
sched_dep_time,2049,9:05 a.m.,empty
sched_dep_time,2054,9:05 a.m.,empty
sched_dep_time,2062,9:05 a.m.,empty
sched_dep_time,2068,1:29 p.m.,empty
sched_dep_time,2070,1:29 p.m.,empty
sched_dep_time,2071,1:29 p.m.,empty
sched_dep_time,2072,1:29 p.m.,empty
sched_dep_time,2084,1:29 p.m.,empty
sched_dep_time,2112,8:41 a.m.,empty
sched_dep_time,2113,8:41 a.m.,empty
sched_dep_time,2115,8:41 a.m.,empty
sched_dep_time,2123,8:41 a.m.,empty
sched_dep_time,2124,8:41 a.m.,empty
sched_dep_time,2132,8:41 a.m.,empty
sched_dep_time,2134,8:41 a.m.,empty
sched_dep_time,2138,8:00 a.m.,empty
sched_dep_time,2141,8:00 a.m.,empty
sched_dep_time,2146,8:00 a.m.,empty
sched_dep_time,2147,8:00 a.m.,empty
sched_dep_time,2154,8:00 a.m.,empty
sched_dep_time,2177,6:00 a.m.,empty
sched_dep_time,2179,6:00 a.m.,empty
sched_dep_time,2180,6:00 a.m.,empty
sched_dep_time,2185,10:39 a.m.,empty
sched_dep_time,2187,10:39 a.m.,empty
sched_dep_time,2194,10:39 a.m.,empty
sched_dep_time,2195,10:39 a.m.,empty
sched_dep_time,2215,2:30 p.m.,empty
sched_dep_time,2223,7:35 a.m.,empty
sched_dep_time,2254,1:33 p.m.,empty
sched_dep_time,2256,1:33 p.m.,empty
sched_dep_time,2258,1:33 p.m.,empty
sched_dep_time,2263,1:33 p.m.,empty
sched_dep_time,2268,1:33 p.m.,empty
sched_dep_time,2275,11:08 p.m.,empty
sched_dep_time,2289,11:08 p.m.,empty
sched_dep_time,2295,1:55 p.m.,empty
sched_dep_time,2298,1:55 p.m.,empty
sched_dep_time,2308,1:55 p.m.,empty
sched_dep_time,2310,1:55 p.m.,empty
sched_dep_time,2315,7:53 a.m.,empty
sched_dep_time,2330,7:53 a.m.,empty
sched_dep_time,2335,7:53 a.m.,empty
sched_dep_time,2339,1:45 p.m.,empty
sched_dep_time,2359,4:16 p.m.,empty
act_dep_time,3,5:08 p.m.,empty
act_dep_time,22,7:22 a.m.,empty
act_dep_time,28,7:22 a.m.,empty
act_dep_time,42,7:22 a.m.,empty
act_dep_time,44,7:22 a.m.,empty
act_dep_time,48,8:23 p.m.,empty
act_dep_time,52,8:23 p.m.,empty
act_dep_time,66,8:23 p.m.,empty
act_dep_time,72,8:23 p.m.,empty
act_dep_time,74,8:23 p.m.,empty
act_dep_time,80,2:04 p.m.,empty
act_dep_time,101,7:21 a.m.,empty
act_dep_time,108,7:21 a.m.,empty
act_dep_time,118,7:21 a.m.,empty
act_dep_time,127,11:55 p.m.,empty
act_dep_time,134,11:55 p.m.,empty
act_dep_time,138,11:55 p.m.,empty
act_dep_time,140,11:55 p.m.,empty
act_dep_time,160,11:40 a.m.,empty
act_dep_time,171,6:30 p.m.,empty
act_dep_time,175,6:30 p.m.,empty
act_dep_time,178,6:30 p.m.,empty
act_dep_time,184,6:30 p.m.,empty
act_dep_time,185,6:30 p.m.,empty
act_dep_time,188,6:30 p.m.,empty
act_dep_time,192,6:30 p.m.,empty
act_dep_time,207,10:18 a.m.,empty
act_dep_time,217,10:18 a.m.,empty
act_dep_time,224,10:18 a.m.,empty
act_dep_time,229,7:58 p.m.,empty
act_dep_time,234,7:58 p.m.,empty
act_dep_time,235,7:58 p.m.,empty
act_dep_time,238,7:58 p.m.,empty
act_dep_time,240,7:58 p.m.,empty
act_dep_time,243,7:58 p.m.,empty
act_dep_time,246,7:58 p.m.,empty
act_dep_time,254,10:55 a.m.,empty
act_dep_time,262,10:55 a.m.,empty
act_dep_time,264,10:55 a.m.,empty
act_dep_time,267,10:55 a.m.,empty
act_dep_time,269,10:55 a.m.,empty
act_dep_time,273,3:27 p.m.,empty
act_dep_time,279,3:27 p.m.,empty
act_dep_time,281,3:27 p.m.,empty
act_dep_time,282,3:27 p.m.,empty
act_dep_time,298,11:25 p.m.,empty
act_dep_time,354,7:31 a.m.,empty
act_dep_time,358,7:31 a.m.,empty
act_dep_time,367,7:31 a.m.,empty
act_dep_time,370,7:31 a.m.,empty
act_dep_time,372,7:31 a.m.,empty
act_dep_time,383,7:22 a.m.,empty
act_dep_time,384,7:22 a.m.,empty
act_dep_time,394,7:22 a.m.,empty
act_dep_time,408,8:25 p.m.,empty
act_dep_time,411,8:25 p.m.,empty
act_dep_time,421,8:25 p.m.,empty
act_dep_time,426,7:39 a.m.,empty
act_dep_time,429,7:39 a.m.,empty
act_dep_time,436,7:39 a.m.,empty
act_dep_time,444,7:39 a.m.,empty
act_dep_time,452,11:52 a.m.,empty
act_dep_time,456,11:52 a.m.,empty
act_dep_time,458,11:52 a.m.,empty
act_dep_time,459,11:52 a.m.,empty
act_dep_time,464,11:52 a.m.,empty
act_dep_time,470,11:52 a.m.,empty
act_dep_time,479,8:04 a.m.,empty
act_dep_time,500,8:04 a.m.,empty
act_dep_time,504,12:11 p.m.,empty
act_dep_time,505,12:11 p.m.,empty
act_dep_time,513,12:11 p.m.,empty
act_dep_time,521,12:11 p.m.,empty
act_dep_time,529,8:39 p.m.,empty
act_dep_time,537,8:39 p.m.,empty
act_dep_time,538,8:39 p.m.,empty
act_dep_time,548,8:39 p.m.,empty
act_dep_time,553,7:25 a.m.,empty
act_dep_time,557,7:25 a.m.,empty
act_dep_time,559,7:25 a.m.,empty
act_dep_time,560,7:25 a.m.,empty
act_dep_time,563,7:25 a.m.,empty
act_dep_time,568,7:25 a.m.,empty
act_dep_time,573,7:25 a.m.,empty
act_dep_time,577,7:25 a.m.,empty
act_dep_time,578,12:41 p.m.,empty
act_dep_time,585,12:41 p.m.,empty
act_dep_time,610,4:12 p.m.,empty
act_dep_time,629,4:12 p.m.,empty
act_dep_time,630,4:12 p.m.,empty
act_dep_time,631,4:12 p.m.,empty
act_dep_time,637,2:44 p.m.,empty
act_dep_time,646,2:44 p.m.,empty
act_dep_time,649,2:44 p.m.,empty
act_dep_time,667,6:10 a.m.,empty
act_dep_time,668,6:10 a.m.,empty
act_dep_time,669,6:10 a.m.,empty
act_dep_time,670,6:10 a.m.,empty
act_dep_time,689,9:00 p.m.,empty
act_dep_time,693,9:00 p.m.,empty
act_dep_time,703,9:00 p.m.,empty
act_dep_time,712,6:56 a.m.,empty
act_dep_time,715,6:56 a.m.,empty
act_dep_time,718,6:56 a.m.,empty
act_dep_time,723,6:56 a.m.,empty
act_dep_time,724,6:56 a.m.,empty
act_dep_time,728,6:56 a.m.,empty
act_dep_time,748,7:16 a.m.,empty
act_dep_time,750,7:16 a.m.,empty
act_dep_time,751,7:16 a.m.,empty
act_dep_time,762,7:16 a.m.,empty
act_dep_time,773,8:04 a.m.,empty
act_dep_time,781,8:04 a.m.,empty
act_dep_time,783,8:04 a.m.,empty
act_dep_time,791,8:04 a.m.,empty
act_dep_time,793,11:01 a.m.,empty
act_dep_time,818,6:57 a.m.,empty
act_dep_time,823,6:57 a.m.,empty
act_dep_time,832,6:57 a.m.,empty
act_dep_time,834,6:57 a.m.,empty
act_dep_time,838,6:57 a.m.,empty
act_dep_time,842,6:57 a.m.,empty
act_dep_time,852,8:56 a.m.,empty
act_dep_time,855,8:56 a.m.,empty
act_dep_time,857,8:56 a.m.,empty
act_dep_time,860,8:56 a.m.,empty
act_dep_time,863,8:56 a.m.,empty
act_dep_time,875,10:54 a.m.,empty
act_dep_time,878,10:54 a.m.,empty
act_dep_time,916,6:55 p.m.,empty
act_dep_time,918,6:55 p.m.,empty
act_dep_time,922,6:55 p.m.,empty
act_dep_time,925,6:55 p.m.,empty
act_dep_time,926,6:55 p.m.,empty
act_dep_time,927,6:55 p.m.,empty
act_dep_time,928,6:55 p.m.,empty
act_dep_time,952,8:51 a.m.,empty
act_dep_time,960,8:51 a.m.,empty
act_dep_time,961,8:51 a.m.,empty
act_dep_time,964,8:51 a.m.,empty
act_dep_time,966,8:51 a.m.,empty
act_dep_time,972,3:36 p.m.,empty
act_dep_time,982,3:36 p.m.,empty
act_dep_time,984,3:36 p.m.,empty
act_dep_time,998,12:13 p.m.,empty
act_dep_time,1002,12:13 p.m.,empty
act_dep_time,1015,12:13 p.m.,empty
act_dep_time,1017,12:12 p.m.,empty
act_dep_time,1024,12:12 p.m.,empty
act_dep_time,1036,12:12 p.m.,empty
act_dep_time,1041,12:12 p.m.,empty
act_dep_time,1043,6:08 a.m.,empty
act_dep_time,1051,6:08 a.m.,empty
act_dep_time,1052,6:08 a.m.,empty
act_dep_time,1055,6:08 a.m.,empty
act_dep_time,1056,6:08 a.m.,empty
act_dep_time,1062,6:08 a.m.,empty
act_dep_time,1075,4:29 p.m.,empty
act_dep_time,1078,4:29 p.m.,empty
act_dep_time,1081,4:29 p.m.,empty
act_dep_time,1083,4:29 p.m.,empty
act_dep_time,1085,4:29 p.m.,empty
act_dep_time,1088,4:29 p.m.,empty
act_dep_time,1106,6:54 a.m.,empty
act_dep_time,1117,6:54 a.m.,empty
act_dep_time,1126,7:39 a.m.,empty
act_dep_time,1134,7:39 a.m.,empty
act_dep_time,1148,10:10 a.m.,empty
act_dep_time,1153,10:10 a.m.,empty
act_dep_time,1164,10:10 a.m.,empty
act_dep_time,1167,10:10 a.m.,empty
act_dep_time,1170,10:10 a.m.,empty
act_dep_time,1183,7:30 a.m.,empty
act_dep_time,1185,7:30 a.m.,empty
act_dep_time,1198,7:30 a.m.,empty
act_dep_time,1202,1:30 p.m.,empty
act_dep_time,1203,1:30 p.m.,empty
act_dep_time,1207,1:30 p.m.,empty
act_dep_time,1225,1:19 p.m.,empty
act_dep_time,1243,1:19 p.m.,empty
act_dep_time,1257,3:36 p.m.,empty
act_dep_time,1264,3:36 p.m.,empty
act_dep_time,1275,3:36 p.m.,empty
act_dep_time,1279,11:56 a.m.,empty
act_dep_time,1281,11:56 a.m.,empty
act_dep_time,1289,11:56 a.m.,empty
act_dep_time,1294,11:56 a.m.,empty
act_dep_time,1295,11:56 a.m.,empty
act_dep_time,1296,11:56 a.m.,empty
act_dep_time,1308,8:40 a.m.,empty
act_dep_time,1314,8:40 a.m.,empty
act_dep_time,1319,10:19 a.m.,empty
act_dep_time,1327,10:19 a.m.,empty
act_dep_time,1333,10:19 a.m.,empty
act_dep_time,1336,10:19 a.m.,empty
act_dep_time,1342,9:14 a.m.,empty
act_dep_time,1343,9:14 a.m.,empty
act_dep_time,1349,9:14 a.m.,empty
act_dep_time,1350,9:14 a.m.,empty
act_dep_time,1353,9:14 a.m.,empty
act_dep_time,1360,9:14 a.m.,empty
act_dep_time,1393,8:00 a.m.,empty
act_dep_time,1396,8:00 a.m.,empty
act_dep_time,1397,8:00 a.m.,empty
act_dep_time,1424,7:14 p.m.,empty
act_dep_time,1425,7:14 p.m.,empty
act_dep_time,1447,10:20 a.m.,empty
act_dep_time,1453,12:41 a.m.,empty
act_dep_time,1459,12:41 a.m.,empty
act_dep_time,1474,7:15 p.m.,empty
act_dep_time,1485,7:15 p.m.,empty
act_dep_time,1486,7:15 p.m.,empty
act_dep_time,1492,7:15 p.m.,empty
act_dep_time,1497,7:15 p.m.,empty
act_dep_time,1499,7:15 p.m.,empty
act_dep_time,1502,3:58 p.m.,empty
act_dep_time,1516,3:58 p.m.,empty
act_dep_time,1522,8:25 p.m.,empty
act_dep_time,1524,8:25 p.m.,empty
act_dep_time,1527,8:25 p.m.,empty
act_dep_time,1533,8:25 p.m.,empty
act_dep_time,1538,8:25 p.m.,empty
act_dep_time,1539,8:25 p.m.,empty
act_dep_time,1545,5:30 p.m.,empty
act_dep_time,1565,3:31 p.m.,empty
act_dep_time,1570,3:31 p.m.,empty
act_dep_time,1584,3:31 p.m.,empty
act_dep_time,1596,7:29 a.m.,empty
act_dep_time,1598,7:29 a.m.,empty
act_dep_time,1611,11:32 a.m.,empty
act_dep_time,1619,11:32 a.m.,empty
act_dep_time,1625,11:32 a.m.,empty
act_dep_time,1629,2:48 p.m.,empty
act_dep_time,1632,2:48 p.m.,empty
act_dep_time,1637,2:48 p.m.,empty
act_dep_time,1648,5:22 p.m.,empty
act_dep_time,1660,5:22 p.m.,empty
act_dep_time,1673,6:02 a.m.,empty
act_dep_time,1687,6:02 a.m.,empty
act_dep_time,1689,9:16 a.m.,empty
act_dep_time,1695,9:16 a.m.,empty
act_dep_time,1698,9:16 a.m.,empty
act_dep_time,1702,9:16 a.m.,empty
act_dep_time,1704,9:16 a.m.,empty
act_dep_time,1708,2:55 p.m.,empty
act_dep_time,1712,2:55 p.m.,empty
act_dep_time,1715,2:55 p.m.,empty
act_dep_time,1716,2:55 p.m.,empty
act_dep_time,1728,4:25 p.m.,empty
act_dep_time,1729,4:25 p.m.,empty
act_dep_time,1741,4:25 p.m.,empty
act_dep_time,1742,4:25 p.m.,empty
act_dep_time,1748,4:25 p.m.,empty
act_dep_time,1752,4:25 p.m.,empty
act_dep_time,1759,1:32 p.m.,empty
act_dep_time,1760,1:32 p.m.,empty
act_dep_time,1778,7:05 a.m.,empty
act_dep_time,1784,7:05 a.m.,empty
act_dep_time,1795,2:26 p.m.,empty
act_dep_time,1801,2:26 p.m.,empty
act_dep_time,1805,2:26 p.m.,empty
act_dep_time,1814,2:26 p.m.,empty
act_dep_time,1816,2:26 p.m.,empty
act_dep_time,1819,2:26 p.m.,empty
act_dep_time,1821,11:15 a.m.,empty
act_dep_time,1822,11:15 a.m.,empty
act_dep_time,1830,11:15 a.m.,empty
act_dep_time,1831,11:15 a.m.,empty
act_dep_time,1835,11:15 a.m.,empty
act_dep_time,1837,11:15 a.m.,empty
act_dep_time,1839,11:15 a.m.,empty
act_dep_time,1849,2:55 p.m.,empty
act_dep_time,1855,2:55 p.m.,empty
act_dep_time,1856,2:55 p.m.,empty
act_dep_time,1879,4:00 p.m.,empty
act_dep_time,1893,3:27 p.m.,empty
act_dep_time,1917,4:28 p.m.,empty
act_dep_time,1920,4:28 p.m.,empty
act_dep_time,1923,4:28 p.m.,empty
act_dep_time,1936,3:11 a.m.,empty
act_dep_time,1939,3:11 a.m.,empty
act_dep_time,1948,3:11 a.m.,empty
act_dep_time,1966,11:30 a.m.,empty
act_dep_time,2002,8:26 a.m.,empty
act_dep_time,2007,8:26 a.m.,empty
act_dep_time,2030,8:12 a.m.,empty
act_dep_time,2036,8:12 a.m.,empty
act_dep_time,2038,8:12 a.m.,empty
act_dep_time,2043,8:12 a.m.,empty
act_dep_time,2045,8:52 a.m.,empty
act_dep_time,2054,8:52 a.m.,empty
act_dep_time,2062,8:52 a.m.,empty
act_dep_time,2063,8:52 a.m.,empty
act_dep_time,2090,12:35 p.m.,empty
act_dep_time,2099,12:35 p.m.,empty
act_dep_time,2100,12:35 p.m.,empty
act_dep_time,2102,12:35 p.m.,empty
act_dep_time,2106,12:35 p.m.,empty
act_dep_time,2107,12:35 p.m.,empty
act_dep_time,2109,12:35 p.m.,empty
act_dep_time,2111,8:42 a.m.,empty
act_dep_time,2117,8:42 a.m.,empty
act_dep_time,2122,8:42 a.m.,empty
act_dep_time,2129,8:42 a.m.,empty
act_dep_time,2138,8:29 a.m.,empty
act_dep_time,2163,5:56 a.m.,empty
act_dep_time,2165,5:56 a.m.,empty
act_dep_time,2180,5:56 a.m.,empty
act_dep_time,2183,10:33 a.m.,empty
act_dep_time,2185,10:33 a.m.,empty
act_dep_time,2188,10:33 a.m.,empty
act_dep_time,2198,10:33 a.m.,empty
act_dep_time,2199,10:33 a.m.,empty
act_dep_time,2201,2:48 p.m.,empty
act_dep_time,2202,2:48 p.m.,empty
act_dep_time,2203,2:48 p.m.,empty
act_dep_time,2219,2:48 p.m.,empty
act_dep_time,2222,7:27 a.m.,empty
act_dep_time,2225,7:27 a.m.,empty
act_dep_time,2230,7:27 a.m.,empty
act_dep_time,2238,7:27 a.m.,empty
act_dep_time,2251,1:31 p.m.,empty
act_dep_time,2252,1:31 p.m.,empty
act_dep_time,2253,1:31 p.m.,empty
act_dep_time,2269,1:31 p.m.,empty
act_dep_time,2285,11:08 p.m.,empty
act_dep_time,2288,11:08 p.m.,empty
act_dep_time,2298,2:10 p.m.,empty
act_dep_time,2300,2:10 p.m.,empty
act_dep_time,2301,2:10 p.m.,empty
act_dep_time,2304,2:10 p.m.,empty
act_dep_time,2314,2:10 p.m.,empty
act_dep_time,2316,7:49 a.m.,empty
act_dep_time,2320,7:49 a.m.,empty
act_dep_time,2334,7:49 a.m.,empty
act_dep_time,2339,1:32 p.m.,empty
act_dep_time,2347,1:32 p.m.,empty
act_dep_time,2351,1:32 p.m.,empty
act_dep_time,2358,4:15 p.m.,empty
act_dep_time,2359,4:15 p.m.,empty
act_dep_time,2360,4:15 p.m.,empty
