Attribute,Index,Clean Value,Dirty Value
ZipCode,259,36784,empty
ZipCode,266,36784,empty
ZipCode,269,36784,empty
ZipCode,274,35007,empty
ZipCode,294,35007,empty
ZipCode,298,35233,172792.4693810586
ZipCode,302,35233,empty
ZipCode,306,35233,114739.53351612356
ZipCode,311,35233,empty
ZipCode,319,36201,179121.46106116357
ZipCode,322,36201,129691.40362250686
ZipCode,324,36201,213126.1709854463
ZipCode,334,36305,empty
ZipCode,336,36305,empty
ZipCode,339,36305,empty
ZipCode,351,35205,116851.49285469756
ZipCode,355,35594,empty
ZipCode,357,35594,161196.41078102638
ZipCode,360,35594,empty
ZipCode,363,35594,empty
ZipCode,369,35594,empty
ZipCode,370,35594,148520.56103137162
ZipCode,376,35594,empty
ZipCode,382,36617,empty
ZipCode,386,36617,169297.03722267167
ZipCode,389,36617,empty
ZipCode,399,36067,empty
ZipCode,401,36067,empty
ZipCode,404,36067,empty
ZipCode,405,36067,174691.03753170557
ZipCode,407,36067,192719.7838328881
ZipCode,409,36067,191688.66120684575
ZipCode,417,35150,empty
ZipCode,423,35150,empty
ZipCode,433,99508,empty
ZipCode,438,99508,empty
ZipCode,440,99508,empty
ZipCode,453,35660,151369.61683528603
ZipCode,456,35660,175203.3253386569
ZipCode,457,35660,empty
ZipCode,461,35660,empty
ZipCode,464,35660,empty
ZipCode,471,36360,empty
ZipCode,473,36360,empty
ZipCode,481,36360,empty
ZipCode,482,36360,empty
ZipCode,485,36360,empty
ZipCode,486,36360,empty
ZipCode,501,35960,182663.04385887823
ZipCode,503,35960,empty
ZipCode,505,35960,129882.74551926572
ZipCode,513,35960,empty
ZipCode,515,35960,148656.50065926227
ZipCode,519,36116,empty
ZipCode,521,36116,empty
ZipCode,529,36116,empty
ZipCode,538,36116,empty
ZipCode,540,36116,168211.00037974332
ZipCode,544,36106,117595.25896785036
ZipCode,547,36106,empty
ZipCode,560,36106,empty
ZipCode,575,36854,empty
ZipCode,576,36854,203037.09313957163
ZipCode,578,36854,empty
ZipCode,604,36323,114538.75920540444
ZipCode,614,36323,157734.99146490154
ZipCode,630,36801,empty
ZipCode,635,36801,empty
ZipCode,663,36278,171000.02181080388
ZipCode,665,36278,empty
ZipCode,666,36278,empty
ZipCode,667,35233,empty
ZipCode,673,35233,empty
ZipCode,686,35233,empty
ZipCode,694,36078,136450.55610807784
ZipCode,707,36078,202322.9401659143
ZipCode,713,36078,empty
ZipCode,714,36078,empty
ZipCode,717,35058,empty
ZipCode,723,35058,empty
ZipCode,724,35058,empty
ZipCode,732,35058,191335.66965990516
ZipCode,735,35058,134012.54106900684
ZipCode,736,35058,142969.27039221497
ZipCode,737,35058,empty
ZipCode,741,35058,empty
ZipCode,743,36420,empty
ZipCode,749,36420,empty
ZipCode,750,36420,169987.71204541516
ZipCode,753,36420,196834.49748657935
ZipCode,758,36420,144752.53383499203
ZipCode,760,36420,empty
ZipCode,762,36420,empty
ZipCode,765,36420,161797.52553451975
ZipCode,766,36420,empty
ZipCode,777,35801,empty
ZipCode,778,35801,202355.62207167785
ZipCode,779,35801,150424.18406762087
ZipCode,785,35801,empty
ZipCode,798,35801,188382.90043140668
ZipCode,803,35903,empty
ZipCode,805,35903,empty
ZipCode,807,35903,empty
ZipCode,817,35903,empty
ZipCode,818,35903,empty
ZipCode,822,35903,empty
ZipCode,832,35045,empty
ZipCode,843,35045,119346.23012351229
ZipCode,847,35045,empty
ZipCode,855,35570,empty
ZipCode,859,35570,empty
ZipCode,863,35570,empty
ZipCode,874,35570,empty
ZipCode,878,35555,144410.25215850753
ZipCode,883,35555,125432.40600332156
ZipCode,890,35555,empty
ZipCode,894,35555,162753.15887413674
ZipCode,897,35555,151991.1232030081
ZipCode,898,35555,empty
ZipCode,919,35901,empty
ZipCode,921,35901,182318.1690195614
ZipCode,932,36033,empty
ZipCode,936,36033,empty
ZipCode,942,36033,empty
ZipCode,950,36033,156273.32849363427
ZipCode,957,36330,155866.5639191388
ZipCode,961,36330,137292.0168665001
ZipCode,975,36330,empty
ZipCode,984,35121,empty
ZipCode,986,35121,empty
ZipCode,990,35121,134730.6051751527
ZipCode,991,35121,empty
ZipCode,999,35121,empty
CountyName,1,jefferson,empty
CountyName,4,jefferson,empty
CountyName,10,jefferson,empty
CountyName,11,jefferson,je??fferson$
CountyName,23,houston,empty
CountyName,32,houston,empty
CountyName,34,houston,ho$us%ton
CountyName,46,marshall,??mars$hall
CountyName,50,marshall,empty
CountyName,51,marshall,empty
CountyName,64,marshall,empty
CountyName,68,marshall,marshall#
CountyName,73,lauderdale,empty
CountyName,75,lauderdale,empty
CountyName,80,lauderdale,lauderdal%e
CountyName,81,lauderdale,empty
CountyName,83,lauderdale,lau#derdal@@e
CountyName,92,lauderdale,empty
CountyName,93,lauderdale,empty
CountyName,95,covington,empty
CountyName,100,covington,empty
CountyName,104,covington,empty
CountyName,129,crenshaw,empty
CountyName,136,crenshaw,empty
CountyName,140,crenshaw,empty
CountyName,152,morgan,morg$an
CountyName,157,morgan,empty
CountyName,159,morgan,empty
CountyName,163,morgan,empty
CountyName,164,morgan,$mor??gan
CountyName,167,morgan,empty
CountyName,176,marshall,empty
CountyName,177,marshall,empty
CountyName,181,marshall,empty
CountyName,191,marshall,empty
CountyName,204,jefferson,empty
CountyName,212,jefferson,jef$fer#son
CountyName,220,de kalb,empty
CountyName,239,de kalb,de ka@@lb
CountyName,262,clarke,empty
CountyName,269,clarke,empty
CountyName,275,shelby,shel#by
CountyName,280,shelby,s%h$elby
CountyName,291,shelby,empty
CountyName,305,jefferson,empty
CountyName,319,calhoun,empty
CountyName,325,calhoun,empty
CountyName,329,calhoun,empty
CountyName,333,houston,hou$ston
CountyName,356,marion,mar$ion
CountyName,368,marion,empty
CountyName,379,marion,mari#on#
CountyName,383,mobile,mobi#le
CountyName,385,mobile,??mobile
CountyName,397,autauga,empty
CountyName,402,autauga,aut%auga
CountyName,408,autauga,autauga@@
CountyName,410,autauga,empty
CountyName,414,franklin,fran??k%lin
CountyName,416,talladega,empty
CountyName,418,talladega,talla#deg$a
CountyName,424,talladega,talladega@@
CountyName,427,talladega,empty
CountyName,429,talladega,empty
CountyName,440,anchorage,anch#or??age
CountyName,445,anchorage,a$nchorage
CountyName,446,anchorage,empty
CountyName,447,anchorage,empty
CountyName,451,bethel,empty
CountyName,453,jefferson,j??eff$erson
CountyName,455,jefferson,empty
CountyName,465,jefferson,empty
CountyName,476,dale,empty
CountyName,477,dale,d??ale#
CountyName,480,dale,dale@@
CountyName,484,dale,empty
CountyName,485,dale,$d??ale
CountyName,511,cherokee,empty
CountyName,514,cherokee,empty
CountyName,519,montgomery,montgo@@mery
CountyName,522,montgomery,empty
CountyName,525,montgomery,mont??#gomery
CountyName,531,montgomery,empty
CountyName,534,montgomery,empty
CountyName,542,montgomery,montgomery%??
CountyName,561,montgomery,empty
CountyName,571,chambers,empty
CountyName,578,chambers,empty
CountyName,584,chambers,empty
CountyName,604,coffee,coff#e$e
CountyName,613,coffee,empty
CountyName,619,lee,empty
CountyName,631,lee,le%e
CountyName,668,jefferson,jeffe#??rson
CountyName,669,jefferson,empty
CountyName,689,jefferson,j@@efferso@@n
CountyName,703,elmore,el@@more
CountyName,705,elmore,empty
CountyName,720,cullman,empty
CountyName,729,cullman,empty
CountyName,731,cullman,empty
CountyName,733,cullman,cull#man
CountyName,756,covington,empty
CountyName,759,covington,#covingt%on
CountyName,760,covington,empty
CountyName,767,calhoun,calh@@oun@@
CountyName,771,calhoun,calho#un
CountyName,772,calhoun,empty
CountyName,781,madison,empty
CountyName,786,madison,empty
CountyName,796,madison,empty
CountyName,801,madison,madis@@@@on
CountyName,846,chilton,chilto%n
CountyName,865,marion,empty
CountyName,887,fayette,f@@ayette
CountyName,893,fayette,empty
CountyName,894,fayette,empty
CountyName,897,fayette,$fa#yette
CountyName,900,fayette,empty
CountyName,902,fayette,empty
CountyName,908,etowah,empty
CountyName,910,etowah,empty
CountyName,913,etowah,et#owah
CountyName,917,etowah,empty
CountyName,944,butler,%butler%
CountyName,945,butler,empty
CountyName,951,butler,butler$??
CountyName,956,coffee,empty
CountyName,962,coffee,empty
CountyName,965,coffee,coffe%e
CountyName,991,blount,bl??ount
PhoneNumber,6,2053258100,empty
PhoneNumber,18,2563864556,12665050253.7918
PhoneNumber,32,3347938701,empty
PhoneNumber,40,3347938701,11382102039.85328
PhoneNumber,69,2565938310,empty
PhoneNumber,72,2567688400,12677308704.343164
PhoneNumber,81,2567688400,empty
PhoneNumber,86,2567688400,empty
PhoneNumber,87,2567688400,9599410009.799992
PhoneNumber,89,2567688400,empty
PhoneNumber,97,3344933541,empty
PhoneNumber,108,3344933541,empty
PhoneNumber,112,3344933541,empty
PhoneNumber,113,3344933541,empty
PhoneNumber,116,3344933541,11758939510.464622
PhoneNumber,121,3343353374,empty
PhoneNumber,127,3343353374,16352009669.94668
PhoneNumber,128,3343353374,13123291957.260178
PhoneNumber,130,3343353374,11655908577.043833
PhoneNumber,131,3343353374,empty
PhoneNumber,142,3343353374,10256505486.545664
PhoneNumber,145,2567736511,empty
PhoneNumber,149,2567736511,empty
PhoneNumber,150,2567736511,empty
PhoneNumber,153,2567736511,empty
PhoneNumber,173,2565718000,empty
PhoneNumber,175,2565718000,empty
PhoneNumber,181,2565718000,9023148846.786148
PhoneNumber,185,2565718000,empty
PhoneNumber,188,2565718000,11374385107.561523
PhoneNumber,189,2565718000,empty
PhoneNumber,192,2565718000,7766642922.992176
PhoneNumber,212,2058383122,6603980534.267732
PhoneNumber,222,2568453150,11837066214.626394
PhoneNumber,225,2568453150,empty
PhoneNumber,237,2568453150,empty
PhoneNumber,253,3346366221,empty
PhoneNumber,267,3346366221,empty
PhoneNumber,274,2056208100,empty
PhoneNumber,282,2056208100,7851021342.433634
PhoneNumber,283,2056208100,9024270569.032509
PhoneNumber,288,2056208100,8458112838.109753
PhoneNumber,309,2053258100,empty
PhoneNumber,327,2562358900,empty
PhoneNumber,349,2059397000,empty
PhoneNumber,351,2059397000,9570228002.06286
PhoneNumber,353,2059397000,empty
PhoneNumber,363,2054877736,empty
PhoneNumber,364,2054877736,empty
PhoneNumber,365,2054877736,empty
PhoneNumber,372,2054877736,empty
PhoneNumber,375,2054877736,empty
PhoneNumber,414,2563321611,empty
PhoneNumber,423,2562495000,empty
PhoneNumber,426,2562495000,empty
PhoneNumber,429,2562495000,empty
PhoneNumber,430,2562495000,empty
PhoneNumber,436,9072761131,empty
PhoneNumber,448,9072761131,empty
PhoneNumber,449,9072761131,empty
PhoneNumber,450,9072761131,empty
PhoneNumber,451,9075436300,empty
PhoneNumber,452,9075436300,empty
PhoneNumber,468,3347742601,10670965333.60508
PhoneNumber,470,3347742601,empty
PhoneNumber,477,3347742601,empty
PhoneNumber,492,2569275531,7757950154.8156595
PhoneNumber,496,2569275531,empty
PhoneNumber,498,2569275531,empty
PhoneNumber,500,2569275531,empty
PhoneNumber,503,2569275531,empty
PhoneNumber,507,2569275531,empty
PhoneNumber,509,2569275531,14913560301.904692
PhoneNumber,518,3342882100,empty
PhoneNumber,521,3342882100,empty
PhoneNumber,532,3342882100,empty
PhoneNumber,533,3342882100,empty
PhoneNumber,539,3342882100,empty
PhoneNumber,545,3342938000,17774047395.23597
PhoneNumber,557,3342938000,17485905636.27309
PhoneNumber,558,3342938000,16425088415.056396
PhoneNumber,560,3342938000,empty
PhoneNumber,566,3342938000,empty
PhoneNumber,568,3347561400,16565043269.333754
PhoneNumber,574,3347561400,17236686082.868557
PhoneNumber,585,3347561400,13146971795.343063
PhoneNumber,588,3347561400,empty
PhoneNumber,599,3348972257,18512618060.26574
PhoneNumber,603,3348972257,empty
PhoneNumber,606,3348972257,18626091919.78208
PhoneNumber,615,3348972257,19252079485.796906
PhoneNumber,621,3347493411,17684001358.246143
PhoneNumber,622,3347493411,empty
PhoneNumber,640,3347493411,empty
PhoneNumber,643,2563572111,empty
PhoneNumber,654,2563572111,empty
PhoneNumber,668,2059344011,8915497366.922604
PhoneNumber,671,2059344011,7287262695.644771
PhoneNumber,674,2059344011,empty
PhoneNumber,683,2059344011,empty
PhoneNumber,696,3342836541,19643329771.86085
PhoneNumber,697,3342836541,17710295777.458363
PhoneNumber,706,3342836541,empty
PhoneNumber,716,3342836541,18472494519.605465
PhoneNumber,725,2567372000,10525335200.657587
PhoneNumber,728,2567372000,10447632285.159773
PhoneNumber,737,2567372000,empty
PhoneNumber,740,2567372000,13497213879.05133
PhoneNumber,746,3342228466,empty
PhoneNumber,755,3342228466,empty
PhoneNumber,765,3342228466,empty
PhoneNumber,767,2562358900,10067618269.398582
PhoneNumber,770,2562358900,empty
PhoneNumber,772,2562358900,13113670071.550983
PhoneNumber,786,2562651000,empty
PhoneNumber,793,2562651000,empty
PhoneNumber,795,2562651000,empty
PhoneNumber,796,2562651000,empty
PhoneNumber,805,2564944000,10684726029.16944
PhoneNumber,809,2564944000,empty
PhoneNumber,812,2564944000,11124840354.4645
PhoneNumber,814,2564944000,empty
PhoneNumber,819,2564944000,empty
PhoneNumber,823,2564944000,9764180104.188828
PhoneNumber,826,2564944000,empty
PhoneNumber,833,2057552500,empty
PhoneNumber,839,2057552500,empty
PhoneNumber,847,2057552500,empty
PhoneNumber,850,2057552500,empty
PhoneNumber,853,2059216200,empty
PhoneNumber,856,2059216200,empty
PhoneNumber,879,2059325966,empty
PhoneNumber,889,2059325966,empty
PhoneNumber,907,2565435200,8169723758.138388
PhoneNumber,909,2565435200,empty
PhoneNumber,910,2565435200,empty
PhoneNumber,915,2565435200,empty
PhoneNumber,921,2565435200,empty
PhoneNumber,923,2565435200,7861837875.52684
PhoneNumber,937,3343762205,empty
PhoneNumber,960,3343470584,12266191956.043358
PhoneNumber,962,3343470584,empty
PhoneNumber,972,3343470584,empty
PhoneNumber,975,3343470584,13300722014.221607
PhoneNumber,976,3343470584,empty
PhoneNumber,983,2052743000,empty
PhoneNumber,997,2052743000,empty
HospitalType,5,acute care hospitals,empty
HospitalType,8,acute care hospitals,empty
HospitalType,28,acute care hospitals,empty
HospitalType,39,acute care hospitals,acute care hospital%s
HospitalType,41,acute care hospitals,ac$ute care hospitals
HospitalType,44,acute care hospitals,empty
HospitalType,45,acute care hospitals,empty
HospitalType,46,acute care hospitals,empty
HospitalType,48,acute care hospitals,a??cute care hospitals
HospitalType,49,acute care hospitals,empty
HospitalType,67,acute care hospitals,empty
HospitalType,74,acute care hospitals,empty
HospitalType,75,acute care hospitals,empty
HospitalType,76,acute care hospitals,empty
HospitalType,83,acute care hospitals,acute #care hos#pitals
HospitalType,93,acute care hospitals,empty
HospitalType,97,acute care hospitals,empty
HospitalType,102,acute care hospitals,empty
HospitalType,111,acute care hospitals,acute care# hospitals
HospitalType,118,acute care hospitals,ac#ute c$are hospitals
HospitalType,122,acute care hospitals,acut??e care% hospitals
HospitalType,124,acute care hospitals,empty
HospitalType,126,acute care hospitals,empty
HospitalType,128,acute care hospitals,a@@cute %care hospitals
HospitalType,134,acute care hospitals,empty
HospitalType,136,acute care hospitals,acu$te care hospitals
HospitalType,137,acute care hospitals,empty
HospitalType,140,acute care hospitals,empty
HospitalType,141,acute care hospitals,acute care ho@@sp#itals
HospitalType,143,acute care hospitals,empty
HospitalType,150,acute care hospitals,empty
HospitalType,158,acute care hospitals,empty
HospitalType,161,acute care hospitals,empty
HospitalType,164,acute care hospitals,empty
HospitalType,167,acute care hospitals,ac$ute care hospi#tals
HospitalType,171,acute care hospitals,empty
HospitalType,178,acute care hospitals,empty
HospitalType,184,acute care hospitals,empty
HospitalType,190,acute care hospitals,empty
HospitalType,193,acute care hospitals,empty
HospitalType,201,acute care hospitals,empty
HospitalType,208,acute care hospitals,acute care ho$spitals
HospitalType,210,acute care hospitals,empty
HospitalType,216,acute care hospitals,empty
HospitalType,217,acute care hospitals,acute #care hospitals
HospitalType,220,acute care hospitals,acute c#a??re hospitals
HospitalType,234,acute care hospitals,ac??ute care hos%pitals
HospitalType,242,acute care hospitals,empty
HospitalType,243,acute care hospitals,empty
HospitalType,252,acute care hospitals,empty
HospitalType,254,acute care hospitals,empty
HospitalType,255,acute care hospitals,empty
HospitalType,271,acute care hospitals,acute care h%ospitals
HospitalType,289,acute care hospitals,empty
HospitalType,293,acute care hospitals,empty
HospitalType,297,acute care hospitals,acute care hos??pitals
HospitalType,305,acute care hospitals,empty
HospitalType,310,acute care hospitals,empty
HospitalType,316,acute care hospitals,acute care h#ospitals
HospitalType,318,acute care hospitals,empty
HospitalType,331,acute care hospitals,empty
HospitalType,335,acute care hospitals,empty
HospitalType,348,acute care hospitals,empty
HospitalType,361,acute care hospitals,empty
HospitalType,362,acute care hospitals,empty
HospitalType,368,acute care hospitals,empty
HospitalType,369,acute care hospitals,acute care h@@ospital@@s
HospitalType,382,acute care hospitals,empty
HospitalType,391,acute care hospitals,empty
HospitalType,393,acute care hospitals,empty
HospitalType,409,acute care hospitals,empty
HospitalType,420,acute care hospitals,empty
HospitalType,423,acute care hospitals,empty
HospitalType,448,acute care hospitals,empty
HospitalType,449,acute care hospitals,a??cute care hospital??s
HospitalType,459,acute care hospitals,acute care?? ho??spitals
HospitalType,466,acute care hospitals,empty
HospitalType,470,acute care hospitals,empty
HospitalType,471,acute care hospitals,acute# care ho$spitals
HospitalType,473,acute care hospitals,empty
HospitalType,474,acute care hospitals,acute car#e h@@ospitals
HospitalType,481,acute care hospitals,acu??te care# hospitals
HospitalType,485,acute care hospitals,empty
HospitalType,497,acute care hospitals,empty
HospitalType,498,acute care hospitals,empty
HospitalType,499,acute care hospitals,empty
HospitalType,509,acute care hospitals,acute car$$e hospitals
HospitalType,511,acute care hospitals,empty
HospitalType,516,acute care hospitals,acute ca@@re ho$spitals
HospitalType,526,acute care hospitals,empty
HospitalType,536,acute care hospitals,acute care %ho%spitals
HospitalType,545,acute care hospitals,acute c??are hospitals
HospitalType,549,acute care hospitals,acu#%te care hospitals
HospitalType,550,acute care hospitals,empty
HospitalType,563,acute care hospitals,empty
HospitalType,580,acute care hospitals,acu%te care hospi??tals
HospitalType,584,acute care hospitals,a??cute care hospi%tals
HospitalType,587,acute care hospitals,a??cute care hospitals
HospitalType,589,acute care hospitals,empty
HospitalType,590,acute care hospitals,empty
HospitalType,593,acute care hospitals,empty
HospitalType,600,acute care hospitals,@@??acute care hospitals
HospitalType,607,acute care hospitals,acute ca@@re hospitals
HospitalType,608,acute care hospitals,empty
HospitalType,612,acute care hospitals,acute care hospi%tals
HospitalType,617,acute care hospitals,acute care hospita$ls
HospitalType,619,acute care hospitals,empty
HospitalType,621,acute care hospitals,acute care ho%spi%tals
HospitalType,623,acute care hospitals,empty
HospitalType,633,acute care hospitals,empty
HospitalType,636,acute care hospitals,empty
HospitalType,639,acute care hospitals,empty
HospitalType,646,acute care hospitals,empty
HospitalType,655,acute care hospitals,empty
HospitalType,656,acute care hospitals,acut??e care h%ospitals
HospitalType,659,acute care hospitals,ac#ute care hospit%als
HospitalType,660,acute care hospitals,acute c??are hospitals
HospitalType,661,acute care hospitals,acute care h$ospitals
HospitalType,669,acute care hospitals,@@acute care %hospitals
HospitalType,670,acute care hospitals,empty
HospitalType,673,acute care hospitals,empty
HospitalType,693,acute care hospitals,%acute ca#re hospitals
HospitalType,695,acute care hospitals,empty
HospitalType,697,acute care hospitals,empty
HospitalType,710,acute care hospitals,empty
HospitalType,715,acute care hospitals,empty
HospitalType,719,acute care hospitals,empty
HospitalType,726,acute care hospitals,empty
HospitalType,727,acute care hospitals,empty
HospitalType,735,acute care hospitals,acute ca@@re hosp$itals
HospitalType,736,acute care hospitals,empty
HospitalType,754,acute care hospitals,empty
HospitalType,763,acute care hospitals,empty
HospitalType,764,acute care hospitals,empty
HospitalType,767,acute care hospitals,empty
HospitalType,776,acute care hospitals,empty
HospitalType,777,acute care hospitals,acute care@@ hospi??tals
HospitalType,780,acute care hospitals,empty
HospitalType,781,acute care hospitals,empty
HospitalType,783,acute care hospitals,empty
HospitalType,784,acute care hospitals,empty
HospitalType,791,acute care hospitals,empty
HospitalType,796,acute care hospitals,empty
HospitalType,801,acute care hospitals,acute c$are hospi$tals
HospitalType,808,acute care hospitals,empty
HospitalType,815,acute care hospitals,acute care hospita@@l??s
HospitalType,818,acute care hospitals,empty
HospitalType,820,acute care hospitals,empty
HospitalType,834,acute care hospitals,empty
HospitalType,838,acute care hospitals,empty
HospitalType,850,acute care hospitals,empty
HospitalType,852,acute care hospitals,empty
HospitalType,863,acute care hospitals,acute care $hospitals
HospitalType,877,acute care hospitals,empty
HospitalType,883,acute care hospitals,ac??ute?? care hospitals
HospitalType,895,acute care hospitals,empty
HospitalType,908,acute care hospitals,acute care hos@@pitals
HospitalType,913,acute care hospitals,empty
HospitalType,924,acute care hospitals,empty
HospitalType,926,acute care hospitals,empty
HospitalType,929,acute care hospitals,empty
HospitalType,931,acute care hospitals,acut%e care hospitals
HospitalType,934,acute care hospitals,acute care hos@@pitals
HospitalType,942,acute care hospitals,empty
HospitalType,944,acute care hospitals,empty
HospitalType,956,acute care hospitals,empty
HospitalType,958,acute care hospitals,acut%e #care hospitals
HospitalType,964,acute care hospitals,empty
HospitalType,968,acute care hospitals,acute ??care hospita#ls
HospitalType,979,acute care hospitals,acute c$are hospitals
HospitalType,982,acute care hospitals,#acute care h#ospitals
HospitalType,985,acute care hospitals,empty
HospitalType,992,acute care hospitals,acute care hospi??tals
HospitalType,994,acute care hospitals,empty
HospitalOwner,22,government - hospital district or authority,government - hospi%tal district or au@@thority
HospitalOwner,24,government - hospital district or authority,empty
HospitalOwner,28,government - hospital district or authority,empty
HospitalOwner,30,government - hospital district or authority,%government - hospita$l district or authority
HospitalOwner,35,government - hospital district or authority,empty
HospitalOwner,36,government - hospital district or authority,empty
HospitalOwner,39,government - hospital district or authority,empty
HospitalOwner,41,government - hospital district or authority,empty
HospitalOwner,45,government - hospital district or authority,g%overnment - hospital district or authority
HospitalOwner,59,government - hospital district or authority,empty
HospitalOwner,83,voluntary non-profit - other,voluntary non-profit$ - other
HospitalOwner,86,voluntary non-profit - other,volunt@@ary no$n-profit - other
HospitalOwner,87,voluntary non-profit - other,voluntary non-pro$fit - oth$er
HospitalOwner,88,voluntary non-profit - other,empty
HospitalOwner,95,voluntary non-profit - private,empty
HospitalOwner,111,voluntary non-profit - private,voluntary non-profit - p$rivate
HospitalOwner,116,voluntary non-profit - private,empty
HospitalOwner,142,government - federal,gove??rnment@@ - federal
HospitalOwner,157,proprietary,empty
HospitalOwner,170,government - hospital district or authority,government -# hospital district or authority%
HospitalOwner,171,government - hospital district or authority,#government - h#ospital district or authority
HospitalOwner,175,government - hospital district or authority,gov??ernment - hospital district or authority
HospitalOwner,177,government - hospital district or authority,government - hospital d@@istrict$ or authority
HospitalOwner,180,government - hospital district or authority,government - hospi@@tal district or author%ity
HospitalOwner,182,government - hospital district or authority,empty
HospitalOwner,183,government - hospital district or authority,empty
HospitalOwner,184,government - hospital district or authority,empty
HospitalOwner,185,government - hospital district or authority,empty
HospitalOwner,187,government - hospital district or authority,government - hospital# dist%rict or authority
HospitalOwner,194,government - hospital district or authority,empty
HospitalOwner,203,voluntary non-profit - private,empty
HospitalOwner,205,voluntary non-profit - private,empty
HospitalOwner,208,voluntary non-profit - private,empty
HospitalOwner,212,voluntary non-profit - private,empty
HospitalOwner,214,voluntary non-profit - private,empty
HospitalOwner,220,voluntary non-profit - church,voluntary non-p$rofit - church@@
HospitalOwner,230,voluntary non-profit - church,empty
HospitalOwner,231,voluntary non-profit - church,empty
HospitalOwner,238,voluntary non-profit - church,empty
HospitalOwner,258,government - federal,empty
HospitalOwner,262,government - federal,gove#rnment - f??ederal
HospitalOwner,264,government - federal,g%overnment - feder??al
HospitalOwner,270,voluntary non-profit - church,empty
HospitalOwner,275,voluntary non-profit - church,empty
HospitalOwner,278,voluntary non-profit - church,volun@@tary non-profit - church
HospitalOwner,283,voluntary non-profit - church,empty
HospitalOwner,285,voluntary non-profit - church,empty
HospitalOwner,287,voluntary non-profit - church,empty
HospitalOwner,290,voluntary non-profit - church,empty
HospitalOwner,298,voluntary non-profit - private,empty
HospitalOwner,304,voluntary non-profit - private,empty
HospitalOwner,315,proprietary,propriet@@ary
HospitalOwner,326,proprietary,proprie$tary
HospitalOwner,328,proprietary,empty
HospitalOwner,333,proprietary,empty
HospitalOwner,338,proprietary,pr$oprietary
HospitalOwner,339,proprietary,empty
HospitalOwner,343,proprietary,empty
HospitalOwner,344,proprietary,empty
HospitalOwner,350,voluntary non-profit - other,empty
HospitalOwner,352,voluntary non-profit - other,volun#tary non-profit - %other
HospitalOwner,353,voluntary non-profit - other,voluntary non-profi$t - other
HospitalOwner,354,government - hospital district or authority,government - hospital district $or authority
HospitalOwner,364,proprietary,empty
HospitalOwner,369,proprietary,empty
HospitalOwner,370,proprietary,empty
HospitalOwner,376,proprietary,empty
HospitalOwner,384,government - state,empty
HospitalOwner,399,voluntary non-profit - private,volu$ntary non-p??rofit - private
HospitalOwner,400,voluntary non-profit - private,voluntar$y non-profit - private
HospitalOwner,403,voluntary non-profit - private,empty
HospitalOwner,409,voluntary non-profit - private,empty
HospitalOwner,414,proprietary,proprie??tary
HospitalOwner,417,voluntary non-profit - other,empty
HospitalOwner,423,voluntary non-profit - other,voluntary non-profit - oth$er
HospitalOwner,424,voluntary non-profit - other,empty
HospitalOwner,426,voluntary non-profit - other,empty
HospitalOwner,428,voluntary non-profit - other,voluntary non-profit - othe@@r
HospitalOwner,432,voluntary non-profit - other,voluntary non-profit# - other
HospitalOwner,447,proprietary,empty
HospitalOwner,457,government - hospital district or authority,empty
HospitalOwner,461,government - hospital district or authority,government - hospital dis$tri@@ct or authority
HospitalOwner,462,government - hospital district or authority,empty
HospitalOwner,469,government - hospital district or authority,empty
HospitalOwner,477,government - hospital district or authority,government - hospital district$ or authority
HospitalOwner,487,government - hospital district or authority,empty
HospitalOwner,496,voluntary non-profit - private,empty
HospitalOwner,497,voluntary non-profit - private,empty
HospitalOwner,520,voluntary non-profit - church,voluntary non-profit - chu%rch
HospitalOwner,525,voluntary non-profit - church,empty
HospitalOwner,528,voluntary non-profit - church,volun$tary @@non-profit - church
HospitalOwner,531,voluntary non-profit - church,empty
HospitalOwner,549,voluntary non-profit - private,voluntary non-profit - @@private
HospitalOwner,579,voluntary non-profit - other,empty
HospitalOwner,585,voluntary non-profit - other,empty
HospitalOwner,588,voluntary non-profit - other,empty
HospitalOwner,595,voluntary non-profit - other,voluntar%y no??n-profit - other
HospitalOwner,597,voluntary non-profit - other,voluntary n??on-pr??ofit - other
HospitalOwner,598,voluntary non-profit - other,empty
HospitalOwner,606,voluntary non-profit - other,empty
HospitalOwner,612,voluntary non-profit - other,empty
HospitalOwner,619,government - hospital district or authority,government - hospital district or auth@@orit$y
HospitalOwner,627,government - hospital district or authority,empty
HospitalOwner,629,government - hospital district or authority,empty
HospitalOwner,631,government - hospital district or authority,empty
HospitalOwner,636,government - hospital district or authority,governmen$t - hospital district or au#thority
HospitalOwner,657,government - local,empty
HospitalOwner,674,government - state,go%vernment - state$
HospitalOwner,676,government - state,empty
HospitalOwner,678,government - state,empty
HospitalOwner,681,government - state,empty
HospitalOwner,684,government - state,government$ - state
HospitalOwner,702,voluntary non-profit - private,empty
HospitalOwner,712,voluntary non-profit - private,voluntary non-profit - @@pr%ivate
HospitalOwner,723,government - hospital district or authority,empty
HospitalOwner,728,government - hospital district or authority,government - hospital district or aut$hority
HospitalOwner,739,government - hospital district or authority,empty
HospitalOwner,740,government - hospital district or authority,empty
HospitalOwner,751,proprietary,empty
HospitalOwner,753,proprietary,%pro$prietary
HospitalOwner,755,proprietary,empty
HospitalOwner,759,proprietary,empty
HospitalOwner,772,proprietary,empty
