Attribute,Index,Clean Value,Dirty Value
sched_dep_time,608,4:00 p.m.,4:00 p$.m.
sched_dep_time,610,4:00 p.m.,4:%00 p.m??.
sched_dep_time,617,4:00 p.m.,4:??00 p.#m.
sched_dep_time,622,4:00 p.m.,4:00 p.m.#
sched_dep_time,634,2:35 p.m.,2:35 p.m%.%
sched_dep_time,636,2:35 p.m.,2:35@@ p%.m.
sched_dep_time,641,2:35 p.m.,2:35 @@p.m.
sched_dep_time,649,2:35 p.m.,2:3$5 p.%m.
sched_dep_time,673,6:00 a.m.,6:00 @$@a.m.
sched_dep_time,682,6:00 a.m.,6:@@00 a.m.
sched_dep_time,684,6:00 a.m.,6:00 a##.m.
sched_dep_time,689,9:00 p.m.,9$:0%0 p.m.
sched_dep_time,696,9:00 p.m.,9:@@00 p.#m.
sched_dep_time,706,9:00 p.m.,9:00 p.m.#
sched_dep_time,718,6:00 a.m.,6$:00 a.m@@.
sched_dep_time,736,6:00 a.m.,6:00 $a.m.??
sched_dep_time,749,7:10 a.m.,7:1%0 a@@.m.
sched_dep_time,759,7:10 a.m.,7:1$0 a.m.
sched_dep_time,761,7:10 a.m.,7:@@10 a.m.
sched_dep_time,766,7:30 a.m.,7:30@@ a.m.$
sched_dep_time,768,7:30 a.m.,7$:30 a.m.
sched_dep_time,774,7:30 a.m.,%7:30 a.m$.
sched_dep_time,787,7:30 a.m.,$7:30 a.m.
sched_dep_time,794,10:40 a.m.,1#0:4$0 a.m.
sched_dep_time,799,10:40 a.m.,10:#40 a.m.
sched_dep_time,801,10:40 a.m.,10:40 a.m$.
sched_dep_time,825,6:45 a.m.,6:45 a??.m.
sched_dep_time,826,6:45 a.m.,6:45?? a.m.@@
sched_dep_time,827,6:45 a.m.,??6:#45 a.m.
sched_dep_time,833,6:45 a.m.,6:4??5 a#.m.
sched_dep_time,838,6:45 a.m.,6:4%5?? a.m.
sched_dep_time,840,6:45 a.m.,6@??@:45 a.m.
sched_dep_time,847,8:35 a.m.,8:35$ a.??m.
sched_dep_time,851,8:35 a.m.,8:35# a.m.
sched_dep_time,874,10:40 a.m.,10:40 %a.m.
sched_dep_time,875,10:40 a.m.,10:4@@0 a.@@m.
sched_dep_time,889,10:40 a.m.,10:40@@ a.m.
sched_dep_time,894,12:10 p.m.,12:10 p%.m.
sched_dep_time,904,12:10 p.m.,12:10 p.m@@.??
sched_dep_time,910,12:10 p.m.,12:10 p.m.#
sched_dep_time,921,6:45 p.m.,6:4@@5 p.m.
sched_dep_time,935,6:45 p.m.,6:45 p.m#.
sched_dep_time,949,8:35 a.m.,8:35% a.m.
sched_dep_time,966,8:35 a.m.,8:35 a$.m.
sched_dep_time,967,8:35 a.m.,@@8:35 a.m.
sched_dep_time,968,8:35 a.m.,8??:35 a.m.
sched_dep_time,980,3:35 p.m.,3:3@@$5 p.m.
sched_dep_time,985,3:35 p.m.,3:35 p.m.%%
sched_dep_time,992,3:35 p.m.,3#:35 p%.m.
sched_dep_time,1002,11:45 a.m.,11$:@@45 a.m.
sched_dep_time,1004,11:45 a.m.,11:45 a.m.%
sched_dep_time,1015,11:45 a.m.,11:45 a.m.%
sched_dep_time,1016,11:45 a.m.,$@@11:45 a.m.
sched_dep_time,1026,11:50 a.m.,11:??50 a.m.
sched_dep_time,1035,11:50 a.m.,11:50 a.m@@.
sched_dep_time,1049,6:00 a.m.,#6:@@00 a.m.
sched_dep_time,1060,6:00 a.m.,6:00 a.??$m.
sched_dep_time,1070,4:15 p.m.,4:15 p.m$.
sched_dep_time,1090,4:15 p.m.,4:??15@@ p.m.
sched_dep_time,1101,6:40 a.m.,6#:40 a.m.%
sched_dep_time,1102,6:40 a.m.,6:40 ??a.m.
sched_dep_time,1106,6:40 a.m.,6:40% a.m#.
sched_dep_time,1119,7:10 a.m.,7:1$0 a.m.
sched_dep_time,1126,7:10 a.m.,7:10 a.m??.@@
sched_dep_time,1178,7:10 a.m.,7:10 %a%.m.
sched_dep_time,1196,7:10 a.m.,7:@@10 a.m.
sched_dep_time,1197,7:10 a.m.,7:10 a.m@@.
sched_dep_time,1198,7:10 a.m.,7:1$0 a.$m.
sched_dep_time,1218,1:30 p.m.,1:30 p$.m??.
sched_dep_time,1237,1:05 p.m.,1??:$05 p.m.
sched_dep_time,1240,1:05 p.m.,1:05 p$.m.
sched_dep_time,1254,3:05 p.m.,3:05 p%.m.
sched_dep_time,1255,3:05 p.m.,3??:05 p.m.%
sched_dep_time,1264,3:05 p.m.,3:05@@ p%.m.
sched_dep_time,1271,3:05 p.m.,%$3:05 p.m.
sched_dep_time,1274,3:05 p.m.,3:@@05 p.m.
sched_dep_time,1298,8:40 a.m.,??8:40 a#.m.
sched_dep_time,1310,8:40 a.m.,8:40 a.m.%
sched_dep_time,1329,9:45 a.m.,9:45 @@a.m.
sched_dep_time,1331,9:45 a.m.,9$:%45 a.m.
sched_dep_time,1339,9:15 a.m.,9:1%5 a.m.$
sched_dep_time,1344,9:15 a.m.,9:15# a.m@@.
sched_dep_time,1350,9:15 a.m.,9:15 %a.m.
sched_dep_time,1357,9:15 a.m.,@@9:15 a.m.
sched_dep_time,1360,9:15 a.m.,9@@:15 a.m.
sched_dep_time,1376,2:53 p.m.,2:53 p.m.%
sched_dep_time,1385,2:53 p.m.,2:5$3 p.m.#
sched_dep_time,1393,8:05 a.m.,8:#05 a.m.
sched_dep_time,1400,8:05 a.m.,8?#?:05 a.m.
sched_dep_time,1435,10:25 a.m.,1$0:25 #a.m.
sched_dep_time,1438,10:25 a.m.,#10#:25 a.m.
sched_dep_time,1440,10:25 a.m.,10:2$5 #a.m.
sched_dep_time,1442,10:25 a.m.,1@@0:25 a.m.
sched_dep_time,1450,10:25 a.m.,1??0:25# a.m.
sched_dep_time,1456,12:30 a.m.,12:3#0 a.@@m.
sched_dep_time,1460,12:30 a.m.,12#:3#0 a.m.
sched_dep_time,1464,12:30 a.m.,$12:??30 a.m.
sched_dep_time,1501,4:00 p.m.,4:0@@0 p.m??.
sched_dep_time,1511,4:00 p.m.,4??:00 p.m.
sched_dep_time,1533,7:10 p.m.,7:10# p.m.
sched_dep_time,1535,7:10 p.m.,$7:1??0 p.m.
sched_dep_time,1541,7:10 p.m.,7:1$0# p.m.
sched_dep_time,1573,2:55 p.m.,2:5#5 p.m@@.
sched_dep_time,1579,2:55 p.m.,2:5??5 p.m.
sched_dep_time,1580,2:55 p.m.,2:55# #p.m.
sched_dep_time,1587,7:35 a.m.,7:35 %a.%m.
sched_dep_time,1591,7:35 a.m.,7:35 a.#m.
sched_dep_time,1593,7:35 a.m.,7@@:35 a.@@m.
sched_dep_time,1604,7:35 a.m.,7:35$ a.m??.
sched_dep_time,1610,11:25 a.m.,11:25 a.m.#
sched_dep_time,1623,11:25 a.m.,11$:25 $a.m.
sched_dep_time,1632,2:30 p.m.,2:30 %p.m.
sched_dep_time,1637,2:30 p.m.,2:30# p.m%.
sched_dep_time,1638,2:30 p.m.,2:30 #%p.m.
sched_dep_time,1644,2:30 p.m.,2:3$0 p.m.
sched_dep_time,1655,5:25 p.m.,5:25 p.m.%
sched_dep_time,1657,5:25 p.m.,5:25 p.m%.@@
sched_dep_time,1677,6:00 a.m.,6:00 #a.m.
sched_dep_time,1691,8:55 a.m.,#8:5??5 a.m.
sched_dep_time,1700,8:55 a.m.,8:55 a.#m.
sched_dep_time,1707,2:55 p.m.,2:??55 p.m.
sched_dep_time,1712,2:55 p.m.,2:55 p$.m.
sched_dep_time,1717,2:55 p.m.,2??:55 #p.m.
sched_dep_time,1733,4:25 p.m.,4:25 p.m.#
sched_dep_time,1742,4:25 p.m.,4:25 p.$m.
sched_dep_time,1747,4:25 p.m.,4#:25 %p.m.
sched_dep_time,1748,4:25 p.m.,$4:25 p.m.
sched_dep_time,1750,4:25 p.m.,4:25 p.m.$??
sched_dep_time,1758,12:57 p.m.,1@@2:57 p.m.
sched_dep_time,1762,12:57 p.m.,12:57 p.m##.
sched_dep_time,1779,7:05 a.m.,??7:05 a.m.
sched_dep_time,1787,7:05 a.m.,7:0@@5 a.m%.
sched_dep_time,1813,2:30 p.m.,%2:30 p.m.
sched_dep_time,1821,11:15 a.m.,??#11:15 a.m.
sched_dep_time,1835,11:15 a.m.,11@@:15 a.m.%
sched_dep_time,1849,2:55 p.m.,2:55 p.#m.
sched_dep_time,1851,2:55 p.m.,2@@:55 p.m.
sched_dep_time,1868,4:00 p.m.,4:$00 p.m.
sched_dep_time,1875,4:00 p.m.,4:00 p.??m.
sched_dep_time,1902,3:27 p.m.,%3:27 p.m.
sched_dep_time,1921,3:50 p.m.,3:5#0 p%.m.
sched_dep_time,1922,3:50 p.m.,3:#50 p.%m.
sched_dep_time,1926,3:50 p.m.,3:??5#0 p.m.
sched_dep_time,1930,12:00 a.m.,@@1#2:00 a.m.
sched_dep_time,1935,12:00 a.m.,1$2:00 $a.m.
sched_dep_time,1939,12:00 a.m.,1$2:00 a.m.
sched_dep_time,1953,12:00 a.m.,12:??00 @@a.m.
sched_dep_time,1955,11:05 a.m.,1#1@@:05 a.m.
sched_dep_time,1956,11:05 a.m.,1??1:05% a.m.
sched_dep_time,1958,11:05 a.m.,11:05 a.m#.
sched_dep_time,1964,11:05 a.m.,11:05 a.$m.
sched_dep_time,1970,11:05 a.m.,11:#05 ??a.m.
sched_dep_time,1981,11:55 a.m.,11:55@@ a.m.
sched_dep_time,1995,11:55 a.m.,11:#55 a.m.
sched_dep_time,2004,8:29 a.m.,%8:%29 a.m.
sched_dep_time,2007,8:29 a.m.,%8:29 a.m.
sched_dep_time,2012,8:29 a.m.,8#:29 a.m.
sched_dep_time,2024,8:29 a.m.,8:2@@9?? a.m.
sched_dep_time,2025,8:15 a.m.,8:15 @#@a.m.
sched_dep_time,2035,8:15 a.m.,#8??:15 a.m.
sched_dep_time,2041,8:15 a.m.,8:1%@@5 a.m.
sched_dep_time,2061,9:05 a.m.,9$:05 a.m.
sched_dep_time,2066,1:29 p.m.,??1:29 p.m.
sched_dep_time,2087,12:30 p.m.,@@12:30 p.m.
sched_dep_time,2097,12:30 p.m.,12:30@@ p.m.
sched_dep_time,2105,12:30 p.m.,1??2:30 p.m.
sched_dep_time,2110,8:41 a.m.,8:%41 a.m.
sched_dep_time,2120,8:41 a.m.,8??:41 a.m.
sched_dep_time,2148,8:00 a.m.,$8:00 a%.m.
sched_dep_time,2156,8:00 a.m.,8@@:00 a.m.
sched_dep_time,2160,6:00 a.m.,6:0%0 a.m.
sched_dep_time,2161,6:00 a.m.,6:00$?? a.m.
sched_dep_time,2168,6:00 a.m.,6:00 a.??m#.
sched_dep_time,2171,6:00 a.m.,6:??00 a.m??.
sched_dep_time,2185,10:39 a.m.,10:39 a.m??.
sched_dep_time,2205,2:30 p.m.,2:30% p.m.
sched_dep_time,2209,2:30 p.m.,2:30 $p.m.@@
sched_dep_time,2217,2:30 p.m.,2:3??0 p.@@m.
sched_dep_time,2219,2:30 p.m.,2:30 p.m.$
sched_dep_time,2225,7:35 a.m.,7:35 a.m??.
sched_dep_time,2232,7:35 a.m.,7:35@@ @@a.m.
sched_dep_time,2233,7:35 a.m.,7@??@:35 a.m.
sched_dep_time,2244,1:33 p.m.,1:33 $p.m.
sched_dep_time,2245,1:33 p.m.,1:33 p.m$.
sched_dep_time,2249,1:33 p.m.,1:33 %p.m.%
sched_dep_time,2251,1:33 p.m.,1:33 p#.m.
sched_dep_time,2254,1:33 p.m.,1:33 p@@.m.%
sched_dep_time,2256,1:33 p.m.,$1:33 p@@.m.
sched_dep_time,2270,11:08 p.m.,11:08 p.#m@@.
sched_dep_time,2271,11:08 p.m.,11??:08 p.m.
sched_dep_time,2277,11:08 p.m.,11#:0??8 p.m.
sched_dep_time,2279,11:08 p.m.,11:08 p.@@#m.
sched_dep_time,2289,11:08 p.m.,1#1:08 p.m.
sched_dep_time,2303,1:55 p.m.,1%:55% p.m.
sched_dep_time,2316,7:53 a.m.,7:??53 a.m.
sched_dep_time,2325,7:53 a.m.,7:??53 a.m.
sched_dep_time,2336,1:45 p.m.,$1:45 p.m.
sched_dep_time,2343,1:45 p.m.,@@1:45 p$.m.
sched_dep_time,2355,4:16 p.m.,%4:16 p.m.
sched_dep_time,2356,4:16 p.m.,4$:%16 p.m.
sched_dep_time,2358,4:16 p.m.,4:%16 #p.m.
sched_dep_time,2359,4:16 p.m.,4@@%:16 p.m.
sched_dep_time,2363,4:16 p.m.,4:16 p%.m.
sched_dep_time,2366,4:16 p.m.,4:16 p.?#?m.
act_dep_time,6,5:08 p.m.,5@@:08 p.m.
act_dep_time,16,5:08 p.m.,5:0@@8 p.m.
act_dep_time,19,5:08 p.m.,5#:08 p.m.
act_dep_time,21,5:08 p.m.,5:08 #p%.m.
act_dep_time,23,7:22 a.m.,7:%22 a.m%.
act_dep_time,29,7:22 a.m.,#7:22 a.m.
act_dep_time,45,7:22 a.m.,7:22 a.%m.
act_dep_time,81,2:04 p.m.,??2:04 p.m.
act_dep_time,86,2:04 p.m.,2#:04 p.m.
act_dep_time,91,2:04 p.m.,$2:04 p.m.
act_dep_time,104,7:21 a.m.,7:21 a??.m.
act_dep_time,107,7:21 a.m.,7:21@@ a.m.
act_dep_time,122,7:21 a.m.,7:#21 a.m.
act_dep_time,126,11:55 p.m.,11:55?? p.m.??
act_dep_time,131,11:55 p.m.,11??%:55 p.m.
act_dep_time,150,11:40 a.m.,11:40 a.$m.??
act_dep_time,155,11:40 a.m.,11:40 @@#a.m.
act_dep_time,158,11:40 a.m.,11:40@@ a.m.
act_dep_time,171,6:30 p.m.,6??:30 p.m.
act_dep_time,173,6:30 p.m.,6:30 p@@.m.
act_dep_time,174,6:30 p.m.,6:30@@% p.m.
act_dep_time,179,6:30 p.m.,6:3#0 p.m.
act_dep_time,222,10:18 a.m.,10:18 a??.m.@@
act_dep_time,236,7:58 p.m.,7:58 p.??m.??
act_dep_time,237,7:58 p.m.,7:58# p.@@m.
act_dep_time,239,7:58 p.m.,7:58 p.m#.
act_dep_time,241,7:58 p.m.,7:5$8 p.m.
act_dep_time,255,10:55 a.m.,10:55 a.@@m.%
act_dep_time,285,3:27 p.m.,3:27 p$.m$.
act_dep_time,289,3:27 p.m.,#3:??27 p.m.
act_dep_time,296,11:25 p.m.,11:25 p????.m.
act_dep_time,298,11:25 p.m.,$@@11:25 p.m.
act_dep_time,302,11:25 p.m.,11:25 #p.m.
act_dep_time,303,11:25 p.m.,11:#2@@5 p.m.
act_dep_time,329,11:05 a.m.,%11:05 a.m.
act_dep_time,339,11:05 a.m.,11:05$ a.m.
act_dep_time,340,11:05 a.m.,11:05 #a#.m.
act_dep_time,344,11:05 a.m.,11:05% a.m.
act_dep_time,347,11:05 a.m.,11:05# a.m.
act_dep_time,348,11:05 a.m.,11:0@@5 a.m.
act_dep_time,383,7:22 a.m.,7:??$22 a.m.
act_dep_time,387,7:22 a.m.,7:22 a.m.#
act_dep_time,410,8:25 p.m.,8:25 p.m.%
act_dep_time,411,8:25 p.m.,8:25 $@@p.m.
act_dep_time,416,8:25 p.m.,8:25 p.m#.
act_dep_time,450,7:39 a.m.,7:3$9 a.m.
act_dep_time,452,11:52 a.m.,11:52 a.$m$.
act_dep_time,454,11:52 a.m.,11:52 a.m@@.
act_dep_time,458,11:52 a.m.,11:5$2?? a.m.
act_dep_time,483,8:04 a.m.,8:%04 a.m.
act_dep_time,489,8:04 a.m.,8:04$ a.??m.
act_dep_time,498,8:04 a.m.,8:04 a%.m.
act_dep_time,502,12:11 p.m.,12:11 p@@#.m.
act_dep_time,504,12:11 p.m.,12:1$1 %p.m.
act_dep_time,511,12:11 p.m.,12:11 p@@.m??.
act_dep_time,515,12:11 p.m.,12:1$1 p.m.
act_dep_time,533,8:39 p.m.,8%:3#9 p.m.
act_dep_time,583,12:41 p.m.,12:41 p@@.m.
act_dep_time,584,12:41 p.m.,1??2:41 p.m.
act_dep_time,597,12:41 p.m.,12:41 p.@@m.
act_dep_time,611,4:12 p.m.,4:@@12 p.m.
act_dep_time,612,4:12 p.m.,4:12% p.m#.
act_dep_time,620,4:12 p.m.,4:12 p.m.#
act_dep_time,642,2:44 p.m.,??2:$44 p.m.
act_dep_time,648,2:44 p.m.,2:44 p%.m.
act_dep_time,650,2:44 p.m.,2:??44 p.m.
act_dep_time,659,6:10 a.m.,6:10 $a.@@m.
act_dep_time,660,6:10 a.m.,$6:10 a.%m.
act_dep_time,670,6:10 a.m.,6:1$0 a.m@@.
act_dep_time,690,9:00 p.m.,??9:00 p.m.
act_dep_time,692,9:00 p.m.,9:00% p.m.
act_dep_time,710,9:00 p.m.,9:00$ $p.m.
act_dep_time,712,6:56 a.m.,6:56 a.m$.
act_dep_time,714,6:56 a.m.,6%:56 a.m.
act_dep_time,718,6:56 a.m.,6:56# a.m.
act_dep_time,735,6:56 a.m.,6??:56 @@a.m.
act_dep_time,741,7:16 a.m.,7:16 a.m%.
act_dep_time,752,7:16 a.m.,$7:16 a.m.
act_dep_time,756,7:16 a.m.,7:16 a.m.??
act_dep_time,757,7:16 a.m.,%7:16 a.m.
act_dep_time,765,7:16 a.m.,%7:16 a.m#.
act_dep_time,791,8:04 a.m.,8:#04 a.m.
act_dep_time,793,11:01 a.m.,11:01 a??$.m.
act_dep_time,804,11:01 a.m.,11:01 a.m$.
act_dep_time,809,11:01 a.m.,%11:01# a.m.
act_dep_time,822,6:57 a.m.,6:$57 a.m.
act_dep_time,831,6:57 a.m.,$@@6:57 a.m.
act_dep_time,838,6:57 a.m.,6:57 a%.m.
act_dep_time,891,12:10 p.m.,12:%$10 p.m.
act_dep_time,894,12:10 p.m.,$12:10 p.m.
act_dep_time,898,12:10 p.m.,%12:#10 p.m.
act_dep_time,908,12:10 p.m.,1%2:$10 p.m.
act_dep_time,911,12:10 p.m.,$12:10 p.m.
act_dep_time,917,6:55 p.m.,6:55 ??p.m#.
act_dep_time,923,6:55 p.m.,6:55 p.m.#%
act_dep_time,934,6:55 p.m.,6:$55 p.m.
act_dep_time,950,8:51 a.m.,8:51 a.m@@.
act_dep_time,955,8:51 a.m.,??8:%51 a.m.
act_dep_time,978,3:36 p.m.,3:36 p.m@@.
act_dep_time,1019,12:12 p.m.,12:12@@ p.m.
act_dep_time,1031,12:12 p.m.,12:12 ??p.$m.
act_dep_time,1032,12:12 p.m.,12:1#2 p.m.
act_dep_time,1040,12:12 p.m.,12:12 ????p.m.
act_dep_time,1045,6:08 a.m.,6$@@:08 a.m.
act_dep_time,1051,6:08 a.m.,6:%08 a.m.#
act_dep_time,1056,6:08 a.m.,6:08 a.$??m.
act_dep_time,1061,6:08 a.m.,6:08 a.%m??.
act_dep_time,1070,4:29 p.m.,4:$29 %p.m.
act_dep_time,1073,4:29 p.m.,4:29@@ p.m.
act_dep_time,1078,4:29 p.m.,4:@@29 p.m.
act_dep_time,1086,4:29 p.m.,4:2@@9 p.m$.
act_dep_time,1092,4:29 p.m.,@@@@4:29 p.m.
act_dep_time,1095,4:29 p.m.,4:29 p.m.@@
act_dep_time,1097,6:54 a.m.,6:54 %a.m.
act_dep_time,1123,7:39 a.m.,7:3$9 a.m.
act_dep_time,1143,7:39 a.m.,7:39 a#.m.
act_dep_time,1152,10:10 a.m.,10%#:10 a.m.
act_dep_time,1157,10:10 a.m.,10:10 a.@@m.
act_dep_time,1224,1:19 p.m.,$1:19 p.m.
act_dep_time,1253,3:36 p.m.,@@3:@@36 p.m.
act_dep_time,1321,10:19 a.m.,10:19 a.m@%@.
act_dep_time,1322,10:19 a.m.,10@@:19 a.m.
act_dep_time,1326,10:19 a.m.,10:1%9 a.%m.
act_dep_time,1328,10:19 a.m.,10:1#9% a.m.
act_dep_time,1352,9:14 a.m.,9:14 a.m@??@.
act_dep_time,1355,9:14 a.m.,@@9:14 @@a.m.
act_dep_time,1361,9:14 a.m.,9:14 a$@@.m.
act_dep_time,1391,8:00 a.m.,8:00?? a.m.
act_dep_time,1405,8:00 a.m.,8:00 a$.m.
act_dep_time,1421,7:14 p.m.,7:14 p.m@@.
act_dep_time,1432,10:20 a.m.,10@@:20$ a.m.
act_dep_time,1441,10:20 a.m.,1#0:2%0 a.m.
act_dep_time,1443,10:20 a.m.,1??0:20 a.m.
act_dep_time,1454,12:41 a.m.,12:$41 a.m.
act_dep_time,1457,12:41 a.m.,??12:41 a.m.
act_dep_time,1473,12:41 a.m.,##12:41 a.m.
act_dep_time,1483,7:15 p.m.,7:15 p.m.%
act_dep_time,1485,7:15 p.m.,7:15 p.@@m.
act_dep_time,1499,7:15 p.m.,7??:15 p.m.
act_dep_time,1550,5:30 p.m.,5:30 p.m.$
act_dep_time,1563,5:30 p.m.,5:30 p.m.@@
act_dep_time,1573,3:31 p.m.,3:31 p.m$.
act_dep_time,1582,3:31 p.m.,3:31 p%.m.
act_dep_time,1588,7:29 a.m.,@@$7:29 a.m.
act_dep_time,1595,7:29 a.m.,7#:2%9 a.m.
act_dep_time,1600,7:29 a.m.,7%:29# a.m.
act_dep_time,1607,11:32 a.m.,11:32 a@@.m.
act_dep_time,1612,11:32 a.m.,%11:32 ??a.m.
act_dep_time,1624,11:32 a.m.,11:32@@ a.m@@.
act_dep_time,1638,2:48 p.m.,2:48 p??.m.
act_dep_time,1643,2:48 p.m.,2:%48 p.m.
act_dep_time,1658,5:22 p.m.,5:2??2 p.%m.
act_dep_time,1659,5:22 p.m.,5:??22 p.m.
act_dep_time,1678,6:02 a.m.,6:02 a.m#.@@
act_dep_time,1679,6:02 a.m.,6:02@@ a.m.
act_dep_time,1689,9:16 a.m.,9:16# a.m.#
act_dep_time,1690,9:16 a.m.,9:??#16 a.m.
act_dep_time,1696,9:16 a.m.,9:16 %a.m%.
act_dep_time,1717,2:55 p.m.,2:5#5 p.m.
act_dep_time,1731,4:25 p.m.,4:25 p#.@@m.
act_dep_time,1746,4:25 p.m.,??4:25 p.m.
act_dep_time,1759,1:32 p.m.,1:32 $p.m.
act_dep_time,1776,7:05 a.m.,7:05 a.m.#
act_dep_time,1794,2:26 p.m.,2:26 p.m.??$
act_dep_time,1799,2:26 p.m.,$2:26 @@p.m.
act_dep_time,1800,2:26 p.m.,2%:26 p.m.
act_dep_time,1809,2:26 p.m.,2:2#6 p.m.
act_dep_time,1820,2:26 p.m.,2#:26% p.m.
act_dep_time,1824,11:15 a.m.,11:15 a.$m#.
act_dep_time,1829,11:15 a.m.,11??:15 a.m.
act_dep_time,1848,2:55 p.m.,2:55 #p.$m.
act_dep_time,1873,4:00 p.m.,4:00 p.m.$
act_dep_time,1878,4:00 p.m.,4@@??:00 p.m.
act_dep_time,1911,4:28 p.m.,#4:28?? p.m.
act_dep_time,1923,4:28 p.m.,4@@:28 p??.m.
act_dep_time,1925,4:28 p.m.,4:28?? p.m.
act_dep_time,1938,3:11 a.m.,3:11 a??.m@@.
act_dep_time,1939,3:11 a.m.,3:%11 a@@.m.
act_dep_time,1945,3:11 a.m.,3:1#$1 a.m.
act_dep_time,1974,11:30 a.m.,11:30# a.m.
act_dep_time,2003,8:26 a.m.,8:@@26 a.m.
act_dep_time,2011,8:26 a.m.,8:26 a@@.m.
act_dep_time,2026,8:12 a.m.,8:12 a.m$.
act_dep_time,2042,8:12 a.m.,8:$12 a.m.
act_dep_time,2046,8:52 a.m.,#8:??52 a.m.
act_dep_time,2051,8:52 a.m.,8:52 a.m.@@
act_dep_time,2066,1:48 p.m.,1:48 p%.m??.
act_dep_time,2086,12:35 p.m.,$12:35 p.m.
act_dep_time,2093,12:35 p.m.,12:35 %??p.m.
act_dep_time,2103,12:35 p.m.,12:3%5 p.m.
act_dep_time,2135,8:42 a.m.,@@8:42 @@a.m.
act_dep_time,2141,8:29 a.m.,8:2??9 a.m.
act_dep_time,2160,5:56 a.m.,$5$:56 a.m.
act_dep_time,2166,5:56 a.m.,5:56 a.m.%
act_dep_time,2174,5:56 a.m.,5:5@@6$ a.m.
act_dep_time,2175,5:56 a.m.,5:56 #a.m.$
act_dep_time,2190,10:33 a.m.,10:33 #a.@@m.
act_dep_time,2203,2:48 p.m.,2:4#8 p.m.
act_dep_time,2209,2:48 p.m.,2:$48$ p.m.
act_dep_time,2214,2:48 p.m.,2:4$8 p.m.
act_dep_time,2215,2:48 p.m.,@@2:48 p.m.
act_dep_time,2235,7:27 a.m.,7:27 a#.%m.
act_dep_time,2255,1:31 p.m.,1:%31 p.m.
act_dep_time,2261,1:31 p.m.,1:%31 p.m.
act_dep_time,2271,11:08 p.m.,11:#08 p.m.
act_dep_time,2279,11:08 p.m.,1??@@1:08 p.m.
act_dep_time,2283,11:08 p.m.,%11:08% p.m.
act_dep_time,2289,11:08 p.m.,$1#1:08 p.m.
act_dep_time,2292,11:08 p.m.,11$:08 p.m.
act_dep_time,2293,11:08 p.m.,11:0%8 p.m.
act_dep_time,2310,2:10 p.m.,2:10 @@p.#m.
act_dep_time,2328,7:49 a.m.,7:??49 a.m.
act_dep_time,2331,7:49 a.m.,#7:49?? a.m.
act_dep_time,2341,1:32 p.m.,1:#32 p.m??.
act_dep_time,2346,1:32 p.m.,1:32 @@p.m.
act_dep_time,2347,1:32 p.m.,1#:32 p.m.
act_dep_time,2374,4:15 p.m.,4:@@15 p.m.
sched_arr_time,5,8:05 p.m.,@@8:05 p.$m.
sched_arr_time,33,10:34 a.m.,10:$34 a.m.
sched_arr_time,37,10:34 a.m.,10:34 a.m$%.
sched_arr_time,51,9:45 p.m.,9%:45 p.m.$
sched_arr_time,63,9:45 p.m.,9:45 p.#m.
sched_arr_time,66,9:45 p.m.,9:45 ??%p.m.
sched_arr_time,86,2:35 p.m.,#2:35 p.m.
sched_arr_time,91,2:35 p.m.,2:3@@5 p.m.
sched_arr_time,102,10:35 a.m.,1$0:35 a.m.
sched_arr_time,114,10:35 a.m.,10:35 a.m.#
sched_arr_time,131,5:50 a.m.,5@@:50 a#.m.
sched_arr_time,151,5:25 p.m.,5:@@25 p.m.
sched_arr_time,162,5:25 p.m.,5:25 p.@#@m.
sched_arr_time,165,5:25 p.m.,5:25 $#p.m.
sched_arr_time,175,7:25 p.m.,7%:25# p.m.
sched_arr_time,178,7:25 p.m.,7:??25 p.m.
sched_arr_time,214,12:10 p.m.,12:10# p.m.%
sched_arr_time,259,2:20 p.m.,2:20 p.m.$$
sched_arr_time,266,2:20 p.m.,2:%20 %p.m.
sched_arr_time,268,2:20 p.m.,2:2@@0 p.m.
sched_arr_time,272,5:55 p.m.,5:55% p.m.%
sched_arr_time,279,5:55 p.m.,5:55 #p.m.
sched_arr_time,302,6:55 a.m.,6:%55 a.m.$
sched_arr_time,303,6:55 a.m.,6:55 $a.m.
sched_arr_time,306,6:55 a.m.,6$$:55 a.m.
sched_arr_time,315,6:55 a.m.,@@6:5%5 a.m.
sched_arr_time,326,2:45 p.m.,2:45 p.m.@@
sched_arr_time,334,2:45 p.m.,2#:45 p.m.
sched_arr_time,335,2:45 p.m.,%2:45 p.m.
sched_arr_time,339,2:45 p.m.,??2:45 p.m.
sched_arr_time,351,3:30 p.m.,3:30 p.%m.
sched_arr_time,355,3:30 p.m.,3:@@30 p.m#.
sched_arr_time,366,3:30 p.m.,3:@@30 p.m.
sched_arr_time,372,3:30 p.m.,3:30 p.@@m.
sched_arr_time,373,11:35 a.m.,11:35 a.#m.
sched_arr_time,386,11:35 a.m.,11:35 a.m.#
sched_arr_time,417,11:50 p.m.,11:50 p%.m.
sched_arr_time,425,11:50 p.m.,11:50% p.m.$
sched_arr_time,426,11:10 a.m.,1%1:10# a.m.
sched_arr_time,427,11:10 a.m.,11:1%0 a.@@m.
sched_arr_time,432,11:10 a.m.,11??:10 a.m.
sched_arr_time,435,11:10 a.m.,11#:10 a.@@m.
sched_arr_time,445,11:10 a.m.,11:10$ a.m.
sched_arr_time,446,11:10 a.m.,1??1:??10 a.m.
