Attribute,Index,Dirty Value,Clean Value
article_title,691,Isola@@ted cerebellar involvement in a case of pos??terior reversible leukoencephalopathy.,Isolated cerebellar involvement in a case of posterior reversible leukoencephalopathy.
article_title,694,nan,The exercise prescription: focus on vascular mechanisms.
article_title,695,nan,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.
article_title,699,The concept of neurosis in a cross-cultural pers@@pective,The concept of neurosis in a cross-cultural perspective
article_title,702,Lung function e$fficacy of olodaterol qd delivered via respimat vs place$bo and formoterol bid in patients with COPD: two 48-week studies [Abstract],Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract]
article_title,705,Bladder cancer and urothelial impairment: the role of TRPV1 as potential drug targe@@??t.,Bladder cancer and urothelial impairment: the role of TRPV1 as potential drug target.
article_title,709,Delayed costs of suppr??essed pain#.,Delayed costs of suppressed pain.
article_title,713,Incidence of and risk factors for motor neu@@rone disease in UK women: a prospective st#udy.,Incidence of and risk factors for motor neurone disease in UK women: a prospective study.
article_title,715,Pilot randomized controlled trial of web-b@@ased acceptance and commitment therapy for sm#oking cessation.,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.
article_title,720,Manual versus electric vacuum aspiration for firs??t-tr%imester abortion: a systematic review,Manual versus electric vacuum aspiration for first-trimester abortion: a systematic review
article_title,721,Behaviour Research and Therapy Outcome predictors in g#??uided and unguided self-help for social anxiety disorder,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder
article_title,726,nan,William H. Taft High School Project HOLA 1985-1986. OEA Evaluation Report.
article_title,727,The %lung cancer management guidelines 2012.,The lung cancer management guidelines 2012.
article_title,731,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled tri??al,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial
article_title,732,Air pollution @@and risk of urinary bladder cancer in #a case-control study in Spain,Air pollution and risk of urinary bladder cancer in a case-control study in Spain
article_title,733,Remission rates following antidepressant therapy with bupropion or selective sero%tonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,Remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.
article_title,734,nan,Adaptive convex combination approach for the identification of improper quaternion processes
article_title,738,Aberran#ces %in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,Aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports
article_title,740,Dispersal of methicillin-resistant Staphylococcus e%pidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin @@carriage and clothing,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing
article_title,743,nan,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005)
article_title,746,nan,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy
article_title,749,nan,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013
article_title,751,The co$$st of national service frameworks,The cost of national service frameworks
article_title,752,nan,Simple steps to fitness. Secrets of strength. Strength training is as important to weight loss and fitness as aerobic exercise is but many people ignore it. Here's how to get started.
article_title,755,nan,[Effects of tobacco advertising regulations in various countries]
article_title,760,nan,Inhaled anticholinergics and risk for acute urinary retention: A case-crossover and case-time-control study
article_title,761,Compa#rtmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells
article_title,767,nan,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.
article_title,773,nan,Core symptom measures in cancer clinical trials.
article_title,781,nan,Improvement of action tremor by chronic cortical stimulation
article_title,783,Use of a Brief Phone Call After ED @@Discharge,Use of a Brief Phone Call After ED Discharge
article_title,785,nan,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].
article_title,792,Association of bleeding mortalit??y and sex in acute coronary syndromes: the missing triangle.,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.
article_title,795,Monitoring of fluid changes in hospitalize??d @@Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).
article_title,797,nan,Bruxismo em crian_as Bruxism in children
article_title,798,A cada#ver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.,A cadaver model to evaluate the accuracy and reproducibility of plain radiograph step and gap measurements for intra-articular fracture of the distal radius.
article_title,799,13th IEEE/ACM Symposiu$m on Distributed Simulation and Real-Time Applications DS-RT 2009,13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications DS-RT 2009
article_title,804,Eliciting relative preferences %for two methods of colorectal cancer screening,Eliciting relative preferences for two methods of colorectal cancer screening
article_title,806,Tiao-??She nursing of traditional Chinese medicine for mild cognitive disorder: An ass??essment of clinical evidence,Tiao-She nursing of traditional Chinese medicine for mild cognitive disorder: An assessment of clinical evidence
article_title,811,nan,Prediction Study of Complications After Severe Trauma
article_title,817,Maxillofacial metastases: a retrospective review of one i#nstitution's 15-year experience,Maxillofacial metastases: a retrospective review of one institution's 15-year experience
article_title,820,nan,Pancytopenia : A rare presentation of legionella pneumonia
article_title,824,The importance and impor%tant limitations of ultrasound imaging for evaluating thyroid nodules.,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.
article_title,826,nan,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.
article_title,827,Clinical effect observation of ful$e cream t??o cure dermatitis eczemal,Clinical effect observation of fule cream to cure dermatitis eczemal
article_title,830,nan,Doppler-derived flow pattern in the descending aorta does not predict systemic to pulmonary arterial collateral flow in patients with single ventricle palliation: a cross-sectional study.
article_title,835,@@A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta@@-analysis.,A comparison of early gastric and post-pyloric feeding in critically ill patients: a meta-analysis.
article_title,841,nan,Systematic review of occupational engagement and health outcomes among community-dwelling older adults
article_title,847,Effec@@t of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.
article_title,849,Non-steroi%dal anti-inflammatory drugs and myocardial infarctions: comparative systemat%ic review of evidence from observational studies and randomised controlled trials.,Non-steroidal anti-inflammatory drugs and myocardial infarctions: comparative systematic review of evidence from observational studies and randomised controlled trials.
article_title,850,Using a social communication intervention to improve the soci%al interactions and employment experiences of adolescents with high function$ing autism spectrum disorders,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders
article_title,858,nan,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial
article_title,860,The impact of emotional and social support on the quality of l#i%fe depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis,The impact of emotional and social support on the quality of life depression and disability among us adults with chronic obstructive pulmonary disorder (COPD): A propensity score analysis
article_title,869,In th$is issue#,In this issue
article_title,874,Preoperative r%adiotherapy for ??esophageal carcinoma,Preoperative radiotherapy for esophageal carcinoma
article_title,875,nan,Robotic surgery in gynecology.
article_title,876,Cost-utility analysis of osteopathy in primary care: re@@sults from a pragmatic randomized controlled trial,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial
article_title,888,nan,The ROX coupler: Creation of a fixed iliofemoral arteriovenous anastomosis for the treatment of systemic arterial hypertension exploiting the physical properties of the arterial vasculature.
article_title,889,Downregulated E-cadherin expressio@@n indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.,Downregulated E-cadherin expression indicates worse prognosis in Asian patients with colorectal cancer: evidence from meta-analysis.
article_title,890,nan,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture
article_title,891,A re-appraisal of screening for %colour vision impairments,A re-appraisal of screening for colour vision impairments
article_title,893,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietar@@y inta@@ke make a difference?,Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?
article_title,895,nan,Shedding health risks with bariatric weight loss surgery
article_title,896,nan,Historical misrepresentation in science: the case of fetal alcohol syndrome
article_title,909,Autonomic a$ctivity pain and perceived health in patients on sick leave due to stress-related illnesses,Autonomic activity pain and perceived health in patients on sick leave due to stress-related illnesses
article_title,923,nan,Budesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract]
article_title,925,Amitriptyline minocycline and maro#pita@@nt reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.,Amitriptyline minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.
article_title,929,Preferences and practices of Americans and their ph$ysicians in antihypertensiv??e therapy,Preferences and practices of Americans and their physicians in antihypertensive therapy
article_title,937,Collabor@@ative practice: development implementation and evaluation of a weaning protocol for patients re%ceiving mechanical ventilation,Collaborative practice: development implementation and evaluation of a weaning protocol for patients receiving mechanical ventilation
article_title,940,The expert patients programme online a %1-year study of an Internet-based self-management programme f??or people with long-term conditions,The expert patients programme online a 1-year study of an Internet-based self-management programme for people with long-term conditions
article_title,941,nan,Clinical course of patients with aspirin-exacerbated     respiratory disease: can we predict the prognosis?
article_title,942,nan,Perineal endometriosis: a case report and review of the literature
article_title,945,nan,Evaluation of a hybrid constructed wetland for treating domestic sewage from individual housing units surrounding agricultural villages in South Korea
article_title,946,Posterior lumbar interbody fusion versus posterolateral fusion with instrumentation in the treatment of low-grade isthmic% spondylolisthesis: midterm clinical outcomes,Posterior lumbar interbody fusion versus posterolateral fusion with instrumentation in the treatment of low-grade isthmic spondylolisthesis: midterm clinical outcomes
article_title,967,nan,[In vitro culture of cells from respiratory mucosa on foils of collagen poly-L-lactide (PLLA) and poly-3-hydroxy-butyrate (PHB)].
article_title,968,Poverty is the main environmental factor fo??r obesity in a Mexican-border c??ity,Poverty is the main environmental factor for obesity in a Mexican-border city
article_title,979,Nonsyndromic 46XX Testicular Disor@@ders# of Sex Development,Nonsyndromic 46XX Testicular Disorders of Sex Development
article_title,981,nan,<title>SPECCHIO: a free spectral data management and processing system</title>
article_title,984,Acute effects of $different nutritional supplements on symptoms and functional capacity in patients with chronic obstructive pulmonary disease.,Acute effects of different nutritional supplements on symptoms and functional capacity in patients with chronic obstructive pulmonary disease.
article_title,985,nan,Preliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics
article_title,994,An evaluation of the eff#ectiveness of recruitment methods: The staying well after depression randomized controlled t@@rial,An evaluation of the effectiveness of recruitment methods: The staying well after depression randomized controlled trial
article_title,995,nan,Campfire burns in children: an Australian experience.
article_title,997,nan,Mega-ampere submicrosecond generator GIT-32
article_language,1,e#ng@@,eng
article_language,18,nan,eng
article_language,24,e$@@ng,eng
article_language,33,Engli%s??h,English
article_language,35,nan,eng
article_language,39,nan,English
article_language,42,nan,eng
article_language,49,nan,eng
article_language,51,$English,English
article_language,54,en@@g,eng
article_language,56,$ENG%,ENG
article_language,72,@@eng??,eng
article_language,85,nan,eng     por
article_language,91,nan,eng
article_language,96,en@@g,eng
article_language,102,En#glish,English
article_language,110,nan,eng
article_language,122,nan,eng
article_language,125,nan,eng
article_language,132,nan,eng
article_language,136,nan,eng
article_language,141,nan,eng
article_language,146,nan,Chinese     Chinese English
article_language,155,Englis??h,English
article_language,172,nan,eng
article_language,179,nan,eng
article_language,186,nan,English
article_language,196,nan,eng
article_language,197,E#NG,ENG
article_language,201,eng$,eng
article_language,203,nan,eng
article_language,205,nan,eng
article_language,206,Engl%ish,English
article_language,210,%ENG??,ENG
article_language,227,en@@%g,eng
article_language,232,%en$g,eng
article_language,235,en$g??,eng
article_language,236,e%ng,eng
article_language,241,nan,eng
article_language,242,nan,eng
article_language,243,e#ng@@,eng
article_language,247,nan,eng
article_language,262,Eng@@lish,English
article_language,264,nan,eng
article_language,269,Engl%i@@sh,English
article_language,281,nan,eng
article_language,299,nan,English
article_language,300,nan,eng
article_language,315,nan,eng
article_language,336,nan,eng
article_language,339,??en@@g,eng
article_language,348,e$ng??,eng
article_language,349,eng??,eng
article_language,359,e#n@@g,eng
article_language,362,f%re,fre
article_language,376,nan,eng
article_language,390,e$n@@g,eng
article_language,393,sp#a#,spa
article_language,397,nan,eng
article_language,403,nan,English
article_language,417,nan,eng
article_language,418,%$eng,eng
article_language,432,e$ng,eng
article_language,438,$English@@,English
article_language,440,nan,eng
article_language,442,@@eng$,eng
article_language,448,En??gli??sh,English
article_language,452,nan,eng
article_language,455,??E#nglish,English
article_language,456,@@pol,pol
article_language,457,en%#g,eng
article_language,471,nan,eng
article_language,473,??eng,eng
article_language,485,nan,eng
article_language,486,%en$g,eng
article_language,487,eng@@,eng
article_language,492,nan,eng
article_language,495,nan,jpn
article_language,502,Engl#i$sh,English
article_language,506,e@@ng,eng
article_language,508,nan,pol
article_language,519,@@%eng,eng
article_language,520,??chi,chi
article_language,523,nan,eng
article_language,525,$eng,eng
article_language,526,nan,eng
article_language,529,nan,eng
article_language,531,En#%glish,English
article_language,533,en??#g,eng
article_language,534,nan,ENG
article_language,547,nan,English
article_language,550,nan,ENG
article_language,556,en#g??,eng
article_language,557,nan,English
article_language,559,en??g,eng
article_language,566,??eng,eng
article_language,567,nan,eng
article_language,570,nan,eng
article_language,574,e??@@ng,eng
article_language,579,En#glish$,English
article_language,580,nan,ita
article_language,582,e????ng,eng
article_language,594,nan,eng
article_language,599,en??@@g,eng
article_language,601,nan,eng
article_language,610,e$ng,eng
article_language,612,$en$g,eng
article_language,615,nan,eng
article_language,616,nan,eng
article_language,623,e#n#g,eng
article_language,626,en$g,eng
article_language,627,nan,eng
article_language,629,eng??$,eng
article_language,639,en%%g,eng
article_language,644,nan,eng
article_language,650,nan,eng
article_language,661,nan,eng
article_language,677,e$ng,eng
article_language,680,nan,eng
article_language,689,nan,eng
article_language,719,nan,English
article_language,724,en??g%,eng
article_language,738,nan,eng
article_language,740,e#n$g,eng
article_language,742,e@@ng,eng
article_language,747,@@$Eng,Eng
article_language,750,g$er,ger
article_language,759,e%$n,en
article_language,765,nan,eng
article_language,769,E$NG??,ENG
article_language,770,en@@g,eng
article_language,774,?@@?eng,eng
article_language,775,??e%ng,eng
article_language,776,e??ng,eng
article_language,780,nan,eng
article_language,787,nan,English
article_language,789,%#eng,eng
article_language,796,eng@@,eng
article_language,807,e$n@@g,eng
article_language,813,nan,English
article_language,815,En??@@glish,English
article_language,822,nan,eng
article_language,824,e#ng,eng
article_language,830,e??ng%,eng
article_language,847,eng#,eng
article_language,855,eng#,eng
article_language,862,E#NG,ENG
article_language,864,nan,spa
article_language,866,nan,eng
article_language,888,nan,ENG
article_language,892,nan,eng
article_language,896,nan,eng
article_language,898,nan,eng
article_language,900,$e%ng,eng
article_language,905,??eng,eng
article_language,912,nan,eng
article_language,918,nan,eng
article_language,926,Eng#lish,English
article_language,932,#%eng,eng
article_language,953,nan,pt
article_language,954,eng@@#,eng
article_language,958,nan,eng
article_language,971,nan,English
article_language,988,??e??ng,eng
article_language,995,e@@%ng,eng
journal_title,3,nan,Indian journal of ophthalmology
journal_title,7,#Br Med Bull,Br Med Bull
journal_title,11,nan,Transportation Research Part D-Transport and Environment
journal_title,14,nan,Heart Rhythm
journal_title,17,Clinic$al Int??erventions In Aging,Clinical Interventions In Aging
journal_title,26,Global journal of@@ health science,Global journal of health science
journal_title,31,nan,The Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi
journal_title,32,nan,Eur. Heart J.
journal_title,37,Respiration; international review of thoracic dis$eases,Respiration; international review of thoracic diseases
journal_title,38,nan,Neurosurgery
journal_title,41,Int. J. Radiat. Oncol. Biol. P@@hys.,Int. J. Radiat. Oncol. Biol. Phys.
journal_title,44,nan,Journal of the American Board of Family Medicine : JABFM
journal_title,50,Ann??als of On#cology,Annals of Oncology
journal_title,52,Annals of the Royal College of Surg@@eons of England,Annals of the Royal College of Surgeons of England
journal_title,59,Teachers College ??Press,Teachers College Press
journal_title,61,Journal of geria??t%ric oncology,Journal of geriatric oncology
journal_title,62,nan,Obesity surgery
journal_title,63,J%. Card. #Surg.,J. Card. Surg.
journal_title,64,nan,Journal of Allergy and Clinical Immunology
journal_title,66,Clin@@ical evidence,Clinical evidence
journal_title,75,nan,Indian Journal of Pathology and Microbiology
journal_title,84,Actas urologicas espanola@@s,Actas urologicas espanolas
journal_title,85,nan,Einstein (Sao Paulo)
journal_title,87,J Med?? To@@xicol,J Med Toxicol
journal_title,92,Pathol%ogie non allergique et expo??sition aux moisissures domestiques.,Pathologie non allergique et exposition aux moisissures domestiques.
journal_title,93,nan,Nicotine Tob Res
journal_title,94,Journal of Social Service Researc%h,Journal of Social Service Research
journal_title,96,nan,Expert Opin Drug Metab Toxicol
journal_title,97,Allergy: European Journal of Allergy and Clinical Immunol??o$gy,Allergy: European Journal of Allergy and Clinical Immunology
journal_title,98,nan,J Dent Res
journal_title,109,nan,Current opinion in pharmacology
journal_title,112,BMJ Op@@@@en,BMJ Open
journal_title,115,The Jour@@nal Of Rheumatology,The Journal Of Rheumatology
journal_title,119,nan,Griatrie et Psychologie Neuropsychiatrie du Vieillissement
journal_title,123,nan,BMC public Health
journal_title,129,Scientific Session and Scientiftc Poster Abstra#cts,Scientific Session and Scientiftc Poster Abstracts
journal_title,132,nan,Am. J. Trop. Med. Hyg.
journal_title,137,Skel@@etal Radio#logy,Skeletal Radiology
journal_title,146,Chinese Journal of% New D#rugs,Chinese Journal of New Drugs
journal_title,148,Eur J Gen Pra@@%ct,Eur J Gen Pract
journal_title,152,nan,Neuropsychologia
journal_title,155,American Journal$ of Acupuncture,American Journal of Acupuncture
journal_title,156,Swis??s Med. Wkly,Swiss Med. Wkly
journal_title,162,Journal of C??linical@@ and Diagnostic Research,Journal of Clinical and Diagnostic Research
journal_title,165,nan,Strabismus
journal_title,178,nan,Obesity (Silver Spring Md.)
journal_title,179,Water science and technology : a journal of t%he International Association on Water Pollution Research,Water science and technology : a journal of the International Association on Water Pollution Research
journal_title,180,Ortho#pedics$,Orthopedics
journal_title,182,nan,Scandinavian journal of psychology
journal_title,195,Journal of Sci@@ence & Medicine in Sport,Journal of Science & Medicine in Sport
journal_title,199,An??nals Of Surger%y,Annals Of Surgery
journal_title,203,nan,Journal of sports sciences
journal_title,204,nan,European Journal of Endocrinology
journal_title,206,Cyt#okine,Cytokine
journal_title,221,Computerized Medical Imaging and Graphics: The Official Jo@@urnal of the Computerized Medical@@ Imaging Society,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society
journal_title,224,Int$ J Obes (??Lond),Int J Obes (Lond)
journal_title,229,International Journal of% Behavioral Consultation and Therapy,International Journal of Behavioral Consultation and Therapy
journal_title,233,nan,Best practice & research. Clinical gastroenterology
journal_title,236,Acta cytol??ogica,Acta cytologica
journal_title,250,$Am. J. Managed Care,Am. J. Managed Care
journal_title,252,nan,Journal of Health Care for the Poor & Underserved
journal_title,260,Molecular Biology of the Cell. Conference: Annual Meeting of the Am@@erican Society for Cell Biology ASCB,Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology ASCB
journal_title,263,Ur??ologe A,Urologe A
journal_title,269,In??t%eractive Cardiovascular & Thoracic Surgery,Interactive Cardiovascular & Thoracic Surgery
journal_title,271,nan,Curr. Probl. Cardiol.
journal_title,279,Journal# of psychia@@tric research,Journal of psychiatric research
journal_title,280,??Proceedings of the 23rd AC#M international conference on Multimedia,Proceedings of the 23rd ACM international conference on Multimedia
journal_title,281,Neurol#ogy,Neurology
journal_title,287,Journal of medical imaging a@@nd radiation oncology,Journal of medical imaging and radiation oncology
journal_title,295,nan,Current Immunology Reviews
journal_title,302,nan,JOURNAL OF CHEMICAL PHYSICS
journal_title,303,nan,J Orthop Sci
journal_title,306,J O%kla State% Med Assoc,J Okla State Med Assoc
journal_title,313,Europ#ean journal of applied ph@@ysiology,European journal of applied physiology
journal_title,319,nan,The British journal of social psychology / the British Psychological Society
journal_title,327,The neuro??logist,The neurologist
journal_title,332,Drugs & agin@@g#,Drugs & aging
journal_title,341,Intern#ational journal of geriatric psychiatry,International journal of geriatric psychiatry
journal_title,342,Acta Neu??r$ochir Suppl (Wien),Acta Neurochir Suppl (Wien)
journal_title,347,Supplement: Active Living Research - N@@iche to Norm,Supplement: Active Living Research - Niche to Norm
journal_title,355,nan,Journal Of Anesthesia
journal_title,358,Turk#. J. Pediatr.,Turk. J. Pediatr.
journal_title,367,nan,Multicultural Education & Technology Journal
journal_title,370,International Journal of Qualitative ??Studies in Education (QSE),International Journal of Qualitative Studies in Education (QSE)
journal_title,382,nan,Bulletin of mathematical biology
journal_title,383,nan,Kekkaku : [Tuberculosis]
journal_title,391,nan,PharmacoEconomics
journal_title,400,@@Ne$urobiology of aging,Neurobiology of aging
journal_title,402,nan,American journal of veterinary research
journal_title,410,Wiener Medizinisc$he %Wochenschrift,Wiener Medizinische Wochenschrift
journal_title,424,nan,Am J Perinatol
journal_title,428,Anadolu kardiyoloji dergisi : AKD = the Anatolian jo%urnal of cardiology,Anadolu kardiyoloji dergisi : AKD = the Anatolian journal of cardiology
journal_title,429,nan,The Lancet
journal_title,438,JOURNAL OF CE#LL SCIE#NCE,JOURNAL OF CELL SCIENCE
journal_title,444,nan,Italian Journal of Psychopathology
journal_title,446,Journal of clinical hypertensio@@n (Greenwich Conn.),Journal of clinical hypertension (Greenwich Conn.)
journal_title,463,Public h??ealth nutrition,Public health nutrition
journal_title,473,Science (??Ne$w York N.Y.),Science (New York N.Y.)
journal_title,477,Su#rger$y,Surgery
journal_title,479,The International journal of developmenta#l biology,The International journal of developmental biology
journal_title,481,Rheumatology (O#xford),Rheumatology (Oxford)
journal_title,492,nan,European heart journal
journal_title,516,J%AMA otolaryngology-- head & neck% surgery,JAMA otolaryngology-- head & neck surgery
journal_title,518,nan,Journal of aerosol medicine and pulmonary drug delivery
journal_title,519,Journal of epidem%iology and community health.,Journal of epidemiology and community health.
journal_title,521,Canadian Forces Dental Services q#uarterly,Canadian Forces Dental Services quarterly
journal_title,527,Oc??cupational M??edicine-Oxford,Occupational Medicine-Oxford
journal_title,534,Exp%erimental neurology,Experimental neurology
journal_title,536,Paediatric$s &?? child health,Paediatrics & child health
journal_title,552,Games a??nd Economic Behavior,Games and Economic Behavior
journal_title,554,J B@@one Joint Surg Br,J Bone Joint Surg Br
journal_title,558,nan,American Acupuncturist
journal_title,566,nan,Hernia : the journal of hernias and abdominal wall surgery
journal_title,572,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nurs@@ing,JOGNN: Journal of Obstetric Gynecologic & Neonatal Nursing
journal_title,580,nan,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.
journal_title,584,nan,Journal of Sexual Medicine
journal_title,591,nan,J Nutr Gerontol Geriatr
journal_title,592,Journal of Epidemiology & C??ommuni@@ty Health,Journal of Epidemiology & Community Health
journal_title,595,nan,Online Submission
journal_title,597,nan,Geriatr Gerontol Int
journal_title,603,nan,Bulletin of the World Health Organization
journal_title,604,Plos Neglected Tropical %Dis%eases,Plos Neglected Tropical Diseases
journal_title,605,Neurophar#macology,Neuropharmacology
journal_title,607,nan,Physical therapy
journal_title,610,nan,Int. Angiol.
journal_title,612,nan,J Altern Complement Med
journal_title,621,Feminist Legal Stud#ies,Feminist Legal Studies
journal_title,622,Imp%fstoffe: Akzeptanz und Sicherheit.,Impfstoffe: Akzeptanz und Sicherheit.
journal_title,633,On??kologi%e,Onkologie
journal_title,655,#J Grad Med Educ,J Grad Med Educ
journal_title,660,nan,Current drug targets
journal_title,661,Epile@@psy research,Epilepsy research
journal_title,665,Aca%demic radiology#,Academic radiology
journal_title,667,Chinese Journal of Evidence-Ba@@sed Medicine,Chinese Journal of Evidence-Based Medicine
journal_title,668,nan,American Journal of Education
journal_title,673,nan,Acta Derm.-Venereol.
journal_title,674,Environ%??mental monitoring and assessment,Environmental monitoring and assessment
journal_title,681,Scienc??e and Childre%n,Science and Children
journal_title,698,Ene??rgy #Policy,Energy Policy
journal_title,703,Coc#hrane Database Syst Rev,Cochrane Database Syst Rev
journal_title,705,BioMed re%search% international,BioMed research international
journal_title,706,J Appl Ph%ysiol,J Appl Physiol
journal_title,707,nan,Annals of medicine
journal_title,708,nan,European journal of clinical nutrition
journal_title,719,International Jo$#urnal of Neuroscience,International Journal of Neuroscience
journal_title,730,nan,Journal of Mathematics Teacher Education
journal_title,732,Occupational and envi$ro??nmental medicine,Occupational and environmental medicine
journal_title,749,nan,Hawaii J Med Public Health
journal_title,754,Biomedic#al reports,Biomedical reports
journal_title,760,Value ??Health,Value Health
journal_title,766,nan,Res Nurs Health
journal_title,769,Circulatio%n journal : official journal of the Japanese Circulation Society,Circulation journal : official journal of the Japanese Circulation Society
journal_title,771,Prvention de l'insuffisance rnale induite par les pro@@duits de contrnste iodes,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes
journal_title,784,nan,Turkish Online Journal of Educational Technology - TOJET
journal_title,787,India%n Journal of Psychiatry,Indian Journal of Psychiatry
journal_title,789,nan,BMC medicine
journal_title,791,nan,Oral surgery oral medicine oral pathology and oral radiology
journal_title,793,nan,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.
journal_title,795,Applied ??radiation and isotopes : including data instru$mentation and methods for use in agriculture industry and medicine,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine
journal_title,802,Alcohol Resea%rch &@@ Health,Alcohol Research & Health
journal_title,807,nan,Angewandte Chemie (International ed. in English)
journal_title,808,Cardiology $$in the young,Cardiology in the young
journal_title,809,Issues Ment %Health N@@urs,Issues Ment Health Nurs
journal_title,815,Journal of Biol%ogical Chemistry,Journal of Biological Chemistry
journal_title,820,Crit.@@ Care Med.,Crit. Care Med.
journal_title,822,nan,Obesity (Silver Spring Md.)
journal_title,828,Journal of th??e American Geriatrics Society,Journal of the American Geriatrics Society
journal_title,838,Pediatric allergy and immunology : official publication of the Europea$n Soci$ety of Pediatric Allergy and Immunology,Pediatric allergy and immunology : official publication of the European Society of Pediatric Allergy and Immunology
journal_title,844,nan,Military Medicine
journal_title,860,Valu%e in Health,Value in Health
journal_title,861,European respirator#y journal,European respiratory journal
journal_title,862,nan,Oral diseases
journal_title,868,nan,Cancer chemotherapy and pharmacology
journal_title,875,nan,Archives of gynecology and obstetrics
journal_title,881,Nepal Medical College journal :?? NMCJ,Nepal Medical College journal : NMCJ
journal_title,883,nan,Cost Effectiveness and Resource Allocation
journal_title,888,Cathet$erization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions
journal_title,891,nan,Child: Care Health & Development
journal_title,903,Reviews in en@@docrine & metabolic disorders,Reviews in endocrine & metabolic disorders
journal_title,907,ProQu$es#t LLC,ProQuest LLC
journal_title,910,nan,Cancer
journal_title,913,nan,Psychology of Women Quarterly
journal_title,915,##Psycho-oncology,Psycho-oncology
journal_title,919,nan,Anaesthesia
journal_title,924,nan,J. Chin. Integr. Med.
journal_title,928,nan,Pediatrics
journal_title,945,Journ%al of environmental monitoring : JEM,Journal of environmental monitoring : JEM
journal_title,961,Journal of Rheumatol#ogy,Journal of Rheumatology
