Attribute,Index,Clean Value,Dirty Value
flight,1865,UA-2726-FLL-PHL,U@@A-2726-FLL-PHL
flight,1866,UA-2726-FLL-PHL,UA-2726-FLL-$??PHL
flight,1872,UA-2726-FLL-PHL,UA-2726-FL??L-PHL
flight,1874,UA-2726-FLL-PHL,UA-2%726-FLL-PHL
flight,1888,UA-2830-MCO-CLT,UA-2830-MCO$-C#LT
flight,1889,UA-2830-MCO-CLT,UA@@-2830-MCO-CLT
flight,1901,UA-2830-MCO-CLT,%UA-2830-MCO-CLT
flight,1903,UA-2830-MCO-CLT,@@UA-283??0-MCO-CLT
flight,1905,UA-2830-MCO-CLT,empty
flight,1906,UA-2906-PHL-MCO,UA-2906-PH$L-MCO
flight,1921,UA-2906-PHL-MCO,UA-29??06-PH%L-MCO
flight,1927,UA-2906-PHL-MCO,UA-2906-PHL-MC??O
flight,1929,UA-2906-PHL-MCO,empty
flight,1942,UA-2945-PHL-CLT,empty
flight,1945,UA-2945-PHL-CLT,empty
flight,1951,UA-2945-PHL-CLT,UA-2945-PHL-??CLT
flight,1962,UA-3050-PHX-CLT,empty
flight,1964,UA-3050-PHX-CLT,UA-3050??-PHX-CLT
flight,1967,UA-3050-PHX-CLT,empty
flight,1968,UA-3050-PHX-CLT,UA-@@3050-PHX-CLT
flight,1982,UA-3099-PHX-PHL,empty
flight,1984,UA-3099-PHX-PHL,empty
flight,2005,UA-3373-IAD-PHL,UA-3373-??IAD-P@@HL
flight,2012,UA-3373-IAD-PHL,UA-3373-IAD%#-PHL
flight,2014,UA-3373-IAD-PHL,U%A-3373-IAD-PHL
flight,2019,UA-3373-IAD-PHL,$#UA-3373-IAD-PHL
flight,2020,UA-3373-IAD-PHL,UA-3373-IA%D-PHL
flight,2021,UA-3373-IAD-PHL,UA-3373-IAD-PH??L
flight,2022,UA-3373-IAD-PHL,UA-3373-IAD-P$HL
flight,2025,UA-3515-IAD-MSP,empty
flight,2059,UA-37-EDI-EWR,UA-37$-EDI-EWR
flight,2062,UA-37-EDI-EWR,empty
flight,2064,UA-37-EDI-EWR,UA-37-EDI-%E$WR
flight,2065,UA-37-EWR-MCO,%UA-37-EWR-M??CO
flight,2069,UA-37-EWR-MCO,UA-3%7-EWR-MCO
flight,2074,UA-37-EWR-MCO,%UA-37-EWR-MCO
flight,2089,UA-382-IAD-LAX,UA-#382-IAD-L#AX
flight,2092,UA-382-IAD-LAX,UA-382-I@@AD-LAX
flight,2098,UA-382-IAD-LAX,UA-3$$82-IAD-LAX
flight,2108,UA-382-IAD-LAX,UA-38$2-IAD-LAX
flight,2111,UA-3925-IAD-ORF,UA-392??5-IAD-ORF??
flight,2113,UA-3925-IAD-ORF,empty
flight,2115,UA-3925-IAD-ORF,empty
flight,2117,UA-3925-IAD-ORF,UA@@-3925-@@IAD-ORF
flight,2134,UA-3925-IAD-ORF,UA#-3925#-IAD-ORF
flight,2136,UA-3925-IAD-ORF,UA-3@@925-IAD-ORF
flight,2141,UA-397-JFK-SFO,empty
flight,2143,UA-397-JFK-SFO,empty
flight,2168,UA-414-LAX-SFO,UA-414-LAX-SFO#
flight,2174,UA-414-LAX-SFO,empty
flight,2176,UA-414-LAX-SFO,empty
flight,2179,UA-414-LAX-SFO,empty
flight,2183,UA-5487-SFO-MRY,UA-5487@@-SFO-MRY
flight,2192,UA-5487-SFO-MRY,@@UA-5487-SFO-MR??Y
flight,2193,UA-5487-SFO-MRY,UA-5%487-SFO-MRY
flight,2194,UA-5487-SFO-MRY,U??A-5487-SFO-MRY
flight,2196,UA-5487-SFO-MRY,U@@A-5487-SFO-$MRY
flight,2199,UA-5487-SFO-MRY,UA-#5@@487-SFO-MRY
flight,2201,UA-62-IAH-EWR,empty
flight,2202,UA-62-IAH-EWR,empty
flight,2218,UA-62-IAH-EWR,UA-62-IAH-EW%R
flight,2222,UA-6273-YYC-SFO,UA@@-6273$-YYC-SFO
flight,2224,UA-6273-YYC-SFO,U#A-6273-YYC-S??FO
flight,2243,UA-664-ORD-PHL,U$$A-664-ORD-PHL
flight,2246,UA-664-ORD-PHL,empty
flight,2268,UA-664-ORD-PHL,empty
flight,2272,UA-828-SFO-ORD,empty
flight,2274,UA-828-SFO-ORD,empty
flight,2276,UA-828-SFO-ORD,UA-828-??SFO-ORD
flight,2287,UA-828-SFO-ORD,UA-828-SFO-O#RD
flight,2308,UA-843-LAX-ORD,U#A-843-LAX-ORD#
flight,2309,UA-843-LAX-ORD,UA-8??43-$LAX-ORD
flight,2314,UA-843-LAX-ORD,empty
flight,2316,UA-854-SFO-IAH,UA-85??4-SFO-IAH
flight,2346,UA-858-PVG-SFO,empty
flight,2351,UA-858-PVG-SFO,UA-858-PV%G-S#FO
flight,2355,UA-938-DEN-ORD,empty
flight,2356,UA-938-DEN-ORD,%UA#-938-DEN-ORD
flight,2367,UA-938-DEN-ORD,UA-938-$DEN-OR??D
flight,2370,UA-938-DEN-ORD,empty
sched_dep_time,8,4:55 p.m.,4:55 p.@@m.
sched_dep_time,15,4:55 p.m.,%@@4:55 p.m.
sched_dep_time,27,6:59 a.m.,empty
sched_dep_time,28,6:59 a.m.,6#:@@59 a.m.
sched_dep_time,32,6:59 a.m.,empty
sched_dep_time,43,6:59 a.m.,6:$59 a#.m.
sched_dep_time,49,8:00 p.m.,8:00 @@p.m.
sched_dep_time,65,8:00 p.m.,8:00 p#.??m.
sched_dep_time,66,8:00 p.m.,8:%0#0 p.m.
sched_dep_time,75,1:00 p.m.,1:00 @@p.m.
sched_dep_time,79,1:00 p.m.,1#:00 p.m$.
sched_dep_time,80,1:00 p.m.,empty
sched_dep_time,82,1:00 p.m.,empty
sched_dep_time,84,1:00 p.m.,1:0??0 p.m.
sched_dep_time,85,1:00 p.m.,1:00 p.m?#?.
sched_dep_time,92,1:00 p.m.,1:00 p#.m.
sched_dep_time,96,1:00 p.m.,#1:00 p.m.
sched_dep_time,106,7:15 a.m.,@@7:1$5 a.m.
sched_dep_time,107,7:15 a.m.,empty
sched_dep_time,108,7:15 a.m.,7:15 a.m.@@
sched_dep_time,118,7:15 a.m.,empty
sched_dep_time,130,11:55 p.m.,11:55 p.#m.%
sched_dep_time,131,11:55 p.m.,1$1:55% p.m.
sched_dep_time,132,11:55 p.m.,1$1:55 p.m.
sched_dep_time,150,11:25 a.m.,1??1:25 a.m.
sched_dep_time,152,11:25 a.m.,11:#25 a.m.
sched_dep_time,153,11:25 a.m.,11:25 a??$.m.
sched_dep_time,154,11:25 a.m.,empty
sched_dep_time,156,11:25 a.m.,??11:25 a.m.
sched_dep_time,158,11:25 a.m.,11??:25 a#.m.
sched_dep_time,169,11:25 a.m.,11:25 a.m@@.%
sched_dep_time,176,6:30 p.m.,6:3??0 p#.m.
sched_dep_time,183,6:30 p.m.,6:30 p.@@m.
sched_dep_time,195,6:30 p.m.,empty
sched_dep_time,199,10:15 a.m.,#10:15 a.m.
sched_dep_time,208,10:15 a.m.,empty
sched_dep_time,215,10:15 a.m.,10:$15 a.m.
sched_dep_time,220,10:15 a.m.,10:15 a.m%.
sched_dep_time,224,10:15 a.m.,10#:15 a.m.
sched_dep_time,235,7:45 p.m.,7:4@@5 p.m.
sched_dep_time,238,7:45 p.m.,empty
sched_dep_time,276,2:55 p.m.,empty
sched_dep_time,277,2:55 p.m.,empty
sched_dep_time,280,2:55 p.m.,empty
sched_dep_time,289,2:55 p.m.,2:55 p.??m.
sched_dep_time,292,2:55 p.m.,@@2:55 p.#m.
sched_dep_time,293,2:55 p.m.,empty
sched_dep_time,294,2:55 p.m.,2:5@@$5 p.m.
sched_dep_time,297,11:25 p.m.,empty
sched_dep_time,298,11:25 p.m.,11:????25 p.m.
sched_dep_time,302,11:25 p.m.,11:#25 #p.m.
sched_dep_time,316,11:25 p.m.,11:25 p%.m$.
sched_dep_time,317,11:25 p.m.,11:25@@ p.m.??
sched_dep_time,319,11:25 p.m.,11:25 p??.m.
sched_dep_time,320,11:25 p.m.,empty
sched_dep_time,321,10:40 a.m.,empty
sched_dep_time,324,10:40 a.m.,10:40 a.m??.
sched_dep_time,334,10:40 a.m.,10:40# a.%m.
sched_dep_time,335,10:40 a.m.,10:40$ a.m.
sched_dep_time,350,7:10 a.m.,7:10?? a.@@m.
sched_dep_time,352,7:10 a.m.,#7:@@10 a.m.
sched_dep_time,361,7:10 a.m.,7:$10 a.m.
sched_dep_time,365,7:10 a.m.,empty
sched_dep_time,371,7:10 a.m.,7:10 a.??m.
sched_dep_time,381,7:15 a.m.,7:15 a??.m.
sched_dep_time,388,7:15 a.m.,7:15# ??a.m.
sched_dep_time,389,7:15 a.m.,empty
sched_dep_time,397,7:15 a.m.,empty
sched_dep_time,400,8:25 p.m.,empty
sched_dep_time,427,7:25 a.m.,empty
sched_dep_time,440,7:25 a.m.,empty
sched_dep_time,446,7:25 a.m.,7:25 a.m.%
sched_dep_time,448,7:25 a.m.,7:25 $a.m.
sched_dep_time,449,7:25 a.m.,??7:25 a.m#.
sched_dep_time,450,7:25 a.m.,7:25 a%.m.
sched_dep_time,456,11:35 a.m.,empty
sched_dep_time,459,11:35 a.m.,11$%:35 a.m.
sched_dep_time,460,11:35 a.m.,??11:35 a.m.
sched_dep_time,464,11:35 a.m.,1??1:35 a.@@m.
sched_dep_time,468,11:35 a.m.,empty
sched_dep_time,469,11:35 a.m.,empty
sched_dep_time,476,11:35 a.m.,11@@:35 a.m.
sched_dep_time,487,7:55 a.m.,7#:55$ a.m.
sched_dep_time,496,7:55 a.m.,7:55 a.m.@@
sched_dep_time,501,7:55 a.m.,empty
sched_dep_time,504,12:00 p.m.,empty
sched_dep_time,506,12:00 p.m.,12#:00 p.m??.
sched_dep_time,507,12:00 p.m.,empty
sched_dep_time,508,12:00 p.m.,12:0$$0 p.m.
sched_dep_time,509,12:00 p.m.,empty
sched_dep_time,516,12:00 p.m.,empty
sched_dep_time,517,12:00 p.m.,12:00 %p.m.
sched_dep_time,522,12:00 p.m.,12:00 p#.m@@.
sched_dep_time,528,8:20 p.m.,empty
sched_dep_time,529,8:20 p.m.,empty
sched_dep_time,540,8:20 p.m.,8:20 p.m.@@
sched_dep_time,544,8:20 p.m.,empty
sched_dep_time,552,7:00 a.m.,empty
sched_dep_time,553,7:00 a.m.,7:00 a.m%.
sched_dep_time,563,7:00 a.m.,empty
sched_dep_time,568,7:00 a.m.,7:0$0 a.m.
sched_dep_time,572,7:00 a.m.,7??:00 a.m.
sched_dep_time,586,12:15 p.m.,empty
sched_dep_time,592,12:15 p.m.,empty
sched_dep_time,593,12:15 p.m.,12:@@@@15 p.m.
sched_dep_time,602,12:15 p.m.,empty
sched_dep_time,604,4:00 p.m.,4:0??0 p.m.$
sched_dep_time,615,4:00 p.m.,4:0$0 %p.m.
sched_dep_time,618,4:00 p.m.,4??:00 p.$m.
sched_dep_time,619,4:00 p.m.,4:00 @@p.m.%
sched_dep_time,620,4:00 p.m.,empty
sched_dep_time,621,4:00 p.m.,4:??00 p.m@@.
sched_dep_time,624,4:00 p.m.,4:00 %p.m.
sched_dep_time,627,4:00 p.m.,4:$00 @@p.m.
sched_dep_time,629,4:00 p.m.,4$??:00 p.m.
sched_dep_time,632,2:35 p.m.,2:35 p.m#.%
sched_dep_time,641,2:35 p.m.,empty
sched_dep_time,643,2:35 p.m.,empty
sched_dep_time,649,2:35 p.m.,2@@:3??5 p.m.
sched_dep_time,652,2:35 p.m.,2:#35# p.m.
sched_dep_time,666,6:00 a.m.,6:0$0 a@@.m.
sched_dep_time,672,6:00 a.m.,6:00 #a.m.
sched_dep_time,703,9:00 p.m.,9:00 p.m#.
sched_dep_time,707,9:00 p.m.,9:00 $p.m.
sched_dep_time,713,6:00 a.m.,empty
sched_dep_time,714,6:00 a.m.,empty
sched_dep_time,722,6:00 a.m.,6:00% a.m.
sched_dep_time,723,6:00 a.m.,empty
sched_dep_time,776,7:30 a.m.,7:30 a.m.$
sched_dep_time,782,7:30 a.m.,7:30 a.m??.
sched_dep_time,783,7:30 a.m.,7:#30 a??.m.
sched_dep_time,784,7:30 a.m.,#7:30 ??a.m.
sched_dep_time,785,7:30 a.m.,empty
sched_dep_time,805,10:40 a.m.,1#0:40 $a.m.
sched_dep_time,806,10:40 a.m.,10:40 a.#m.
sched_dep_time,814,10:40 a.m.,10#:$40 a.m.
sched_dep_time,824,6:45 a.m.,6:#45 a.m.
sched_dep_time,831,6:45 a.m.,6:45?? a.m.
sched_dep_time,838,6:45 a.m.,6@@:45 a.m@@.
sched_dep_time,854,8:35 a.m.,8:35 a.m$.#
sched_dep_time,857,8:35 a.m.,empty
sched_dep_time,859,8:35 a.m.,empty
sched_dep_time,865,10:40 a.m.,empty
sched_dep_time,871,10:40 a.m.,10%:40 a.m.
sched_dep_time,872,10:40 a.m.,empty
sched_dep_time,874,10:40 a.m.,10:40 #a.m.
sched_dep_time,889,10:40 a.m.,empty
sched_dep_time,895,12:10 p.m.,12:10 p.m??.
sched_dep_time,902,12:10 p.m.,12:10 ??p.m.
sched_dep_time,905,12:10 p.m.,12:1$0# p.m.
sched_dep_time,919,6:45 p.m.,6:45 ??p.m.
sched_dep_time,921,6:45 p.m.,6:4$5 p.m$.
sched_dep_time,937,6:45 p.m.,empty
sched_dep_time,939,6:45 p.m.,6:$45 p.m.
sched_dep_time,953,8:35 a.m.,8:??35 a.m.
sched_dep_time,958,8:35 a.m.,8:35 a$.m.
sched_dep_time,960,8:35 a.m.,8:35 a.m.$
sched_dep_time,967,8:35 a.m.,empty
sched_dep_time,968,8:35 a.m.,8:3%5 a.m.
sched_dep_time,972,3:35 p.m.,3:35 p%.m.
sched_dep_time,977,3:35 p.m.,@@3:35 p.m.
sched_dep_time,992,3:35 p.m.,empty
sched_dep_time,994,11:45 a.m.,11:45 a??.m.
sched_dep_time,1006,11:45 a.m.,empty
sched_dep_time,1012,11:45 a.m.,1??1:4%5 a.m.
sched_dep_time,1015,11:45 a.m.,empty
sched_dep_time,1018,11:50 a.m.,empty
sched_dep_time,1020,11:50 a.m.,empty
sched_dep_time,1025,11:50 a.m.,1@@1:50 a.m.
sched_dep_time,1030,11:50 a.m.,11:5#0 a.m.
sched_dep_time,1045,6:00 a.m.,6:0%0 a.??m.
sched_dep_time,1050,6:00 a.m.,6??:00 a.m.
sched_dep_time,1056,6:00 a.m.,6:00 a#.m.
sched_dep_time,1061,6:00 a.m.,empty
sched_dep_time,1066,6:00 a.m.,empty
sched_dep_time,1075,4:15 p.m.,4:15 #p.m%.
sched_dep_time,1076,4:15 p.m.,4:15 p.??m.
sched_dep_time,1077,4:15 p.m.,empty
sched_dep_time,1088,4:15 p.m.,empty
sched_dep_time,1096,6:40 a.m.,6:40 a.m$.
sched_dep_time,1103,6:40 a.m.,??6:40 a.??m.
sched_dep_time,1107,6:40 a.m.,6@??@:40 a.m.
sched_dep_time,1108,6:40 a.m.,$6:40 a.m.
sched_dep_time,1113,6:40 a.m.,empty
sched_dep_time,1130,7:10 a.m.,##7:10 a.m.
sched_dep_time,1155,9:05 a.m.,#9:#05 a.m.
sched_dep_time,1160,9:05 a.m.,9:05 a??.m.$
sched_dep_time,1167,9:05 a.m.,empty
sched_dep_time,1171,9:05 a.m.,9:05 a.#m.
sched_dep_time,1185,7:10 a.m.,7:10@@ a.m.
sched_dep_time,1195,7:10 a.m.,empty
sched_dep_time,1215,1:30 p.m.,1:3??0 p%.m.
sched_dep_time,1218,1:30 p.m.,empty
sched_dep_time,1219,1:30 p.m.,empty
sched_dep_time,1229,1:05 p.m.,empty
sched_dep_time,1260,3:05 p.m.,3:05 p#.m.
sched_dep_time,1272,3:05 p.m.,3:#0@@5 p.m.
sched_dep_time,1275,3:05 p.m.,3:0$5 p.m#.
sched_dep_time,1283,11:40 a.m.,11:4@@0# a.m.
sched_dep_time,1284,11:40 a.m.,11:4??%0 a.m.
sched_dep_time,1295,11:40 a.m.,11:40 ??a.m#.
sched_dep_time,1296,11:40 a.m.,empty
sched_dep_time,1299,8:40 a.m.,8:40 a.?@@?m.
sched_dep_time,1306,8:40 a.m.,8:40 a#.m.
sched_dep_time,1307,8:40 a.m.,%8:40 a.m.
sched_dep_time,1311,8:40 a.m.,8%:40 a.m.
sched_dep_time,1322,9:45 a.m.,9%:45 a.m.
sched_dep_time,1324,9:45 a.m.,9:45 a.m.??
sched_dep_time,1328,9:45 a.m.,9:$45 a.m.
sched_dep_time,1336,9:45 a.m.,9:@@45 a.m.
sched_dep_time,1344,9:15 a.m.,9:##15 a.m.
sched_dep_time,1351,9:15 a.m.,9:15 a.m@@@@.
sched_dep_time,1359,9:15 a.m.,9:$15 a$.m.
sched_dep_time,1361,9:15 a.m.,9:15 a.m??.
sched_dep_time,1362,9:15 a.m.,9:15 a.m$@@.
sched_dep_time,1364,9:15 a.m.,9:15 a%.m.
sched_dep_time,1365,2:53 p.m.,2:??5$3 p.m.
sched_dep_time,1370,2:53 p.m.,empty
sched_dep_time,1372,2:53 p.m.,2:53 %p.m.%
sched_dep_time,1390,8:05 a.m.,empty
sched_dep_time,1391,8:05 a.m.,8:05@@ a.m.
sched_dep_time,1392,8:05 a.m.,empty
sched_dep_time,1395,8:05 a.m.,empty
sched_dep_time,1396,8:05 a.m.,8:%05?? a.m.
sched_dep_time,1398,8:05 a.m.,8:0@@5 a.m.
sched_dep_time,1404,8:05 a.m.,empty
sched_dep_time,1414,7:00 p.m.,7:0$0 p.$m.
sched_dep_time,1424,7:00 p.m.,empty
sched_dep_time,1433,10:25 a.m.,@@10:25@@ a.m.
sched_dep_time,1435,10:25 a.m.,10:#25 a.m.
sched_dep_time,1437,10:25 a.m.,10:2@@5 a.m.
sched_dep_time,1460,12:30 a.m.,12:30 a.$m$.
sched_dep_time,1469,12:30 a.m.,empty
sched_dep_time,1481,7:15 p.m.,7:15 p.m.??
sched_dep_time,1486,7:15 p.m.,empty
sched_dep_time,1489,7:15 p.m.,7:15 p??.m.
sched_dep_time,1491,7:15 p.m.,empty
sched_dep_time,1492,7:15 p.m.,7$:15 p.m.$
sched_dep_time,1498,7:15 p.m.,????7:15 p.m.
sched_dep_time,1520,4:00 p.m.,@@4:00 p.m.
sched_dep_time,1525,7:10 p.m.,7:10@@ p.m$.
sched_dep_time,1530,7:10 p.m.,7:10 p.m.$
sched_dep_time,1533,7:10 p.m.,empty
sched_dep_time,1538,7:10 p.m.,empty
sched_dep_time,1541,7:10 p.m.,%7:10% p.m.
sched_dep_time,1555,5:30 p.m.,empty
sched_dep_time,1564,5:30 p.m.,5:@@30 p#.m.
sched_dep_time,1566,2:55 p.m.,2$:55 p.m.
sched_dep_time,1574,2:55 p.m.,2:55 p$.m??.
sched_dep_time,1581,2:55 p.m.,2#:55 p.m.
sched_dep_time,1583,2:55 p.m.,2:5??5?? p.m.
sched_dep_time,1586,7:35 a.m.,??7:35 a.m.
sched_dep_time,1603,7:35 a.m.,7:35 a%.m.
sched_dep_time,1605,7:35 a.m.,7:35 a.m.$
sched_dep_time,1611,11:25 a.m.,empty
sched_dep_time,1613,11:25 a.m.,empty
sched_dep_time,1625,11:25 a.m.,11:25 a.m$$.
sched_dep_time,1626,2:30 p.m.,2:3??0 p.m.
sched_dep_time,1628,2:30 p.m.,empty
sched_dep_time,1631,2:30 p.m.,2:30 p.m.??
sched_dep_time,1643,2:30 p.m.,2:30 $p.m.
sched_dep_time,1666,5:25 p.m.,empty
sched_dep_time,1668,6:00 a.m.,empty
sched_dep_time,1670,6:00 a.m.,empty
sched_dep_time,1681,6:00 a.m.,empty
sched_dep_time,1684,6:00 a.m.,6??:00 a.m.
sched_dep_time,1688,8:55 a.m.,empty
sched_dep_time,1692,8:55 a.m.,empty
sched_dep_time,1693,8:55 a.m.,8:55 a%.m.
sched_dep_time,1702,8:55 a.m.,empty
sched_dep_time,1712,2:55 p.m.,empty
sched_dep_time,1716,2:55 p.m.,2:55@@ p.m%.
sched_dep_time,1724,2:55 p.m.,empty
sched_dep_time,1725,2:55 p.m.,@@2:#55 p.m.
sched_dep_time,1735,4:25 p.m.,empty
sched_dep_time,1741,4:25 p.m.,empty
sched_dep_time,1744,4:25 p.m.,empty
sched_dep_time,1749,4:25 p.m.,@@4:25 p.m.
sched_dep_time,1752,4:25 p.m.,$4:25 p.m.
sched_dep_time,1756,12:57 p.m.,12:57?? p.m.
sched_dep_time,1758,12:57 p.m.,empty
sched_dep_time,1764,12:57 p.m.,12:57 p.m%.
sched_dep_time,1769,12:57 p.m.,12:5#7 p.m.
sched_dep_time,1776,7:05 a.m.,7:05# #a.m.
sched_dep_time,1786,7:05 a.m.,7:05@@ a%.m.
sched_dep_time,1789,7:05 a.m.,empty
sched_dep_time,1805,2:30 p.m.,empty
sched_dep_time,1815,2:30 p.m.,#2:30 p.m.
sched_dep_time,1818,2:30 p.m.,2:30 p.@@m.??
sched_dep_time,1823,11:15 a.m.,1@@%1:15 a.m.
sched_dep_time,1847,2:55 p.m.,2@@:55 p.m.
sched_dep_time,1851,2:55 p.m.,2:55 p.m$.
sched_dep_time,1856,2:55 p.m.,2:5??5 p.m.
sched_dep_time,1865,4:00 p.m.,4??:$00 p.m.
sched_dep_time,1878,4:00 p.m.,empty
sched_dep_time,1879,4:00 p.m.,4:0%%0 p.m.
sched_dep_time,1881,4:00 p.m.,4#??:00 p.m.
sched_dep_time,1882,4:00 p.m.,empty
sched_dep_time,1888,3:27 p.m.,3:2@@7 p.??m.
sched_dep_time,1889,3:27 p.m.,empty
sched_dep_time,1891,3:27 p.m.,3:??27 #p.m.
sched_dep_time,1903,3:27 p.m.,empty
sched_dep_time,1918,3:50 p.m.,3:50 p.??#m.
sched_dep_time,1928,3:50 p.m.,3:5??0 p.m.
sched_dep_time,1932,12:00 a.m.,12:00 a??.%m.
sched_dep_time,1934,12:00 a.m.,12:00 a#.m.
sched_dep_time,1936,12:00 a.m.,1@@2:00% a.m.
sched_dep_time,1937,12:00 a.m.,12:00 a@@.m.
sched_dep_time,1953,12:00 a.m.,12:00 a.m@@.
sched_dep_time,1961,11:05 a.m.,1#1:0$5 a.m.
sched_dep_time,1975,11:05 a.m.,11:05 @@a.m.
sched_dep_time,1981,11:55 a.m.,11:55 a.%m.
sched_dep_time,1986,11:55 a.m.,empty
sched_dep_time,1992,11:55 a.m.,empty
sched_dep_time,1993,11:55 a.m.,11:55 a??.m.
sched_dep_time,2012,8:29 a.m.,8@@:29 a$.m.
sched_dep_time,2031,8:15 a.m.,8:1@@5 a.m%.
sched_dep_time,2032,8:15 a.m.,8:#15 a.m.
sched_dep_time,2034,8:15 a.m.,8:15 a.??m.
sched_dep_time,2052,9:05 a.m.,9:05 a.m.#
sched_dep_time,2053,9:05 a.m.,empty
sched_dep_time,2055,9:05 a.m.,empty
sched_dep_time,2057,9:05 a.m.,9:05 a.m#.
sched_dep_time,2058,9:05 a.m.,empty
sched_dep_time,2069,1:29 p.m.,1:29 p@@.@@m.
sched_dep_time,2073,1:29 p.m.,empty
sched_dep_time,2077,1:29 p.m.,empty
sched_dep_time,2093,12:30 p.m.,empty
sched_dep_time,2143,8:00 a.m.,empty
sched_dep_time,2157,8:00 a.m.,8:0%0 ??a.m.
sched_dep_time,2159,6:00 a.m.,empty
sched_dep_time,2169,6:00 a.m.,6:00# a#.m.
sched_dep_time,2170,6:00 a.m.,6:00 %a.m.
sched_dep_time,2171,6:00 a.m.,empty
sched_dep_time,2174,6:00 a.m.,empty
sched_dep_time,2182,10:39 a.m.,10:3$9 a.m.
sched_dep_time,2188,10:39 a.m.,empty
sched_dep_time,2194,10:39 a.m.,empty
sched_dep_time,2201,2:30 p.m.,2:30?? p.m.
sched_dep_time,2204,2:30 p.m.,empty
sched_dep_time,2213,2:30 p.m.,@@2:30 p@@.m.
sched_dep_time,2216,2:30 p.m.,2:30 p.m.#
sched_dep_time,2219,2:30 p.m.,2:3%0 p.m.
sched_dep_time,2220,7:35 a.m.,7:35 a#.m.
sched_dep_time,2222,7:35 a.m.,empty
sched_dep_time,2237,7:35 a.m.,#7:35 a@@.m.
sched_dep_time,2245,1:33 p.m.,1:33 p.??m.
sched_dep_time,2248,1:33 p.m.,empty
sched_dep_time,2265,1:33 p.m.,1:33 p.m.??
sched_dep_time,2268,1:33 p.m.,1:3??3 p.m.
sched_dep_time,2276,11:08 p.m.,11:0@@8 p.??m.
sched_dep_time,2279,11:08 p.m.,empty
sched_dep_time,2291,11:08 p.m.,empty
sched_dep_time,2296,1:55 p.m.,1:55$ p.m#.
sched_dep_time,2297,1:55 p.m.,@@1:55$ p.m.
sched_dep_time,2298,1:55 p.m.,empty
sched_dep_time,2301,1:55 p.m.,1:55% p.m.
sched_dep_time,2316,7:53 a.m.,7:53 a.##m.
sched_dep_time,2327,7:53 a.m.,empty
sched_dep_time,2333,7:53 a.m.,empty
sched_dep_time,2334,7:53 a.m.,empty
sched_dep_time,2338,1:45 p.m.,empty
sched_dep_time,2349,1:45 p.m.,empty
sched_dep_time,2352,1:45 p.m.,1??:45 p.m.
sched_dep_time,2355,4:16 p.m.,empty
sched_dep_time,2365,4:16 p.m.,4:16 p.@@m??.
act_dep_time,2,5:08 p.m.,empty
act_dep_time,5,5:08 p.m.,5:08 p.m.##
act_dep_time,10,5:08 p.m.,empty
act_dep_time,18,5:08 p.m.,5:08 p.m#.
act_dep_time,35,7:22 a.m.,7:22?? a??.m.
act_dep_time,39,7:22 a.m.,7:22 a.??m.
act_dep_time,40,7:22 a.m.,empty
act_dep_time,52,8:23 p.m.,8:2%3 p.m.
act_dep_time,65,8:23 p.m.,8:23 p.%m.
act_dep_time,67,8:23 p.m.,8:23 p??.m.
act_dep_time,75,2:04 p.m.,2$:04 p#.m.
act_dep_time,76,2:04 p.m.,empty
act_dep_time,86,2:04 p.m.,2:@@04 p.m.
act_dep_time,88,2:04 p.m.,2:0#4 p.#m.
act_dep_time,90,2:04 p.m.,2:@@04 p.m.
act_dep_time,92,2:04 p.m.,$2:04 p.m#.
act_dep_time,93,2:04 p.m.,2@@:04?? p.m.
act_dep_time,100,7:21 a.m.,empty
act_dep_time,108,7:21 a.m.,empty
act_dep_time,111,7:21 a.m.,7:21 a.m@@.
act_dep_time,112,7:21 a.m.,7:#21 a.m.
act_dep_time,114,7:21 a.m.,7:??2#1 a.m.
act_dep_time,120,7:21 a.m.,7@@:21 a.m.
act_dep_time,127,11:55 p.m.,empty
act_dep_time,133,11:55 p.m.,1%1:55 p.m.
act_dep_time,137,11:55 p.m.,@@%11:55 p.m.
act_dep_time,140,11:55 p.m.,11#:55 p.m.
act_dep_time,152,11:40 a.m.,empty
act_dep_time,158,11:40 a.m.,1%1:40 a.m$.
act_dep_time,164,11:40 a.m.,empty
act_dep_time,168,11:40 a.m.,empty
act_dep_time,172,6:30 p.m.,empty
act_dep_time,190,6:30 p.m.,empty
act_dep_time,193,6:30 p.m.,6:30 p.#m.#
act_dep_time,205,10:18 a.m.,10:1$8 a.m#.
act_dep_time,211,10:18 a.m.,10:??%18 a.m.
act_dep_time,215,10:18 a.m.,empty
act_dep_time,226,7:58 p.m.,7:58@@ p%.m.
act_dep_time,238,7:58 p.m.,7:58% p.m.
act_dep_time,245,7:58 p.m.,7:58 ??p.m.
act_dep_time,260,10:55 a.m.,empty
act_dep_time,262,10:55 a.m.,1@@0:$55 a.m.
act_dep_time,264,10:55 a.m.,10:55 a.m.$
act_dep_time,282,3:27 p.m.,3:27# p.m.
act_dep_time,291,3:27 p.m.,3:27 p#.m.
act_dep_time,298,11:25 p.m.,11:25% p.m.
act_dep_time,299,11:25 p.m.,11:25$ p.m.$
act_dep_time,314,11:25 p.m.,empty
act_dep_time,330,11:05 a.m.,empty
act_dep_time,348,11:05 a.m.,11:0#5# a.m.
act_dep_time,360,7:31 a.m.,empty
act_dep_time,367,7:31 a.m.,empty
