Attribute,Index,Clean Value,Dirty Value
sched_arr_time,129,5:50 a.m.,5:50# a#.m.
sched_arr_time,143,5:50 a.m.,@@5:50 a.m.
sched_arr_time,145,5:50 a.m.,%5:50 a.m.
sched_arr_time,152,5:25 p.m.,5:25 $p.m@@.
sched_arr_time,162,5:25 p.m.,5:25 p#.m.
sched_arr_time,193,7:25 p.m.,7:#25 p.m.
sched_arr_time,283,5:55 p.m.,5:55 p.%m.
sched_arr_time,293,5:55 p.m.,5:55 p$.m.
sched_arr_time,296,6:55 a.m.,6:5??5 a.m??.
sched_arr_time,319,6:55 a.m.,6$:55 a??.m.
sched_arr_time,333,2:45 p.m.,2:45 p.m@@.
sched_arr_time,340,2:45 p.m.,2:45 $??p.m.
sched_arr_time,419,11:50 p.m.,11:50 p.@@m.$
sched_arr_time,428,11:10 a.m.,11:$10?? a.m.
sched_arr_time,439,11:10 a.m.,11:10 a.%m.
sched_arr_time,465,2:25 p.m.,2:2??5 p%.m.
sched_arr_time,521,3:15 p.m.,3:15 @@p.m.
sched_arr_time,522,3:15 p.m.,3:#15 p$.m.
sched_arr_time,545,9:20 p.m.,9:20 p.m.??
sched_arr_time,554,9:55 a.m.,9:55 a%.m@@.
sched_arr_time,575,9:55 a.m.,9:55 a$.m.
sched_arr_time,584,2:45 p.m.,2:45 p$.m$.
sched_arr_time,612,6:40 p.m.,$6:40 p.m.
sched_arr_time,616,6:40 p.m.,6:40 p.m.$
sched_arr_time,666,6:40 a.m.,6%:40 a.m.
sched_arr_time,667,6:40 a.m.,6:40 a.m.$#
sched_arr_time,703,12:15 a.m.,1??#2:15 a.m.
sched_arr_time,722,7:30 a.m.,7:30 a%.m.
sched_arr_time,739,9:40 a.m.,9:40 a.m.@@
sched_arr_time,763,9:40 a.m.,9:40 a%.m.??
sched_arr_time,796,2:59 p.m.,2:59 p.@@m.
sched_arr_time,812,2:59 p.m.,2:59 p.m.@@
sched_arr_time,814,2:59 p.m.,2$:59 p.m.
sched_arr_time,817,7:45 a.m.,7:45 a.%m#.
sched_arr_time,852,10:40 a.m.,1%0:40 #a.m.
sched_arr_time,859,10:40 a.m.,10$:40 a.m.
sched_arr_time,874,12:55 p.m.,12@@:55 p.m.
sched_arr_time,896,2:15 p.m.,2:15 p.m.#
sched_arr_time,919,9:10 p.m.,9%:10% p.m.
sched_arr_time,926,9:10 p.m.,@@9:1%0 p.m.
sched_arr_time,948,11:50 a.m.,11%:50@@ a.m.
sched_arr_time,992,4:00 p.m.,4:??00 p.m.
sched_arr_time,1046,9:20 a.m.,9:20 $a.m.
sched_arr_time,1057,9:20 a.m.,9:2#0 a@@.m.
sched_arr_time,1094,7:55 p.m.,7:55 p.m%.
sched_arr_time,1111,9:25 a.m.,9:25 a.@@m.
sched_arr_time,1117,9:25 a.m.,9:2@@5 a.@@m.
sched_arr_time,1140,10:45 a.m.,10:4%5 a.m.
sched_arr_time,1160,12:35 p.m.,12:?@@?35 p.m.
sched_arr_time,1204,3:50 p.m.,3:50# p.m.
sched_arr_time,1266,6:30 p.m.,6:30$ p.m.
sched_arr_time,1283,1:17 p.m.,1:17 p.m@@.
sched_arr_time,1336,1:16 p.m.,1:16 p%.m.
sched_arr_time,1363,12:18 p.m.,12%:1@@8 p.m.
sched_arr_time,1381,4:48 p.m.,4:48 p.m$.
sched_arr_time,1389,11:35 a.m.,11:35 a%.m.
sched_arr_time,1402,11:35 a.m.,11:35 ??a.m.
sched_arr_time,1416,10:15 p.m.,10??:15 p.$m.
sched_arr_time,1444,6:44 p.m.,6:44 %p.m.
sched_arr_time,1457,5:35 a.m.,5$:35 a.m.
sched_arr_time,1460,5:35 a.m.,$5:35 a.m.
sched_arr_time,1491,12:21 a.m.,%12:@@21 a.m.
sched_arr_time,1531,8:56 p.m.,8:56 p.m$%.
sched_arr_time,1540,8:56 p.m.,8:56 p.m$$.
sched_arr_time,1588,9:21 a.m.,9:@@21@@ a.m.
sched_arr_time,1598,9:21 a.m.,9:21 a.%m.
sched_arr_time,1613,2:50 p.m.,2:%50 p.m.
sched_arr_time,1631,7:03 p.m.,7#:03 p.m.$
sched_arr_time,1632,7:03 p.m.,7:??03 p.m.
sched_arr_time,1637,7:03 p.m.,7:03 @@p.m.%
sched_arr_time,1642,7:03 p.m.,7:03 #p.m.$
sched_arr_time,1668,10:20 a.m.,10:20 a.#m.
sched_arr_time,1675,10:20 a.m.,10:20 a.$m.
sched_arr_time,1676,10:20 a.m.,10:$20 #a.m.
sched_arr_time,1731,12:29 a.m.,1%2??:29 a.m.
sched_arr_time,1739,12:29 a.m.,12%:29 a.m??.
sched_arr_time,1785,10:31 a.m.,10:31 a.m@@.
sched_arr_time,1801,6:15 p.m.,6:15 p$.%m.
sched_arr_time,1810,6:15 p.m.,6:1#5 @@p.m.
sched_arr_time,1829,1:40 p.m.,1:#40 p.m.
sched_arr_time,1953,1:45 p.m.,1:45?? p.m.
sched_arr_time,1971,4:57 p.m.,4:57# p.m.
sched_arr_time,1976,4:57 p.m.,4:57 #p.m??.
sched_arr_time,2004,9:24 a.m.,9:24$ a.m.#
sched_arr_time,2031,10:06 a.m.,1$%0:06 a.m.
sched_arr_time,2033,10:06 a.m.,#10:06 a.m.
sched_arr_time,2058,11:53 a.m.,??11:53 @@a.m.
sched_arr_time,2064,11:53 a.m.,11#:53 a.m.
sched_arr_time,2071,4:17 p.m.,4:17 p@@.m.
sched_arr_time,2088,3:19 p.m.,3:19?? p.m??.
sched_arr_time,2098,3:19 p.m.,3:$19 p.$m.
sched_arr_time,2101,3:19 p.m.,3:19 p$.??m.
sched_arr_time,2106,3:19 p.m.,3:1%9 p.m.
sched_arr_time,2109,3:19 p.m.,3:19 %p.@@m.
sched_arr_time,2139,11:55 a.m.,11:55 $a.%m.
sched_arr_time,2191,11:19 a.m.,11@@:19 a.m.
sched_arr_time,2223,9:43 a.m.,9:43 a.%m.
sched_arr_time,2261,4:31 p.m.,4:31 p.$m.
sched_arr_time,2264,4:31 p.m.,4@@:3??1 p.m.
sched_arr_time,2266,4:31 p.m.,4:3??1 p.m.
sched_arr_time,2312,7:53 p.m.,7:53 p.m.%
sched_arr_time,2348,8:27 a.m.,8#:27 a.m.
sched_arr_time,2360,7:35 p.m.,7:35% p.m.
act_arr_time,11,7:55 p.m.,7:5#5 p.m.%
act_arr_time,34,10:04 a.m.,1??0:04 a.m.
act_arr_time,36,10:04 a.m.,1??0:#04 a.m.
act_arr_time,45,10:04 a.m.,1$0:0??4 a.m.
act_arr_time,62,9:53 p.m.,@@9:53 p#.m.
act_arr_time,65,9:53 p.m.,9:53 p$#.m.
act_arr_time,81,3:30 p.m.,@@3:30 p$.m.
act_arr_time,82,3:30 p.m.,3:30@@?? p.m.
act_arr_time,96,3:30 p.m.,3:??30 p%.m.
act_arr_time,97,3:30 p.m.,3:30 %p.m.
act_arr_time,138,5:50 a.m.,5:50 a$#.m.
act_arr_time,144,5:50 a.m.,5:50 a.??m.@@
act_arr_time,146,5:50 a.m.,5%:50?? a.m.
act_arr_time,151,4:56 p.m.,??4%:56 p.m.
act_arr_time,173,7:25 p.m.,7:25?? p.m.
act_arr_time,185,7:25 p.m.,7:2$5 p.m@@.
act_arr_time,215,11:56 a.m.,11:56 a??.m.
act_arr_time,240,10:30 p.m.,10:3$0 p.m.
act_arr_time,265,1:40 p.m.,1:40$ p.m.
act_arr_time,339,2:46 p.m.,2:46% p.m.
act_arr_time,351,3:14 p.m.,3:14@@ p.#m.
act_arr_time,363,3:14 p.m.,3:14 p.m#.??
act_arr_time,367,3:14 p.m.,3:14 p.m.#
act_arr_time,377,11:06 a.m.,11:06 a@@.m.
act_arr_time,401,11:50 p.m.,11:50@@ p.m.
act_arr_time,404,11:50 p.m.,11$:50 p.m.
act_arr_time,417,11:50 p.m.,11:$50 p.m.@@
act_arr_time,443,11:06 a.m.,11:06 a??.m@@.
act_arr_time,444,11:06 a.m.,11:06 a.#m$.
act_arr_time,447,11:06 a.m.,11:0%6 a.m.
act_arr_time,459,2:27 p.m.,2:2%7 p.m.
act_arr_time,463,2:27 p.m.,2:27@@ p.m@@.
act_arr_time,471,2:27 p.m.,2:27 p.??m#.
act_arr_time,478,11:01 a.m.,11:01 a.m$.
act_arr_time,479,11:01 a.m.,11:$01 $a.m.
act_arr_time,481,11:01 a.m.,11:01 a@@.m.
act_arr_time,487,11:01 a.m.,11:##01 a.m.
act_arr_time,491,11:01 a.m.,11:01$ a.m$.
act_arr_time,506,3:16 p.m.,3:16 p$.m.@@
act_arr_time,525,3:16 p.m.,3:%16 p.m.
act_arr_time,531,9:20 p.m.,9%:20 p.m??.
act_arr_time,558,9:45 a.m.,9:4$5 a.m.
act_arr_time,560,9:45 a.m.,9:@@45 ??a.m.
act_arr_time,567,9:45 a.m.,9:45 a.??m.
act_arr_time,597,2:50 p.m.,#2$:50 p.m.
act_arr_time,602,2:50 p.m.,2:50 p.m$.
act_arr_time,644,3:43 p.m.,3$%:43 p.m.
act_arr_time,645,3:43 p.m.,3#:43$ p.m.
act_arr_time,651,3:43 p.m.,3:43@@ p.??m.
act_arr_time,655,3:43 p.m.,3:43 p.$m.
act_arr_time,690,12:15 a.m.,12:1@@5% a.m.
act_arr_time,696,12:15 a.m.,1%2:15 #a.m.
act_arr_time,757,9:32 a.m.,9:32$ ??a.m.
act_arr_time,828,7:40 a.m.,7:#40 a.m.#
act_arr_time,841,7:40 a.m.,7$:40 a.m.
act_arr_time,851,10:16 a.m.,10??:16 %a.m.
act_arr_time,854,10:16 a.m.,1??0:16 a.m.
act_arr_time,859,10:16 a.m.,10:16 a.m.@@
act_arr_time,872,12:50 p.m.,12:??50 $p.m.
act_arr_time,922,8:53 p.m.,%8:53 p.m%.
act_arr_time,923,8:53 p.m.,8:53 p$.m.
act_arr_time,938,8:53 p.m.,8:$53 p.m.
act_arr_time,950,11:44 a.m.,11:44$ a.m.
act_arr_time,968,11:44 a.m.,11:44 a.m%.
act_arr_time,977,3:33 p.m.,3??:3#3 p.m.
act_arr_time,992,3:33 p.m.,3:33 p.m.$
act_arr_time,1046,9:05 a.m.,9:05 a.$m#.
act_arr_time,1057,9:05 a.m.,9:??05 a.m.
act_arr_time,1086,7:39 p.m.,7:39 ??@@p.m.
act_arr_time,1114,9:28 a.m.,9:28 a.%m.
act_arr_time,1131,11:12 a.m.,11:12 a.m??.
act_arr_time,1173,1:27 p.m.,1:27 p.m.@@
act_arr_time,1177,9:31 a.m.,9:31 a.m.@@
act_arr_time,1180,9:31 a.m.,9:3%1 ??a.m.
act_arr_time,1181,9:31 a.m.,9:31 a.m.$
act_arr_time,1182,9:31 a.m.,9:31 @@a.m.
act_arr_time,1207,3:50 p.m.,$3:50 p.$m.
act_arr_time,1208,3:50 p.m.,3:50 p@@.m.??
act_arr_time,1211,3:50 p.m.,3:%50 p.$m.
act_arr_time,1239,3:13 p.m.,3$:13 p$.m.
act_arr_time,1260,6:43 p.m.,6:4%3 p@@.m.
act_arr_time,1271,6:43 p.m.,6:43 p%.m.$
act_arr_time,1318,1:19 p.m.,1:19 p.m#.%
act_arr_time,1385,4:59 p.m.,4:59 p%.??m.
act_arr_time,1394,11:32 a.m.,11:32@@ $a.m.
act_arr_time,1400,11:32 a.m.,11??:32 %a.m.
act_arr_time,1479,12:21 a.m.,12??:21 a.m.@@
act_arr_time,1544,6:40 p.m.,6:40 @@p.m??.
act_arr_time,1627,7:10 p.m.,7:10 p.@@m.
act_arr_time,1630,7:10 p.m.,7:10 %p.m.
act_arr_time,1641,7:10 p.m.,7@@:10 p.%m.
act_arr_time,1685,10:27 a.m.,%10:27 a.m.
act_arr_time,1711,4:47 p.m.,4:47 p.@@m.
act_arr_time,1737,12:29 a.m.,1#2:29 a.m.$
act_arr_time,1780,10:47 a.m.,10:47 a%.m.%
act_arr_time,1794,5:42 p.m.,5:42 p.m#.#
act_arr_time,1816,5:42 p.m.,5:@@42 p.m.
act_arr_time,1820,5:42 p.m.,5:42# p.m.
act_arr_time,1833,2:00 p.m.,2:00 p%.m.
act_arr_time,1851,4:44 p.m.,4:44 p%$.m.
act_arr_time,1861,4:44 p.m.,4:4%4 p.m.
act_arr_time,1869,6:28 p.m.,6:2#8 p.m.
act_arr_time,1894,5:17 p.m.,5:1$7 $p.m.
act_arr_time,1912,6:38 p.m.,6:38?? p.m.
act_arr_time,1940,1:15 p.m.,1$:$15 p.m.
act_arr_time,1953,1:15 p.m.,1:15 p.m.%
act_arr_time,1993,5:38 p.m.,5:3??8 p.m.%
act_arr_time,2058,12:09 p.m.,1$@@2:09 p.m.
act_arr_time,2079,4:17 p.m.,4:17 p.??m.
act_arr_time,2083,4:17 p.m.,4:17 p@#@.m.
act_arr_time,2103,3:21 p.m.,3:21 @#@p.m.
act_arr_time,2104,3:21 p.m.,3:21% p.m.
act_arr_time,2157,11:58 a.m.,11:58 ?#?a.m.
act_arr_time,2168,7:17 a.m.,7:17 a%@@.m.
act_arr_time,2205,7:10 p.m.,7:1#0 p.m.
act_arr_time,2224,8:45 a.m.,8:45 a??.m.
act_arr_time,2233,8:45 a.m.,8:45 a.m.$
act_arr_time,2236,8:45 a.m.,??8:45@@ a.m.
act_arr_time,2261,4:23 p.m.,4:23 %p.m.
act_arr_time,2268,4:23 p.m.,4:23 %p.m.
act_arr_time,2272,5:11 a.m.,5??:11 a.m.
act_arr_time,2346,8:02 a.m.,$8:02 a.m.
act_arr_time,2353,8:02 a.m.,8@@:02 a.m.
